"","comp 1","comp 2","comp 3","comp 4","comp 5"
"366/765.1668mz/7.14min",0,0,0,0,0
"368/974.1942mz/7.16min",0,0,0,0,0
"371/846.1693mz/7.19min",0,0,0,0,0
"372/829.1793mz/7.2min",0,0,0,0,0
"376/910.1819mz/7.25min",0,0,0,0,0
"377/760.5135mz/7.26min",0,0,0,0,0
"379/893.1917mz/7.28min",0,0,0,0,0
"380/957.204mz/7.29min",0,0,0,0,0
"381/974.1942mz/7.29min",0,0,0,0,0
"385/1021.2164mz/7.33min",0,0,0,0,0
"386/447.0918mz/7.33min",0,0,0,0,0
"389/599.3205mz/7.32min",0,0,-0.25031,0,0
"390/1038.2066mz/7.34min",0,0,0,0,0
"397/893.1917mz/7.43min",0,0,0,0,0
"400/134.8947mz/7.44min",0,0,-0.33511,0,0
"401/957.204mz/7.46min",0,0,0,0,0
"402/1021.2164mz/7.47min",0,0,0,0,0
"405/134.8947mz/7.54min",0,0,-0.50418,0,0
"406/599.3205mz/7.59min",0,0,0,0,0
"407/760.5134mz/7.54min",0,0,0,0,0
"413/134.8947mz/7.84min",0,0,0,0,0.83977
"420/144.9235mz/7.85min",0,0,0,0,0
"421/116.9286mz/7.86min",0,0,0,0,0
"425/557.1084mz/7.88min",0,0,0,0,0
"426/485.0688mz/7.88min",0,0,0,0,0
"432/134.8947mz/7.94min",0,0,0,0,0
"433/100.9337mz/7.95min",0,0,0,0,0
"434/115.9208mz/7.95min",0,0,0,0,0
"435/144.9235mz/7.96min",0,0,0,0,0.097945
"437/100.9337mz/8.13min",0,0,0,0,0
"438/144.9235mz/8.15min",0,0,0,0,0.035978
"440/115.9208mz/8.15min",0,0,0,0,0
"441/660.4612mz/8.15min",0,0,0,0,0
"442/100.9337mz/8.26min",0,0,0,0,0
"446/144.9235mz/8.27min",0,0,0,0,0
"447/134.8947mz/8.28min",0,0,0,0,0
"448/115.9208mz/8.28min",0,0,0,0,0
"450/686.4768mz/8.29min",0,0,0,0,0
"451/749.4724mz/8.35min",0,0,0,0,0
"454/161.9136mz/8.41min",0,0,0,0,0
"455/186.9706mz/8.41min",0,0,0,0,0.29427
"457/144.9235mz/8.42min",0,0,0,0,0
"458/134.8947mz/8.41min",0,0,0,0,0
"461/100.9337mz/8.45min",0,0,0,0,0
"463/245.8948mz/8.71min",0,0,0,0,0
"464/243.8993mz/8.71min",0,0,0,0,0
"465/223.8723mz/8.73min",0,0,0,0,0
"466/221.8746mz/8.74min",0,0,0,0,0
"467/186.9057mz/8.74min",0,0,0,0,0
"468/248.8936mz/8.74min",0,0,0,0,0
"469/250.8917mz/8.72min",0,0,0,0,0
"470/146.9659mz/8.77min",0,0,0,0,0
"471/188.9039mz/8.74min",0,0,0,0,0.0097491
"472/100.9337mz/8.84min",0,0,0,0,0
"474/89.0244mz/8.98min",0,0,0,0,-0.2192
"476/146.9659mz/9.0min",0,0,0,0,0
"478/311.1687mz/9.03min",0,0,0,0,0
"482/544.4161mz/9.14min",0,0,0,0,0
"484/411.3841mz/9.38min",0,0,0,0,0
"485/89.0244mz/9.81min",0,0,0,0,0
"486/89.0244mz/9.96min",0,0,0,0,0
"487/100.9337mz/10.22min",0,0,0,0,0
"489/144.9235mz/10.22min",0,0,0,0,0
"491/115.9208mz/10.22min",0,0,0,0,0
"498/833.5186mz/10.26min",0,0,-0.27465,0,0
"500/835.5339mz/10.26min",0,0,0,0,0
"501/863.564mz/10.26min",0,0,-0.30288,0,0
"502/807.5031mz/10.26min",0,0,0,0,0
"504/686.4769mz/10.27min",0,0,0,0,0
"505/112.9857mz/10.28min",0,0,0,0,0
"507/116.9286mz/10.36min",0,0,0,0,0
"508/776.5451mz/10.39min",0,0,0,0,0
"509/804.5758mz/10.4min",0,0,0,0,0
"513/195.8109mz/10.44min",0,0,-0.51437,0,0
"514/197.8079mz/10.44min",0,0,0,0,0
"517/187.861mz/10.48min",0,0,0,0,0
"519/245.8948mz/10.49min",0,0,0,0,0
"520/214.88mz/10.51min",0,0,0,0,0
"521/241.899mz/10.52min",0,0,0,0,0
"522/132.8679mz/10.48min",0,0,0,-0.7782,0
"530/96.9601mz/10.62min",0,0,0,-0.27206,0
"531/128.0353mz/10.62min",0,0,0,0,0
