"","comp 1","comp 2","comp 3","comp 4","comp 5"
"2024_NEG_Y-EV_1_CTRL_Run89.mzML",-2.2061,1.2497,1.5367,0.054139,3.2478
"2024_NEG_Y-EV_2_CTRL_Run118.mzML",-2.1801,1.8886,-1.4022,2.1966,-2.0285
"2024_NEG_Y-EV_3_CTRL_Run139.mzML",-2.653,-2.5867,-0.016164,-2.2243,-1.2173
"2024_NEG_Y-p11_1_Run98.mzML",2.4454,0.012889,4.1673,0.38936,-1.2666
"2024_NEG_Y-p11_2_Run127.mzML",2.0467,-2.8334,-2.0297,1.77,1.2209
"2024_NEG_Y-p11_3_Run151.mzML",2.5472,2.2689,-2.2559,-2.1859,0.043749
