"","PC1","PC2","PC3","PC4","PC5","PC6"
"2024_NEG_Y-EV_1_CTRL_Run89.mzML",-3.5729,4.1478,-0.59475,-0.52459,-0.14868,2.1346e-15
"2024_NEG_Y-EV_2_CTRL_Run118.mzML",-1.3046,-0.99917,2.6467,-0.6162,0.041976,1.8119e-15
"2024_NEG_Y-EV_3_CTRL_Run139.mzML",4.5693,-0.21957,-0.73908,-1.7871,0.091815,5.5511e-17
"2024_NEG_Y-p11_1_Run98.mzML",3.7225,1.7843,0.45178,1.9371,-0.045697,1.3496e-15
"2024_NEG_Y-p11_2_Run127.mzML",-1.4658,-2.7069,-0.85998,0.4293,-1.2592,1.2526e-15
"2024_NEG_Y-p11_3_Run151.mzML",-1.9485,-2.0065,-0.90462,0.56149,1.3198,1.8284e-15
