#OTU ID	POS_TJGIp11_2_Run123	POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194	POS_TJGIp11_1_Run25	2024_POS_Anid-EV-gpdA_CTRL_3_Run238	POS_TJGIp11_3_Run149	2024_POS_Anid-TJGIp11_2_Run205	2024_POS_Anid-EV-gpdA_CTRL_1_Run188	2024_POS_Anid-TJGIp11_1_Run167	POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143	POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13	2024_POS_Anid-TJGIp11_3_Run252	2024_POS_Anid-EV-gpdA_CTRL_2_Run208
7218	0.0	0.0	0.0	5030250.0	0.0	3710390.0	0.0	0.0	0.0	0.0	0.0	0.0
1985	0.0	0.0	0.0	75880500.0	0.0	45152520.0	85888100.0	56268210.0	0.0	0.0	13997400.0	0.0
6229	0.0	0.0	11446100.0	0.0	0.0	0.0	0.0	0.0	4234110.0	19117800.0	0.0	0.0
5476	249455500.0	0.0	26215800.0	0.0	12382100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3925	0.0	0.0	0.0	5740730.0	0.0	0.0	4381150.0	0.0	0.0	0.0	0.0	0.0
431	0.0	8144180.0	3639970.0	0.0	0.0	0.0	0.0	0.0	5011930.0	22899330.0	0.0	0.0
4332	4699280.0	3947310.0	17466700.0	0.0	4402730.0	0.0	0.0	0.0	4484420.0	17976400.0	0.0	0.0
3830	0.0	144232000.0	0.0	0.0	0.0	0.0	0.0	90613100.0	0.0	0.0	42984800.0	126458900.0
2111	3427980.0	15367700.0	0.0	11351600.0	0.0	6570000.0	9088100.0	108854950.0	0.0	13518500.0	4799950.0	21446870.0
5068	0.0	0.0	0.0	10551900.0	0.0	22094530.0	26844000.0	29305730.0	0.0	0.0	8180550.0	0.0
677	0.0	0.0	0.0	0.0	0.0	5563050.0	5451040.0	0.0	0.0	0.0	4674010.0	5922380.0
1361	0.0	0.0	0.0	6091920.0	0.0	3829620.0	0.0	5301300.0	0.0	0.0	4480180.0	0.0
870	0.0	0.0	0.0	84754290.0	0.0	49901920.0	44655230.0	174440600.0	0.0	0.0	0.0	0.0
251	8686370.0	31584790.0	22886300.0	7179250.0	22784190.0	11193190.0	14869510.0	11608490.0	17753660.0	0.0	27548470.0	22591500.0
5981	26035700.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5331	13988500.0	7710170.0	15223800.0	5821960.0	9288820.0	3411630.0	3951380.0	5428490.0	8634190.0	19321500.0	2286700.0	2405330.0
7008	0.0	0.0	0.0	0.0	0.0	4189170.0	0.0	6326960.0	0.0	0.0	6216050.0	0.0
68	0.0	0.0	0.0	0.0	40941100.0	0.0	0.0	4627850.0	0.0	21157140.0	0.0	0.0
1570	19020800.0	67391600.0	19262900.0	0.0	19071000.0	0.0	0.0	0.0	70321600.0	61766600.0	0.0	0.0
1601	0.0	0.0	4082260.0	0.0	0.0	0.0	0.0	0.0	0.0	11687000.0	0.0	0.0
4806	5989840.0	11747760.0	9382220.0	6108810.0	6188680.0	3509390.0	2668650.0	6228360.0	5656670.0	48595600.0	4113260.0	3812840.0
7171	0.0	0.0	0.0	0.0	0.0	30054250.0	0.0	0.0	0.0	0.0	2144960.0	0.0
2391	0.0	0.0	0.0	5338960.0	0.0	0.0	4959620.0	0.0	0.0	0.0	0.0	0.0
3514	0.0	87912400.0	37425500.0	0.0	39599200.0	7821540.0	0.0	0.0	87958000.0	45050000.0	0.0	0.0
6530	0.0	0.0	0.0	8746200.0	0.0	0.0	8865290.0	0.0	0.0	0.0	0.0	4815530.0
3720	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8537580.0	36337800.0	0.0	0.0
4929	6236490.0	0.0	0.0	8910460.0	0.0	5277780.0	8740790.0	111633190.0	0.0	0.0	4608940.0	7239340.0
2761	60095300.0	28040600.0	29243390.0	46173650.0	76056800.0	43680200.0	27647100.0	82925990.0	0.0	0.0	36592600.0	12836580.0
2528	0.0	0.0	0.0	10320660.0	0.0	7682400.0	0.0	0.0	0.0	0.0	11175320.0	0.0
2978	0.0	0.0	0.0	638638000.0	0.0	264837000.0	397409000.0	0.0	0.0	0.0	450177000.0	0.0
3413	12629300.0	0.0	0.0	0.0	9303660.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4615	16625200.0	0.0	15733500.0	0.0	12329400.0	0.0	0.0	0.0	10732000.0	17755700.0	0.0	0.0
4445	0.0	0.0	0.0	34121780.0	0.0	45129870.0	26494860.0	23117400.0	0.0	0.0	5629340.0	0.0
7083	0.0	0.0	0.0	958142.0	0.0	0.0	1224460.0	0.0	0.0	0.0	0.0	0.0
5979	50934400.0	0.0	0.0	0.0	5188440.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1251	0.0	0.0	0.0	0.0	0.0	4569960.0	3524750.0	0.0	0.0	0.0	3829140.0	5827660.0
7035	0.0	0.0	0.0	8319050.0	0.0	13236700.0	10742200.0	9742210.0	0.0	0.0	12593500.0	7303580.0
6052	0.0	0.0	0.0	11178680.0	0.0	8031630.0	8783240.0	13137560.0	0.0	0.0	4154920.0	0.0
1213	9311420.0	0.0	11466300.0	5223110.0	8616450.0	7097590.0	0.0	8191530.0	0.0	0.0	5990610.0	0.0
929	0.0	0.0	6145790.0	0.0	0.0	0.0	0.0	0.0	4892500.0	6014570.0	0.0	0.0
4010	0.0	0.0	0.0	8554140.0	0.0	0.0	8138620.0	0.0	0.0	0.0	5555400.0	9674820.0
1035	0.0	8638160.0	0.0	0.0	0.0	0.0	0.0	0.0	8466820.0	0.0	0.0	0.0
405	0.0	0.0	0.0	55909700.0	0.0	30063370.0	37521300.0	44399640.0	0.0	0.0	20330910.0	5771410.0
1677	0.0	0.0	0.0	36086530.0	0.0	26468880.0	28899560.0	42163980.0	0.0	0.0	0.0	0.0
2722	0.0	0.0	0.0	0.0	0.0	261230000.0	0.0	27186000.0	0.0	0.0	54457200.0	0.0
4182	0.0	0.0	0.0	16576980.0	0.0	0.0	25097340.0	0.0	0.0	0.0	0.0	0.0
6702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11164600.0	0.0
4150	0.0	0.0	0.0	39090400.0	0.0	29212100.0	34573700.0	70730700.0	0.0	0.0	38322850.0	0.0
7527	0.0	0.0	0.0	0.0	0.0	38353650.0	0.0	30300510.0	0.0	0.0	0.0	0.0
4287	0.0	0.0	0.0	7746010.0	0.0	6617180.0	6266890.0	6744230.0	0.0	0.0	8347350.0	15458760.0
6653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5814430.0	0.0	0.0	0.0	17925400.0
5471	0.0	0.0	16881000.0	0.0	0.0	0.0	0.0	0.0	5315250.0	37513800.0	0.0	0.0
3190	0.0	0.0	0.0	0.0	0.0	5718570.0	0.0	7751140.0	0.0	0.0	0.0	0.0
888	0.0	0.0	0.0	6561810.0	0.0	5014780.0	7182330.0	6633350.0	0.0	0.0	0.0	0.0
1503	51219700.0	89228900.0	47018500.0	0.0	72658200.0	0.0	0.0	0.0	74901300.0	58102600.0	0.0	0.0
1535	16787300.0	108242300.0	17066800.0	4865800.0	22559400.0	5437880.0	3799840.0	6565080.0	71400500.0	101296600.0	7012500.0	5855880.0
4170	0.0	0.0	0.0	8783990.0	0.0	0.0	0.0	11190600.0	0.0	0.0	4926360.0	0.0
3223	0.0	0.0	0.0	7201760.0	0.0	23238100.0	0.0	36775600.0	0.0	0.0	34668500.0	0.0
4888	0.0	0.0	0.0	0.0	0.0	5256150.0	4948370.0	9293610.0	0.0	0.0	0.0	0.0
1397	0.0	0.0	0.0	6599220.0	0.0	0.0	0.0	0.0	0.0	0.0	4143750.0	3202100.0
1876	0.0	0.0	0.0	4116300.0	0.0	0.0	4979340.0	0.0	0.0	0.0	0.0	0.0
5652	220499900.0	88840900.0	172364200.0	577994350.0	250964900.0	441017420.0	308221860.0	844970160.0	79204500.0	74682100.0	474215790.0	106297991.0
