CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
1762	1881	9	0.8215	31.990
1798	1838	9	0.8721	2.016
1757	1762	9	0.8386	35.977
1778	1883	9	0.8414	15.994
1365	1540	10	0.7682	-0.036
1519	1540	10	0.7555	-0.036
1365	1519	10	0.9722	-0.000
1607	1930	11	0.8709	-14.016
1671	1897	11	0.9025	-14.016
1671	1930	11	0.8645	-14.016
1897	1930	11	0.9453	-0.001
1419	1607	11	0.9719	-0.000
1419	1671	11	0.9667	-0.000
1419	1930	11	0.8187	-14.016
1419	1897	11	0.9335	-14.016
1607	1671	11	0.9956	-0.000
1607	1897	11	0.9061	-14.016
658	746	12	0.7042	10.029
592	600	12	0.7173	-46.005
551	746	12	0.9001	-28.031
552	739	12	0.9062	-28.031
591	818	12	0.9695	-28.031
658	853	12	0.9338	-28.031
752	807	12	0.8741	-2.016
744	925	12	0.9288	-28.031
654	810	12	0.7654	-14.016
496	682	12	0.7654	-28.032
597	810	12	0.9463	-28.032
657	809	12	0.9008	-14.016
818	949	12	0.8302	54.054
502	597	12	0.9465	-28.032
502	654	12	0.7352	-42.048
467	502	12	0.7418	0.000
552	807	12	0.886	-42.047
550	741	12	0.8836	-28.031
588	600	12	0.7162	-15.995
552	658	12	0.8175	-28.031
467	551	12	0.7449	-14.016
597	654	12	0.8536	-14.016
658	739	12	0.7016	0.000
600	739	12	0.7139	-14.016
654	856	12	0.9689	-28.031
466	774	12	0.7141	-28.032
703	774	12	0.7914	26.015
809	852	12	0.9383	-14.016
807	949	12	0.8668	10.029
592	703	12	0.8303	-26.015
463	467	12	0.7232	10.029
550	751	12	0.7953	-40.031
597	949	12	0.9039	-28.031
551	654	12	0.7823	-28.031
467	597	12	0.8038	-28.031
746	949	12	0.8537	-14.016
807	810	12	0.9377	10.028
703	852	12	0.7836	-16.031
654	925	12	0.7006	-42.047
551	552	12	0.8995	-10.029
600	658	12	0.943	-14.016
658	807	12	0.7995	-14.016
741	809	12	0.8119	-14.016
591	600	12	0.8728	44.026
810	856	12	0.8427	-14.016
466	467	12	0.7467	-35.977
654	657	12	0.7286	35.977
591	632	12	0.7831	43.992
925	949	12	0.7772	28.031
807	853	12	0.8771	-14.015
739	746	12	0.9424	10.029
550	592	12	0.7255	-14.016
810	818	12	0.757	-54.054
657	852	12	0.8343	-28.031
810	925	12	0.7566	-28.031
739	752	12	0.8389	-12.000
746	856	12	0.7234	-28.031
592	809	12	0.9826	-28.031
552	600	12	0.8165	-14.016
600	853	12	0.8912	-42.047
852	856	12	0.7936	-35.977
856	925	12	0.8593	-14.016
654	949	12	0.8043	-14.016
600	807	12	0.8177	-28.031
741	751	12	0.8902	-12.000
657	742	12	0.8568	-14.016
657	703	12	0.8933	-12.000
502	551	12	0.8616	-14.016
592	852	12	0.9379	-42.047
496	550	12	0.7293	-14.016
746	810	12	0.9086	-14.016
810	949	12	0.8861	0.000
739	807	12	0.9264	-14.016
597	746	12	0.8995	-14.016
703	809	12	0.8348	-2.016
739	853	12	0.7442	-28.031
551	810	12	0.8491	-42.047
856	949	12	0.833	14.016
551	597	12	0.8546	-14.016
600	632	12	0.7772	-0.035
597	856	12	0.8388	-42.047
466	592	12	0.9163	-28.032
654	658	12	0.9441	-10.029
597	632	12	0.9139	-10.063
853	856	12	0.8487	10.028
654	744	12	0.7646	-14.016
551	949	12	0.7837	-42.047
592	657	12	0.8778	-14.016
809	856	12	0.7176	-49.993
597	600	12	0.8512	-10.029
770	1015	13	0.9447	-262.230
770	1081	13	0.939	-262.230
735	770	13	0.9665	-0.000
735	1081	13	0.9871	-262.230
1015	1081	13	0.9996	0.000
735	846	13	0.9805	24.000
770	846	13	0.9743	24.000
735	1015	13	0.9903	-262.230
34	45	14	0.9923	-0.053
34	43	14	1.0	0.009
43	45	14	0.9923	-0.062
481	642	15	0.816	-28.032
627	1644	16	0.9795	-84.130
787	1809	16	0.8593	-84.130
526	1644	16	0.8507	-68.136
1633	1809	16	0.755	129.041
627	1809	16	0.9302	-68.135
379	1769	16	0.8809	-112.161
379	627	16	0.8791	-170.095
526	627	16	0.8596	15.995
792	811	16	0.8382	-0.067
379	1809	16	0.8253	-238.230
627	792	16	0.7088	-40.032
1644	1809	16	0.9246	15.995
1463	1577	17	0.804	-2.016
1463	1559	17	0.7519	-2.016
1351	1463	17	0.7664	-2.016
1559	1577	17	0.9164	0.000
56	1306	18	0.9432	-224.250
32	1306	18	0.8483	-224.250
960	1306	18	0.9848	-4.031
401	426	19	0.9843	-0.097
435	601	19	0.7505	-28.164
432	435	19	0.9234	0.133
432	707	19	0.846	-42.047
435	523	19	0.761	-14.149
707	779	19	0.8337	-14.015
601	707	19	0.8252	-14.016
523	707	19	0.8487	-28.031
523	575	19	0.8537	-14.016
435	707	19	0.7499	-42.180
426	523	19	0.8376	-28.031
432	523	19	0.946	-14.016
432	601	19	0.802	-28.031
523	601	19	0.9604	-14.016
575	779	19	0.9992	-28.031
426	575	19	0.8327	-42.047
1647	1751	20	0.7894	-26.016
490	557	21	0.8187	-14.016
556	557	21	0.7304	-35.977
269	286	22	0.8535	0.000
1381	1570	23	0.9909	24.000
1520	1570	23	0.9673	-0.000
1381	1520	23	0.959	24.000
333	436	24	0.7476	13.979
302	335	24	0.7638	2.016
305	436	24	0.7353	15.995
309	329	24	0.7736	-101.020
228	305	24	0.9095	15.995
329	436	24	0.7319	14.983
302	305	24	0.7842	46.005
434	436	24	0.7615	13.979
329	434	24	0.7832	1.003
333	434	24	0.7733	-0.000
331	335	24	0.9357	410.173
305	333	24	0.7191	2.016
309	333	24	0.7841	-100.016
329	333	24	0.8816	1.003
305	329	24	0.7094	1.012
321	322	26	0.7644	1.004
298	303	26	0.8015	1.002
298	321	26	0.8416	-0.098
1363	1457	27	0.9192	0.165
1354	1363	27	0.8395	99.986
1363	1369	27	0.9346	-1.003
1354	1457	27	0.7432	100.151
1447	1716	28	0.9513	-14.015
1435	1975	28	0.9312	84.131
1573	1977	28	0.9024	0.060
1750	1767	28	0.9886	124.125
1435	1750	28	0.9539	-15.995
1459	1975	28	0.9253	0.000
1435	1716	28	0.9814	0.000
1447	1975	28	0.9275	70.115
1615	1977	28	0.9844	24.000
1716	1767	28	0.9617	108.130
1750	1978	28	0.9413	15.995
1465	1578	28	0.9322	0.001
1546	1972	28	0.9232	-110.145
1459	1972	28	0.961	-110.145
1975	1977	28	0.935	24.000
1578	1972	28	0.9548	13.980
1459	1615	28	0.9334	-0.000
1459	1716	28	0.9496	-84.131
1972	1978	28	0.9367	26.014
1435	1972	28	0.9501	-26.014
1459	1578	28	0.9374	-124.125
1801	1975	28	0.9304	-24.000
1435	1767	28	0.9739	108.130
1716	1975	28	0.9186	84.131
1465	1711	28	0.9577	0.000
1767	1978	28	0.9605	-108.131
1615	1801	28	0.9776	24.000
1459	1978	28	0.9416	-84.131
1750	1801	28	0.9643	124.125
1767	1975	28	0.9212	-24.000
1615	1972	28	0.9644	-110.145
1546	1615	28	0.9077	-0.000
1447	1546	28	0.8739	70.115
1465	1750	28	0.929	24.000
1716	1978	28	0.9703	-0.000
1801	1978	28	0.9757	-108.131
1573	1767	28	0.9207	0.060
1578	1975	28	0.9379	124.125
1573	1801	28	0.9125	0.060
1447	1978	28	0.9527	-14.016
1459	1767	28	0.9529	24.000
1435	1459	28	0.9545	84.131
1435	1801	28	0.9892	108.131
1578	1615	28	0.9539	124.125
1447	1578	28	0.907	-54.010
1711	1972	28	0.9413	13.981
1615	1975	28	0.9733	0.000
1716	1972	28	0.9385	-26.014
1447	1972	28	0.9177	-40.030
1615	1711	28	0.9256	-124.125
1750	1977	28	0.9494	124.125
1716	1801	28	0.9767	108.131
1977	1978	28	0.97	-108.131
1615	1767	28	0.96	24.000
1801	1977	28	0.9925	0.000
1578	1711	28	0.9656	-0.001
1716	1977	28	0.9686	108.131
1711	1750	28	0.9025	24.000
1767	1801	28	0.9792	0.000
1767	1977	28	0.9677	0.000
1459	1465	28	0.9404	-124.126
1435	1977	28	0.9816	108.131
1459	1711	28	0.9248	-124.125
1716	1750	28	0.9422	-15.995
1435	1978	28	0.9818	-0.000
1435	1447	28	0.964	14.015
1972	1975	28	0.9482	110.145
1083	1220	29	0.844	0.000
18	29	30	0.981	-0.033
651	747	31	0.9615	0.000
1360	1709	32	0.7658	-17.967
1360	1366	32	0.7964	-1.997
1010	1076	33	0.9335	24.000
1076	1082	33	0.9601	-24.000
913	1082	33	0.9643	0.000
957	1010	33	0.9935	0.000
1422	1440	33	0.9724	-26.016
957	1082	33	0.9954	0.000
913	957	33	0.9688	0.000
1120	1440	33	0.9292	-1.956
913	1076	33	0.9927	24.000
913	1010	33	0.9444	0.000
1010	1082	33	0.9896	0.000
1082	1120	33	0.913	-0.060
957	1076	33	0.9651	24.000
995	1144	34	0.8464	-32.026
628	674	36	0.9688	0.000
265	428	37	0.9295	-28.031
398	574	37	0.9281	-28.032
428	574	37	0.7543	-113.084
1230	1595	38	0.8864	23.999
1595	1659	38	0.8619	-0.000
1230	1659	38	0.782	23.999
1697	1721	39	0.8448	0.189
1608	1697	39	0.8262	-0.002
1608	1721	39	0.8615	0.187
362	516	42	0.7598	-28.032
515	516	42	0.9419	-35.977
1092	2028	43	0.9732	-84.130
1316	2028	43	0.9713	-108.130
1092	1316	43	0.8945	24.000
1011	1100	44	0.9769	-0.000
440	603	45	0.9734	-28.031
186	222	46	0.7133	-27.995
222	235	46	0.8931	0.080
