CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
811	981	1	0.9995	-0.001
745	816	1	0.9767	-26.018
678	736	1	0.9976	-0.000
755	816	1	0.9866	0.000
572	745	1	0.9751	28.032
678	745	1	0.9682	-28.029
816	818	1	0.984	28.031
745	749	1	0.9671	-28.031
686	818	1	0.9774	28.031
816	825	1	0.9829	56.062
818	1007	1	0.9605	28.032
678	685	1	0.9853	-28.029
745	755	1	0.9675	-26.018
678	683	1	0.977	-56.061
683	811	1	0.9822	56.062
818	996	1	0.9615	-28.031
744	818	1	0.9929	0.000
572	811	1	0.9603	56.062
686	744	1	0.9767	28.031
736	811	1	0.9642	0.001
572	981	1	0.96	56.061
749	811	1	0.9782	56.061
678	981	1	0.9617	-0.000
736	745	1	0.97	-28.029
603	839	2	0.849	-39.036
330	347	2	0.9151	13.979
783	888	2	0.9052	28.031
314	698	2	0.9406	0.000
827	892	2	0.8814	-28.031
652	697	2	0.8918	0.000
347	413	2	0.9689	-28.031
827	915	2	0.904	-28.031
531	840	2	0.7251	-101.120
903	957	2	0.8981	-30.045
531	573	2	0.8286	0.000
783	931	2	0.8397	-2.014
919	938	2	0.9076	0.000
474	698	2	0.704	84.130
697	698	2	0.797	-2.016
698	796	2	0.7605	-108.130
827	971	2	0.9061	54.047
971	972	2	0.8437	-26.016
330	413	2	0.9436	-14.052
890	972	2	0.9507	28.032
898	957	2	0.8026	-56.059
398	474	2	0.9996	-28.031
890	915	2	0.9058	-28.031
611	839	2	0.9096	-56.062
934	961	2	0.8649	0.003
892	925	2	0.8014	38.052
531	758	2	0.8198	-28.031
327	346	2	0.8334	14.992
603	796	2	0.8349	-54.047
821	938	2	0.7123	56.063
898	931	2	0.8446	-26.013
956	972	2	0.9007	-54.047
827	972	2	0.9443	28.032
603	840	2	0.8134	-56.062
573	840	2	0.7312	-101.120
380	412	2	0.8464	15.995
941	971	2	0.9743	0.000
833	956	2	0.8925	28.031
946	953	2	0.7337	-112.121
579	748	2	0.9158	-28.031
327	345	2	0.8639	15.995
603	611	2	0.7876	17.026
573	611	2	0.9281	-28.031
898	919	2	0.7644	56.064
903	915	2	0.947	-26.017
898	961	2	0.7646	84.098
345	412	2	0.9934	-28.031
888	941	2	0.8666	26.016
946	961	2	0.7837	0.003
892	972	2	0.8543	56.062
531	787	2	0.7396	-73.089
783	827	2	0.9641	0.000
573	758	2	0.9325	-28.031
531	839	2	0.8245	-84.094
783	903	2	0.848	-2.014
387	413	2	0.815	3.995
833	941	2	0.85	-0.000
953	955	2	0.7735	-26.016
890	892	2	0.8823	-28.031
892	955	2	0.8623	-2.011
938	946	2	0.9074	28.031
758	840	2	0.7845	-73.089
833	947	2	0.7388	26.017
892	903	2	0.9314	26.017
938	953	2	0.7314	-84.090
603	758	2	0.7744	17.026
346	380	2	0.8191	-43.023
346	387	2	0.9064	-13.012
345	474	2	0.7551	-10.021
888	972	2	0.9945	0.001
941	972	2	0.8681	-26.016
531	611	2	0.8866	-28.031
839	840	2	0.8545	-17.026
345	387	2	0.9678	-14.016
330	387	2	0.7098	-18.047
888	971	2	0.8424	26.017
833	925	2	0.7902	-44.026
915	955	2	0.8779	-2.011
821	898	2	0.8961	-0.001
953	957	2	0.8032	-28.033
327	412	2	0.8657	-12.036
919	946	2	0.8498	28.031
787	796	2	0.7481	-26.016
890	941	2	0.9263	54.047
573	787	2	0.7575	-73.089
345	346	2	0.8729	-1.003
796	839	2	0.8223	15.011
947	961	2	0.8741	28.033
890	903	2	0.8762	-2.014
915	972	2	0.8713	56.063
931	957	2	0.8972	-30.045
892	931	2	0.9307	26.017
888	925	2	0.8515	-18.009
612	748	2	0.75	0.000
821	934	2	0.7632	84.093
934	947	2	0.8125	-28.029
934	946	2	0.9271	0.000
934	938	2	0.934	-28.031
938	961	2	0.8357	28.034
783	971	2	0.8537	54.047
314	796	2	0.733	-108.130
474	611	2	0.7432	47.073
347	412	2	0.807	-46.042
827	941	2	0.9304	54.047
827	903	2	0.8786	-2.014
783	915	2	0.8659	-28.031
898	903	2	0.8424	-26.013
347	387	2	0.7864	-32.026
888	890	2	0.9503	-28.031
919	934	2	0.8671	28.031
947	1076	2	0.7612	194.126
925	972	2	0.8598	18.010
787	839	2	0.8643	-11.005
783	941	2	0.8775	54.047
827	888	2	0.9434	28.031
611	840	2	0.7556	-73.089
314	697	2	0.7931	2.016
327	387	2	0.8903	1.979
603	748	2	0.722	-0.984
941	956	2	0.9392	28.031
652	698	2	0.7635	-2.016
758	839	2	0.9451	-56.062
345	413	2	0.7951	-10.021
611	787	2	0.7784	-45.058
966	971	2	0.7782	-56.063
327	380	2	0.9668	-28.031
783	892	2	0.8608	-28.031
827	890	2	0.9958	-0.000
412	413	2	0.916	18.011
898	946	2	0.775	84.095
573	603	2	0.7313	-45.058
387	412	2	0.9755	-14.016
821	946	2	0.8253	84.094
903	931	2	0.9993	0.000
787	840	2	0.8335	-28.031
938	956	2	0.8352	2.015
898	953	2	0.8414	-28.026
345	347	2	0.9114	18.010
758	796	2	0.8531	-71.073
573	796	2	0.8568	-99.105
380	383	2	0.9082	18.011
919	956	2	0.8595	2.016
890	931	2	0.8683	-2.014
839	1076	2	0.7192	-256.203
892	915	2	0.9828	-0.000
938	947	2	0.8435	0.001
919	947	2	0.8888	0.002
758	787	2	0.7963	-45.058
946	947	2	0.8481	-28.029
941	966	2	0.8004	56.063
827	931	2	0.8708	-2.014
821	919	2	0.7235	56.062
919	961	2	0.9147	28.034
345	380	2	0.8454	-44.026
531	603	2	0.7546	-45.058
531	796	2	0.774	-99.105
915	925	2	0.792	38.052
821	953	2	0.8114	-28.027
888	915	2	0.8697	-56.062
898	938	2	0.7419	56.064
380	387	2	0.848	30.011
888	956	2	0.8997	54.048
783	890	2	0.9594	-0.000
603	787	2	0.9843	-28.031
314	652	2	0.7601	2.016
398	611	2	0.7432	19.042
890	971	2	0.9017	54.047
898	947	2	0.8149	56.066
915	931	2	0.9476	26.017
956	971	2	0.913	-28.031
611	758	2	0.9183	0.000
611	796	2	0.834	-71.073
573	839	2	0.8959	-84.094
783	972	2	0.9204	28.032
888	892	2	0.851	-56.062
833	971	2	0.8219	-0.000
947	957	2	0.7926	-112.124
346	412	2	0.9022	-27.028
322	427	3	0.8835	-57.066
358	429	3	0.992	-28.031
357	429	3	0.9019	-27.028
357	427	3	0.9376	-28.031
402	427	3	0.932	-15.019
322	402	3	0.8946	-42.047
357	402	3	0.9184	-13.012
402	429	3	0.9693	-14.016
358	402	3	0.963	-14.016
358	427	3	0.948	-29.034
322	429	3	0.8583	-56.063
357	358	3	0.8473	1.003
322	357	3	0.8833	-29.035
427	429	3	0.8933	1.003
322	358	3	0.8623	-28.031
93	106	4	0.9842	0.036
676	1042	5	0.9499	-26.014
362	596	5	0.8605	-264.246
759	1010	5	0.848	-2.012
676	1010	5	0.927	-28.027
478	497	5	0.7059	-57.011
385	759	5	0.7723	-264.246
497	629	5	0.9937	-28.031
759	1042	5	0.9671	0.001
469	759	5	0.9379	-236.214
385	455	5	0.9053	-2.016
362	385	5	0.7572	0.000
362	1010	5	0.8042	-266.258
596	676	5	0.9344	26.015
385	1010	5	0.7127	-266.258
455	478	5	0.819	-43.990
469	676	5	0.8818	-210.199
596	1042	5	0.9822	0.001
362	1042	5	0.8386	-264.245
385	676	5	0.7835	-238.230
469	1042	5	0.9669	-236.213
385	596	5	0.7903	-264.246
385	1042	5	0.7839	-264.245
362	759	5	0.8089	-264.246
362	469	5	0.891	-28.031
1010	1042	5	0.8657	2.013
596	759	5	0.9572	0.000
469	1010	5	0.8695	-238.226
676	759	5	0.9537	-26.015
469	596	5	0.9873	-236.214
362	676	5	0.8248	-238.230
385	469	5	0.8329	-28.031
596	1010	5	0.8624	-2.012
814	887	6	0.7667	15.995
871	879	6	0.9305	0.000
879	880	6	0.9937	-0.032
814	867	6	0.7508	15.995
609	776	6	0.7195	18.010
867	871	6	0.7725	2.016
776	879	6	0.7407	0.000
776	814	6	0.7502	-18.011
871	887	6	0.7837	-2.016
609	871	6	0.816	18.010
879	887	6	0.7335	-2.016
867	879	6	0.7228	2.016
776	871	6	0.8017	0.000
814	879	6	0.7713	18.011
776	880	6	0.7698	-0.032
609	814	6	0.8907	-0.000
871	880	6	0.9624	-0.032
609	867	6	0.7244	15.995
609	879	6	0.7709	18.010
814	871	6	0.8161	18.011
609	880	6	0.7753	17.979
609	887	6	0.7352	15.995
867	887	6	0.9674	0.000
743	1011	7	0.9756	-2.015
390	732	7	0.8062	-238.232
390	743	7	0.8122	-264.245
575	747	7	0.7775	98.947
703	1011	7	0.9847	-0.002
738	1011	7	0.9727	26.017
595	1011	7	0.9884	0.000
578	743	7	0.9899	-26.016
595	747	7	0.9886	0.001
732	1011	7	0.9834	-28.028
390	461	7	0.9842	-2.016
595	732	7	0.973	28.028
461	743	7	0.8125	-262.230
732	747	7	0.9651	-28.027
687	997	7	0.96	0.001
703	747	7	0.9845	-0.001
732	743	7	0.9931	-26.013
578	732	7	0.9969	-0.003
595	743	7	0.9715	2.015
578	1011	7	0.9858	-28.031
578	595	7	0.9736	-28.031
575	997	7	0.9703	0.000
738	747	7	0.9671	26.017
40	390	7	0.8599	-236.214
390	578	7	0.8099	-238.229
743	747	7	0.9687	-2.014
578	738	7	0.9877	-54.047
390	747	7	0.7926	-266.260
595	703	7	0.9958	0.002
390	738	7	0.8092	-292.277
738	743	7	0.9953	28.031
575	687	7	0.9893	-0.001
687	747	7	0.7845	98.948
390	1011	7	0.7963	-266.260
747	1011	7	0.9868	-0.000
732	738	7	0.988	-54.044
578	747	7	0.9657	-28.030
720	1039	8	0.9555	0.002
640	795	8	0.9996	-0.001
640	720	8	0.9998	-0.000
795	1039	8	0.9555	0.002
720	795	8	0.9998	-0.000
640	1039	8	0.9558	0.001
983	987	9	0.8002	1.004
977	983	9	0.8225	-3.020
677	983	9	0.7575	-29.034
786	983	9	0.7147	-3.019
677	977	9	0.9144	-26.015
786	977	9	0.845	0.000
677	786	9	0.9242	-26.015
275	325	10	0.9215	-233.127
237	296	10	0.8333	-233.126
295	325	10	0.9168	-233.126
296	324	10	0.9245	-199.073
275	295	10	0.9368	-0.000
276	324	10	0.8055	-198.089
296	325	10	0.9709	-216.100
237	325	10	0.7997	-449.226
275	324	10	0.9151	-216.100
237	324	10	0.7534	-432.199
324	325	10	0.9715	-17.027
275	296	10	0.966	-17.027
295	296	10	0.9607	-17.027
295	324	10	0.9594	-216.100
237	295	10	0.786	-216.099
431	442	11	0.9904	-20.814
5	1022	12	0.8613	18.011
1019	1051	12	0.7779	41.002
242	1049	12	0.9186	0.082
1022	1049	12	0.7201	-41.051
1049	1054	12	0.8453	1.995
5	1051	12	0.8574	17.986
5	1019	12	0.8156	-23.016
1	1051	12	0.9632	-0.025
1	5	12	0.8725	-18.010
2	5	12	0.7268	17.015
1	1022	12	0.9668	0.000
1019	1049	12	0.9858	-0.025
1019	1022	12	0.7283	41.027
1049	1051	12	0.7407	41.026
1040	1054	12	0.7592	-28.020
1020	1054	12	0.9911	-0.025
5	1049	12	0.8071	-23.041
1022	1051	12	0.9998	-0.025
242	1019	12	0.9209	0.107
1019	1020	12	0.8226	1.995
672	673	13	0.7173	-136.125
673	780	13	0.9014	0.000
617	673	13	0.9546	0.000
620	672	13	0.9735	0.000
671	673	13	0.7084	21.982
617	671	13	0.813	-21.982
805	859	14	0.722	-75.019
805	858	14	0.9511	-74.019
511	545	15	0.9238	383.193
477	511	15	0.9235	-383.352
477	545	15	0.9618	-0.160
688	701	16	0.7742	2.000
688	712	16	0.8287	-0.111
701	823	16	0.9706	-28.031
688	1109	16	0.7423	211.217
701	1109	16	0.7966	209.217
1094	1109	16	0.8397	-16.990
556	734	17	0.9845	0.000
567	734	17	0.9907	-0.000
567	995	17	0.9812	-28.031
594	680	17	0.9587	28.031
556	594	17	0.9802	-28.031
556	680	17	0.9697	0.000
556	995	17	0.9792	-28.030
594	995	17	0.9802	0.000
567	680	17	0.9873	-0.000
556	567	17	0.98	0.000
680	734	17	0.987	-0.000
594	734	17	0.9736	28.031
734	995	17	0.9796	-28.031
567	594	17	0.9685	-28.031
680	995	17	0.9715	-28.031
434	435	18	0.9117	1.003
434	453	18	0.9942	-0.227
371	452	18	0.972	-28.031
452	453	18	0.8915	-1.003
428	452	18	0.7243	-14.016
371	453	18	0.9139	-29.035
435	452	18	0.9854	-0.227
702	864	19	0.9526	0.000
702	908	19	0.9746	0.000
746	908	19	0.9752	0.000
746	864	19	0.9992	0.000
864	908	19	0.9772	0.000
702	746	19	0.9498	0.000
74	81	20	0.9933	0.019
71	81	20	0.7135	-0.984
71	130	20	0.8707	0.084
37	84	20	0.842	-14.004
71	125	20	0.843	-14.015
84	125	20	0.925	0.000
71	84	20	0.842	-14.015
37	71	20	1.0	0.011
37	130	20	0.8707	0.095
37	125	20	0.843	-14.004
1058	1104	21	0.9993	-0.019
139	201	22	0.7798	-72.057
139	150	22	0.8359	17.956
78	85	22	0.8304	17.956
78	150	22	0.8358	17.956
85	150	22	0.9743	0.000
85	139	22	0.8303	-17.956
78	201	22	0.772	-72.057
78	139	22	0.994	-0.000
197	216	23	0.8584	-0.015
220	231	24	0.9999	0.000
217	231	24	0.9168	1.003
217	220	24	0.9178	1.003
1052	1106	25	0.7424	-16.990
1052	1053	25	0.9613	-1.995
650	693	26	0.9524	0.000
495	624	27	0.7924	-28.031
870	878	28	0.9013	15.995
638	878	28	0.9017	-136.125
458	504	29	0.9759	-28.031
218	230	30	0.9951	0.000
18	1120	31	0.7189	-48.953
18	1115	31	0.7299	-48.953
1115	1120	31	0.9892	0.000
57	75	32	0.7316	-29.035
75	142	32	0.7259	29.052
57	142	32	0.9997	0.018
529	582	33	0.9933	-0.158
82	126	34	0.9749	0.000
271	378	35	0.8864	-75.036
