row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,GF_MC_RCG_Ctrl_2_pos_20210511_Run146.mzML Peak area,GF_PF_MC_RCG_3_pos_20210511_Run197.mzML Peak area,GF_MC_RCG_Ctrl_1_pos_20210511_Run67.mzML Peak area,GF_MC_RCG_Ctrl_3_pos_20210511_Run158.mzML Peak area,GF_PF_MC_RCG_2_pos_20210511_Run96.mzML Peak area,GF_PF_MC_RCG_1_pos_20210511_Run78.mzML Peak area,
992,136.06171798283233,0.7998665,,,,31,,,,,,,9750607.0,109956.18,1.2554495E7,1.2132099E7,44620.547,401467.4,
336,136.06173488181534,0.48395967,,,,319,,,,,,,1.44389E7,583264.1,3.0677938E7,3.9378572E7,776762.9,575299.25,
1837,136.06180935777488,1.3902978,,,,,,,,,,,812546.0,55519.65,234430.88,909692.7,44586.754,157474.66,
581,136.07564425691905,0.6053988,,,,142,,,,,,,2686980.8,5673943.5,3605449.2,3669868.5,4246597.0,4705323.0,
3772,136.07570888611278,2.52511,,,,,,,,,,,1493280.5,1869847.0,1591534.8,1330475.5,566851.4,1343188.9,
1838,136.0757143997396,1.3839635,,,,,,,,,,,1621470.4,987432.7,470293.97,1064191.2,1135194.1,804866.1,
2802,136.07571899368102,2.081665,,,,,,,,,,,100831.055,1.1033654E7,114356.195,325752.38,1357113.0,1747910.4,
4265,136.0757250074677,2.635476,,,,283,,,,,,,3806480.2,3734653.8,5232642.5,8793979.0,5445964.0,5327684.5,
6845,136.07575022097308,3.7919161,,,,,,,,,,,437908.94,448252.9,431897.12,821534.9,735877.44,530531.2,
6626,136.07578399886322,3.6248968,,,,,,,,,,,419107.94,708299.7,528584.9,828874.3,739551.4,693179.4,
521,137.0457857040889,0.56776875,,,,142,,,,,,,1848201.2,7877660.0,1799205.5,1692627.1,7020254.0,7478035.0,
1091,137.04582747744527,0.86323553,,,,50,,,,,,,857048.9,1.2120383E7,1237750.1,1567152.6,9403460.0,8148144.5,
7386,137.05969187705526,4.436383,,,,184,,,,,,,162109.94,188901.31,225205.95,274499.9,324873.22,235737.97,
3127,137.0597576858694,2.2945178,,,,,,,,,,,52185.28,1250123.4,27024.21,43975.0,2120010.8,2142649.0,
3213,137.05979064192468,2.336613,,,,,,,,,,,23579.863,4104599.0,84901.04,87616.766,5003177.0,3783750.5,
4933,137.05980908915916,2.8911734,,,,287,,,,,,,2122809.8,3840440.8,3330977.5,2594850.2,3599878.2,4614044.0,
86,137.06858424051953,0.38598645,,,,319,,,,,,,3472482.0,9503949.0,9272846.0,1.0957144E7,3189111.0,4402915.5,
1148,137.1073559335201,0.93535614,,,,,,,,,,,281723.88,2.4993464E7,6293265.5,1.2489276E7,3.3512942E7,1.8837358E7,
1472,137.10737450459735,1.0334648,,,,,,,,,,,2989972.2,427715.16,623348.3,675407.8,206157.8,246265.7,
133,138.05258192781508,0.4055766,,,,319,,,,,,,5400762.0,4.1415452E7,1.1627656E7,1.5928283E7,2.6629212E7,2.9480684E7,
3865,138.05498872419378,2.4944293,,,,283,,,,,,,619421.94,70350.05,937699.7,1156877.8,724420.2,604455.2,
688,138.09128258187675,0.58916765,,,,44,,,,,,,3045712.2,7517152.0,3867418.8,6948629.0,6582963.5,4373774.5,
1039,138.1106602454051,0.89728564,,,,,,,,,,,0,529566.5,83066.695,615613.1,994079.94,1495421.4,
9797,139.01777131637962,10.582455,,,,79,,,,,,,5377710.5,5937231.0,5870657.0,6695361.5,5800995.5,6030289.5,
214,139.0841787534785,0.43475965,,,,319,,,,,,,48306.21,2070823.4,688750.4,1040485.3,1246460.5,1757769.0,
742,139.08646351244394,0.71698445,,,,,,,,,,,1535899.2,480798.44,2409979.8,4275914.5,2135785.0,1661001.6,
3019,139.08663144187278,2.213961,,,,53,,,,,,,2255884.2,5960542.0,3962877.5,5090020.5,4010443.8,5910534.0,
7243,139.1117367559,4.226594,,,,192,,,,,,,219643.67,486919.5,209550.61,237911.16,264196.2,227638.9,
6508,139.11178377917213,3.560806,,,,,,,,,,,227687.42,932333.8,120432.71,130883.484,579978.25,588715.6,
9771,139.98775480713957,10.48728,,,,310,,,,,,,6587067.0,5768055.0,5824319.0,6394486.5,5934077.5,6398766.0,
9755,140.06818367626303,10.298947,,,,,,,,,,,0,0,0,0,0,60998.344,
123,140.06818863473782,0.4011124,,,,319,,,,,,,3.6869268E7,7.355182E7,5.071243E7,5.8921864E7,6.782855E7,7.164372E7,
3210,141.1022560267579,2.292867,,,,252,,,,,,,4039521.5,5252260.0,4272032.5,6914229.0,5346829.0,4702888.0,
9768,141.98322131850134,10.483003,,,,310,,,,,,,2531868.0,2197752.0,2226300.0,2428707.8,2265853.0,2428504.0,
613,142.08620649798067,0.59833497,,,,,,,,,,,31258.623,2078094.2,75139.66,269471.47,6352964.5,2712749.2,
1213,142.08624407942511,0.9016557,,,,,,,,,,,42590.637,2.808531E7,24494.598,257296.69,634429.75,554096.25,
1059,142.08624934110142,0.861065,,,,,,,,,,,42590.637,9195189.0,24494.598,141536.05,7897560.0,8964544.0,
166,143.03144530018835,0.40561926,,,,,,,,,,,41807.066,5746471.0,63297.062,254812.38,4866363.0,3758392.8,
381,143.0814561275974,0.4952329,,,,,,,,,,,873372.0,357910.06,1733698.9,1713386.0,423850.28,408150.2,
883,143.0814884699482,0.7669764,,,,,,,,,,,5728767.0,5313352.0,4154391.8,6759263.5,3782869.5,3753918.8,
3269,143.1179518926598,2.311643,,,,283,,,,,,,1254370.9,921822.56,1291983.1,2155912.8,1638223.9,1478260.0,
84,144.04533509532777,0.39043048,,,,,,,,,,,16122.744,827081.8,31105.377,576663.56,161331.81,864949.4,
1883,144.0478008546836,1.4294094,,,,197,,,,,,,6445803.5,1.8446688E7,1.0992161E7,1.3123676E7,1.5041388E7,1.5370573E7,
1820,144.06552185911727,1.4118663,,,,,,,,,,,733012.9,1205006.0,323785.84,2034303.1,723686.06,632430.4,
1924,144.06554997438053,1.5078468,,,,222,,,,,,,193054.44,3360947.8,911117.25,1849678.1,3856739.2,1197469.4,
2045,144.06555505399754,1.5717653,,,,,,,,,,,3820291.2,1.2534617E7,5066971.0,4375690.0,6523433.5,9980800.0,
1563,144.06556883064982,1.1940463,,,,,,,,,,,1815809.2,488635.1,1179072.1,1303458.8,509157.8,261112.0,
1694,144.06557756449934,1.2606118,,,,,,,,,,,432557.44,6179909.5,362857.7,1701490.1,2578050.8,4679445.5,
2840,144.08080579448554,2.1405468,,,,,,,,,,,2012882.9,1.3264215E7,2627685.0,3571861.8,1.5404833E7,1.2482248E7,
3430,144.0808365582505,2.3522708,,,,283,,,,,,,4718998.5,2168315.2,4025439.8,5878516.0,1735174.9,1714535.8,
3205,144.08084073751206,2.2546868,,,,,,,,,,,3693874.0,2557155.2,5255439.5,2624621.2,1234684.6,1808161.0,
352,144.10189889818005,0.50484496,,,,319,,,,,,,2092637.6,9773180.0,2210016.8,3872112.0,5311507.0,2.4055174E7,
784,144.1019420705217,0.6757989,,,,,,,,,,,56133.39,3.8565624E7,513340.03,1776487.2,1.9914398E7,1925941.9,
9692,144.98203707706534,10.139689,,,,,,,,,,,809002.1,2319721.2,548342.7,846997.3,887262.6,4007852.0,
9561,144.98204256006213,9.5708685,,,,,,,,,,,400534.8,907538.7,611544.4,1287667.0,1244470.2,1782183.1,
9656,144.9820471732527,9.9591,,,,,,,,,,,3317402.8,993211.7,2250758.2,2289211.0,2870554.5,1592809.2,
9486,144.9820542099278,9.334485,,,,,,,,,,,1050634.2,599798.44,2019802.2,743649.0,864895.56,1242721.1,
9422,144.9821024220536,9.13037,,,,,,,,,,,1266585.1,2928969.0,1231182.9,1080527.4,1287516.5,6315988.5,
9372,144.98210785552493,8.947152,,,,,,,,,,,1187492.1,751996.56,1159476.2,3496639.2,4707345.0,1612653.2,
122,145.0470948601162,0.4002707,,,,319,,,,,,,578014.25,5453681.5,1026411.4,2187449.0,3877860.5,3677535.5,
359,145.1334831194831,0.49152663,,,,319,,,,,,,339649.88,4266495.0,1181762.6,1921436.6,3584811.5,2999148.2,
5950,146.06003038854425,3.284961,,,,164,,,,,,,3190350.5,2560115.0,4342605.0,3817009.2,3127111.0,3429650.0,
2779,146.0600460739398,2.1074152,,,,20,,,,,,,5265175.0,1.5247907E7,6636887.5,9256782.0,1.5786739E7,1.4150576E7,
5453,146.06004995364802,3.07454,,,,76,,,,,,,787555.6,1084548.1,1216811.6,945747.8,1313205.9,1386368.4,
4661,146.06006627287508,2.7812831,,,,287,,,,,,,758310.5,1125049.4,1278788.2,1399753.4,1355914.9,1303420.0,
3305,146.06007637166624,2.3245077,,,,283,,,,,,,3223226.0,4031777.8,3399261.5,5083082.5,4077291.2,3650095.8,
153,146.09234640085273,0.42051256,,,,319,,,,,,,3652861.0,2227294.8,4093237.8,4706337.5,2563000.5,2870925.8,
3041,146.11757929726573,2.2335427,,,,252,,,,,,,4510913.0,5118354.5,5567618.0,7255334.0,8599587.0,8881442.0,
3972,147.0440477642703,2.5380793,,,,232,,,,,,,77132.21,9622175.0,49135.406,1799435.9,1.2547238E7,3879004.2,
7016,147.04406795763148,3.9370337,,,,74,,,,,,,190725.89,131207.7,326317.78,505381.4,147923.44,53304.305,
4619,147.0440861283495,2.830387,,,,,,,,,,,238337.0,1305308.2,313739.34,336549.28,1.2837227E7,2387514.8,
4957,147.04410190354665,2.902526,,,,287,,,,,,,1941482.6,2.2654308E7,3647545.0,2694485.8,6649964.0,1.5273774E7,
341,147.11274689426952,0.4848194,,,,319,,,,,,,1134349.0,4.5190668E7,9396891.0,6490712.0,1.8804462E7,1.82059E7,
23,147.11279309299047,0.32307887,,,,24,,,,,,,8521464.0,5478284.0,1960841.9,1.855673E7,4435269.0,4255720.5,
28,148.0603776098251,0.32948127,,,,,,,,,,,85847.086,241420.84,79264.15,120177.87,235994.02,187790.92,
6093,148.07566849921918,3.353337,,,,273,,,,,,,454026.12,662840.8,1139946.5,713604.0,626548.94,788772.06,
5061,148.0757167531858,2.9403346,,,,287,,,,,,,1504178.1,2473959.2,2435873.2,3069469.8,4513651.5,4136971.2,
8428,149.0232322366103,6.483399,,,,241,,,,,,,629747.6,2079226.6,606328.2,383097.5,654784.6,851700.75,
9179,149.02324245120772,8.298097,,,,48,,,,,,,1.7057184E7,1.2826778E7,2.3518492E7,1.6429194E7,2.7298786E7,3.2607992E7,
9333,149.0232430452552,8.819505,,,,61,,,,,,,377466.4,252956.78,639762.9,355201.62,684393.5,824109.9,
8483,149.0232523868888,6.5555215,,,,188,,,,,,,914106.06,3026043.0,1568640.1,2096563.4,1720164.2,2307701.0,
8559,149.02325831250923,6.838408,,,,133,,,,,,,129737.54,71050.305,174919.42,293101.34,173479.61,123501.125,
7834,149.02325948197995,5.0439734,,,,235,,,,,,,641541.56,412387.88,375357.8,383364.4,343738.3,360222.97,
9284,149.02329212480896,8.572371,,,,3,,,,,,,160687.27,64013.383,306080.66,147273.8,288301.2,408690.1,
8137,149.05966483516013,5.7073784,,,,,,,,,,,287615.8,245227.78,290825.16,230765.78,388177.2,242265.84,
1577,149.05973828760526,1.1676222,,,,54,,,,,,,1.2638767E7,1.8391528E7,1.3997972E7,1.8832806E7,2.137142E7,1.7825786E7,
2547,149.05976023249684,2.0355618,,,,203,,,,,,,125803.5,1415247.4,398304.28,1012102.25,1740315.4,1623591.9,
9670,149.13236860884388,10.071777,,,,58,,,,,,,131914.73,71129.43,363915.12,126452.16,325192.22,489905.8,
7453,149.13244222238794,4.5091004,,,,153,,,,,,,604399.94,1677593.4,746451.25,867358.0,1457317.9,1260903.1,
7625,149.1324663247438,4.745911,,,,35,,,,,,,161291.36,384370.66,222647.44,225036.62,383459.4,383095.3,
7323,149.13248647479145,4.316664,,,,4,,,,,,,155336.8,520866.25,182785.64,201110.77,441489.12,414211.4,
33,150.0137625059718,0.33503225,,,,57,,,,,,,336880.4,1142807.9,464471.62,605535.4,987763.4,870052.25,
421,150.0582264587164,0.51477826,,,,218,,,,,,,1925319.9,26075.809,2628777.2,2784917.5,1727481.8,1399014.2,
694,150.07743661246892,0.65493387,,,,142,,,,,,,752019.06,154543.78,804908.4,1351557.6,647522.4,445319.1,
9784,151.0351007365143,10.533847,,,,,,,,,,,624584.3,378747.25,462457.72,1128645.9,254203.44,460930.34,
4383,151.0752808435967,2.676431,,,,283,,,,,,,652603.75,1400535.5,1176968.2,1181992.0,1254374.9,1917895.8,
6770,151.0754223298646,3.7473452,,,,,,,,,,,246364.53,626155.2,209364.55,222095.1,413401.38,356012.7,
183,151.08416970434166,0.43324232,,,,319,,,,,,,4588974.0,3.9891216E7,1.6462948E7,2.0644352E7,2.461643E7,3.5150144E7,
2919,151.1230107137108,2.1816766,,,,128,,,,,,,200205.27,2462114.8,646096.56,998714.5,3654472.8,1904504.6,
4746,152.01651352216274,2.8185997,,,,287,,,,,,,186351.67,964487.8,452369.72,330216.84,592388.1,594909.8,
197,152.03176350050376,0.4511808,,,,,,,,,,,1927819.9,135645.86,1449085.0,946599.75,168298.2,102232.11,
345,152.05671174082156,0.486268,,,,319,,,,,,,721035.5,3501535.2,746968.0,955085.2,2515358.5,2074343.6,
1051,152.05672992090277,0.8495054,,,,50,,,,,,,1422476.4,1.1377029E7,2026964.6,2762632.5,7851883.5,7003289.0,
203,152.06810885981983,0.43324408,,,,319,,,,,,,415376.34,2330909.8,1028655.2,1461081.4,1824727.4,1717447.8,
9237,152.07055351032145,8.465779,,,,131,,,,,,,119149.58,172990.0,192883.55,52565.484,209082.81,386878.03,
7743,152.10690202493956,4.915286,,,,6,,,,,,,158881.23,272409.06,248029.98,216195.77,363860.78,400458.53,
816,152.1069849867427,0.6642268,,,,276,,,,,,,2838109.0,4209008.0,2487872.0,5638307.5,3052635.2,2362974.0,
1539,152.10706002309743,1.1359578,,,,,,,,,,,13089.703,492030.4,34725.867,495607.75,1058905.6,279121.75,
5075,153.05467677013792,2.9434469,,,,287,,,,,,,2066484.6,1633160.6,1971797.2,2178047.5,1766559.4,2087085.6,
9806,154.00479723305858,10.5791025,,,,,,,,,,,680180.2,199258.36,420532.22,1056162.8,286781.8,307085.75,
243,154.0837722957352,0.4571321,,,,319,,,,,,,1285568.9,5886272.5,6516776.0,8056426.0,6988314.5,1.5643464E7,
731,155.0814376801604,0.7418516,,,,,,,,,,,1.8455666E7,5043900.0,1.3351995E7,8874168.0,1.4344629E7,5431935.0,
478,155.081440701725,0.5673942,,,,,,,,,,,7216747.0,4871936.5,2.4460852E7,6377375.0,4161938.0,4496342.0,
601,155.08144713587987,0.65734285,,,,,,,,,,,3.3050856E7,3914541.5,2.113604E7,5188083.5,4078548.5,6975723.0,
1737,155.08148753478187,1.2661046,,,,,,,,,,,344428.7,4025338.2,152266.94,481291.12,9313199.0,1.1094267E7,
943,155.0814978951336,0.8545123,,,,,,,,,,,3.5311532E7,1.192978E7,1.6546704E7,1.5139243E8,2.1186288E7,2.3095786E7,
1855,155.08149921803894,1.3838328,,,,,,,,,,,861764.44,2420261.8,493778.2,1040783.4,2831879.0,3188692.8,
1928,155.08150302909235,1.4792991,,,,,,,,,,,1879862.5,2420261.8,458086.12,679706.7,2819637.2,379989.97,
1289,155.08151221937715,0.9568171,,,,159,,,,,,,1.738384E8,2.8867283E8,2.018161E8,2.5863667E8,3.040791E8,2.1883718E8,
2138,155.08152216839417,1.6414639,,,,,,,,,,,398706.53,5368380.5,210984.9,362407.8,5424757.5,2606070.2,
1549,155.08152465793248,1.0766174,,,,,,,,,,,3318214.0,9865684.0,2184383.0,3940921.5,4354884.5,2347070.0,
3396,155.08153740454648,2.359961,,,,,,,,,,,1652683.4,435879.6,2720619.0,2422543.8,1191414.6,1526744.9,
818,155.1290644712882,0.66189975,,,,276,,,,,,,983305.4,2254857.2,2502049.5,6265110.5,6556416.5,5670738.5,
66,156.04208641532992,0.36809137,,,,319,,,,,,,8204768.0,9720524.0,9090989.0,1.1225488E7,9800903.0,9173281.0,
985,156.0848279195269,0.8686858,,,,,,,,,,,1039836.9,493824.56,1026358.9,1.1374405E7,3463289.5,5608768.0,
1275,156.08484492281795,0.95162994,,,,,,,,,,,1.3068868E7,4945681.5,1372511.5,1.9761492E7,1482974.0,3329806.8,
194,156.14949070828396,0.43026176,,,,319,,,,,,,300424.97,4366726.5,1234741.0,1899914.1,2938962.0,3287757.5,
9776,156.9904948597861,10.504611,,,,310,,,,,,,2241058.8,2372609.0,2237183.2,2597775.2,2197336.0,2250993.8,
7180,157.07609442606852,4.122622,,,,,,,,,,,179003.5,381519.22,283564.3,322176.6,352073.7,362243.2,
1420,157.09720940315617,1.0797027,,,,,,,,,,,5774246.5,2408841.2,8442794.0,2.2796908E7,1524181.6,7818652.0,
1893,157.0972131045231,1.4448897,,,,197,,,,,,,2.4082408E7,3.5510464E7,2.151527E7,4.987628E7,5.6453292E7,3.3916676E7,
1564,157.0972138800607,1.1979098,,,,,,,,,,,1780760.9,1927334.6,8265780.0,2215229.0,2556144.0,1194931.1,
1669,157.0972193623165,1.269143,,,,,,,,,,,5201539.5,1.3930834E7,1509146.8,2219483.2,8483474.0,1423297.8,
6512,157.12237073802984,3.559253,,,,,,,,,,,20027.95,452315.2,9636.822,32151.41,241154.86,209624.08,
4460,157.13359184165492,2.7059612,,,,208,,,,,,,1228988.1,969035.4,2028801.4,1586745.1,1302888.5,1283017.1,
504,158.09238454409498,0.54704815,,,,319,,,,,,,1750270.1,5359199.0,1888412.9,3818404.0,4749665.5,4138724.8,
1373,158.10051930268142,1.0573028,,,,,,,,,,,531718.75,9519.131,103601.7,137647.33,50959.36,33808.098,
804,158.11754101786696,0.7105519,,,,204,,,,,,,898160.56,4.736547E7,1422098.8,1.0726198E7,6.106045E7,4.057168E7,
587,158.11754365425216,0.64317244,,,,,,,,,,,739836.1,4371309.5,1216278.2,3011333.0,6144237.0,1.0284612E7,
2035,158.11763712977714,1.5583194,,,,,,,,,,,232794.31,6475876.5,142866.06,103784.64,1.0464731E7,1630025.1,
2439,158.1176422587131,1.9368099,,,,292,,,,,,,145081.62,6336155.0,216730.97,1107005.5,1.2829486E7,1.0256288E7,
7662,158.1538861963444,4.8108444,,,,,,,,,,,289756.62,387770.75,321356.47,343252.4,297535.94,336706.06,
42,158.96406161741757,0.3412145,,,,57,,,,,,,754273.4,257907.5,743948.0,550446.2,403940.5,444265.12,
128,159.0627696682213,0.39721826,,,,319,,,,,,,55674.324,2080396.5,273017.0,657752.0,1241242.4,1550332.2,
367,159.0764124813766,0.4959836,,,,218,,,,,,,2162225.2,345608.44,4646885.5,4092323.2,84704.375,533657.44,
2758,159.09170045821486,2.1006482,,,,20,,,,,,,2868372.0,9145430.0,3430284.0,5263291.5,9164642.0,7614670.0,
83,160.03439217980582,0.3852611,,,,319,,,,,,,949950.0,5159209.5,1456110.2,1600552.1,4004846.8,3742655.8,
4672,160.09684786353998,2.7873461,,,,,,,,,,,113760.23,724854.25,855861.4,2220360.5,4217157.5,3221693.8,
886,160.107965977176,0.7418763,,,,85,,,,,,,1805220.1,3739343.0,2646938.8,3848079.5,2454338.5,1689705.8,
87,162.05010421856426,0.3867229,,,,319,,,,,,,4058246.5,2.0014302E7,6861060.5,8890777.0,1.7854198E7,1.8429298E7,
6329,162.0913659213768,3.4746468,,,,17,,,,,,,37586.05,527704.3,108382.67,13257.387,430730.22,606124.94,
8072,163.03881955737157,5.52949,,,,,,,,,,,129666.75,14521.959,158678.12,208020.83,140727.31,79472.21,
8556,163.038857415646,6.839287,,,,,,,,,,,210969.27,68068.164,254264.9,464894.22,247111.95,161383.38,
2374,163.05022987390734,1.8532615,,,,,,,,,,,1197394.9,2507783.2,125224.305,1790678.6,648077.5,83415.484,
2221,163.0502438817862,1.7405716,,,,,,,,,,,433133.1,795847.6,65250.78,658014.9,794131.7,59839.188,
1917,163.0502812839054,1.4700025,,,,,,,,,,,511522.44,1748688.5,57725.246,2380841.5,1054832.8,45209.668,
8369,163.07523379350243,6.398375,,,,,,,,,,,346628.6,380585.94,386136.03,219763.36,356865.22,449125.66,
5283,163.0753506137261,3.0126412,,,,76,,,,,,,2270264.8,5849160.5,3386279.2,923799.94,5216588.0,6917446.0,
50,164.02932598618273,0.352304,,,,57,,,,,,,243369.55,1460238.1,248313.47,497427.56,1124854.6,913030.4,
5225,164.0706003102431,2.9883206,,,,138,,,,,,,1059142.4,1728348.2,1748615.2,1463057.2,1868239.0,2605013.0,
5291,164.07872312434588,3.0118744,,,,76,,,,,,,93991.68,590784.75,122307.98,42809.62,519635.38,702016.1,
6286,164.1070693447483,3.4443634,,,,17,,,,,,,254736.67,522185.06,438646.47,396558.9,358807.94,457795.72,
1255,165.02957095941767,0.9268791,,,,159,,,,,,,3139855.0,1759761.8,3074203.2,4624944.5,126669.94,43690.21,
1858,165.02965087084203,1.4382781,,,,,,,,,,,84312.5,90072.086,574483.3,1596432.5,46386.207,36635.062,
2120,165.02966228293917,1.6287471,,,,,,,,,,,160304.22,2224368.0,680737.25,257088.12,54993.29,28814.324,
2346,165.0297243835594,1.8443407,,,,,,,,,,,818994.1,73136.305,1131317.2,2992733.8,16299.447,130998.734,
582,165.05463188096283,0.6053988,,,,142,,,,,,,2393712.0,5072825.5,2778948.0,3168861.8,3764454.8,3965286.8,
4059,165.05468267566343,2.5838299,,,,232,,,,,,,0,8033884.0,8261.983,1609148.5,1.0753116E7,3021537.2,
4965,165.05472255541326,2.8844001,,,,287,,,,,,,1468944.6,1.9292416E7,3188775.0,1282549.1,1.0839211E7,1.3330741E7,
9340,165.09092571271705,8.827597,,,,61,,,,,,,2328633.5,1780215.2,6354148.0,2127718.8,5042494.5,3983218.8,
854,165.10228641704666,0.7506637,,,,,,,,,,,273041.56,1106544.4,434591.97,818860.94,742146.44,944628.2,
1131,165.10230563566265,0.86681396,,,,50,,,,,,,105014.01,1353393.8,955892.7,1449588.8,1593351.6,920675.9,
3808,165.13870726085418,2.4879117,,,,283,,,,,,,638836.9,925688.25,898777.8,1296514.1,2102798.8,2039300.5,
318,166.05322492287078,0.48100552,,,,319,,,,,,,2008011.9,1446854.8,1578837.4,1391965.5,1426430.0,1020310.25,
2637,166.06129978746625,2.0323849,,,,5,,,,,,,1075417.5,11949.282,1914945.5,1853261.8,3797.6587,3555.1235,
180,166.08380435474618,0.43250763,,,,319,,,,,,,621767.75,2892748.0,727248.2,1279587.6,2473091.2,2079340.2,
2889,166.08630138388062,2.1419916,,,,,,,,,,,1718222.2,2.6231788E7,1915972.2,3074299.8,2.9253634E7,6420500.0,
2740,166.08631130295774,2.0655549,,,,,,,,,,,9846621.0,2983744.0,1145652.2,1.4374411E7,2061797.8,5346449.0,
1725,166.08632950844182,1.2101079,,,,,,,,,,,1.0564416E9,3.3807786E8,8.803903E7,3.6925667E8,2.8293302E8,6.4013684E7,
1568,166.08633354573973,1.1735455,,,,54,,,,,,,8.2582856E7,1.7319876E9,1.1009222E9,1.6608209E9,1.8695496E9,1.4896968E9,
3336,166.08634511716744,2.2838483,,,,,,,,,,,791368.7,1698563.6,895770.6,1201227.4,3433336.8,1456302.2,
2555,166.08636676380422,1.9758822,,,,,,,,,,,1079063.2,2562870.2,1145652.2,1.4448184E7,3396782.2,5651729.5,
2390,166.0864070392864,1.8785387,,,,,,,,,,,912157.0,9126879.0,992561.2,6759503.0,2.9273006E7,8387588.0,
2129,166.08641629809202,1.5919348,,,,,,,,,,,1688707.4,1.8682884E7,6816284.5,8.150466E7,2.9936438E7,2.1319152E7,
2326,166.08644741634433,1.80344,,,,,,,,,,,1768874.0,9126879.0,1286898.8,7598035.5,2.825191E7,3078740.2,
529,166.12261552675065,0.60067075,,,,,,,,,,,1216785.5,2998238.0,4449666.5,2369770.8,2863770.0,2712499.5,
907,166.12262248679357,0.7397266,,,,85,,,,,,,7623486.0,4.270953E7,2.2216044E7,2.794721E7,3.5147508E7,1.8165214E7,
1172,166.12263390105207,0.8754816,,,,,,,,,,,1.4496562E7,747763.5,2413254.5,672600.25,415854.56,365913.62,
9800,167.01268041824804,10.586642,,,,79,,,,,,,2.3661102E7,2.4749886E7,2.1885554E7,2.5775394E7,2.0457022E7,2.224276E7,
9176,167.0337271740113,8.2980585,,,,48,,,,,,,1151726.4,852019.7,1591468.1,1118756.9,1821199.0,2230055.2,
136,167.0581203748228,0.40320572,,,,319,,,,,,,238629.7,2071290.8,968304.7,1351358.0,1323414.4,2171869.2,
5671,167.0702711170593,3.168494,,,,273,,,,,,,1124938.0,1799811.0,1864612.9,1021032.9,1568852.0,3259785.8,
1726,167.08951960426896,1.186829,,,,54,,,,,,,1.0461618E8,1.7155392E8,1.1065432E8,1.6389272E8,1.8331182E8,1.4724813E8,
213,167.09275162012392,0.44666207,,,,319,,,,,,,848479.8,3802331.2,2186595.8,2945035.5,2804302.8,2818594.2,
100,167.11534751909952,0.38893816,,,,,,,,,,,25598.465,1357187.0,27000.05,115057.234,485167.5,1422124.2,
8823,167.14285845140054,7.6551805,,,,2,,,,,,,456823.75,496657.75,407502.03,497934.88,394036.25,579890.5,
9672,167.1429088170659,10.072726,,,,58,,,,,,,119483.305,70810.586,321791.97,132630.44,363927.94,520897.25,
7461,167.142989765302,4.5142293,,,,153,,,,,,,203474.06,987945.94,293435.28,421178.2,824563.06,658538.06,
7330,167.14305471913283,4.3225503,,,,4,,,,,,,50181.035,437345.78,69485.91,67675.8,313625.0,298620.1,
9802,168.01594021264046,10.582334,,,,,,,,,,,1197812.6,327290.88,464660.34,1317784.6,389870.34,379645.38,
20,168.0767937103389,0.31884977,,,,24,,,,,,,201923.81,48039.42,226642.38,158302.4,54894.52,58407.97,
1617,168.09018903063662,1.1984735,,,,54,,,,,,,2773510.0,4424966.0,2773201.5,4280309.5,4694882.0,3726899.0,
1727,168.09307288891907,1.1891555,,,,54,,,,,,,2992199.5,4816930.0,3035536.0,4451577.0,4963200.5,4106815.5,
4347,169.07600868907852,2.6638327,,,,283,,,,,,,989728.1,1106968.9,1188431.2,1331522.6,1198832.5,1343222.0,
52,169.09469454064075,0.3502502,,,,319,,,,,,,3489345.2,9615055.0,4674265.5,1.1330488E7,1.5333924E7,1.526728E7,
1485,169.0970564168223,1.1559907,,,,,,,,,,,5338588.5,380791.56,4861593.0,6016586.5,348407.34,675038.25,
1674,169.09705766304515,1.2881631,,,,,,,,,,,3.577194E7,1727650.1,8.078419E7,1.7888638E7,2.3052022E7,8667122.0,
1853,169.09711910270377,1.4171177,,,,170,,,,,,,8.260951E7,2.599572E7,2.5830398E7,1.1704081E8,1.9077149E8,1.3259714E8,
2004,169.09716630128025,1.547504,,,,249,,,,,,,1.3746007E7,1.5008619E8,3.7648344E7,2.4512982E7,9.783505E7,7.645423E7,
2098,169.09718179460933,1.6089162,,,,,,,,,,,1.5471477E7,3.902679E7,5.420828E7,2.4512982E7,3.2625224E7,7.162605E7,
