"","PC1","PC2","PC3","PC4","PC5","PC6"
"Yeast_HE_D5-Ctrl_a_pos_20190515_Run37.mzML",-3.3888,-2.0516,0.12841,1.0857,0.089627,2.1845e-15
"Yeast_HE_D5-Ctrl_b_pos_20190515_Run40.mzML",2.1371,-1.8667,-0.12225,-0.25923,-0.98057,2.4455e-15
"Yeast_HE_D5-Ctrl_c_pos_20190515_Run43.mzML",2.354,-1.8812,0.53564,-0.53471,0.84725,2.0581e-15
"POS_D5-211-C4-a_Run181.mzML",-3.6579,1.118,-0.26683,-1.1849,-0.045213,1.1995e-15
"POS_D5-211-C4-b_Run184.mzML",1.6355,1.7437,-1.7996,0.47,0.22044,1.792e-15
"POS_D5-211-C4-c_Run187.mzML",0.92009,2.9378,1.5247,0.42303,-0.13154,1.5485e-15
