"MetaboAnalyst_ID","Yeast_HE_D5.Ctrl_a_pos_20190515_Run37.mzML","Yeast_HE_D5.Ctrl_b_pos_20190515_Run40.mzML","Yeast_HE_D5.Ctrl_c_pos_20190515_Run43.mzML","POS_D5.211.C4.a_Run181.mzML","POS_D5.211.C4.b_Run184.mzML","POS_D5.211.C4.c_Run187.mzML","shared_name"
"130/300.2897mz/5.58min",3.42691805852474,3.4349117495472,3.28745049322846,3.35241677008314,3.40657624667092,3.39909212924431,"130"
"131/301.293mz/5.58min",2.70856425885856,2.71515116051036,2.57037768598391,2.62802337830406,2.68838802496293,2.69786240312067,"131"
"133/195.1017mz/5.61min",1.942419658002,1.91330471687497,1.93894877835103,1.95833299528111,1.92875328383373,1.93031439874383,"133"
"134/344.3157mz/5.61min",2.25445471762755,2.27164472277982,2.13180287818017,2.3004070994504,2.37366599090327,2.33214726692925,"134"
"136/347.3347mz/5.66min",2.04756120497065,2.05550874424025,1.88086914495984,1.76635395646496,1.84308160404766,1.8137329149132,"136"
"137/346.3314mz/5.66min",2.71950025938073,2.73493556956649,2.64367047003061,2.46389939457743,2.53230651744273,2.49645868165808,"137"
"138/105.0335mz/5.67min",2.3262476941136,2.42841725077349,2.45465935454432,2.24420003520245,2.2578133056858,2.17717917096241,"138"
"139/225.091mz/5.67min",2.33835621163511,2.43523592026359,2.45101657620013,2.22410748643986,2.24386698979843,2.1801327485593,"139"
"140/279.0992mz/5.67min",3.23992645980134,3.33562202564906,3.35677567229002,3.16877870334275,3.19108340181543,3.13241766433741,"140"
"141/320.1255mz/5.67min",2.3397702846106,2.44621321585748,2.4785306879124,2.23372677876804,2.25619776641986,2.19895345208616,"141"
"143/118.0651mz/5.67min",1.98007079795465,2.07315356273062,2.0970039361731,1.86401791286182,1.87940152124327,1.8230003811573,"143"
"144/211.0754mz/5.67min",2.11352127980747,2.22401579575475,2.24962492769459,2.04755137611386,2.05191480767812,1.9802841410734,"144"
