"","comp 1","comp 2","comp 3","comp 4","comp 5"
"Yeast_HE_D5-Ctrl_a_pos_20190515_Run37.mzML",2.3345,3.8066,0.38762,-0.62811,0.63282
"Yeast_HE_D5-Ctrl_b_pos_20190515_Run40.mzML",2.1833,-2.2206,-1.2779,-3.7751,-0.62655
"Yeast_HE_D5-Ctrl_c_pos_20190515_Run43.mzML",2.2287,-1.6992,0.84463,4.3859,-0.007944
"POS_D5-211-C4-a_Run181.mzML",-2.2646,0.60558,-3.9206,1.4392,-0.27349
"POS_D5-211-C4-b_Run184.mzML",-2.2558,-0.81043,1.5644,-0.92272,3.3102
"POS_D5-211-C4-c_Run187.mzML",-2.2261,0.31807,2.4019,-0.49919,-3.0351
