#OTU ID	GF_S4_MC_RCG_2_neg_20210511_Run91	2024_NEG_CC_2_Run48	2024_NEG_CC-Media_1_Run18	2024_NEG_CC_3_Run62	GF_MC_RCG_Ctrl_3_neg_20210511_Run159	GF_MC_RCG_Ctrl_1_neg_20210511_Run68	GF_S4_MC_RCG_3_neg_20210511_Run171	GF_S4_MC_RCG_1_neg_20210511_Run71	GF_MC_RCG_Ctrl_2_neg_20210511_Run147	2024_NEG_CC-Media_1_Run54	GF_CC_MC_RCG_1_neg_20210511_Run76	2024_NEG_CC_1_Run21	2024_NEG_CC-Media_1_Run74	GF_CC_MC_RCG_3_neg_20210511_Run177	GF_CC_MC_RCG_2_neg_20210511_Run112
565	0.0	0.0	4846320.0	0.0	0.0	0.0	0.0	0.0	0.0	4026310.0	0.0	0.0	4938160.0	0.0	0.0
2429	0.0	0.0	0.0	0.0	28138400.0	29763200.0	0.0	13070000.0	28804300.0	0.0	20734800.0	0.0	0.0	21082000.0	20710000.0
1972	0.0	3725320.0	0.0	4798690.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2405800.0	0.0	0.0	0.0
1023	0.0	0.0	4133020.0	0.0	0.0	0.0	0.0	0.0	0.0	3721080.0	0.0	3378740.0	3821480.0	0.0	0.0
2368	0.0	0.0	0.0	0.0	3359360.0	4502000.0	0.0	0.0	3086290.0	0.0	9755620.0	0.0	0.0	0.0	0.0
289	2980200.0	0.0	0.0	0.0	0.0	0.0	12140680.0	0.0	0.0	0.0	6074850.0	0.0	0.0	22620050.0	0.0
1564	11473290.0	0.0	0.0	0.0	10217560.0	5956410.0	10425780.0	12464960.0	3606540.0	0.0	5845760.0	0.0	0.0	11787050.0	5618550.0
211	9431920.0	0.0	0.0	0.0	1485330.0	0.0	9881960.0	5930860.0	5767600.0	0.0	4909400.0	0.0	0.0	31781520.0	1877260.0
2146	7894960.0	0.0	0.0	0.0	16630830.0	20527900.0	6573630.0	9108750.0	19168470.0	0.0	16297790.0	0.0	0.0	8399980.0	11293510.0
3089	0.0	0.0	0.0	0.0	6724590.0	6234170.0	3741100.0	0.0	4562920.0	0.0	7177300.0	0.0	0.0	6420890.0	5598960.0
3655	0.0	1442150.0	1625520.0	1683650.0	0.0	0.0	0.0	0.0	0.0	1319230.0	0.0	1823160.0	0.0	0.0	0.0
532	511750800.0	0.0	0.0	0.0	359973300.0	263964600.0	663779300.0	531048400.0	370659130.0	0.0	475291500.0	0.0	0.0	280412500.0	343579500.0
449	318390300.0	0.0	0.0	0.0	8087510.0	0.0	194292000.0	185693500.0	4278430.0	0.0	98941000.0	0.0	0.0	86257600.0	70223500.0
648	14949400.0	0.0	0.0	0.0	0.0	0.0	12816900.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1267	0.0	0.0	0.0	0.0	16309100.0	12315300.0	0.0	0.0	9746320.0	0.0	17926100.0	0.0	0.0	18866200.0	15264100.0
3790	0.0	0.0	0.0	9796840.0	0.0	0.0	0.0	0.0	0.0	6937760.0	0.0	0.0	22802490.0	0.0	0.0
3732	19092600.0	0.0	0.0	0.0	12374900.0	12972500.0	17684100.0	15083800.0	13564700.0	0.0	13429400.0	0.0	0.0	15861800.0	15206300.0
1097	84178200.0	0.0	0.0	0.0	51388500.0	45967200.0	70861900.0	85860400.0	46949900.0	0.0	52171000.0	0.0	0.0	52306800.0	65348700.0
4444	0.0	4002940.0	0.0	6205450.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16076300.0	0.0	0.0	0.0
97	0.0	0.0	0.0	0.0	0.0	825657000.0	0.0	0.0	481025000.0	0.0	0.0	0.0	0.0	0.0	0.0
3694	0.0	0.0	0.0	0.0	7107420.0	9266580.0	0.0	0.0	7453370.0	0.0	9185280.0	0.0	0.0	6720180.0	7294580.0
3748	5537480.0	0.0	0.0	0.0	5604700.0	4597360.0	5920530.0	4826680.0	5936920.0	0.0	10940180.0	0.0	0.0	5116090.0	4708360.0
2192	4331750.0	0.0	0.0	0.0	3530950.0	3174910.0	5277660.0	3921990.0	4029150.0	0.0	3259590.0	0.0	0.0	3955540.0	2934050.0
3030	0.0	2594920.0	0.0	2690270.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3164030.0	0.0	0.0	0.0
219	12423100.0	0.0	0.0	0.0	0.0	0.0	3973230.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3244	15108730.0	0.0	0.0	0.0	6074000.0	9522160.0	15509690.0	10590720.0	9059750.0	0.0	18031430.0	0.0	0.0	7307810.0	14301220.0
1928	0.0	28743613.0	27086000.0	31134150.0	0.0	0.0	0.0	0.0	0.0	29917600.0	0.0	30639370.0	27669260.0	0.0	0.0
2388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7050200.0	0.0	0.0	0.0	5627800.0
3744	8454730.0	0.0	0.0	0.0	8827220.0	4091380.0	5771480.0	9276000.0	6910600.0	0.0	6203180.0	0.0	0.0	5984090.0	4888900.0
3226	0.0	2143340.0	0.0	2033950.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2933160.0	0.0	0.0	0.0
184	0.0	0.0	0.0	86370700.0	0.0	0.0	0.0	0.0	0.0	0.0	4457070.0	0.0	89679100.0	0.0	0.0
428	292274220.0	0.0	0.0	0.0	282263110.0	209795970.0	278569660.0	265579200.0	182634010.0	0.0	255335750.0	0.0	0.0	351896400.0	267491650.0
1081	17233600.0	11134750.0	0.0	13841400.0	89221000.0	19879600.0	8445220.0	11354800.0	17198200.0	0.0	10702100.0	9673150.0	0.0	13942300.0	20359100.0
4314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2057530.0	0.0	0.0	2650110.0	0.0	0.0
3957	0.0	2693320.0	2304200.0	7164310.0	0.0	0.0	0.0	0.0	0.0	3692360.0	0.0	5879940.0	0.0	0.0	0.0
2906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5451880.0	0.0	0.0	0.0	0.0	0.0	0.0	4236640.0
3164	0.0	0.0	0.0	0.0	3669240.0	3444410.0	2838430.0	0.0	3607700.0	0.0	0.0	0.0	0.0	0.0	2641650.0
785	437345900.0	0.0	0.0	0.0	112927070.0	82997760.0	454716500.0	581420800.0	60860290.0	0.0	143202500.0	0.0	0.0	98881700.0	119424750.0
615	0.0	4986110.0	4040950.0	9584200.0	0.0	0.0	0.0	0.0	0.0	4028410.0	0.0	4818830.0	10074310.0	0.0	0.0
2592	0.0	0.0	0.0	0.0	0.0	7589380.0	0.0	0.0	6056040.0	0.0	0.0	0.0	0.0	0.0	0.0
2996	18260600.0	0.0	0.0	0.0	0.0	0.0	17928600.0	14844400.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1037	9890990.0	0.0	0.0	0.0	4083900.0	7006520.0	2434390.0	11988200.0	2651110.0	0.0	9318000.0	0.0	0.0	11711870.0	5451700.0
4012	15767400.0	0.0	0.0	0.0	0.0	0.0	15553100.0	15717000.0	0.0	0.0	7521970.0	0.0	0.0	12324600.0	0.0
3652	0.0	0.0	0.0	2213480.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2874120.0	0.0	0.0	0.0
1216	10978500.0	0.0	0.0	0.0	0.0	0.0	8734840.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2232	0.0	0.0	0.0	0.0	4246810.0	3970140.0	0.0	0.0	2849840.0	0.0	3603520.0	0.0	0.0	4939780.0	4464580.0
4237	0.0	0.0	0.0	1373650.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1524660.0	0.0	0.0	0.0
4424	13885200.0	0.0	0.0	0.0	0.0	0.0	14706100.0	13447300.0	0.0	0.0	16313600.0	0.0	0.0	13903200.0	14845900.0
2170	11361800.0	0.0	0.0	0.0	12445200.0	8410970.0	6728970.0	12544800.0	14450800.0	0.0	10363100.0	0.0	0.0	8682360.0	9923870.0
2472	0.0	2595020.0	0.0	3061720.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3859920.0	0.0	0.0	0.0
1190	45708500.0	0.0	0.0	0.0	0.0	0.0	46928900.0	63635300.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4283	11777700.0	0.0	0.0	0.0	16696890.0	10319710.0	9253180.0	31602640.0	24100560.0	0.0	44621550.0	0.0	0.0	9254670.0	13246440.0
3997	0.0	4565690.0	0.0	4898780.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6759340.0	0.0	0.0	0.0
731	5265410.0	0.0	0.0	0.0	5081290.0	3934230.0	4770070.0	4564180.0	2721260.0	0.0	6004380.0	0.0	0.0	6930120.0	4002300.0
2764	28336050.0	0.0	0.0	0.0	324304300.0	180612650.0	16879100.0	3067570.0	236393280.0	0.0	52361840.0	0.0	0.0	249936420.0	187858080.0
1978	0.0	0.0	0.0	0.0	6467900.0	6504900.0	0.0	0.0	0.0	0.0	9654150.0	0.0	0.0	10690400.0	9330550.0
2868	0.0	0.0	0.0	0.0	3137200.0	0.0	1892540.0	3691320.0	0.0	0.0	4700020.0	0.0	0.0	2772810.0	0.0
1947	0.0	0.0	0.0	0.0	2163720.0	2608250.0	0.0	0.0	1243690.0	0.0	0.0	0.0	0.0	0.0	0.0
2075	4561070.0	0.0	0.0	0.0	4863800.0	1662710.0	4315210.0	2231340.0	4393050.0	0.0	7978190.0	0.0	0.0	4476050.0	3154070.0
1083	36217800.0	0.0	0.0	0.0	25578600.0	23975000.0	0.0	23108900.0	23040900.0	0.0	0.0	0.0	0.0	0.0	37157100.0
3208	56801800.0	0.0	0.0	0.0	0.0	0.0	106083400.0	69042000.0	0.0	0.0	13386600.0	0.0	0.0	15040600.0	12712000.0
3816	10631200.0	0.0	0.0	0.0	5507430.0	0.0	9479100.0	10041000.0	2408570.0	0.0	7008560.0	0.0	0.0	8766950.0	6454800.0
1000	0.0	0.0	3882220.0	1810800.0	0.0	0.0	0.0	0.0	0.0	5064300.0	0.0	0.0	3885940.0	0.0	0.0
3202	0.0	0.0	0.0	0.0	7437350.0	7779370.0	0.0	0.0	6734790.0	0.0	5617920.0	0.0	0.0	4447980.0	5490430.0
2524	54057700.0	0.0	0.0	0.0	67149500.0	53555400.0	65738000.0	58423500.0	11439300.0	0.0	74071900.0	0.0	0.0	75985100.0	70569300.0
4380	26580300.0	0.0	0.0	0.0	10138000.0	14047300.0	29786400.0	22522400.0	5144340.0	0.0	10114500.0	0.0	0.0	15731800.0	20308760.0
2455	31792400.0	0.0	0.0	0.0	48820970.0	53731450.0	27855980.0	35573800.0	40277300.0	0.0	51862080.0	0.0	0.0	43422680.0	55496420.0
3892	14530600.0	0.0	0.0	0.0	9799440.0	7861640.0	13192700.0	14600200.0	9504830.0	0.0	9249330.0	0.0	0.0	10824200.0	0.0
134	1589350.0	0.0	0.0	0.0	0.0	8756320.0	0.0	4149250.0	0.0	0.0	0.0	0.0	0.0	0.0	2031320.0
2439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8574740.0	0.0	0.0	13881800.0	0.0	0.0
4316	99206100.0	0.0	0.0	0.0	20665100.0	15773300.0	67809200.0	132973700.0	26006560.0	0.0	52927500.0	0.0	0.0	33285200.0	21978100.0
758	0.0	5062020.0	4442910.0	1753300.0	0.0	0.0	0.0	0.0	0.0	4271620.0	0.0	1891130.0	4362700.0	0.0	0.0
3664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1712820.0	1849550.0	0.0	2010830.0	0.0	0.0	0.0	0.0
2822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10894400.0	6319190.0
2801	14027300.0	0.0	0.0	0.0	10373800.0	0.0	12624000.0	11321000.0	5032050.0	0.0	11159600.0	0.0	0.0	12246200.0	8683290.0
3014	0.0	3190870.0	0.0	5033270.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2940990.0	0.0	0.0	0.0
332	0.0	13838830.0	11406270.0	7376190.0	0.0	0.0	0.0	0.0	0.0	4716660.0	0.0	13785090.0	6391990.0	0.0	0.0
4355	72541430.0	0.0	0.0	0.0	330311160.0	393510790.0	350053937.0	263861580.0	77903340.0	0.0	0.0	0.0	0.0	0.0	135387130.0
754	24462700.0	0.0	0.0	0.0	27450100.0	20293400.0	26599900.0	23052800.0	12469300.0	0.0	23849700.0	0.0	0.0	27407800.0	20117700.0
4266	0.0	13134890.0	12500880.0	12510930.0	0.0	0.0	0.0	0.0	0.0	11566650.0	0.0	16922330.0	12138760.0	0.0	0.0
1683	1306460.0	0.0	0.0	0.0	0.0	1526270.0	0.0	2260390.0	0.0	0.0	2974650.0	0.0	0.0	0.0	0.0
4133	8784860.0	0.0	0.0	0.0	14715200.0	13581000.0	10794100.0	14331400.0	30152100.0	0.0	21707640.0	0.0	0.0	13766700.0	18509900.0
430	0.0	433953710.0	341832440.0	509934610.0	0.0	0.0	0.0	0.0	0.0	354912770.0	0.0	587988070.0	437765070.0	0.0	0.0
4304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19465600.0	0.0	0.0	28545490.0	0.0	0.0
2282	0.0	0.0	0.0	0.0	13315700.0	0.0	0.0	0.0	25435400.0	0.0	0.0	0.0	0.0	0.0	0.0
4215	0.0	0.0	0.0	3494650.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3867860.0	0.0	0.0	0.0
232	0.0	2898350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3613360.0	0.0	6183090.0	0.0	0.0	0.0
3196	0.0	0.0	0.0	2870620.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3137060.0	0.0	0.0	0.0
4453	0.0	0.0	0.0	0.0	6236150.0	4667570.0	0.0	0.0	5485890.0	0.0	8345270.0	0.0	0.0	2121180.0	4091700.0
899	0.0	0.0	0.0	0.0	0.0	0.0	4677850.0	0.0	0.0	0.0	0.0	0.0	0.0	3560110.0	0.0
4376	4246370.0	0.0	0.0	0.0	1582810.0	10239250.0	87449810.0	0.0	2214390.0	0.0	0.0	0.0	0.0	2258380.0	11914330.0
3190	0.0	2456650.0	2597840.0	2125140.0	0.0	0.0	0.0	0.0	0.0	2682110.0	0.0	2761370.0	2482320.0	0.0	0.0
2316	0.0	0.0	6886750.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
579	750606500.0	0.0	0.0	0.0	726159090.0	313925740.0	675541500.0	844428760.0	463648620.0	0.0	801117630.0	0.0	0.0	568194660.0	618770150.0
2080	0.0	2609090.0	0.0	3352580.0	0.0	0.0	0.0	0.0	2943860.0	0.0	5935870.0	5528660.0	0.0	4683140.0	5376920.0
3557	17415200.0	0.0	0.0	0.0	0.0	0.0	16986500.0	16619800.0	8462000.0	0.0	0.0	0.0	0.0	12273800.0	10635200.0
3168	0.0	2032780.0	2789340.0	2585740.0	0.0	0.0	0.0	0.0	0.0	2251070.0	0.0	2940940.0	2868680.0	0.0	0.0
2056	0.0	0.0	0.0	0.0	33054700.0	24935100.0	0.0	0.0	21798340.0	0.0	27085200.0	0.0	0.0	29779200.0	36212400.0
2752	0.0	0.0	0.0	0.0	22232420.0	20187000.0	0.0	0.0	14724300.0	0.0	11419930.0	0.0	0.0	13138610.0	12933720.0
3536	0.0	0.0	0.0	0.0	5313090.0	2038540.0	0.0	0.0	6807170.0	0.0	19413350.0	0.0	0.0	0.0	0.0
4081	0.0	0.0	0.0	3121430.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11942810.0	0.0	0.0	0.0
2923	0.0	0.0	0.0	0.0	8003730.0	7286680.0	4204950.0	0.0	6266380.0	0.0	6431760.0	0.0	0.0	6480800.0	5560550.0
3284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2792970.0	0.0	0.0	0.0	0.0	0.0	1499610.0
3942	0.0	22982510.0	0.0	26405890.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27223210.0	0.0	0.0	0.0
1664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13041900.0	0.0	0.0	0.0	0.0
573	0.0	0.0	3080070.0	0.0	0.0	0.0	0.0	0.0	0.0	4391990.0	0.0	0.0	0.0	0.0	0.0
1600	51072540.0	0.0	0.0	0.0	30495820.0	29111470.0	53101110.0	56402810.0	25288990.0	0.0	40377410.0	0.0	0.0	42372490.0	42075800.0
4236	0.0	2602850.0	0.0	1722840.0	0.0	0.0	0.0	0.0	0.0	2157050.0	0.0	1273850.0	0.0	0.0	0.0
1569	4168470.0	0.0	0.0	0.0	0.0	0.0	3939680.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4476	0.0	0.0	0.0	0.0	0.0	3069440.0	0.0	0.0	1972690.0	0.0	0.0	0.0	0.0	0.0	0.0
1255	5513580.0	0.0	0.0	0.0	7128990.0	6551600.0	5540180.0	4123070.0	3722980.0	0.0	4937930.0	0.0	0.0	8492570.0	7279740.0
3542	0.0	5067490.0	0.0	25727620.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42018290.0	0.0	0.0	0.0
4095	0.0	3092740.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1346650.0	0.0	0.0	0.0
517	9225840.0	0.0	0.0	0.0	12387000.0	13212200.0	7374350.0	18215930.0	11017000.0	0.0	27943860.0	0.0	0.0	45655580.0	43821560.0
3015	0.0	0.0	0.0	0.0	0.0	16227200.0	0.0	0.0	0.0	0.0	18435600.0	0.0	0.0	0.0	22966500.0
2950	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4426080.0	0.0	6971540.0	0.0	0.0	0.0	0.0
4381	0.0	0.0	0.0	0.0	0.0	5234840.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12674500.0	0.0	0.0	0.0	0.0	0.0	18135200.0
417	7871060.0	2586800.0	2775400.0	0.0	10418910.0	11778071.0	4346880.0	5846140.0	10773419.0	2707730.0	9726930.0	2846070.0	0.0	5846330.0	10728370.0
4379	6447680.0	0.0	0.0	0.0	0.0	0.0	5787390.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1930	7319800.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8068540.0	0.0	0.0	0.0	0.0
2115	2353860.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2322720.0	0.0	0.0	0.0	0.0
1396	22160030.0	0.0	0.0	0.0	9081050.0	18272940.0	22181050.0	26276390.0	11589530.0	0.0	15554980.0	0.0	0.0	9700960.0	28703810.0
3910	0.0	13979160.0	0.0	23226570.0	0.0	0.0	0.0	0.0	0.0	1186080.0	0.0	27433280.0	1097150.0	0.0	0.0
3889	0.0	1517080.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2741860.0	0.0	0.0	0.0
3501	0.0	1496510.0	0.0	2266500.0	0.0	0.0	0.0	0.0	0.0	1469520.0	0.0	1457660.0	1781340.0	0.0	0.0
3343	10108700.0	0.0	0.0	0.0	5353600.0	4485150.0	11030200.0	11813000.0	2976930.0	0.0	8850750.0	0.0	0.0	8845350.0	7580070.0
2800	0.0	0.0	0.0	0.0	0.0	0.0	14634400.0	13463500.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2039	0.0	0.0	0.0	0.0	0.0	71470600.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79645800.0	0.0
2424	0.0	0.0	0.0	0.0	13891700.0	15203600.0	0.0	0.0	16733600.0	0.0	14711000.0	0.0	0.0	0.0	13163500.0
3121	10269000.0	0.0	0.0	0.0	0.0	0.0	0.0	11338500.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1659	0.0	0.0	0.0	0.0	3279590.0	2066170.0	0.0	0.0	0.0	0.0	4132210.0	0.0	0.0	4195230.0	0.0
1138	128045400.0	0.0	0.0	0.0	96667580.0	52398800.0	145400870.0	129588280.0	32320760.0	0.0	111020000.0	0.0	0.0	139173000.0	84573700.0
1035	0.0	0.0	0.0	0.0	0.0	4662640.0	0.0	0.0	3809310.0	0.0	0.0	0.0	0.0	3624790.0	0.0
4531	0.0	9003190.0	7434270.0	4710160.0	0.0	0.0	0.0	0.0	0.0	10292850.0	0.0	6450810.0	10459160.0	0.0	0.0
322	0.0	26866750.0	14209010.0	8074860.0	0.0	0.0	0.0	0.0	0.0	20790950.0	0.0	22611940.0	0.0	0.0	0.0
624	0.0	0.0	8523870.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4077	0.0	0.0	0.0	0.0	3440710.0	0.0	12617700.0	3374290.0	6437080.0	0.0	4112690.0	0.0	0.0	0.0	0.0
1316	0.0	0.0	0.0	0.0	5485780.0	4156030.0	0.0	0.0	3125740.0	0.0	8234260.0	0.0	0.0	8319860.0	6739190.0
3246	7822880.0	0.0	0.0	0.0	0.0	0.0	7840090.0	6073660.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4187	0.0	2866230.0	0.0	5769070.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7004140.0	0.0	0.0	0.0
1101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38303300.0	0.0	0.0	40203600.0	0.0
2602	0.0	0.0	0.0	4127500.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3375230.0	0.0	0.0	0.0
3122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10152500.0	0.0	0.0	12628300.0	0.0	0.0
4107	3729160.0	0.0	0.0	0.0	0.0	0.0	3974080.0	4213680.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1071	0.0	5225850.0	10043660.0	8163850.0	0.0	0.0	0.0	0.0	0.0	20481870.0	0.0	16468100.0	7197210.0	0.0	0.0
2428	0.0	0.0	0.0	0.0	0.0	5666020.0	0.0	0.0	0.0	0.0	4011900.0	0.0	0.0	0.0	4118990.0
2051	25572640.0	0.0	0.0	0.0	13170000.0	7742960.0	24590390.0	21474570.0	6826300.0	0.0	48219800.0	0.0	0.0	49274500.0	45239900.0
281	0.0	250114750.0	217336330.0	261309420.0	0.0	0.0	0.0	0.0	0.0	221461490.0	0.0	253743610.0	241461540.0	0.0	0.0
4447	0.0	2446870.0	0.0	3331860.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3490780.0	0.0	0.0	0.0
4510	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4198380.0	2875560.0
2181	26300600.0	0.0	0.0	0.0	11926060.0	0.0	45975140.0	31813510.0	0.0	0.0	31166040.0	0.0	0.0	46911800.0	27651170.0
1973	0.0	1600070.0	0.0	6138900.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4778950.0	0.0	0.0	0.0
4362	0.0	0.0	3499280.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55	0.0	0.0	0.0	0.0	0.0	0.0	9215380.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	111405000.0
4021	8663800.0	0.0	0.0	0.0	8668180.0	6985970.0	3875290.0	11089900.0	4635540.0	0.0	4470660.0	0.0	0.0	4497000.0	5782630.0
767	0.0	2818490.0	3407380.0	3309040.0	0.0	0.0	0.0	0.0	0.0	3401760.0	0.0	0.0	3518120.0	0.0	0.0
1001	0.0	4801040.0	9541790.0	5031610.0	0.0	0.0	0.0	0.0	0.0	6110590.0	0.0	5200610.0	8747990.0	0.0	0.0
2065	0.0	0.0	0.0	0.0	0.0	16954600.0	0.0	0.0	18570800.0	0.0	19576100.0	0.0	0.0	0.0	16996400.0
3230	68255200.0	0.0	0.0	0.0	0.0	0.0	44369300.0	60252600.0	0.0	0.0	38567300.0	0.0	0.0	32286300.0	22005600.0
