"","PC1","PC2","PC3","PC4","PC5","PC6"
"2024_POS_Y-EV_1_CTRL_Run88.mzML",-10.606,-2.5047,2.9276,0.68158,-0.14214,2.2992e-15
"2024_POS_Y-EV_2_CTRL_Run117.mzML",3.006,4.1332,2.4679,2.2098,2.044,3.1242e-15
"2024_POS_Y-EV_3_CTRL_Run138.mzML",1.6819,-3.4547,-5.1656,3.4368,-0.36253,2.4356e-15
"2024_POS_Y-p11_1_Run97.mzML",5.7,-6.0311,2.025,-2.9223,0.38702,-1.5647e-15
"2024_POS_Y-p11_2_Run126.mzML",3.2785,3.9829,2.1888,0.16387,-2.3889,1.3115e-15
"2024_POS_Y-p11_3_Run150.mzML",-3.0606,3.8745,-4.4438,-3.5697,0.46262,2.8172e-15
