"","comp 1","comp 2","comp 3","comp 4","comp 5"
"2024_POS_Y-EV_1_CTRL_Run88.mzML",-2.3179,2.8162,3.0049,-1.6568,0.072091
"2024_POS_Y-EV_2_CTRL_Run117.mzML",-2.5741,0.13606,-1.5277,2.1844,1.466
"2024_POS_Y-EV_3_CTRL_Run138.mzML",-2.8362,-2.3861,-1.4073,-0.4874,-1.5355
"2024_POS_Y-p11_1_Run97.mzML",2.8469,2.62,-0.36131,2.1252,-1.0741
"2024_POS_Y-p11_2_Run126.mzML",2.5566,0.25146,-2.6197,-2.6581,0.65905
"2024_POS_Y-p11_3_Run150.mzML",2.3247,-3.4376,2.9111,0.49272,0.41245
