"","PC1","PC2","PC3","PC4","PC5","PC6"
"466/202.1801mz/2.74min",-0.0011745,-0.010292,-0.0095211,0.027538,0.017728,-0.040243
"467/316.2117mz/2.75min",0.00013744,-0.0026533,-0.0021104,0.026861,0.0062507,0.042599
"468/259.1189mz/2.77min",-0.0052162,-0.0020472,-0.0025527,0.029011,0.011982,-0.027916
"470/306.1182mz/2.77min",0.0064889,-0.018403,-0.028642,0.024523,-0.0042398,0.028663
"471/231.1127mz/2.77min",0.0073624,-0.023811,-0.031006,0.020695,-0.010557,0.013056
"472/260.1129mz/2.77min",0.0089841,-0.022093,-0.028441,0.032796,-0.018094,-0.031715
"477/259.2202mz/2.8min",-0.00073756,-0.00058835,0.00719,-0.0018718,0.00028465,-0.013731
"479/169.076mz/2.81min",-0.00014403,-0.012424,-0.012086,0.027045,-0.00072544,0.083632
"480/170.0793mz/2.82min",-0.0042,-0.0024556,-0.01497,0.035806,-0.0046732,-0.012189
"492/328.1002mz/2.79min",-0.0025276,-0.024734,-0.03898,0.050944,-0.023622,-0.030576
"493/92.0494mz/2.83min",-0.0014835,-0.0065176,-0.0084857,0.024596,0.0094926,-0.0010809
"494/271.0713mz/2.83min",-0.0065542,-0.013478,0.001192,0.020664,0.014552,0.05666
"495/139.0583mz/2.83min",-0.00092501,-0.0063122,-0.008035,0.021639,0.0077497,0.055704
"496/120.0444mz/2.83min",-0.0014717,-0.006977,-0.0094137,0.02248,0.0053035,-0.055235
"497/121.0477mz/2.83min",-0.0015975,-0.0069215,-0.009442,0.022931,0.0069058,0.053839
"498/138.055mz/2.83min",-0.0019255,-0.0065225,-0.0076489,0.021184,0.0068754,0.056592
"501/272.1856mz/2.83min",-0.00034569,-0.00074798,-0.00061577,0.0271,0.0056805,0.00045518
"503/261.1444mz/2.83min",-0.0070516,0.0071278,0.010429,0.011621,0.021871,-0.012851
"505/272.0794mz/2.84min",-0.0062453,-0.0084118,0.0062841,0.0091464,0.01219,0.058324
"508/306.128mz/2.87min",-0.0010139,-0.0091082,-0.014176,0.032138,0.013669,0.014284
"509/300.1077mz/2.87min",-0.0018511,0.00055778,-0.0049276,0.028786,-0.0035494,0.041857
"510/391.171mz/2.95min",0.01309,-0.016763,-0.035439,0.025779,-0.009013,0.014278
"511/321.1478mz/2.93min",0.0077643,-0.013554,-0.023086,0.02114,-0.0070295,-0.029513
"515/195.1128mz/2.95min",0.016248,-0.026261,-0.035425,0.025025,-0.044296,-0.044773
"516/183.0916mz/2.97min",0.00099684,-0.014213,-0.014871,0.02938,-0.00076195,-0.04029
"517/340.1026mz/2.98min",0.0071728,-0.017948,-0.028914,0.026413,-0.0056764,0.082799
"519/294.0608mz/3.0min",0.0085772,-0.017368,-0.028974,0.025743,-0.0049288,0.01105
"520/312.0713mz/3.0min",0.0077415,-0.017424,-0.027263,0.024594,-0.0048035,0.055889
"521/334.0532mz/3.0min",0.0086738,-0.015204,-0.024518,0.019139,-0.0035643,-0.026813
"524/231.1703mz/3.07min",0.0053117,-0.018083,-0.029727,0.030503,-0.0035759,0.029062
"526/213.0733mz/3.13min",0.00737,-0.013376,-0.0096545,0.017694,-0.016505,0.00018338
"532/427.1685mz/3.27min",0.0070033,-0.018692,-0.033804,0.02859,-0.0095866,-0.033801
"533/405.1865mz/3.28min",0.0046273,-0.01471,-0.024823,0.023446,-0.007198,0.028931
"535/240.0866mz/3.34min",0.0043024,-0.016021,-0.024581,0.031075,0.00066004,-0.029632
"536/182.1903mz/3.37min",-0.0011985,-0.01766,-0.0063066,0.026735,0.0071649,-0.014475
"537/245.1859mz/3.35min",0.0057363,-0.018206,-0.030425,0.029129,0.00072928,0.0027719
"539/217.107mz/3.43min",-0.0068801,0.002523,-0.0047511,0.017938,0.028448,-0.013712
"540/196.0968mz/3.47min",-0.0026507,-0.012437,-0.0092237,0.036378,0.011913,0.014994
"541/246.1699mz/3.48min",-0.0012541,-0.00051185,0.0041649,0.00060988,-0.002829,0.0003801
"542/228.2321mz/3.48min",-0.0031155,-0.0063369,-0.0056479,0.031058,-0.0018719,-0.014282
"546/213.1597mz/3.53min",0.0055688,-0.017444,-0.024361,0.03389,-0.0019012,0.038735
"547/274.1648mz/3.54min",-0.0012046,0.00028834,0.0013105,0.0022109,-0.0055781,-0.027799
"548/419.2022mz/3.55min",0.006751,-0.018155,-0.029196,0.027668,-0.0088255,0.02759
"551/210.1124mz/3.6min",0.0045025,-0.013054,-0.012285,0.024872,-0.0063929,-0.028783
"554/228.2321mz/3.67min",-0.002968,-0.0055471,-0.0054404,0.034218,0.0011871,0.029264
"555/246.1699mz/3.69min",-0.00089585,-0.00052076,0.0056555,0.000629,0.00071169,-0.013687
"557/235.0865mz/3.7min",-0.0021419,-0.0052167,-0.0083122,0.033621,0.0079742,-0.043097
"558/402.2484mz/3.64min",0.0052067,-0.0082567,-0.016114,0.030675,0.012703,-0.015617
"560/586.2703mz/3.72min",-0.013756,-0.012669,0.0017805,0.03755,0.0016506,0.066234
"563/233.0784mz/3.84min",-0.006887,0.0018254,0.0032185,0.011607,0.00014547,-0.041239
"564/296.1182mz/3.86min",-0.0051617,-0.0024013,-0.0078246,0.03469,0.011638,-0.027557
"565/246.1699mz/3.93min",0.013524,-0.022875,-0.042189,0.014788,-0.026901,0.052868
"566/514.2855mz/3.97min",-0.007154,-0.0039591,-0.0023581,0.030128,0.014729,-0.028203
"569/208.0968mz/4.19min",0.015378,-0.020705,-0.031318,0.032084,-0.027683,0.042643
"572/321.1738mz/4.32min",-0.0012633,-0.0033377,0.0041447,0.0084644,0.019305,-0.056266
"573/325.1257mz/4.32min",-0.002472,0.00018284,0.0015482,0.017262,0.027189,-0.026764
"574/320.1703mz/4.32min",-0.0013981,-0.002601,0.0045692,0.0094974,0.021503,-0.027116
"575/195.1379mz/4.33min",-0.00019984,-0.0016925,0.0031761,0.0066896,0.0055097,0.014196
"576/364.1965mz/4.4min",-0.0021368,-0.0027864,-0.0025143,0.016991,0.011359,-0.013695
"577/226.1801mz/4.43min",0.00027373,-0.0026214,-0.0032669,0.0045415,-0.0090776,0.05515
"578/244.1906mz/4.43min",0.0002167,-0.002415,-0.0018159,0.0030247,-0.012662,0.041279
"579/408.2226mz/4.47min",-0.0036799,-0.0033319,-0.0033761,0.021067,0.016258,0.043409
"580/392.1914mz/4.56min",-0.0027475,0.0009672,0.00068306,0.014069,0.014791,-0.026537
"581/397.1467mz/4.56min",-0.00095797,-0.0035918,-0.001482,0.012294,0.021371,-0.041062
"582/249.1022mz/4.6min",-0.0043722,-0.0041205,-0.0046857,0.038402,0.017047,0.027156
"583/267.1128mz/4.6min",-0.00509,-0.0016215,-0.0019823,0.040346,0.012402,-0.026954
"586/211.9705mz/4.74min",0.0001841,-0.00018039,-0.0002576,0.0018427,0.0012646,-0.027967
"587/213.9685mz/4.74min",0.00045248,-6.9449e-05,-0.00038443,0.0014953,0.0027824,0.055859
"588/232.9823mz/4.74min",-0.00065504,0.000418,-0.00073317,-0.0034352,0.0019625,-0.041912
"590/231.979mz/4.75min",0.0001136,7.1038e-05,-0.00048643,-0.0002652,0.0014426,2.3912e-05
"592/230.9844mz/4.74min",-0.00011565,0.0011341,-0.0016744,0.0020724,0.00052922,0.028059
"593/656.071mz/4.75min",0.0013131,-0.0029035,-0.0054176,0.0070846,-0.0024928,3.0274e-05
"594/524.2698mz/4.76min",-0.0048664,-0.0031051,-0.0016621,0.02125,0.01271,0.013896
"596/551.2695mz/4.8min",-0.0039641,0.00086509,-0.0019494,0.027663,0.018279,0.029132
"597/573.2513mz/4.8min",-0.0030087,-0.00028983,-0.0044482,0.028185,0.021392,0.056751
"598/568.2961mz/4.8min",-0.0030485,-0.0034055,-2.2775e-05,0.024311,0.021697,-0.083092
"603/228.1958mz/4.88min",-0.00010819,-0.0043494,-0.0054633,0.0093395,-0.0050212,0.055343
"604/250.1777mz/4.88min",-0.001992,-0.0012643,-0.0060219,0.0060205,-0.0091318,0.041188
"605/229.1991mz/4.88min",-0.00035176,-0.0041363,-0.0050005,0.0084751,-0.0046859,0.028009
"607/158.1539mz/4.95min",-0.0015545,-0.00024262,0.0022704,0.0027243,0.0034611,0.028164
"609/640.3173mz/4.96min",-0.0037252,-0.0032912,-0.0029144,0.027503,0.018693,-0.00062352
"612/404.2066mz/5.2min",0.0036564,-0.011214,-0.015528,0.021543,0.0046277,0.02677
"614/387.1801mz/5.21min",0.0042404,-0.01155,-0.016802,0.022025,0.0038267,-0.028042
"616/318.3003mz/5.45min",-0.0058951,-0.00057478,-0.0048304,0.027628,0.017318,-0.027979
"617/356.1029mz/5.46min",-0.0059287,-0.00084955,-0.0045083,0.029989,0.0082967,-0.039595
"618/387.193mz/5.56min",0.0035766,0.00046114,0.0019203,-0.02128,-0.023307,0.027019
"620/239.1641mz/5.62min",-0.0044329,-0.0044153,-0.0048017,0.03399,0.0086347,-0.038989
"622/415.2113mz/5.64min",-0.0035339,-0.0089599,-0.00067782,0.01936,0.014118,0.085485
"623/432.2378mz/5.64min",-0.0041697,-0.0094304,0.00057266,0.018235,0.017065,0.056981
"624/437.1932mz/5.64min",-0.0033169,-0.0073972,-0.00054136,0.015963,0.016684,0.0294
"625/446.2535mz/5.64min",-0.0053243,-0.009226,0.0054128,0.010796,0.025476,-0.040665
"626/312.1131mz/5.66min",-0.0068896,-0.0042379,-0.0074103,0.034366,0.0096497,-0.084736
"627/307.2478mz/5.68min",-0.00037429,-0.00062967,0.00012369,0.00016758,-0.00065034,-0.013971
"628/330.3002mz/5.76min",-0.021292,0.02535,0.031667,-0.0030304,0.024628,0.0054009
"629/302.3053mz/5.72min",-0.0055519,-0.00013269,-0.0054602,0.025884,0.02232,0.0021569
"631/452.277mz/5.74min",-0.01929,0.00026377,0.0079927,0.042838,0.036662,-0.023903
"634/494.324mz/5.79min",-0.02239,-0.0010611,0.015156,0.05209,0.074249,0.030378
"635/344.3158mz/5.85min",-0.013919,0.0025939,0.011828,0.015251,0.046219,-0.040978
"636/300.2897mz/5.83min",-0.0081817,0.0015634,-0.0098472,0.014918,0.0076107,-0.026697
"637/452.277mz/5.85min",-0.016952,0.0012377,0.0075997,0.031487,0.028568,-0.027826
"638/337.1046mz/5.85min",-0.0076696,0.00093909,-0.003995,0.015066,0.010218,0.029333
"640/494.3239mz/5.9min",-0.018984,0.0024458,0.013224,0.045149,0.054211,0.031751
"641/346.3315mz/5.9min",-0.0051539,-0.00020701,-0.0019898,0.024537,0.021789,0.028809
"642/347.3349mz/5.9min",-0.0052978,-0.00051849,-0.0019589,0.024456,0.024711,-0.02583
"644/284.2948mz/5.97min",-0.11086,0.20439,0.07006,0.035076,-0.0050308,0.025046
"645/284.2948mz/6.01min",-0.0065594,-0.0031807,-0.013685,0.03314,0.022827,0.027898
"646/344.3158mz/6.02min",0.0056734,0.0060245,-0.012928,0.0036037,-0.006211,0.027461
"648/330.3366mz/6.17min",-0.0015905,-0.0051279,-0.0022375,0.023965,0.017174,-0.028967
"651/496.3396mz/6.19min",-0.021204,-0.00038685,0.016855,0.044581,0.068741,0.0054614
"652/328.321mz/6.27min",-0.0017821,0.0005538,-0.0066297,0.01307,0.0003749,0.083294
"653/358.3315mz/6.25min",-0.015271,0.020174,0.034973,-0.0036584,0.026447,-0.043302
"654/454.2926mz/6.24min",-0.015232,0.001287,0.004423,0.033831,0.02268,0.058288
"655/372.3471mz/6.31min",-0.013922,0.0047562,0.013947,0.013942,0.031688,-0.015206
"657/329.3244mz/6.27min",-0.0030412,0.0049286,-0.00015093,0.0049144,-0.00096003,0.01429
"660/267.1954mz/6.3min",-0.0054224,-0.0061147,-0.002632,0.038119,0.0015513,0.027035
"661/496.3396mz/6.3min",-0.013373,-0.0014788,0.0085512,0.049827,0.054501,0.0012513
"662/497.3429mz/6.3min",-0.013314,-0.0014126,0.0075748,0.049563,0.054786,-0.022526
"663/480.3082mz/6.3min",-0.018737,-0.0018361,0.0074705,0.041743,0.035237,-0.026508
"664/440.4096mz/6.37min",-0.0036294,-0.0087912,-0.0044857,0.027506,0.0027999,0.027533
"667/524.2979mz/6.33min",-0.016484,0.0045437,0.012923,0.043134,0.050722,0.030555
"668/555.2925mz/6.33min",0.048969,0.029269,-0.034424,0.016209,0.052382,-0.031222
"669/573.3031mz/6.33min",0.0486,0.030379,-0.031726,0.012809,0.0526,0.0399
"672/498.2824mz/6.28min",-0.020516,0.0024721,0.014228,0.040083,0.046345,0.0024317
"673/524.3611mz/6.37min",-0.022083,0.0015454,0.021943,0.05726,0.071248,-0.0094278
"674/522.3552mz/6.37min",-0.021149,0.0015345,0.020496,0.053883,0.072037,0.0021699
"675/523.3585mz/6.37min",-0.02147,0.0013387,0.020688,0.053979,0.071653,0.0022306
"676/544.337mz/6.37min",-0.025468,-0.0019935,0.021692,0.054044,0.068505,-0.0054241
"678/312.3261mz/6.42min",-0.11693,0.20999,0.076256,0.034315,-0.018702,0.0021629
"680/480.3083mz/6.41min",-0.019863,0.0020366,0.011744,0.032845,0.032716,-0.042879
"685/522.3552mz/6.47min",-0.0199,-8.8918e-05,0.01932,0.042704,0.06292,0.064558
