"MetaboAnalyst_ID","X2024_POS_Y.EV_1_CTRL_Run88.mzML","X2024_POS_Y.EV_2_CTRL_Run117.mzML","X2024_POS_Y.EV_3_CTRL_Run138.mzML","X2024_POS_Y.p11_1_Run97.mzML","X2024_POS_Y.p11_2_Run126.mzML","X2024_POS_Y.p11_3_Run150.mzML","shared_name"
"712/524.3708mz/6.92min",2.5259036993479,2.62285064925584,2.56992598515915,2.35168112037719,2.34403265763834,2.34846133951461,"712"
"715/854.5746mz/6.97min",0.753610975753688,2.0862420333447,1.4460684198444,2.91941283036113,1.98726448492158,1.54374204491145,"715"
"717/335.2792mz/7.01min",1.69313044991512,1.77622695111966,1.75099952492897,1.61228557298756,1.68533134818783,1.62855759353311,"717"
"718/459.3103mz/7.02min",1.41106573195195,1.66038149791319,1.5977492765966,1.43030451256073,1.50754819796108,1.473512319488,"718"
"721/467.313mz/7.06min",1.61379109198002,1.74340323777147,1.84127518572109,1.42428139416559,1.55929051498105,1.58954426938058,"721"
"722/427.3205mz/7.07min",1.50018270098082,1.6460949915966,1.73416032086887,1.47513892335112,1.43729909144677,1.43855799604125,"722"
"728/335.2792mz/7.1min",1.94466543862079,2.03288502087277,1.99262121030425,1.87191858572127,1.92787770720816,1.88806017160521,"728"
"729/336.326mz/7.12min",2.01212710755069,2.13892370313314,2.26524171898815,2.1080306601092,2.14517264289092,2.16184205678427,"729"
"731/427.3205mz/7.14min",1.89956102734376,1.90269618171707,2.02513902859386,1.58083306054761,1.76555313463859,1.78890037837295,"731"
"733/425.2144mz/7.16min",1.57221446404025,1.47157981026872,1.46698244592957,1.23302671070442,1.39262057430606,1.41450551611472,"733"
"734/300.2897mz/7.16min",1.37962877257486,1.46686641992498,1.59010745466845,1.31590852005891,1.49152533967412,1.47067996373448,"734"
"735/403.2325mz/7.16min",1.61466513337851,1.87476365271012,1.91266191043855,1.79722798328957,1.7391636450317,1.71960254758316,"735"
"738/335.2792mz/7.19min",1.45849579205539,1.55903125470471,1.48460382369975,1.34440398665257,1.43918550275602,1.36738513372668,"738"
"739/380.3369mz/7.18min",1.56172717661284,1.56409705611795,1.60442118591967,1.50143089502943,1.54010517075135,1.52334600135778,"739"
"741/734.5686mz/7.23min",2.23947631570739,2.21401259292865,2.23296415422188,2.93511369218654,2.22499078955776,2.22469356822332,"741"
"749/352.3209mz/7.28min",1.98745746324821,2.0469099934963,2.23963853373879,1.95659013862966,2.08372042418433,2.12866091391913,"749"
"752/780.5509mz/7.3min",-0.214903841535633,1.67338361336163,1.53365841111435,0.480699019946721,1.69104891404177,1.60240313302243,"752"
"758/678.5065mz/7.4min",2.64727499016321,2.6218112673377,3.50465749417554,3.34291236700308,2.63278946398765,2.63249224265265,"758"
"759/256.2635mz/7.36min",1.77225666054828,1.80153413115295,1.81370599323872,1.73520341175314,1.7867979038344,1.78445096720707,"759"
"762/463.1304mz/7.38min",1.52578475750009,1.58128177174609,1.50474560328312,1.49539921752694,1.61476809327212,1.60704378947724,"762"
"766/732.5529mz/7.44min",1.57213207770034,2.89481598276448,2.36851141305201,2.2677694454024,2.91794816156082,2.7213146172289,"766"
"767/427.3205mz/7.42min",1.72311803185762,1.75197496912182,1.82529971182874,1.24724880441425,1.49934110103664,1.55699967079674,"767"
"771/481.2922mz/7.52min",2.65038505574348,2.58494423335434,2.54208514999825,1.82203279248311,2.42698051820802,2.42932351019775,"771"
"772/758.5689mz/7.44min",1.76294154810325,3.27043345581008,3.22452282869863,2.45857892118609,3.24409276053069,3.17838366221892,"772"
"774/788.6139mz/7.45min",-0.00933467661124919,2.67689208644462,2.84846071509789,-0.0559513896244131,2.38545559755396,3.12237908013907,"774"
"775/746.5688mz/7.45min",0.418111049461583,1.85405548343802,1.12067643749571,3.0829518615761,1.860908849825,1.78934485203175,"775"
"779/786.6001mz/7.45min",0.676988318766995,2.54538788948059,2.81566042815981,2.35562301111015,2.50810491533305,-0.266721163028847,"779"
"781/754.5346mz/7.45min",0.44152948994802,1.70011702611546,1.51334822058108,1.13716518754056,1.91208934720156,1.63126200642835,"781"
"782/782.5647mz/7.45min",-0.17268643041721,1.85270544286704,1.84853904429807,3.00696266399474,1.88575067189975,1.24174108864057,"782"
"785/762.527mz/7.46min",1.00991447901653,3.23827667364566,3.12425549772984,2.4161982291302,2.02928214749435,1.69410161355476,"785"
"786/780.5508mz/7.45min",0.598569817140239,2.14173157583634,1.93369764548958,1.29420637924627,2.15054633130937,2.03425949198368,"786"
"791/810.5968mz/7.45min",0.487248073518052,1.59042877907788,2.15259814669877,0.4839154680186,1.1717311942232,2.31198226244537,"791"
"797/718.5376mz/7.45min",0.788751278738768,1.46225722240165,2.64371144756488,2.86277041648348,1.54567781583578,1.53930746134031,"797"
"804/760.5829mz/7.43min",0.864927874200365,2.35702332410813,2.6003040052874,4.38042513599483,2.39295016214825,1.95083080801647,"804"
"808/826.5429mz/7.48min",0.245056233037014,1.79904644750824,1.80591483940808,0.940689459645246,1.99048722490181,2.86054715445873,"808"
"809/282.2791mz/7.52min",2.51179602343914,2.43593612890545,2.4985674808577,2.41923814605237,2.43954848389713,2.48957168676901,"809"
"810/482.2955mz/7.52min",2.15230777212935,2.08058716537904,2.03677175106916,1.28489551073562,1.91792758513216,1.91495154371216,"810"
"811/394.3377mz/7.53min",1.74888603293366,1.64598335052307,1.5903130304234,1.42416427048076,1.52082936525487,1.53847742201837,"811"
"813/497.2662mz/7.52min",1.75785932159994,1.8813771522557,1.85310788300021,1.18607622827725,1.69578240894004,1.68938521053228,"813"
"814/315.2318mz/7.52min",2.06194965791255,2.27631172452184,2.2530182449071,1.69050694739154,2.07523473862097,2.04558352562968,"814"
"816/459.3103mz/7.52min",2.63235129426978,2.8346737528509,2.80544086488926,2.26118515905374,2.64778796932506,2.60927139194934,"816"
"817/392.3311mz/7.53min",3.11408095361074,3.01894200139049,2.9619328956589,2.81042449352773,2.89558059321554,2.91709452625181,"817"
"821/395.3304mz/7.55min",1.85277312181096,1.73509330219867,1.77252656300153,1.36983744067863,1.5766624685759,1.59924560993852,"821"
"822/377.3202mz/7.55min",1.94055169167571,1.84715298965559,1.88091032587337,1.4748344163026,1.72759394624487,1.76024851015703,"822"
"825/333.2424mz/7.58min",1.58712944988772,1.80614162225879,1.77221356157844,0.989513672541311,1.61937965835536,1.57421375626944,"825"
"828/718.5376mz/7.53min",0.236176010036803,1.68466642758361,3.10377292915287,2.39131652188622,1.43748255880765,0.920358953226983,"828"
"830/354.3366mz/7.6min",1.86877721314394,1.92742007832354,2.06553563949965,1.61790855497821,1.9672837762672,1.98624974098215,"830"
"832/336.326mz/7.62min",1.38437375947895,1.45930331020333,1.57808953909718,1.10571047275329,1.49495655050907,1.52650925312904,"832"
"833/332.2584mz/7.64min",1.59879195280768,1.95365125585494,1.83065380791066,1.10707184853664,1.69642446723479,1.6893833189646,"833"
"834/497.2662mz/7.64min",1.40735908563862,1.84235818344644,1.72436144953075,0.811418258884425,1.58596414300842,1.45959895297679,"834"
"835/476.3369mz/7.64min",1.82311409808217,2.17749202541709,2.02138475510885,1.3969745147894,1.94229802247345,1.91196992727606,"835"
"836/315.2318mz/7.64min",2.32460188602743,2.65556426942561,2.51637729628196,1.89968463574599,2.38878010360922,2.38572289062067,"836"
"837/459.3104mz/7.64min",1.62600936171133,1.96352170853656,1.81437281877398,1.19857467070173,1.69927536353791,1.68182858585833,"837"
"838/481.2922mz/7.64min",2.34524295447113,2.32896399695516,2.16640692450965,1.37457984686717,2.08443630447529,2.13718536736746,"838"
"840/427.3205mz/7.65min",1.54547619983154,1.64631347179087,1.57108198472788,1.02814213902375,1.4474027934369,1.48702271915231,"840"
"841/704.5221mz/7.65min",2.70334477158634,2.6778810487589,3.6313758518026,3.39898214844102,2.6888592454097,2.68856202407469,"841"
"843/446.3626mz/7.67min",1.46520663968887,1.63632091491033,1.4252215746491,0.949912865760026,1.46802583030891,1.41071911995985,"843"
"845/333.2424mz/7.69min",1.93413963091573,2.21441087084852,2.0692122340468,1.28891557869107,1.94099812981335,1.93350340943187,"845"
"846/705.5255mz/7.65min",1.65109437759333,1.625630655589,3.26682468216237,2.34673174810094,1.63660885187307,1.63631163054775,"846"
"848/637.305mz/7.7min",1.78872447991007,1.8260121921081,1.71412387864059,1.98857852494504,2.2585756301863,2.21997291554521,"848"
"849/654.3318mz/7.7min",2.3137188840409,2.45250188592876,2.29023355503691,2.46321233077344,2.85736581664037,2.77453436349387,"849"
"851/762.5271mz/7.67min",0.49248797546068,2.56928908653316,2.24484817487035,1.55805431387691,3.01863148356834,1.17667390727595,"851"
"854/408.3083mz/7.76min",2.088258266553,1.76488487230418,1.46833302109963,0.827450924790702,1.91279291875828,1.99811555053724,"854"
"855/209.1536mz/7.76min",1.7301413271758,1.67609530603046,1.65061128118034,1.17840351041452,1.81578316915055,1.82887338572552,"855"
"856/244.1907mz/7.77min",1.47135718913695,1.41728950060595,1.36789567870388,1.42908864905526,1.56243840754304,1.58504351114747,"856"
"858/226.1801mz/7.76min",2.15192438386977,2.11487573877884,2.06838265166473,1.6425185194306,2.2402086352797,2.24714008647455,"858"
"864/763.5308mz/7.71min",-0.0422618387532132,2.19195291383128,1.62838698484815,1.73714433766799,2.67483997669027,0.641909868305187,"864"
"868/731.5411mz/7.81min",3.30386388504825,3.27840016221469,4.17188295456456,3.99950126195005,3.28937835886822,3.28908113753314,"868"
"869/733.5475mz/7.81min",1.91742163233324,1.89195790974263,2.81604020771617,2.61305900736172,1.90293610628792,1.90263888495569,"869"
"870/226.1801mz/7.84min",2.00312062731669,1.79086178426493,1.74951744010978,1.42695690861603,1.96886953202095,1.97832441694877,"870"
"872/408.3083mz/7.81min",2.29568393317545,1.74706612042913,1.46168664012255,0.827450924790702,1.97903788735464,2.09431674336806,"872"
"873/209.1536mz/7.82min",1.60460130599806,1.38857231204571,1.36217884217592,1.16652383414385,1.57407192312034,1.5771230412307,"873"
"874/732.5443mz/7.81min",2.43902009752708,2.41355637471515,3.5552607556897,3.13465747426217,2.42453457135905,2.42423735002421,"874"
"877/228.1958mz/7.84min",2.3275141540253,2.10772563461479,2.08437429494287,1.75864956195285,2.28722144550615,2.30047073484585,"877"
"878/244.1907mz/7.84min",2.0821785122791,1.87796484454042,1.83403255623036,1.5071902738267,2.06356458025934,2.05637040505826,"878"
"882/732.5533mz/7.83min",1.52986361976152,2.20336989013383,1.52335145861728,1.52653099251071,2.73559755889368,2.25581859064106,"882"
"883/758.5688mz/7.81min",1.36235814478528,2.67741004641245,2.35516554992722,2.0579954975093,2.92445714267719,2.59780132476704,"883"
"884/759.5723mz/7.83min",0.71020777160368,2.11954292697879,1.55062701119682,1.40584466123336,2.71242914221507,2.27420118725171,"884"
"890/427.3205mz/7.84min",1.79948851481508,1.71864302863582,1.18027970420021,0.858324103468993,1.59969587591837,1.60232533079487,"890"
"891/780.5516mz/7.86min",-0.379235176574744,1.81721140856356,0.313149143405854,0.578019389688182,1.81755555349979,1.80156423283837,"891"
"892/752.5193mz/7.84min",2.13301228740832,2.10754856466453,3.07976735466293,2.82864966361801,2.11852676127806,2.11822953994404,"892"
"899/782.5651mz/7.89min",-0.0212946903649573,2.52099249979812,0.671149010360375,2.50414148823054,1.99252253987262,0.810408911587377,"899"
"900/746.5688mz/7.88min",0.326871103518891,3.06140461109898,1.85669134315368,2.4107506153333,2.5175106565747,1.95586380207416,"900"
"909/554.1756mz/7.88min",1.91320174337572,1.85438716522328,1.86553554406483,1.74234682589773,1.92709151305247,2.02932064536187,"909"
"911/786.6mz/7.9min",0.747406686632658,3.01926076140681,1.64185696877661,2.0868434873182,2.3894887190098,0.0336649586518146,"911"
"912/284.2948mz/7.91min",1.63834004076252,1.62951183281225,1.614582079759,1.5138209119343,1.61282431208505,1.62455498088837,"912"
"916/780.5516mz/7.94min",-0.13509626436333,1.68996408512848,0.914174542330117,0.560517212801292,1.81764992148169,1.77539387555718,"916"
"922/782.5652mz/7.94min",0.342587434559817,2.80318408848253,1.13848959258033,2.48072466943723,2.42359586851286,1.02677204885412,"922"
"923/752.5194mz/7.94min",1.9967945881402,1.97133086547509,3.02252211727866,2.69243196374321,1.98230906205357,1.98201184072047,"923"
"929/788.6137mz/7.96min",-0.147253337828433,3.08719887476332,2.82276910472051,-0.0251572079461124,2.62157790236353,3.70904727762392,"929"
"930/746.5688mz/7.94min",-0.332963582217702,2.55016365485239,1.8691238510913,2.4305463041709,3.01377657176129,2.04958063521469,"930"
"931/411.3256mz/7.98min",2.50238198873648,2.33963684847085,1.90802248910455,1.68615381862156,2.41461274832091,2.4608998998476,"931"
"933/310.3104mz/8.0min",1.83750301504351,1.50431406762805,1.67945843414404,1.40729472243001,1.52220401412612,1.64467224344235,"933"
"936/734.5681mz/8.04min",0.0707392843671433,2.3021063974538,1.53015179309198,0.766367399045846,2.94339197952183,1.38440152879098,"936"
"937/482.4049mz/8.04min",1.67794786368576,1.76548907490917,1.63438768874187,1.40195349710476,1.64484271852336,1.61334090899377,"937"
"938/763.5945mz/8.04min",0.20053199002998,2.58663268864869,0.892984741237814,2.17008078988688,2.06212385678765,0.185749616621811,"938"
"939/786.6mz/8.04min",-0.123098260811016,2.53955861086245,1.76637853425445,2.34725187901416,2.98675593308008,-0.836245074255339,"939"
"942/760.5836mz/8.07min",0.581163451091143,4.22033643829282,2.6042662203623,3.78971631610584,4.08408442056222,1.26534982713374,"942"
"944/692.5128mz/8.06min",1.88455297416939,1.85908925161855,2.69655075797356,2.58019034889121,1.87006744814611,1.86977022681436,"944"
"947/712.4884mz/8.07min",1.6106977126547,1.58523399082001,2.41172896354674,2.30633508185429,1.5962121870285,1.59591496570517,"947"
"951/336.326mz/8.1min",1.71695339749861,1.36082696034144,1.62631642466034,1.01631512224751,1.50017441768337,1.77315821573293,"951"
"954/110.02mz/8.13min",2.96930054146104,2.9449115325461,2.06879794507083,2.34725920210302,2.78667402183468,2.95731912396102,"954"
"956/746.5689mz/8.11min",1.56081581633976,2.3768217435311,2.70157561265004,2.2564531835495,2.35329598547622,2.62635648597178,"956"
"957/411.3256mz/8.17min",1.97871905932789,1.82777786382477,1.50601937579058,1.06230973176323,1.66437558894959,1.86438170908246,"957"
"960/818.5897mz/8.2min",1.60799220449303,1.58252848267086,2.34194032843028,2.30362957359601,1.59350667887377,1.59320945755059,"960"
"961/718.529mz/8.23min",1.91530857574128,1.88984485315305,2.67131798550186,2.61094595075141,1.90082304969727,1.90052582836507,"961"
"962/717.5256mz/8.25min",2.40166411943856,2.37620039663076,3.09412196207391,3.20253929094951,2.38717859327282,2.38688137193803,"962"
"963/716.5223mz/8.25min",2.8572739586223,2.83181023579155,3.61826538219456,3.55291133550252,2.84278843244383,2.84249121110878,"963"
"966/628.1944mz/8.27min",1.88391846502831,1.79195292528494,1.96875387697191,1.80082269166929,1.88583506622496,2.04778165764131,"966"
"970/783.5698mz/8.28min",1.01222679646857,2.74288531691339,1.7046845181161,2.07988050981404,2.74516362600209,1.9059258031485,"970"
"977/782.5663mz/8.28min",1.41941299205885,3.06480364829752,2.11187081631385,2.1660265040165,3.07115484779364,2.3449010369067,"977"
"984/738.5039mz/8.28min",1.77808692790852,1.75262320553684,2.55038808772602,2.47372430124885,1.76360140198458,1.76330418065493,"984"
"988/420.347mz/8.29min",1.70369541466211,1.59956369613145,1.15208310985652,0.723045209424133,1.4667604261293,1.4860779777073,"988"
"991/393.3151mz/8.29min",1.98993450471134,1.85475177417437,1.31858836376658,0.831504654818884,1.74041363766625,1.69278097052428,"991"
"992/395.331mz/8.29min",1.68114913598344,1.55402135002457,1.34516485200492,1.16975794608281,1.51597672893637,1.49464823974858,"992"
"994/851.7091mz/8.3min",1.63143096662167,2.30493724115183,1.62491880534489,1.62809833930352,1.61694544094501,1.61664821962061,"994"
"995/853.7231mz/8.3min",1.49029341024943,2.16379967839705,1.48378124917611,1.48696078303465,1.4758078850338,1.47551066371918,"995"
"996/786.5995mz/8.25min",-0.228954562353534,1.63763213791843,1.92903766445564,3.02629545545958,2.20710383701478,0.455195956184805,"996"
"998/706.5378mz/8.31min",1.91813500357636,1.89267128098495,2.73751585298761,2.61377237861099,1.90364947753059,1.90335225619836,"998"
"1000/761.5878mz/8.26min",2.11508800469679,2.81576945656172,2.92955274777302,3.2670244568632,3.19496961064272,2.79927526076408,"1000"
"1001/760.5846mz/8.26min",2.45015283284728,3.45132210550118,3.37308547407169,3.59687969110603,3.4896699168955,3.13434008950693,"1001"
"1002/734.5601mz/8.36min",1.83180039745575,1.80633667498276,2.95210098815941,2.52743777157724,1.81731487147565,1.8170176501448,"1002"
"1005/732.5531mz/8.31min",0.607383750632742,1.28088925330016,3.86967936974794,3.89221972365604,1.43617102751453,1.49592548490496,"1005"
"1008/846.7537mz/8.37min",2.12989350473063,2.80339978553054,2.12338134325399,2.12656087731096,2.1154079786011,2.11511075726708,"1008"
"1011/838.7482mz/8.42min",0.208462472111266,1.5369080226629,0.900915405917907,1.76371178469647,2.27968321475214,2.53994327592057,"1011"
"1013/340.3483mz/8.41min",1.81361303437786,1.55899199433461,1.76951691110772,1.26370799209328,1.67921061317621,1.74249039381905,"1013"
"1014/338.3418mz/8.41min",3.37120304617649,3.12758927338378,3.3348429481263,2.85702261766331,3.25383499287371,3.31137793421629,"1014"
"1015/675.6757mz/8.41min",2.34006994646086,2.08154078852372,2.23055459935963,1.64564388151166,2.18903056836714,2.3356209760362,"1015"
"1018/391.2842mz/8.44min",1.81109070204962,1.67986535567473,1.4164378279874,1.09604466136988,1.68851926862591,1.68100743519688,"1018"
"1022/849.7721mz/8.45min",1.72681992215072,2.4003261991594,1.72030776079493,1.72348729479244,1.71233439629503,1.71203717496683,"1022"
"1026/924.2683mz/8.48min",1.46586933579416,1.49362470811137,1.90642921390446,0.95195017255982,1.45118210836014,2.25270720254994,"1026"
"1028/818.7226mz/8.5min",0.36154100668935,1.94994223567863,1.05399642382397,1.82629618510377,2.084510767369,0.346758437404119,"1028"
"1030/846.7536mz/8.5min",2.19549542031789,2.86900170130088,2.18898325883541,2.19216279289525,2.18100989417513,2.18071267284083,"1030"
"1034/838.7484mz/8.52min",0.873362861783332,1.91182903346434,1.5658204749035,2.50291227663537,2.3936131329814,2.4313765455506,"1034"
"1035/864.7639mz/8.58min",0.0779324150903794,1.60715984054392,0.770381303090468,2.06910202231644,1.65240625636077,2.06526445843037,"1035"
"1037/702.2129mz/8.56min",1.84051121581371,1.83834468742327,1.94681130818019,1.82332952204024,1.89138792040351,2.032400121203,"1037"
"1050/689.1982mz/8.63min",1.69139091779497,1.66592719565013,2.38384875532145,1.68805829044958,1.6769053919968,2.52161347860313,"1050"
"1055/146.9803mz/8.63min",3.34924842329296,3.26972665651565,3.26662193092984,3.2605650374199,3.30413414744926,3.27681618506737,"1055"
"1056/144.9822mz/8.64min",3.69504717221625,3.62349609532662,3.55077134029118,3.60901184038217,3.65053189071992,3.61668131511103,"1056"
"1062/864.7641mz/8.69min",0.771018056197678,2.02852806038816,1.46347553100531,2.66359878678477,1.54219942839686,1.95234760111235,"1062"
"1063/878.7417mz/8.68min",0.608171543788087,1.53993398955188,1.33041549303504,2.53950278827244,1.29265524412792,1.63865186582193,"1063"
"1064/981.2786mz/8.7min",3.60932485268647,3.5538477938953,2.86844247386049,3.39674744523236,3.57292136599521,2.16120188412014,"1064"
"1066/980.2778mz/8.7min",3.63084979745973,3.57648464928844,3.13420277524809,3.41900119284591,3.5950239062404,2.42696218507573,"1066"
"1067/982.277mz/8.7min",3.57439326268624,3.51961829715754,3.077440717644,3.36045321033835,3.5392513537758,2.37020012752541,"1067"
"1073/184.9855mz/8.71min",2.73872140792616,2.40064650301219,2.09958597809592,2.23942685087291,2.46231797500554,2.48217731026108,"1073"
"1075/201.9757mz/8.72min",2.30372711032987,1.49763888361137,0.469760245262098,-0.0416541937963939,1.44896600283549,1.6013824269572,"1075"
"1077/546.4303mz/8.76min",1.75995220266752,1.7100638278308,1.75586045648966,1.45019791850902,1.66966774847935,1.53499952375594,"1077"
"1079/864.7642mz/8.75min",0.738629004060002,2.06125510111133,1.43108641966811,1.60875631501239,1.95044373006945,2.51731837663393,"1079"
"1083/776.2316mz/8.8min",1.54088260930933,1.62356011280818,1.72294385202041,1.58257249752714,1.68670270931819,1.79921168726153,"1083"
"1087/1077.3114mz/8.83min",1.46156343772519,1.52125621809291,1.75724242037985,1.34270094820563,1.52410780696635,1.88457948808728,"1087"
"1089/1073.3084mz/8.83min",2.30713206604745,2.36120057025021,2.6540259707756,2.22239580773972,2.37444823786194,2.73557594986474,"1089"
"1090/1072.3077mz/8.83min",2.290265336309,2.35130413004797,2.64562866758578,2.22538896180097,2.3590806742255,2.72374610350234,"1090"
"1091/1074.3069mz/8.83min",2.29381502350043,2.35278177439576,2.64412509057715,2.20862804773852,2.35766752853992,2.72215111970816,"1091"
"1093/393.3151mz/8.9min",1.83270482438299,1.63375997384723,1.54064530202471,1.28669228588422,1.44215358931937,1.52837496848014,"1093"
"1097/377.3201mz/8.89min",2.12143667636271,1.896821293114,1.35143381294296,1.15770334182898,1.68763431446539,1.60008117761596,"1097"
"1099/908.2378mz/8.92min",1.86723083403378,1.84176711150645,2.55968867450781,1.86389820664085,1.85274530802354,2.5850749233123,"1099"
"1100/909.2384mz/8.92min",1.8012634322025,1.77579970978402,2.49372127183772,1.79793080482311,1.78677790625262,2.52138253158487,"1100"
"1101/910.2368mz/8.92min",1.75515903438011,1.7296953120599,2.44761687325797,1.75182640701293,1.74067350848471,2.46667657463073,"1101"
"1102/911.2366mz/8.92min",1.49952049521227,1.4740567740457,2.19197832520002,1.49618786798849,1.48503496995651,2.21049393619807,"1102"
"1103/870.7232mz/9.01min",1.18492615925622,2.45465218600869,1.87738394738329,2.25545550382196,2.07040554651565,2.44274439776882,"1103"
"1107/851.709mz/9.01min",1.71871704761608,2.39222332445393,1.71220488626574,1.71538442026057,1.70423152177274,1.7039343004448,"1107"
"1108/852.7128mz/9.01min",1.52447867060685,2.1979849406997,1.51796650947152,1.52114604336056,1.50999314525071,1.50969592393311,"1108"
"1110/869.7197mz/9.01min",1.81283518463512,2.69750603539358,2.50529302443649,2.871740368574,2.68365877495175,2.96319770190671,"1110"
"1115/771.6468mz/9.01min",1.68979724103527,2.50255509819464,2.38225507852263,2.4956462951463,2.68770813502912,1.675014493913,"1115"
"1120/377.3201mz/9.02min",2.13929669564022,1.78921867464253,1.78450620898893,1.82115456835327,1.74562988708867,1.78274631478127,"1120"
"1126/395.3306mz/9.04min",1.98810284409172,1.69709676191865,1.67081699858811,1.68296697671683,1.69775911609586,1.73434361553819,"1126"
"1127/481.2922mz/9.04min",2.3982356458244,2.2797493177464,2.24497378334541,2.08907035417537,2.26457622978829,2.3008584352212,"1127"
"1128/497.2662mz/9.04min",1.56201419470745,1.49926560920738,1.55240637653367,1.43014182959132,1.46656035572511,1.51171332364025,"1128"
"1129/827.7085mz/9.04min",2.1275171650556,0.505968619311831,1.22388893171833,0.528099588658167,1.91583001987389,2.13849494012514,"1129"
"1133/732.5535mz/9.03min",1.5893382818697,1.56387456013829,2.28179611621016,2.29739533777458,1.57485275630076,1.57455553497865,"1133"
"1141/797.6624mz/9.07min",1.09557218220486,1.90232632592268,1.91834529381055,1.79120947649741,1.98173065903578,1.08078944075579,"1141"
"1149/982.2769mz/9.1min",2.1824166875007,2.05594599047196,2.06658099115248,2.18003548756749,2.12429234319659,1.3593404253735,"1149"
"1151/981.2784mz/9.1min",2.09726413239403,1.89328297351594,1.9251892490546,2.21144659718514,2.15536891686091,1.20499399433744,"1151"
"1152/980.2776mz/9.1min",2.23991162119485,2.12145759028196,2.12518271895425,2.24706424173659,2.18255284110615,1.41794214736313,"1152"
"1155/998.2874mz/9.1min",1.43100906964799,1.40575273199484,1.95615815690208,1.32668943554425,1.4702619672585,2.07441018133755,"1155"
"1159/546.4304mz/9.14min",2.59344125406114,2.63596565042377,2.66692672860723,2.48017364917111,2.50404778866146,2.51626118443086,"1159"
"1161/647.4856mz/9.17min",2.25642300623083,2.11249478738437,2.04567675996921,1.70976877499424,2.02995089511261,2.0102602478118,"1161"
"1167/907.2596mz/9.33min",3.02033519951444,3.27839214546032,2.3148530339809,3.49175374080558,3.30806926177208,3.28179371421524,"1167"
"1169/932.2739mz/9.32min",2.31800349520651,2.29006146063929,1.42214656986109,2.2897169363405,2.2891247092665,2.11284596983766,"1169"
"1170/909.2572mz/9.34min",3.22288728803244,3.19186452609902,2.48586161379466,3.18801115206157,3.21697335474973,3.19451394389796,"1170"
"1171/910.2559mz/9.34min",2.93282734960452,2.90982052361202,2.20179127271258,2.90394081060942,2.93291798377272,2.90564008649365,"1171"
"1172/906.2588mz/9.34min",3.57974548536042,3.54781025543209,2.84601372704833,3.54816326542622,3.57415333746437,3.55035147612369,"1172"
"1173/908.2579mz/9.34min",3.47226480861767,3.44201797675742,2.73856007925589,3.44070961761707,3.46993115342709,3.44344000671083,"1173"
"1174/911.256mz/9.34min",2.55005584222174,2.51616492517584,1.81088093886544,2.51303047420062,2.54519759833091,2.51951891033514,"1174"
"1183/841.6892mz/9.45min",1.6619276621961,1.6364639401514,2.5216988232728,2.35756503301504,1.64744213645346,1.64714491512766,"1183"
"1185/743.6156mz/9.47min",1.11719196039192,1.94521971073283,1.80964972849211,1.9521747654654,2.44236096817688,2.56812796568309,"1185"
"1187/738.6601mz/9.48min",1.18655460244574,1.86006082985951,1.95339141658091,2.39399676233027,2.53313996751463,2.70393510353941,"1187"
"1188/820.7362mz/9.51min",2.11534040556542,-0.28409773755027,2.59176436453015,0.436955671119342,-0.273121979790072,2.63723543227666,"1188"
"1189/649.5012mz/9.54min",1.9926116281581,1.76267001424129,1.7454698064362,1.41287346204465,1.60521307339907,1.56494329761784,"1189"
"1190/675.5166mz/9.56min",2.30031913347156,2.04630839569114,2.03894147280714,1.6805701215263,1.87742707933518,1.8948861976035,"1190"
"1194/825.6933mz/9.63min",2.74190183422923,1.862754416859,2.59321446811511,1.88488551201814,1.87373261338868,2.57240539409357,"1194"
"1196/587.4643mz/9.64min",1.93950674300561,1.63818271223621,1.63516942258144,1.21777070359194,1.43579698511116,1.49593358873187,"1196"
"1197/823.678mz/9.64min",1.36112666059989,2.94768701806587,2.05358447913359,2.77657912646173,2.810695276,1.34634391487026,"1197"
"1198/613.4224mz/9.65min",1.97003225065818,1.71061147344891,1.71715393422308,1.36374096489724,1.5679137592361,1.62123662503778,"1198"
"1200/769.631mz/9.66min",1.05093652061516,1.83428090351848,1.74339426205041,1.8379200853942,2.43237504094735,2.38843195401367,"1200"
"1203/764.6756mz/9.73min",1.20971164984735,1.95675743840671,1.90216944387588,2.42500508227459,2.46371773433682,2.48092209204375,"1203"
"1204/820.7378mz/9.74min",2.99592181722104,1.26664471394737,2.10329266467899,1.28877580555527,1.27762290867021,1.97629565592747,"1204"
"1205/818.7226mz/9.74min",1.7827531890943,2.90514416165345,2.47521102844461,2.97148731460626,2.84688365421851,1.76797044183515,"1205"
"1206/1128.3159mz/9.75min",2.19312888459974,2.86663516557704,2.18661672311744,2.18979625717719,2.17864335845739,2.17834613712311,"1206"
"1207/1129.3166mz/9.75min",2.23557426445526,2.90908054552573,2.22906210296999,2.2322416370312,2.22108873830618,2.22079151697175,"1207"
"1208/1130.3141mz/9.75min",2.25356640160042,2.92707268270521,2.24705424011406,2.25023377417581,2.23908087544886,2.23878365411438,"1208"
"1209/1131.313mz/9.75min",2.09983902040456,2.77334530110025,2.09332685893125,2.09650639298658,2.08535349428256,2.08505627294871,"1209"
"1210/1132.3104mz/9.75min",1.90205038370789,2.57555666320496,1.89553822227278,1.89871775630931,1.88756485767246,1.88726763634045,"1210"
