CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
7	769	11	0.7185	-41.026
762	765	11	0.7508	-3.993
765	769	11	0.7324	-41.005
175	190	12	0.9434	0.227
320	484	13	0.8011	-71.073
293	534	13	0.875	-84.094
346	395	13	0.8343	0.000
293	320	13	0.8606	-28.031
484	534	13	0.753	15.011
395	396	13	0.7987	-2.016
293	454	13	0.9512	-28.031
320	537	13	0.7133	-73.089
454	484	13	0.7121	-71.073
454	537	13	0.7017	-73.089
396	484	13	0.8236	-108.130
238	454	13	0.7886	-28.031
346	396	13	0.7788	-2.016
238	534	13	0.8101	-84.094
238	293	13	0.7702	0.000
320	534	13	0.8758	-56.062
534	537	13	0.7679	-17.026
238	320	13	0.8928	-28.031
454	534	13	0.9458	-56.062
320	454	13	0.8796	-0.000
327	357	14	0.9778	-0.000
328	356	14	0.7928	-21.982
328	357	14	0.7438	136.125
327	328	14	0.7816	-136.125
356	358	14	0.7057	21.982
357	358	14	0.7169	-136.125
328	358	14	0.9255	0.000
349	398	15	0.9689	-0.000
372	493	16	0.9172	-28.031
434	493	16	0.9938	-2.016
493	499	16	0.8609	3.998
370	372	16	0.8174	-3.999
499	501	16	0.7548	-20.968
263	501	16	0.9223	-30.047
370	499	16	0.9707	-28.031
493	501	16	0.758	-16.970
372	434	16	0.9123	-26.016
130	161	17	0.9484	-28.031
118	140	17	0.9167	-28.031
130	140	17	0.818	-44.026
140	161	17	0.8124	15.995
118	161	17	0.8549	-12.036
781	830	18	0.9998	109.994
336	582	19	0.8795	-136.125
561	582	19	0.8992	15.995
135	167	20	0.932	-28.031
61	150	21	0.8965	-75.036
498	716	22	0.975	-26.015
498	547	22	0.965	-26.015
547	716	22	0.9917	0.000
307	455	23	0.895	-28.031
