"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"4397/672.4208mz/7.49min",2.0911,1.0643,"4397"
"6598/760.2005mz/9.26min",0.48114,-1.0555,"6598"
"4779/485.2873mz/7.7min",2.0703,1.0498,"4779"
"2598/479.2998mz/5.8min",2.0693,1.0492,"2598"
"3086/372.347mz/6.44min",2.0529,1.0377,"3086"
"6972/782.5687mz/10.28min",0.48755,-1.0364,"6972"
"2115/318.2999mz/5.38min",2.0396,1.0283,"2115"
"6086/494.3628mz/8.56min",2.0326,1.0233,"6086"
"730/226.1801mz/4.35min",0.4933,-1.0195,"730"
"2836/280.2632mz/6.01min",0.49887,-1.0033,"2836"
