"","filter","POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13.mzML","POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143.mzML","POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194.mzML","POS_TJGIp8_1_Run19.mzML","POS_TJGIp8_2_Run84.mzML","POS_TJGIp8_3_Run206.mzML"
"5713/468.3471mz/8.28min",655110.475,662180.25,307362.84,206473.25,648040.7,1281995,878671.06
"5722/408.3257mz/8.27min",6075561.75,6062736.5,5326053,3624548.8,6717864.5,6088387,6411945.5
"5730/788.5848mz/8.27min",12660.7027,359500.16,633.33388,633.33388,116841.88,22154.736,3166.6694
"5732/628.6136mz/8.26min",900654.5,98095.52,3544078.8,490477.6,98095.52,1310831.4,13543674
"5737/602.5979mz/8.22min",44030.81,1807.504,156770.56,79024.1,1807.504,9037.52,2661522.8
"5739/674.4384mz/8.26min",139807.53,23603.2,161599.06,347448.9,482994.66,23603.2,118016
"5741/414.269mz/8.29min",8801700.25,6282420.5,10383944,6129932,7219456.5,12127549,11774660
"5743/714.4698mz/8.31min",80999.302,11800.9328,102993.94,413794.3,547701,11800.9328,59004.664
"5747/167.0338mz/8.29min",1547688.85,1616037.8,1301368.2,818610.2,1684986.5,1685178.6,1479339.9
"5748/454.2924mz/8.29min",786041.55,502988.84,911664.5,660418.6,624032.1,976723.5,989856.9
"5749/413.2657mz/8.29min",33775599,24068708,39910150,23640028,27641048,46167812,45272950
"5750/800.5785mz/8.24min",370517.615,5724.8696,480829.56,28624.348,576209.4,260205.67,649442.44
"5751/279.1588mz/8.29min",3397330.8,3596973.8,2877518,1865755.2,3689047,3696560.5,3197687.8
"5752/391.284mz/8.29min",50270237,51798864,44575610,30080950,51292684,54231532,49247790
"5753/429.2395mz/8.29min",1069634.65,759747,1224056.9,915212.4,883056.6,1348958.1,1321756.1
"5754/190.0497mz/8.29min",1046164.9,1143973.2,899738.56,588474.75,1144813.5,1140831.4,951498.4
"5755/121.0283mz/8.29min",609406.55,640632.2,520364.22,132236.95,675723.8,712909.44,578180.9
"5756/113.1324mz/8.29min",558022.55,587219.4,477782.53,123113.53,620064.9,621862.3,528825.7
"5757/149.0233mz/8.29min",22635517,23703956,19085462,12160341,24291982,24883718,21567078
"5759/632.5607mz/8.34min",69996.8395,11477.4968,57387.484,82606.195,11477.4968,1504976.4,117542.41
"5761/803.5425mz/8.3min",2333545.6,1603386.8,2785296.2,1676274.1,1881795,3124459.2,3046422.5
"5771/592.5294mz/8.3min",1617763.85,4518095,1272036.2,500404.94,2099160.8,1963491.5,1116472.9
"5775/422.341mz/8.31min",410101.86,384008.22,320586.7,275674.12,641934.8,514038.06,436195.5
"5776/754.5818mz/8.31min",1232858.28,3382097.2,1017243.56,365616.1,1848172.1,1448473,754862.4
"5778/458.3624mz/8.31min",878684.2,1160661.9,596706.5,414040.16,1342867.5,1197351.4,567708.06
"5779/371.3151mz/8.31min",419372.46,721776.75,122015.37,252415.11,589155.1,488419.72,350325.2
"5780/338.3414mz/8.31min",12051207.5,8020996,33140206,17603750,12923994,11178421,10154655
"5782/794.574mz/8.32min",682291.47,1618475.6,538692.5,123198.07,825890.44,829157.06,158509.78
"5784/321.315mz/8.31min",132274.8225,81680.14,403974.3,192132.22,148925.77,115623.875,57128.88
"5789/772.5905mz/8.3min",797761.3,1519919.2,585798.94,848495.4,874216.75,747027.2,644412.4
"5795/441.3358mz/8.32min",390164,452355.16,329936.44,231043.7,428588.4,476224.66,351739.6
"5799/411.3256mz/8.33min",1248339.85,1319706.6,959034.44,1118341,1535009,1675874.5,1176973.1
"5800/454.3305mz/8.33min",1155383.8,1224263.1,1086504.5,952287.25,872170.25,1967499.1,1815992.4
"5803/574.5189mz/8.33min",574642.225,1975922.8,451609.25,165594.27,917328.3,697675.2,408227.4
"5804/736.5716mz/8.34min",797928.1,2728165.5,645710.5,261831.27,1280571.8,950145.7,546353
"5805/556.5086mz/8.34min",160756.215,818331.44,82528.8,3628.9114,201248.03,222700.77,120264.4
"5809/495.2992mz/8.35min",313250.03,143152.16,349380.47,194290.14,291734.28,439369.72,334765.78
"5813/473.3177mz/8.35min",1635605.2,1952484.6,1306969.1,928489.94,2490272,2162770.8,1318725.8
"5826/399.3255mz/8.36min",271380.26,233447.61,262937.3,207041.36,279823.22,341021.78,403663.3
"5827/473.3409mz/8.37min",276718.525,1013690.56,87618.31,110364.85,559941.94,342210.5,211226.55
"5828/750.5514mz/8.36min",121756.138,499787.2,69230.336,38149.316,207760.67,174281.94,17353.475
"5829/768.5619mz/8.37min",152182.56,479017.16,109119.93,58764.402,271168.97,195245.19,34386.508
"5830/431.2917mz/8.36min",391079.14,116257.85,540374.75,241783.53,191102.92,593008.7,607303.3
"5832/341.2431mz/8.37min",327605.255,1123431.6,94757.67,102391.31,566507.7,419236.4,235974.11
"5833/472.3378mz/8.37min",1367699.55,4015729.8,608969.6,574950.6,2240654.8,1682398.1,1053001
"5836/409.3099mz/8.37min",1497205.95,2322256.5,1122766.6,880060.5,1395215.5,2403341.2,1599196.4
"5838/922.6484mz/8.37min",1195835.6,1905191.2,683818.56,372256.34,1753395.4,1609626.6,782044.6
"5840/392.3303mz/8.37min",341168.335,496358.47,273658.72,302960.34,323796.47,441622.38,358540.2
"5843/588.4981mz/8.36min",112248.9875,470234.44,56737.355,17158.268,191291.62,167760.62,49175.945
"5848/312.3257mz/8.38min",245040.865,306890.12,234189.34,184485.69,255892.39,332859.7,224867.9
"5850/677.4595mz/8.38min",1205757.55,1454039.8,1171371.5,667207.9,1240143.6,1475305.4,1044492
"5853/672.5044mz/8.38min",907928.55,2742278,654494.6,394215.97,1707979.5,1161362.5,639787.25
"5865/736.535mz/8.39min",162243.82,387090.25,85466.34,61436.445,251782.11,239021.3,79363.305
"5867/371.3882mz/8.39min",432795.705,220437.06,421795.44,443795.97,293470.72,528802.25,942530.44
"5871/741.4908mz/8.39min",164691.22,203492.8,168628.22,110273.53,160754.22,309168.9,129646.83
"5872/443.3518mz/8.4min",190336.4725,741785.8,113662.445,72673.516,592624.06,267010.5,112727.445
"5875/425.3406mz/8.4min",385879.39,451142.2,238193.02,201055.28,474493.44,407449.44,364309.34
"5879/599.503mz/8.38min",70528.9915,4713.6426,117489.77,1823707.2,4713.6426,23568.213,320137.12
"5880/407.3305mz/8.41min",561357.955,427618.6,502384.47,495204.8,620331.44,1002983.75,1298482.5
"5883/465.334mz/8.41min",445323.98,886640.4,340602.06,212857.95,866115.75,550045.9,268168.94
"5885/510.3578mz/8.42min",331617.17,327847.44,335386.9,312628,204672.42,436280.22,373369.72
"5887/593.4018mz/8.42min",202348.75,32019.178,244601.61,160095.89,273579.6,312065.4,32019.178
"5890/688.1611mz/8.42min",109633.23,315671.28,234223.97,116012.57,87570.79,103253.89,30228.95
"5891/472.3785mz/8.43min",133387.575,161861.17,67163.49,47914.785,238740.19,197117.9,104913.98
"5892/484.342mz/8.43min",327923.455,268504.53,199551.23,243497.36,387342.38,438946.06,484000.84
"5894/445.1198mz/8.43min",647580.6,1568630.5,1465571.1,865708.6,346756.06,429452.6,313856.38
"5895/702.2134mz/8.43min",2800767.75,8807296,6760172,3566366,1744194.4,2035169.5,1083641.9
"5896/375.3044mz/8.43min",5999379,7136642.5,4862115.5,3617731.5,3328261,9586821,12021965
"5902/703.2141mz/8.43min",1797328.5,5702717.5,4427813.5,2295953.2,1088428.5,1298703.8,686097.6
"5904/372.1012mz/8.43min",159859.18,474128.34,409705.8,175731.72,98404.49,143986.64,86069.805
"5905/355.0696mz/8.43min",282982.51,658821.06,621122.3,373722.62,131502.98,192242.4,147339.2
"5908/371.1011mz/8.43min",592875.65,1621044.2,1371438.2,632655.4,471939.7,553095.9,379850.6
"5909/429.0885mz/8.43min",279892.465,567496.9,635996.8,387694.6,108681.69,172090.33,125210.15
"5911/352.3392mz/8.45min",3931224,452326.8,3867143.5,3995304.5,1020247.2,4424649,6771461
"5912/707.1684mz/8.43min",130747.793,177333.5,559243,414007.84,27183.11,84162.086,52093.67
"5913/667.1761mz/8.43min",123795.879,189010.34,330418.84,237070,24214.518,58581.418,40625.74
"5917/297.0823mz/8.43min",195963.665,313731.28,314247.34,260169.19,81246.766,131758.14,88863.82
"5919/408.3255mz/8.43min",1290388.8,1259710.2,939663.75,975357.4,1562915.2,1321067.4,1506984.9
"5921/248.0588mz/8.43min",66961.255,229457.02,172357.1,83042.54,37149.484,50879.97,20144.648
"5929/468.3471mz/8.44min",1778347.3,1684885.1,1926305.4,1468809.5,1726216.1,1830478.5,3485272.5
"5932/550.6284mz/8.44min",1799453.8,8997269,1799453.8,1799453.8,1799453.8,1799453.8,1799453.8
"5933/251.1793mz/8.44min",304646.835,256217.75,318289.2,291004.47,270083.3,649417,751549.1
"5935/394.3194mz/8.39min",416397.385,465303.97,65219.215,216952.52,367490.8,869503.75,826944.1
"5936/409.3289mz/8.43min",409836.465,372045.4,213714.86,289923.2,495169.78,447627.53,454976.78
"5937/540.405mz/8.44min",142449.47,221552.36,110321.766,70899.94,118370.27,166528.67,266114.34
"5938/457.3501mz/8.4min",51448.326,627728.5,20292.025,40844.035,492880.3,33344.33,62052.617
"5940/466.3324mz/8.43min",214709.375,158480.16,184949.28,165714.98,244469.47,305480.16,602061.8
"5942/431.1785mz/8.45min",359551.68,349749.06,255472.39,318282.16,441074.3,611968.9,369354.3
"5945/499.3335mz/8.45min",266685.055,363894.22,181244.08,155018.36,393215.66,326859.53,206510.58
"5950/376.3078mz/8.43min",1864753.35,2479979.8,1153360.5,1249526.9,932137.1,3414952.2,3202833.5
"5953/450.3364mz/8.47min",276902.35,212389.42,191790.1,143857.84,432625.53,341415.28,379174.3
"5961/441.3359mz/8.49min",251154.29,1215673.5,121620.16,127646.03,1671244.9,280429.1,221879.48
"5963/406.3101mz/8.47min",919159.595,1410301.1,539455.5,988984.75,503142.7,849334.44,1544161.9
"5968/438.3364mz/8.47min",484262.18,707048.3,209743.31,255397.69,1066149,723883.94,261476.06
"5970/199.9657mz/8.47min",650814.4,568585.7,613534.6,581045.3,688094.2,915108.9,1181209.4
"5971/470.4567mz/8.44min",851910.12,283970.04,4213442,12365209,283970.04,283970.04,1419850.2
"5979/501.3757mz/8.48min",127406.7,700895.56,127406.7,127406.7,637033.5,127406.7,127406.7
"5980/680.5099mz/8.48min",214226.21,674670.4,142749.22,135520.88,381501.38,285703.2,128096.6
"5986/535.3968mz/8.48min",497613.06,636449.2,490275.9,303012.2,504950.22,564681.25,407464.47
"5990/530.4414mz/8.48min",270364.21,1021018.8,205683.72,132924.34,627052.44,335044.7,187569.92
"5991/728.5883mz/8.49min",228029.565,559438.2,146161.02,278256.75,359093.66,177802.38,160634.67
"5992/378.3236mz/8.53min",1013158.55,989694.8,541000.5,768338.7,1036622.3,3356524.2,2040515.9
"5998/101.071mz/8.51min",10153325.75,5616615.5,5988013.5,14318638,4539813,22327826,20238148
"5999/770.5767mz/8.5min",228882.87,1340409.4,151984.84,57011.383,546648.2,305780.9,74860.016
"6000/792.5592mz/8.5min",420310.28,1469241,294977,36739.707,611050.56,545643.56,138588.66
"6001/590.5139mz/8.5min",279947.105,1842955.1,181704.31,113115.266,753931.25,378189.9,138328.03
"6002/377.3203mz/8.53min",3250919.65,3093500.8,1829821.9,2577319.5,3408338.5,11669093,5750805.5
"6005/752.5674mz/8.5min",210147.95,1551292.8,133247.5,69574.54,535085.5,287048.4,73932.055
"6006/684.5619mz/8.5min",202361.955,607441.9,176416.56,139846.17,436141.06,218917.31,185806.6
"6010/608.5249mz/8.5min",75278.5685,552059,43525.457,3655.263,239500.44,107031.68,23634.338
"6011/392.3029mz/8.5min",1303264,1179741.9,1002454.9,1255746.6,1350781.4,1963432.9,2580409
"6013/373.2888mz/8.5min",685215.05,624028.7,648124.44,704743,665687.1,1037982.44,1778301.4
"6014/407.2944mz/8.5min",601346.52,927522.25,403515.12,337859.97,982471.8,495676.6,707016.44
"6016/391.2993mz/8.5min",4365353.65,3438437.8,3811505.2,4761324.5,3969382.8,6505455.5,8235984.5
"6020/423.2892mz/8.51min",408811.91,593632.06,185775.69,206433.61,504160.94,313462.88,507091.25
"6021/391.3357mz/8.51min",58831.557,2992.103,358947.4,598.4206,106039.305,589802.44,11623.809
"6022/640.5357mz/8.5min",251527.21,624824.8,187509.73,301824.06,462194.03,198253.19,201230.36
"6027/596.5092mz/8.51min",255059.955,585335.6,183125.23,275414.75,446811.25,234705.16,212007.84
"6036/441.2993mz/8.51min",2234263.65,2289214.8,1569228.1,1432683.5,2365363,2253357.8,2215169.5
"6039/367.3358mz/8.51min",352294.17,339993,364595.34,314287.9,297552.25,430941.56,454052.4
"6043/267.1742mz/8.52min",972054.88,751046.5,551291.1,761252.56,1308034.2,1182857.2,1272096.2
"6045/552.483mz/8.52min",221724.205,520323.75,158171.22,220969.61,408258.66,222478.8,171948.69
"6046/395.3308mz/8.52min",3124759.8,4637024.5,2409245.2,1805168.1,3585586.2,3448517.8,2801001.8
"6047/249.1637mz/8.53min",486581.235,489870.53,350706.16,288428.88,483291.94,765511.1,925482.1
"6053/508.4569mz/8.53min",143504.075,495212.5,126883.63,160124.52,344947.88,101639.89,120828.11
"6062/463.3181mz/8.54min",1122282.85,979223.44,1131996.6,791276.3,1313314.4,1918758.8,1112569.1
"6063/441.336mz/8.54min",1105730.15,2177740.5,674815.75,578225.25,2492529.2,1362530.5,848929.8
"6064/409.31mz/8.53min",1664795.25,1555208.1,1441385,1411538.9,1774382.4,2653257.5,2474347
"6069/673.5551mz/8.55min",31970.5815,2303.5966,52423.18,11517.983,190939.69,2206571,2303.5966
"6070/442.3401mz/8.54min",284807.81,595048.1,175024.86,147736,569596.6,339333.5,230282.12
"6072/331.2629mz/8.54min",154688.175,321937.3,88403.81,67919.46,314801.28,198034.19,111342.16
"6073/423.3254mz/8.54min",380211.77,606745.25,219658.97,133654.23,608019.1,470783.38,289640.16
"6074/550.6283mz/8.5min",807776.16,7215938,807776.16,807776.16,4038880.8,807776.16,807776.16
"6075/628.4994mz/8.55min",62923.88,314619.4,62923.88,62923.88,407754.62,62923.88,62923.88
"6076/717.4908mz/8.55min",336914.94,435908.06,273158.22,184109.72,400671.66,419077.9,197239.11
"6077/712.5356mz/8.55min",154331.42,678384.06,84867.82,68929.086,446259.5,223795.02,78744.16
"6080/572.5036mz/8.55min",51292.084,500837.53,26353.643,18042.41,209457.39,70522.664,32061.504
"6081/484.342mz/8.55min",171085.14,177235.36,70351.84,87340.34,208411.69,164934.92,197830.67
"6086/494.3628mz/8.56min",794995.45,750535,336182.9,724100.1,1216546.6,1709189.4,839455.9
"6089/482.3627mz/8.57min",124069.515,25902.098,51416.402,130985.1,117153.93,295890.28,332991.72
"6092/419.3153mz/8.57min",912408.57,1620913.5,707808.4,645512.94,1555100.9,958528.44,866288.7
"6093/466.3315mz/8.57min",392908.01,420891.9,192982.47,254761.56,460117.44,364924.12,440442.4
"6095/452.3521mz/8.58min",1649403.3,499655.44,519998.22,600574.1,2828227.8,3547392.8,2698232.5
"6097/425.3412mz/8.58min",109988.89,361803.56,62939.742,66968.23,263517.22,137398.73,82579.05
"6099/130.159mz/8.6min",424411.47,393989.8,453957.97,332625.84,435392.34,448052.16,413430.6
"6100/472.3386mz/8.59min",81540.365,452782.97,16228.397,24585.21,313081.3,115669.66,47411.07
"6105/144.9821mz/8.6min",1536934.6,1733140.9,1682901.1,1029024,1336351.6,1977099.9,1390968.1
"6108/522.5972mz/8.59min",305729.8,38777.732,677863.7,1015651.8,38777.732,193888.66,417570.94
"6112/616.4567mz/8.6min",112420.933,848914.8,96278.516,92476.09,425043.53,128563.35,58136.266
"6119/666.53mz/8.6min",12614.65965,745702.94,1526.65986,7633.2993,168638.92,17596.02,1526.65986
"6122/472.3632mz/8.61min",132815.085,748874.56,99632.55,35715.664,438304.7,165997.62,66244.85
"6130/634.4156mz/8.61min",139298.455,694491.2,115248.03,33139.016,219547.38,163348.88,57297.992
"6131/409.3099mz/8.57min",1561774.5,2140395,932188.1,968526.2,1721863.6,2226480.8,1401685.4
"6132/488.3736mz/8.62min",106347.665,575789.75,109966.6,95862.26,697483.75,102728.73,65010.742
"6138/661.4649mz/8.63min",831033.73,1371101.4,791848.06,531959.1,1015551.25,870219.4,634089
"6139/656.5099mz/8.63min",390281.035,2605706.8,260919.3,249860.3,1665928.5,475134.97,305427.1
"6141/700.5356mz/8.63min",82509.3275,1007080.44,83171.875,35443.91,653849,80591.836,81846.78
"6142/705.4908mz/8.63min",347085.015,689627.8,278091.75,179492.38,565170.2,416078.28,226338.34
"6147/612.1632mz/8.64min",311012.075,1484648,336542.62,171533.28,432446.47,285481.53,77925.6
"6152/456.3465mz/8.65min",159200.125,186732.53,111374.305,131667.72,125947.42,212013.47,296495.9
"6153/427.3204mz/8.66min",1449696.6,3286669,984572.75,1189070.8,1467207.2,1432186,1786391.6
"6154/486.3574mz/8.65min",183023.51,227030.98,97513.07,148686.73,235118.88,167644.02,198403
"6156/340.3572mz/8.66min",437152.025,1167277.1,520832.8,191915.6,1273418.1,353471.25,220999.31
"6157/682.5255mz/8.66min",50520.993,439043.62,17177.496,16451.248,301179.34,82429.125,18612.861
"6161/424.3199mz/8.66min",215699.195,231660.3,95846.4,158545.19,323679.78,209302.19,222096.2
"6163/445.1197mz/8.67min",39845.782,410893.8,61919.137,27550.564,52141,18374.156,3674.8312
"6164/776.2318mz/8.67min",402735.78,2674070,644654.6,352148.9,453322.66,270110.44,79293.96
"6172/371.1011mz/8.67min",183225.475,485057.9,291399.8,120664.79,243174.3,123276.65,22430.645
"6178/537.3127mz/8.67min",57696.36,430712.7,27045.432,18048.89,247351.44,79518.17,35874.55
"6181/544.3789mz/8.68min",131934.01,197860.81,28107.29,40331.086,231960.19,185431.84,78436.18
"6183/406.31mz/8.68min",748816.45,1346246.4,470815.94,700058.1,1077631.6,797574.8,662363.6
"6184/526.3693mz/8.68min",165976.61,383733.8,28107.434,39068.234,362660.22,255176.06,76777.16
"6187/393.3148mz/8.68min",5701184.25,24123264,3931319.2,3660956.8,15079866,6660764.5,4741604
"6189/366.3728mz/8.62min",238185.41,2298099.2,95481.76,13204.701,380889.06,1816709.6,9885.521
"6190/394.3185mz/8.68min",2086267.35,7689514,1386320,1279132.5,4993609.5,2473476.5,1699058.2
"6194/592.5295mz/8.68min",236877.77,2204706,169947.48,111324.13,1076351.9,303808.06,147499.75
"6195/655.4901mz/8.68min",671541,1607625.9,718756.75,272250.06,718361.25,624720.75,237722.11
"6199/615.498mz/8.68min",286212.965,4435698,191169.9,90265.09,1640461.9,381256.03,96622.96
"6207/436.357mz/8.7min",671301.175,270408.53,507181.97,668971.75,793075.56,1055872.1,673630.6
"6208/381.3148mz/8.69min",245292.515,519459.25,79731.78,163737.72,516635,214695.56,275889.47
"6217/950.6795mz/8.69min",375800.61,647496.56,263126.22,162150.89,723285.2,488475,151959.28
"6222/500.3692mz/8.69min",138039.42,1368491.8,43818.04,40993.816,1080041.9,209465.89,66612.95
"6226/267.1741mz/8.69min",240607,651549.75,98659.79,92552.4,542910.7,313748.16,167465.84
"6231/574.519mz/8.69min",159798.95,1835853.8,113167.65,73032.05,876465.3,206430.25,90669.59
"6232/376.3078mz/8.69min",1512214.7,2647427.2,882833.1,1002841.75,2831023.8,1793040,1231389.4
"6235/426.3082mz/8.72min",122751.0625,461123.78,112566.625,88454.266,347933.22,132935.5,61278.2
"6236/443.3153mz/8.67min",422820.94,1106897.4,143176.8,292634.62,778347.25,486573.1,359068.78
"6238/650.5351mz/8.69min",38224.868,865632.25,19541.566,3908.3132,290253.84,56908.17,3908.3132
"6239/375.3044mz/8.69min",3607004.3,8645537,1687912.2,2807032.8,8864485,3343768.8,3870239.8
"6240/391.2991mz/8.69min",855311.47,2987263.5,489970.4,673707.75,2720425,838619.44,872003.5
"6241/468.3469mz/8.69min",921796.13,1371818.6,660060.25,693648.9,1411161.8,936748.2,906844.06
"6246/392.3028mz/8.69min",369787.8,626384.1,273952.62,318924.38,729990.06,380810.1,358765.5
"6247/452.3519mz/8.7min",720702.8,1862250.5,473161.78,570570.8,870834.8,978353.75,413029.72
"6248/554.55mz/8.7min",295041.4,1475207,295041.4,295041.4,295041.4,295041.4,295041.4
"6249/632.5221mz/8.69min",247637.09,540748.6,262064.3,98263.2,309799.8,233209.88,93965.7
"6252/812.6945mz/8.72min",643.43086,1156271.2,643.43086,643.43086,3217.1543,643.43086,643.43086
"6259/722.556mz/8.71min",118995.262,843491.5,57893.074,41948.543,675020.25,180097.45,36153.426
"6260/630.4725mz/8.71min",9183.5625,360239.25,3061.1875,3061.1875,258170.38,15305.9375,3061.1875
"6262/482.3611mz/8.71min",100281.495,365827.47,31921.377,30706.014,315814.22,98351.19,102211.8
"6265/395.331mz/8.72min",1566497.55,8967137,735227.8,624684.5,12664714,2146351.5,986643.6
"6267/396.3339mz/8.72min",508071.03,2910551.2,247532.66,232648.12,3995515.2,683667.5,332474.56
"6269/251.1792mz/8.73min",550457.78,1108345.8,190251.88,422695.84,1024180.6,450648.12,650267.44
"6270/450.336mz/8.72min",467415.04,520778.03,208361.28,340530.03,614271.75,511294.78,423535.3
"6273/613.482mz/8.74min",19155.2828,745111.8,8186.0986,1637.21972,183648.64,30124.467,1637.21972
"6276/472.3376mz/8.74min",190543.195,2022854.8,78430.03,65131.004,1554965,278605.9,102480.49
"6278/496.342mz/8.74min",115176.11,64117.832,107974.09,116782.29,113569.93,138853.06,234199.61
"6279/341.2434mz/8.74min",35587.422,504565.62,697.70834,3488.5417,440472.7,59261.93,11912.914
"6282/906.653mz/8.74min",1537148.65,2560238.8,1137899.5,539433.9,2718030.2,1936397.8,656177.5
"6283/484.3783mz/8.76min",110430.695,40432.992,83052.375,83079.08,137782.31,150855.19,254386.58
"6284/409.3287mz/8.75min",3207299.65,7768433,1672710.2,2163310,4752356,3771057.8,2643541.5
"6285/407.3305mz/8.73min",70359.87885,420539.38,902.03554,902.03554,440990.38,136209.58,4510.1777
"6286/378.3232mz/8.75min",15141206.5,13114497,9255246,19063412,12850870,17167916,28348588
"6287/377.32mz/8.75min",49266080,42057700,30434218,61571972,41377900,56474460,91218770
"6289/408.3255mz/8.75min",10881787,25282686,5740140,7467334,16075094,12805032,8958542
"6293/352.3389mz/8.75min",813460.98,7529007.5,661477.2,476110.3,5853261,889383.06,737538.9
"6295/466.3313mz/8.76min",242580.57,387777.53,72655.39,34364.28,499241.72,277452.25,207708.89
"6296/507.4028mz/8.76min",7058.72,208244.95,7058.72,7058.72,35293.6,7058.72,7058.72
"6299/144.982mz/8.77min",413038.535,1044039,456089.1,222977,369987.97,567850.06,363529.78
"6303/653.4742mz/8.75min",592871.72,1156666.1,608341.5,92094.2,577401.94,672815.2,83740.53
"6307/631.4928mz/8.77min",53899.444,813759.6,29004.398,774.60752,253694.33,78794.49,3873.0376
"6308/642.5301mz/8.76min",2297.1378,688713.4,765.7126,765.7126,97640.555,3828.563,765.7126
"6309/647.4852mz/8.76min",59879.265,473273.3,61992.89,8543.957,120466.29,57765.64,3693.8032
"6313/440.3515mz/8.77min",685516.57,1053420.8,294084.9,522469.25,778498.94,794485.1,592534.2
"6316/393.3146mz/8.78min",2530059.35,9960630,1763382.8,1468920.4,6919089,3272499.2,1787619.5
"6319/478.3675mz/8.78min",291274.72,397712.44,137145.42,114883.63,507821.8,393043.75,189505.69
"6322/287.2mz/8.78min",52226.1035,686694.3,54968.48,34624.957,219506.33,49483.727,36348.656
"6328/263.2366mz/8.79min",13580.916,365800.25,4526.972,4526.972,271264.6,22634.86,4526.972
"6330/149.0232mz/8.82min",55836.082,50778.934,60893.23,10155.7868,632681.75,119967.66,10155.7868
"6332/447.3464mz/8.81min",284805.235,309439.75,260170.72,79913.48,1780589.2,396971,15982.696
"6333/469.3286mz/8.8min",144392.4075,97120.875,191663.94,24254.64,552407.9,217574.94,4850.928
"6336/447.3825mz/8.84min",205176.625,662248.7,161495.97,103543.73,427918.44,248857.28,146065.66
"6338/486.3569mz/8.82min",108606.507,276584.12,44581.117,42260.914,123296.414,93916.6,135647.06
"6339/165.0909mz/8.84min",116536.5675,440783.06,88693.945,33083.688,273809.7,144379.19,81315.195
"6341/430.3754mz/8.84min",61639.591,263376.16,39273.082,7136.0884,170067.62,84006.1,37479.5
"6343/427.3202mz/8.91min",755889.9,11732656,375071.47,456267,1275544.9,888731,623048.8
"6345/429.3721mz/8.84min",256403.625,876804.25,203438.53,118429.016,571595.06,309368.72,167971.12
"6346/736.5717mz/8.84min",4035426.15,20944772,2661066.8,1866951.5,18855884,5409785.5,2464893
"6347/656.4917mz/8.9min",43242.0315,948189.06,7170.418,22695.516,182115.66,63788.547,15517.438
"6348/574.5188mz/8.85min",1658399.65,8902966,1124036.5,759576.75,8027831,2192762.8,974510.25
"6351/482.3622mz/8.86min",299749.29,317794.78,143830.66,214007.03,281703.8,321429.16,464664.6
"6352/776.564mz/8.86min",5794654.75,8892894,5211491,2906212,9481871,6377818.5,3824842
"6353/352.3389mz/8.82min",364214.48,2481768.8,307894.6,214192.48,967376.4,345777.4,382651.56
"6354/737.575mz/8.84min",1471606.1,10157072,439808.03,833630.7,9453080,1825643.4,1117568.8
"6355/408.3255mz/8.86min",3318075.65,9847767,2072597.6,1806137.9,6174783,4400868.5,2235282.8
"6356/626.2147mz/8.87min",15608.0865,206388.14,27328.217,777.5912,62516.84,3887.956,777.5912
"6359/470.4564mz/8.89min",2960.5174,2960.5174,2960.5174,14802.587,2960.5174,2960.5174,778813.25
"6361/472.3376mz/8.88min",32933.133,904713.5,10977.711,10977.711,634216.4,54888.555,10977.711
"6363/550.6281mz/8.82min",2542973.4,309272.03,3171884,4773429,3352303.2,1372937.8,1914062.8
"6364/906.653mz/8.88min",148992.15,306606.12,77553.46,35433.89,294155.34,220430.84,39074.72
"6366/591.497mz/8.88min",116516.79,4051486,90405.02,3415.978,930486.94,142628.56,683.1956
"6368/686.1817mz/8.88min",33549.713,309304.97,38539.684,3752.6257,109284.94,28559.742,750.52514
"6371/684.5405mz/8.88min",35995.5905,1154042.2,20084.191,4016.8382,567507.5,51906.99,4016.8382
"6376/631.4896mz/8.89min",217743.8,1266794,315104.28,92707.055,309318.6,126169,76261.84
"6378/392.3393mz/8.89min",317463.185,313480.03,142746.44,220606.38,321446.34,429715.22,377399.78
"6379/422.3409mz/8.89min",200674.13,458059.75,77846.64,119966.586,317654.75,258263.9,143084.36
"6380/391.3355mz/8.89min",1227151.6,1261604,517031.06,811179,1192699.2,1511039.1,1309719.2
"6381/754.5822mz/8.88min",1545109.6,8018240,1139815.4,653231.44,6458373,1950403.8,822467.4
"6383/592.5293mz/8.89min",409082.065,2407592,276407.53,157009.72,1820473.1,541756.6,229803.16
"6387/380.3392mz/8.9min",335159.2,518662.84,162830.2,186980.55,383400.78,347245.8,323072.6
"6388/452.3518mz/8.9min",473799,818131.94,284706.56,261466.45,952215.44,574678.44,372919.56
"6389/407.3302mz/8.92min",188052.735,375537.75,25377.03,3217.474,830049.8,350728.44,11874.234
"6390/617.5129mz/8.9min",43553.3445,1830775.9,10873.879,2174.7758,631670.75,76232.81,2174.7758
"6391/812.6962mz/8.9min",252859.58,1264297.9,252859.58,252859.58,1519241.5,252859.58,252859.58
"6394/349.1692mz/8.91min",29749.06985,670976.75,3142.9497,628.58994,513611.9,56355.19,628.58994
"6398/556.5083mz/8.84min",85368.27,843868.75,55054.13,14178.166,189636.14,115682.41,52786.008
"6402/580.5293mz/8.91min",190364.778,783509.06,128538.336,87432.14,632173.44,252191.22,93820.06
"6403/600.4619mz/8.91min",186972.67,4071253.8,144095.61,42984.023,1427407.4,229849.73,23104.41
