"Log2_FoldChange","MetaboAnalyst_ID"
-0.014766,"692/162.0676mz/4.24min"
0.14018,"693/203.1278mz/4.24min"
0.24343,"697/425.1955mz/4.25min"
0.097161,"706/473.1804mz/4.29min"
0.42313,"713/324.2319mz/4.3min"
0.22062,"720/449.2166mz/4.34min"
0.17073,"721/471.1987mz/4.34min"
-0.21242,"727/566.3085mz/4.35min"
-1.165,"728/266.1725mz/4.35min"
0.41236,"729/459.2011mz/4.35min"
-1.0195,"730/226.1801mz/4.35min"
-1.0936,"731/244.1906mz/4.36min"
0.075458,"733/497.2141mz/4.36min"
0.1969,"740/417.1903mz/4.36min"
-0.14183,"745/638.3295mz/4.39min"
0.1378,"752/375.1798mz/4.42min"
0.30906,"760/323.1826mz/4.43min"
0.1701,"774/377.2315mz/4.44min"
0.13019,"781/443.2061mz/4.45min"
0.19081,"784/425.1954mz/4.45min"
-0.2964,"786/202.2165mz/4.45min"
0.08614,"791/385.1642mz/4.45min"
0.12383,"798/473.1802mz/4.46min"
0.31933,"802/471.3789mz/4.46min"
0.13589,"804/513.209mz/4.47min"
-0.0050553,"806/525.2703mz/4.48min"
0.31038,"809/429.263mz/4.48min"
0.13126,"810/473.2159mz/4.48min"
0.23688,"811/487.2661mz/4.48min"
0.50079,"824/213.1459mz/4.49min"
0.13603,"845/163.0753mz/4.54min"
0.16344,"849/261.1095mz/4.54min"
0.0075765,"854/371.1848mz/4.57min"
0.16699,"856/325.1794mz/4.55min"
0.12954,"857/260.1854mz/4.55min"
0.17622,"858/242.1748mz/4.55min"
0.10369,"862/282.1672mz/4.55min"
0.52545,"875/471.2712mz/4.56min"
-0.10353,"883/249.1094mz/4.56min"
0.33184,"887/489.2108mz/4.57min"
0.50147,"898/367.1535mz/4.57min"
-0.039349,"899/465.1876mz/4.57min"
0.13866,"901/301.143mz/4.57min"
0.038945,"903/385.164mz/4.57min"
-0.064141,"905/425.1954mz/4.57min"
0.079258,"906/443.2061mz/4.57min"
0.054018,"909/444.2093mz/4.57min"
0.11535,"910/397.2005mz/4.57min"
0.41052,"911/473.2502mz/4.57min"
0.41636,"915/395.1846mz/4.57min"
-0.054562,"917/425.157mz/4.57min"
-0.0012983,"920/282.1066mz/4.58min"
0.62084,"927/473.3944mz/4.61min"
0.0554,"929/357.1691mz/4.59min"
0.3549,"933/455.2244mz/4.59min"
0.37413,"935/415.232mz/4.6min"
-0.16682,"939/622.3346mz/4.61min"
0.049401,"941/211.9704mz/4.61min"
