"","PC1","PC2","PC3","PC4","PC5","PC6"
"POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13.mzML",-17.531,-0.98924,6.4027,1.6618,0.30406,7.0577e-15
"POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143.mzML",8.1295,-0.26211,0.10597,2.3418,-5.4799,1.5799e-15
"POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194.mzML",11.307,3.8844,5.0874,-4.2434,1.0532,4.7965e-15
"POS_TJGIp8_1_Run19.mzML",-9.8848,7.0089,-6.5261,-1.1678,-0.1326,8.5609e-16
"POS_TJGIp8_2_Run84.mzML",-1.4418,-9.2966,-3.4174,-3.0625,0.31588,5.635e-15
"POS_TJGIp8_3_Run206.mzML",9.4217,-0.34544,-1.6526,4.4701,3.9393,5.9145e-15
