CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
2440	3349	4	0.8531	-177.136
2930	2935	4	0.95	44.026
2214	2221	4	0.9186	-132.078
2927	2935	4	0.9058	88.052
2437	2927	4	0.863	15.995
2440	2930	4	0.9219	-45.058
2440	2935	4	0.8698	-1.031
2203	2214	4	0.9784	-44.026
2215	2221	4	0.9579	-88.052
2429	2904	4	0.9177	-72.057
2429	2436	4	0.9493	88.052
2927	3349	4	0.969	-88.052
2421	2593	4	0.907	88.052
2421	2624	4	0.8155	0.000
2409	2425	4	0.9396	-44.026
2429	2651	4	0.8583	-88.052
2203	2221	4	0.8872	-176.105
1565	1849	5	0.8602	-1.399
1689	2708	5	0.8707	-16.031
2724	3626	5	0.9016	-56.062
1097	2817	5	0.9289	-95.098
2810	3675	5	0.8457	-56.063
3273	4134	5	0.8794	-66.083
3284	3529	5	0.9403	0.000
2819	4141	5	0.8244	-336.266
1376	2146	5	0.9574	-0.000
2212	2751	5	0.8531	29.974
2545	3693	5	0.8541	-336.266
2807	3468	5	0.9852	0.000
3226	3370	5	0.8502	-39.036
3108	3531	5	0.9993	-28.031
1376	3285	5	0.8434	-108.130
908	3284	5	0.9408	0.000
3268	4134	5	0.8774	-84.094
3093	3804	5	0.8389	108.130
3033	4085	5	0.99	0.000
2254	3626	5	0.8612	-84.093
2751	3225	5	0.9987	-28.031
2146	3529	5	0.9279	154.100
3525	4139	5	0.9625	0.000
2810	4134	5	0.8701	-94.114
3033	3525	5	0.8623	108.130
2708	2751	5	0.8237	46.005
3268	3531	5	0.988	-32.026
2528	3468	5	0.8409	-324.230
2120	2807	5	0.8402	-262.230
3108	4134	5	0.8459	-80.099
2212	2807	5	0.8937	-262.230
1376	3093	5	0.8646	-108.130
2120	4141	5	0.8593	-262.229
3093	3285	5	0.9596	0.000
2807	2819	5	0.852	336.266
2120	2751	5	0.825	29.974
3531	4134	5	0.8473	-52.067
2212	2708	5	0.84	-16.031
3033	4194	5	0.9226	0.000
908	1376	5	0.9506	-154.099
4085	4194	5	0.9101	0.000
908	2146	5	0.9259	-154.099
1748	3225	5	0.8635	-55.067
2724	2983	5	0.8538	-39.036
1121	3093	5	0.8506	-108.130
1121	4139	5	0.8226	-84.130
1849	2545	5	0.8521	16.410
3693	4141	5	0.9285	0.000
2146	3093	5	0.8279	-108.130
1376	2286	5	0.8397	211.109
2528	2966	5	0.9021	-28.031
1376	3525	5	0.8441	-84.130
1376	4139	5	0.8365	-84.130
2254	3226	5	0.9327	-56.062
2807	3693	5	0.9092	0.000
2724	3226	5	0.9438	-28.031
1097	3531	5	0.9201	-155.156
2751	3370	5	0.9394	-42.047
2286	3529	5	0.8328	-57.010
1376	3529	5	0.9518	154.099
2254	2724	5	0.9125	-28.031
3033	4139	5	0.8472	108.130
1121	2146	5	0.9445	-0.000
3285	4141	5	0.8232	-108.130
1121	2286	5	0.8304	211.109
3273	3531	5	0.987	-14.016
2212	3468	5	0.8975	-262.229
2817	3273	5	0.9862	-46.042
2302	2751	5	0.8615	32.026
2545	3468	5	0.8458	-336.266
2302	3370	5	0.8532	-10.021
1565	2120	5	0.8324	-59.026
2120	2545	5	0.846	74.037
2212	4141	5	0.8735	-262.229
4085	4139	5	0.8361	108.130
1121	1376	5	0.985	0.000
1565	2528	5	0.846	2.974
2212	3693	5	0.8743	-262.229
2554	3226	5	0.8649	-10.021
908	3529	5	0.9997	0.000
3285	3525	5	0.8488	24.000
2528	2807	5	0.838	-324.230
2545	2807	5	0.8513	-336.266
1689	3468	5	0.8683	-262.229
1121	3285	5	0.8303	-108.130
2819	3468	5	0.8548	-336.266
3468	3693	5	0.9085	-0.000
2120	3225	5	0.8213	1.943
908	3093	5	0.8271	-262.229
3675	4134	5	0.941	-38.052
2817	3108	5	0.9996	-32.026
1121	3529	5	0.9686	154.099
3468	4141	5	0.9786	0.000
1748	3111	5	0.934	52.068
3525	3529	5	0.8286	238.229
2807	4141	5	0.9647	0.001
2545	4141	5	0.8513	-336.266
3525	4085	5	0.8515	-108.130
2817	3531	5	0.9996	-60.057
2406	2819	5	0.9204	0.000
1565	2545	5	0.9175	15.011
2817	3675	5	0.8217	-74.073
3108	3273	5	0.9133	-14.016
1565	3693	5	0.8638	-321.255
1849	1866	5	0.8274	0.415
2212	3225	5	0.8406	1.943
3285	4139	5	0.865	24.000
1178	3111	5	0.8621	0.000
1689	2807	5	0.8717	-262.230
1097	3273	5	0.9019	-141.140
908	3525	5	0.8259	-238.229
2817	4134	5	0.8451	-112.125
2751	2817	5	0.8286	9.984
2983	3370	5	0.9576	-28.031
2511	2983	5	0.9335	-28.031
2302	2511	5	0.8824	46.042
2212	2302	5	0.8422	-2.052
1565	3468	5	0.8541	-321.255
1748	2751	5	0.8556	-27.036
2817	3268	5	0.9873	-28.031
3093	4139	5	0.9	24.000
1565	2807	5	0.8577	-321.256
3268	3675	5	0.8529	-46.042
2212	3285	5	0.86	-154.099
2302	3225	5	0.8528	3.995
2511	3370	5	0.9172	-56.063
3093	3525	5	0.8825	24.000
1689	4141	5	0.8694	-262.229
908	2286	5	0.829	57.010
2724	3370	5	0.8393	-67.067
1689	2212	5	0.8994	-0.000
1121	3525	5	0.8427	-84.130
3108	3675	5	0.8225	-42.047
3225	3268	5	0.8461	9.984
1097	3108	5	0.9276	-127.124
3459	4194	5	0.851	0.000
1565	4141	5	0.8599	-321.255
2120	3468	5	0.8352	-262.229
3093	3529	5	0.8308	262.229
3268	3273	5	0.9995	-18.011
2120	3693	5	0.8743	-262.229
1097	3268	5	0.9081	-123.130
3108	3268	5	0.9872	3.995
908	1121	5	0.9659	-154.099
975	1724	6	0.9702	-84.130
975	1611	6	0.975	-108.130
1611	1724	6	0.9749	24.000
1119	1475	7	0.7969	-68.062
1243	1247	7	0.9462	0.502
1046	1119	7	0.8736	15.995
1243	1331	7	0.904	-328.672
1334	1413	7	0.717	-14.016
1046	1331	7	0.9483	-68.062
1334	1368	7	0.7814	0.000
1046	1116	7	0.7107	15.995
1116	1119	7	0.7325	0.000
1119	1163	7	0.8127	-14.016
1163	1413	7	0.8354	-68.062
1368	1413	7	0.9384	-14.016
1368	1475	7	0.9288	-0.000
1116	1368	7	0.765	-68.062
1110	1119	7	0.838	2.006
1116	1334	7	0.9693	-68.062
1119	1334	7	0.7159	-68.062
1247	1331	7	0.957	-329.173
1331	1368	7	0.8869	15.995
1413	1475	7	0.9433	14.016
1110	1163	7	0.7247	-12.009
1119	1368	7	0.9008	-68.062
1331	1475	7	0.9113	15.995
4073	4171	8	0.7952	-0.036
1630	1730	9	0.823	-14.016
1410	1583	9	0.9087	-14.015
1707	1908	9	0.8742	-28.032
1324	1722	9	0.7207	-55.050
1656	1778	9	0.7799	-14.016
1336	1371	9	0.7285	30.011
1794	2110	9	0.8758	-28.031
1167	1370	9	0.9831	-28.031
1410	1778	9	0.8915	-28.032
1800	1997	9	0.8777	-28.031
1520	1794	9	0.7829	1.978
1583	1778	9	0.7812	-14.016
1778	1997	9	0.8032	1.979
1415	1556	9	0.9561	-2.016
1422	1707	9	0.8444	-14.016
1556	1630	9	0.85	-12.000
1415	1908	9	0.9443	-30.047
1422	1667	9	0.8273	-28.031
1404	1405	9	0.792	131.095
1293	1410	9	0.9075	-14.015
1336	1410	9	0.9088	-14.016
1410	1656	9	0.8884	-14.016
1324	1336	9	0.7227	-30.010
1359	1520	9	0.7937	-14.015
1451	1520	9	0.8114	0.001
1730	1908	9	0.7801	-2.016
1371	1422	9	0.892	-14.016
1800	1908	9	0.9378	-14.016
1415	1630	9	0.8801	-14.016
1336	1656	9	0.955	-28.031
1359	1707	9	0.8761	15.994
1451	1794	9	0.7611	1.979
1415	1800	9	0.892	-16.031
1371	1556	9	0.8631	-28.032
1415	1730	9	0.7957	-28.031
1908	1997	9	0.8986	-14.015
1630	1997	9	0.8065	-30.047
1630	1908	9	0.8341	-16.032
1583	1656	9	0.9252	-0.001
1293	1656	9	0.9162	-28.031
1404	1729	9	0.9819	-28.031
1556	1707	9	0.8817	0.000
1730	1800	9	0.7641	12.000
1371	1630	9	0.7638	-40.031
1336	1778	9	0.7365	-42.047
1556	1800	9	0.9351	-14.016
1320	1341	9	0.8466	71.037
1667	1997	9	0.94	-28.031
1707	1997	9	0.8669	-42.047
1341	1404	9	0.8028	71.037
1293	1778	9	0.7815	-42.047
1293	1324	9	0.8161	30.011
1630	1800	9	0.8332	-2.016
1359	1451	9	0.9384	-14.016
1630	1707	9	0.8993	12.000
1293	1336	9	0.9144	0.000
1422	1630	9	0.7696	-26.016
1422	1908	9	0.8102	-42.047
1359	1663	9	0.8266	-28.032
1451	1800	9	0.7596	15.995
1556	1667	9	0.9551	-14.016
1415	1707	9	0.8899	-2.016
1707	1800	9	0.8546	-14.016
1451	1663	9	0.7678	-14.017
1324	1371	9	0.9053	0.000
1359	1556	9	0.9059	15.994
1730	1819	9	0.805	-0.000
1336	1583	9	0.9092	-28.031
1556	1908	9	0.9656	-28.031
1371	1707	9	0.9193	-28.032
1415	1667	9	0.94	-16.032
1320	1415	9	0.78	20.026
1667	1908	9	0.9459	-14.016
1415	1422	9	0.7897	12.000
1415	1997	9	0.8846	-44.063
1422	1556	9	0.8936	-14.016
1630	1667	9	0.8315	-2.016
1794	1997	9	0.782	-14.016
1422	1800	9	0.8666	-28.031
1293	1371	9	0.7768	30.011
1656	1908	9	0.791	1.979
1293	1583	9	0.9686	-28.030
1451	1667	9	0.8617	15.994
1324	1730	9	0.7518	-54.047
1324	1422	9	0.7857	-14.016
1556	1997	9	0.8872	-42.047
1667	1800	9	0.8826	0.000
1722	1819	9	0.7754	1.003
1422	1997	9	0.7755	-56.062
1667	1707	9	0.8844	14.016
1370	1729	9	0.9531	-12.037
1667	1730	9	0.8014	-12.000
1167	1404	9	0.9411	-12.036
546	570	10	0.9616	0.050
1573	2288	11	0.7962	0.000
940	1573	11	0.7627	-173.048
1250	1587	11	0.7627	15.995
1433	2133	11	0.8854	-0.000
1233	1744	11	0.7074	-3.995
889	1587	11	0.7575	-130.041
1587	2022	11	0.7056	-111.068
1862	2048	11	0.7196	44.026
2022	2136	11	0.7409	-0.001
1201	2133	11	0.9758	15.995
1201	1233	11	0.7068	3.995
1433	2022	11	0.8582	-68.062
1201	1741	11	0.8282	-68.063
1250	1486	11	0.891	-23.016
1433	1587	11	0.8072	43.006
1433	1573	11	0.8342	-14.016
1113	1744	11	0.7542	-27.011
889	940	11	0.8361	-14.016
2022	2048	11	0.7208	14.016
1741	2136	11	0.9734	15.995
2133	2288	11	0.8455	-14.015
1113	1250	11	0.8725	15.995
2071	2136	11	0.7281	-0.000
2022	2071	11	0.9736	-0.000
1741	2048	11	0.7604	30.011
1741	2071	11	0.7349	15.995
1573	2290	11	0.8621	-68.062
2288	2290	11	0.8397	-68.062
1201	1250	11	0.7416	43.005
1862	2290	11	0.8041	15.995
1113	1201	11	0.7632	-27.011
1741	1862	11	0.849	-14.015
1201	1744	11	0.983	-0.000
1433	1744	11	0.8786	-15.995
1433	2136	11	0.7496	-68.063
1862	2136	11	0.7124	30.010
2133	2136	11	0.8376	-68.063
1587	2133	11	0.7344	-43.006
1233	1250	11	0.9071	39.011
1741	2022	11	0.7498	15.995
940	2288	11	0.7468	-173.048
2048	2136	11	0.9194	-14.016
889	2133	11	0.7258	-173.048
2048	2290	11	0.7711	-28.031
2071	2133	11	0.921	68.062
1741	1744	11	0.8213	68.062
1113	1233	11	0.8156	-23.016
1433	2288	11	0.788	-14.016
889	1433	11	0.7171	-173.048
889	2022	11	0.7294	-241.110
1744	2133	11	0.9831	15.995
2022	2133	11	0.9366	68.062
1201	1433	11	0.8884	15.995
1433	2071	11	0.8445	-68.063
1233	1486	11	0.9626	15.995
1250	1744	11	0.7326	-43.006
2136	2290	11	0.7706	-14.015
1250	2133	11	0.7561	-27.011
2065	2232	12	0.7586	-42.047
2232	2250	12	0.8874	374.195
1019	2230	12	0.8301	-84.131
1017	2230	12	0.8509	-66.120
1017	2232	12	0.9023	-84.131
2230	2232	12	0.8677	-18.010
2229	2231	12	0.9355	-18.011
2229	2392	12	0.9243	40.043
2231	2232	12	0.7236	0.000
1017	2250	12	0.777	290.064
1867	3377	13	0.8674	172.089
3377	3398	13	0.8589	-28.010
3377	3403	13	0.8608	-29.013
3377	3411	13	0.9045	-45.976
2621	3352	13	0.8293	46.041
3352	3398	13	0.8473	-46.041
2622	3411	13	0.8421	-35.976
2622	3398	13	0.9219	-18.010
3398	3411	13	0.857	-17.966
3601	3695	14	0.8332	0.035
3692	3695	14	0.9075	0.036
1202	1347	15	0.7754	-28.031
1373	1915	15	0.7793	1.030
1301	1678	15	0.7379	-16.979
1301	1569	15	0.775	-86.000
1825	1915	15	0.7921	101.010
1753	1915	15	0.7838	1.977
1345	1347	15	0.8126	-0.000
1678	1753	15	0.7096	2.016
1304	1374	15	0.8883	-1.032
1345	1569	15	0.7177	-55.990
1345	1374	15	0.8576	15.995
1200	1347	15	0.8876	-28.031
1301	1347	15	0.8501	-30.011
1373	1569	15	0.7843	-71.985
1894	1915	15	0.7585	-44.028
1373	1678	15	0.7337	-2.963
1569	1633	15	0.7479	27.995
1678	1915	15	0.7862	3.993
1301	1915	15	0.7967	-12.985
1304	1345	15	0.8831	-17.027
949	1347	15	0.7264	-297.241
1753	1894	15	0.7172	46.005
1347	1373	15	0.8609	15.995
949	1200	15	0.7005	-269.210
1347	1915	15	0.7278	17.025
1569	1825	15	0.8043	-27.995
1301	1633	15	0.7759	-58.006
1373	1633	15	0.7561	-43.990
1569	1915	15	0.7874	73.015
1274	1347	15	0.7456	-14.015
1274	1345	15	0.8746	-14.015
1346	1569	15	0.7051	-143.022
1200	1345	15	0.7897	-28.031
1633	1915	15	0.7606	45.020
1345	1373	15	0.7368	15.995
1301	1373	15	0.9287	-14.016
1202	1345	15	0.8898	-28.031
1347	1633	15	0.7861	-27.995
1347	1569	15	0.7826	-55.990
1200	1202	15	0.7799	0.000
1023	2756	16	0.9976	-228.295
2654	3458	16	0.9953	-92.098
1023	1084	16	0.9968	15.995
3070	4176	16	0.9934	2.012
2497	2756	16	0.9971	-14.050
2785	3070	16	0.993	-26.013
2153	2369	16	0.9962	24.000
2747	4177	16	0.997	-25.978
2756	4180	16	0.9959	52.031
3055	4180	16	0.9964	14.016
2013	4200	16	0.9972	-142.099
1023	4200	16	1.0	-82.150
2497	2747	16	0.9962	23.964
3458	4200	16	0.9991	108.094
2153	4186	16	0.9954	-82.150
1023	3458	16	0.9992	-190.244
2785	3066	16	0.9922	2.014
1023	2497	16	0.9988	-214.245
2465	2654	16	0.9954	-44.026
1084	2497	16	0.9953	-230.240
3055	3070	16	0.9946	-11.996
1084	3458	16	0.9958	-206.239
2747	3458	16	0.9964	0.037
2153	3055	16	0.9957	-82.150
1023	2659	16	0.9975	-122.146
2747	4186	16	0.9971	0.000
3055	4176	16	0.9938	-9.984
2747	3055	16	0.9965	0.000
2153	3070	16	0.9959	-94.146
2497	4200	16	0.9986	132.095
2756	3035	16	0.9957	0.001
2153	3035	16	0.9961	-120.164
2497	2654	16	0.9949	116.099
2747	4200	16	0.9962	108.131
2497	2659	16	0.9978	92.099
3035	3458	16	0.9978	38.050
3017	3055	16	0.9952	27.994
2756	3458	16	0.9975	38.051
2659	3035	16	0.996	-106.149
2013	3458	16	0.9965	-250.192
2756	3055	16	0.9954	38.014
2013	2497	16	0.996	-274.193
1084	2654	16	0.9928	-114.141
3070	4180	16	0.995	26.012
1023	2654	16	0.996	-98.146
2369	4180	16	0.9947	-92.134
3017	3066	16	0.9929	44.025
2756	4200	16	0.9977	146.145
3017	4186	16	0.9941	27.995
3035	4200	16	0.9975	146.144
2654	2659	16	0.9935	-24.000
1023	3035	16	0.9975	-228.294
3467	4177	16	0.9987	0.000
2153	4180	16	0.9956	-68.134
3035	4186	16	0.9991	38.014
2153	2747	16	0.9971	-82.150
2013	2654	16	0.9934	-158.094
1084	2013	16	0.9939	43.953
2659	3458	16	0.9979	-68.098
981	2369	16	0.9955	-68.135
4177	4186	16	0.9944	25.978
3438	4176	16	0.9935	0.001
1780	2013	16	0.993	-2.016
2153	2756	16	0.9959	-120.165
4176	4180	16	0.9946	24.000
3035	4177	16	0.9955	12.036
2497	3458	16	0.9999	24.001
2659	2756	16	0.9957	-106.150
981	4186	16	0.994	-174.286
2747	2756	16	0.9983	-38.014
1084	2659	16	0.9942	-138.141
1780	3055	16	0.9939	-252.245
1023	2013	16	0.9973	59.948
2497	3035	16	0.9977	-14.049
3017	3070	16	0.9933	15.998
3017	4177	16	0.993	2.016
981	2153	16	0.9962	-92.136
2654	4200	16	0.996	15.996
2013	2659	16	0.9945	-182.094
2747	4180	16	0.9963	14.016
3070	4177	16	0.993	-13.982
2747	3035	16	0.9981	-38.014
1084	4200	16	0.9968	-98.145
2785	3017	16	0.9935	-42.011
2659	4200	16	0.9974	39.995
2481	2540	17	0.841	-56.026
1691	2869	17	0.8735	-260.214
2149	3805	17	0.7775	-84.130
3321	4099	17	0.8834	-108.130
3521	3805	17	0.8539	-154.100
1810	3600	17	0.8313	-264.244
1122	1360	17	0.8166	62.940
3286	3521	17	0.9575	24.000
3176	3360	17	0.8425	-40.031
1810	3462	17	0.7308	-262.229
3723	3807	17	0.7622	23.999
2680	4143	17	0.9155	43.043
1061	1204	17	0.7916	62.940
1063	2481	17	0.8747	-84.130
1013	1063	17	0.8547	15.995
2680	2806	17	0.9806	-0.000
1751	2869	17	0.7457	-260.214
3176	3661	17	0.7934	-154.099
3728	3805	17	0.9339	24.000
1810	1959	17	0.7621	-26.016
2946	3600	17	0.8413	21.985
2481	3600	17	0.8276	-110.145
1360	3805	17	0.9032	-238.230
2540	3456	17	0.8358	-38.088
973	1002	17	0.888	43.042
3555	3737	17	0.9459	-2.016
2806	2869	17	0.826	2.016
1691	2680	17	0.9132	-262.229
1691	3600	17	0.8803	-240.244
2680	2869	17	0.7946	2.016
2540	2869	17	0.7323	-74.088
3479	3805	17	0.732	-91.160
3521	3737	17	0.9691	-28.032
2481	3462	17	0.8586	-108.129
2946	3456	17	0.7258	38.016
2806	4143	17	0.924	43.044
3321	3807	17	0.7922	-74.133
1751	1810	17	0.7399	24.000
1751	1884	17	0.9133	24.000
1122	3479	17	0.9045	-84.130
3304	3307	17	0.8385	-1.003
2806	3462	17	0.843	24.001
1204	3176	17	0.8113	-84.130
1360	3286	17	0.818	-108.130
4041	4099	17	0.9847	0.000
2680	3600	17	0.8322	21.985
2191	2540	17	0.7912	-40.031
1691	3462	17	0.8175	-238.229
3286	3728	17	0.8566	-154.099
973	2191	17	0.8337	-68.135
3600	4202	17	0.8185	-0.000
3321	4041	17	0.8967	-108.130
2680	3456	17	0.795	38.016
3479	3521	17	0.7797	62.940
1884	1959	17	0.9082	-26.016
2680	2946	17	0.8986	0.000
1751	2806	17	0.8539	-262.229
1691	1959	17	0.8124	-2.016
973	1013	17	0.9112	15.995
2191	2481	17	0.7848	15.995
1013	2481	17	0.7931	-68.135
2946	3462	17	0.8472	24.001
3176	3521	17	0.7433	15.995
2191	2916	17	0.8383	43.043
3485	4099	17	0.8545	-108.130
1061	2916	17	0.8312	-84.130
3462	3600	17	0.8322	-2.015
1061	1122	17	0.8657	15.995
2916	3479	17	0.7998	15.995
1691	1751	17	0.8194	-0.000
1013	2191	17	0.7988	-84.130
1691	2806	17	0.9235	-262.230
3321	3479	17	0.8622	21.982
2540	3600	17	0.8015	-54.118
1360	3521	17	0.8211	-84.130
2540	3360	17	0.7724	105.982
3664	3807	17	0.7393	15.995
3479	4041	17	0.7254	-130.112
3485	4041	17	0.8675	-108.130
2481	3479	17	0.9215	43.042
1013	1204	17	0.735	105.982
3664	4119	17	0.79	-96.166
2806	3600	17	0.8658	21.986
3456	4202	17	0.8677	-16.030
1691	3456	17	0.8089	-224.214
3360	3521	17	0.7943	56.026
2869	3456	17	0.8055	36.000
1061	3661	17	0.7515	-175.290
1002	1061	17	0.7886	15.995
1691	1810	17	0.8984	24.000
1013	1061	17	0.9502	43.042
3485	4143	17	0.8029	-110.147
3286	3555	17	0.9163	-2.015
3321	3485	17	0.9755	0.000
1751	2946	17	0.7607	-262.229
3456	3462	17	0.8843	-14.015
2481	3456	17	0.8151	-94.115
1751	1959	17	0.9321	-2.016
2145	2916	17	0.8415	43.088
1360	3728	17	0.9138	-262.230
2806	2946	17	0.9061	0.000
1122	3805	17	0.7315	-175.290
1002	2916	17	0.7321	-68.135
3479	3485	17	0.8548	-21.982
3456	3600	17	0.9176	-16.030
3286	3304	17	0.9225	0.058
1751	3462	17	0.7284	-238.229
2481	3521	17	0.7958	105.982
3521	3555	17	0.927	-26.015
1751	2680	17	0.835	-262.229
2149	3728	17	0.8232	-108.130
2540	2806	17	0.7489	-76.104
3286	3737	17	0.9208	-4.031
3321	4143	17	0.8181	-110.147
3479	4143	17	0.8024	-132.129
1056	1061	17	0.8907	21.982
2680	3462	17	0.8444	24.001
3807	4119	17	0.8228	-112.161
2946	4143	17	0.8865	43.043
1204	3661	17	0.8365	-238.230
2806	3456	17	0.807	38.016
1810	1884	17	0.773	0.000
1691	2946	17	0.8156	-262.229
4099	4143	17	0.777	-2.017
3485	3807	17	0.8116	-74.133
2145	2191	17	0.9208	0.045
2540	3462	17	0.82	-52.103
1061	3479	17	0.8013	-68.135
2639	3053	19	0.9877	-26.016
3053	4162	19	0.9881	2.015
2639	4162	19	0.9841	-24.000
2765	3053	19	0.9872	-0.001
2765	4162	19	0.9897	2.014
2639	2765	19	0.989	-26.014
3142	3144	20	0.925	-0.017
1396	1731	21	0.9217	-28.032
3130	3194	22	0.736	36.995
3130	3271	22	0.9109	0.000
809	913	23	0.8112	-14.016
4027	4049	24	0.9872	0.000
4049	4060	24	0.917	222.056
4027	4060	24	0.9081	222.056
3240	3765	25	0.9598	-30.047
3249	3705	25	0.9739	-42.047
3240	3289	25	0.9538	12.000
3594	3705	25	0.9672	-14.016
3518	3764	25	0.859	-0.000
3337	3765	25	0.9683	-30.047
3289	3765	25	0.917	-42.047
3589	3759	25	0.8214	-0.000
3240	3337	25	0.9842	0.000
3705	3765	25	0.9818	-14.016
3578	3759	25	0.7472	-2.016
2941	3594	25	0.8464	-30.047
3594	3682	25	0.7308	-26.016
3589	3682	25	0.9722	-0.000
3629	3764	25	0.8668	-0.000
3240	3578	25	0.8772	-26.016
3348	3700	25	0.919	-28.031
3594	3700	25	0.8949	-0.000
3526	3594	25	0.7661	-2.016
2941	3240	25	0.8854	-28.031
3348	3705	25	0.8668	-42.047
3337	3594	25	0.93	-2.016
3578	3700	25	0.9504	24.000
3348	3765	25	0.8549	-56.063
3240	3368	25	0.8641	12.000
3249	3637	25	0.9591	-42.046
3240	3249	25	0.9834	26.016
3249	3337	25	0.9749	-26.016
3759	3764	25	0.9495	14.016
3289	3637	25	0.9577	-28.030
3518	3629	25	0.9841	0.000
3240	3705	25	0.9561	-16.031
3518	3578	25	0.7195	-12.000
2941	3249	25	0.8719	-2.016
3517	3594	25	0.984	0.000
3337	3637	25	0.9404	-16.031
3526	3578	25	0.888	-26.016
3589	3594	25	0.7259	26.016
3526	3700	25	0.8852	-2.016
3337	3578	25	0.894	-26.016
3240	3637	25	0.9523	-16.031
3240	3348	25	0.8871	26.016
3337	3705	25	0.9614	-16.031
3289	3337	25	0.9221	-12.000
2941	3337	25	0.8753	-28.031
3682	3759	25	0.8153	-0.000
3526	3765	25	0.7997	-30.047
3348	3517	25	0.8441	-28.031
3368	3705	25	0.8006	-28.031
3249	3765	25	0.9703	-56.063
3289	3705	25	0.9112	-28.031
3337	3348	25	0.8984	26.016
3348	3526	25	0.9447	-26.015
2941	3517	25	0.859	-30.047
3249	3517	25	0.974	-28.031
3348	3578	25	0.8776	-52.031
3368	3637	25	0.881	-28.031
3700	3705	25	0.8958	-14.016
3348	3594	25	0.8575	-28.031
