CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
622	677	1	0.9517	-0.036
347	1499	1	0.8885	-56.063
115	199	1	0.9728	0.000
1018	1499	1	0.9648	-13.997
273	720	1	0.7316	-0.966
947	1030	1	0.9002	-0.018
332	386	1	0.939	28.031
88	720	1	0.9857	0.000
1138	1275	1	0.9622	0.000
622	1030	1	0.9328	-0.036
505	815	1	0.9059	-0.000
1018	1030	1	0.964	-0.018
905	2174	2	0.9444	-280.215
1862	2252	2	0.8695	-112.052
1605	1862	2	0.862	0.000
1458	2203	2	0.9037	-167.131
1056	1846	2	0.8219	1.031
1056	2174	2	0.8098	-292.215
1028	1056	2	0.7898	15.995
1605	2171	2	0.8823	1.032
1077	1103	2	0.7789	-30.011
1458	1862	2	0.869	-99.069
1028	1103	2	0.8739	0.000
1862	2018	2	0.8648	-26.015
1458	1985	2	0.8761	-127.064
335	2174	2	0.8831	-249.173
2174	2203	2	0.983	0.000
2018	2171	2	0.7348	27.047
905	1458	2	0.8793	-113.084
1077	1846	2	0.7983	-12.984
1251	1846	2	0.7311	1.031
1985	2252	2	0.9486	-84.057
1056	1251	2	0.8805	0.000
905	1862	2	0.9304	-212.153
1862	1985	2	0.8759	-27.995
335	1077	2	0.8796	57.057
905	2252	2	0.87	-324.205
335	1862	2	0.8315	-181.111
1458	2174	2	0.8824	-167.131
1028	1077	2	0.8263	30.011
1605	2252	2	0.8776	-112.052
2171	2203	2	0.8667	-69.094
335	1985	2	0.8241	-209.106
335	1056	2	0.9013	43.042
905	1056	2	0.9049	12.000
1056	1458	2	0.8739	-125.084
1056	2203	2	0.8234	-292.215
335	1458	2	0.8746	-82.042
905	1077	2	0.882	26.016
335	1251	2	0.8026	43.042
1605	2174	2	0.8819	-68.062
1454	1846	2	0.7083	98.048
2174	2252	2	0.9165	-43.990
1077	1251	2	0.8374	-14.016
1605	2203	2	0.8973	-68.062
2171	2174	2	0.8794	-69.094
1458	1605	2	0.8973	-99.069
1028	1458	2	0.8156	-109.089
1862	2203	2	0.9319	-68.063
1458	2252	2	0.8443	-211.121
905	2203	2	0.9314	-280.215
1862	2171	2	0.8684	1.032
2171	2252	2	0.9426	-113.084
335	2252	2	0.8366	-293.163
1605	1985	2	0.8823	-27.995
1985	2203	2	0.94	-40.068
1985	2174	2	0.9263	-40.068
905	1985	2	0.8729	-240.148
335	905	2	0.9553	31.042
1056	1077	2	0.9069	14.016
2203	2252	2	0.9322	-43.990
905	2171	2	0.8661	-211.121
335	2203	2	0.8685	-249.173
1862	2174	2	0.9465	-68.063
1985	2171	2	0.8844	29.027
1156	1357	3	0.9462	0.000
970	1295	3	0.8719	-42.047
1280	1739	3	0.7737	-54.011
1598	2065	3	0.9454	-28.031
854	1218	3	0.8926	-11.964
487	1450	3	0.841	1.031
854	945	3	0.8617	0.000
1424	1482	3	0.7308	-0.036
1501	1622	3	0.8122	-0.000
963	1156	3	0.8818	0.047
294	1450	3	0.8498	1.031
1394	2259	3	0.7467	-469.290
176	1599	3	0.773	-97.126
623	1164	3	0.8155	-56.063
1085	1365	3	0.9219	0.000
1890	1948	3	0.868	-99.068
1735	1743	3	0.7567	-14.016
1978	2084	3	0.8945	-14.016
1403	1515	3	0.9059	0.036
1465	1655	3	0.8394	-99.068
2065	2221	3	0.7858	-91.990
1501	1690	3	0.9294	-0.000
1735	2221	3	0.9012	-76.031
854	1365	3	0.8327	-11.964
1465	1825	3	0.8003	75.048
165	623	3	0.7614	-57.021
162	1156	3	0.9106	-0.000
2167	2173	3	0.8936	-33.984
1890	2259	3	0.7859	-98.036
1357	1365	3	0.8735	129.043
165	354	3	0.9854	0.000
963	1411	3	0.8689	0.047
850	970	3	0.7732	0.000
1149	1739	3	0.7891	-42.047
294	487	3	0.9562	0.000
854	1042	3	0.8476	43.078
1978	2065	3	0.9067	-0.000
1085	1357	3	0.8496	-129.043
1649	2079	3	0.9851	-42.047
1164	1450	3	0.8123	57.094
1649	1735	3	0.9258	-0.000
1295	1403	3	0.9536	0.000
165	176	3	0.8321	14.016
487	1042	3	0.8126	1.031
162	1411	3	0.9071	-0.000
623	1450	3	0.7679	1.031
970	1403	3	0.8363	-42.047
1396	1622	3	0.7578	0.073
1655	2127	3	0.7951	1.032
190	263	3	0.9025	0.036
919	1237	3	0.8209	0.000
1598	2221	3	0.7447	-120.021
280	623	3	0.7603	-128.095
1085	1411	3	0.8741	-129.043
1295	1515	3	0.9728	0.036
1743	2150	3	0.8209	15.958
294	1218	3	0.8318	-54.011
2086	2291	3	0.7249	-56.062
1365	1411	3	0.8412	-129.043
1218	1365	3	0.905	0.000
2079	2167	3	0.9643	0.000
294	354	3	0.79	57.021
929	1156	3	0.8453	-0.000
1085	1156	3	0.8672	-129.043
2084	2221	3	0.7721	-77.974
162	1357	3	0.8397	-0.000
1280	2065	3	0.7681	-54.047
854	1085	3	0.8943	-11.964
176	272	3	0.8268	0.000
294	854	3	0.9065	-42.047
854	1164	3	0.9197	-14.016
1743	2065	3	0.8173	29.974
963	993	3	0.8876	0.047
643	850	3	0.7516	-0.000
2065	2084	3	0.9806	-14.016
1781	1849	3	0.8958	-14.016
1357	1622	3	0.8137	-103.006
237	263	3	0.7271	-2.052
643	1403	3	0.7419	-42.047
929	1622	3	0.7218	-103.006
1515	1739	3	0.9486	-14.016
294	945	3	0.7766	-42.047
993	1156	3	0.9787	-0.000
354	623	3	0.786	-57.021
1085	1164	3	0.8609	-2.052
929	1357	3	0.8518	-0.000
1735	2079	3	0.9365	-42.047
1781	2065	3	0.7587	-26.052
294	1164	3	0.8727	-56.063
1358	1622	3	0.7738	0.000
2173	2221	3	0.9662	0.000
1599	1739	3	0.7853	2.052
1598	1978	3	0.8675	-28.031
487	945	3	0.7703	-42.047
2065	2150	3	0.9996	-14.016
165	280	3	0.8116	71.073
1121	1403	3	0.8175	-42.047
2079	2173	3	0.9264	-33.984
1598	2167	3	0.7695	-86.037
1149	1515	3	0.7705	-28.031
1978	2150	3	0.9108	-14.016
162	963	3	0.8671	-0.047
993	1365	3	0.8306	129.043
2150	2221	3	0.784	-77.974
487	854	3	0.9011	-42.047
1156	1218	3	0.8471	129.043
2079	2221	3	0.8879	-33.984
487	623	3	0.8912	0.000
1156	1411	3	0.9727	-0.000
2084	2150	3	0.9808	0.000
190	351	3	0.9164	-0.000
2084	2167	3	0.8067	-43.990
993	1085	3	0.8645	129.043
854	1450	3	0.8534	43.078
2150	2167	3	0.816	-43.990
1649	2221	3	0.8732	-76.031
1156	1365	3	0.8425	129.043
970	1121	3	0.8032	0.000
1743	2084	3	0.8012	15.958
1358	1396	3	0.9354	-0.073
1598	1599	3	0.7323	-30.047
2079	2084	3	0.7629	43.990
210	280	3	0.8708	-14.016
1598	1649	3	0.7436	-43.990
993	1218	3	0.8493	129.043
2065	2167	3	0.813	-58.005
162	929	3	0.7436	-0.000
916	1085	3	0.8617	-16.031
1085	1218	3	0.986	0.000
1394	1655	3	0.7373	-104.095
1218	1411	3	0.856	-129.043
176	354	3	0.8223	-14.016
263	354	3	0.7497	-0.984
1280	1781	3	0.8295	-27.995
1358	1501	3	0.9811	0.000
929	1411	3	0.8306	-0.000
2086	2150	3	0.7633	-69.094
1735	2173	3	0.861	-76.031
354	487	3	0.7806	-57.021
487	1218	3	0.8343	-54.011
929	963	3	0.9146	-0.047
1119	1450	3	0.8161	0.000
643	1312	3	0.7333	-99.069
1156	1164	3	0.8076	126.991
1042	1119	3	0.8791	0.000
1743	1978	3	0.7602	29.974
1735	2084	3	0.769	1.943
487	1164	3	0.8656	-56.063
1649	2173	3	0.9095	-76.031
263	351	3	0.8696	-0.036
162	993	3	0.91	-0.000
2084	2086	3	0.7748	69.094
1396	1501	3	0.9263	0.073
945	1164	3	0.8267	-14.016
916	1825	3	0.789	-129.079
850	1280	3	0.744	-2.016
1735	2150	3	0.7785	1.943
1358	1690	3	0.8802	0.000
1424	1739	3	0.9515	-28.031
1622	1690	3	0.8684	0.000
294	623	3	0.8461	0.000
1042	1450	3	0.9168	0.000
280	354	3	0.8049	-71.073
919	1164	3	0.8366	-85.089
1598	2150	3	0.9445	-42.047
916	1365	3	0.8296	-16.031
963	1357	3	0.8075	0.047
916	1411	3	0.8356	-145.074
294	1042	3	0.819	1.031
916	1218	3	0.8645	-16.031
1121	1295	3	0.748	-42.047
1735	2065	3	0.7804	15.959
2079	2082	3	0.948	-311.258
1149	1325	3	0.7337	-2.052
2167	2221	3	0.9096	-33.984
1357	1411	3	0.9324	-0.000
1598	2084	3	0.9277	-42.047
945	1119	3	0.7578	43.078
1164	1218	3	0.8489	2.052
487	1085	3	0.8299	-54.011
929	993	3	0.8434	0.000
945	1365	3	0.8276	-11.964
2082	2167	3	0.8917	311.258
993	1411	3	0.97	-0.000
162	1358	3	0.8434	-103.007
1649	2167	3	0.9632	-42.047
1598	1735	3	0.7439	-43.990
1598	1743	3	0.7685	-58.005
1735	2167	3	0.9787	-42.047
2079	2150	3	0.7717	43.990
964	1825	3	0.7997	1.031
993	1357	3	0.9288	-0.000
280	324	3	0.9306	-0.036
819	841	4	0.8676	0.048
819	842	4	0.9663	0.000
380	819	4	0.8844	-0.000
668	819	4	0.9721	-0.000
668	842	4	0.9856	-0.000
841	842	4	0.8658	-0.048
842	1210	4	0.8792	-26.016
819	1210	4	0.9075	-26.016
380	668	4	0.8964	0.000
668	841	4	0.8721	0.047
380	841	4	0.7695	0.047
380	842	4	0.8874	-0.000
668	1210	4	0.8894	-26.016
1054	1074	5	0.9009	-0.036
2717	2880	6	0.8067	23.999
2665	2717	6	0.8746	0.000
2665	2880	6	0.8956	23.999
394	537	7	0.966	0.000
537	620	7	0.9323	0.000
537	782	7	0.9863	-0.000
113	782	7	0.9383	-0.000
473	1022	7	0.8317	-16.031
553	731	7	0.8407	0.000
394	948	7	0.8935	-16.031
631	948	7	0.9238	-14.016
113	620	7	0.9417	0.000
244	631	7	0.9114	-2.016
244	1022	7	0.8725	-16.031
113	473	7	0.913	-0.000
620	631	7	0.915	-2.016
948	1022	7	0.9708	0.000
113	537	7	0.9265	0.000
394	631	7	0.9259	-2.016
113	244	7	0.9427	0.000
731	948	7	0.8955	-14.016
876	1022	7	0.8372	-0.028
473	707	7	0.9008	0.000
631	707	7	0.9304	2.016
620	1022	7	0.8785	-16.031
631	1022	7	0.9276	-14.016
473	631	7	0.8601	-2.016
394	782	7	0.9794	-0.000
113	948	7	0.8342	-16.031
782	1022	7	0.8242	-16.031
473	782	7	0.974	0.000
631	731	7	0.936	0.000
113	707	7	0.9267	0.000
707	1022	7	0.8891	-16.031
620	782	7	0.9449	-0.000
244	537	7	0.936	0.000
782	948	7	0.8417	-16.031
244	707	7	0.9831	0.000
473	620	7	0.9154	0.000
244	473	7	0.9193	-0.000
394	620	7	0.967	0.000
620	707	7	0.983	0.000
631	782	7	0.8632	2.016
707	782	7	0.9291	-0.000
620	948	7	0.8756	-16.031
731	1022	7	0.8988	-14.016
244	948	7	0.8695	-16.031
537	707	7	0.9178	0.000
244	782	7	0.9478	-0.000
473	948	7	0.8513	-16.031
113	394	7	0.9396	0.000
707	948	7	0.8848	-16.031
394	707	7	0.9692	0.000
113	631	7	0.8598	-2.016
394	473	7	0.9649	-0.000
244	394	7	0.9678	0.000
244	620	7	0.9991	0.000
473	537	7	0.9833	0.000
394	1022	7	0.8844	-16.031
2960	3239	8	0.9756	108.130
2960	3180	8	0.9766	108.130
2989	3113	8	0.9091	24.036
2964	3269	8	0.962	0.000
2940	3273	8	0.7927	-42.046
2964	3181	8	0.8402	-15.995
2953	3273	8	0.9162	-2.015
2964	3118	8	0.7943	-40.031
2953	3272	8	0.993	-0.000
2960	2989	8	0.9235	68.099
2960	3275	8	0.9822	0.000
2806	2989	8	0.9296	68.099
2806	3269	8	0.9681	108.130
3180	3239	8	0.9997	0.000
2940	3279	8	0.9833	-0.000
2806	3239	8	0.9849	108.130
2806	3272	8	0.9292	-26.015
2806	2940	8	0.9866	14.016
3118	3258	8	0.9716	-0.000
2806	2960	8	0.9913	-0.000
2960	3279	8	0.959	14.016
2940	2953	8	0.8992	-40.030
3272	3279	8	0.8694	40.031
3239	3269	8	0.9752	0.000
2964	2989	8	0.9288	-40.031
3180	3269	8	0.9771	0.000
3239	3275	8	0.9758	-108.130
2940	2960	8	0.9773	-14.016
3272	3275	8	0.9219	26.015
2989	3181	8	0.9114	24.036
3113	3181	8	0.9827	-0.000
2964	3113	8	0.7842	-15.995
3269	3275	8	0.9606	-108.131
2989	3180	8	0.9256	40.031
2989	3239	8	0.9279	40.031
3275	3279	8	0.9616	14.016
2806	3275	8	0.9907	-0.000
3118	3182	8	0.9782	-0.000
2964	3239	8	0.9866	-0.000
2806	3180	8	0.9859	108.130
3272	3273	8	0.9128	-2.015
2960	3272	8	0.9222	-26.015
2806	2964	8	0.9861	108.130
2953	3279	8	0.8668	40.030
3273	3279	8	0.7797	42.046
2964	3180	8	0.9867	-0.000
2989	3269	8	0.9104	40.031
2960	2964	8	0.977	108.131
2989	3275	8	0.9253	-68.099
2940	3272	8	0.9018	-40.031
2964	3275	8	0.9769	-108.131
2960	3269	8	0.9575	108.131
2806	3279	8	0.9692	14.016
3182	3258	8	0.9966	0.000
2940	3275	8	0.9775	-14.016
3180	3275	8	0.9765	-108.130
2805	3045	9	0.9989	-0.001
3293	3303	9	0.9374	-26.015
2818	2911	9	0.9111	2.012
2911	2913	9	0.8674	104.050
2913	3179	9	0.9487	-0.003
2746	2990	9	0.896	-2.012
2911	3291	9	0.9605	-2.012
2768	2918	9	0.9881	0.000
3025	3179	9	0.9446	-0.000
3274	3291	9	0.8248	-104.045
2733	2878	9	0.8578	24.000
2768	3271	9	0.857	71.037
3025	3122	9	0.9717	-0.000
2878	2928	9	0.9754	1.032
2759	2951	9	0.8958	0.000
2928	2951	9	0.8819	-18.010
2951	3290	9	0.9326	-102.033
2913	3045	9	0.9997	-0.002
3290	3291	9	0.9595	-2.012
2767	2768	9	0.9647	2.998
2746	2818	9	0.9096	-2.012
2878	3293	9	0.9694	0.000
2664	2733	9	0.9878	-0.000
2805	2911	9	0.8719	-104.049
2733	2768	9	0.9749	-27.995
2733	2918	9	0.9648	-27.995
2918	2955	9	0.8399	71.037
2818	3291	9	0.8891	0.000
2767	2800	9	0.8136	74.035
2805	3025	9	0.9996	-0.001
2913	3025	9	0.9997	-0.002
2768	3283	9	0.8443	24.000
2805	3274	9	0.9361	-2.016
2746	3291	9	0.9584	-2.012
2664	2878	9	0.8599	24.000
2773	3293	9	0.9469	27.995
2878	2935	9	0.9648	-27.995
2805	3267	9	0.9418	-0.001
3179	3274	9	0.937	-2.015
2664	2767	9	0.9309	-30.993
2664	2955	9	0.8126	43.042
3045	3274	9	0.9364	-2.015
3025	3045	9	0.9996	0.000
2746	2911	9	0.9978	0.000
2768	2955	9	0.8352	71.037
2918	3271	9	0.8674	71.037
2913	3274	9	0.9376	-2.018
2911	3290	9	0.9992	-0.000
2818	3290	9	0.9024	2.012
2768	2935	9	0.8543	24.000
2935	2978	9	0.8832	27.994
2767	2955	9	0.8189	74.035
2911	2951	9	0.9347	102.033
2800	3271	9	0.9802	0.000
2773	2918	9	0.8445	-24.000
2990	3274	9	0.838	104.045
2733	2800	9	0.8037	43.043
3122	3274	9	0.9099	-2.015
2773	2978	9	0.8747	27.994
2800	2955	9	0.9849	-0.000
2911	2990	9	0.8978	-2.013
2733	2955	9	0.8082	43.043
3025	3274	9	0.9337	-2.015
2664	3271	9	0.8385	43.043
3045	3179	9	0.9485	-0.000
2818	3274	9	0.8323	104.045
2773	2951	9	0.8593	11.017
3045	3122	9	0.9716	-0.000
2746	2951	9	0.9328	102.033
2913	2951	9	0.8604	-2.017
3122	3267	9	0.9709	0.000
2800	2918	9	0.8419	-71.037
2767	2943	9	0.8319	-0.001
2733	2767	9	0.9389	-30.993
2913	3122	9	0.9719	-0.003
3122	3179	9	0.9744	-0.000
2935	3283	9	0.9822	0.000
2746	3045	9	0.864	104.048
2768	2800	9	0.8318	71.037
3267	3274	9	0.9383	-2.015
2951	3025	9	0.8587	2.015
2767	3271	9	0.8382	74.035
2878	3303	9	0.9448	-26.015
3179	3267	9	0.9997	0.001
2805	2951	9	0.8672	-2.016
3045	3267	9	0.9456	0.000
2773	2928	9	0.9562	29.027
2818	2990	9	0.9874	-0.000
2990	3291	9	0.8728	0.000
3025	3267	9	0.9414	0.000
2805	3122	9	0.9713	-0.001
2805	3179	9	0.9449	-0.001
2935	3293	9	0.9573	27.995
2759	2935	9	0.8831	-11.017
2955	3271	9	0.9851	0.000
2805	2913	9	0.9993	0.001
2767	2918	9	0.9648	2.998
2911	3045	9	0.867	104.048
2746	2913	9	0.8646	104.050
2759	2773	9	0.8894	-11.017
2918	2935	9	0.8497	24.000
2746	2805	9	0.8696	104.049
2773	3283	9	0.9722	-0.000
2773	2878	9	0.9674	27.995
2990	3290	9	0.8875	2.012
2918	3283	9	0.855	24.000
2913	3267	9	0.9459	-0.002
2664	2768	9	0.9738	-27.995
2664	2800	9	0.8126	43.043
2878	2978	9	0.8833	-0.001
2733	3271	9	0.8297	43.043
2746	3290	9	0.997	-0.000
2773	2935	9	0.9901	-0.000
3045	3290	9	0.8597	-104.048
2768	2773	9	0.8574	24.000
1719	2112	10	0.8987	15.995
1920	2025	10	0.8107	-26.052
1555	1653	10	0.9452	-0.036
1575	1590	10	0.7973	73.053
1870	2220	10	0.7049	-20.989
1754	2066	10	0.7701	142.074
1575	1920	10	0.8749	57.058
1421	1634	10	0.7494	-42.047
1897	2025	10	0.7541	-40.068
1555	1927	10	0.7793	-136.101
1575	1634	10	0.7864	57.021
1634	2246	10	0.8811	1.032
1903	2220	10	0.8233	-118.042
1421	2066	10	0.7379	-54.047
1590	1754	10	0.753	-170.106
2087	2220	10	0.9231	-90.047
1653	1870	10	0.703	-136.064
1993	2022	10	0.9669	-14.016
1575	1847	10	0.8351	-97.053
1575	2022	10	0.8352	-42.011
1872	2098	10	0.8307	-99.032
1590	2025	10	0.965	-42.047
1847	1979	10	0.7877	-111.032
2087	2098	10	0.9302	-14.016
1511	1571	10	0.7052	-33.984
1754	2025	10	0.772	128.059
1634	1897	10	0.7584	14.052
1847	2022	10	0.9074	55.042
1653	2112	10	0.7442	61.086
1421	1590	10	0.7752	-26.016
1967	2015	10	0.7766	-99.068
1927	1967	10	0.8977	-163.063
1511	1555	10	0.7243	-91.990
1575	1979	10	0.748	-208.085
2025	2066	10	0.9769	14.016
1754	1847	10	0.9222	0.000
1634	2025	10	0.8383	-26.016
1421	2111	10	0.7401	1.032
1847	2025	10	0.791	128.059
1870	1967	10	0.8281	-163.063
1634	2066	10	0.8472	-12.000
1460	1556	10	0.8155	71.037
1834	1965	10	0.8098	180.089
1575	2025	10	0.8028	31.006
1214	1719	10	0.7499	31.042
1897	2066	10	0.764	-26.052
2015	2237	10	0.8591	1.032
1511	2119	10	0.8327	1.031
1967	2237	10	0.7921	-98.037
1421	2025	10	0.7458	-68.063
1143	1719	10	0.7461	1.032
1764	1847	10	0.7792	129.042
1590	1897	10	0.7498	-1.979
1903	2087	10	0.8388	-27.995
1214	1233	10	0.7779	-57.021
1979	2022	10	0.7424	166.075
1754	1920	10	0.8335	154.111
1511	1653	10	0.7941	-92.026
1920	2066	10	0.7853	-12.036
2098	2220	10	0.9021	-76.031
1754	2022	10	0.8406	55.042
1847	1920	10	0.7626	154.111
1421	2246	10	0.7022	-41.015
1233	1269	10	0.9415	-44.026
1872	1903	10	0.9315	-57.021
1555	1870	10	0.7345	-136.100
1143	1214	10	0.7325	-30.010
1903	2098	10	0.8296	-42.011
1214	1269	10	0.7387	-101.048
1764	1965	10	0.7996	-111.032
2066	2111	10	0.7632	55.078
1872	2220	10	0.8404	-175.063
2073	2220	10	0.7315	-7.010
1556	2119	10	0.7544	-1.020
1556	2112	10	0.748	-32.992
1920	2022	10	0.7955	-99.068
1653	2119	10	0.786	93.058
2073	2098	10	0.7218	69.022
1590	2066	10	0.9593	-28.031
1590	1847	10	0.7704	-170.106
1764	1979	10	0.7729	18.010
1590	2111	10	0.8016	27.047
1927	2015	10	0.7883	-262.131
2025	2111	10	0.7653	69.094
1870	2237	10	0.8384	-261.100
1754	1764	10	0.808	-129.042
1814	1897	10	0.7431	15.011
1754	1979	10	0.8131	-111.032
1143	1152	10	0.9174	-0.018
1872	2087	10	0.8169	-85.016
1847	2066	10	0.7688	142.074
2111	2246	10	0.9185	-42.047
1590	2246	10	0.8129	-15.000
1870	1927	10	0.8858	-0.000
1897	1920	10	0.8416	-14.016
1920	1979	10	0.7069	-265.143
1979	1993	10	0.715	180.090
1870	2015	10	0.8665	-262.132
1152	1214	10	0.7105	-29.993
2073	2087	10	0.74	83.037
1764	1834	10	0.7838	-291.121
1575	1754	10	0.8729	-97.053
1590	1920	10	0.7699	-15.995
1719	2119	10	0.8382	47.967
2112	2119	10	0.956	31.972
2077	2111	10	0.7785	23.016
1575	2066	10	0.8034	45.021
1964	1979	10	0.7048	-97.053
1927	2237	10	0.8726	-261.099
1575	1897	10	0.7956	71.074
1269	1631	10	0.8012	15.995
2111	2119	10	0.8905	-14.016
3140	3197	11	0.7552	-28.031
3141	3145	11	0.7853	-14.015
3167	3209	11	0.8494	-14.016
3126	3140	11	0.7926	57.021
3197	3209	11	0.7629	30.010
3166	3199	11	0.8156	-14.015
3197	3219	11	0.8023	-14.016
3166	3197	11	0.7876	57.022
3162	3219	11	0.7362	-28.031
3141	3199	11	0.8265	-28.031
3162	3197	11	0.9562	-14.016
3167	3197	11	0.7065	-44.026
3162	3166	11	0.7552	-71.037
3126	3166	11	0.8113	-28.032
3162	3209	11	0.8044	15.995
3141	3166	11	0.867	-14.016
3140	3141	11	0.7327	-71.037
3126	3141	11	0.886	-14.016
3140	3167	11	0.7953	15.995
3140	3162	11	0.8623	-14.016
3171	3260	12	0.9871	0.000
2027	2088	13	0.7567	-129.025
1741	2106	14	0.7667	45.022
1696	2106	14	0.7546	132.054
1696	1741	14	0.8262	87.032
831	1689	15	0.807	-70.006
463	1576	16	0.8531	-147.068
356	664	16	0.8381	-30.010
356	1190	16	0.7273	-99.069
1191	1299	16	0.9203	0.000
498	664	16	0.9686	0.000
1323	1647	16	0.8457	-48.000
988	1190	16	0.8047	-57.022
589	1249	16	0.8243	-42.047
293	640	16	0.8305	0.000
737	849	16	0.879	14.016
1004	1323	16	0.7238	-99.104
989	1190	16	0.8769	-56.018
356	849	16	0.8422	-30.010
498	737	16	0.9179	-14.016
1163	1345	16	0.7618	14.016
1249	1299	16	0.8904	14.016
821	1241	16	0.7419	-11.964
560	904	16	0.8266	0.036
477	640	16	0.991	0.000
281	681	16	0.8418	0.000
356	498	16	0.8693	-30.010
205	346	16	0.9039	-14.016
989	1004	16	0.7705	3.056
281	1345	16	0.8171	-99.068
356	1004	16	0.7985	-39.995
463	883	16	0.7399	-2.016
824	904	16	0.7318	-12.000
