Filename,Yeast_HE_D5-Ctrl_a_neg_20190515_Run37.mzML,Yeast_HE_D5-Ctrl_b_neg_20190515_Run40.mzML,Yeast_HE_D5-Ctrl_c_neg_20190515_Run43.mzML,NEG_D5-227-C3-a_Run275.mzML,NEG_D5-227-C3-b_Run278.mzML,NEG_D5-227-C3-c_Run281.mzML
461/782.5661mz/7.88min,663917.5,651856.5,836470.9,0.0,0.0,0.0
462/808.5823mz/7.88min,466998.12,482550.6,620544.4,0.0,0.0,0.0
463/810.5972mz/7.87min,417331.88,667023.6,445068.88,0.0,0.0,0.0
464/730.5377mz/7.94min,2663547.5,204582.55,203609.03,0.0,0.0,0.0
465/466.151mz/7.88min,0.0,0.0,0.0,1582395.9,1906540.4,1922293.6
466/382.1762mz/7.87min,0.0,0.0,0.0,15162343.0,17497014.0,17480180.0
468/134.8946mz/7.89min,0.0,0.0,0.0,6407225.0,6174287.0,6139687.0
470/132.9001mz/7.9min,0.0,0.0,0.0,317009.97,301599.97,302989.28
473/752.5197mz/7.9min,5045745.5,824222.5,733279.56,0.0,0.0,0.0
476/579.2631mz/7.9min,866906.25,837409.8,983598.94,0.0,0.0,0.0
477/443.2046mz/7.9min,256284.84,784429.4,707211.6,0.0,0.0,0.0
479/293.1791mz/7.93min,0.0,0.0,0.0,455912.66,354571.9,1530283.5
481/397.1684mz/7.94min,0.0,0.0,0.0,3257794.5,3504778.5,3576788.5
483/284.2947mz/7.99min,505266.97,662740.4,595347.56,0.0,0.0,0.0
484/365.266mz/7.99min,449623.97,636855.8,447716.22,0.0,0.0,0.0
485/336.3258mz/8.04min,302088.5,532987.06,410842.88,0.0,0.0,0.0
486/716.5241mz/8.14min,0.0,0.0,0.0,2526169.0,859616.44,1064810.0
489/395.3307mz/8.2min,184385.89,273674.53,233971.42,0.0,0.0,0.0
490/194.9057mz/8.21min,0.0,0.0,0.0,170277.25,180109.75,225034.9
491/690.5064mz/8.21min,3554107.8,1408355.6,1716797.9,0.0,0.0,0.0
492/325.1841mz/8.21min,0.0,0.0,0.0,2352368.5,2599972.2,3140455.5
493/399.184mz/8.21min,0.0,0.0,0.0,1801886.0,1891606.6,1988828.6
494/385.1933mz/8.21min,0.0,0.0,0.0,570335.25,584644.75,679135.56
495/134.8946mz/8.22min,0.0,0.0,0.0,9967519.0,10249971.0,11189410.0
498/712.4884mz/8.22min,1524847.8,185058.81,564535.9,0.0,0.0,0.0
499/825.694mz/8.22min,503529.84,367237.78,443980.25,0.0,0.0,0.0
501/427.2336mz/8.22min,0.0,0.0,0.0,223451.81,273512.28,86059.27
502/118.9267mz/8.22min,0.0,0.0,0.0,1134526.8,806460.3,698295.06
503/114.9341mz/8.22min,0.0,0.0,0.0,1764681.2,1377729.0,1352577.1
505/117.9285mz/8.22min,0.0,0.0,0.0,4105429.2,3161652.2,3161255.2
506/383.1893mz/8.22min,0.0,0.0,0.0,16853606.0,17909452.0,20452048.0
507/402.163mz/8.22min,0.0,0.0,0.0,253545.17,269662.03,297985.38
509/752.5197mz/8.22min,664969.75,443000.44,639587.6,0.0,0.0,0.0
514/851.7097mz/8.22min,1333924.0,1856737.5,2629098.2,0.0,0.0,0.0
515/421.2507mz/8.22min,254979.75,406899.88,329974.97,0.0,0.0,0.0
517/381.1948mz/8.22min,0.0,0.0,0.0,822455.2,870454.5,1006766.4
518/468.1678mz/8.2min,11681.255,0.0,7392.7344,1695246.2,1843704.5,1919851.0
519/132.9001mz/8.22min,0.0,0.0,0.0,534082.0,506718.7,571436.0
523/409.2048mz/8.27min,0.0,0.0,0.0,317663.78,332424.88,410150.44
524/617.417mz/8.29min,240920.62,285782.78,367754.25,0.0,0.0,0.0
525/686.4769mz/8.32min,0.0,0.0,0.0,587256.94,741405.75,1634478.4
527/312.3257mz/8.33min,271022.06,225806.31,239779.52,0.0,0.0,0.0
528/321.315mz/8.35min,278626.53,425720.4,345397.97,0.0,0.0,0.0
529/338.3415mz/8.35min,30027784.0,44236464.0,36216170.0,0.0,0.0,0.0
530/675.6754mz/8.35min,199077.45,422496.22,288511.2,0.0,0.0,0.0
531/150.8894mz/8.35min,0.0,0.0,0.0,2224176.2,2573012.5,2457727.8
532/250.1776mz/8.35min,225416.72,282392.97,223699.14,0.0,0.0,0.0
534/391.2839mz/8.38min,953992.5,841100.75,846391.3,0.0,0.0,0.0
535/413.2657mz/8.38min,3535303.8,3392231.8,3114337.2,0.0,0.0,0.0
536/716.523mz/8.34min,2342433.8,242027.98,439808.1,346352.3,486970.78,472763.94
538/393.2971mz/8.39min,1295659.9,1391640.1,1666456.9,0.0,0.0,0.0
539/738.5038mz/8.41min,1407809.5,189471.67,333868.6,0.0,0.0,0.0
540/136.0216mz/8.42min,4908357.5,4750310.0,4705572.0,0.0,0.0,0.0
541/312.3258mz/8.43min,738204.8,1043701.44,812029.94,0.0,0.0,0.0
543/199.8049mz/8.49min,0.0,0.0,0.0,2139133.5,2085476.2,1856817.5
545/195.8108mz/8.49min,0.0,0.0,0.0,3458876.2,3374652.2,3204504.2
546/197.8078mz/8.49min,0.0,0.0,0.0,4643347.5,4252582.5,4064192.0
549/352.3391mz/8.53min,14913989.0,14001724.0,14051035.0,0.0,0.0,0.0
551/243.8991mz/8.56min,0.0,0.0,0.0,20113340.0,19047856.0,17276234.0
552/245.8946mz/8.56min,0.0,0.0,0.0,8079510.5,7689898.5,6885434.0
554/307.1947mz/8.57min,0.0,0.0,0.0,125486.49,644690.4,279446.03
555/562.4251mz/8.6min,238766.05,306745.84,392646.94,0.0,0.0,0.0
556/318.9813mz/8.62min,0.0,0.0,0.0,2855586.2,2919434.2,2751063.0
557/337.2053mz/8.62min,0.0,0.0,0.0,146659.48,273219.25,1262179.4
558/213.9829mz/8.58min,1994470.4,1185502.4,997182.8,0.0,0.0,0.0
559/132.8678mz/8.63min,0.0,0.0,0.0,2847478.0,2441633.5,2543408.0
560/268.9842mz/8.63min,0.0,0.0,0.0,2341700.2,2796689.5,2792562.0
561/286.9759mz/8.62min,0.0,0.0,0.0,784110.6,1901106.6,1004577.94
562/218.9859mz/8.63min,0.0,0.0,0.0,2827988.5,2962528.2,2987222.2
563/698.911mz/8.64min,0.0,0.0,0.0,1090128.4,1077398.8,1083095.9
565/368.9785mz/8.64min,0.0,0.0,0.0,2925035.5,2971890.8,3262131.5
568/134.865mz/8.66min,0.0,0.0,0.0,1644461.0,1615117.5,1574657.6
569/366.3727mz/8.67min,672036.06,682396.2,1274133.4,0.0,0.0,0.0
571/340.3571mz/8.68min,360157.78,395351.1,360366.03,0.0,0.0,0.0
572/421.2841mz/8.69min,39503.242,0.0,544583.6,0.0,0.0,0.0
573/216.8803mz/8.7min,0.0,0.0,0.0,1598279.8,1552829.0,862418.0
574/135.9708mz/8.7min,0.0,0.0,0.0,1607749.2,1478917.0,1516780.8
575/146.9658mz/8.7min,0.0,0.0,0.0,42520668.0,42980764.0,41183190.0
576/546.4303mz/8.71min,2547870.2,3230274.2,2132130.0,0.0,0.0,0.0
578/101.9808mz/8.71min,0.0,0.0,0.0,1423064.0,1336264.4,1453833.0
579/201.9757mz/8.72min,1050704.6,1094939.9,1111101.2,0.0,0.0,0.0
581/394.3223mz/8.75min,528430.2,637982.5,550920.1,0.0,0.0,0.0
584/489.2772mz/8.79min,0.0,0.0,0.0,43309.094,95370.33,318674.9
585/161.9135mz/8.81min,0.0,0.0,0.0,5311758.5,5368664.5,4951272.5
586/377.3199mz/8.82min,4158353.5,4752001.0,4635601.5,0.0,0.0,0.0
587/378.3233mz/8.82min,1273558.2,707867.56,677691.2,0.0,0.0,0.0
588/321.2101mz/8.84min,0.0,0.0,0.0,315170.84,315630.38,1022414.4
589/265.1476mz/8.85min,0.0,0.0,0.0,871128.4,847826.44,932460.9
592/229.9008mz/8.87min,0.0,0.0,0.0,10465065.0,10336837.0,9604605.0
594/200.8587mz/8.88min,0.0,0.0,0.0,2920107.8,2966953.8,2764091.2
596/339.1995mz/8.89min,0.0,0.0,0.0,4114205.2,6447597.0,7311460.5
597/222.8405mz/8.9min,0.0,0.0,0.0,842222.5,460464.53,1208586.0
598/328.8307mz/8.9min,0.0,0.0,0.0,1652223.4,1796032.5,1550748.2
599/142.9288mz/8.91min,0.0,0.0,0.0,3578275.8,3793254.8,3015088.0
601/427.2336mz/8.91min,0.0,0.0,0.0,1556149.2,1252967.9,510122.53
602/325.1839mz/8.91min,0.0,0.0,0.0,810284.3,805907.6,823841.7
603/144.9233mz/8.91min,0.0,0.0,0.0,90421790.0,106388310.0,76698500.0
604/145.9235mz/8.91min,0.0,0.0,0.0,8511366.0,8720687.0,8717853.0
605/312.8359mz/8.91min,0.0,0.0,0.0,6361559.0,5949370.0,5089666.0
606/132.9233mz/8.91min,0.0,0.0,0.0,15650793.0,14800959.0,13853142.0
607/311.1684mz/8.92min,0.0,0.0,0.0,512188.0,767919.7,780818.4
608/160.9182mz/8.91min,0.0,0.0,0.0,867295.3,2952582.2,2942993.5
609/118.9267mz/8.92min,0.0,0.0,0.0,3809729.5,3867227.5,3938419.8
612/199.9291mz/8.93min,0.0,0.0,0.0,2057631.0,2252561.0,2244940.8
613/114.934mz/8.93min,0.0,0.0,0.0,7085716.5,6084235.5,7118471.0
614/99.9257mz/8.93min,0.0,0.0,0.0,73315600.0,61540852.0,70251780.0
615/183.9341mz/8.94min,0.0,0.0,0.0,28054818.0,34779444.0,19038468.0
617/139.9444mz/8.94min,0.0,0.0,0.0,6799649.5,6389596.5,6308727.0
618/132.9001mz/8.94min,0.0,0.0,0.0,3060072.0,3223673.2,3192707.8
619/150.8894mz/8.94min,0.0,0.0,0.0,2603035.8,2771157.2,3498506.0
620/115.9207mz/8.94min,0.0,0.0,0.0,397826240.0,377921660.0,362321100.0
624/134.8946mz/8.95min,0.0,0.0,0.0,73482540.0,62702740.0,73011730.0
628/489.2771mz/8.96min,0.0,0.0,0.0,150544.8,153336.23,599217.7
630/146.9658mz/8.96min,0.0,0.0,0.0,8304476.0,7153153.0,9632656.0
631/439.2516mz/8.96min,0.0,0.0,0.0,1457923.4,1685446.1,2352990.0
632/378.3234mz/8.96min,980374.0,1422119.9,1361969.6,0.0,0.0,0.0
633/113.9262mz/8.96min,0.0,0.0,0.0,19884262.0,18362422.0,19062348.0
634/377.3201mz/8.96min,4215079.5,4631715.0,4508707.0,0.0,0.0,0.0
635/523.3455mz/8.96min,0.0,0.0,0.0,460135.22,342656.9,898028.1
636/101.9808mz/8.96min,0.0,0.0,0.0,3510650.0,3480535.8,3535326.0
637/119.9468mz/8.96min,0.0,0.0,0.0,6106692.5,6698246.0,6177078.5
638/124.9967mz/8.96min,0.0,0.0,0.0,1904272.1,2355742.2,1898843.6
641/511.2514mz/8.97min,0.0,0.0,0.0,153620.52,196759.27,261827.08
642/827.7096mz/8.96min,0.0,2831852.0,3174166.8,0.0,0.0,0.0
645/879.7404mz/8.96min,0.0,1694077.5,2082753.4,0.0,0.0,0.0
647/168.9862mz/8.96min,0.0,0.0,0.0,530411.06,661778.75,704261.9
648/379.3358mz/8.97min,7193674.5,7445887.0,7377834.0,0.0,0.0,0.0
649/380.339mz/8.97min,2094809.4,2213999.2,2171573.5,0.0,0.0,0.0
650/395.3306mz/8.97min,736489.9,797982.8,856263.4,0.0,0.0,0.0
651/129.9756mz/8.97min,0.0,0.0,0.0,4051497.8,3717444.0,2920633.2
652/102.9567mz/8.97min,0.0,0.0,0.0,757799.3,723043.0,530373.8
653/135.9708mz/8.97min,0.0,0.0,0.0,929604.9,879221.3,979152.4
654/383.1892mz/8.97min,0.0,0.0,0.0,968688.6,1044596.1,1354388.9
655/495.2568mz/8.97min,0.0,0.0,0.0,2629720.0,2828583.8,3292171.5
656/851.7098mz/8.97min,47442770.0,35842640.0,43310576.0,0.0,0.0,0.0
659/481.2921mz/8.97min,3224580.5,3402445.5,3630187.8,0.0,0.0,0.0
660/134.865mz/8.97min,0.0,0.0,0.0,958587.9,1053469.8,1075643.1
662/355.1579mz/8.97min,0.0,0.0,0.0,1199391.6,1350143.6,1629976.9
663/381.1735mz/8.97min,0.0,0.0,0.0,339484.2,405858.3,508952.66
666/823.6788mz/8.98min,19843360.0,38034332.0,34571148.0,0.0,0.0,0.0
668/132.8677mz/8.98min,0.0,0.0,0.0,1503678.9,2751694.0,1574919.2
669/328.8307mz/9.05min,0.0,0.0,0.0,709601.8,567613.75,599756.6
670/200.8587mz/9.06min,0.0,0.0,0.0,1190999.0,663790.25,735668.8
672/312.8359mz/9.07min,0.0,0.0,0.0,4810969.5,3219495.0,2457489.8
673/222.8405mz/9.06min,0.0,0.0,0.0,417843.25,344712.84,822481.25
674/352.3391mz/9.09min,2237733.2,2067670.5,2068960.6,0.0,0.0,0.0
675/427.2335mz/9.09min,0.0,0.0,0.0,843012.06,760966.56,675733.5
676/355.1579mz/9.17min,0.0,0.0,0.0,302291.25,325374.1,329021.38
677/693.4404mz/9.17min,0.0,0.0,0.0,795069.75,885913.5,824072.25
679/463.3312mz/9.19min,69743.04,11934.977,844327.6,0.0,0.0,0.0
680/411.384mz/9.36min,0.0,0.0,0.0,497713.12,497383.53,605847.3
683/587.4644mz/9.62min,1608323.6,1162991.4,818069.2,0.0,0.0,0.0
685/613.4225mz/9.62min,8090862.0,6477231.0,7746319.0,0.0,0.0,0.0
686/879.7408mz/9.63min,0.0,15525624.0,16684394.0,0.0,0.0,0.0
687/451.2451mz/9.64min,319912.94,399314.78,530607.25,0.0,0.0,0.0
688/383.1825mz/9.64min,337914.0,409138.06,545625.9,0.0,0.0,0.0
690/537.3945mz/9.79min,400313.9,347149.06,513985.62,0.0,0.0,0.0
691/226.9514mz/9.94min,1343061.5,2297287.8,2240422.0,0.0,0.0,0.0
694/101.9808mz/10.02min,0.0,0.0,0.0,475233.53,640810.25,558738.25
696/495.3143mz/10.02min,0.0,0.0,0.0,1171301.9,1177229.6,1433664.1
697/496.3169mz/10.02min,0.0,0.0,0.0,421658.16,427188.16,534367.5
698/853.7229mz/10.02min,50672.434,29267010.0,31912024.0,0.0,0.0,0.0
699/771.6468mz/10.03min,3348006.2,1932172.8,1818407.0,0.0,0.0,0.0
701/743.6156mz/10.04min,1837562.8,1158102.0,1080965.8,0.0,0.0,0.0
703/736.5418mz/10.09min,445496.5,484503.8,489708.22,0.0,0.0,0.0
704/663.4535mz/10.09min,1568897.5,1552794.9,1554554.9,0.0,0.0,0.0
705/685.4354mz/10.09min,15361326.0,14116750.0,13868548.0,0.0,0.0,0.0
706/708.5108mz/10.09min,764150.0,797242.3,780993.2,0.0,0.0,0.0
707/726.4616mz/10.09min,1458831.4,1490331.4,1479277.5,0.0,0.0,0.0
708/134.865mz/10.16min,0.0,0.0,0.0,549793.9,526513.4,498122.62
709/146.9803mz/10.17min,9715590.0,3439236.0,3229767.8,0.0,0.0,0.0
711/144.9822mz/10.18min,21425664.0,7507640.0,15264123.0,0.0,0.0,0.0
713/80.9479mz/10.18min,930464.2,849612.6,815978.7,0.0,0.0,0.0
714/102.9567mz/10.19min,0.0,0.0,0.0,1371894.4,1355158.9,910938.5
715/306.9188mz/10.2min,0.0,0.0,0.0,933807.1,916433.94,907089.56
716/589.4798mz/10.2min,3322679.2,3077128.5,2157884.0,0.0,0.0,0.0
717/216.9227mz/10.2min,3525483.2,2452230.2,1746166.8,0.0,0.0,0.0
718/112.9856mz/10.21min,0.0,0.0,0.0,15284342.0,15156495.0,15223433.0
720/615.4952mz/10.21min,847147.75,914513.8,969591.4,0.0,0.0,0.0
721/738.5038mz/10.22min,1247813.9,990230.25,1094689.1,0.0,0.0,0.0
723/690.506mz/10.23min,366437.78,355409.12,380627.47,0.0,0.0,0.0
725/158.9641mz/10.23min,2624077.2,1906315.6,1869687.1,0.0,0.0,0.0
726/180.9728mz/10.23min,0.0,0.0,0.0,1824236.2,1732949.9,1727126.4
727/248.9602mz/10.23min,0.0,0.0,0.0,3224224.2,3117189.0,3109983.8
728/588.8973mz/10.23min,0.0,0.0,0.0,634850.1,611544.7,608200.75
729/226.9514mz/10.23min,7775669.0,3827481.2,3718035.5,0.0,0.0,0.0
730/362.9259mz/10.23min,506429.0,499602.03,484203.6,0.0,0.0,0.0
731/430.9133mz/10.23min,441608.06,446381.62,441494.3,0.0,0.0,0.0
732/384.935mz/10.24min,0.0,0.0,0.0,1710701.6,1630435.2,1673448.8
733/452.9224mz/10.24min,0.0,0.0,0.0,1329085.6,1286883.1,1287976.6
734/520.9096mz/10.24min,0.0,0.0,0.0,932749.6,891463.75,894376.4
735/316.9475mz/10.24min,0.0,0.0,0.0,2885476.8,2782529.2,2778079.8
736/716.5227mz/10.26min,2931099.2,2491337.8,1060819.6,706890.4,446944.0,483425.75
737/140.0682mz/10.25min,659295.6,560391.5,596098.6,0.0,0.0,0.0
738/686.4766mz/10.25min,0.0,0.0,0.0,169461.66,171329.58,734996.4
740/223.9882mz/10.31min,4378309.0,4126823.8,4118898.0,0.0,0.0,0.0
741/385.7238mz/10.32min,1612527.0,1423636.9,1569184.5,0.0,0.0,0.0
742/213.9827mz/10.32min,2954334.5,3004029.2,2121385.2,0.0,0.0,0.0
743/205.0171mz/10.32min,6009908.0,6269994.5,6322871.5,0.0,0.0,0.0
744/172.9563mz/10.33min,7769538.0,7586959.5,7882801.0,0.0,0.0,0.0
745/174.9533mz/10.33min,1219012.0,1189366.0,1864198.0,0.0,0.0,0.0
746/182.9851mz/10.33min,18995584.0,19318986.0,19853678.0,0.0,0.0,0.0
747/163.9905mz/10.33min,3112184.2,3114640.2,2318191.0,0.0,0.0,0.0
748/169.9772mz/10.33min,2090951.4,2523196.0,2717459.5,0.0,0.0,0.0
749/118.924mz/10.33min,0.0,0.0,0.0,464595.7,464961.06,467639.9
750/98.512mz/10.33min,22551964.0,23580524.0,22928398.0,0.0,0.0,0.0
751/110.0201mz/10.33min,89302420.0,90465080.0,91335480.0,0.0,0.0,0.0
752/138.9953mz/10.33min,4209994.0,4422416.5,4454389.5,0.0,0.0,0.0
754/97.5144mz/10.33min,1388868.0,1307722.9,1278102.9,0.0,0.0,0.0
755/89.5067mz/10.33min,11433834.0,11440640.0,12806039.0,0.0,0.0,0.0
756/113.9636mz/10.33min,8225338.5,7057517.0,7176085.0,0.0,0.0,0.0
757/110.5217mz/10.34min,6615303.0,6168187.0,7821718.5,0.0,0.0,0.0
758/154.9902mz/10.34min,27373912.0,30634700.0,29119792.0,0.0,0.0,0.0
759/196.0167mz/10.34min,1588109.5,1538541.5,1608647.9,0.0,0.0,0.0
760/109.0224mz/10.34min,5669208.0,7381046.5,5644671.0,0.0,0.0,0.0
761/141.9585mz/10.33min,1692146.6,2114861.0,1749764.6,0.0,0.0,0.0
762/192.9286mz/10.34min,0.0,0.0,0.0,1037648.2,1045073.3,1044627.1
763/152.9949mz/10.34min,1670331.0,1759399.0,1536843.1,0.0,0.0,0.0
765/207.0174mz/10.36min,5736909.5,5852630.0,5721414.5,0.0,0.0,0.0
766/209.0129mz/10.36min,2168588.8,2227056.2,2182367.2,0.0,0.0,0.0
767/139.9879mz/10.37min,26880322.0,27495566.0,27274766.0,0.0,0.0,0.0
768/141.9833mz/10.37min,10362380.0,10441034.0,10472705.0,0.0,0.0,0.0
770/143.9809mz/10.37min,1370528.0,1370583.1,1361345.8,0.0,0.0,0.0
772/186.9809mz/10.37min,3141608.2,3197577.0,3281207.2,0.0,0.0,0.0
773/183.0098mz/10.37min,1869142.9,1992402.0,1988661.4,0.0,0.0,0.0
774/184.9855mz/10.37min,8216978.5,8208764.0,8527034.0,0.0,0.0,0.0
775/181.0144mz/10.37min,4991951.5,5250397.0,5315389.0,0.0,0.0,0.0
777/114.0165mz/10.37min,1043150.6,1105818.0,1113333.8,0.0,0.0,0.0
779/111.5189mz/10.37min,1924844.1,2008572.1,2014142.6,0.0,0.0,0.0
780/111.5218mz/10.37min,6691522.5,6787262.5,6880642.5,0.0,0.0,0.0
781/131.5335mz/10.37min,6743107.5,6902001.0,7144073.5,0.0,0.0,0.0
782/90.5067mz/10.37min,4638022.0,4709399.5,4725757.5,0.0,0.0,0.0
785/91.5044mz/10.38min,1763337.5,1792999.4,1804893.0,0.0,0.0,0.0
786/111.0202mz/10.38min,79155110.0,79394250.0,80734264.0,0.0,0.0,0.0
787/112.0178mz/10.38min,30950596.0,31093494.0,31442178.0,0.0,0.0,0.0
788/112.5195mz/10.38min,2166385.2,2206800.8,2212751.0,0.0,0.0,0.0
789/113.0166mz/10.38min,4360230.5,4348225.0,4455318.5,0.0,0.0,0.0
791/215.9837mz/10.38min,1490980.4,1538013.6,1537714.2,0.0,0.0,0.0
793/156.9906mz/10.38min,7797681.0,7892164.0,7868386.5,0.0,0.0,0.0
795/158.986mz/10.38min,3042893.8,3095836.5,3145120.2,0.0,0.0,0.0
796/115.964mz/10.38min,2156360.2,2001137.5,2425267.5,0.0,0.0,0.0
797/126.8809mz/10.4min,0.0,0.0,0.0,982369.94,951243.2,942885.6
798/165.9829mz/10.4min,2994280.8,2999492.8,2786776.0,0.0,0.0,0.0
799/134.8654mz/10.41min,0.0,0.0,0.0,5940295.5,5890653.0,5912237.0
800/132.8677mz/10.41min,0.0,0.0,0.0,5765623.5,5736467.5,5776736.5
801/109.5217mz/10.41min,4941068.0,5096003.0,5259094.5,0.0,0.0,0.0
802/130.5216mz/10.41min,2379528.2,2255533.8,2290723.8,0.0,0.0,0.0
803/174.9563mz/10.43min,2511086.8,2453941.5,2466169.5,15137900.0,15255729.0,15041959.0
804/123.9019mz/10.41min,0.0,0.0,0.0,2083879.9,2186066.5,2113394.2
805/136.8628mz/10.41min,0.0,0.0,0.0,1815855.4,1822365.2,1793428.9
806/190.9283mz/10.42min,0.0,0.0,0.0,1092883.6,1051970.2,771724.9
807/94.0451mz/10.45min,4939875.0,4974401.0,4732135.5,0.0,0.0,0.0
809/242.9433mz/10.47min,0.0,0.0,0.0,2161339.8,2149357.0,2219587.0
810/160.8419mz/10.48min,0.0,0.0,0.0,3290990.5,3154075.2,3190156.2
811/162.839mz/10.48min,0.0,0.0,0.0,3073846.5,2962813.2,2984454.2
812/164.8359mz/10.48min,0.0,0.0,0.0,904261.5,867080.6,884345.56
813/102.0339mz/10.48min,138539550.0,140281650.0,145151520.0,0.0,0.0,0.0
814/102.5354mz/10.49min,11980027.0,12205041.0,12592613.0,0.0,0.0,0.0
816/207.8366mz/10.49min,0.0,0.0,0.0,1306696.6,1290745.4,1296819.5
817/164.9271mz/10.49min,0.0,0.0,0.0,1236038.2,1235887.6,1224186.8
818/208.0393mz/10.49min,2781455.0,2890163.0,2846321.0,0.0,0.0,0.0
819/195.8107mz/10.49min,0.0,0.0,0.0,385797.7,369716.34,378626.0
820/197.8078mz/10.49min,0.0,0.0,0.0,483525.47,476626.38,479021.75
821/199.8048mz/10.49min,0.0,0.0,0.0,213520.08,216190.7,211684.05
822/205.8395mz/10.49min,0.0,0.0,0.0,1387120.5,1379684.9,1370963.8
825/104.0302mz/10.49min,3202513.0,3615046.0,3703096.5,0.0,0.0,0.0
826/81.5205mz/10.49min,29259034.0,27274882.0,27966768.0,0.0,0.0,0.0
827/168.0161mz/10.49min,2303669.5,2426957.2,2340229.5,0.0,0.0,0.0
828/125.9862mz/10.5min,23375738.0,21710632.0,22511954.0,0.0,0.0,0.0
829/154.0049mz/10.5min,2444328.2,2515498.2,2517970.5,0.0,0.0,0.0
830/167.0128mz/10.5min,43583810.0,45706830.0,44698970.0,0.0,0.0,0.0
831/90.5259mz/10.51min,41356480.0,40922364.0,37602390.0,0.0,0.0,0.0
832/139.0179mz/10.52min,10097925.0,10482867.0,10117550.0,0.0,0.0,0.0
833/201.9756mz/10.52min,894870.0,910274.3,944537.5,0.0,0.0,0.0
834/97.9914mz/10.53min,9013835.0,9588389.0,9387882.0,0.0,0.0,0.0
836/111.039mz/10.53min,10615713.0,12155978.0,11574239.0,0.0,0.0,0.0
837/225.0294mz/10.55min,2080563.0,2297900.0,2227100.2,0.0,0.0,0.0
838/184.0029mz/10.56min,6884058.5,6825015.0,6564892.0,0.0,0.0,0.0
839/191.9461mz/10.56min,0.0,0.0,0.0,2239341.0,2348160.8,2349460.2
841/169.9773mz/10.81min,1639406.1,4723972.0,1162215.4,0.0,0.0,0.0
842/147.0309mz/10.85min,5561993.0,5764449.0,5763578.5,0.0,0.0,0.0
843/145.0353mz/10.94min,9211714.0,9413920.0,9322635.0,0.0,0.0,0.0
844/171.9929mz/10.99min,5334411.0,5685771.0,5775479.0,0.0,0.0,0.0
845/96.96mz/11.18min,0.0,0.0,0.0,1313777.2,555228.2,547101.25
