"","PC1","PC2","PC3","PC4","PC5","PC6"
"90/263.0383mz/4.27min",-0.00016642,0.0023995,0.0081045,-7.1311e-05,0.0056331,-0.02072
"92/282.9837mz/4.4min",0.0032735,-0.00050016,0.0044288,-0.00032487,-0.0082414,-0.059832
"93/242.1762mz/4.42min",0.0059913,-0.001844,0.015908,-0.0028032,0.0072325,-0.040057
"94/497.0371mz/4.44min",0.007773,0.0022019,0.005598,-0.010067,0.013493,-0.080906
"95/793.0186mz/4.49min",0.0042416,-0.016407,-0.031628,-0.033539,0.11684,-0.0041851
"99/341.0486mz/4.56min",0.0034114,0.0037896,0.0024032,-0.012532,0.0018077,-0.081018
"100/404.0444mz/4.56min",0.0014092,-0.00047625,-0.011536,-0.0057907,-0.013683,0.021153
"101/422.9768mz/4.56min",0.0028966,0.0028782,0.0037839,-0.010255,-0.0038484,0.078554
"103/653.0255mz/4.57min",0.0056791,-0.022756,-0.011251,-0.029144,0.095296,-0.0024621
"106/497.0371mz/4.67min",0.0056668,-0.012085,-0.00040089,-0.021152,0.085445,0.038838
"107/228.9699mz/4.74min",0.0019581,0.0011122,-0.0065559,-0.005823,0.0016612,-0.00027151
"109/229.9645mz/4.74min",0.00094708,-0.00024131,-0.0021714,0.0048197,-0.00154,0.00028684
"110/230.9678mz/4.74min",-0.00045812,1.3432e-05,0.0017252,0.004096,-0.00098508,-0.019951
"111/266.9888mz/4.76min",0.0019882,0.0039255,0.0034154,0.0028415,-0.025757,0.12003
"112/268.9857mz/4.76min",0.0032907,0.0035647,0.0066807,0.0043723,-0.027584,0.060261
"113/637.0305mz/4.78min",0.0043654,-0.016485,-0.0082576,-0.037413,0.081351,-0.082006
"116/481.0421mz/4.92min",0.0025992,-0.007494,-0.0015125,-0.018568,0.066508,0.077825
"117/544.0379mz/4.92min",0.0011169,-0.012448,-0.0068062,-0.02541,0.076456,0.078113
"118/426.9678mz/4.97min",0.0089082,-0.0061819,0.013219,0.0032287,-0.0090684,-0.00056952
"119/428.9624mz/4.97min",0.0091056,-0.011378,0.022918,-0.0055759,-0.0071852,6.0935e-05
"120/396.2154mz/4.99min",0.096087,-0.012606,-0.0058066,-0.0089517,0.0053092,-0.030188
"122/484.2681mz/5.03min",0.096878,-0.012933,-0.0057896,-0.0091717,0.027521,-0.061094
"125/396.2154mz/5.1min",0.097078,-0.013154,-0.0057634,-0.0087901,0.037171,0.014048
"128/484.2681mz/5.14min",0.093145,-0.015414,-0.0052321,0.0045841,0.040424,-0.080652
"129/501.2583mz/5.14min",0.093459,-0.015448,-0.0052406,0.0041934,0.046433,0.036487
"132/241.8989mz/5.28min",-0.025813,-0.090477,0.20354,-0.13765,0.012104,-0.048082
"135/424.2468mz/5.55min",0.095747,-0.013417,-0.0056631,-0.0058498,0.023602,0.054832
"137/241.8989mz/5.59min",-0.0255,-0.029299,-0.41437,0.015035,0.15169,0.062868
"140/424.2469mz/5.66min",0.094286,-0.014675,-0.0053995,0.00043923,0.037044,0.015225
"147/241.8989mz/5.96min",0.0081998,-0.057418,0.034168,0.22876,-0.05139,0.019383
"150/265.1479mz/6.02min",-0.011583,0.020918,0.07673,-0.14949,-0.00055924,0.0094423
"152/297.153mz/6.07min",-0.030206,0.023503,0.062558,-0.21166,-0.011355,-0.0094476
"154/297.153mz/6.14min",-0.019031,0.0012476,0.032237,-0.089165,-0.038716,0.013009
"155/452.2782mz/6.13min",0.093432,-0.014857,-0.0053331,0.0023679,0.028712,-0.0020204
"158/452.2782mz/6.24min",0.093811,-0.0146,-0.0053905,0.00095476,0.027259,-0.12432
"159/478.2939mz/6.3min",0.10118,-0.010191,-0.0064135,-0.024651,0.016017,0.03056
"160/540.3309mz/6.3min",0.088782,-0.017782,-0.0046647,0.018981,0.039999,-0.027022
"165/478.2939mz/6.41min",0.099933,-0.011421,-0.0061638,-0.018792,0.032098,-0.080286
"168/566.3466mz/6.47min",0.09543,-0.013992,-0.0055581,-0.0035316,0.035357,0.11352
"170/590.1196mz/6.5min",0.0076797,-0.002825,-0.0039395,-0.015057,-0.03123,0.020503
"171/573.1293mz/6.5min",0.012978,-0.0040104,-0.011169,-0.015024,-0.019545,0.042056
"173/311.1687mz/6.53min",-0.011471,0.0010038,0.024961,-0.084735,-0.070835,0.041402
"176/654.1321mz/6.62min",-0.012382,-0.00014551,-0.0032841,-0.025114,-0.03138,0.018704
"177/637.1419mz/6.63min",0.050133,-0.020605,-0.008071,-0.0071726,-0.020913,-0.0010689
"178/311.1687mz/6.64min",-0.0063441,-0.00062769,0.014685,-0.061082,-0.029393,-0.0043575
"180/299.2592mz/6.68min",0.093297,-0.013625,-0.0055223,-0.0013088,-0.0094628,0.025503
"182/573.1293mz/6.68min",0.079613,-0.023766,0.0052169,0.01005,-0.033865,0.028537
"187/701.1544mz/6.71min",0.050201,-0.022073,-0.010572,-0.020516,-0.01362,0.0012303
"190/718.1445mz/6.72min",-0.0076769,-0.0073083,0.0037811,-0.00059997,-0.012379,0.040831
"192/590.1195mz/6.74min",0.0099241,-0.024745,0.078384,-0.03899,-0.050731,0.035889
"194/634.4456mz/6.8min",0.1207,-0.0058821,-0.0079561,-0.069216,0.20192,-0.05417
"195/782.1569mz/6.8min",0.0028135,-0.011881,-0.0001415,-0.0022691,-0.021518,0.0009618
"197/654.1321mz/6.82min",0.0037689,-0.0060836,-0.0024468,-0.0070829,-0.024131,0.080216
"200/480.3096mz/6.83min",0.095601,-0.012991,-0.0057242,-0.0069655,0.0087948,-0.022842
"202/637.1419mz/6.83min",0.027393,-0.0090017,-0.065922,-0.0099521,-0.02553,-0.11517
"206/299.2593mz/6.88min",0.28581,-0.011939,0.19674,0.17999,0.003682,-0.0071475
"207/718.1446mz/6.92min",-0.0017921,-0.0027422,0.0021941,-0.0051326,-0.015368,-0.11886
"208/701.1544mz/6.93min",0.030285,-0.024218,-0.0058957,-0.047034,-0.026111,-0.038914
"212/765.1668mz/6.97min",0.037153,-0.033663,0.00060818,-0.051678,-0.01957,0.082394
"215/782.157mz/6.99min",-0.0061958,-0.003272,-0.00092552,-0.0062068,-0.017937,0.079788
"216/637.1418mz/7.02min",0.024396,-0.043829,-0.0052251,-0.069813,-0.033677,0.037993
"217/325.1844mz/7.04min",-0.033142,0.028275,0.021135,-0.076435,-0.32623,-0.019172
"223/846.1693mz/7.05min",0.00069079,-0.0056587,0.011613,-0.016724,-0.036982,0.1208
"224/829.1793mz/7.05min",0.020458,-0.05088,-0.018133,-0.011391,-0.020922,0.00040147
"227/565.2823mz/7.07min",0.088814,-0.016301,-0.0049009,0.014251,-0.0028144,0.042744
"229/701.1544mz/7.08min",0.0084106,-0.045791,-0.0052462,-0.060419,-0.03939,0.0039466
"231/718.1446mz/7.1min",-0.00035457,0.0021177,0.0011141,-0.0043219,-0.0035963,-0.00024621
"232/893.1918mz/7.11min",0.015128,-0.049787,0.0045166,-0.072446,-0.03357,-0.066232
"233/910.1819mz/7.11min",0.011538,-0.0074231,0.0051482,-0.0039811,-0.0082255,0.07987
"234/782.157mz/7.14min",0.005032,0.0061945,0.015127,-0.016051,-0.0081546,-0.042212
"235/765.1668mz/7.14min",0.0055066,-0.049836,-0.009844,-0.094584,-0.066931,-0.051711
"236/974.1943mz/7.15min",0.0048902,0.0048156,-0.012835,-0.010201,0.0020829,0.059297
"238/750.5292mz/7.18min",-0.1221,-0.46065,0.056894,0.20588,-0.00030365,0.0063134
"239/846.1693mz/7.2min",0.0044599,0.0065085,0.0023576,-0.0073285,0.0060056,-0.041853
"240/829.1793mz/7.22min",0.0095379,-0.065992,0.0067154,-0.061433,-0.042218,-0.082396
"243/421.2264mz/7.22min",0.0061588,0.0089747,-0.0012512,-0.016651,-0.010658,-0.00071903
"245/325.1844mz/7.23min",-0.0043358,0.022538,0.014413,-0.073266,-0.043291,-0.042654
"246/910.1819mz/7.25min",-0.0050717,0.0094824,0.0052975,-0.016433,-0.0088433,-0.00063847
"247/893.1917mz/7.26min",0.030201,-0.073607,-0.008298,-0.074131,-0.036344,-0.11576
"249/974.1942mz/7.3min",-0.022666,0.0035944,0.0095071,-0.023932,-0.13394,0.0090904
"253/116.9286mz/7.33min",-0.011204,-0.0042811,-0.00071943,0.058881,-0.083444,-0.094778
"255/134.8947mz/7.34min",0.047505,-0.025978,-0.07737,-0.097909,-0.028835,-0.022885
"257/957.204mz/7.31min",0.041923,-0.082213,-0.0024006,-0.07884,-0.044103,-0.042828
"259/1021.2163mz/7.34min",0.044651,-0.097096,-0.0069771,-0.10144,-0.045676,-0.0098948
"266/717.5272mz/7.42min",-0.081849,-0.17905,0.27722,-0.069135,-0.094048,0.09856
"267/716.5239mz/7.39min",-0.1653,-0.47908,0.027524,-0.01944,0.030981,-0.0072683
"273/893.1917mz/7.44min",0.046394,-0.11164,-0.014913,-0.12211,-0.046276,0.0016913
"274/694.4669mz/7.44min",0.10289,-0.0093672,-0.0066193,-0.029963,0.019205,0.03573
"275/711.457mz/7.44min",0.11889,-0.0012384,-0.0086123,-0.08102,0.037196,-0.000167
"277/957.2039mz/7.46min",0.056516,-0.12725,-0.0090041,-0.15354,-0.034605,0.064
"278/1021.2163mz/7.48min",0.05424,-0.1181,0.003775,-0.15054,-0.050677,0.038646
"279/717.5272mz/7.53min",-0.07061,-0.16472,-0.17652,-0.0237,-0.087702,0.038555
"282/161.9136mz/7.55min",0.00034937,0.01465,0.018341,0.0082854,-0.072609,-0.017429
"284/134.8947mz/7.59min",0.061906,-0.016248,-0.067152,0.028315,-0.023883,-0.061185
"286/501.3546mz/7.59min",0.10001,-0.010289,-0.0063464,-0.022485,0.00013572,-0.098156
"287/484.3644mz/7.6min",0.10111,-0.0093233,-0.0065478,-0.027279,-0.01053,-0.019445
"291/455.2106mz/7.68min",0.098286,-0.010953,-0.0061654,-0.017661,-0.0079008,0.003858
"292/716.5239mz/7.64min",-0.075077,-0.40686,-0.029314,0.36402,0.0062905,-0.018594
"294/116.9286mz/7.73min",0.030136,0.011814,0.0021364,-0.0016029,-0.0018999,0.035845
"295/115.9208mz/7.72min",0.023874,0.0056971,-0.023008,-0.092351,0.1549,0.11626
"297/134.8947mz/7.71min",0.055836,0.018232,0.096679,0.078913,0.011626,-0.10268
"299/161.9136mz/7.72min",0.023506,0.0052894,-0.072469,0.003354,0.13785,-0.0068844
"301/720.4824mz/7.8min",0.088274,-0.020129,-0.0042705,0.027202,0.10051,-0.026041
"302/100.9337mz/7.86min",0.015838,-0.042715,0.084685,-0.097063,0.25317,-0.032624
"303/161.9136mz/7.83min",-0.0072941,0.037631,-0.05402,0.03257,0.0020681,0.026455
"304/116.9286mz/7.84min",-0.066265,0.031937,0.0073094,-0.033387,-0.0048259,-0.044943
"305/115.9208mz/7.84min",0.033262,0.005225,0.03814,-0.028652,0.045843,0.11076
"307/355.1579mz/7.84min",0.19252,0.028816,0.021349,0.15311,-0.020203,-0.033772
"308/186.9706mz/7.84min",0.036867,-0.062956,0.0016212,-0.078949,0.0082698,0.015561
"310/144.9235mz/7.87min",0.024542,0.011343,-0.0022622,0.0097739,-0.0018332,-0.081439
"313/134.8947mz/7.85min",-0.00525,-9.2263e-05,0.17898,-0.013493,0.029832,0.026367
"316/634.4455mz/7.92min",0.29293,-0.15987,0.066021,-0.045399,-0.02008,0.027605
"320/685.5011mz/7.93min",0.085956,-0.017051,-0.0046562,0.02115,-0.026551,-0.015859
"321/100.9337mz/7.97min",0.02653,-0.0045065,0.19794,0.031615,0.077501,0.008782
"331/381.1737mz/7.94min",0.095698,-0.011643,-0.005942,-0.011377,-0.029067,-0.045108
"332/186.9706mz/7.95min",0.067839,-0.081994,0.073999,-0.069498,0.0040281,0.048063
"333/115.9208mz/7.98min",0.047862,-0.0095835,0.13834,-0.0042534,0.020002,-0.044967
"334/144.9235mz/7.99min",0.0192,0.014496,-0.0031704,0.0072676,0.063478,0.074511
"338/134.8947mz/8.01min",0.053126,0.029302,-0.080629,0.085477,0.020237,0.07695
"339/161.9136mz/7.96min",0.0035091,0.034613,0.047092,0.024378,0.027316,0.038294
"341/134.8947mz/8.07min",0.031156,0.027583,0.058507,0.081248,-0.017161,0.00071396
"342/742.5395mz/8.08min",-0.099757,-0.20148,0.024342,-0.11649,-0.096863,-0.013083
"344/186.9706mz/8.11min",0.0031203,-0.038304,0.0043236,-0.041015,-0.080849,0.047239
"345/100.9337mz/8.07min",-0.030726,0.024235,0.23128,-0.068327,0.11361,-0.068635
"346/529.3859mz/8.07min",0.10288,-0.0082708,-0.0067926,-0.033412,-0.013015,-0.057422
"350/660.4613mz/8.11min",0.09498,-0.013076,-0.0056833,-0.005711,0.0013827,-0.031971
"352/115.9208mz/8.19min",-0.084254,0.080299,0.24236,0.0028627,0.24709,0.062784
"353/100.9337mz/8.21min",-0.022777,0.11002,-0.027882,0.10219,-0.22692,-0.0060348
"358/100.9337mz/8.27min",-0.046986,-0.040597,-0.030255,-0.097071,0.22838,-0.056816
"362/703.5633mz/8.28min",0.089243,-0.015737,-0.0050092,0.011788,-0.012457,0.10802
"369/186.9706mz/8.33min",0.076885,-0.010894,-0.17758,0.067852,0.028348,-0.073903
"370/383.1893mz/8.28min",0.18148,-0.0058125,0.021443,0.042136,-0.02093,0.052284
"371/115.9208mz/8.28min",0.025841,-0.049585,-0.16806,-0.079089,-0.073718,0.014512
"374/134.8947mz/8.29min",0.021141,-0.046029,-0.079651,-0.11255,0.019934,0.079233
"377/144.9235mz/8.31min",-0.016698,0.014698,0.002822,-0.00099435,-0.0064635,0.0012462
"378/161.9136mz/8.31min",0.029151,-0.018375,0.0093448,-0.036201,0.070767,-0.042047
"379/100.9337mz/8.32min",-0.029763,-0.030722,-0.023326,-0.19115,0.11493,-0.065367
"380/667.4906mz/8.28min",0.085298,-0.017708,-0.0045232,0.024268,-0.017849,-0.0050018
"384/134.8947mz/8.4min",-0.024683,0.078588,0.0076865,0.079117,0.074263,-0.0010539
"385/161.9136mz/8.41min",-0.05732,0.04464,0.019795,0.028253,0.064456,-0.045245
"387/186.9706mz/8.41min",-0.013201,-0.042652,2.1263e-05,0.062758,0.038103,-0.016094
"389/100.9337mz/8.38min",-0.016446,0.00085578,0.1427,0.043844,-0.23259,-0.01801
"393/100.9337mz/8.42min",0.0018175,-0.0073406,-0.093748,0.042127,0.032089,-0.028111
"396/669.5064mz/8.48min",0.10302,-0.0083376,-0.0067884,-0.033431,-0.0087416,0.034252
"400/711.5167mz/8.54min",0.092828,-0.013244,-0.0055621,-0.0017727,-0.028102,-0.0013792
"401/146.9659mz/8.53min",-0.099976,0.069886,0.19489,0.080033,-0.057592,-0.12438
"402/221.8746mz/8.62min",-0.050295,-0.018838,0.0019228,-0.048293,0.016997,-0.082943
"403/223.8723mz/8.61min",-0.053191,-0.020211,0.0026428,-0.036986,-0.027673,-0.080483
"405/248.8936mz/8.62min",-0.04298,0.064324,0.008898,0.074122,0.050953,0.072458
"408/250.8917mz/8.64min",-0.04263,0.060329,0.006028,0.08734,0.041415,0.034835
"410/695.5218mz/8.62min",0.092913,-0.012656,-0.005659,-0.0037637,-0.043926,-0.041111
"415/655.5634mz/8.68min",0.098844,-0.010473,-0.0062661,-0.020062,-0.01305,-0.00043087
"417/717.5792mz/8.72min",0.091745,-0.020172,-0.0049597,0.036421,-0.083869,-0.059772
"418/245.8948mz/8.73min",-0.018839,0.014999,-0.0096785,0.0022291,-0.0091104,0.12031
"419/243.8993mz/8.73min",-0.018792,0.015021,-0.0090324,0.00083305,-0.0077488,0.038252
"420/651.4955mz/8.73min",0.085949,-0.017388,-0.0046025,0.022226,-0.016803,-0.039332
"424/693.5062mz/8.75min",0.10032,-0.0066702,-0.0069337,-0.034419,-0.10065,-0.038718
"425/186.9058mz/8.76min",-0.0071305,0.015752,-0.0083197,0.00086057,-0.01362,0.0012512
"427/221.8746mz/8.75min",0.081146,-0.045796,0.12148,0.030939,0.0093784,-0.071847
"428/223.8723mz/8.72min",0.063179,-0.076526,-0.02325,-0.031161,0.0071647,-0.093573
"429/591.4381mz/8.77min",0.089026,-0.014819,-0.0052028,0.010782,-0.068415,0.017377
"430/250.8917mz/8.78min",-0.010413,-0.053129,-0.007356,-0.055115,-0.088509,0.083055
"431/188.9039mz/8.77min",-0.0061247,0.015139,-0.0093034,-0.0025711,-0.010494,-0.001308
"432/248.8936mz/8.79min",-0.010699,-0.053982,-0.0068104,-0.055237,-0.087397,-0.077592
"433/146.966mz/8.76min",-0.061119,0.0048315,-0.29279,0.044667,-0.056101,-0.021198
"435/697.5376mz/8.82min",0.10403,-0.0072194,-0.0070102,-0.038568,-0.025284,-0.020403
"439/545.4537mz/8.9min",0.10011,-0.011758,-0.0061182,-0.01801,0.044809,0.06198
"443/115.9208mz/8.95min",-0.028694,-0.082571,-0.13447,0.072099,-0.00081427,-0.03026
"445/607.4695mz/8.96min",0.083545,-0.018555,-0.0043117,0.029724,-0.021066,0.038376
"446/186.9706mz/8.94min",0.095105,-0.051346,-0.12753,0.023747,0.0043449,0.015426
"449/100.9337mz/8.97min",-0.035849,-0.081731,-0.12262,0.011603,0.14465,-0.032973
"450/144.9235mz/8.96min",-0.025084,-0.0078868,-0.07081,-0.020734,-0.020009,0.081084
"451/122.9758mz/9.01min",0.032789,-0.00247,-0.0035434,-0.0052614,-0.029233,-0.018918
"454/465.2676mz/9.01min",0.084286,-0.020959,-0.0041618,0.041473,-0.027003,0.047005
"455/311.1687mz/9.01min",-0.031174,0.027502,0.0030897,0.018694,-0.010875,-0.039934
"457/856.6885mz/9.02min",0.099532,-0.037351,-0.0034314,0.10121,0.16519,0.046529
"458/873.6787mz/9.07min",0.095882,-0.012249,-0.0058542,-0.009756,-0.0084263,0.038588
"460/621.485mz/9.21min",0.090311,-0.014083,-0.0053182,0.0048704,-0.043763,0.10537
"461/604.495mz/9.21min",0.084588,-0.018244,-0.0044069,0.027088,-0.013499,-0.038233
"463/573.485mz/9.31min",0.09651,-0.011427,-0.0060121,-0.013347,-0.022417,-0.029231
"464/556.4948mz/9.31min",0.091469,-0.014501,-0.005303,0.0043553,-0.013056,0.041263
"465/618.5105mz/9.37min",0.08493,-0.017536,-0.0045341,0.02431,-0.028751,0.044338
"466/635.5008mz/9.37min",0.086434,-0.018766,-0.0045778,0.030436,-0.045216,-0.075768
"475/649.5164mz/9.69min",0.10304,-0.0065381,-0.0070745,-0.039152,-0.061016,-0.048509
"476/632.5262mz/9.7min",0.092719,-0.013078,-0.0055835,-0.0021212,-0.034693,0.046145
"478/666.6045mz/9.81min",0.097244,-0.011043,-0.0061053,-0.015726,-0.021929,0.040099
"479/89.0244mz/9.83min",-0.066447,0.11641,0.0065613,0.12822,-0.0078961,-0.058047
"480/646.5419mz/9.9min",0.08644,-0.016453,-0.0047722,0.018494,-0.036302,-0.056108
"481/663.5321mz/9.91min",0.091024,-0.012943,-0.0055302,0.00013913,-0.065715,0.0671
"482/89.0244mz/9.98min",-0.0039191,-0.012459,0.0032087,-0.045944,0.06405,0.11548
"483/89.0244mz/10.08min",-0.083733,-0.085493,0.0066909,-0.20587,-0.014691,-0.046508
"486/112.9857mz/10.17min",0.014857,-0.018857,0.0032453,0.062625,-0.032696,0.083118
"487/115.9208mz/10.2min",-0.015223,0.010964,0.010645,0.021505,0.00075739,0.039733
"493/144.9235mz/10.2min",-0.020779,0.0092363,0.014955,-0.008456,0.03095,0.074913
"494/100.9337mz/10.22min",-0.03168,-0.039461,0.020894,-0.15221,0.015531,0.070634
"498/662.4769mz/10.24min",0.12932,0.0060269,-0.010223,-0.1205,-0.0087202,-0.0023172
"501/112.9857mz/10.27min",-0.019173,0.013891,0.005748,-0.022657,0.068265,-0.044002
"504/248.9604mz/10.27min",-0.025667,0.039799,0.018247,0.044205,-0.0029104,-0.044415
"505/316.948mz/10.27min",-0.025627,0.039228,0.032344,0.035948,0.0056458,0.032815
"513/606.4144mz/10.3min",0.10341,-0.0073129,-0.006968,-0.037289,-0.032455,-0.10118
"515/116.9286mz/10.36min",-0.001645,-0.010608,0.0044197,-0.022375,-0.001685,0.03958
"519/132.8679mz/10.47min",0.0035799,-0.0068472,-0.031502,-0.024358,0.011586,0.00099532
"522/257.8192mz/10.48min",0.0011039,-0.01093,-0.0061982,-0.0022308,0.038651,-0.0010476
"523/255.8222mz/10.48min",0.00086662,-0.010292,-0.0055172,-0.0050839,0.037748,0.059113
"524/195.8109mz/10.48min",0.0044435,-0.015217,-0.019652,-0.020244,0.03889,0.038921
"525/197.808mz/10.48min",0.0074253,-0.014073,-0.014674,-0.027882,0.038609,0.020167
"526/187.861mz/10.49min",0.0087637,-0.0029431,-0.0014627,-0.016044,0.022211,-0.081943
"527/216.8768mz/10.52min",0.026867,0.019251,0.11472,0.015321,-0.016312,0.034164
"528/214.88mz/10.52min",0.0046972,0.00055264,-0.0050046,-0.011246,0.012995,-0.00084789
"529/243.8993mz/10.52min",0.0057732,-0.012152,-0.0034093,-0.013797,0.018663,-0.0011092
"530/245.8948mz/10.52min",0.004695,-0.010898,-0.0031524,-0.010423,0.010506,0.079072
"531/241.899mz/10.54min",0.003337,-0.00072576,0.0038077,-0.0059758,-0.0019025,-0.00043478
"533/195.906mz/10.54min",0.0075598,0.0048834,0.0046217,0.022109,-0.026671,-0.037203
"535/328.9796mz/10.59min",0.0004097,0.00079141,-0.0028209,-0.027088,-0.014468,0.020134
"539/96.9601mz/10.61min",-0.019563,0.087269,-0.15784,-0.19104,-0.14821,-0.048177
