"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"332/186.9706mz/7.95min",3.5434,1.8251,"332"
"428/223.8723mz/8.72min",3.5284,1.819,"428"
"385/161.9136mz/8.41min",0.28587,-1.8066,"385"
"137/241.8989mz/5.59min",0.31684,-1.6582,"137"
"403/223.8723mz/8.61min",0.34134,-1.5507,"403"
"405/248.8936mz/8.62min",0.34307,-1.5434,"405"
"297/134.8947mz/7.71min",2.8537,1.5128,"297"
"408/250.8917mz/8.64min",0.35252,-1.5042,"408"
"177/637.1419mz/6.63min",2.8136,1.4924,"177"
"187/701.1544mz/6.71min",2.8002,1.4855,"187"
"402/221.8746mz/8.62min",0.35733,-1.4847,"402"
"63/212.0353mz/3.32min",2.6871,1.426,"63"
"338/134.8947mz/8.01min",2.6543,1.4083,"338"
"132/241.8989mz/5.28min",0.38013,-1.3954,"132"
"255/134.8947mz/7.34min",2.5131,1.3294,"255"
"238/750.5292mz/7.18min",0.3981,-1.3288,"238"
"358/100.9337mz/8.27min",0.40868,-1.2909,"358"
"345/100.9337mz/8.07min",0.4116,-1.2807,"345"
"333/115.9208mz/7.98min",2.4073,1.2674,"333"
"277/957.2039mz/7.46min",2.3863,1.2548,"277"
"353/100.9337mz/8.21min",0.42657,-1.2292,"353"
"278/1021.2163mz/7.48min",2.3424,1.228,"278"
"384/134.8947mz/8.4min",0.45155,-1.147,"384"
"259/1021.2163mz/7.34min",2.1469,1.1023,"259"
"257/957.204mz/7.31min",2.1453,1.1011,"257"
"494/100.9337mz/10.22min",0.46898,-1.0924,"494"
"212/765.1668mz/6.97min",2.1038,1.073,"212"
"273/893.1917mz/7.44min",2.098,1.069,"273"
