"","PC1","PC2","PC3","PC4","PC5","PC6"
"164/311.1687mz/6.53min",-0.028595,0.0083275,0.066527,-0.025145,-0.035862,0.079056
"166/297.2436mz/6.61min",-0.029406,0.11682,0.0043515,-0.041198,-0.0073462,0.09043
"167/654.1321mz/6.62min",-0.002452,0.010125,0.047383,-0.057129,-0.0361,0.057492
"168/637.1419mz/6.63min",0.00031198,0.049829,0.029834,-0.013678,-0.0034878,-0.11165
"169/311.1687mz/6.64min",-0.029741,-0.005833,0.024878,-0.048501,-0.041697,-0.11032
"170/634.4456mz/6.67min",0.020888,-0.087308,-0.27956,0.25832,-0.21826,-0.097483
"172/299.2592mz/6.68min",-0.026425,0.057815,0.010784,-0.023478,-0.0081486,0.071825
"173/300.2626mz/6.68min",-0.027323,0.0628,0.0038463,-0.030873,-0.0049174,-0.037944
"174/573.1294mz/6.68min",-0.0012898,0.042303,0.044105,-0.0047174,0.002605,-0.03788
"175/520.3045mz/6.68min",-0.08678,0.11705,0.0039243,0.10793,0.19264,0.0046156
"177/297.2436mz/6.71min",-0.027922,0.070693,0.033345,-0.034848,0.0041265,-0.022061
"179/701.1544mz/6.71min",0.0054537,0.060332,0.045903,-0.01488,0.033255,-0.022896
"181/718.1445mz/6.72min",0.00038397,-0.023759,0.020488,-0.060569,-0.044405,-0.037503
"183/295.2279mz/6.77min",-0.02725,0.10208,-0.041408,-0.059349,0.021347,0.0098434
"184/634.4456mz/6.76min",-0.10736,-0.1518,-0.058426,-0.25311,0.14477,0.030357
"185/782.157mz/6.8min",-0.0043655,-0.010743,0.017369,-0.065119,-0.068343,-0.016459
"187/654.1321mz/6.81min",-0.0052475,0.0012446,0.021318,-0.043468,-0.048643,0.077199
"190/481.3129mz/6.82min",-0.03306,0.052182,-0.017364,-0.01247,-0.010013,-0.040261
"192/480.3096mz/6.83min",-0.034506,0.052421,-0.01597,-0.010105,0.0024341,-0.0026807
"193/637.1419mz/6.84min",0.018624,0.083728,0.048879,0.03197,0.044542,0.074593
"196/299.2592mz/6.9min",-0.028125,0.063617,0.0080678,-0.0019394,0.022606,0.0010688
"198/718.1446mz/6.92min",-0.0080652,-0.0050821,0.010994,-0.052321,-0.054881,-0.037298
"201/701.1544mz/6.93min",0.012877,0.075262,0.054965,0.024332,0.056582,0.035981
"202/765.1669mz/6.96min",0.011538,0.074682,0.047671,0.010303,0.048539,-0.10881
"206/782.157mz/6.99min",-0.01004,-0.021892,0.013881,-0.063213,-0.063318,0.038917
"207/325.1844mz/7.02min",-0.0018895,0.12926,0.076296,0.080887,-0.24351,0.014419
"209/654.1321mz/7.01min",-0.015561,-0.007304,0.022819,-0.054164,-0.055223,-0.054879
"216/846.1693mz/7.05min",-0.012408,0.0062617,0.026217,-0.065486,-0.081834,0.0016659
"217/829.1793mz/7.06min",0.053305,0.076986,0.048943,0.036171,0.049945,-0.015064
"219/628.2779mz/7.07min",-0.029198,-0.0017609,-0.0076682,-0.032586,-0.02337,-0.03825
"220/565.2823mz/7.07min",-0.02305,0.0081546,0.0089335,-0.028479,-0.0026437,0.074892
"221/701.1544mz/7.09min",0.032443,0.061982,0.058431,0.052137,0.057484,0.10922
"223/718.1446mz/7.11min",-0.015779,-0.014946,0.00010529,-0.061807,-0.054247,0.077192
"224/910.182mz/7.11min",-0.014077,-0.011149,0.0090547,-0.080516,-0.065021,-0.074197
"226/782.157mz/7.14min",-0.021004,-0.0039408,0.01338,-0.06527,-0.043002,0.035755
"227/765.1668mz/7.15min",0.033742,0.097137,0.088211,0.069479,0.067327,-0.0012347
"228/974.1942mz/7.16min",-0.020397,-0.013673,0.0094762,-0.082287,-0.044874,-0.018962
"230/325.1844mz/7.23min",-0.047679,0.021209,0.053932,-0.0063479,-0.10169,-0.0084997
"231/829.1793mz/7.23min",0.047496,0.070725,0.059354,0.038792,0.044443,-0.037362
"232/846.1694mz/7.2min",-0.018033,-0.018737,0.0064334,-0.063281,-0.026127,-0.11396
"237/421.2264mz/7.22min",-0.010617,-0.0096923,0.021606,0.014218,0.031312,0.00018716
"240/750.5292mz/7.18min",0.55038,0.12311,0.2071,-0.21944,-0.077998,0.046925
"243/910.182mz/7.25min",-0.013474,0.016622,0.019393,-0.064149,-0.039629,-0.00021266
"245/893.1918mz/7.27min",0.024525,0.036012,0.051143,0.010741,0.027187,-0.11165
"250/116.9286mz/7.3min",-0.0080296,-0.096407,-0.046375,0.11197,-0.12913,0.027739
"251/327.127mz/7.3min",-0.064023,-0.033581,-0.041521,-0.059492,-0.079375,0.021254
"255/957.2041mz/7.31min",0.016341,0.020195,0.047635,0.0040579,0.0078146,-0.034957
"256/134.8947mz/7.31min",-0.080465,-0.063484,-0.061228,0.072378,-0.037203,0.02475
"258/1021.2165mz/7.33min",0.010869,0.040106,0.02137,0.020283,-0.014905,0.1152
"267/829.1793mz/7.4min",0.02978,0.10728,0.037646,0.11695,-0.032396,-0.014479
"268/711.457mz/7.42min",-0.094519,0.075328,-0.012863,-0.11648,0.0086446,0.10189
"269/694.4669mz/7.42min",-0.04592,0.050093,-0.0018556,-0.03465,0.029897,0.029109
"273/893.1917mz/7.44min",0.01585,0.041246,0.037873,0.0049303,-0.0018201,-0.035394
"275/957.204mz/7.46min",0.0025347,0.012798,0.03296,-0.018509,0.0064577,-0.036567
"276/1021.2165mz/7.48min",0.0017463,0.028801,0.045714,-0.01516,-0.0044489,-0.013861
"277/1085.2287mz/7.5min",0.0017822,0.016133,0.041528,0.0043622,0.0032639,0.056875
"281/134.8947mz/7.56min",-0.011698,-0.010775,0.0027057,0.007064,-0.028637,0.078116
"283/501.3546mz/7.59min",-0.034455,0.11927,0.0018615,-0.038969,-0.015169,0.10781
"284/455.2106mz/7.68min",-0.046511,0.0083858,0.013738,-0.040709,-0.0026298,0.092792
"285/484.3644mz/7.6min",-0.045767,0.095307,-0.0024441,-0.035303,-0.032406,-0.0040906
"286/299.2592mz/7.6min",-0.03815,0.044899,0.0053312,-0.051565,-0.0086305,-0.041953
"294/116.9286mz/7.68min",-0.028716,0.00013841,0.0016036,-0.038215,-0.023317,8.1463e-05
"297/716.5239mz/7.66min",0.52987,-0.091392,0.12851,0.020826,0.025009,-0.051619
"299/115.9208mz/7.69min",-0.072818,-0.011615,-0.10177,-0.13706,0.06348,-0.054652
"300/134.8947mz/7.69min",-0.010326,-0.022469,-0.015082,-0.0045312,-0.0074402,0.00064164
"302/161.9136mz/7.7min",-0.020267,-0.06039,-0.056547,-0.095884,0.10554,-0.069918
"305/720.4824mz/7.78min",-0.0016003,0.10266,-0.066484,-0.017172,0.081943,0.02947
"310/100.9337mz/7.87min",-0.057073,-0.098244,-0.2379,-0.043778,0.13161,0.086885
"312/186.9706mz/7.84min",-0.015105,0.024106,-0.026985,-0.037259,-0.032665,0.034939
"315/355.1579mz/7.84min",-0.048932,0.048588,0.0060077,-0.068658,-0.08649,0.1141
