"Log2_FoldChange","MetaboAnalyst_ID"
0.47968,"363/529.3859mz/8.07min"
0.083754,"364/669.506mz/8.07min"
0.37671,"365/512.3957mz/8.08min"
-0.14478,"367/660.4613mz/8.09min"
-0.031036,"368/100.9337mz/8.12min"
0.25062,"369/683.4854mz/8.18min"
-0.26065,"370/100.9337mz/8.23min"
0.16134,"374/445.3282mz/8.27min"
-0.51343,"375/100.9337mz/8.29min"
-0.45074,"379/703.5633mz/8.28min"
-0.080442,"385/383.1893mz/8.28min"
-0.034229,"387/186.9706mz/8.28min"
-0.062798,"389/144.9235mz/8.29min"
-0.16116,"390/115.9208mz/8.29min"
0.42128,"393/683.4855mz/8.29min"
-0.18221,"395/134.8947mz/8.3min"
-0.41173,"397/161.9136mz/8.31min"
0.59168,"400/713.5323mz/8.34min"
0.18814,"401/667.4907mz/8.28min"
0.3913,"404/648.4607mz/8.36min"
0.33398,"405/186.9706mz/8.4min"
-0.59097,"406/134.8947mz/8.38min"
-0.60122,"408/161.9136mz/8.41min"
-0.0061473,"409/711.4569mz/8.4min"
0.29188,"413/665.475mz/8.44min"
0.12036,"414/697.5374mz/8.46min"
0.11553,"415/711.5167mz/8.54min"
0.26424,"416/669.5064mz/8.48min"
-1.1904,"419/100.9336mz/8.48min"
0.53033,"420/583.433mz/8.51min"
0.11053,"425/1035.7314mz/8.58min"
0.45506,"426/683.5216mz/8.59min"
-0.64608,"428/250.8917mz/8.64min"
-0.64885,"429/248.8936mz/8.62min"
-0.099076,"431/695.5218mz/8.62min"
0.28072,"432/697.5367mz/8.62min"
0.28517,"433/221.8746mz/8.69min"
-0.32471,"434/223.8723mz/8.68min"
0.46466,"435/499.3753mz/8.64min"
0.15393,"438/655.5634mz/8.68min"
-0.23138,"440/717.5792mz/8.72min"
0.093424,"441/651.4955mz/8.73min"
-0.49948,"443/243.8993mz/8.74min"
0.49057,"444/709.5012mz/8.74min"
-0.50199,"445/245.8948mz/8.74min"
0.33524,"446/695.5202mz/8.75min"
-0.23082,"447/188.9039mz/8.75min"
0.37103,"448/694.5094mz/8.75min"
0.31077,"449/693.5062mz/8.75min"
-0.90071,"450/223.8723mz/8.75min"
-0.89265,"451/221.8746mz/8.75min"
-0.21896,"452/186.9058mz/8.76min"
-0.64582,"453/248.8936mz/8.76min"
-0.6721,"454/250.8917mz/8.76min"
-0.18365,"455/591.4381mz/8.77min"
-0.31352,"457/797.5535mz/8.79min"
0.23188,"458/697.5376mz/8.82min"
-0.076307,"462/545.4537mz/8.9min"
0.22423,"465/683.5218mz/8.92min"
0.55629,"467/115.9207mz/8.92min"
-0.35938,"469/607.4695mz/8.96min"
-0.60377,"470/186.9706mz/8.98min"
-0.040087,"476/465.2676mz/9.01min"
0.31035,"479/856.6885mz/9.02min"
-0.16507,"480/873.6787mz/9.06min"
-0.018913,"482/621.485mz/9.21min"
-0.045344,"483/604.495mz/9.21min"
