#OTU ID	GF_PF_MC_RCG_1_pos_20210511_Run78	GF_CC_MC_RCG_1_pos_20210511_Run75	GF_MC_RCG_Ctrl_2_pos_20210511_Run146	GF_PF_MC_RCG_2_pos_20210511_Run96	GF_CC_MC_RCG_3_pos_20210511_Run176	GF_MC_RCG_Ctrl_1_pos_20210511_Run67	GF_S4_MC_RCG_3_pos_20210511_Run170	GF_PF_MC_RCG_3_pos_20210511_Run197	GF_S4_MC_RCG_1_pos_20210511_Run70	GF_S4_MC_RCG_2_pos_20210511_Run90	GF_MC_RCG_Ctrl_3_pos_20210511_Run158	GF_CC_MC_RCG_2_pos_20210511_Run111
2850	98757000.0	108705420.0	53667450.0	109344250.0	78571980.0	120014660.0	54957620.0	40034780.0	128012060.0	127452080.0	58364960.0	82165530.0
655	18000900.0	16921800.0	7200830.0	19454800.0	13759600.0	10434500.0	13584400.0	13306300.0	10889500.0	14859700.0	9637270.0	11745300.0
3157	10504300.0	48663900.0	23194200.0	11319300.0	26143000.0	32851100.0	25004100.0	9346020.0	30127400.0	29556500.0	29336500.0	29405600.0
2613	0.0	0.0	4643630.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2165660.0	0.0
2743	9767740.0	0.0	0.0	0.0	0.0	0.0	7697700.0	6793480.0	8063490.0	7318350.0	0.0	0.0
631	45560500.0	45681700.0	37324700.0	0.0	44468100.0	44040800.0	0.0	0.0	0.0	0.0	44400300.0	40020600.0
263	145307600.0	96294000.0	127920500.0	77206200.0	95801400.0	179317200.0	188591700.0	152735000.0	179666900.0	105689000.0	191805500.0	217569500.0
776	0.0	0.0	0.0	0.0	0.0	6752660.0	0.0	0.0	80143200.0	48498100.0	0.0	33226000.0
1233	0.0	0.0	14793700.0	0.0	0.0	16976220.0	0.0	0.0	0.0	0.0	17440790.0	6508110.0
245	336106000.0	0.0	0.0	0.0	387033000.0	0.0	0.0	0.0	0.0	0.0	0.0	220808000.0
1257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11216100.0	11519400.0	0.0	0.0
3208	0.0	0.0	7939940.0	6418140.0	0.0	0.0	0.0	0.0	5919960.0	0.0	0.0	0.0
3343	0.0	0.0	0.0	17806500.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4362280.0
3265	0.0	0.0	0.0	0.0	2122090.0	0.0	2543470.0	0.0	0.0	0.0	0.0	0.0
936	9871980.0	20273810.0	7694480.0	6041600.0	18728270.0	6576390.0	13874540.0	7339400.0	12170850.0	16886540.0	7271460.0	15536140.0
3333	33758590.0	31495600.0	26212010.0	50293300.0	42951730.0	48321390.0	35161070.0	29612730.0	52307670.0	48144200.0	36647420.0	46588930.0
2597	17557910.0	11421500.0	3928780.0	10650730.0	0.0	0.0	0.0	3475450.0	5623740.0	0.0	9694180.0	8974490.0
93	0.0	13275800.0	0.0	0.0	0.0	8680840.0	12726500.0	0.0	0.0	0.0	12842500.0	0.0
563	47625830.0	0.0	0.0	987336980.0	0.0	0.0	24672500.0	26460300.0	88118870.0	57503860.0	130376250.0	114044980.0
1364	35965800.0	0.0	0.0	44803900.0	60980800.0	0.0	52578900.0	50260700.0	103664000.0	86837100.0	0.0	57719400.0
3039	7515780.0	0.0	3702310.0	24242190.0	18465250.0	11679100.0	2146260.0	0.0	0.0	23507240.0	0.0	15003800.0
2061	0.0	106095000.0	39855000.0	0.0	62833000.0	57194000.0	0.0	0.0	0.0	0.0	50148600.0	82335300.0
1665	0.0	6234630.0	10220890.0	0.0	0.0	9993100.0	0.0	0.0	0.0	0.0	16321310.0	12652320.0
2162	5057760.0	7210000.0	0.0	0.0	0.0	2742590.0	0.0	0.0	0.0	0.0	0.0	0.0
918	43033500.0	0.0	0.0	28349800.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2517	0.0	93610300.0	149136700.0	0.0	134176900.0	176120800.0	92095600.0	0.0	113524100.0	120087500.0	154588600.0	99067500.0
3067	9514540.0	0.0	0.0	9478730.0	0.0	0.0	0.0	6726450.0	0.0	0.0	0.0	0.0
1616	91054200.0	82947400.0	0.0	201466000.0	96628100.0	45955800.0	56682200.0	115909000.0	124261000.0	0.0	34320100.0	108703000.0
990	4080310.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2512600.0	0.0
3284	0.0	12603300.0	8287010.0	0.0	7912360.0	16189990.0	7408500.0	0.0	0.0	0.0	10514700.0	10338200.0
9	47026200.0	0.0	58574110.0	49718800.0	78604200.0	68194200.0	41709570.0	60565500.0	29519400.0	0.0	55259200.0	106868000.0
1156	0.0	0.0	6026920.0	0.0	14173600.0	5530800.0	0.0	0.0	0.0	0.0	8110440.0	8233410.0
3078	0.0	67444640.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
429	397946900.0	556749400.0	308077700.0	298661500.0	528605000.0	703230900.0	292507900.0	206217100.0	180483000.0	281217300.0	509455300.0	436396800.0
