Filename,Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_neg_20210511_Run47.mzML,Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_neg_20210511_Run103.mzML,Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_neg_20210511_Run213.mzML,NEG_TJGIp4_1_Run59.mzML,NEG_TJGIp4_2_Run88.mzML,NEG_TJGIp4_3_Run183.mzML
Class,CTRL,CTRL,CTRL,EXP,EXP,EXP
1391/480.273mz/7.4min,11686676.0,7084475.5,1065560.1,13257092.0,12635066.0,177694.67
1392/506.2886mz/7.44min,718147.4,911507.4,2146653.5,1275371.9,569736.8,349105.1
1393/649.3357mz/7.47min,0.0,3319.9727,540274.56,0.0,3373.9067,1732000.5
1394/399.3478mz/7.44min,78366.984,72887.164,174045.12,189124.9,99887.58,89987.26
1397/337.2055mz/7.39min,2653131.5,183450.23,0.0,673430.7,3315634.2,0.0
1398/297.2434mz/7.44min,1638242.1,948606.7,2139823.2,4314841.5,2799693.5,1917108.5
1401/393.2681mz/7.41min,847280.3,533874.8,74042.37,767427.8,259905.81,54694.676
1402/784.5125mz/7.43min,1509439.6,37244.12,0.0,32383.092,0.0,0.0
1407/621.3408mz/7.47min,0.0,0.0,147465.92,0.0,0.0,809031.94
1409/114.9341mz/7.44min,326144.03,582708.3,876963.75,646867.0,989278.56,1059014.2
1410/381.2315mz/7.46min,3419.0762,845094.0,322886.56,0.0,452749.28,1901013.5
1411/425.2575mz/7.47min,0.0,30123.54,353867.8,0.0,0.0,925622.94
1412/579.3303mz/7.48min,132858.89,13852087.0,35406890.0,401285.56,7221467.0,54644336.0
1413/766.5029mz/7.44min,637093.94,427399.06,587052.2,1539353.1,0.0,1359069.1
1414/300.2624mz/7.44min,383518.28,382790.47,314988.53,646833.94,759068.25,410876.7
1415/299.259mz/7.44min,2082138.4,2093355.1,1768381.1,3484411.0,4001324.5,2277564.8
1417/379.1581mz/7.44min,950200.4,1045804.7,1303483.6,2003922.0,2397681.5,1436515.6
1418/325.2383mz/7.44min,407393.1,325056.2,404544.47,871121.0,812554.0,428476.75
1421/487.3063mz/7.45min,352034.75,417093.8,315245.47,621098.94,941659.2,443042.38
1422/116.9285mz/7.44min,10006987.0,11808816.0,18765894.0,11114792.0,19844108.0,21535536.0
1424/435.2517mz/7.4min,973723.4,214699.39,153618.03,2967890.2,4768411.5,35074.38
1427/695.4658mz/7.46min,1551403.1,1569366.5,441836.4,940160.0,279395.5,1246147.5
1428/758.4974mz/7.45min,509585.72,81672.22,350072.2,2424764.8,3966.6553,47118.258
1429/833.5187mz/7.43min,6182930.5,377178.12,267800.62,4067171.0,865322.94,0.0
1430/742.5031mz/7.45min,2133300.0,2072621.0,792783.8,4790999.5,4059.0117,585739.3
1432/409.2361mz/7.41min,1602318.2,119260.34,195369.5,2182013.0,936754.75,126658.11
1435/392.317mz/7.44min,172900.86,128071.586,163175.89,356538.28,490681.53,186202.86
1436/433.2358mz/7.44min,330744.25,40059.42,192388.7,984393.4,906210.0,116835.73
1438/650.3676mz/7.42min,1030046.75,1099225.9,484494.7,1565005.8,1342500.0,366513.72
1440/279.2328mz/7.45min,298161.56,259321.52,231965.66,537435.25,559899.56,286750.0
1442/419.1082mz/7.45min,1105500.8,897940.56,2147957.5,1790466.2,2471014.5,1020145.75
1444/421.1052mz/7.45min,1437063.9,1159078.6,2716232.0,2289831.0,3175549.2,1310502.2
1446/459.3117mz/7.45min,286505.75,230586.83,298903.94,440302.06,516617.53,334447.16
1449/420.1116mz/7.45min,195310.05,146980.58,393917.5,332818.94,453749.9,164983.69
1450/634.3724mz/7.41min,1386287.9,70174.664,94966.1,2818825.0,10170430.0,39185.36
1451/690.3992mz/7.41min,3737.7568,0.0,0.0,186758.77,2638696.5,0.0
1453/384.3118mz/7.46min,437445.16,349398.8,478396.22,574194.9,957276.44,416343.8
1458/455.0849mz/7.46min,554185.56,277162.06,558915.6,778948.5,690889.9,283751.5
1460/457.0819mz/7.46min,903178.44,465074.06,901572.9,1242218.9,1125842.6,465473.03
1463/441.301mz/7.48min,394894.9,260210.77,438144.44,530769.5,477992.94,363540.94
1464/695.4334mz/7.48min,754556.2,777316.06,690672.44,753789.5,872116.75,914954.8
1465/565.3148mz/7.45min,411809.1,458709.66,197692.61,413553.0,784073.0,209380.14
1467/674.3676mz/7.45min,377237.62,522086.2,462033.2,576616.6,881722.0,256095.11
1470/134.8946mz/7.47min,7643731.5,2044358.2,8984110.0,6398111.5,4148531.8,1801083.0
1471/694.4301mz/7.49min,2104475.0,2205707.8,1952159.4,2139339.0,2560601.0,2634514.8
1472/704.4508mz/7.5min,293179.94,264199.94,326588.7,484407.97,515130.66,382857.16
1474/354.2649mz/7.5min,179442.06,164219.8,184925.44,70442.65,183230.03,187771.61
1476/692.379mz/7.54min,20724.777,88374.7,951231.7,51394.836,145133.06,1224857.9
1479/679.2554mz/7.57min,0.0,1938539.8,567177.56,791783.7,1313695.1,1181189.4
1483/158.0822mz/7.57min,228795.88,196948.02,216933.92,208012.22,283175.12,242979.62
1484/493.2965mz/7.61min,0.0,446640.22,706403.4,33768.867,43529.453,745919.2
1485/474.2857mz/7.66min,2295845.0,3487923.2,1502272.1,3030207.2,1438359.4,2812213.8
1486/383.3166mz/7.59min,379973.97,454734.78,1054286.4,450432.3,162971.06,662994.06
1487/313.2747mz/7.6min,409914.62,470941.9,287801.7,382000.84,370866.0,368066.25
1488/399.3478mz/7.6min,373591.25,216049.88,1016907.5,262274.97,157167.97,283744.03
1490/134.8946mz/7.56min,3745632.5,2386688.8,2464123.8,3234403.0,1911435.2,2992933.2
1492/299.2589mz/7.62min,9459213.0,7843702.0,17185308.0,13898206.0,9024111.0,13737282.0
1493/399.1843mz/7.62min,211200.45,177806.44,659516.4,362830.3,269312.78,490840.66
1494/455.337mz/7.64min,48445.383,147329.67,521189.2,123491.07,38776.695,254981.33
1495/687.2606mz/7.68min,0.0,400448.53,850677.7,288171.38,806279.5,1243699.2
1496/618.3655mz/7.6min,1317329.1,354832.0,188877.31,1515725.8,715635.25,3307.4468
1497/379.216mz/7.63min,730435.94,167479.75,0.0,23463.354,398411.1,0.0
1501/179.0383mz/7.62min,376415.47,24981.254,0.0,3246.8423,248426.83,0.0
1506/771.3904mz/7.65min,703471.3,892333.7,21145.447,1173213.8,64554.332,1526245.6
1509/679.2554mz/7.62min,4635598.0,2654316.8,49628.28,3470376.8,3429313.5,85325.75
1510/692.3784mz/7.68min,328474.78,1418175.4,1583198.0,564008.1,2082505.2,2721223.2
1511/453.2525mz/7.65min,233513.97,395855.4,660540.5,323769.53,164415.73,461421.53
1512/455.2469mz/7.65min,5105759.5,8156639.0,13570088.0,6687441.0,4016741.5,9740813.0
1513/738.508mz/7.65min,1768915.0,8820993.0,1864825.8,2793956.0,178284.94,9624844.0
1514/649.3357mz/7.69min,44753.605,2346320.5,1101275.5,1462527.4,1892391.0,1450813.2
1516/356.3249mz/7.65min,10212224.0,13995094.0,24232418.0,12246772.0,8311237.0,16657980.0
1518/457.3323mz/7.66min,31044.709,194418.67,505988.25,118083.25,91539.41,203855.06
1519/480.2727mz/7.66min,2463611.0,177243.12,94799.65,516700.1,1552640.8,15337.243
1520/381.2314mz/7.65min,8331598.5,1728658.5,10572.8955,2033052.4,5429104.0,0.0
1521/368.3167mz/7.65min,910836.2,1403182.4,2325124.5,694048.0,993191.9,1874940.5
1522/355.3216mz/7.65min,42380976.0,58941216.0,102624310.0,51223304.0,34918388.0,69832056.0
1523/357.3279mz/7.66min,1246929.8,1791175.8,3193406.8,1533159.0,1014980.94,2109342.0
1529/835.5297mz/7.67min,1803535.6,95806.664,1813367.9,734274.1,420818.06,288842.0
1530/751.3462mz/7.66min,370884.34,1192761.9,3845517.8,954910.8,901597.6,1634104.6
1531/579.3303mz/7.66min,106957784.0,57639264.0,8207142.0,90211384.0,75752160.0,5296052.0
1532/861.5499mz/7.65min,1952338.2,0.0,852647.6,18468.904,0.0,2856.8672
1537/674.3675mz/7.65min,1233257.6,162108.1,44637.38,1272121.1,841306.56,0.0
1538/473.2822mz/7.66min,21069134.0,15332272.0,8707393.0,20353104.0,11442553.0,9275182.0
1540/749.3495mz/7.66min,204830.12,893022.3,2807228.8,716138.7,644196.1,1223273.4
1542/782.4972mz/7.68min,226263.78,2806299.0,144280.31,550414.9,3046.8826,70453.664
1543/756.5185mz/7.67min,880759.94,167557.17,306092.47,355923.6,9110.898,132298.78
1544/391.2984mz/7.69min,458957.53,964224.2,1055033.5,923751.1,511097.72,776568.44
1545/506.2885mz/7.67min,535978.25,767848.56,1464461.1,1295902.9,2359177.8,452261.1
1554/493.2963mz/7.67min,876067.75,669561.1,869445.8,952675.75,1175775.1,677096.56
1555/725.388mz/7.67min,73367.37,4477505.0,3130445.8,4401.89,3279535.0,6126935.5
1557/742.503mz/7.68min,2417307.2,2808951.8,1217341.5,5944613.0,52696.54,1206402.8
1562/397.3321mz/7.68min,305822.56,480703.56,720322.4,357200.72,369172.62,583528.2
1563/605.3458mz/7.68min,1130215.2,1970978.8,2660094.8,2479775.8,2609315.2,2607715.0
1564/551.3357mz/7.67min,1147193.8,1583102.1,1082075.8,1501857.6,1610510.5,330205.03
1565/766.5029mz/7.68min,642410.1,878956.5,790404.8,2919874.0,0.0,1618191.2
1567/621.3409mz/7.7min,39871.06,1058932.2,710816.3,60458.277,470938.9,1416517.4
1568/351.1863mz/7.68min,2532916.8,3081073.2,5429268.5,2640886.2,3368830.0,3537349.5
1570/435.2522mz/7.68min,954988.0,70739.36,221847.27,1022990.5,595970.94,131223.52
1571/118.9268mz/7.68min,416048.5,624544.1,1354146.5,388556.28,805263.25,1120154.8
1572/634.3722mz/7.67min,321508.44,168562.7,64479.125,335006.53,3425526.2,201679.0
1573/313.2382mz/7.68min,171330.33,237398.28,171220.48,108125.37,642135.9,214408.75
1574/643.3618mz/7.7min,20299.17,4854345.5,8292466.0,1709488.9,4443349.0,8786544.0
1575/437.2226mz/7.68min,367939.0,434244.47,909915.5,459911.84,222954.05,554634.56
1577/650.3678mz/7.65min,196715.83,14407.385,8485112.0,201311.42,27029.387,10768301.0
1578/409.2361mz/7.68min,1548809.6,389530.66,495701.4,1628893.9,942853.94,436256.53
1579/833.5184mz/7.68min,22945124.0,340198.56,2017030.4,3555972.0,8450081.0,3711.8484
1580/433.2356mz/7.68min,847395.75,335334.4,568565.4,1158112.1,805516.1,490477.72
1582/563.3352mz/7.68min,590565.5,498981.8,452654.25,648908.06,407786.5,705270.25
1583/711.4611mz/7.68min,4900.009,1864037.2,4454784.5,50388.688,468933.22,4174471.2
1584/758.4975mz/7.68min,3073340.0,98797.7,1687982.6,1337748.1,18659.05,234273.73
1587/769.5024mz/7.68min,327910.06,6888.463,337417.38,540951.3,798115.44,37890.496
1589/114.934mz/7.69min,1231952.9,2572508.8,2439002.0,1123614.0,1495467.1,2328360.0
1590/116.9285mz/7.69min,24697296.0,25893428.0,34801564.0,23854240.0,29125820.0,45489776.0
1597/587.3352mz/7.69min,130307.98,9129900.0,14575580.0,8119661.5,14818393.0,13347475.0
1600/475.2888mz/7.66min,1061123.0,384534.75,95949.766,1013902.44,279568.34,34102.01
1611/671.4658mz/7.69min,5531414.0,7738946.5,2017222.1,9986814.0,1601010.6,13863219.0
1612/695.4656mz/7.69min,5589423.0,6445313.5,1562708.0,7772472.0,974523.25,2793509.0
1613/421.1053mz/7.69min,190668.03,325477.7,785562.9,258631.94,400531.53,386179.0
1618/356.1603mz/7.69min,806943.8,827986.56,963628.25,802183.44,1064406.5,947889.7
1621/321.2103mz/7.67min,2164738.5,1574539.5,179970.0,1448219.9,1355423.0,77711.875
1622/549.3192mz/7.69min,36192.848,887939.8,1969759.6,47616.21,439945.8,2877953.5
1627/355.1582mz/7.69min,3533215.8,3654630.8,4245461.5,3503954.0,4629733.5,4144765.8
1629/593.3456mz/7.71min,215810.83,40062.234,311138.56,169188.94,51782.13,655432.8
1630/469.2831mz/7.68min,52630.91,1237166.6,566134.44,2983.8745,8786.781,1478779.9
1632/780.5173mz/7.68min,830206.5,55356.344,50639.047,0.0,0.0,3202.8413
1634/327.2903mz/7.69min,1658940.4,2600086.5,1831678.9,1645246.2,1982072.0,2114080.2
1635/117.9286mz/7.69min,2706657.0,5352075.5,5439434.0,4178420.2,3398412.2,4990389.0
1636/323.2589mz/7.69min,288838.88,440595.2,289679.88,283838.84,345372.12,368893.94
1638/132.9234mz/7.71min,1004804.1,607966.94,816447.44,526603.56,1613676.2,654254.9
1639/425.2577mz/7.7min,3411321.5,3157083.0,1121465.5,2043881.4,2571533.5,1206356.0
1640/653.367mz/7.7min,265652.4,426306.38,395556.38,462078.34,438766.9,164698.19
1641/497.3379mz/7.7min,40005.92,229826.08,327279.94,168081.22,739562.3,154440.02
1643/351.2207mz/7.7min,544364.06,831774.06,159374.05,372032.34,561358.06,166447.97
1644/144.9234mz/7.71min,4638454.0,6305928.0,1025327.2,7295608.0,3088440.5,3452926.8
1650/113.9262mz/7.73min,1181205.2,1775670.1,1341043.2,1833262.9,1536185.1,7880618.5
1652/612.4115mz/7.74min,495658.16,738341.25,730257.6,173645.28,499669.3,676577.0
1653/433.2956mz/7.73min,426739.97,764901.75,1161142.2,713578.06,600402.94,1685635.4
1655/115.9207mz/7.72min,24751036.0,35298016.0,27653094.0,52215188.0,22062368.0,153624110.0
1656/487.3087mz/7.74min,116413.86,177108.98,243602.31,268200.16,414067.78,202010.02
1657/692.3783mz/7.72min,1493191.2,2979241.5,1165916.5,1610826.9,2319367.8,286527.97
1664/381.1738mz/7.79min,232111.08,265637.47,303252.22,502599.12,576178.3,390961.56
1666/742.5033mz/7.72min,985779.9,562827.3,458300.2,2535335.2,18398.51,414553.88
1667/134.8946mz/7.79min,6931130.5,9241190.0,5606497.0,9813022.0,9810642.0,4765352.0
1668/714.5085mz/7.81min,13304992.0,1291432.2,29262.75,23000.84,44916.34,6270.8174
1672/535.3405mz/7.79min,385968.47,368478.03,250722.89,304799.97,371391.6,255983.84
1673/687.2607mz/7.75min,622213.9,522853.1,219262.44,1335621.5,2149526.5,224736.36
1674/495.3116mz/7.81min,217535.67,302796.56,1209355.8,241199.78,357349.97,1495169.0
1675/756.5185mz/7.73min,366821.84,31277.164,34861.22,71768.38,6370.9707,31879.865
1677/513.3096mz/7.79min,0.0,467828.0,55735.195,83760.11,252831.94,369183.97
1679/643.3617mz/7.77min,2774341.0,2228932.5,696856.2,5315620.5,6191880.0,380575.9
1681/725.3883mz/7.76min,1165455.8,1964476.1,2436843.0,6389766.5,1657103.1,647829.56
1683/569.3694mz/7.8min,1943825.8,2202683.5,2005961.9,1194189.4,2042247.6,3485402.0
1684/425.2576mz/7.75min,3226434.0,1278115.0,0.0,1370115.0,1439028.2,15613.525
1685/499.3639mz/7.8min,1670877.0,2492598.0,2188727.0,1227102.4,2557068.0,2516182.2
1687/397.3321mz/7.81min,2065049.1,2863409.2,5311360.0,3104340.5,1494472.0,3670251.2
1688/497.2574mz/7.81min,88490.805,133484.3,304405.12,119033.1,63695.035,217361.64
1689/621.3408mz/7.78min,403450.75,897809.6,397612.88,1462826.9,835017.56,457648.34
1690/506.2884mz/7.74min,846876.3,324752.12,93264.875,1205175.1,499893.78,3644.3662
1691/339.2538mz/7.79min,31490.402,27737.691,31897.41,14299.52,196197.6,66433.33
1692/469.2836mz/7.8min,1467931.4,929984.8,205165.4,793498.3,956230.25,139431.72
1694/587.3354mz/7.79min,4905805.5,1571549.9,45828.484,4894001.0,5244773.5,321266.44
1696/313.2747mz/7.86min,248499.7,268425.9,513463.88,303099.03,148922.39,294725.72
1697/369.3372mz/7.88min,1178028.6,1341495.8,2262502.2,1454535.0,717511.7,1508401.6
1698/495.3115mz/7.88min,724833.4,761623.5,1374908.1,849695.75,1085801.1,1926021.1
1700/563.3945mz/7.9min,210735.98,279116.3,249183.33,252626.98,412049.5,202586.05
1703/659.3938mz/7.92min,34466.7,30413.25,180584.61,56222.273,36351.535,98636.3
1704/469.332mz/7.92min,108522.92,1408899.5,550659.8,467829.16,1018426.25,479551.1
1706/542.3485mz/7.93min,3163.926,269488.84,79100.0,79460.82,184472.75,55882.67
1709/814.4339mz/7.97min,749617.25,1719335.4,0.0,178006.44,0.0,59670.133
1710/443.3166mz/7.96min,39066.92,68578.055,136456.03,102904.12,172255.2,145170.73
1713/565.3412mz/8.05min,0.0,489037.06,822248.7,0.0,171347.14,1907939.0
1715/563.3354mz/8.05min,270231.25,8544113.0,13350268.0,174673.3,2146260.2,30623374.0
1716/513.3098mz/7.94min,1100922.6,264104.4,6253.649,406716.22,1017921.7,0.0
1717/663.2611mz/8.06min,9843.571,1202715.2,3360933.0,4979.6562,1145315.8,6856800.0
1718/440.3015mz/7.96min,524787.7,224331.86,170124.86,81106.56,437488.34,98525.1
1720/655.4428mz/8.0min,0.0,0.0,0.0,42589.82,238625.34,119002.36
1721/507.3001mz/7.98min,706781.75,271248.6,152693.34,231012.05,585249.4,63930.566
1722/557.3363mz/7.98min,931800.06,260274.33,49885.562,369598.12,593677.7,0.0
1723/411.3477mz/8.01min,89390.55,81922.74,194734.64,113785.69,75335.76,119683.76
1727/601.3632mz/8.0min,755784.4,210683.38,38845.375,280856.94,582789.4,19316.557
1728/671.3962mz/8.03min,98836.55,55951.137,256869.95,100320.414,80171.33,110991.08
1730/672.3994mz/8.03min,23518.059,10625.23,81399.99,33733.664,24842.066,36560.9
1731/371.3165mz/8.04min,958795.06,836829.75,1001024.94,917203.7,890550.1,969576.0
1732/473.2822mz/8.05min,242003.53,146546.22,0.0,230778.31,3745.9443,0.0
1738/427.2154mz/8.09min,88938.65,55469.96,199349.02,85046.164,42013.17,88633.67
1739/669.4572mz/8.08min,99814.06,46614.43,82136.9,273160.7,1077706.1,983907.4
1740/327.2903mz/8.09min,2853163.2,2268159.8,4565084.0,2657658.8,1462436.0,2790305.5
1741/539.3952mz/8.09min,952514.0,675895.8,943703.3,467425.5,984067.94,660021.5
1742/483.2782mz/8.09min,254749.56,172220.0,554190.75,258992.11,143098.56,291206.1
1743/383.353mz/8.09min,4233330.0,3284544.0,7059427.0,4032627.8,3070186.8,4205152.5
1744/459.2939mz/8.08min,343363.16,239675.84,56427.863,320158.8,271815.34,65625.0
1745/563.3354mz/8.09min,178661.25,25111534.0,23335014.0,19052912.0,27636818.0,10866908.0
1748/671.466mz/8.11min,4130094.0,20146150.0,1973498.1,7996161.5,1623486.4,25491216.0
1749/695.4658mz/8.11min,7677358.0,1967537.9,2524009.0,15541899.0,931645.6,1246613.0
1751/365.2364mz/8.1min,507783.53,139016.5,40484.652,272623.75,385341.16,0.0
1754/675.4066mz/8.13min,381287.1,172027.45,855322.44,276589.4,311211.62,318944.44
1755/673.4093mz/8.13min,1152855.4,517968.84,2466198.0,826560.2,920444.56,955981.56
1757/439.2729mz/8.11min,431584.8,120878.95,19961.041,158663.56,343705.22,0.0
1760/795.391mz/8.14min,1684576.6,358110.66,298555.56,3060904.0,241759.19,485543.2
1761/663.3803mz/8.13min,391689.06,85929.94,362656.66,183208.69,137237.64,126727.586
1762/593.3461mz/8.12min,1853030.2,148839.9,81825.484,1068803.9,1176717.0,216707.31
1763/117.919mz/8.14min,704678.06,595246.9,916076.44,693595.9,2993260.0,757137.44
1764/769.5034mz/8.14min,0.0,7870.679,184735.56,17996.96,1059473.0,54085.184
1768/847.5346mz/8.14min,934795.44,246694.44,367987.1,0.0,0.0,11334.395
1769/859.5324mz/8.14min,2113310.2,222634.48,139908.28,0.0,0.0,0.0
1773/383.1895mz/8.14min,1241618.1,797292.94,921589.5,444404.34,1617043.6,798988.2
1774/579.3303mz/8.14min,2335198.5,635978.9,555240.3,1335695.4,1196888.2,475127.44
1775/742.5038mz/8.14min,1542035.0,1664318.8,1004996.7,4654639.5,3218.105,1537081.0
1776/756.5191mz/8.14min,1180075.1,14773.182,53600.44,62697.56,0.0,7046.7046
1777/758.498mz/8.14min,2667118.2,222774.45,525227.25,725903.75,41684.9,293262.8
1778/311.1686mz/8.12min,814944.44,1299954.2,329750.44,1748610.4,724053.0,551729.75
1780/833.5184mz/8.14min,12842727.0,266908.12,2884380.5,2638088.0,7983799.5,13304.672
1781/115.9207mz/8.14min,108720780.0,20667384.0,175774190.0,24139676.0,167494930.0,25963998.0
1783/711.4608mz/8.13min,2346092.5,262505.03,1221157.6,4198689.5,3388143.8,825515.75
1784/679.2557mz/8.14min,344791.88,351640.12,243027.73,389500.22,554286.7,21601.924
1785/605.3461mz/8.14min,464632.97,291435.47,32080.5,396947.0,531960.44,231184.84
1786/672.4694mz/8.12min,1193770.1,2586080.8,802367.8,1482249.5,407321.06,2295108.5
1789/771.3908mz/8.14min,2196056.0,3109387.2,550011.4,4676682.5,164350.5,5867475.5
1790/861.5492mz/8.14min,2815525.5,0.0,1083000.5,11464.531,0.0,0.0
1791/132.9234mz/8.14min,1308345.8,449738.97,5036373.5,646322.1,2365229.8,4456323.0
1793/607.3611mz/8.14min,70337.05,26563.512,854968.1,27036.969,27964.107,1129114.8
1794/384.1918mz/8.14min,325262.78,200800.02,227089.89,97876.6,403864.53,201247.84
1795/565.3413mz/8.13min,274190.3,569697.44,479069.12,287945.28,1703697.5,142043.77
1796/766.5029mz/8.14min,1127259.4,1036447.0,774982.25,3873423.0,0.0,1983860.2
1798/527.2469mz/8.14min,311032.8,212052.53,228006.48,220340.64,222771.95,282997.38
1801/725.3885mz/8.14min,5981853.0,148961.73,15339.059,615191.5,4034297.0,3591.68
1803/619.3617mz/8.16min,1246528.5,11078353.0,12752186.0,13074829.0,18292078.0,12067064.0
1807/714.5083mz/8.14min,3479370.2,20606674.0,1637307.4,7700376.5,788008.5,10381695.0
1808/687.4606mz/8.14min,34620.062,0.0,584795.25,35341.383,3294.7512,1258003.4
1810/645.3774mz/8.16min,0.0,456094.62,892435.94,99060.055,290907.97,914443.06
1811/857.5184mz/8.14min,0.0,2029027.9,0.0,0.0,0.0,108577.78
1814/767.3157mz/8.14min,331794.9,146590.11,578999.2,176350.89,292027.2,200895.67
1816/621.3678mz/8.16min,77677.125,696083.06,929862.06,480288.06,1316317.0,441413.4
1817/114.9341mz/8.14min,3853687.0,680572.75,556696.06,658682.8,622998.25,775026.4
1819/117.9286mz/8.14min,8634210.0,1737578.2,2575524.0,1988209.5,2600193.8,2059222.2
1820/99.9258mz/8.13min,4688848.0,4715713.0,6474376.5,5587419.0,7018356.0,30580846.0
1821/113.9262mz/8.14min,5631155.0,861133.06,8885451.0,1259535.4,9335823.0,1123897.1
1822/769.313mz/8.14min,527284.0,280923.38,1162634.4,175900.19,434236.47,389811.56
1823/814.4343mz/8.13min,257078.84,555667.94,0.0,126998.82,0.0,365909.75
1825/663.261mz/8.13min,4613372.5,7185621.0,6404444.5,7225223.0,10277628.0,1778781.5
1826/144.9234mz/8.15min,22139138.0,2622921.2,35548064.0,3811207.0,21780652.0,31318218.0
1827/699.3942mz/8.18min,267416.44,103712.85,554607.94,30701.121,83940.32,217266.45
1828/701.391mz/8.15min,241704.19,127436.09,561390.06,144647.58,184513.19,205021.44
1830/729.4686mz/8.14min,59175.547,758698.06,199433.58,7961.904,339167.38,71281.73
1831/1127.6767mz/8.14min,56486.867,312981.47,75411.664,618438.6,898842.1,3341.433
1832/719.2871mz/8.16min,81469.16,532063.25,493555.25,620667.3,1300116.5,258097.45
1833/325.1841mz/8.16min,827412.0,1215435.0,925046.0,1558686.2,682693.44,1829967.0
1834/650.3687mz/8.15min,18476.52,9189989.0,2665240.8,10578.624,1472107.4,10002340.0
1837/339.1997mz/8.15min,668839.94,184203.72,262698.56,1296563.0,546368.2,114728.766
1838/814.5684mz/8.18min,288247.38,109024.13,594514.5,174428.42,214010.3,209067.7
1841/385.3322mz/8.25min,696192.6,609671.06,1014514.94,777280.1,583546.8,845403.0
1842/563.3354mz/8.18min,13709008.0,6405792.5,1116294.4,11493041.0,11324823.0,1053991.6
1843/341.2695mz/8.27min,221026.34,622466.9,198686.6,289493.6,176065.56,251991.19
1845/313.2748mz/8.27min,42813.668,154646.88,45202.27,63858.37,29998.637,52083.99
1846/699.3935mz/8.27min,366911.28,417234.97,1004891.1,247872.45,357872.6,421124.22
1848/459.2784mz/8.27min,659913.4,542642.8,398792.44,510892.66,975762.2,967513.1
1849/786.5734mz/8.35min,150116.66,61991.05,132790.81,89093.66,79912.38,88004.25
1851/397.3684mz/8.28min,66353.85,77000.445,159263.03,88560.38,40439.9,87189.76
1852/341.3058mz/8.29min,305119.75,344510.8,537602.7,273148.97,131628.88,319671.03
1853/179.0382mz/8.32min,255878.61,219123.28,709806.8,165540.2,365422.28,1533312.6
1854/144.9234mz/8.29min,4701295.5,4835214.0,6127212.5,23226298.0,5841760.5,4110251.0
1855/619.3616mz/8.21min,5350003.5,2470144.8,619736.9,6465956.5,5466067.5,372916.6
1856/507.2781mz/8.3min,693657.44,884336.1,309000.62,948266.94,874808.3,1361666.6
1858/113.9262mz/8.29min,1230492.8,1163229.9,1479178.6,5782143.0,1686159.5,1251656.9
1859/115.9207mz/8.3min,23608886.0,22389630.0,28253712.0,95999064.0,32369908.0,23899670.0
1861/770.5781mz/8.31min,126239.82,195317.47,621280.7,304979.97,220094.48,255627.61
1862/816.5843mz/8.31min,716077.3,392983.25,1204222.8,657784.6,976879.8,535942.94
1863/491.3409mz/8.34min,699753.8,664293.6,291255.66,930671.1,651764.0,916087.56
1864/411.3478mz/8.35min,1467139.1,1782101.5,1311147.2,1266068.9,1643450.5,1390829.5
1870/435.2783mz/8.41min,4768041.0,4662564.0,2744657.0,2010598.6,3867017.8,4916480.5
1872/179.0382mz/8.41min,1735836.8,1589246.4,1172909.9,693405.56,1460899.1,2030949.6
1874/472.364mz/8.43min,392531.5,371753.5,373779.0,409996.28,269115.84,312644.75
1875/106.041mz/8.43min,0.0,108235.11,237947.67,0.0,59322.68,27075.082
1876/399.3478mz/8.43min,21056870.0,17308522.0,26372088.0,22317586.0,22562496.0,21082122.0
1877/499.2731mz/8.44min,1073193.1,561359.06,1476724.4,981935.25,1557495.4,635912.9
1878/799.7033mz/8.44min,1052005.9,790135.1,1562568.8,1313480.0,1113220.8,1345780.6
1881/99.9258mz/8.45min,32422500.0,29042012.0,35411612.0,31334398.0,35489484.0,5027134.5
1882/455.2469mz/8.47min,173126.6,95699.98,328802.88,102442.8,120222.76,66659.85
1884/355.3216mz/8.47min,4191463.5,4396650.5,5879621.0,3471254.2,2336873.0,3573392.2
1885/381.3373mz/8.5min,400980.9,296303.4,210201.27,383934.8,499938.44,313403.4
1886/814.5686mz/8.51min,133374.02,51764.45,123950.086,60367.35,153949.84,82791.83
1888/106.041mz/8.55min,0.0,57854.9,33491.09,0.0,550812.1,67832.11
1889/475.3096mz/8.6min,850208.56,745444.1,594323.94,493842.72,925622.56,1028947.2
1890/632.4015mz/8.61min,621944.3,578622.25,345730.5,474164.72,724588.44,262294.8
1891/413.3635mz/8.61min,10649945.0,5613923.5,11463451.0,11859596.0,9923945.0,7628760.0
1892/827.7347mz/8.61min,267665.9,105757.695,377681.62,461598.62,254971.06,300126.03
1893/463.3099mz/8.63min,1461943.1,1233099.1,714310.5,430299.7,1791902.4,1409576.2
1894/179.0383mz/8.64min,383720.4,344413.84,210426.89,71868.836,505101.44,379340.3
1895/369.3373mz/8.64min,2742318.8,2455043.0,3102255.2,2352204.0,1881197.8,2079549.4
1896/719.3568mz/8.68min,806462.44,530536.4,1099273.5,252335.89,994611.06,330508.53
1897/717.36mz/8.68min,582255.9,394552.03,816324.94,373336.28,718946.25,176097.22
1899/439.3791mz/8.69min,2441329.5,2003704.5,1860341.9,1826427.5,2830335.5,1285115.6
