"MetaboAnalyst_ID","Yeast_HE_D5.Ctrl_a_pos_20190515_Run37.mzML","Yeast_HE_D5.Ctrl_b_pos_20190515_Run40.mzML","Yeast_HE_D5.Ctrl_c_pos_20190515_Run43.mzML","POS_D5.227.C3.a_Run274.mzML","POS_D5.227.C3.b_Run277.mzML","POS_D5.227.C3.c_Run280.mzML","shared_name"
"144/300.2897mz/5.57min",3.42691806366442,3.43491175450111,3.28745050299793,3.39782148660518,3.43176986042138,3.42957197088174,"144"
"145/437.1932mz/5.58min",2.36279933334298,2.40710908525096,2.37066965574062,1.95864454977245,2.28268171052841,2.31002466527913,"145"
"146/344.3158mz/5.6min",2.25445585489043,2.27164577348526,2.13180487879392,2.16454243917637,2.21344364552025,2.16725777688416,"146"
"148/195.1017mz/5.61min",1.94242444348205,1.91331018897923,1.93895364093545,1.91137862198329,1.92906629581457,1.89818188873887,"148"
"152/346.3315mz/5.65min",2.71950039296991,2.73493569398949,2.64367065945277,2.54341836255699,2.59801405708197,2.61568211345588,"152"
"153/347.3348mz/5.65min",2.04756415376966,2.05551158706607,1.88087549862296,1.85322554245095,1.90583591913597,1.92322705131538,"153"
"154/225.0911mz/5.67min",2.33835698441965,2.43523641491519,2.4510170361793,2.49461033911611,2.4340666401582,2.43808983050166,"154"
"155/279.0993mz/5.67min",3.23992647196094,3.33562203347485,3.3567756793894,3.41578625167029,3.37101432953516,3.36146999159316,"155"
"156/320.1256mz/5.67min",2.33977105237909,2.44621368612487,2.47853109315027,2.53836982232979,2.50276842921154,2.48860226099807,"156"
"157/535.209mz/5.67min",1.79347406251763,1.97535906595563,2.00373865045261,2.08975316347717,2.01900167540516,2.01972251866752,"157"
"158/211.0755mz/5.67min",2.11352345614465,2.22401710414847,2.24962609053578,2.28101802274998,2.22916107726171,2.21947334797801,"158"
"159/105.0336mz/5.68min",2.32624851121394,2.42841776120414,2.45465980687143,2.48910330741298,2.43017832907531,2.42811486064148,"159"
"160/118.0651mz/5.68min",1.98007482164335,2.07315618369397,2.09700628451113,2.1376246482662,2.07279652615854,2.0749888848946,"160"
"162/887.3881mz/5.68min",2.13769881148193,2.05330185850291,2.19282442731735,2.07976051830839,2.14728368849178,2.00810742219628,"162"
"163/377.1664mz/5.72min",2.19871878610309,2.10452521541367,2.16693771603203,2.15126840462475,2.07731797611558,2.1153901509416,"163"
"164/399.1483mz/5.72min",2.57278702478981,2.50328189172754,2.5524579332367,2.59530002914885,2.53061121557348,2.57026721573248,"164"
"165/284.2947mz/5.75min",1.82151455816522,1.87315678716702,1.78697845824781,1.84858021054933,1.8694462075345,1.87505117043675,"165"
"166/344.3158mz/5.77min",1.88976739388386,1.92313392206835,1.89619423589864,1.74735212674626,1.79249298377767,1.8984949596628,"166"
"169/517.2519mz/5.81min",1.79109629687678,1.90555242005316,1.79981819054599,1.76116958835377,1.85045985872944,1.63161160875571,"169"
"171/339.1119mz/5.83min",1.79850785310781,1.89660162626634,1.83217078014185,1.77340548770584,1.88446877025481,1.76540263630737,"171"
"173/631.3268mz/5.88min",2.08123525108718,1.95062601010362,2.05807248570365,2.11981247249388,1.98250309397423,2.09896396832074,"173"
"174/330.3366mz/5.89min",2.21094102493732,2.22632429557656,2.07691721866657,2.13311586317655,2.18619121173316,2.18543909248471,"174"
"179/449.1849mz/5.95min",1.77335291044496,1.79325201549461,1.78834355929978,1.8081316051834,1.8240960087768,1.80199208255449,"179"
"181/328.321mz/5.98min",3.14505176959856,3.14190448207761,3.04714653728293,3.08929461660532,3.11892831698932,3.14738859468954,"181"
"184/359.1534mz/5.99min",2.26395556771483,2.11466022661091,2.25172832847628,2.29551346259743,2.16610894187014,2.28248619340183,"184"
"185/337.1714mz/5.99min",2.47874350442055,2.31253962033997,2.45417798707136,2.4610224434825,2.32489448409315,2.44022240573024,"185"
"186/359.2402mz/6.0min",1.9491480343658,2.01361190540776,2.01441388755164,2.08807986424816,1.99976622245447,2.07509516490677,"186"
"189/372.3471mz/6.03min",2.61082318388353,2.63779801397245,2.49041136212316,2.44500444891033,2.52747996529559,2.48175486274898,"189"
"192/165.0912mz/6.1min",2.08446377362076,2.29100665529897,2.10568224862572,1.92558966729853,2.17023510203679,1.90767575122183,"192"
"193/697.2631mz/6.1min",2.0057350912903,2.39201548715488,2.08553872033415,1.78819293178143,2.16877424654275,1.7447829768835,"193"
"194/148.0838mz/6.1min",2.38778224924172,2.57809811474712,2.4126867357687,2.25292388583078,2.46151571778011,2.22884738575046,"194"
"195/119.0856mz/6.1min",2.18382585635072,2.3850477368279,2.20681939180906,2.02006828014978,2.26000537233787,2.00229340728425,"195"
"196/147.0806mz/6.1min",3.37047983301407,3.56482946039759,3.39322244581404,3.21840066843897,3.44636118094972,3.19550756591595,"196"
"198/349.1352mz/6.1min",2.80456311280838,2.99821251137526,2.82209571206375,2.65544373783914,2.89354085580754,2.63084575884284,"198"
"200/244.0766mz/6.1min",1.75690897420904,1.9966663449912,1.82220811137655,1.73588486303862,1.97686483820796,1.71698073253194,"200"
"201/255.5846mz/6.1min",1.93180579209705,2.14015113950848,1.98769932140654,1.91481924037558,2.15203101627893,1.91433426982934,"201"
"202/719.2452mz/6.1min",2.81309721749533,3.05584079281267,2.86962885968108,2.75521862017487,3.01621635668067,2.73429378842418,"202"
"204/372.1203mz/6.11min",2.86049116723496,3.00270785004716,2.88720141582982,2.80566726778035,2.93550595401736,2.78719452940773,"204"
"205/371.1171mz/6.1min",3.48183067524416,3.62566262894858,3.50656621757556,3.42489516525375,3.59709821979193,3.40952508830039,"205"
"207/219.0571mz/6.11min",1.87093870751178,2.09278113513227,1.90764576509095,1.77349017248399,2.01905079215747,1.7632048574925,"207"
"208/412.1434mz/6.11min",1.90711450177187,2.08878089230612,1.97089868773303,1.88670738613982,2.08586618998053,1.88595382517126,"208"
"212/532.2586mz/6.16min",1.8430813147956,1.64382853277205,1.80671152621861,1.91610502419366,1.71787453062973,1.89462364502453,"212"
"213/313.2348mz/6.19min",2.32444988296445,2.29267407786094,2.38073712374978,2.30550301775707,2.46304290081804,2.48620369724599,"213"
"217/357.261mz/6.22min",2.24201888214354,2.36752445207958,2.44504623275616,2.42777275697201,2.43613750759432,2.43805453865415,"217"
"220/318.2403mz/6.24min",1.65038121610378,1.62409310137774,1.71567215625781,2.05135954632594,2.03278777991421,2.0497718240268,"220"
"221/401.2872mz/6.24min",2.21782966592006,2.21721261571938,2.31400555640818,2.29747193600758,2.30569246683254,2.30809413889248,"221"
"224/445.3133mz/6.25min",1.85117765936374,1.87564465475002,2.08301075602658,2.08632412746033,2.08952586538005,1.93951250265503,"224"
"226/255.2432mz/6.3min",1.97152392276468,2.03634092860016,2.03448568354061,2.08849117464587,1.99391994001551,2.04925278907794,"226"
"227/220.1123mz/6.31min",2.07210170069605,2.23468397284565,2.25032469375282,2.23032392154209,2.19315965829421,2.27125852658887,"227"
"232/433.1902mz/6.37min",2.70564922560715,2.61620941806516,2.68380063881753,2.73203745265902,2.61462901661248,2.69555740161214,"232"
"234/275.0832mz/6.37min",2.24086772961973,2.12724705515668,2.20721432570753,2.22691643877575,2.09036878606436,2.18318051658986,"234"
"238/431.1743mz/6.6min",1.83751651653001,1.8044706976516,1.82701873996788,1.89906498739354,1.8262694582077,1.83786496967076,"238"
"240/409.1925mz/6.6min",2.08609381096484,2.04606292939468,2.06757347373559,2.06271764511111,1.99756016018141,2.00616118413081,"240"
"244/228.2323mz/6.65min",1.61435427098021,1.60903712985503,1.63532320636657,2.02471331030062,2.01790329850992,1.99334737763618,"244"
"245/301.141mz/6.65min",2.31318502461089,2.23999182435982,2.26307891084219,2.20259444258183,2.27371869073092,2.20501462440402,"245"
"247/342.2427mz/6.78min",1.70462518705276,1.82069333127561,1.64203088379854,1.77789918312999,1.82898307228735,1.73620888740062,"247"
"251/577.3612mz/6.86min",2.10086622095747,1.93858016458505,2.06309209975812,2.21070559945824,2.0088576154115,2.16740380664683,"251"
"277/478.2927mz/7.17min",2.05904368498346,1.95270066806402,2.05408033982081,2.16139287054836,1.99995967519022,2.15176324505998,"277"
"278/368.2583mz/7.21min",1.71978249949447,1.80971851320625,1.75937859289595,1.80198319740159,1.87411453529788,1.83709939244723,"278"
"291/172.9565mz/7.37min",2.15726634990783,2.17158164294366,2.20314712764028,1.73980579274477,1.74788688284766,1.62971527840245,"291"
"302/237.2214mz/7.37min",1.99400647872005,2.06571513697816,2.14409825862977,2.03860234342093,2.04248344325099,2.10824076373865,"302"
"304/323.2192mz/7.37min",1.75768684677564,1.87969533900217,1.99620468982954,1.84607813886038,1.86122484823915,1.97666584340011,"304"
"309/350.1777mz/7.37min",2.25757449673668,2.37175219731987,2.39689632945182,2.22892318697909,2.24197954193094,2.26855225183539,"309"
"310/780.5514mz/7.37min",1.60939234957997,1.732883932094,1.65184967586059,1.87453530975595,1.945695754333,1.81603793238461,"310"
"312/354.1734mz/7.37min",1.65710109382021,1.73289756821045,1.78020059644851,1.80678767715242,1.82910768485456,1.86282111529285,"312"
"315/716.5224mz/7.37min",1.47157371643786,2.21491556604174,1.45997638036151,2.3621277786817,2.26855211650066,2.30437867288787,"315"
"316/255.232mz/7.38min",2.14215477344807,2.20561337676067,2.29275201722571,2.18535023517583,2.19289919200043,2.25786692546074,"316"
"317/782.5665mz/7.38min",1.64597829395464,1.70109294439477,1.83229389171511,1.91651506246645,1.91121391915323,2.0244329160621,"317"
"319/352.178mz/7.38min",2.10627982154269,2.18771746976499,2.23125187661013,2.27058913971046,2.28360111396863,2.32146311202365,"319"
"325/481.2924mz/7.46min",2.39368948091221,2.47563277740543,2.45894197092016,2.49684998983783,2.50977072474666,2.44902759364784,"325"
"326/395.3307mz/7.47min",1.77115111370359,1.87754149103974,1.85924038012633,1.92642251750009,1.91874647942258,1.87583425437506,"326"
"327/377.3203mz/7.47min",1.89362592039937,1.93932138393418,1.91720490486405,1.99016331752563,1.99365643860435,1.9091663698765,"327"
"328/365.2661mz/7.51min",1.92870911775697,2.10572311107311,2.20046489155285,1.92723291863548,1.93033195079082,2.07048488318815,"328"
"332/579.2635mz/7.55min",2.48864775531484,2.46929729981223,2.58231330071637,2.48381816149362,2.44004104124999,2.4892274772482,"332"
"341/141.9835mz/7.58min",2.07602007650572,2.07592461812729,2.07550850705536,2.10188128119884,2.69254236650374,2.68373158785173,"341"
"343/481.2922mz/7.56min",1.86042113946959,1.92584921929396,1.86095159257472,1.84832215063163,1.90115827270401,2.00292734398904,"343"
"345/111.5219mz/7.55min",1.93779199340336,1.93151522476621,1.94320825361694,1.93645051665664,2.31282639093603,2.28403958286867,"345"
"346/181.0146mz/7.63min",1.85949213140408,1.86691344830407,1.86647135943467,1.88277302143907,2.46162732966275,1.89329569118967,"346"
"347/112.0179mz/7.57min",2.59751388223183,2.59673116343175,2.593605626259,2.62628350290241,2.63532556647519,2.94216685192052,"347"
"354/131.5336mz/7.63min",1.97653300173616,2.43848465028475,2.36707816454051,2.46813953941839,2.47729371478054,2.37082930363746,"354"
"356/113.0167mz/7.61min",1.73896003387859,1.38674822425627,1.73202286732243,2.04082780676217,2.0500054624713,2.02611089919631,"356"
"366/226.1802mz/7.7min",2.09133542708702,1.80121571526961,1.96918683559775,2.07522750590632,2.05483501685713,1.9972765823509,"366"
"372/408.3083mz/7.7min",2.42127741190487,2.16543881567333,2.29043279414305,2.43853528673913,2.38411319291051,2.38240550071586,"372"
"382/139.988mz/7.66min",2.46518664941693,2.45731047386346,2.45212868694588,2.50048375625578,2.50908634849785,3.08157564476643,"382"
"383/181.0146mz/7.67min",1.83172830342832,1.82613618714619,1.74968143734719,1.88966488765615,1.89428841720924,2.42738542117729,"383"
"385/740.4048mz/7.74min",1.876832697993,1.61206322766051,1.9045938633606,1.91948156833466,1.73358814104939,1.89468443900273,"385"
"387/282.2217mz/7.74min",2.14458639674237,2.13792043301493,2.13742736047314,2.20399949724349,2.13052066054453,2.1840979239401,"387"
"389/579.2635mz/7.75min",2.58709283700794,2.541182585688,2.63106209167537,2.58079976849693,2.51360058038335,2.5759317520924,"389"
"390/421.156mz/7.75min",1.90796138337058,1.85092871420127,1.95490590189163,1.82719805596768,1.74668011753724,1.80912800064497,"390"
"391/557.2814mz/7.75min",1.83887871100749,1.78335795492965,1.87048899404382,1.7685790212136,1.68475844904649,1.75973437822063,"391"
"403/395.2202mz/7.77min",1.7303585470833,1.7793080303395,1.80673319939202,1.9212065565281,1.93334842540871,1.93204261826832,"403"
"404/393.2197mz/7.77min",1.84830701561823,1.91188669787141,1.90198248964895,1.75435781426173,1.76142597426341,1.74736935285106,"404"
"409/408.3084mz/7.77min",2.95104848623769,2.69196325452946,2.85563566003753,2.95005085587614,2.9416259988999,2.91545382274427,"409"
"410/362.3028mz/7.77min",1.84455183826026,1.46565452162713,1.6732275128026,1.78100733842777,1.76416295416043,1.75130011610417,"410"
"412/221.1752mz/7.77min",1.84617873685381,1.54657541930453,1.73839286791449,1.82697284283232,1.80392607566384,1.80757910804478,"412"
"413/226.1803mz/7.77min",2.00193706996056,1.71488198082984,1.87105215560607,1.94953624252686,1.91860719682695,1.91643315967454,"413"
"414/228.196mz/7.77min",2.10895281837553,1.82699189257403,1.98791379863882,2.04941888584508,2.02768187851346,2.03040365305445,"414"
"415/244.1908mz/7.77min",1.87819571202841,1.56880137811782,1.76310724986635,1.82823727059343,1.80109838956164,1.80220694034173,"415"
"416/236.1622mz/7.77min",1.83650613398625,1.54927631767484,1.71132512387147,1.82244716209437,1.80972378021528,1.79816337128708,"416"
"418/250.1778mz/7.77min",2.34807069771468,2.07631785199721,2.24078888184504,2.3137535362023,2.30010240203137,2.28554143281042,"418"
"420/266.1727mz/7.78min",2.03984241013657,1.76659869011124,1.93573158048218,2.03093119356774,2.00990554697489,1.99902648871407,"420"
"430/409.2747mz/7.82min",1.73580383531605,1.865987044265,1.81480317523493,1.73092988682492,1.75857257288083,1.66461871652757,"430"
"442/213.983mz/7.87min",2.34296700999343,2.03439245385046,2.20848807776077,1.47719885737873,1.76698788241933,1.78761575513608,"442"
"444/172.9565mz/7.88min",2.2756634747064,2.30961229187212,2.26579465243161,1.74320003582532,2.00008600118601,2.10091869196377,"444"
"445/380.2093mz/7.87min",1.98371109974872,1.99637241915171,2.02506381608285,2.14672959697372,2.16300863046164,2.15474291271322,"445"
"452/780.5515mz/7.88min",1.77939103291643,1.80450219812401,1.7064962255381,1.92695446850065,2.03684110978265,1.84594090326302,"452"
"453/782.5666mz/7.88min",1.88192122622288,1.85028799026013,1.96253717954359,2.04741255620566,2.05898891547812,2.11658900761619,"453"
"454/808.5828mz/7.88min",1.72912870023319,1.71968488413313,1.83286276800153,1.91385365746717,1.89825770322154,1.93704918003038,"454"
"459/265.2527mz/7.88min",1.80049054332206,1.8092200355027,1.85935532279401,1.73241642266309,1.75709263789584,1.74687031489687,"459"
"460/283.2632mz/7.88min",2.07603720849418,2.11266885078189,2.13844728864913,2.01736963928341,2.05684068588414,2.03962760029197,"460"
"461/378.209mz/7.88min",2.26521758764773,2.31556259194974,2.29006257400058,2.12075472453512,2.11724938610499,2.10663490160109,"461"
"466/223.9885mz/7.87min",2.07145381294424,2.06947671410233,2.06308962846687,2.6473797485666,2.61436548834583,2.63075339143834,"466"
"467/351.2506mz/7.88min",2.03971961963101,2.12726877907635,2.16478823306839,2.01940467492921,2.06304998200344,2.07583138844271,"467"
"470/810.5976mz/7.88min",1.6802983531069,1.86027686084993,1.68852461914443,1.75325845649128,2.00131755915363,1.86011538869217,"470"
"471/352.3393mz/7.88min",2.31706491524173,2.31335282923982,2.36578156761206,2.29236914449571,2.29971496068596,2.3113107448937,"471"
"476/752.52mz/7.89min",2.76272623648948,1.9521777156432,1.90535723635286,2.37315328031247,1.11735671391597,1.21587122336243,"476"
"477/851.7099mz/7.9min",1.96875084896252,2.12724645658922,2.2724493599454,2.30539662373806,2.39463649511856,2.52841721526641,"477"
"482/579.2635mz/7.9min",1.99777662898238,1.9590711457547,2.03290318705219,2.03930968074596,1.9946475562394,2.01955025106618,"482"
"502/752.52mz/8.22min",1.88260897934174,1.68254867188763,1.84598947748343,2.12114483654278,1.60885927620144,1.81615606489343,"502"
"509/851.7101mz/8.22min",2.18493343865578,2.30488008402827,2.45988922903648,2.39048160849343,2.42299057200275,2.62054267198605,"509"
"517/690.5067mz/8.26min",2.61053160243182,2.18484256581508,2.27480218870471,2.2099747387569,1.22096158770328,1.36769325921806,"517"
"523/338.3417mz/8.35min",3.53732407170171,3.68190907975922,3.59898450195283,2.85892549577147,3.39482445534184,3.26392489453182,"523"
"527/413.266mz/8.38min",2.60822774854231,2.56661446464555,2.5334479276304,2.36142734278886,2.41034409615735,2.40504274737716,"527"
"529/391.2842mz/8.38min",2.03934880904291,1.96098108813691,1.96765743161238,1.62764692463244,1.74532401909503,1.76333367960155,"529"
"531/393.2973mz/8.39min",2.17229346388803,2.17965721312167,2.26187716471075,2.31011093586009,2.39629845541545,2.32585296114975,"531"
"533/136.0217mz/8.41min",2.750737088174,2.71285076330957,2.71269454036089,1.92902682260727,1.93400546743504,1.91420254854326,"533"
"534/312.3259mz/8.43min",1.92798276591224,2.05470781008017,1.94965865147418,1.6930908452703,1.73550770897191,1.69131417540353,"534"
"535/352.3393mz/8.53min",3.23339461640039,3.18231020191301,3.18779031057669,2.86359720287995,2.88997198359753,2.85889668980015,"535"
"539/213.983mz/8.57min",2.3596290815747,2.11003332302764,2.03885982855849,1.58055920894983,1.55545238425696,1.47760869513318,"539"
"540/366.3729mz/8.67min",1.88719953508733,1.87017194934719,2.14529876044707,2.21596747182712,1.41421509277354,1.87517300030491,"540"
"543/546.4306mz/8.71min",2.46597851418836,2.54536836008625,2.36889633200554,2.37961807755923,2.3724782732968,2.12039036442888,"543"
"545/201.9758mz/8.69min",2.08128394428129,2.07552154845835,2.08583806900753,1.29477113357529,1.67058820764623,1.6435255607449,"545"
"548/377.3201mz/8.82min",2.67872235242179,2.71300533444724,2.70618821632899,2.56826560592024,2.56668581781133,2.54088637934699,"548"
"549/378.3235mz/8.82min",2.16482130070252,1.88608688782331,1.87112047288071,1.74023913053689,1.73363159702487,1.68128652530662,"549"
"551/378.3235mz/8.96min",2.05119547100822,2.18906642426294,2.17425103927046,1.76721053726519,1.87994647903558,1.84657653464776,"551"
"552/827.7102mz/8.97min",1.16405768859244,2.48819961332742,2.54171202739764,1.80570574105584,2.54251485401268,1.77081645104909,"552"
"553/377.3202mz/8.96min",2.68460671254616,2.70187064673633,2.69413414315092,2.36450363608201,2.40415712047021,2.38303531672211,"553"
"556/379.3359mz/8.97min",2.91675162223679,2.90804517049049,2.90801091507388,2.76487508424956,2.75557674181095,2.7256690066804,"556"
"557/380.3391mz/8.97min",2.38094593476535,2.38130676726579,2.37685716017639,2.23164089667807,2.22445978308794,2.19594766523181,"557"
"559/879.7409mz/8.97min",1.5897883386222,2.26506303107848,2.3587205354146,3.03982234200243,3.06077888072654,2.43270493986406,"559"
"560/395.3307mz/8.97min",1.92697272043465,1.93812708614653,1.97269352428505,1.6676796236588,1.73915930903392,1.73843668063207,"560"
"561/851.7101mz/8.97min",3.73597082454282,3.59052866607965,3.67667594074433,3.14857754779989,3.2472606534818,3.32496850477975,"561"
"562/855.735mz/8.97min",1.12054897458307,1.79564547371384,1.82821392894277,1.96824588089734,2.04631350558459,2.09030970980718,"562"
"563/481.2924mz/8.97min",2.56827427689411,2.56792011940812,2.60001130411047,2.33922731048788,2.39114255937787,2.45752836364707,"563"
"564/823.6792mz/8.97min",3.35741600397412,3.61630446866458,3.57879578344083,3.43290464273583,3.26126847647503,3.10230193916262,"564"
"566/717.5063mz/9.07min",1.9555108660557,1.90059864905395,1.77974615797894,1.85614378687919,1.96265425968068,1.98886136840403,"566"
"567/352.3393mz/9.08min",2.41748151813653,2.35161073219788,2.35583491303098,2.01420798752174,2.05881332070978,2.01255100793786,"567"
"569/717.5065mz/9.28min",1.8010019184839,1.86895260339097,1.76412980112244,1.80505826316931,1.83867215404773,1.88712373299777,"569"
"570/587.4645mz/9.62min",2.26617529786757,2.10170747521746,1.95287658309744,1.76730753862703,1.85877099002181,1.85590944950609,"570"
"571/853.7255mz/9.66min",1.88303709416668,2.55832897501748,2.80717601563606,3.57425971793585,3.57975153093301,3.35331389861941,"571"
"572/613.4226mz/9.62min",2.96779562180623,2.84751813325109,2.92917740804982,2.51895564045628,2.55486950411507,2.7615832021013,"572"
"574/879.741mz/9.6min",1.48027440385027,3.22717775050248,3.2623924276143,2.17488931357877,2.11451260288267,2.29497828374551,"574"
"575/451.2453mz/9.64min",1.56485982969076,1.63929097099299,1.76486600208285,1.84418039584419,1.88119323840543,2.01274800095795,"575"
"576/383.1827mz/9.64min",1.58863138355716,1.64801712634748,1.7769872111114,1.85877107493174,1.89763580201533,2.03255737931924,"576"
"584/226.9515mz/9.94min",2.17544837479928,2.39734466871337,2.39041241634375,2.44436364865611,2.42265886136725,2.47050151472788,"584"
