"","comp 1","comp 2","comp 3","comp 4","comp 5"
"Yeast_HE_D5-Ctrl_a_pos_20190515_Run37.mzML",2.6146,-3.4858,1.7539,-0.45124,1.2111
"Yeast_HE_D5-Ctrl_b_pos_20190515_Run40.mzML",2.452,1.5565,-2.5027,-3.0532,-0.6313
"Yeast_HE_D5-Ctrl_c_pos_20190515_Run43.mzML",2.4157,2.1333,0.81913,3.4848,-0.58524
"POS_D5-227-C3-a_Run274.mzML",-2.5299,-0.10807,2.5565,-1.0879,-2.8858
"POS_D5-227-C3-b_Run277.mzML",-2.3755,-1.8707,-3.621,1.7387,-0.27704
"POS_D5-227-C3-c_Run280.mzML",-2.5768,1.7747,0.99416,-0.63108,3.1683
