"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"571/853.7255mz/9.66min",9.0849,3.1835,"571"
"574/879.741mz/9.6min",0.13447,-2.8947,"574"
"533/136.0217mz/8.41min",0.1585,-2.6575,"533"
"50/171.0993mz/2.86min",6.2843,2.6517,"50"
"591/771.6473mz/10.0min",0.17815,-2.4888,"591"
"559/879.7409mz/8.97min",5.5762,2.4793,"559"
"588/853.7245mz/9.98min",0.19019,-2.3945,"588"
"539/213.983mz/8.57min",0.22271,-2.1668,"539"
"719/199.9883mz/10.84min",4.3271,2.1134,"719"
"517/690.5067mz/8.26min",0.26977,-1.8902,"517"
"466/223.9885mz/7.87min",3.6561,1.8703,"466"
"585/855.7348mz/9.96min",3.6191,1.8556,"585"
"720/173.0302mz/10.82min",3.3793,1.7567,"720"
"442/213.983mz/7.87min",0.30563,-1.7101,"442"
"545/201.9758mz/8.69min",0.30587,-1.709,"545"
"129/256.2999mz/5.42min",0.32127,-1.6381,"129"
"341/141.9835mz/7.58min",3.0845,1.625,"341"
"291/172.9565mz/7.37min",0.33984,-1.5571,"291"
"637/172.9564mz/10.32min",0.34332,-1.5424,"637"
"58/239.0891mz/3.35min",2.9114,1.5417,"58"
"476/752.52mz/7.89min",0.35466,-1.4955,"476"
"315/716.5224mz/7.37min",2.7749,1.4724,"315"
"561/851.7101mz/8.97min",0.37534,-1.4137,"561"
"631/174.9534mz/10.32min",0.38599,-1.3734,"631"
"91/450.2336mz/4.54min",0.40261,-1.3126,"91"
"627/213.9828mz/10.32min",0.40421,-1.3068,"627"
"607/216.9228mz/10.2min",0.40476,-1.3049,"607"
"244/228.2323mz/6.65min",2.4688,1.3038,"244"
"356/113.0167mz/7.61min",2.4656,1.3019,"356"
"523/338.3417mz/8.35min",0.41234,-1.2781,"523"
"220/318.2403mz/6.24min",2.3968,1.2611,"220"
"603/80.9479mz/10.18min",0.41933,-1.2538,"603"
"690/377.7378mz/10.43min",2.3493,1.2323,"690"
"562/855.735mz/8.97min",2.2891,1.1948,"562"
"724/199.9883mz/10.94min",2.2864,1.193,"724"
"718/169.9774mz/10.81min",2.2416,1.1646,"718"
"567/352.3393mz/9.08min",0.4498,-1.1526,"567"
"383/181.0146mz/7.67min",2.2164,1.1482,"383"
"382/139.988mz/7.66min",2.1424,1.0992,"382"
"535/352.3393mz/8.53min",0.46694,-1.0987,"535"
"681/174.9568mz/10.37min",0.46767,-1.0964,"681"
"595/663.4538mz/10.09min",0.47445,-1.0757,"595"
"680/215.9838mz/10.37min",0.48401,-1.0469,"680"
"444/172.9565mz/7.88min",0.48788,-1.0354,"444"
"553/377.3202mz/8.96min",0.49046,-1.0278,"553"
"551/378.3235mz/8.96min",0.4913,-1.0253,"551"
"346/181.0146mz/7.63min",2.023,1.0165,"346"
"123/666.3333mz/5.24min",0.49623,-1.0109,"123"
