"","comp 1","comp 2","comp 3","comp 4","comp 5"
"533/136.0217mz/8.41min",0.44921,0,0,0,0
"466/223.9885mz/7.87min",-0.44911,0,0,0,0
"129/256.2999mz/5.42min",0.38584,0,0,0,0
"244/228.2323mz/6.65min",-0.38582,0,0,0,0
"637/172.9564mz/10.32min",0.37194,0,0,0,0
"553/377.3202mz/8.96min",0.32991,0,0,0,0
"535/352.3393mz/8.53min",0.18411,0,0,0,0
"603/80.9479mz/10.18min",0.11513,0,0,0,0
"557/380.3391mz/8.97min",0.066699,0,0,0,0
"595/663.4538mz/10.09min",0.0011489,0,0,0,0
"703/174.9534mz/10.45min",0,0.63597,0,0,0
"102/232.9824mz/4.69min",0,0.505,0,0,0
"227/220.1123mz/6.31min",0,0.39031,0,0,0
"302/237.2214mz/7.37min",0,0.23709,0,0,0
"226/255.2432mz/6.3min",0,0.19951,0,0,0
"304/323.2192mz/7.37min",0,0.18829,0,0,0
"585/855.7348mz/9.96min",0,0.17972,0,0,0
"316/255.232mz/7.38min",0,0.12514,0,0,0
"616/226.9515mz/10.23min",0,-0.069443,0,0,0
"328/365.2661mz/7.51min",0,0.062643,0,0,0
"39/217.1048mz/2.24min",0,0,-0.20072,0,0
"47/257.0995mz/2.8min",0,0,0,0.52729,0
"48/120.0445mz/2.83min",0,0,0,0,0
"49/138.0551mz/2.84min",0,0,0,0,0
"50/171.0993mz/2.86min",0,0,0,0,0
"54/172.1333mz/3.19min",0,0,0,0,0
"55/194.1154mz/3.19min",0,0,0,0,0
"56/212.1259mz/3.2min",0,0,0,0,0
"58/239.0891mz/3.35min",0,0,0,0,0
"69/302.1304mz/3.8min",0,0,0,0,0
"70/324.1123mz/3.8min",0,0,0,0,0
"73/451.2172mz/3.85min",0,0,0,0.26263,0
"74/473.1993mz/3.85min",0,0,0,0.17046,0
"75/245.0859mz/3.85min",0,0,0,0.49323,0
"77/300.1148mz/3.9min",0,0,0,0,0
"78/322.0966mz/3.9min",0,0,0,0,0
"81/222.1465mz/4.06min",0,0,0,0,0
"82/325.1256mz/4.24min",0,0,0,0,0
"84/255.0545mz/4.36min",0,0,0,0,0
"90/689.2989mz/4.5min",0,0,0,0.09977,0
"91/450.2336mz/4.54min",0,0,0,0,0
"92/455.1887mz/4.54min",0,0,0,0,0
"93/433.2068mz/4.55min",0,0,0,0.12726,0
"95/236.0806mz/4.55min",0,0,0,0.13845,0
"97/230.9846mz/4.69min",0,0,0,0,0
"98/211.9707mz/4.69min",0,0,0,0,-0.086389
"101/231.9791mz/4.69min",0,0,0,0,0
"106/269.0702mz/4.71min",0,0,0,0,0
"109/573.2518mz/4.73min",0,0,0,0,0
"112/250.1778mz/4.82min",0,0,0,0,0
"114/270.1465mz/4.85min",0,0,0,0,0
"119/344.1303mz/5.23min",0,0,0,0.15737,0
"120/649.3066mz/5.23min",0,0,0,0.064617,0
"121/671.2887mz/5.23min",0,0,0,0,0
"122/318.3002mz/5.24min",0,0,0,0,0
"123/666.3333mz/5.24min",0,0,0,0,0
"126/298.274mz/5.3min",0,0,0,0,0
"132/917.3817mz/5.43min",0,0,0,0,0
"133/284.6054mz/5.43min",0,0,0,0,0
"134/448.2035mz/5.43min",0,0,0,0,0
"135/470.1855mz/5.43min",0,0,0,0,0
"136/304.2998mz/5.45min",0,0,0,0,0
"138/302.3053mz/5.47min",0,0,0,0,0
"139/303.3086mz/5.48min",0,0,0,0,0
"142/301.293mz/5.57min",0,0,0,0,0
"143/322.2714mz/5.57min",0,0,0,0,0
"144/300.2897mz/5.57min",0,0,0,0,0
"145/437.1932mz/5.58min",0,0,0,0,0
"146/344.3158mz/5.6min",0,0,0,0,0
"148/195.1017mz/5.61min",0,0,0,0,0
"152/346.3315mz/5.65min",0,0,0,0,0
"153/347.3348mz/5.65min",0,0,0,0,0
"154/225.0911mz/5.67min",0,0,0,0,0
"155/279.0993mz/5.67min",0,0,0,0,0
"156/320.1256mz/5.67min",0,0,0,0,0
"157/535.209mz/5.67min",0,0,0,0,0
"158/211.0755mz/5.67min",0,0,0,0,0
"159/105.0336mz/5.68min",0,0,0,0,0
"160/118.0651mz/5.68min",0,0,0,0,0
"162/887.3881mz/5.68min",0,0,0,0,0
"163/377.1664mz/5.72min",0,0,0,0,0
"164/399.1483mz/5.72min",0,0,0,0,0
"165/284.2947mz/5.75min",0,0,0,0,0
"166/344.3158mz/5.77min",0,0,0,0,0
"169/517.2519mz/5.81min",0,0,0,0,0
"171/339.1119mz/5.83min",0,0,-0.07422,0,0
"173/631.3268mz/5.88min",0,0,0.080671,0,0
"174/330.3366mz/5.89min",0,0,0,0,0
"179/449.1849mz/5.95min",0,0,0,0,0
"181/328.321mz/5.98min",0,0,0,0,0
"184/359.1534mz/5.99min",0,0,0,0,0
"185/337.1714mz/5.99min",0,0,0,0,0
"186/359.2402mz/6.0min",0,0,0,0,0
"189/372.3471mz/6.03min",0,0,0,0,0
"192/165.0912mz/6.1min",0,0,0,0,0
"193/697.2631mz/6.1min",0,0,0,0,0
"194/148.0838mz/6.1min",0,0,0,0,0
"195/119.0856mz/6.1min",0,0,0,0,0
"196/147.0806mz/6.1min",0,0,0,0,0
"198/349.1352mz/6.1min",0,0,0,0,0
"200/244.0766mz/6.1min",0,0,-0.12793,0,0
"201/255.5846mz/6.1min",0,0,-0.34069,0,0
"202/719.2452mz/6.1min",0,0,-0.0077532,0,0
"204/372.1203mz/6.11min",0,0,0,0,0
"205/371.1171mz/6.1min",0,0,0,0,0
"207/219.0571mz/6.11min",0,0,0,0,0
"208/412.1434mz/6.11min",0,0,-0.30076,0,0
"212/532.2586mz/6.16min",0,0,0,0,0
"213/313.2348mz/6.19min",0,0,0,0,0
"217/357.261mz/6.22min",0,0,0,0,0
"220/318.2403mz/6.24min",0,0,0,0,0
"221/401.2872mz/6.24min",0,0,0,0,0
"224/445.3133mz/6.25min",0,0,0,0,0
"232/433.1902mz/6.37min",0,0,0.52802,0,0
"234/275.0832mz/6.37min",0,0,0.43424,0,0
"238/431.1743mz/6.6min",0,0,0,0,0
"240/409.1925mz/6.6min",0,0,0,0,0
"245/301.141mz/6.65min",0,0,0,0,0
"247/342.2427mz/6.78min",0,0,0,0,0
"251/577.3612mz/6.86min",0,0,0,0,0
"277/478.2927mz/7.17min",0,0,0,0,0
"278/368.2583mz/7.21min",0,0,0,0,0
"291/172.9565mz/7.37min",0,0,0,0,0
"309/350.1777mz/7.37min",0,0,0,0,0
"310/780.5514mz/7.37min",0,0,0,0,0
"312/354.1734mz/7.37min",0,0,0,0,0
"315/716.5224mz/7.37min",0,0,0,0,0
"317/782.5665mz/7.38min",0,0,0,0,0
"319/352.178mz/7.38min",0,0,0,0,0
"325/481.2924mz/7.46min",0,0,0,0,0
"326/395.3307mz/7.47min",0,0,0,0,0
"327/377.3203mz/7.47min",0,0,0,0,0
"332/579.2635mz/7.55min",0,0,0,0,0
"341/141.9835mz/7.58min",0,0,0,0,0
"343/481.2922mz/7.56min",0,0,0,0,0.082337
"345/111.5219mz/7.55min",0,0,0,0,0
"346/181.0146mz/7.63min",0,0,0,0,0
"347/112.0179mz/7.57min",0,0,0,0,0.053034
"354/131.5336mz/7.63min",0,0,0,0,0
"356/113.0167mz/7.61min",0,0,0,0,0
"366/226.1802mz/7.7min",0,0,0,0,0
"372/408.3083mz/7.7min",0,0,0,0,0
"382/139.988mz/7.66min",0,0,0,0,0.092376
"383/181.0146mz/7.67min",0,0,0,0,0
"385/740.4048mz/7.74min",0,0,0,0,0
"387/282.2217mz/7.74min",0,0,0,0,0
"389/579.2635mz/7.75min",0,0,0,0,0
"390/421.156mz/7.75min",0,0,0,0,0
"391/557.2814mz/7.75min",0,0,0,0,0
"403/395.2202mz/7.77min",0,0,0,0,0
"404/393.2197mz/7.77min",0,0,0,0,0
"409/408.3084mz/7.77min",0,0,0,0,0
"410/362.3028mz/7.77min",0,0,0,0,0
"412/221.1752mz/7.77min",0,0,0,0,0
"413/226.1803mz/7.77min",0,0,0,0,0
"414/228.196mz/7.77min",0,0,0,0,0
"415/244.1908mz/7.77min",0,0,0,0,0
"416/236.1622mz/7.77min",0,0,0,0,0
"418/250.1778mz/7.77min",0,0,0,0,0
"420/266.1727mz/7.78min",0,0,0,0,0
"430/409.2747mz/7.82min",0,0,0,0,0
"442/213.983mz/7.87min",0,0,0,0,0
"444/172.9565mz/7.88min",0,0,0,0,0
"445/380.2093mz/7.87min",0,0,0,0,0
"452/780.5515mz/7.88min",0,0,0,0,0
"453/782.5666mz/7.88min",0,0,0,0,0
"454/808.5828mz/7.88min",0,0,0,0,0
"459/265.2527mz/7.88min",0,0,0,0,0
"460/283.2632mz/7.88min",0,0,0,0,0
"461/378.209mz/7.88min",0,0,0,0,0
"467/351.2506mz/7.88min",0,0,0,0,0
"470/810.5976mz/7.88min",0,0,0,0,0
"471/352.3393mz/7.88min",0,0,0,0,0
"476/752.52mz/7.89min",0,0,0,0,0
"477/851.7099mz/7.9min",0,0,0,0,0
