"","PC1","PC2","PC3","PC4","PC5","PC6"
"228/422.9768mz/4.52min",-0.0057982,0.00038665,0.0018779,0.00070252,0.0034213,0.086861
"230/653.0255mz/4.54min",0.0038606,-0.0011471,0.0049389,-0.0062372,0.0007888,0.0005077
"231/341.0486mz/4.56min",-0.003665,0.00385,-0.0047682,-0.0025218,-0.00055592,0.042856
"233/404.0444mz/4.56min",-0.0059587,0.0045697,-0.011791,-0.00384,0.00070307,-0.045926
"234/497.0371mz/4.67min",-0.0034013,-0.0010522,0.0015145,-0.0029449,0.0054582,0.043208
"236/637.0305mz/4.74min",0.0037241,-0.0023635,0.0037554,0.0062836,0.0016059,0.08895
"239/229.9645mz/4.74min",-0.00079783,7.5114e-05,-0.00078465,-0.00075163,0.0021432,-0.00022264
"240/230.9678mz/4.74min",0.0020668,-0.00071564,-0.0009077,-0.0042884,0.0078042,-0.066081
"241/228.9699mz/4.74min",-0.0020339,0.00037605,-0.00096292,-0.0043488,0.0011776,-0.044501
"243/268.9857mz/4.76min",0.0050152,-0.00063149,-0.0057026,-0.0026342,0.0049201,-0.066116
"244/266.9888mz/4.76min",0.0022862,-0.00211,-0.002351,-1.619e-05,0.005341,-0.043295
"245/909.0177mz/4.92min",0.020704,-0.022658,-0.050882,0.039369,-0.078872,0.017352
"246/426.9678mz/4.92min",-0.0022093,-0.0068933,0.0041726,0.0075076,-0.059951,0.088002
"247/481.0421mz/4.92min",0.0025095,0.0043085,0.01082,-0.00033737,0.0073661,0.045782
"248/544.0379mz/4.92min",-0.00010024,0.002158,0.012543,0.00095869,0.0016317,-0.13059
"258/214.88mz/5.49min",-0.17933,0.29104,-0.16316,0.44816,-0.16039,-0.056512
"259/241.8989mz/5.49min",-0.15806,0.15912,-0.13142,0.32462,-0.13876,0.00089066
"264/450.2625mz/5.74min",-0.020843,0.020671,0.0073482,-0.0043909,-0.051394,-0.050059
"265/538.3152mz/5.79min",-0.036035,0.00069644,0.031925,0.017644,-0.063884,0.13599
"267/569.2734mz/5.81min",-0.037666,0.038975,-0.0046915,-0.021565,-0.062397,-0.046955
"270/450.2625mz/5.85min",-0.01526,0.041361,-0.035615,-0.042308,-0.042132,-0.049975
"272/538.3152mz/5.89min",-0.031455,0.016683,0.0025473,-0.008557,-0.059212,0.086597
"278/265.1479mz/5.91min",-0.073345,0.037179,-0.14686,-0.047425,0.058488,-0.021539
"284/656.1114mz/6.14min",0.00076239,0.0034734,0.032869,-0.0037282,0.057846,-0.057933
"288/452.2782mz/6.24min",-0.01583,0.024782,-0.010618,-0.0026232,-0.036871,-0.09195
"290/496.2681mz/6.26min",-0.025242,0.041243,-0.010808,-0.0050313,-0.092116,0.09599
"291/311.1687mz/6.32min",0.087248,-0.023965,-0.048546,-0.0087092,-0.030634,0.008597
"292/720.1238mz/6.28min",-0.0093691,-0.0037239,0.025922,0.0062561,-0.028185,-0.044711
"293/571.2891mz/6.29min",0.14727,-0.05943,-0.12382,0.0036183,-0.13809,-0.063332
"294/540.3309mz/6.3min",-0.023544,0.026178,0.001314,0.016049,-0.044343,0.085078
"295/265.1809mz/6.3min",-0.019112,-0.071748,0.11369,0.056073,0.0020598,0.082855
"296/478.2939mz/6.3min",-0.030481,0.00075603,0.038386,0.019297,-0.031563,0.081939
"299/522.2838mz/6.32min",-0.03527,0.019831,0.019602,0.023999,-0.074087,0.040489
"302/583.3367mz/6.36min",-0.041144,0.016087,0.021782,0.024229,-0.071051,0.022853
"303/566.3466mz/6.36min",-0.038929,0.0198,0.024587,0.030217,-0.080203,-0.049494
"305/597.3048mz/6.37min",0.12916,-0.093546,-0.067997,0.039878,-0.16196,0.073356
"306/784.1362mz/6.4min",-0.013242,-0.0027818,0.02253,0.0042331,-0.024888,0.065945
"307/478.2939mz/6.4min",-0.031886,0.016605,-0.0046934,-0.0038382,-0.042384,-0.094064
"308/311.1687mz/6.42min",-0.023065,0.001514,0.0032286,0.0001492,0.0013693,-0.047048
"311/566.3465mz/6.47min",-0.039641,0.026712,-0.0049499,0.014194,-0.07727,0.079724
"314/590.1196mz/6.5min",-0.012284,-0.0048319,0.020809,0.0038523,-0.027797,-0.063872
"315/573.1293mz/6.5min",0.031,0.012648,0.01782,-0.0015623,-0.032221,0.049191
"318/696.1426mz/6.52min",-0.017643,-0.011412,0.05539,-0.015094,-0.092005,0.01754
"322/654.1321mz/6.61min",-0.016748,-0.012515,0.021351,0.0036027,-0.031231,-0.089276
"323/637.1419mz/6.62min",0.037468,0.01318,0.01897,0.00038307,-0.031178,0.028219
"327/573.1294mz/6.67min",0.014214,0.016975,0.0087215,0.038544,0.043426,0.073833
"331/701.1544mz/6.71min",0.051887,0.018481,0.016193,0.0027625,-0.035903,0.073422
"332/718.1445mz/6.71min",-0.028039,-0.0108,0.017781,0.0042287,-0.027935,-0.023784
"337/299.2592mz/6.81min",-0.011467,-0.027693,-0.0003786,0.031121,0.062198,-0.065893
"339/654.1321mz/6.8min",-0.024453,-0.012963,0.019725,0.0048759,-0.021178,-0.086562
"341/325.1844mz/6.81min",0.045849,-0.048858,-0.015494,-0.042061,-0.0059781,-0.041928
"344/637.1419mz/6.83min",0.050436,0.014644,0.0037208,-0.0073798,-0.018549,-0.083103
"348/299.2592mz/6.9min",0.011031,0.007015,-0.011084,0.038404,0.054098,-0.016779
"349/701.1544mz/6.91min",0.060744,0.014739,-0.0047122,-0.0046792,-0.023616,-0.083692
"350/568.3622mz/6.91min",-0.030916,0.025473,0.012183,0.017981,-0.063668,-0.10901
"351/718.1446mz/6.92min",-0.031899,-0.016228,0.024825,0.004679,-0.030804,-0.0016284
"352/293.2123mz/6.92min",-0.013366,-0.059135,0.065483,0.034544,0.019853,-0.015311
"354/421.2264mz/6.9min",0.076541,-0.028149,-0.063063,-0.012399,-0.029699,0.0019481
"355/325.1844mz/6.93min",-0.15837,-0.0045097,-0.11752,0.0053248,0.028811,-0.00025557
"358/765.1668mz/6.99min",0.060057,0.010632,-0.005071,-0.0014181,-0.029523,-0.10584
"359/782.157mz/6.99min",-0.030691,-0.009791,0.018472,-0.0004931,-0.034005,-0.0053668
"360/654.1321mz/7.01min",-0.02795,-0.016678,0.014248,0.003915,-0.021302,-0.025456
"362/637.1419mz/7.03min",0.06098,0.0078232,-0.0073786,-0.0056316,-0.0084584,0.0084232
"365/829.1793mz/7.05min",0.070404,0.011492,-0.0018528,-0.0032748,-0.020108,-0.036954
"366/846.1693mz/7.05min",-0.032287,-0.014321,0.018715,0.0061987,-0.039851,-0.049784
"367/760.5136mz/7.06min",0.072983,-0.19609,-0.14385,-0.13822,0.082549,0.050955
"369/701.1544mz/7.08min",0.065306,0.0093155,-0.0086737,-0.011825,-0.0012298,0.0074463
"370/718.1445mz/7.08min",-0.030986,-0.018701,0.01545,0.0014056,-0.024245,0.12584
"372/776.545mz/7.04min",0.12804,0.13032,-0.13606,0.22314,0.25523,0.018326
"373/802.5606mz/7.15min",0.25211,0.16532,0.13517,-0.021601,-0.030544,0.011127
"374/893.1918mz/7.1min",0.075134,0.011603,-0.0048196,-0.0044876,-0.013357,0.0035941
"375/910.182mz/7.1min",-0.033207,-0.012784,0.017652,0.0010327,-0.046344,0.080762
"377/716.5238mz/7.16min",0.2115,0.19999,0.028717,-0.050956,-0.06028,-0.081444
"378/765.1668mz/7.14min",0.07447,0.0080887,-0.010875,-0.015131,0.0084659,-0.10598
"379/782.157mz/7.14min",-0.032886,-0.01802,0.019852,0.01264,-0.039723,0.12856
"382/974.1942mz/7.15min",-0.02945,-0.020019,0.01428,0.0066774,-0.068732,0.016683
"383/957.2041mz/7.15min",0.08674,0.010252,-0.018125,-0.0034169,-0.017547,-0.038027
"384/599.3205mz/7.22min",0.29647,0.33821,0.013319,0.21751,0.27341,0.021742
"385/846.1693mz/7.19min",-0.033877,-0.018979,0.022322,0.012235,-0.04599,-0.087692
"386/829.1793mz/7.19min",0.074069,0.004971,-0.017055,-0.012167,-0.00059687,0.069765
"391/910.1819mz/7.24min",-0.02934,-0.012384,0.024301,0.016569,-0.048668,-0.06594
"392/684.4613mz/7.26min",0.013455,0.074144,-0.061574,-0.067709,-0.069638,-0.017507
"393/893.1917mz/7.27min",0.071307,0.0038232,-0.013269,-0.013663,-0.011757,-0.043078
"394/974.1941mz/7.29min",-0.033114,-0.037136,0.046048,0.038028,-0.022226,0.0074326
"395/957.204mz/7.29min",0.068433,-0.0014632,-0.012339,-0.019182,-0.021637,0.050935
"396/599.3205mz/7.27min",0.016846,-0.10999,-0.41272,0.027941,-0.13144,0.041136
"400/1021.2164mz/7.33min",0.07876,-0.00036336,-0.017427,-0.019944,-0.0060611,0.026291
"401/716.5239mz/7.3min",0.11482,0.1154,-0.093148,0.15317,0.17608,0.094333
"402/447.0918mz/7.33min",-0.082594,-0.08349,-0.01561,0.29214,0.0052837,-0.058286
"405/1038.2066mz/7.34min",-0.044436,-0.0091575,-0.00959,0.020654,-0.051886,-0.028779
"406/802.5606mz/7.36min",0.11572,0.18528,-0.10579,-0.035801,-0.037064,0.01801
"412/829.1793mz/7.41min",0.036802,-0.00022549,-0.00023707,-0.0182,-0.01183,0.046351
"413/893.1917mz/7.42min",0.013964,-0.0044538,0.0076881,-0.0055887,-0.014001,0.067301
"415/134.8947mz/7.44min",-0.024724,-0.010925,0.0060236,0.011667,-0.053823,-0.048661
"418/957.204mz/7.46min",0.014304,-0.0020688,0.0078802,-0.0080956,-0.011182,-0.042648
"419/1021.2164mz/7.47min",0.021439,-0.0094237,-0.00038702,-0.0024693,-0.0096581,-0.063935
"423/134.8947mz/7.53min",0.025993,-0.0087745,-0.045189,0.030043,-0.09237,-0.0038889
"424/802.5606mz/7.53min",0.098956,0.08549,-0.03997,0.10302,0.11924,-0.013251
"425/599.3205mz/7.59min",-0.079746,0.031807,0.058668,-0.001121,0.041247,-0.027618
"426/804.5754mz/7.6min",0.045457,-0.24456,-0.069816,-0.12282,0.15177,-0.035638
"427/760.5135mz/7.55min",0.16056,-0.32332,-0.10584,0.18693,-0.26727,-0.0075342
"432/720.4824mz/7.67min",0.10932,0.025375,-0.14586,-0.093556,-0.010308,-0.13535
"434/758.498mz/7.71min",0.059011,0.0049746,0.094658,-0.0086385,-0.0073765,0.061722
"436/100.9337mz/7.84min",-0.083703,-0.054734,0.11255,0.0033071,-0.15415,0.020615
"437/115.9208mz/7.84min",0.00046646,0.026825,0.042157,0.03354,-0.069255,-0.076572
"438/116.9286mz/7.84min",-0.041707,0.0060808,0.021361,0.0049897,-0.0011756,-0.088714
"439/134.8947mz/7.84min",-0.070103,0.020637,0.065693,-0.013775,0.0095708,0.12377
"444/144.9235mz/7.85min",-0.033349,0.0057195,0.056856,0.024355,-0.044601,-0.085388
"445/557.1084mz/7.88min",-0.024452,-0.056927,0.0098695,0.10888,0.020339,-0.038383
"447/485.0688mz/7.88min",-0.027442,-0.055307,0.011047,0.11141,0.019351,0.070415
"450/100.9337mz/7.95min",-0.010097,-0.017429,0.010304,0.021274,-0.077866,-0.024675
"452/134.8947mz/7.94min",-0.026035,0.026936,0.060181,0.012839,0.030813,0.065587
"456/144.9235mz/7.96min",-0.051246,-0.0060224,0.03456,-0.010411,0.037154,-0.13358
"457/115.9208mz/7.95min",-0.0092246,-0.018918,0.010654,-0.014154,0.094648,0.082332
"458/804.5744mz/8.01min",0.23807,-0.38983,-0.14196,0.23786,0.1564,0.0029808
"459/100.9337mz/8.11min",-0.04645,0.013801,0.065734,0.042014,0.093108,0.011483
"460/100.9337mz/8.15min",-0.10714,0.047405,0.090791,0.065967,-0.021047,0.040107
"461/144.9235mz/8.16min",-0.090859,0.032213,0.066991,0.0041212,0.029841,-0.0055649
"463/115.9208mz/8.14min",-0.10841,0.017683,0.14545,0.083036,-0.042475,0.091643
"464/660.4613mz/8.14min",-0.016779,0.062982,-0.029775,-0.071065,-0.025474,0.011449
"465/100.9337mz/8.26min",-0.033953,-0.085594,-0.042904,-0.047046,0.034489,0.077961
"469/686.4768mz/8.27min",-0.0069576,0.024642,-0.016457,-0.020368,-0.031316,-0.04651
"471/134.8947mz/8.28min",-0.05789,0.029812,0.012563,-0.020418,-0.0051743,0.036153
"472/186.9706mz/8.28min",-0.020661,0.0091292,-0.0067141,0.004195,0.046021,0.043033
"473/144.9235mz/8.27min",0.0052102,-0.0063747,-0.028309,0.03898,0.082725,0.0081603
"474/115.9208mz/8.28min",0.01526,-0.038825,-0.081468,0.0038276,-0.13728,-0.087958
"476/749.4724mz/8.38min",-0.091216,0.0051719,0.005124,-0.024142,-0.11667,0.11595
"477/186.9706mz/8.41min",-0.059978,0.030989,0.01106,0.054537,0.090161,-0.04348
"478/134.8947mz/8.4min",-0.057777,0.013924,-0.045014,0.0071321,0.038441,-0.011823
"480/161.9136mz/8.41min",-0.072952,0.016993,-0.052311,0.0052126,0.0027123,-0.013354
"482/144.9235mz/8.41min",-0.030923,0.0088338,-0.017929,0.0077358,0.013644,0.12917
"483/115.9208mz/8.44min",-0.0005698,-0.010542,-0.025344,0.051057,0.015862,-0.088706
"486/100.9337mz/8.45min",0.049292,0.024081,-0.01698,0.028466,0.12541,-0.053034
"487/100.9337mz/8.53min",0.032654,0.051711,-0.016675,0.035991,-0.034687,0.031313
"490/245.8948mz/8.69min",-0.15714,-0.0021714,-0.053814,-0.0075515,0.11548,-0.13727
"491/243.8993mz/8.7min",-0.1946,-0.002808,-0.11556,-0.0070371,0.11872,-0.0070274
"492/223.8723mz/8.73min",-0.10872,-0.0083658,-0.10198,-0.013077,0.073253,0.028326
"493/186.9057mz/8.74min",-0.084507,-0.0019306,-0.076696,-0.0050962,0.044964,-0.13899
"494/221.8746mz/8.74min",-0.10773,-0.0075533,-0.10091,-0.012403,0.068952,0.0758
"495/188.9039mz/8.74min",-0.076941,-0.0069375,-0.021086,-0.038921,0.09106,0.041244
"496/248.8936mz/8.73min",-0.22619,-0.015771,-0.22714,0.0010587,0.10112,-0.00039694
"497/146.9659mz/8.76min",-0.045469,-9.9266e-05,-0.04697,-0.0092273,0.039742,0.1262
"498/250.8917mz/8.73min",-0.22113,-0.023972,-0.16529,-0.038017,0.15594,-0.034605
"499/100.9336mz/8.86min",0.045363,-0.0023344,0.10865,-0.041963,-0.033347,0.04603
"500/115.9208mz/8.84min",0.004183,-0.014604,-0.044554,-0.089311,-0.096889,-0.14224
"502/89.0244mz/8.97min",0.03746,-0.023781,0.01322,0.069691,-0.022205,-0.11673
"504/146.9659mz/9.0min",-0.037094,0.010777,-0.017984,-0.014023,0.054333,0.063415
"506/112.9857mz/9.03min",-0.0063825,0.015866,0.0037715,0.027645,-0.050173,-0.016983
"507/311.1687mz/9.02min",-0.048126,-0.0083109,-0.059743,-0.0059546,0.0037489,-0.01008
"511/544.4161mz/9.13min",-0.029095,-0.060387,0.073385,0.071056,-0.011669,0.092191
"513/411.3841mz/9.38min",-0.031989,-0.041169,0.0447,-0.0072835,-0.06706,0.036838
"514/89.0244mz/9.82min",-0.08115,-0.029922,0.033288,-0.12134,0.13571,-0.02679
"515/89.0244mz/9.97min",0.075516,0.03328,-0.031747,0.11331,-0.15176,0.07297
"517/100.9337mz/10.22min",-0.039011,0.048157,0.011945,-0.14427,0.052994,0.063827
"518/115.9208mz/10.21min",-0.011626,-0.011438,0.01091,0.0033409,0.0095141,-0.042144
"519/144.9235mz/10.21min",-0.019262,-0.0074124,0.0046094,-0.0016086,0.0092752,0.040832
"529/835.5346mz/10.26min",0.078637,-0.047096,-0.060922,-0.044779,-0.029044,0.046768
"532/863.5655mz/10.26min",0.079387,-0.12493,-0.13642,0.10665,-0.043512,0.12588
"533/686.4769mz/10.27min",-0.079877,0.033648,0.04172,-0.033684,-0.0055507,0.02801
"536/112.9857mz/10.28min",-0.035244,-0.016361,-0.021002,0.010522,0.013189,0.03652
"539/116.9286mz/10.35min",-0.014947,-0.0087642,0.0023085,-0.0019647,0.0077022,0.041962
"542/760.5132mz/10.44min",0.12022,-0.12384,-0.093054,0.10424,0.030707,0.033694
"545/197.8079mz/10.44min",-0.023646,-0.0092438,-0.039459,-0.022641,-0.0051203,-0.053554
"546/195.8109mz/10.44min",-0.0088257,-0.01848,-0.0019747,-0.0084177,0.0084681,0.040036
"549/187.861mz/10.48min",-0.031927,-0.063081,-0.034131,-0.015951,-0.025648,0.014675
"550/243.8993mz/10.49min",-0.0054857,-0.0021975,0.0019742,0.0021207,-0.012305,0.041837
"551/245.8948mz/10.49min",7.1008e-05,-0.0039631,-0.0028348,0.0043308,-0.015584,-0.13057
"552/241.899mz/10.52min",-0.011641,-2.8365e-05,0.0042244,0.0068464,0.002022,0.00020723
"553/214.88mz/10.52min",0.0062261,0.0024959,0.0031391,-0.0017931,-0.0024836,0.08833
"554/132.8679mz/10.48min",0.022939,0.078864,0.072998,-0.033629,-0.014907,-0.018643
"561/128.0353mz/10.62min",0.017612,0.020409,-0.011056,-0.0090885,-0.044399,-0.0038229
"562/96.9601mz/10.62min",0.0063782,0.030604,0.0065758,-0.027249,0.10788,0.13353
