"","FC","log2(FC)","raw.pval","-log10(p)"
"134/156.0666mz/2.06min",0.15671,-2.6739,0.0015078,2.8217
"135/378.1338mz/2.1min",0.28445,-1.8138,0.020109,1.6966
"436/100.9337mz/7.84min",0.22084,-2.1789,0.033062,1.4807
