"","PC1","PC2","PC3","PC4","PC5","PC6"
"POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13.mzML",-19.505,-5.2189,-2.2703,0.16077,-0.3282,-1.0696e-14
"POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143.mzML",3.4628,-3.7333,7.2015,0.31084,-1.0596,8.7742e-15
"POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194.mzML",7.6154,-1.3268,-1.4927,-5.1564,2.1035,5.3742e-15
"POS_TJGIp10_1_Run22.mzML",-8.5794,9.7521,1.6603,-0.12748,0.66702,5.4852e-15
"POS_TJGIp10_2_Run132.mzML",8.6758,1.4876,-3.2815,0.41864,-4.3747,1.2991e-14
"POS_TJGIp10_3_Run209.mzML",8.3307,-0.96081,-1.8174,4.3936,2.9919,4.3767e-15
