"","comp 1","comp 2","comp 3","comp 4","comp 5"
"POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13.mzML",2.8908,-2.4572,-2.4778,1.9033,-0.15239
"POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143.mzML",2.6278,1.1881,3.3283,1.2377,-1.8147
"POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194.mzML",2.4171,1.8208,-0.97481,-3.1619,1.9692
"POS_TJGIp10_1_Run22.mzML",-2.4836,-1.696,-0.042166,-2.2969,-3.454
"POS_TJGIp10_2_Run132.mzML",-3.0432,2.9565,-1.6855,1.9436,-0.29496
"POS_TJGIp10_3_Run209.mzML",-2.409,-1.8122,1.8519,0.37425,3.7469
