"","filter","POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13.mzML","POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143.mzML","POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194.mzML","POS_TJGIp10_1_Run22.mzML","POS_TJGIp10_2_Run132.mzML","POS_TJGIp10_3_Run209.mzML"
"5249/184.0732mz/8.14min",1436538,3672.8735,3278752.8,1474454.5,1398621.5,1574204.1,902015
"5261/429.336mz/8.15min",2480599,8386875,3389648.2,1456312.8,4010257.5,1571549.8,1490793.8
"5267/451.3179mz/8.15min",915258.76,2073912.9,1709986.6,301380.7,1503651.4,320026.5,326866.12
"5269/728.6524mz/8.15min",691.5952,3457.976,691.5952,691.5952,713553.6,691.5952,691.5952
"5270/758.5693mz/8.14min",4700162,34956.164,1239874.6,7295239,19800194,2105085,44181164
"5281/786.5965mz/8.15min",3725792.4,11472.025,6562978,4156974,3089692.2,8493365,3294610.8
"5284/760.5805mz/8.15min",1615128.65,221672.6,13056771,4488530,1219292.4,2010964.9,1108363
"5286/326.3414mz/8.17min",293910.065,306566.03,700279.4,281254.1,154303.27,306787.3,224281.27
"5287/470.4564mz/8.22min",1393487.15,251686.1,17500932,1528543.8,251686.1,2282067.2,1258430.5
"5288/575.5031mz/8.14min",800020.67,673.4627,2236392.8,913017.94,3367.3135,929778.6,687023.4
"5289/684.6496mz/8.14min",374860.86,24194.06,2553995.8,384792.88,571487.06,364928.84,120970.3
"5290/804.5503mz/8.15min",2637789.55,104036.276,520181.38,4231185.5,1795561.1,3480018,6475788
"5302/497.2786mz/8.21min",8308.5124,41542.562,8308.5124,8308.5124,778773.56,8308.5124,8308.5124
"5315/780.5531mz/8.15min",156469.54,172479.66,140459.42,88102.42,1855783.6,47534.406,551940.3
"5318/475.2968mz/8.22min",49055.634,245278.17,49055.634,49055.634,1640732.4,49055.634,49055.634
"5322/313.2733mz/8.17min",207606.715,1172435.2,440092.94,96923.43,318290,61836.22,60949.703
"5324/502.4098mz/8.18min",1274606.5,7180318.5,2591704.2,632753.8,1916459.2,533287.9,473606.88
"5325/229.1433mz/8.18min",219982.755,1249788.5,513990.72,105717.45,334248.06,60354.48,74456.875
"5326/507.3654mz/8.18min",1653604.2,5735573,6396255.5,1256443.8,2050764.6,759391.2,1009283.25
"5328/467.3727mz/8.18min",799684.55,3364315.2,1806703.4,666741.4,932627.7,405884.84,394384.94
"5330/590.5138mz/8.18min",660013.19,3508052.8,980480.5,314416.8,1459376.5,339545.88,339392.3
"5331/770.5766mz/8.18min",331533.13,1292895.5,460880.84,202185.42,874803.1,155989.52,189158.78
"5332/792.5587mz/8.18min",344981.405,2828123.5,621781.6,44149.465,1082243.1,45383.38,68181.21
"5334/401.341mz/8.18min",5349716.25,8853018,10585426,3994010.2,6045998,3790445.8,4653434.5
"5335/442.3665mz/8.18min",466090.8,773833.06,708535.1,357973.9,574207.7,306192.72,299188.1
"5337/551.3916mz/8.18min",321576.97,942239.56,781566.44,89205.52,547192.9,76443.016,95961.04
"5342/572.5034mz/8.19min",309519.58,1992509.8,462580.06,57773.887,773070.75,148697.45,156459.1
"5347/546.4362mz/8.18min",113390.163,900563.7,193934.17,26649.932,346021.7,32846.156,30254.455
"5348/885.3666mz/8.18min",58587.4665,417301.84,140093.84,29664.143,87510.79,11922.686,3561.1719
"5349/752.5669mz/8.19min",546079.92,2730292.2,779204.56,312955.28,1293028.1,261781.39,302023.9
"5357/423.3615mz/8.2min",363288.12,767783.94,611265.3,106719.11,539691.3,78688.73,186884.94
"5360/385.3098mz/8.19min",259595.9,376427.5,435496.47,120659.72,463456.1,142764.3,125813.734
"5361/407.2938mz/8.19min",570448.565,851660.9,1026418.75,290314.38,850582.75,278470.75,281418.72
"5364/390.3152mz/8.2min",965901.92,1615294.1,1876383.5,923036,972626.4,959177.44,627469.56
"5365/365.3199mz/8.2min",461301.415,720397.75,936848.75,200781.94,767391.06,202205.08,149551.03
"5366/734.5564mz/8.2min",354242.48,2051838.2,517888.12,161067.05,857508.8,51990.188,190596.84
"5367/701.4591mz/8.2min",134606.835,545082.7,356870.22,28723.008,231249.03,26716.438,37964.64
"5370/441.3722mz/8.22min",593812.73,1098046.9,1167183,235611.47,877441.8,310183.66,294626.7
"5372/574.389mz/8.2min",121984.86,107416.02,212080.2,78401.914,294496.06,136553.7,90232.8
"5374/295.2629mz/8.21min",362704,120647.734,368994.06,312443.12,412543.25,356413.94,383314.22
"5377/696.5034mz/8.2min",101779.1635,742104.75,192010.9,16762.855,186326.19,9036.427,17232.137
"5378/325.237mz/8.21min",175180.965,217191.77,270810.06,70935.17,547637.4,133170.16,88454
"5379/406.31mz/8.21min",276869.075,302929.34,472310.62,208346.69,313004.25,250808.81,193995.75
"5381/336.2893mz/8.21min",448085.6,343797.38,548815.06,381681.6,738920.75,514489.6,367065.03
"5384/309.2421mz/8.21min",175247.35,211100.95,260981.5,86673.19,495953.72,139393.75,89121.73
"5390/363.2502mz/8.21min",309543.415,344456.03,779346.5,243013.55,945532.9,208677.64,274630.8
"5392/602.5979mz/8.2min",176426.16,15804.82,273828.22,79024.1,15804.82,2776548.8,2069070
"5399/470.3262mz/8.22min",540274.275,260018.97,585117.9,527258.8,437040.34,626616.9,553289.75
"5405/323.1274mz/8.23min",5945.2542,368373.88,9908.757,1981.7514,17331.777,1981.7514,1981.7514
"5408/808.5544mz/8.19min",17980.275,582163.25,17980.275,17980.275,89901.375,17980.275,17980.275
"5409/533.3811mz/8.23min",323191.805,700880.8,696288.8,181230.64,465152.97,132259.86,151722.42
"5411/481.3291mz/8.23min",145721.187,291954.78,329654.25,94062.484,197379.89,80325,51308.727
"5412/528.4255mz/8.23min",241210.015,827917.5,390767.28,91652.75,486234.03,60280.77,73047.234
"5413/484.3419mz/8.23min",879981.48,1985124.8,1081252.9,535624.6,1092171.5,670762.3,678710.06
"5414/441.3362mz/8.24min",221101.87,451812.88,417363.16,114988.22,310536.22,131667.52,81114.03
"5419/352.3391mz/8.24min",517427.81,44737.25,992683.8,609600.75,182135.61,464097.06,570758.56
"5420/595.4347mz/8.25min",145451.725,160169.23,420318.7,130734.22,173326.34,95666.49,54033.395
"5423/500.467mz/8.2min",135143.74,18906.44,94532.2,543395.75,18906.44,175755.28,1942993.9
"5425/470.3629mz/8.25min",320970.9,369598.4,369947.62,168811.1,230660.02,359308.2,282633.6
"5428/312.3257mz/8.26min",1308038.5,1303215.5,2773250,1850748.6,1108695.9,989594.56,1312861.5
"5434/408.3257mz/8.27min",4928706.5,6062736.5,5326053,3624548.8,6179439,4531360,3025049.2
"5441/788.5861mz/8.28min",21349.27,359500.16,21349.27,21349.27,106746.35,21349.27,21349.27
"5446/628.6135mz/8.29min",2017278.2,98095.52,3544078.8,490477.6,98095.52,14705788,10848293
"5449/414.269mz/8.29min",6256708.5,6282420.5,10383944,6129932,7210793,6230996.5,5909726.5
"5450/475.2964mz/8.27min",1300.07168,810121.25,1300.07168,1300.07168,6500.3584,1300.07168,1300.07168
"5455/121.0283mz/8.29min",442235.71,640632.2,520364.22,132236.95,575077.7,364107.2,267462.47
"5456/454.2924mz/8.29min",635459.7,502988.84,911664.5,660418.6,637223.5,633695.9,603135.8
"5458/167.0338mz/8.29min",1126074.7,1616037.8,1301368.2,818610.2,1497447.2,950781.2,713799.56
"5459/413.2658mz/8.29min",23988482,24068708,39910150,23640028,27815702,23908256,22794752
"5461/149.0233mz/8.29min",16571995.5,23703956,19085462,12160341,21403638,14058529,10409737
"5462/429.2396mz/8.29min",926281.05,759747,1224056.9,915212.4,933122,971007.4,919440.1
"5463/279.1588mz/8.29min",2497726.4,3596973.8,2877518,1865755.2,3339139.8,2117934.8,1566155.5
"5464/391.284mz/8.3min",38872639,51798864,44575610,30080950,49191544,33169668,24127770
"5465/190.0498mz/8.3min",765837.5,1143973.2,899738.56,588474.75,1037167.9,631936.44,447909.78
"5466/113.1324mz/8.3min",405369.89,587219.4,477782.53,123113.53,535141.1,332957.25,248413.6
"5468/803.5426mz/8.3min",1688378.75,1603386.8,2785296.2,1676274.1,2000729,1700483.4,1558594.1
"5469/614.5979mz/8.27min",68515.765,8060.618,96728.44,40303.09,8060.618,2914090.8,2174588.2
"5475/522.5968mz/8.26min",1223.58946,6117.9473,1223.58946,1223.58946,1690054.6,1223.58946,1223.58946
"5476/756.5535mz/8.23min",280507.89,38213.754,1597480.6,215576.34,1924031.8,191068.77,345439.44
"5483/592.5295mz/8.31min",907046.6,4518095,1272036.2,500404.94,2195651.5,542057,510400.75
"5484/458.3624mz/8.31min",544248.95,1160661.9,596706.5,414040.16,1390531.8,491791.4,353683.7
"5485/772.5902mz/8.31min",820436.45,1519919.2,585798.94,848495.4,892240.56,792377.5,197903.25
"5486/463.3178mz/8.31min",192514.37,154316.2,293358.88,186630.34,249585.19,182748.28,198398.4
"5487/338.3414mz/8.31min",16752226.5,8020996,33140206,17603750,8383946.5,15900703,18230100
"5488/321.3149mz/8.31min",190478.08,81680.14,403974.3,192132.22,86138.484,188823.94,219692.55
"5493/754.5819mz/8.33min",751303.64,3382097.2,1017243.56,365616.1,1884173.9,485363.72,470530.34
"5494/794.5742mz/8.32min",344250.42,1618475.6,538692.5,123198.07,771417.1,137172.36,149808.34
"5495/371.3151mz/8.31min",229419.11,721776.75,122015.37,252415.11,642807.6,206423.11,166793.78
"5497/441.3359mz/8.32min",280490.07,452355.16,329936.44,231043.7,426201.72,227054.47,169669.38
"5502/629.6168mz/8.27min",439874.495,38360.978,687944.1,191804.89,38360.978,4470794,4959458
"5503/422.341mz/8.31min",338937.6,384008.22,320586.7,275674.12,550601.56,357288.5,230354.22
"5510/454.3305mz/8.33min",1018796.625,1224263.1,1086504.5,952287.25,642857.3,1085306,660241.1
"5511/574.519mz/8.34min",318329.815,1975922.8,451609.25,165594.27,919225.25,185050.38,136192.39
"5512/556.5085mz/8.34min",45185.4857,818331.44,82528.8,3628.9114,203671.02,7842.1714,3369.0132
"5513/736.5718mz/8.34min",463340.69,2728165.5,645710.5,261831.27,1253197,280970.88,279924.44
"5517/642.6294mz/8.34min",49714.9351,659.98204,96129.96,3299.9102,659.98204,1392572.5,477556.4
"5518/495.2992mz/8.35min",168670.385,143152.16,349380.47,194290.14,194188.61,53697.492,56607.668
"5519/473.3177mz/8.35min",1117729.52,1952484.6,1306969.1,928489.94,1654331.9,373654.97,208135.62
"5527/750.5516mz/8.37min",53689.826,499787.2,69230.336,38149.316,185853.17,25154.938,15143.791
"5528/768.5618mz/8.37min",83942.166,479017.16,109119.93,58764.402,145803.02,32029.451,36723.047
"5529/399.3255mz/8.37min",246841.985,233447.61,262937.3,207041.36,380815.25,260236.36,191491.61
"5531/431.2917mz/8.37min",266553.71,116257.85,540374.75,241783.53,241905.52,317780.16,291201.9
"5533/341.2431mz/8.37min",127635.85,1123431.6,94757.67,102391.31,365476.16,152880.39,50214.11
"5537/472.3378mz/8.37min",689961.1,4015729.8,608969.6,574950.6,1508144.2,770952.6,368342.62
"5538/473.341mz/8.37min",144947.175,1013690.56,87618.31,110364.85,358097.28,179529.5,65635.234
"5541/588.4982mz/8.37min",40902.074,470234.44,56737.355,17158.268,166634.69,25066.793,20221.459
"5543/392.3304mz/8.37min",295785.295,496358.47,273658.72,302960.34,288610.25,433256.66,196314.55
"5546/922.6485mz/8.37min",605391.43,1905191.2,683818.56,372256.34,1412776.2,526964.3,321360.16
"5552/672.5044mz/8.38min",524355.285,2742278,654494.6,394215.97,926351.2,323628.22,275075.03
"5553/312.3257mz/8.38min",230518.265,306890.12,234189.34,184485.69,355456.03,226847.19,110485.76
"5554/677.4595mz/8.38min",706753.825,1454039.8,1171371.5,667207.9,746299.75,412765.22,563677.6
"5563/371.3882mz/8.39min",370618.845,220437.06,421795.44,443795.97,288239.28,484129.03,319442.25
"5564/736.5351mz/8.39min",73451.3925,387090.25,85466.34,61436.445,155864.72,47071.18,36415.52
"5570/599.5033mz/8.41min",39178.1879,676.68116,117489.77,1823707.2,676.68116,74972.97,3383.4058
"5571/407.3305mz/8.41min",498794.635,427618.6,502384.47,495204.8,738934,503248.97,371322.94
"5572/425.3406mz/8.41min",223714.105,451142.2,238193.02,201055.28,484011.88,209235.19,161229.5
"5573/443.3518mz/8.4min",116643.0625,741785.8,113662.445,72673.516,565300.2,119623.68,25808.678
"5575/465.3339mz/8.41min",284064.93,886640.4,340602.06,212857.95,861205.5,223572.08,227527.8
"5577/510.3578mz/8.42min",248128.305,327847.44,335386.9,312628,144043.66,183628.61,55842.734
"5578/593.4019mz/8.42min",96057.534,32019.178,244601.61,160095.89,301022.22,32019.178,32019.178
"5579/588.447mz/8.42min",51364.1484,17121.3828,132833.42,85606.914,304526.44,17121.3828,17121.3828
"5580/688.1612mz/8.42min",105058.94,315671.28,234223.97,116012.57,94105.31,31651.254,23222.062
"5581/484.342mz/8.42min",256000.945,268504.53,199551.23,243497.36,298997.9,302875.6,213994.8
"5583/690.4346mz/8.42min",202531.96,9297.6148,179268.7,225795.22,46488.074,379166.56,404818.12
"5584/472.3784mz/8.43min",73094.57,161861.17,67163.49,47914.785,361944.47,79025.65,50637.98
"5586/283.2266mz/8.43min",79310.7015,123485.34,43145.848,34512.77,393295.2,115475.555,34828.71
"5591/372.1011mz/8.43min",158250.81,474128.34,409705.8,175731.72,140769.9,43403.82,35820.465
"5592/445.1198mz/8.43min",647945.38,1568630.5,1465571.1,865708.6,430182.16,171368.88,157266.2
"5593/702.2134mz/8.43min",2898295.4,8807296,6760172,3566366,2230224.8,846863.94,765791.2
"5599/703.2141mz/8.43min",1859421.3,5702717.5,4427813.5,2295953.2,1422889.4,529949.44,483362.2
"5601/371.101mz/8.43min",589825.65,1621044.2,1371438.2,632655.4,546995.9,212010.42,180363.66
"5602/429.0885mz/8.43min",270336.435,567496.9,635996.8,387694.6,152978.27,57842.934,55932.055
"5604/355.0696mz/8.43min",280477.63,658821.06,621122.3,373722.62,187232.64,67162.24,56156.336
"5605/707.1684mz/8.43min",123436.595,177333.5,559243,414007.84,36065.844,42667.4,69539.69
"5606/667.1762mz/8.43min",113594.5215,189010.34,330418.84,237070,38178.703,25279.256,12701.918
"5609/297.0823mz/8.43min",183613.915,313731.28,314247.34,260169.19,107058.64,34263.594,28400.201
"5612/248.0588mz/8.43min",66790.275,229457.02,172357.1,83042.54,50538.01,10107.602,10107.602
"5621/457.3501mz/8.39min",39847.155,627728.5,20292.025,46066.2,228220.16,33628.11,12624.949
"5622/470.4566mz/8.44min",3316602.2,249376.68,5386321,12365209,249376.68,11064419,1246883.4
"5623/408.3255mz/8.44min",1109493.65,1259710.2,939663.75,975357.4,1876051.2,1243629.9,938270.2
"5626/550.6284mz/8.44min",1799453.8,8997269,1799453.8,1799453.8,1799453.8,1799453.8,1799453.8
"5627/468.3471mz/8.44min",1576847.3,1684885.1,1926305.4,1468809.5,1402061.2,2098207.2,1056751.6
"5629/375.3044mz/8.44min",4239923.5,7136642.5,4862115.5,3617731.5,3484044,6411715,2478400.8
"5630/352.3392mz/8.48min",1948452.65,600281.56,3867143.5,3995304.5,1594248.8,557710.25,2302656.5
"5634/431.1785mz/8.45min",286877.275,349749.06,255472.39,318282.16,405167.75,193292.42,97616.63
"5638/499.3336mz/8.45min",168131.22,363894.22,181244.08,155018.36,347484.72,59934.805,32243.38
"5641/501.3758mz/8.46min",80329.88,700895.56,80329.88,80329.88,401649.4,80329.88,80329.88
"5652/101.071mz/8.47min",6279706.75,3669102.8,6367637.5,14318638,6191776,10853659,4094779
"5659/199.9657mz/8.47min",594485.2,568585.7,613534.6,581045.3,782411.75,607925.1,353926.25
"5660/438.3364mz/8.47min",234256.615,707048.3,211415.23,257098,599222.56,199552.72,170570.95
"5664/338.3051mz/8.48min",285613.39,202015.56,249701.48,200125.69,645394.25,458621.84,321525.3
"5672/545.4022mz/8.48min",103192.044,696101.2,103192.044,103192.044,515960.22,103192.044,103192.044
"5674/680.51mz/8.48min",139135.05,674670.4,142749.22,135520.88,199821.48,75939.31,62489.508
"5675/406.3101mz/8.48min",1070218.375,1410301.1,539455.5,988984.75,1151452,1179509.6,484475.28
"5678/535.3969mz/8.48min",421499.655,636449.2,490275.9,303012.2,468048.25,274977.7,374951.06
"5679/772.6155mz/8.48min",143873.8,302225.06,86722.54,166506.83,260051.92,96157.766,121240.77
"5682/530.4414mz/8.49min",185295.705,1021018.8,205683.72,132924.34,516477.66,164907.69,112978.53
"5686/728.5884mz/8.49min",233680.815,559438.2,146161.02,278256.75,467382.75,174744.6,189104.88
"5690/590.5141mz/8.5min",147409.788,1842955.1,181704.31,113115.266,675711.4,67392.766,60156.223
"5691/752.5676mz/8.5min",101411.02,1551292.8,133247.5,69574.54,498455.94,51764.855,50481.42
"5692/770.5763mz/8.5min",131357.835,1340409.4,151984.84,57011.383,510851.53,110730.83,75812.32
"5693/792.5592mz/8.5min",219981.55,1469241,294977,36739.707,596475.1,65919.25,144986.1
"5694/684.562mz/8.5min",205361.96,607441.9,176416.56,139846.17,524645.6,196578.89,214145.03
"5695/406.3464mz/8.51min",106012.19,13298.0032,114184.13,143631.38,66490.016,178503.84,97840.25
"5697/608.525mz/8.5min",27062.36375,552059,43525.457,3655.263,144066.44,6833.4717,10599.2705
"5702/373.2888mz/8.51min",636076.57,624028.7,648124.44,704743,748258.75,622994.1,184002.28
"5703/391.2993mz/8.51min",3954515.6,3438437.8,3811505.2,4761324.5,4978760.5,4097526,1412454
"5710/407.2944mz/8.51min",444214.28,906841.25,409392.34,343907.53,597500.5,479036.22,193643.55
"5712/640.5358mz/8.51min",265806.405,624824.8,187509.73,301824.06,551176.3,229788.75,214271.42
"5720/754.5811mz/8.51min",39949.9525,440337.5,53536.766,19964.533,221496.42,26363.139,10764.353
"5721/794.5732mz/8.51min",106886.68,450947.6,139907.86,40634.25,297787.25,48952.258,73865.5
"5722/441.2993mz/8.51min",1500955.8,2289214.8,1569228.1,1432683.5,2436001.5,1218934.1,698191.1
"5723/596.5093mz/8.51min",251184.845,585335.6,183125.23,275414.75,504665.8,226954.94,189603.61
"5724/367.3359mz/8.52min",327140.45,339993,364595.34,314287.9,354866.16,287634.3,278453.75
"5727/628.4995mz/8.52min",52543.94,314619.4,52543.94,52543.94,262719.7,52543.94,52543.94
"5732/267.1742mz/8.51min",663148.4,751046.5,551291.1,761252.56,1251092.4,575250.3,260956.31
"5733/395.3308mz/8.52min",2213286.5,4637024.5,2409245.2,1805168.1,4862699,2017327.8,886705.75
"5736/552.4831mz/8.52min",206155.65,520323.75,158171.22,220969.61,453326.97,191341.69,143162.1
"5739/508.457mz/8.53min",155226.93,495212.5,126883.63,160124.52,363060.2,150329.34,91686.62
"5747/463.3182mz/8.54min",985143.82,979223.44,1131996.6,791276.3,1754856.2,794510.9,991064.2
"5749/441.336mz/8.54min",683805.725,2177740.5,674815.75,578225.25,2403087,692795.7,466230.66
"5750/442.3402mz/8.54min",169711.57,595048.1,175024.86,147736,577327.2,164398.28,115539.09
"5752/331.2629mz/8.54min",85655.865,321937.3,88403.81,67919.46,328212.94,82907.92,46980.65
"5760/572.5037mz/8.56min",23408.919,500837.53,26353.643,18042.41,200382.55,20464.195,6829.4233
"5762/712.5358mz/8.55min",76898.453,678384.06,84867.82,68929.086,229184.7,52661.42,40565.715
"5763/717.4909mz/8.55min",195131.08,435908.06,273158.22,184109.72,153122.25,121651.1,206152.44
"5764/484.3421mz/8.56min",118923.13,177235.36,70351.84,87340.34,174955.94,150505.92,61313.44
"5765/494.3628mz/8.56min",650043.25,750535,336182.9,724100.1,874990.5,575986.4,471960.53
"5768/352.3392mz/8.56min",1942276.2,2367283,1262349.6,1858169.2,2026383.2,3434310.8,228567
"5769/419.3153mz/8.57min",676660.67,1620913.5,707808.4,645512.94,1388064.1,525363.4,363885.94
"5770/466.3315mz/8.58min",295049.56,420891.9,192982.47,254761.56,418602.38,335337.56,129379.93
"5772/144.9821mz/8.59min",1292500.5,1668178.8,1682901.1,1029024,1555977,839111.9,891641.3
"5773/425.3412mz/8.58min",76843.655,361803.56,62939.742,66968.23,408274.1,86719.08,38434.164
"5776/101.071mz/8.57min",7131505.25,11664939,1299393.1,7328652.5,4710555.5,6934358,11707873
"5779/472.3386mz/8.59min",43512.8435,452782.97,16228.397,24585.21,228162.34,62440.477,3245.6794
"5782/522.5972mz/8.59min",402174.12,2441.3108,677863.7,1015651.8,12206.554,456312.44,348035.8
"5785/366.3728mz/8.64min",60259.43,2298099.2,43696.99,13204.701,129062.92,76821.87,8200.603
"5792/616.4569mz/8.6min",94377.303,848914.8,96278.516,92476.09,614304.94,78320.195,48448.105
"5794/666.5302mz/8.6min",4579.97958,745702.94,1526.65986,7633.2993,102888.38,1526.65986,1526.65986
"5800/472.3632mz/8.61min",82972.055,748874.56,99632.55,35715.664,404055.25,66311.56,44717.26
"5805/634.4158mz/8.61min",92171.34,694491.2,115248.03,33139.016,162758.1,69094.65,61376.348
"5807/409.31mz/8.57min",950357.15,2140395,932188.1,968526.2,1433610.5,923613.94,360518.94
"5808/488.3736mz/8.62min",102914.43,575789.75,109966.6,95862.26,338229.03,51550.19,40468.203
"5810/675.4803mz/8.62min",203633.485,123599.7,283666.1,144692.97,536978,53123.703,262574
"5813/550.6282mz/8.63min",181654.25,908271.25,181654.25,181654.25,4814110,181654.25,181654.25
"5814/661.465mz/8.63min",542234.3,1371101.4,791848.06,531959.1,403095.25,249058.33,552509.5
"5815/700.5356mz/8.63min",65307.2635,1007080.44,83171.875,35443.91,345387.06,29923.553,47442.652
"5816/656.51mz/8.63min",255389.8,2605706.8,260919.3,249860.3,510309.2,151997.55,136573.9
"5822/705.4908mz/8.63min",288854.205,689627.8,278091.75,179492.38,344220.28,133095.62,299616.66
"5827/612.1632mz/8.64min",254037.95,1484648,336542.62,171533.28,514606.5,69996.695,58630.406
"5828/456.3464mz/8.65min",121521.0125,186732.53,111374.305,131667.72,82676.2,198569.42,45667.996
"5829/486.3574mz/8.65min",146524.765,227030.98,97513.07,148686.73,214023.05,144362.8,76943.914
"5837/340.3572mz/8.66min",414652.2,1167277.1,520832.8,191915.6,1279524,308471.6,296355
"5838/424.32mz/8.66min",158117.65,231660.3,95846.4,158545.19,277915,157690.11,84141.336
"5839/427.3204mz/8.66min",1141372.3,3375329.2,915950.7,1115040,1836138.5,1167704.6,550123.7
"5844/445.1197mz/8.67min",42537.737,410893.8,61919.137,27550.564,57524.91,5510.1128,5510.1128
"5845/776.2319mz/8.67min",381285.78,2674070,644654.6,352148.9,410422.66,64757.918,45031.03
"5850/371.101mz/8.67min",180196.66,485057.9,291399.8,120664.79,239728.53,7735.5845,3923.0273
"5856/537.3127mz/8.67min",26814.926,430712.7,27045.432,18048.89,263248.16,26584.42,13419.416
"5859/470.4567mz/8.6min",226510.42,40546.656,202733.28,1467439.4,40546.656,250287.56,10678381
"5862/436.357mz/8.71min",502879.9,223952.34,500334.8,668971.75,449610.53,670793.5,505425
"5864/406.31mz/8.68min",690203.55,1346246.4,470815.94,700058.1,936134.9,680349,235753.84
"5865/888.6705mz/8.7min",238495.14,139672.94,175470.33,329481.1,200296.22,497190.44,276694.06
"5866/393.3149mz/8.68min",3796138,24123264,3931319.2,3660956.8,15764371,3239966.2,2135747.8
"5867/655.4901mz/8.68min",618039.425,1607625.9,718756.75,272250.06,742971.75,215763.34,517322.1
"5874/592.5295mz/8.68min",142149.165,2204706,169947.48,111324.13,1146049.6,114350.85,80569.81
"5875/615.498mz/8.68min",149415.68,4435698,191169.9,90265.09,1570397,105336.58,107661.46
"5884/381.3149mz/8.69min",146235.165,519459.25,79731.78,163737.72,516126.7,128732.61,36899.367
"5889/385.3463mz/8.69min",26273.7315,242213.27,30844.125,17338.023,228179.67,21703.338,12547.988
"5890/407.2944mz/8.69min",169712.175,855455.4,128834.45,136976.23,871542.4,202448.12,57611.37
"5891/500.3692mz/8.69min",55587.438,1368491.8,43818.04,40993.816,878290.3,67356.836,23715.762
"5892/376.3078mz/8.69min",942837.425,2647427.2,882833.1,1002841.75,4273375,798280.06,405416.94
"5894/574.519mz/8.69min",93273.09,1835853.8,113167.65,73032.05,895786.06,73378.53,54943.29
"5895/632.5222mz/8.69min",222923.93,540748.6,262064.3,98263.2,391407.28,89256.28,183783.56
"5897/411.3255mz/8.74min",548091.13,1367109.5,618378.6,477803.66,2147606.2,357177.5,361229
"5900/426.3083mz/8.73min",120752.7925,461123.78,112566.625,88454.266,327843.25,128938.96,32533.912
"5901/443.3154mz/8.67min",248315.1,1106897.4,143176.8,292634.62,1068034.2,203995.58,87186.336
"5904/650.5349mz/8.69min",11724.9396,865632.25,19541.566,3908.3132,163746.8,3908.3132,3908.3132
"5905/391.2991mz/8.69min",690537.095,2987263.5,489970.4,673707.75,2789606.5,707366.44,507899.22
"5906/392.3028mz/8.7min",308872.32,626384.1,284017.7,333726.94,873546,196572.84,77383.57
"5907/375.3045mz/8.69min",2793253.65,8645537,1687912.2,2807032.8,13568476,2779474.5,798961.44
"5911/267.1741mz/8.7min",98636.375,651549.75,98659.79,92552.4,632003.44,98612.96,37769.207
"5915/950.6795mz/8.69min",266202.31,647496.56,263126.22,162150.89,623397.4,240472.78,269278.4
"5922/554.55mz/8.7min",295041.4,1475207,295041.4,295041.4,295041.4,295041.4,295041.4
"5925/812.6963mz/8.7min",231254.24,1156271.2,231254.24,231254.24,231254.24,231254.24,231254.24
"5928/452.352mz/8.71min",539656.75,1862250.5,457899.47,570570.8,2289140,508742.7,482902.3
"5930/468.3469mz/8.7min",705719.325,1371818.6,660060.25,693648.9,1412631.8,717789.75,475360.06
"5938/630.4721mz/8.71min",66611.032,360239.25,66611.032,66611.032,333055.16,66611.032,66611.032
"5939/722.5559mz/8.71min",54985.381,843491.5,57893.074,41948.543,751376,50067.52,52077.688
"5943/396.334mz/8.72min",260264.91,2910551.2,247532.66,232648.12,2509446,272997.16,138444.97
"5944/251.1792mz/8.73min",362441.045,1108345.8,190251.88,422695.84,1568390.2,302186.25,54266.86
"5945/613.482mz/8.75min",4911.65916,745111.8,8186.0986,1637.21972,245697.64,1637.21972,1637.21972
"5947/244.1905mz/8.73min",52816.0645,248425.19,27852.459,25970.28,437629.16,77779.67,5194.056
"5952/472.3376mz/8.74min",78634.475,2022854.8,78430.03,65131.004,1162381.2,78838.92,33655.555
"5953/906.6532mz/8.74min",1075557.5,2560238.8,1137899.5,539433.9,2438877,719022.6,1013215.5
"5954/341.2434mz/8.74min",3415.82995,504565.62,668.62364,3488.5417,326412.62,3343.1182,668.62364
"5955/496.342mz/8.74min",103295.745,64117.832,107974.09,116782.29,69521.625,121762.9,98617.4
"5958/407.3307mz/8.75min",2336.9367,420539.38,778.9789,778.9789,458410.7,3894.8945,778.9789
"5959/377.32mz/8.75min",45918896,42057700,30434218,61571972,49780092,52395896,11728400
"5960/378.3232mz/8.75min",14296200.5,13114497,9255246,19063412,15477904,16288244,3630533.2
"5962/408.3255mz/8.75min",7738725.5,25282686,5740140,7467334,12851249,8010117,3566942.2
"5969/637.443mz/8.75min",120696.055,86639.64,154752.47,18800.688,313530.3,77390.68,162292.44
"5971/466.3313mz/8.76min",132082.08,387777.53,72655.39,34364.28,378677.38,191508.77,67039.26
"5974/352.339mz/8.77min",597355.4,7529007.5,661477.2,476110.3,5850055.5,533233.6,263985.28
"5975/144.982mz/8.78min",339533.05,1044039,456089.1,222977,543012,172765.55,206950.6
"5976/507.402mz/8.77min",1358.2688,208244.95,1358.2688,1358.2688,6791.344,1358.2688,1358.2688
"5977/653.4742mz/8.75min",403463.18,1156666.1,608341.5,92094.2,575347.8,89436.91,231578.56
"5983/631.4929mz/8.77min",16576.1245,813759.6,29004.398,829.5702,311529.34,4147.851,829.5702
