"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"5332/792.5587mz/8.18min",0.30533,-1.7116,"5332"
"6335/146.9802mz/9.43min",3.22,1.687,"6335"
"3727/441.2996mz/7.03min",3.1995,1.6779,"3727"
"3914/223.0636mz/7.21min",0.31365,-1.6728,"3914"
"3072/407.185mz/6.46min",0.31948,-1.6462,"3072"
"2038/393.2857mz/5.36min",0.32553,-1.6191,"2038"
"4765/518.4046mz/7.81min",0.32617,-1.6163,"4765"
"6652/806.5618mz/10.29min",3.0556,1.6114,"6652"
"5106/523.3988mz/8.09min",0.3294,-1.6021,"5106"
"4936/410.3132mz/7.93min",0.33463,-1.5794,"4936"
"3498/313.2734mz/6.88min",2.9775,1.5741,"3498"
"2868/284.3308mz/6.14min",0.3367,-1.5705,"2868"
"3140/514.4463mz/6.53min",0.34255,-1.5456,"3140"
"3228/428.4094mz/6.6min",0.34255,-1.5456,"3228"
"3553/368.4249mz/6.92min",0.34255,-1.5456,"3553"
"3846/470.4563mz/7.17min",0.34255,-1.5456,"3846"
"5056/575.2831mz/8.04min",0.34255,-1.5456,"5056"
"5091/619.3092mz/8.08min",0.34255,-1.5456,"5091"
"5112/522.5967mz/8.1min",0.34255,-1.5456,"5112"
"5626/550.6284mz/8.44min",0.34255,-1.5456,"5626"
"4581/467.3131mz/7.69min",0.34303,-1.5436,"4581"
"5552/672.5044mz/8.38min",0.34474,-1.5364,"5552"
"2035/376.2591mz/5.36min",0.34484,-1.536,"2035"
"4310/465.2972mz/7.54min",0.34536,-1.5338,"4310"
"368/170.1176mz/2.95min",0.34955,-1.5164,"368"
"4975/526.4099mz/7.98min",0.35316,-1.5016,"4975"
"5197/674.4384mz/8.12min",2.8259,1.4987,"5197"
"383/303.1413mz/3.02min",2.8089,1.49,"383"
"5366/734.5564mz/8.2min",0.35627,-1.489,"5366"
"3201/355.2475mz/6.59min",2.7863,1.4783,"3201"
"734/244.1906mz/4.35min",0.36208,-1.4656,"734"
"370/210.1102mz/2.95min",0.36224,-1.465,"370"
"355/317.1706mz/2.85min",2.7444,1.4565,"355"
"733/266.1725mz/4.35min",0.37027,-1.4334,"733"
"4561/449.3022mz/7.69min",0.3727,-1.4239,"4561"
"4226/437.3023mz/7.45min",0.37537,-1.4136,"4226"
"4636/228.1957mz/7.72min",0.37569,-1.4124,"4636"
"1141/228.1955mz/4.78min",0.37575,-1.4122,"1141"
"3202/1043.7028mz/6.59min",2.655,1.4087,"3202"
"4937/428.3241mz/7.96min",0.37837,-1.4021,"4937"
"281/217.1047mz/2.15min",2.6406,1.4009,"281"
"4761/227.1276mz/7.81min",0.37877,-1.4006,"4761"
"3989/514.4463mz/7.27min",2.6148,1.3867,"3989"
"5002/447.2866mz/7.99min",0.38268,-1.3858,"5002"
"5337/551.3916mz/8.18min",0.38437,-1.3794,"5337"
"4412/447.2867mz/7.64min",0.38465,-1.3784,"4412"
"4553/780.5511mz/7.69min",2.5969,1.3768,"4553"
"732/226.1801mz/4.35min",0.38654,-1.3713,"732"
"1396/460.2406mz/4.93min",0.38721,-1.3688,"1396"
"5330/590.5138mz/8.18min",0.38779,-1.3667,"5330"
"4072/846.5482mz/7.34min",0.38813,-1.3654,"4072"
"5814/661.465mz/8.63min",0.38839,-1.3644,"5814"
"3441/548.3712mz/6.81min",2.5638,1.3583,"3441"
"447/177.1122mz/3.3min",0.39383,-1.3444,"447"
"6626/756.5532mz/10.22min",2.5286,1.3384,"6626"
"3646/483.3077mz/7.01min",0.39591,-1.3368,"3646"
"5290/804.5503mz/8.15min",2.5187,1.3327,"5290"
"3656/496.4358mz/7.03min",0.39727,-1.3318,"3656"
"4696/437.3025mz/7.74min",0.3993,-1.3245,"4696"
"4979/491.3728mz/7.98min",0.39934,-1.3243,"4979"
"6640/100.112mz/10.21min",0.40259,-1.3126,"6640"
"356/339.1525mz/2.85min",2.4824,1.3118,"356"
"5043/427.3565mz/8.01min",0.40467,-1.3052,"5043"
"4935/409.3098mz/7.93min",0.40513,-1.3036,"4935"
"3196/372.2741mz/6.59min",2.4683,1.3035,"3196"
"3837/414.3938mz/7.17min",2.4457,1.2902,"3837"
"3330/522.2829mz/6.71min",2.4253,1.2781,"3330"
"3574/442.4251mz/6.94min",2.4253,1.2781,"3574"
"4138/470.4564mz/7.41min",2.4253,1.2781,"4138"
"4728/614.5979mz/7.78min",2.4253,1.2781,"4728"
"5494/794.5742mz/8.32min",0.41234,-1.2781,"5494"
"6663/393.2395mz/10.31min",2.4253,1.2781,"6663"
