CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
1001	1098	2	0.9896	0.000
1053	1132	2	0.9123	-0.060
1001	1053	2	0.9909	0.000
1132	1454	2	0.9292	-1.957
915	1085	2	0.9927	24.000
1001	1085	2	0.9335	24.000
1647	1760	3	0.9882	-26.016
982	1736	4	0.8673	1.032
1646	1815	4	0.9338	15.995
207	964	4	0.8468	-92.136
1061	1153	4	0.8221	-90.979
982	1663	4	0.8927	-27.995
1068	1153	4	0.8946	0.000
1153	1736	4	0.8219	120.042
1593	1736	4	0.9468	29.027
203	1082	4	0.9076	-82.151
1153	1196	4	0.964	-0.000
1196	2025	4	0.8564	91.016
1593	1663	4	0.993	0.000
1399	2025	4	0.8882	0.000
1196	1663	4	0.8735	91.016
982	1399	4	0.9362	-27.995
964	1062	4	0.9775	24.001
394	1771	4	0.8809	-112.161
1736	2025	4	0.9768	-29.027
982	1593	4	0.904	-27.995
1153	1663	4	0.8524	91.016
1061	1068	4	0.8436	-90.979
645	809	4	0.8061	15.995
1196	1593	4	0.8702	91.016
1413	1593	4	0.841	24.000
875	982	4	0.8953	24.000
1399	1663	4	0.9055	0.000
1663	2025	4	0.9737	0.000
1062	1189	4	0.8396	28.032
1061	1663	4	0.9087	0.036
394	1815	4	0.8253	-238.230
809	1815	4	0.8664	-84.130
645	1646	4	0.9897	-84.130
1062	1320	4	0.8534	-40.031
1399	1593	4	0.9143	-0.000
1593	2025	4	0.9688	0.000
1196	1399	4	0.8453	91.016
982	1189	4	0.9044	-14.015
1153	1593	4	0.8496	91.015
207	1062	4	0.8417	-68.135
203	875	4	0.8197	-92.135
1196	1736	4	0.8328	120.042
645	1815	4	0.9302	-68.135
1399	1736	4	0.8633	29.027
982	1082	4	0.874	-14.016
982	1061	4	0.896	-28.031
1413	1663	4	0.8433	24.000
1153	2025	4	0.8457	91.016
394	809	4	0.9403	-154.099
1153	1399	4	0.8382	91.016
1068	1399	4	0.9071	91.016
1068	1196	4	0.9031	0.000
207	1061	4	0.84	-54.119
1061	1593	4	0.9053	0.036
203	982	4	0.8563	-68.135
939	964	4	0.824	0.000
1413	2025	4	0.8472	24.000
1663	1736	4	0.9522	29.027
1060	1062	4	0.8219	1.003
394	645	4	0.8791	-170.095
1061	1399	4	0.9185	0.036
939	956	4	0.8505	38.017
982	2025	4	0.8664	-27.995
1593	1646	4	0.8177	-19.091
1541	1617	5	0.9596	-108.130
1276	1426	5	0.9723	24.000
1659	1728	5	0.8965	-29.029
1483	2014	5	0.9471	-0.000
1423	1691	5	0.9744	108.130
1495	1908	5	0.9571	-0.004
1536	1672	5	0.9689	1.032
1468	1743	5	0.7985	-4.030
1276	1494	5	0.9648	9.985
1426	1494	5	0.9562	-14.016
1406	1672	5	0.9072	-0.001
1541	1691	5	0.9633	-0.001
1726	2001	5	0.8092	2.013
1628	1731	5	0.9794	0.000
1402	1448	5	0.9401	-108.131
1468	1629	5	0.928	-0.000
1617	1713	5	0.9835	0.000
862	1726	5	0.8117	-264.241
1432	1728	5	0.9929	-0.001
1893	2023	5	0.9203	-29.026
1276	1719	5	0.9926	9.984
1691	1713	5	0.9786	-108.130
1628	1683	5	0.8694	-27.995
1384	1541	5	0.969	0.000
1251	1445	5	0.9701	-27.995
1623	1746	5	0.9781	0.000
1251	1685	5	0.9084	-27.995
804	862	5	0.9675	-0.000
738	793	5	0.9786	-28.031
1610	1969	5	0.8543	-0.001
1612	1874	5	0.9185	29.026
1187	1558	5	0.973	24.000
1432	1874	5	0.9094	29.025
1426	1686	5	0.9745	-0.000
804	1629	5	0.9099	-262.229
1431	1445	5	0.951	-27.994
1494	1558	5	0.9717	14.016
1198	1384	5	0.9758	108.130
1617	2007	5	0.9958	-0.000
1115	1686	5	0.9547	24.000
1728	1908	5	0.9067	29.027
1113	1536	5	0.9812	-108.131
1495	1969	5	0.9467	-2.019
1463	1698	5	0.8343	-214.157
1740	1974	5	0.8723	87.035
1659	1893	5	0.9535	-0.003
1740	1806	5	0.8749	87.035
1337	1746	5	0.9577	-40.032
914	938	5	0.9866	-0.000
1558	1686	5	0.9877	-0.000
1691	2004	5	0.9451	0.001
1672	2017	5	0.9079	-29.063
1737	1738	5	0.7934	-2.014
1468	2001	5	0.9994	-0.001
1445	1685	5	0.9315	-0.001
1463	2001	5	0.8379	-214.157
1276	1292	5	0.9619	24.000
1893	1908	5	0.9955	0.000
1612	1728	5	0.9878	-0.000
1211	1597	5	0.9241	-0.000
1432	1834	5	0.8908	29.026
251	1115	5	0.9683	-108.130
1423	2007	5	0.984	0.000
1211	2004	5	0.8963	0.000
1074	1118	5	0.9569	0.000
1292	1494	5	0.9682	-14.015
1251	1536	5	0.8706	24.000
1384	1691	5	0.994	-0.000
1595	1738	5	0.8866	-0.036
1302	1333	5	0.969	108.129
1893	1969	5	0.9774	-2.014
1740	2014	5	0.9825	0.002
1717	1719	5	0.9815	14.015
1558	1717	5	0.9776	-28.031
1683	1738	5	0.9765	-0.036
862	1468	5	0.8966	-262.228
251	1719	5	0.9596	-98.146
1612	1893	5	0.9173	29.026
1672	1731	5	0.9565	-1.033
1333	1728	5	0.9716	-108.131
1806	1974	5	0.9969	0.000
1743	2009	5	0.9368	0.000
1337	1426	5	0.9813	-0.000
1659	1874	5	0.9582	-0.003
1113	1731	5	0.9673	-108.131
1547	1595	5	0.9651	-108.130
1629	2001	5	0.9323	-0.000
1406	1536	5	0.8848	-1.033
738	811	5	0.9771	24.000
1691	2007	5	0.9873	-108.130
1431	1684	5	0.8344	-30.993
1423	1713	5	0.9743	0.000
1302	1728	5	0.9789	-0.002
1423	1597	5	0.9644	108.131
1187	1292	5	0.9499	24.000
862	2001	5	0.8976	-262.229
1713	2004	5	0.9306	108.130
1483	1661	5	0.8726	87.032
1597	1691	5	0.981	-0.000
1384	1713	5	0.9753	-108.130
1728	1874	5	0.904	29.027
1337	1717	5	0.9732	-28.031
1187	1337	5	0.9653	24.001
1198	2004	5	0.9653	108.130
1661	1974	5	0.9852	0.000
1384	1597	5	0.9871	0.000
1292	1426	5	0.9584	0.000
1495	1893	5	0.9569	-0.004
862	1629	5	0.9713	-262.229
1432	1893	5	0.9079	29.025
1333	1612	5	0.98	-108.130
1483	1740	5	0.9758	-0.003
1023	1118	5	0.9343	-0.000
804	938	5	0.9502	24.000
1268	1595	5	0.9817	-108.130
1268	1547	5	0.9824	0.000
1659	1908	5	0.9561	-0.002
1251	1431	5	0.9699	-0.000
1198	2007	5	0.9732	-0.000
1187	1717	5	0.9651	-4.031
862	1684	5	0.8208	-174.212
867	938	5	0.9998	-0.000
1908	2023	5	0.9254	-29.026
1834	1893	5	0.9679	-0.000
1292	1686	5	0.965	-0.000
804	2001	5	0.8378	-262.229
1384	2007	5	0.9837	-108.131
1463	1540	5	0.9813	0.000
1426	1558	5	0.9848	-0.000
1222	1628	5	0.8509	15.994
1595	1672	5	0.9511	29.027
1115	1187	5	0.9692	-0.000
1292	1719	5	0.9689	-14.016
1222	2018	5	0.8926	-24.000
1628	1737	5	0.8593	-26.016
1276	1686	5	0.9826	24.000
1333	1432	5	0.9691	-108.129
1402	1595	5	0.9711	-108.131
1302	1432	5	0.9869	-0.000
1384	2004	5	0.9499	0.000
1432	2023	5	0.9867	-0.001
1834	1874	5	0.9729	-0.000
1423	1726	5	0.96	-26.012
251	1187	5	0.9932	-108.130
1728	1740	5	0.8897	-24.002
1448	1536	5	0.9169	27.995
738	1431	5	0.9339	-262.230
1337	1719	5	0.9905	-14.016
1595	1683	5	0.8854	0.000
1113	1222	5	0.8459	-124.125
1429	1610	5	0.9194	-0.002
1198	1597	5	0.9753	108.130
1251	1628	5	0.8494	24.000
1731	1737	5	0.8525	-26.016
1337	1558	5	0.9968	-0.000
2004	2007	5	0.9399	-108.131
1115	1717	5	0.9742	-4.031
804	1698	5	0.829	-262.229
1432	1612	5	0.9875	-0.001
1597	1713	5	0.9696	-108.130
1536	1731	5	0.9847	-0.000
1222	1323	5	0.8326	0.000
1659	1969	5	0.9395	-2.017
1672	1738	5	0.8791	-29.063
1198	1617	5	0.9701	-0.000
1595	1685	5	0.8361	-24.001
1612	1834	5	0.9006	29.027
1432	1659	5	0.9001	29.028
1629	1684	5	0.8409	88.016
1445	1974	5	0.8687	71.037
1617	1691	5	0.9846	108.130
1337	1494	5	0.9679	-14.016
1684	1715	5	0.8875	0.189
1597	2004	5	0.9507	0.000
1540	1623	5	0.9361	24.000
1726	2007	5	0.9697	26.012
1251	1731	5	0.8536	24.000
1541	1597	5	0.9687	-0.000
1402	1683	5	0.8741	-108.131
1302	1612	5	0.9736	-0.001
1423	1617	5	0.9805	0.000
1448	1731	5	0.9032	27.995
1384	1423	5	0.9714	-108.131
862	867	5	0.9929	24.001
1187	1719	5	0.9783	9.984
1198	1713	5	0.9662	-0.000
1874	1969	5	0.9817	-2.014
1187	1686	5	0.9735	24.000
1268	1448	5	0.939	-108.130
1406	1731	5	0.8706	-1.033
1495	1659	5	0.9866	-0.002
1661	1806	5	0.9845	0.000
1448	1683	5	0.8811	-0.000
1448	1628	5	0.9089	27.995
1023	1074	5	0.9867	-0.000
1198	1541	5	0.9895	108.130
1426	1719	5	0.9803	-14.016
1211	1541	5	0.9302	0.000
1463	1623	5	0.9793	24.000
1402	1547	5	0.9712	-0.000
1423	1541	5	0.9479	108.131
1429	1742	5	0.9132	-0.002
1423	2004	5	0.927	108.131
862	1698	5	0.883	-262.229
1628	1738	5	0.8781	-28.030
1617	1726	5	0.9677	-26.012
1448	1595	5	0.9744	-0.000
1187	1426	5	0.9629	24.000
1686	1717	5	0.9676	-28.031
1432	1908	5	0.9116	29.026
1683	2017	5	0.9609	-0.036
1187	1276	5	0.9894	0.000
1276	1558	5	0.9878	24.000
1629	1698	5	0.917	-0.000
862	914	5	0.9785	24.001
1292	1558	5	0.9727	0.000
738	1251	5	0.9566	-262.230
1448	1547	5	0.9234	108.130
1113	1628	5	0.9803	-108.131
1558	1746	5	0.9588	-40.031
1198	1423	5	0.9588	-0.000
1198	1726	5	0.9715	-26.013
1292	1337	5	0.9697	0.000
1468	1698	5	0.9872	-0.001
1494	1717	5	0.993	-14.015
1726	1743	5	0.9255	-2.017
1541	1713	5	0.9554	-108.130
1661	1740	5	0.882	-87.035
1612	2023	5	0.9846	0.000
1431	1685	5	0.8898	-27.995
1448	1738	5	0.8831	-0.036
1738	2017	5	0.9739	-0.001
1597	1617	5	0.9744	-108.130
862	938	5	0.9935	24.001
1672	1683	5	0.8692	-29.027
1908	1969	5	0.9794	-2.015
251	1686	5	0.9692	-84.130
804	1468	5	0.8416	-262.229
1834	1908	5	0.9703	-0.000
1610	1742	5	0.9626	-0.000
1683	1731	5	0.8511	27.995
1728	1893	5	0.9024	29.027
251	1276	5	0.9781	-108.130
1494	1719	5	0.9751	-0.000
1558	1719	5	0.9953	-14.016
1547	1683	5	0.9251	-108.130
1115	1494	5	0.9539	9.985
1597	2007	5	0.9779	-108.131
1276	1717	5	0.9762	-4.031
1713	2007	5	0.9865	-0.000
1728	2023	5	0.9816	0.000
1337	1686	5	0.984	-0.000
1483	1806	5	0.8711	87.032
1731	1738	5	0.8712	-28.030
1874	2023	5	0.9219	-29.026
1211	1384	5	0.9293	-0.000
1834	1969	5	0.9571	-2.015
1211	1691	5	0.9299	-0.001
1302	2023	5	0.9796	-0.001
1536	1738	5	0.8803	-28.030
1333	2023	5	0.9858	-108.130
1276	1337	5	0.9821	24.001
1874	1893	5	0.996	-0.000
1540	1746	5	0.9542	24.000
1115	1292	5	0.9577	24.000
1612	1659	5	0.9027	29.029
1628	1672	5	0.9587	1.033
1536	1683	5	0.8607	-27.995
1659	1834	5	0.9896	-0.002
1074	1333	5	0.8042	15.995
804	867	5	0.9511	24.000
1426	1717	5	0.962	-28.031
1743	2001	5	0.8006	4.030
1536	1737	5	0.8542	-26.016
867	914	5	0.9886	0.000
1698	2001	5	0.9868	0.000
1495	1874	5	0.9612	-0.004
251	1426	5	0.9454	-84.130
1686	1719	5	0.9827	-14.016
804	1684	5	0.7975	-174.213
1713	1726	5	0.9642	-26.012
1617	2004	5	0.9366	108.130
1874	1908	5	0.9991	0.000
1268	1402	5	0.9871	0.001
1292	1717	5	0.973	-28.031
1384	1617	5	0.9805	-108.130
1742	1969	5	0.8796	-0.001
1612	1908	5	0.9209	29.027
1463	1746	5	0.9741	24.000
703	804	5	0.8212	0.101
1448	1672	5	0.943	29.027
1495	1834	5	0.9907	-0.004
1541	2004	5	0.9628	0.000
1536	1628	5	0.9845	-0.000
1541	2007	5	0.9629	-108.131
1198	1691	5	0.9697	108.130
1463	1468	5	0.8446	-214.156
58	1315	6	0.9432	-224.250
31	980	6	0.883	-220.219
980	1315	6	0.9848	-4.031
31	1315	6	0.8876	-224.250
1648	1788	7	0.9683	-108.131
1577	1648	7	0.9741	108.130
1788	1810	7	0.9526	108.131
1440	1576	7	0.9603	108.131
1641	1788	7	0.9717	0.000
1641	1648	7	0.9941	108.131
1577	1810	7	0.9584	108.131
1625	1810	7	0.9879	24.000
1559	1979	7	0.9648	-84.131
1641	1979	7	0.9985	0.000
1577	1788	7	0.999	-0.000
1810	1982	7	0.9994	0.000
1458	1625	7	0.9689	0.000
1648	1809	7	0.9986	-108.130
1979	1982	7	0.986	108.131
1809	1982	7	0.9885	108.131
1577	1809	7	0.9761	0.000
1577	1755	7	0.9893	-15.995
1576	1809	7	0.9715	-108.130
1559	1641	7	0.9653	-84.131
1440	1809	7	0.9873	0.000
1648	1810	7	0.99	0.000
1440	1641	7	0.9896	-0.000
1755	1788	7	0.992	15.995
1577	1979	7	0.9773	-0.000
1440	1648	7	0.9858	108.130
1577	1982	7	0.9599	108.131
1440	1979	7	0.9908	-0.000
1458	1986	7	0.9507	0.000
1440	1577	7	0.9685	0.000
1625	1648	7	0.9766	24.000
1576	1755	7	0.9906	-124.125
1559	1809	7	0.9718	-84.130
1576	1788	7	0.9894	-108.131
1641	1982	7	0.9839	108.131
1440	1810	7	0.9747	108.131
1788	1979	7	0.9706	0.000
1459	1970	7	0.9398	13.981
1625	1986	7	0.9733	0.000
1576	1648	7	0.9748	-0.000
1625	1970	7	0.9674	-110.145
1576	1577	7	0.9886	-108.131
1576	1979	7	0.9701	-108.131
1458	1970	7	0.9834	-110.145
1788	1982	7	0.9532	108.131
1809	1979	7	0.9969	-0.000
1576	1982	7	0.9649	0.000
1809	1810	7	0.9875	108.130
1559	1625	7	0.9744	0.000
1641	1810	7	0.9827	108.131
1440	1559	7	0.9577	84.130
1648	1982	7	0.9896	0.000
1788	1809	7	0.9693	0.000
1970	1986	7	0.9471	110.145
1576	1810	7	0.966	0.000
1810	1979	7	0.9849	-108.131
1440	1788	7	0.9612	-0.000
1577	1641	7	0.9783	-0.000
1459	1625	7	0.9249	124.126
1641	1809	7	0.9953	0.000
1440	1982	7	0.9761	108.131
1648	1979	7	0.9959	-108.131
1458	1559	7	0.9933	-0.000
1625	1982	7	0.9844	24.000
1576	1641	7	0.9702	-108.131
1559	1970	7	0.9892	-110.145
1559	1986	7	0.9548	0.000
1778	1884	8	0.8414	15.994
926	1794	8	0.8969	-170.167
1778	1801	8	0.8341	-2.016
1774	1797	8	0.8215	-18.011
1802	1900	8	0.9118	15.994
1774	1899	8	0.8855	13.979
844	1794	8	0.7462	-154.172
928	1778	8	0.8116	-152.156
1778	1901	8	0.8053	13.979
1842	1883	8	0.8893	15.994
928	1801	8	0.9533	-154.172
844	926	8	0.7324	15.995
927	1774	8	0.8006	-152.156
1883	1900	8	0.9548	-2.016
1778	1797	8	0.7074	-7.982
1797	1883	8	0.7013	69.983
1899	1901	8	0.9615	-10.029
926	1842	8	0.9037	-152.156
1797	1882	8	0.7362	34.006
874	926	8	0.7793	-68.063
1882	1884	8	0.9402	-10.029
926	1802	8	0.8908	-154.172
1842	1900	8	0.9243	13.979
1794	1883	8	0.7857	34.005
874	1794	8	0.7725	-238.229
1797	1800	8	0.7034	15.995
1882	1899	8	0.9275	-2.016
1763	1883	8	0.8215	31.989
1797	1899	8	0.7289	31.990
1759	1883	8	0.7105	67.968
1801	1901	8	0.9389	15.994
926	1883	8	0.8761	-136.162
1884	1901	8	0.9738	-2.016
1794	1802	8	0.8633	15.995
1794	1900	8	0.8493	31.990
844	1802	8	0.7172	-138.177
928	1901	8	0.9648	-138.177
874	1883	8	0.7482	-204.224
844	1842	8	0.8132	-136.161
1774	1882	8	0.8656	15.994
1794	1812	8	0.7602	-0.000
926	1900	8	0.9235	-138.177
1800	1899	8	0.9464	15.994
1794	1797	8	0.7857	-35.978
1794	1842	8	0.8883	18.011
1763	1900	8	0.7606	29.974
47	926	8	0.7169	-435.335
874	1802	8	0.8034	-222.234
1774	1778	8	0.8219	-10.029
1797	1842	8	0.8835	53.988
1801	1884	8	0.9529	18.010
1759	1763	8	0.8386	35.978
1774	1800	8	0.842	-2.016
874	1900	8	0.8581	-206.240
1763	1842	8	0.7426	15.995
1800	1882	8	0.909	18.010
1763	1802	8	0.7692	13.979
927	1882	8	0.8639	-136.161
1759	1797	8	0.8244	-2.015
1802	1883	8	0.8421	18.010
1802	1842	8	0.8721	2.016
1800	1801	8	0.9658	-10.029
927	1800	8	0.9548	-154.172
1763	1812	8	0.7508	-2.016
927	928	8	0.9051	-10.029
844	1900	8	0.7286	-122.182
1763	1794	8	0.9236	-2.016
928	1884	8	0.9426	-136.162
1812	1842	8	0.7196	18.011
874	1842	8	0.8593	-220.219
926	1763	8	0.748	-168.151
927	1899	8	0.9082	-138.177
1453	1570	10	0.9909	24.000
1520	1570	10	0.9673	-0.000
1453	1520	10	0.959	24.000
496	668	11	0.8461	-28.031
456	633	11	0.918	-28.031
561	638	11	0.8869	-14.015
555	633	11	0.9408	-14.016
497	638	11	0.7702	-28.031
456	749	11	0.7295	-42.047
456	555	11	0.8759	-14.016
561	748	11	0.8771	-28.031
456	457	11	0.8093	-35.977
496	497	11	0.8528	-35.977
497	561	11	0.7564	-14.016
633	638	11	0.9021	-35.976
633	749	11	0.7684	-14.016
457	561	11	0.9303	-14.016
457	748	11	0.7564	-42.046
496	555	11	0.7722	-14.016
555	561	11	0.8534	-35.977
457	638	11	0.9441	-28.031
748	749	11	0.7756	35.976
457	497	11	0.7216	0.000
555	749	11	0.9105	-28.031
16	28	12	0.981	-0.033
339	344	13	0.9334	410.173
449	450	13	0.7615	-13.979
319	341	13	0.7771	-100.016
309	318	13	0.7907	84.021
309	340	13	0.7094	1.012
309	449	13	0.7353	15.995
341	449	13	0.7476	13.979
340	449	13	0.7319	14.983
231	309	13	0.9095	15.995
309	341	13	0.7191	2.016
341	450	13	0.7733	-0.000
319	340	13	0.769	-101.019
340	450	13	0.7832	1.003
312	344	13	0.7638	2.016
340	341	13	0.8816	1.003
309	312	13	0.7842	-46.005
1557	1676	14	0.915	0.000
1356	1557	14	0.8553	23.998
1239	1557	14	0.8772	23.998
1356	1676	14	0.9517	23.998
1239	1676	14	0.8565	23.998
1239	1356	14	0.9086	0.000
1369	1370	15	0.9346	-1.003
1360	1369	15	0.8395	99.986
1360	1472	15	0.7432	100.151
1369	1472	15	0.9192	0.165
1179	1190	16	0.722	-0.967
1190	1201	16	0.781	1.004
1179	1201	16	0.9448	0.036
1364	1749	17	0.8079	0.081
1364	1603	17	0.9679	0.000
1654	1749	17	0.8296	0.081
1603	1749	17	0.7979	0.081
1364	1654	17	0.9683	-0.000
1603	1654	17	0.9856	-0.000
511	574	18	0.8123	-14.016
443	591	19	0.7543	-113.084
414	591	19	0.9281	-28.032
270	443	19	0.9295	-28.031
881	909	20	0.7527	-0.104
834	1674	21	0.7946	-1.977
455	621	22	0.9734	-28.031
308	330	23	0.8416	-0.098
330	331	23	0.7644	1.003
308	310	23	0.8015	1.002
543	619	24	0.9604	-14.016
447	451	24	0.9234	0.133
451	728	24	0.7598	-42.180
447	619	24	0.802	-28.031
543	592	24	0.8936	-14.016
451	543	24	0.761	-14.149
619	728	24	0.8318	-14.016
543	728	24	0.846	-28.031
441	543	24	0.8376	-28.031
451	619	24	0.7505	-28.164
447	728	24	0.8478	-42.047
447	543	24	0.946	-14.016
419	441	24	0.9843	-0.097
441	592	24	0.8443	-42.047
700	751	25	0.9489	0.000
375	534	26	0.9467	-28.032
526	534	26	0.7841	-35.977
501	663	28	0.7695	-28.032
1427	1575	31	0.8058	-2.016
1357	1427	31	0.7707	-2.016
281	321	33	0.8626	0.000
1379	1518	34	0.8239	-0.000
1379	1545	34	0.7682	-0.037
1518	1545	34	0.9686	-0.036
1720	1980	35	0.7673	15.995
1714	1980	35	0.965	0.000
644	691	36	0.9744	0.000
1378	1696	39	0.7658	-17.967
1373	1378	39	0.7964	1.997
754	2028	40	0.9086	-238.229
754	1094	40	0.9871	-262.230
791	2028	40	0.8773	-238.229
754	871	40	0.9805	24.000
1094	2028	40	0.9112	24.000
791	871	40	0.9743	24.000
1324	2028	40	0.9694	-108.130
754	791	40	0.9665	0.000
1110	1324	40	0.9794	24.000
791	1094	40	0.939	-262.230
32	42	41	1.0	0.009
32	45	41	0.9923	-0.053
42	45	41	0.9923	-0.062
1046	1131	42	0.8961	24.000
191	226	44	0.7844	-27.995
226	239	44	0.8865	0.080
673	770	46	0.971	0.000
272	293	47	0.866	0.000
398	588	50	0.9478	-28.031
335	398	50	0.9126	-14.016
1014	1158	51	0.8464	-32.026
1099	1225	53	0.844	0.000
