"","filter","POS_TJGI15pt3_EV_alcA-Control_1_Run31.mzML","POS_TJGI15pt3_EV_alcA-Control_2_Run114.mzML","POS_TJGI15pt3_EV_alcA-Control_3_Run203.mzML","POS_TJGIp1_1_Run34.mzML","POS_TJGIp1_2_Run99.mzML","POS_TJGIp1_3_Run185.mzML"
"2765/714.4696mz/7.66min",1848731.75,1574460,1507297.5,2024587.1,1672876.4,4069023,4207750
"2766/475.3278mz/7.66min",465967.64,491838.28,339637.75,978701.44,357132.75,861580.7,440097
"2767/435.3362mz/7.66min",2755110.6,1949840,2520785.2,3811778.2,2256627.8,3591240.5,2989436
"2768/376.3074mz/7.66min",2663566.4,2215912,2286429,3810126.8,2077458.1,3903092,3040703.8
"2769/442.4247mz/7.65min",1229739.075,61653.18,1814492.4,1816623.6,308265.9,2638780.8,644985.75
"2774/676.4539mz/7.67min",9550557.5,5016010.5,10034004,16826164,8008160.5,15368842,9067111
"2782/413.3023mz/7.67min",4564911.25,4272128.5,3634545.2,6465266.5,2900534.8,5694858.5,4857694
"2783/688.4537mz/7.67min",989465.1,573229.06,732288.8,1246641.4,390916.3,1358717.1,1389200.8
"2784/373.3095mz/7.67min",8643669.25,9146918,6426027.5,9522231,8140420.5,9738971,7837041.5
"2787/374.3128mz/7.67min",2330236.8,2450743.8,1707037.9,2557627,2209729.8,2668563,2095744.8
"2791/698.4355mz/7.67min",1257951.15,1305153.9,1210748.4,1866934.4,772544.2,1646386.4,840680.94
"2793/367.3353mz/7.68min",541431.78,511255.47,552026.5,686689.2,471929.3,563572.94,530837.06
"2796/327.2676mz/7.68min",649665.18,693855.2,294289.53,664695.8,634634.56,742233.8,372676.47
"2797/575.5026mz/7.68min",1375620.175,495219.84,2012890.8,745105.94,1022614.75,2894533,1728625.6
"2798/385.3458mz/7.68min",1004670.37,958696.44,1016164.94,1256456.8,883219.2,1097631.8,993175.8
"2802/282.2786mz/7.68min",1136143.95,810253,969564.3,1302723.6,958075.3,1641002,1448718.1
"2803/674.4382mz/7.68min",816509.5,763988.8,380164.25,869030.2,399078.25,1365005.1,1212424.8
"2808/772.5838mz/7.68min",912158.875,1365379.5,458938.25,295518.4,93924.555,3361416.8,3433875.2
"2809/515.3338mz/7.68min",340203.5,267638.88,230266.08,646697.6,197167.78,621169.7,412768.12
"2810/774.5628mz/7.68min",2230386.3,2377429.2,416668.68,2083343.4,5021716.5,416668.68,6325536.5
"2816/773.5872mz/7.68min",275298.6,462137.16,279545.1,231958.27,228676.1,271052.1,1598060.1
"2817/808.5781mz/7.68min",547659.475,724213.75,1265498,1581231.9,177562.9,371105.2,25929.305
"2819/810.5978mz/7.68min",530515.16,724025.6,12367.582,337004.72,206978.95,2491565,3791222.8
"2820/757.5561mz/7.68min",4129099.35,5274234.5,5691399.5,30275.266,4757375.5,3500823.2,2207527
"2822/184.0731mz/7.68min",4826312.25,4011257.2,6084404,4748748,4903876.5,4055278,5557059.5
"2827/758.5666mz/7.68min",26944825.5,44978920,128916536,8910731,73567220,328116.28,807575.94
"2828/806.5625mz/7.68min",1736301.2,4939787.5,1417469.4,3043490.8,2055133,44084.164,28893.418
"2829/804.5493mz/7.68min",2298096.9,3605042.5,1678109,23665.672,1264945.5,3869163,2918084.8
"2831/816.5733mz/7.7min",155590.43,986847.5,133344,88649.27,1077937.4,24787.639,177836.86
"2834/744.5531mz/7.68min",1107982.7,1144701.5,3253650.8,3697.9365,1071263.9,1840025.9,89509.53
"2836/429.4125mz/7.65min",6295.4904,2098.4968,2098.4968,7940753,2098.4968,10492.484,2304082.5
"2837/756.5528mz/7.68min",10776814.5,11126784,10426845,164221.5,10145758,19854552,20093692
"2839/780.5498mz/7.68min",1818943.5,2262942.2,7132745.5,1374944.8,3673905.5,350578.34,147154.27
"2840/784.5807mz/7.68min",37181630,86985780,13502790,60860470,63209550,311725.53,279501.5
"2841/786.5979mz/7.69min",13105344.5,11669815,31864500,26022466,14540874,7414670.5,1788273
"2846/428.409mz/7.65min",38927.3961,727.41236,3637.0618,27551860,3710.0322,74144.76,11079534
"2848/782.5685mz/7.68min",15889008,18536234,13241782,1921827.6,5038832.5,50450308,69772370
"2849/778.5351mz/7.68min",421153.485,1012912.6,576384.5,46591.84,265922.47,1104707.4,232959.2
"2850/796.545mz/7.69min",356571.35,499200.25,658.7792,213942.45,766014.8,3293.896,648027
"2851/800.5781mz/7.68min",4394549.5,6633976,38194.53,3157848.5,5631250.5,47430.89,6450304
"2853/781.5546mz/7.68min",691040.075,1056311.9,2814118,325768.25,1742768.5,114834.81,45298.58
"2854/599.5027mz/7.68min",166227.775,15433.248,41895.883,223443.56,518759.28,109011.99,3348293.2
"2862/472.4354mz/7.66min",20632.7862,6877.5954,6877.5954,3288944.8,6877.5954,34387.977,2970399.2
"2868/449.3017mz/7.69min",1196753.5,823440.06,1051198,2094015.8,757484.3,1985227.8,1342309
"2870/409.3095mz/7.69min",4441863.9,3258277.5,3469077.2,5347835.5,4058308.8,6899602.5,4825419
"2875/740.5216mz/7.66min",1268556.25,82551.3,44736.723,2976023,2454561.2,19777.303,30360550
"2878/428.3237mz/7.69min",827127.3,846265.4,690606.94,832101.8,822152.8,1132477.9,640566.4
"2879/497.3231mz/7.69min",393021.325,244983.14,342079.03,522651.03,255568.69,664291.75,443963.62
"2880/427.3201mz/7.69min",2636459.2,2498943.2,2333557,2784198.8,2773975.2,3568422.2,2222235.5
"2881/425.3043mz/7.69min",2995778,1914750.5,2837455.2,3821214.2,3010293,4064738,2981263
"2883/392.3023mz/7.69min",649436.725,1007214.56,505802.25,651971.75,937682.75,601119.2,646901.7
"2885/441.2993mz/7.69min",637137.3,630502.9,547031,755069.94,643771.7,865508.1,570443.94
"2896/267.1739mz/7.7min",855701.19,666505.1,834401.44,1226474.9,830584.3,1111502,877000.94
"2897/393.3146mz/7.7min",10982417,7602444,9666152,13504367,8566606,14348369,12298682
"2898/445.3308mz/7.7min",1214341.8,1279496.4,992069.56,2325033.2,1104664.1,1618266.1,1149187.2
"2904/479.2758mz/7.71min",483063.75,282613.3,351027.06,694489.7,321686.78,742871.44,615100.44
"2905/457.2943mz/7.71min",405783.115,400452.7,297703.12,377517.9,539688.2,619791.94,411113.53
"2908/846.5849mz/7.72min",279133.22,148610.62,273107.28,272992.88,285159.16,1499762,450795.16
"2909/391.2989mz/7.71min",2484521.7,2611864.2,1631877.4,2357179.2,3049835.8,5206237,2151236.5
"2911/407.2938mz/7.72min",2375685.5,2017447,1287406.9,3989590.5,2733924,3979161,1985758.2
"2916/455.3323mz/7.72min",754381.48,475414.94,656400.9,840063.9,668699.06,1010069.25,911589.5
"2917/526.3518mz/7.72min",549244.45,548761.9,392013,517554.03,565706.94,569633.5,549727
"2919/499.2578mz/7.73min",199388.775,132902.84,149040,283390.97,142956.44,296591.5,249737.55
"2924/500.4665mz/7.77min",347139.26,3009862.5,1688116.1,29934.654,149673.27,544605.25,29934.654
"2930/437.3024mz/7.74min",463264.595,364814.3,370005.44,724047.7,331305.9,626051.3,556523.75
"2931/415.3202mz/7.74min",1023868.78,1172612,868019.1,860811.2,1272601.8,1352941.4,875125.56
"2936/409.345mz/7.74min",298678.97,407423.88,299113.5,298244.44,493332.56,64263.184,128802.08
"2945/481.3282mz/7.77min",422350.65,339785.7,241690.19,548849.44,262265.62,504915.6,548158.1
"2946/586.5663mz/7.81min",130346.32,1063314.1,250531.45,17087.32,210366.88,50325.76,21889.006
"2948/440.3149mz/7.77min",896687.5,922345.06,656341.06,871029.94,977479,858471.3,1000288
"2949/441.3351mz/7.77min",1776717.6,1771166.1,1395598.1,2017581.1,1782269.1,1815186.6,1656606.5
"2951/476.3727mz/7.77min",1504531.05,2533891.8,856975.75,1081709,2139843,1783112.1,1225950
"2953/333.2418mz/7.78min",2102393,2254609,1336831.5,1688080.2,2914158,2430621.8,1950177
"2954/315.2313mz/7.78min",16696436,17540904,9499248,13965323,22037684,17462460,15930412
"2955/442.3399mz/7.77min",360478.765,406913,273808.4,423860.9,353297.47,367660.06,332774.8
"2956/903.5729mz/7.78min",342746.605,174760.84,229450.42,444751.16,240742.05,491643.4,484258.22
"2958/463.2812mz/7.78min",10566791,7347940.5,7196641,13878444,7935688,13197894,13876660
"2959/479.2552mz/7.78min",610946.735,471837.56,505311.72,797465.5,473129.8,793195.56,716581.75
"2960/441.2994mz/7.78min",4019890.15,4231361.5,2641908.5,3281988.8,5265273.5,4887019,3808418.8
"2961/458.3254mz/7.78min",445551.275,466598.8,285704.12,332531.22,553580.2,570043.1,424503.75
"2962/486.3571mz/7.78min",415024.3,232064.73,284238.72,485366.22,344682.38,626744.75,674748.6
"2966/542.3467mz/7.79min",550970.35,466272.12,312881.12,730771.2,536184.3,565756.4,787459.1
"2970/245.138mz/7.79min",751900.375,821291,518958.9,828682.06,655137.06,772524.25,731276.5
"2971/427.32mz/7.79min",7924296,7044859,6554650,9461744,6782342.5,8803733,9105002
"2973/694.4645mz/7.79min",4626702.85,2313035,3396727.5,5599139.5,3654266.2,6000187.5,7312329.5
"2974/449.3016mz/7.79min",315532.31,281346.56,105920.84,395648.4,242715.1,349718.06,428608.44
"2976/313.2731mz/7.79min",535047.635,606249.56,338697.6,608473.75,517926.97,552168.3,512658.72
"2978/284.2943mz/7.79min",9163271,10053548,7623362.5,12485956,8655646,8149513.5,9670896
"2982/518.4044mz/7.8min",1140710.15,1751143.8,583769.6,986475.5,1539633.6,1255252.6,1026167.7
"2983/227.1275mz/7.8min",746881.975,845563.4,442491.56,726866.25,766897.7,813006.56,703794.44
"2984/523.3598mz/7.81min",2443374.55,1902956.6,1217870.6,4096281.2,1780217.9,2983792.5,3960740
"2985/347.2575mz/7.81min",1423940.75,934628.3,1223781.5,2018257.1,1098309.6,1624100,1781682.8
"2986/483.3672mz/7.81min",1843125.25,1822146.9,1817154,1864103.6,1881673.1,2534245,1602498.5
"2987/798.5628mz/7.86min",77091.7615,123300.05,756.0052,30883.473,1662225.6,3780.026,181853.52
"2988/500.4666mz/7.84min",739129.095,1163229.4,715022.75,15830.18,763235.44,1306384,29109.162
"2991/409.2002mz/7.82min",46312.695,1575.484,1575.484,7877.42,489162.12,90785.57,84747.97
"2992/744.489mz/7.81min",162821.065,250501.44,20755.04,57098.766,610492.3,356531.53,75140.69
"2996/391.1898mz/7.82min",244381.29,91432.31,18286.462,95083.78,2422184.2,425616.97,393678.8
"2997/323.1271mz/7.82min",63482.573,13305.986,1984.3898,9921.949,774447.8,119491.5,113659.16
"2999/574.5663mz/7.85min",1775759.5,4196909,2093296,233102.02,4016036.2,1458223,547884.75
"3000/412.3285mz/7.83min",3356064.7,3313686.2,1333378.1,3398443.2,3942079.2,2504703.8,3977953.8
"3002/411.3252mz/7.83min",10744940,10616097,4225715,10873783,12759324,8065806.5,12976243
"3007/496.3414mz/7.84min",237444.21,224548.53,60546.26,250339.89,332353.5,199232.17,400202.16
"3008/458.2814mz/7.84min",270214.22,226137.83,150959.77,339217.62,266939.47,273488.97,504863.75
"3012/740.5515mz/7.84min",122913.52,528032.3,125517.65,120309.39,252307.48,74250.234,17386.322
"3019/846.5848mz/7.8min",267520.155,142876.19,193407.12,200028.53,405852.94,335011.78,1980985.6
"3020/600.5818mz/7.92min",1027255.375,5209196.5,848347.75,397853.6,2057744.5,1206163,261277.48
"3021/696.5246mz/7.86min",190538.375,817188.6,181088.94,199987.81,556142.8,99737.78,107132.914
"3023/612.5816mz/7.91min",52662.3605,948113.75,80917.68,24407.041,132386.78,23406.648,4681.3296
"3026/652.4986mz/7.86min",200941.045,944791.3,186608.7,215273.39,645676.4,167127.39,97870.89
"3027/473.3256mz/7.87min",848416.625,836658.75,139989.11,860174.5,958524.25,394806.16,1011734.4
"3030/495.3075mz/7.87min",921101.25,953986.8,258135.58,3163452.8,888215.7,687057.75,3154479.5
"3033/608.4726mz/7.87min",158321.33,785175.94,168256.58,148386.08,545102.5,115138.555,108017.55
"3035/438.2994mz/7.87min",563017.735,515449.03,373491,740345.2,610586.44,497919.44,1040585.94
"3036/427.3556mz/7.87min",360028.44,365187.22,267475.5,539348.4,354869.66,337965.4,480772.62
"3039/564.4456mz/7.88min",88498.834,401395.03,63089.254,113908.414,299332.6,57625.17,54727.355
"3041/310.3098mz/7.88min",469698.62,323559.88,694604.2,570765.44,331414.47,368631.8,690669.94
"3042/353.3409mz/7.88min",475809.095,475183.94,409190.12,896383,446152.2,476434.25,885263.75
"3043/467.3712mz/7.89min",505002.17,505758.94,314311.25,1492013.5,504245.4,379765.56,726652.75
"3045/453.3467mz/7.88min",199932.415,211387.31,88788.66,570424.06,188477.52,178326.92,688191
"3052/510.3573mz/7.89min",421377.515,425813.5,188314.16,608842.9,416941.53,248927,981970
"3054/466.3674mz/7.89min",1514609,1509545.8,834665.44,1693115.8,1519672.2,1090687.5,2198395
"3056/587.3915mz/7.89min",186014.295,210614.95,4135.473,376479.2,161413.64,82326.28,631846.94
"3058/680.4489mz/7.89min",1724322.85,1486099.2,1162552.9,4241481.5,1897704.8,1550940.9,3996480.2
"3060/460.2967mz/7.89min",233300.165,230818.14,135485.33,538770.8,235782.19,201103.52,615310.5
"3061/588.5818mz/7.97min",195969.835,1987939.5,199654.83,44127.76,326916.34,192284.84,22429.764
"3064/302.1534mz/7.9min",199159.69,194819.9,183898.72,420519.3,188568.83,203499.48,524827.6
"3065/405.2445mz/7.9min",121614.4875,131327.92,52294.742,239314.25,111901.055,92003.29,461936.72
"3067/406.2524mz/7.9min",12062799.5,11231125,9460793,20053510,11301058,12824541,22914408
"3068/409.3094mz/7.9min",1981011.4,2381617.2,916914.9,3056161.5,1580405.6,1157497.4,3238149
"3069/420.2314mz/7.9min",1014096.58,1098618.6,646038.44,1598316.4,929574.56,921511.3,2272717
"3075/429.336mz/7.92min",419236.045,481321.88,210202.58,467897.47,370574.62,289197.66,587783.25
"3076/410.3128mz/7.93min",746637.13,1015456.06,259789.73,1470685.2,477818.2,371338.06,1046997.4
"3078/804.5496mz/7.92min",351442.92,223004.28,2719944,13897.975,479881.56,3055327.5,69489.875
"3079/423.308mz/7.93min",251754.26,295212,159133.11,457987.2,208296.52,199250.95,625348.75
"3083/422.3045mz/7.93min",1025909.3,1088455.5,662465.25,1729144.6,963363.1,833975.06,2432880
"3084/516.3681mz/7.93min",113866.26,81521.52,89290.375,358673.56,102467.31,125265.21,362211.66
"3086/470.4561mz/7.99min",34819.9638,1755535.9,336675.66,11606.6546,11606.6546,58033.273,11606.6546
"3087/626.5975mz/8.0min",706817.165,5241627,2189773.8,341328.53,324898.22,1072305.8,104456.61
"3091/325.3459mz/7.96min",490581.63,360043.22,488041.56,1112446.6,366881.2,493121.7,1109084.9
"3092/343.3565mz/7.96min",1993791.5,1453416.9,1975499.4,4488036.5,1467997.8,2012083.6,4348888.5
"3097/600.5818mz/7.96min",1811086.1,1512780.1,2605957.8,1465358,4832259,1895716.6,1726455.6
"3107/229.1432mz/7.98min",243189.765,252226.03,75066.89,296887.8,234153.5,145994.97,405699.03
"3108/491.3724mz/7.98min",632835.32,636218.44,289002.34,629452.2,778902.2,467528.2,844187.6
"3110/526.4096mz/7.98min",1255788.55,1646638.2,386992.9,1156812,1354765.1,757704.6,1671794.1
"3114/500.4667mz/8.0min",1330848,13764.091,1445980.6,1066662.4,2260227.8,1215715.4,1734940.1
"3116/312.3255mz/7.98min",261137.505,191540.52,183395.69,357719.34,209060.31,313214.7,560358.1
"3117/474.2763mz/7.98min",315032.435,313423.25,310689.22,686949.3,298390.22,316641.62,938676
"3118/459.3462mz/7.98min",1383570.15,1581987.9,879878.75,2677239.5,1128855.1,1185152.4,3484823.5
"3119/531.3651mz/7.98min",647993.7,663319,368107.78,2310077,514365.53,632668.4,2975081.8
"3125/558.3785mz/7.99min",80966.29,39130.02,59424.35,374293.75,60795.62,101136.96,598833.94
"3128/449.3019mz/7.99min",132865.147,147354.56,42544.758,638196.5,80078.34,118375.734,756622.56
"3129/481.3282mz/7.99min",165151.72,162336.38,100520.09,856206.06,110229.61,167967.06,1034747.25
"3140/756.553mz/7.95min",184147.315,109172.83,54787.457,13444.734,259121.8,371788.47,8670413
"3141/772.5843mz/8.0min",165992.795,36473.402,97685.87,247221.52,105152.26,226833.33,1594832.9
"3142/782.5688mz/8.01min",18126069.5,21409898,3883976.5,578578,49905692,81896170,14842241
"3144/788.6096mz/8.04min",61366.5635,57768.33,2260.4812,1347639.6,64964.797,11302.406,3221215.8
"3145/798.5628mz/8.0min",136680.8175,211365.33,12399.261,61996.305,323607.44,12399.261,1943901.4
"3146/800.5777mz/7.94min",81480.8045,87462.484,15099.825,511647.22,75499.125,15099.825,1226021.1
"3147/810.6001mz/7.95min",51936.677,20949.268,4189.8536,82924.086,4189.8536,228555.02,1018119.3
"3153/526.3521mz/7.99min",299250.015,361302.06,182368.58,491900.53,237197.97,210632.88,1535751.1
"3155/399.3253mz/8.0min",545044.325,525463.75,416460.66,928478.25,497356.8,564624.9,1034303.5
"3156/184.0731mz/8.01min",1272928.6,1030334.5,812356.9,1738578.2,1035419.3,1641957.4,1510437.9
"3158/378.3235mz/7.95min",88656.81,52133.203,60210.164,261306.42,112415.46,64898.16,716070.2
"3159/410.313mz/8.0min",1277703.5,1287768.2,910501.44,2091336.1,1267638.8,1159707,2688856
"3162/537.3751mz/8.0min",24926.311,31905.852,13313.584,330406.94,3570.4814,17946.77,335008.16
"3163/427.3201mz/8.0min",2932415.75,2997985,2230783.5,4989284,2866846.5,2715161.8,5592110.5
"3164/373.2886mz/8.0min",260488.13,185655.98,210335.95,669725.3,239846.38,281129.88,1468539.6
"3165/375.3041mz/8.0min",13026831.5,12154636,11336140,20004608,12760906,13292757,23350292
"3166/409.3095mz/8.0min",4072181.5,3399286.2,2527536.8,6570817.5,4175039.8,3969323.2,8649225
"3169/285.1844mz/8.0min",313301.38,329097.38,215540.98,460487.6,297505.38,275345.1,585577.06
"3171/442.4248mz/8.0min",483833.36,483833.36,483833.36,2419166.8,483833.36,483833.36,3161735.8
"3173/684.649mz/8.0min",88032.7225,136547.3,11276.258,1126989.1,39518.145,33295.06,1675476.9
"3174/249.1634mz/8.0min",498170.205,451746.78,427846.72,853545.7,483832.47,512507.94,1075067.8
"3175/393.3147mz/8.0min",2320324.5,2120783,2114147.2,4159780.5,2186050.5,2454598.5,4919598
"3176/544.3626mz/7.98min",92183.88,68080.94,72980.164,352496.84,83999.89,100367.87,890445.3
"3177/392.3024mz/8.0min",302839.67,282860.94,213658.1,768033.9,305322.94,300356.4,1281792.1
"3178/391.2989mz/8.0min",954485.55,921907.2,676129.3,2484846.8,965187.7,943783.4,4993585.5
"3179/381.3146mz/8.0min",437886.635,385520.6,324705.62,1035685.8,403843.3,471929.97,1482281.2
"3180/267.1739mz/8.0min",623297.05,575420.44,581408.94,1295289.8,605778.8,640815.3,1708636.5
"3184/427.3552mz/8.01min",355838.315,342760.1,55015,461349.2,368916.53,159031.88,514747.2
"3187/574.5665mz/7.97min",252417.8905,3057.5608,611.51216,2795038.2,472088.84,32746.941,1407500
"3189/751.4598mz/8.01min",60144.5485,48725.027,5258.754,239263.4,24367.03,71564.07,514050.88
"3193/637.4059mz/8.03min",28537.867,14377.73,6881.0957,296011.75,16024.57,41051.164,425853
"3196/588.582mz/8.04min",335194.635,1137640.9,427935.94,73164.93,1149218.6,242453.33,120197.375
"3197/626.5975mz/8.04min",2305119.7,3136383.5,2715896.2,1209892.1,4870043.5,1894343.2,444964.06
"3199/407.2939mz/8.03min",750218.6,756899.2,387282.2,1171929,743538,619840.7,1774949.4
"3201/412.3288mz/8.03min",1374866.7,1423607,503988.03,1326126.4,1456044.4,577491.5,1597587.1
"3202/411.3254mz/8.03min",4434069.75,4471079,1689185.6,4397060.5,4804664,2046457.4,5259351
"3203/389.2833mz/8.04min",204335.75,174668.05,85153.08,484871.8,234003.45,121108.64,1063032.5
"3208/423.3614mz/8.05min",556740.77,555199.1,217679.25,650914.94,558282.44,295370.22,844804.75
"3209/455.3877mz/8.06min",254603.11,251636.11,123723.46,257570.11,336388.66,247065.72,353159.78
"3213/360.3256mz/8.06min",1378363.3,835405.56,975047.6,1876334.5,1192467.4,1564259.2,3005988.8
"3217/528.368mz/8.07min",121566.592,93035.17,90651.5,417393.25,114860.77,128272.414,615754.2
"3219/424.3645mz/8.07min",115252.018,120586.086,53941.355,141941.22,146365.7,109917.95,54950.414
"3220/385.3459mz/8.07min",334460.08,245648.56,314131.78,438368.4,269297.9,354788.38,453865.56
"3223/367.3356mz/8.08min",1672370.8,1220426.4,1492934.1,3485171,1378744.1,1851807.5,3408127.8
"3226/424.3202mz/8.08min",993487.02,629513.25,1012275.94,1732934.2,900409.8,974698.1,2721641.8
"3228/563.3911mz/8.09min",356452.095,200427.94,290071.72,1483512.1,278201.06,422832.47,1618807.1
"3231/688.4982mz/8.08min",586341.82,604572.94,182037.52,568110.7,620515.3,424644.7,821046.25
"3234/693.4537mz/8.08min",468431.655,179520.53,259884.39,1882582.6,357930.25,578933.06,2353657.5
"3235/523.3986mz/8.09min",291318.75,247794.78,208081.56,530410.44,306166.56,276470.94,654322.5
"3239/558.4355mz/8.09min",294773.68,257312.64,127549.12,338654.16,332234.72,230092.33,437610.47
"3241/367.3564mz/8.09min",1333628.3,702402,1345392.4,2491462.8,896486.4,1321864.2,2381056.5
"3242/349.3459mz/8.09min",301786.97,169383.31,305642.34,587469.75,208617.88,297931.6,558510.75
"3243/368.3597mz/8.09min",328292.4,175660.28,325500.3,636086.8,223180.39,331084.5,601777.25
"3248/542.3836mz/8.09min",539976.94,462486.94,292291.44,659806.44,617466.94,402901.53,941118.6
"3251/602.5975mz/8.17min",876996.9,5859508,1134049.6,276364.12,629133.2,1124860.6,216302.9
"3252/614.5975mz/8.17min",916406.78,5758644.5,742211.56,227022.56,1574388.9,1090602,242304.44
"3257/413.3769mz/8.12min",374161.385,329030.7,376438.97,606007.5,347840.53,371883.8,414182.88
"3259/497.323mz/8.12min",81560.1515,17794.336,64681.613,399207.9,32699.73,98438.69,296485.5
"3265/757.4873mz/8.12min",95068.37,35373.285,27438.082,175808.81,80829.05,109307.69,422237.4
"3270/443.315mz/8.13min",246386.755,176059.23,250922.48,579026.56,148691.62,241851.03,584238
"3273/599.5033mz/8.14min",99532.57,7549.832,70107.26,447763.5,128957.88,37749.16,3093764.5
"3275/445.286mz/8.12min",806411.625,758503.25,730538.7,1331736.4,709953.5,854320,1559264.2
