"","PC1","PC2","PC3","PC4","PC5","PC6"
"384/109.1013mz/3.15min",-0.005799,-0.0080628,-0.0034341,0.0080543,0.0065081,0.023611
"386/194.1152mz/3.14min",-0.003969,0.0082487,5.6389e-05,0.012865,0.0034346,-0.016082
"387/172.1333mz/3.15min",-0.011534,0.015043,0.0051424,0.0083789,-0.010506,-0.00056373
"389/265.1158mz/3.15min",-0.0018031,0.0054554,0.0055874,-0.0034314,-0.0081585,0.030386
"394/162.055mz/3.2min",-0.0021596,0.007144,0.0035423,-0.0020526,-0.010701,-0.031743
"399/247.1077mz/3.2min",-0.0085512,0.012142,0.0050246,-0.0024294,-0.013811,0.046077
"401/202.1438mz/3.22min",-3.9876e-05,0.0035572,0.0082255,0.0015109,-0.020101,-0.0318
"404/118.0651mz/3.24min",-0.0057594,0.0088632,-0.00077392,0.0010185,-0.0081612,0.04589
"405/164.0707mz/3.24min",-0.0043127,0.011249,-0.0013508,0.0042897,-0.0064089,-0.00094057
"406/182.0813mz/3.24min",-0.0018309,0.012236,-0.0011548,0.0064218,-0.0058489,-0.032409
"411/284.2067mz/3.27min",-0.01982,0.014039,0.00017086,-0.0010584,-0.024183,-0.016813
"412/289.1621mz/3.27min",0.0093634,0.012901,-0.010489,-0.00010567,-0.0092903,-0.0015712
"414/146.0601mz/3.27min",-0.0006077,0.0073707,-0.00062635,0.0043372,-0.0085092,-0.00054468
"417/245.186mz/3.28min",-0.0039934,0.0067782,0.0028286,-0.0018915,-0.0087174,0.014722
"418/217.1548mz/3.28min",-0.0022639,0.00029952,0.0087007,-0.0021345,-0.023034,-0.031936
"423/303.1914mz/3.34min",-0.013392,0.021123,-0.0015919,0.0084353,0.00066219,-0.015367
"428/227.1278mz/3.36min",-0.0050605,0.010407,-0.0080266,0.0029794,-0.0040151,0.039051
"430/285.1308mz/3.36min",-0.0020321,0.0082286,-0.010238,0.0076197,0.00075211,0.029875
"435/155.0598mz/3.45min",0.004181,0.0081268,-0.0082914,0.014891,0.0069861,0.029701
"438/243.0877mz/3.45min",-0.013194,0.013481,0.0066706,-0.0018206,-0.0096686,0.030004
"439/105.0699mz/3.45min",-0.0032688,0.0078436,0.0024141,-0.0065765,-0.014748,-0.031537
"440/164.1071mz/3.45min",-0.0025609,0.0063022,0.0012383,-0.0047445,-0.016305,-0.04668
"443/125.0962mz/3.45min",-0.0075898,0.012088,-0.0069837,0.0050121,-0.0015238,-0.015913
"444/171.1016mz/3.45min",-0.0040783,0.01288,-0.0092158,0.0076867,-0.0011145,0.014613
"445/279.1703mz/3.36min",0.0039878,0.010153,0.0063987,0.0011935,-0.0069889,0.029598
"448/230.1176mz/3.47min",-0.004169,0.0029913,0.0074661,-0.0050511,-0.010993,-0.031234
