"","comp 1","comp 2","comp 3","comp 4","comp 5"
"POS_TJGI15pt3_EV_alcA-Control_1_Run31.mzML",2.2388,-2.1751,1.8088,-2.8875,1.9372
"POS_TJGI15pt3_EV_alcA-Control_2_Run114.mzML",1.9861,1.4,-1.74,3.6901,1.7628
"POS_TJGI15pt3_EV_alcA-Control_3_Run203.mzML",2.0023,1.3789,-0.14891,-0.81521,-3.6993
"POS_TJGIp1_1_Run34.mzML",-1.8835,-4.0014,-2.756,-0.35314,-0.51943
"POS_TJGIp1_2_Run99.mzML",-1.9983,-0.69082,3.3577,2.7685,-0.55383
"POS_TJGIp1_3_Run185.mzML",-2.3454,4.0884,-0.5216,-2.4027,1.0726
