"","comp 1","comp 2","comp 3","comp 4","comp 5"
"1083/473.2907mz/6.94min",-0.49904,0,0,0,0
"1249/491.3013mz/7.41min",-0.45367,0,0,0,0
"637/491.2663mz/5.76min",-0.3967,0,0,0,0
"271/375.2178mz/4.45min",-0.37507,0,0,0,0
"394/415.2337mz/4.95min",-0.28132,0,0,0,0
"1566/369.3372mz/7.88min",-0.26048,0,0,0,0
"1058/457.2961mz/6.94min",-0.2037,0,0,0,0
"159/209.0795mz/3.45min",-0.18037,0,0,0,0
"1359/455.2469mz/7.65min",-0.11907,0,0,0,0
"256/314.1035mz/4.33min",-0.10905,0,0,0,0
"875/646.3726mz/6.42min",0,-0.61793,0,0,0
"900/646.373mz/6.49min",0,-0.3877,0,0,0
"1106/271.2278mz/7.07min",0,-0.35304,0,0,0
"1805/179.0382mz/8.36min",0,-0.32157,0,0,0
"1174/285.2434mz/7.27min",0,-0.27991,0,0,0
"1623/619.3619mz/8.02min",0,-0.27821,0,0,0
"1593/650.3678mz/7.98min",0,-0.18452,0,0,0
"1288/325.2383mz/7.45min",0,-0.17332,0,0,0
"1663/650.3677mz/8.13min",0,-0.1123,0,0,0
"1520/569.3693mz/7.78min",0,-0.085742,0,0,0
"78/218.1033mz/2.11min",0,0,0,0,0
"79/145.0506mz/2.14min",0,0,0,0,0
"85/194.0458mz/2.39min",0,0,0,0,0
"86/144.0454mz/2.4min",0,0,0,0,0
"87/188.0353mz/2.4min",0,0,0,0,0
"88/136.0404mz/2.41min",0,0,0,0,0
"89/175.0612mz/2.43min",0,0,0,0,0
"90/139.0401mz/2.46min",0,0,0,0,0
"96/228.0878mz/2.57min",0,0,0,0,0
"97/121.0295mz/2.57min",0,0,0,0,0
"98/159.0663mz/2.61min",0,0,0,0,0
"99/178.051mz/2.62min",0,0,0,0,0
"100/158.0822mz/2.73min",0,0,0,0,0
"102/107.0503mz/2.76min",0,0,0,0,0
"103/151.04mz/2.76min",0,0,0,0,0
"104/131.0713mz/2.78min",0,0,0,0,0
"108/158.0822mz/2.81min",0,0,0,0,0
"110/159.0663mz/2.87min",0,0,0,0,0
"113/172.098mz/2.91min",0,0,0,0,0
"116/186.1136mz/2.95min",0,0,0,0,0
"117/171.1027mz/2.95min",0,0,0,0,0
"118/189.0769mz/2.96min",0,0,0,0,0
"119/426.1898mz/2.97min",0,0,0,0,0
"120/221.0932mz/3.01min",0,0,0,0,0
"121/165.0557mz/3.02min",0,0,0,0,0
"124/173.0819mz/3.05min",0,0,0,0,0
"125/164.0354mz/3.05min",0,0,0,0,0
"126/120.0455mz/3.05min",0,0,0,0,0
"134/160.0405mz/3.2min",0,0,0,0,0
"135/245.0932mz/3.2min",0,0,0,0,0
"138/180.0666mz/3.25min",0,0,0,0,0
"139/178.051mz/3.25min",0,0,0,0,0
"141/144.0455mz/3.27min",0,0,0,0,0
"146/138.0197mz/3.32min",0,0,0,0,0
"149/193.0506mz/3.35min",0,0,0,0,0
"150/271.1664mz/3.36min",0,0,0,0,0
"151/261.1344mz/3.36min",0,0,0,0,0
"156/257.103mz/3.45min",0,0,0,0,0
"157/125.0971mz/3.45min",0,0,0,0,0
"158/187.0976mz/3.45min",0,0,0,0,0
"163/313.1881mz/3.47min",0,0,0,0,0
"164/228.103mz/3.47min",0,0,0,0,0
"167/145.0871mz/3.54min",0,0,0,-0.14503,0
"169/222.0773mz/3.57min",0,0,0,0,0
"170/243.1238mz/3.57min",0,0,0,0,0
"171/271.1665mz/3.6min",0,0,0,0,0
"173/191.0748mz/3.61min",0,0,0,0,0
"178/285.182mz/3.69min",0,0,0,0,0
"181/155.1078mz/3.69min",0,0,0,0,0
"182/199.0976mz/3.69min",0,0,0,0,0
"183/221.0795mz/3.69min",0,0,0,0,0
"184/228.0666mz/3.71min",0,0,0,0,0
"189/171.1027mz/3.76min",0,0,0,0,0
"190/189.1133mz/3.75min",0,0,0,0,0
"191/459.2826mz/3.78min",0,0,0,0,0
"196/236.0963mz/3.81min",0,0,0,0,0
"198/201.1133mz/3.83min",0,0,0,0,0
"199/443.2876mz/3.83min",0,0,0,0,0
"200/185.082mz/3.84min",0,0,0,0,0
"202/141.0922mz/3.84min",0,0,0,0,0
"203/554.2374mz/3.88min",0,0,0,0,0
"204/515.3087mz/3.89min",0,0,0,0,0
"205/179.0715mz/3.92min",0,0,0,0,0
"206/213.0155mz/3.93min",0,0,0,0,0
"207/596.2846mz/3.92min",0,0,0,0,0
"210/141.0922mz/3.95min",0,0,0,0,0
"213/225.1134mz/3.99min",0,0,0,0,0
"215/171.1028mz/4.01min",0,0,0,0,0
"216/511.195mz/4.02min",0,0,0,0,0
"218/165.0558mz/4.05min",0,0,0,0,0
"222/538.2424mz/4.07min",0,0,0,0,0
"223/159.1027mz/4.07min",0,0,0,0,0
"225/598.2998mz/4.12min",0,0,0,0,0
"226/487.2772mz/4.12min",0,0,0,0,0
"227/580.2893mz/4.12min",0,0,0,0,0
"228/210.0924mz/4.12min",0,0,0,0,0
"231/473.1816mz/4.13min",0,0,0,0,0
"232/519.187mz/4.13min",0,0,0,0,0
"233/509.1582mz/4.13min",0,0,0,0,0
"234/536.1772mz/4.14min",0,0,0,0,0
"236/213.1132mz/4.14min",0,0,0,0,0
"238/441.1918mz/4.14min",0,0,0,0,-0.1392
"239/487.1973mz/4.14min",0,0,0,0,-0.075966
"243/301.1656mz/4.15min",0,0,0,0,0
"247/215.1289mz/4.18min",0,0,0,0,0
"251/495.2002mz/4.26min",0,0,0,0,0
"255/249.1108mz/4.34min",0,0,0,0,0
"257/227.129mz/4.34min",0,0,0,0,0
"258/183.139mz/4.34min",0,0,0,0,0
"260/610.2999mz/4.35min",0,0,0,0,0
"261/242.1762mz/4.36min",0,0,0,0,0
"264/636.3157mz/4.39min",0,0,0,0,0
"265/169.0871mz/4.41min",0,0,0,0,0
"270/359.2189mz/4.44min",0,0,0,0,0
"272/441.1919mz/4.45min",0,0,0,0,0
"273/477.1686mz/4.45min",0,0,0,0,0
"274/487.1974mz/4.45min",0,0,0,0,0
"278/523.2562mz/4.48min",0,0,0,0,0
"282/237.0921mz/4.52min",0,0,0,0,0
"283/479.205mz/4.54min",0,0,0,0,0
"286/431.2285mz/4.59min",0,0,0,0,0
"287/258.171mz/4.55min",0,0,0,0,0
"289/413.1969mz/4.55min",0,0,0,0,0
"293/441.1918mz/4.57min",0,0,0,0,0
"294/221.0819mz/4.58min",0,0,0,0,0
"296/211.134mz/4.61min",0,0,0,0,0
"297/620.3205mz/4.61min",0,0,0,0,0
"299/229.9644mz/4.62min",0,0,0,-0.020391,0
"303/367.2153mz/4.66min",0,0,0,0,0
"308/459.1924mz/4.67min",0,0,0,0,0
"309/457.1868mz/4.67min",0,0,0,0,0
"310/458.19mz/4.67min",0,0,0,0,0
"311/493.1633mz/4.67min",0,0,0,0,0
"312/503.1921mz/4.67min",0,0,0,0,0
"315/520.182mz/4.67min",0,0,0,0,0
"316/278.1396mz/4.68min",0,0,0,0,0
"317/417.1553mz/4.68min",0,0,0,0,0
"318/373.1655mz/4.68min",0,0,0,0,0
"319/355.155mz/4.67min",0,0,0,0,0
"325/257.1394mz/4.7min",0,0,0,0,0
"329/477.213mz/4.72min",0,0,0,0,0
"330/459.2906mz/4.73min",0,0,0,0,0
"331/458.2871mz/4.73min",0,0,0,0,0
"332/537.2711mz/4.73min",0,0,0,0,0
