"Log2_FoldChange","MetaboAnalyst_ID"
-0.31296,"78/218.1033mz/2.11min"
-0.54463,"79/145.0506mz/2.14min"
0.027906,"85/194.0458mz/2.39min"
-0.2878,"86/144.0454mz/2.4min"
-0.28447,"87/188.0353mz/2.4min"
0.057258,"88/136.0404mz/2.41min"
-0.48755,"89/175.0612mz/2.43min"
-0.22715,"90/139.0401mz/2.46min"
-1.415,"96/228.0878mz/2.57min"
-0.062649,"97/121.0295mz/2.57min"
-0.44292,"98/159.0663mz/2.61min"
-0.40552,"99/178.051mz/2.62min"
-0.37385,"100/158.0822mz/2.73min"
-0.61052,"102/107.0503mz/2.76min"
-0.62265,"103/151.04mz/2.76min"
0.42569,"104/131.0713mz/2.78min"
-0.30513,"108/158.0822mz/2.81min"
-0.15835,"110/159.0663mz/2.87min"
-0.39749,"113/172.098mz/2.91min"
-0.95071,"116/186.1136mz/2.95min"
-1.1939,"117/171.1027mz/2.95min"
-0.39969,"118/189.0769mz/2.96min"
-0.29605,"119/426.1898mz/2.97min"
-0.3794,"120/221.0932mz/3.01min"
-0.061464,"121/165.0557mz/3.02min"
-0.74629,"124/173.0819mz/3.05min"
-0.31318,"125/164.0354mz/3.05min"
-0.29726,"126/120.0455mz/3.05min"
-0.56399,"134/160.0405mz/3.2min"
-0.42051,"135/245.0932mz/3.2min"
-0.28787,"138/180.0666mz/3.25min"
-0.52216,"139/178.051mz/3.25min"
-0.5184,"141/144.0455mz/3.27min"
-0.67346,"146/138.0197mz/3.32min"
0.19692,"149/193.0506mz/3.35min"
-0.47268,"150/271.1664mz/3.36min"
-1.215,"151/261.1344mz/3.36min"
-1.7656,"156/257.103mz/3.45min"
-1.2838,"157/125.0971mz/3.45min"
-1.2142,"158/187.0976mz/3.45min"
-0.96,"159/209.0795mz/3.45min"
-1.0241,"163/313.1881mz/3.47min"
-0.49565,"164/228.103mz/3.47min"
0.073776,"167/145.0871mz/3.54min"
-0.73247,"169/222.0773mz/3.57min"
-0.91993,"170/243.1238mz/3.57min"
-0.86883,"171/271.1665mz/3.6min"
-0.16119,"173/191.0748mz/3.61min"
-0.6273,"178/285.182mz/3.69min"
-0.095311,"181/155.1078mz/3.69min"
-0.10165,"182/199.0976mz/3.69min"
-0.013181,"183/221.0795mz/3.69min"
-0.64454,"184/228.0666mz/3.71min"
-1.1601,"189/171.1027mz/3.76min"
-1.1714,"190/189.1133mz/3.75min"
0.31555,"191/459.2826mz/3.78min"
-0.61007,"196/236.0963mz/3.81min"
-0.42307,"198/201.1133mz/3.83min"
0.41133,"199/443.2876mz/3.83min"
-0.7775,"200/185.082mz/3.84min"
-0.72485,"202/141.0922mz/3.84min"
-0.09586,"203/554.2374mz/3.88min"
0.63923,"204/515.3087mz/3.89min"
0.51977,"205/179.0715mz/3.92min"
0.057208,"206/213.0155mz/3.93min"
-0.23012,"207/596.2846mz/3.92min"
-0.85226,"210/141.0922mz/3.95min"
-0.69488,"213/225.1134mz/3.99min"
-0.18221,"215/171.1028mz/4.01min"
-0.58026,"216/511.195mz/4.02min"
1.1937,"218/165.0558mz/4.05min"
0.081015,"222/538.2424mz/4.07min"
0.081326,"223/159.1027mz/4.07min"
-0.093887,"225/598.2998mz/4.12min"
0.37725,"226/487.2772mz/4.12min"
-0.065397,"227/580.2893mz/4.12min"
-0.46801,"228/210.0924mz/4.12min"
-0.31756,"231/473.1816mz/4.13min"
-0.33083,"232/519.187mz/4.13min"
-0.22635,"233/509.1582mz/4.13min"
-0.091419,"234/536.1772mz/4.14min"
-0.25093,"236/213.1132mz/4.14min"
0.090155,"238/441.1918mz/4.14min"
0.082297,"239/487.1973mz/4.14min"
-0.96604,"243/301.1656mz/4.15min"
-0.6661,"247/215.1289mz/4.18min"
-0.40285,"251/495.2002mz/4.26min"
-0.80618,"255/249.1108mz/4.34min"
-0.80749,"256/314.1035mz/4.33min"
-0.93283,"257/227.129mz/4.34min"
-0.97357,"258/183.139mz/4.34min"
0.072956,"260/610.2999mz/4.35min"
0.002204,"261/242.1762mz/4.36min"
0.083394,"264/636.3157mz/4.39min"
-0.23629,"265/169.0871mz/4.41min"
-1.4378,"270/359.2189mz/4.44min"
-1.4417,"271/375.2178mz/4.45min"
0.20715,"272/441.1919mz/4.45min"
0.16184,"273/477.1686mz/4.45min"
0.2536,"274/487.1974mz/4.45min"
-0.55245,"278/523.2562mz/4.48min"
0.0017383,"282/237.0921mz/4.52min"
-0.069116,"283/479.205mz/4.54min"
-2.4323,"286/431.2285mz/4.59min"
-0.28547,"287/258.171mz/4.55min"
-0.32777,"289/413.1969mz/4.55min"
0.075692,"293/441.1918mz/4.57min"
0.67609,"294/221.0819mz/4.58min"
-1.1531,"296/211.134mz/4.61min"
0.23745,"297/620.3205mz/4.61min"
0.0028542,"299/229.9644mz/4.62min"
0.19533,"303/367.2153mz/4.66min"
-0.61826,"308/459.1924mz/4.67min"
-0.6361,"309/457.1868mz/4.67min"
-0.64133,"310/458.19mz/4.67min"
-0.35182,"311/493.1633mz/4.67min"
-0.60209,"312/503.1921mz/4.67min"
-0.25299,"315/520.182mz/4.67min"
-0.67516,"316/278.1396mz/4.68min"
-0.80744,"317/417.1553mz/4.68min"
-0.64239,"318/373.1655mz/4.68min"
-0.68717,"319/355.155mz/4.67min"
-0.67996,"325/257.1394mz/4.7min"
-0.49911,"329/477.213mz/4.72min"
-1.4757,"330/459.2906mz/4.73min"
-1.2473,"331/458.2871mz/4.73min"
-0.61442,"332/537.2711mz/4.73min"
-1.4522,"335/343.2236mz/4.77min"
-0.0055698,"338/411.181mz/4.78min"
-0.15844,"339/911.3493mz/4.78min"
-0.17711,"340/456.1744mz/4.78min"
-0.18454,"341/455.171mz/4.78min"
-0.16326,"342/957.3544mz/4.78min"
-0.16767,"344/501.1765mz/4.78min"
-0.09585,"346/493.1444mz/4.78min"
-0.096649,"347/491.1479mz/4.78min"
-0.69131,"348/449.218mz/4.78min"
-0.0037467,"349/518.166mz/4.78min"
-0.77203,"350/357.2068mz/4.78min"
-0.028709,"351/397.1289mz/4.78min"
-0.089225,"352/443.1346mz/4.79min"
-0.70846,"355/479.2284mz/4.8min"
-0.24383,"360/489.2135mz/4.81min"
-0.52522,"364/300.0875mz/4.82min"
-0.35798,"368/433.1054mz/4.83min"
-0.4487,"369/433.2591mz/4.84min"
0.10757,"373/269.1311mz/4.85min"
-0.40088,"374/253.1444mz/4.85min"
-0.77894,"379/375.275mz/4.87min"
-0.045264,"380/441.1915mz/4.87min"
-0.691,"381/463.2337mz/4.88min"
-0.17856,"382/550.2669mz/4.88min"
0.0051157,"384/426.9676mz/4.93min"
-0.50641,"387/272.1867mz/4.91min"
-0.48391,"389/473.2179mz/4.92min"
-1.4221,"394/415.2337mz/4.95min"
-0.88988,"398/357.2395mz/4.96min"
-0.56853,"401/225.1132mz/4.95min"
-0.38418,"404/551.2876mz/4.98min"
-0.49154,"407/477.2129mz/5.0min"
-0.45924,"408/431.2073mz/5.0min"
-0.082582,"409/311.2227mz/5.0min"
-0.38949,"410/351.1846mz/5.06min"
-0.73231,"411/309.1707mz/5.01min"
-0.06919,"413/485.1815mz/5.02min"
-1.3321,"414/472.3026mz/5.02min"
0.32239,"417/201.1496mz/5.04min"
-0.629,"418/507.2609mz/5.04min"
-0.31375,"419/442.1951mz/5.05min"
-0.30851,"420/509.1789mz/5.04min"
-0.31984,"422/397.2019mz/5.05min"
-0.36333,"424/441.1917mz/5.05min"
-0.33786,"425/401.1603mz/5.05min"
0.091695,"429/221.0971mz/5.06min"
-0.47491,"434/491.2286mz/5.09min"
-1.1179,"441/442.2922mz/5.1min"
-1.8186,"443/387.25mz/5.11min"
-0.75129,"444/227.1289mz/5.11min"
-0.22744,"445/293.1759mz/5.12min"
-0.83006,"446/385.2596mz/5.13min"
-0.75587,"447/456.3079mz/5.13min"
-0.40767,"449/441.1918mz/5.15min"
-0.36283,"450/455.1712mz/5.15min"
-0.39158,"451/456.1745mz/5.15min"
0.11033,"454/263.0713mz/5.16min"
-0.90684,"455/571.3711mz/5.16min"
-0.28101,"456/596.3665mz/5.18min"
-0.20258,"457/632.3432mz/5.18min"
-0.29263,"458/642.3723mz/5.18min"
-0.17835,"462/659.3623mz/5.18min"
-0.028665,"466/473.2179mz/5.2min"
-0.49736,"471/491.2286mz/5.21min"
-0.27742,"473/311.2227mz/5.22min"
-0.28277,"482/612.3615mz/5.25min"
-0.47978,"483/612.3972mz/5.25min"
-0.323,"484/602.3328mz/5.25min"
-0.28828,"486/566.3558mz/5.25min"
0.15258,"488/802.5293mz/5.29min"
-0.3008,"489/309.2071mz/5.26min"
-0.52155,"491/309.1708mz/5.27min"
-0.32682,"496/596.3665mz/5.28min"
-0.43595,"497/632.3432mz/5.28min"
-0.32992,"499/642.3721mz/5.28min"
-0.6453,"501/541.3608mz/5.29min"
-0.15224,"503/286.2023mz/5.29min"
0.20302,"505/473.3594mz/5.34min"
-0.13666,"506/521.2082mz/5.32min"
0.10588,"508/656.388mz/5.32min"
-0.27666,"511/646.3589mz/5.32min"
-0.3109,"514/519.2232mz/5.34min"
-0.2828,"516/381.2282mz/5.34min"
0.10408,"517/566.3556mz/5.35min"
0.18794,"518/612.3614mz/5.35min"
-1.0404,"519/486.3183mz/5.35min"
-0.002692,"522/602.3324mz/5.35min"
-0.45866,"524/329.1757mz/5.35min"
0.24837,"526/756.5242mz/5.3min"
4.4929,"528/374.2447mz/5.36min"
4.4449,"529/420.2504mz/5.36min"
0.19452,"534/792.5011mz/5.3min"
-0.38619,"536/425.1969mz/5.37min"
-0.41876,"537/471.2022mz/5.38min"
