"","filter","NEG_TJGI15pt3_EV_alcA-Control_1_Run32.mzML","NEG_TJGI15pt3_EV_alcA-Control_2_Run115.mzML","NEG_TJGI15pt3_EV_alcA-Control_3_Run204.mzML","NEG_TJGIp3_1_Run41.mzML","NEG_TJGIp3_2_Run127.mzML","NEG_TJGIp3_3_Run165.mzML"
"1586/351.221mz/7.95min",9797.7312,386064.84,48988.656,9797.7312,9797.7312,9797.7312,9797.7312
"1587/513.3098mz/7.97min",21532.266,7177.422,470193.2,7177.422,619366.7,35887.11,7177.422
"1588/621.3408mz/8.0min",19810.6365,16657.084,530447.44,19011.88,894303.4,20609.393,3159.81
"1593/650.3678mz/7.98min",620150.43,75637.66,3063.714,1164663.2,15318.57,2054051.9,1355616.8
"1595/742.5032mz/8.0min",792324.575,121036.44,1171396.2,2017991.8,859849.75,724799.4,605182.2
"1596/579.3304mz/7.99min",224393.51,3301843,208653.36,161730.33,333880.94,240133.66,93670.64
"1597/725.3884mz/7.96min",228628.68,76209.56,868565.75,76209.56,1988386.6,381047.8,76209.56
"1599/425.2581mz/8.0min",322289.5,1611447.5,322289.5,322289.5,322289.5,322289.5,322289.5
"1602/1000.3888mz/8.0min",617130.13,776759.7,606589.06,627671.2,831725.1,509530.84,559017.2
"1603/771.3906mz/8.01min",409600.26,93055.03,238799.12,227491.11,797207.5,580401.4,1165178
"1604/766.5036mz/8.0min",436262.91,508841.2,884102.5,363684.62,232021.02,274624.53,607557.1
"1606/998.3909mz/8.0min",492411.455,612322.7,477730.44,507092.47,656710.75,427979.8,435304.66
"1608/643.3618mz/7.97min",98214.12,709521.06,163690.2,32738.04,617317.8,32738.04,32738.04
"1609/713.4761mz/8.03min",263732.525,618270.4,145483.67,118173.734,552211.94,381981.38,100254.53
"1610/731.4853mz/8.0min",98648.755,708168.4,53578.04,13686.719,281197.7,107660.01,89637.5
"1612/758.498mz/8.0min",327935.555,413531.28,459595.97,63990.156,1258273.4,242339.83,91657.17
"1613/593.3459mz/7.96min",41613.6055,5924.4696,272614.03,53604.863,5924.4696,294303.16,29622.348
"1616/859.5335mz/8.0min",27105.82465,98830.53,601650.25,47430.203,1356.28926,6781.4463,1356.28926
"1617/833.5188mz/8.0min",3800873.15,1492660.6,5002306.5,3443.871,4249230.5,5205394.5,3352515.8
"1620/861.5483mz/8.0min",58860.0545,5614.4098,28072.049,5614.4098,89648.06,764755.9,136528.31
"1621/469.2837mz/7.97min",251623.65,1734310.2,683442.75,83874.55,419372.75,83874.55,83874.55
"1622/459.2938mz/8.03min",107105.755,12688.906,63444.53,539295.7,12688.906,150766.98,247830.27
"1623/619.3619mz/8.02min",757076.1385,28960.477,678.1662,2526206,3390.831,1485191.8,2572535.8
"1625/587.3354mz/7.93min",91473.2935,1189721.5,133757.81,656.378,423098.06,49188.777,3281.89
"1627/634.3728mz/7.96min",15346.396,1115696.9,76731.98,15346.396,15346.396,15346.396,15346.396
"1628/714.5086mz/8.03min",2101180.15,3171931.5,63014.258,159240.39,6407340,1030428.8,5942858.5
"1629/857.5181mz/8.0min",430916.364,822487.4,143638.788,718193.94,143638.788,143638.788,1726992.8
"1630/411.3478mz/8.0min",100319.825,187120.56,135270.12,111821.75,83738.82,88817.9,46041.03
"1631/663.2609mz/8.04min",467998.86,155999.62,155999.62,1426577.9,155999.62,779998.1,1079481
"1637/613.411mz/8.03min",58150.8465,130975.85,99701.77,85704.22,6119.4946,30597.473,6119.4946
"1638/782.5025mz/8.02min",266265.155,1217665.4,320787.7,211742.61,118181.64,146441.66,337738.03
"1640/371.3165mz/8.04min",1360084.75,1922880.4,1602585.6,1451164,1269005.5,917302.2,919948.75
"1641/671.4661mz/8.14min",3860117.25,3518383.5,3211186.2,8257590.5,4201851,13188409,2637278.8
"1642/327.2903mz/8.09min",1430788.7,1566874.9,1833464,1649682.9,1294702.5,1199737,1086747.8
"1643/383.353mz/8.09min",2944538.75,3534455.2,3789391.5,3317481.5,2296020.5,2571596,1664840
"1644/483.2782mz/8.09min",139987.32,220453.77,205518.95,154162.94,125811.7,106787.37,92971.37
"1645/473.282mz/8.07min",89582.352,241072.2,172953.17,1242.3068,290888.34,6211.534,1242.3068
"1646/669.4584mz/8.09min",846333.66,2901908.8,1475134.1,1194963.1,191696.7,497704.22,193124.83
"1647/539.3953mz/8.1min",1092249.575,2215665.5,1865070,1434190.4,738040.6,750308.75,539528.06
"1648/563.3355mz/8.1min",3349506.05,51506.57,5188265,7437650.5,167222.39,6651864,1510747.1
"1651/507.2996mz/8.1min",8226.5592,936942.8,177516.62,2742.1864,13710.932,2742.1864,2742.1864
"1653/513.3097mz/8.08min",1956.01248,1505628.4,185573.23,652.00416,3260.0208,652.00416,652.00416
"1654/771.3908mz/8.13min",949634.77,190117,677490.8,793755.44,1105514.1,3150079.8,1560141.6
"1655/99.9258mz/8.15min",7066361.75,8149373.5,34104164,31503694,5535646.5,5983350,4077860.8
"1656/739.4631mz/8.11min",416708.51,1219580.5,734960.4,576730.5,236302.55,198829.67,256686.52
"1658/733.4906mz/8.13min",359366,961137.5,400352.12,306369.66,318379.88,415486.8,295402.7
"1659/729.469mz/8.13min",412276.205,680087.75,12202.308,8207665.5,144464.66,716531.1,21263.049
"1660/118.9268mz/8.13min",442489.175,1617408.1,1336505.1,241592.83,271864.16,552365.75,332612.6
"1661/695.466mz/8.13min",2121663,2778804.8,1544347.2,1978463,3189622,2264863,678730.9
"1663/650.3677mz/8.13min",731738.335,100370.77,20560,2425779,39428.715,1363105.9,2522399
"1664/395.2471mz/8.09min",87358.332,786507.25,230319.6,29119.444,145597.22,29119.444,29119.444
"1666/557.3363mz/8.11min",28834.9476,1685331.2,346437,9611.6492,48058.246,9611.6492,9611.6492
"1667/643.361mz/8.13min",21128.642,781718.7,32192.514,3376.1182,178995.88,10064.77,675.22364
"1672/713.476mz/8.13min",734311.58,1521878.2,479527.44,491047.28,1731843.5,965329.5,503293.66
"1674/673.4095mz/8.13min",884335.5,1081620,1134602,1015737.25,526141,752933.75,279665.22
"1676/814.4349mz/8.13min",73830.2015,112143.055,7103.4696,7103.4696,314330.53,35517.348,2011574.4
"1678/663.3807mz/8.13min",222416.38,628709.2,285849.06,162871.66,281961.1,152339.36,99752.945
"1682/325.1842mz/8.13min",678797.2,684430.8,683232.2,674362.2,621279,756889.5,415368.25
"1683/742.5032mz/8.13min",1527836.3,261022.2,2699321.5,3568147,1725354.2,1330318.4,1305111
"1684/769.5017mz/8.14min",109915.9245,13991.329,2798.2658,4269271,2798.2658,205840.52,276542.06
"1685/766.5037mz/8.13min",864330.48,1167163.4,1794842.2,561497.56,559790.3,195247.88,1752291.9
"1686/579.3305mz/8.13min",419943.73,2036773.2,613274.4,186490.98,656762.25,226613.06,172403.94
"1689/117.9286mz/8.13min",2999129.5,5625166,5262752,2374752.2,3623506.8,2287704.2,1605650.5
"1690/664.3838mz/8.13min",228888.08,255081.47,161995.22,202694.69,126677.805,669966.75,636430.7
"1691/725.3889mz/8.14min",72094.643,3076.2695,2437217,17483.766,3516196,126705.52,7520.3564
"1692/383.1895mz/8.13min",1053418.65,2109502.2,1302736.8,955555.1,1151282.2,663426.3,518316.8
"1693/100.9336mz/8.13min",12756510,11269412,14243608,16547613,5908635,22087788,2435695.8
"1694/311.1686mz/8.14min",759337.6,685600.56,809542.7,292919.88,758499.2,760176,844664.2
"1696/767.3162mz/8.14min",433585.765,894071.5,750691.56,439561.06,427610.47,246332.66,226307.86
"1698/857.5185mz/8.14min",367232.57085,825161,619.44034,731367.94,619.44034,3097.2017,6856942.5
"1699/375.2573mz/8.1min",163569.96,869939.1,272616.6,54523.32,416568.97,54523.32,54523.32
"1704/700.4952mz/8.13min",110056.974,56768.008,10494.765,49073.234,258733.3,163345.94,965644.5
"1708/780.5181mz/8.14min",82903.58,149367.62,6345.958,34516.33,527124.4,28391.04,131290.83
"1710/117.919mz/8.13min",670034.52,1773235.6,2776061.8,550085.9,683960.6,656108.44,499999.66
"1711/527.2469mz/8.14min",389036.22,418371.5,361466.47,316157.8,403893.1,381675.56,396396.88
"1712/115.9207mz/8.14min",80303002,61733464,98872540,123842540,38330924,155417820,17738344
"1713/833.5188mz/8.14min",5146043.5,2307328.5,10655354,27742.193,10533028,5768922.5,4523164.5
"1714/711.461mz/8.14min",583237.86,265232.75,2530981.8,444529.16,1306692,721946.56,167045.58
"1715/769.313mz/8.14min",842521.73,1559172.6,1314031.6,874459.06,810584.4,437288.34,399662.84
"1717/607.3612mz/8.16min",95734.765,635.4982,42921,1682876.6,3177.491,148548.53,906194.06
"1719/593.3462mz/8.14min",197835.715,47349.805,1091572.8,312500.6,489689.7,11771.012,83170.83
"1720/727.4559mz/8.14min",334018.015,1046518.44,515102.06,152933.97,1066151.2,80198.65,48574.324
"1721/114.9341mz/8.14min",1530410.65,5101859.5,2845032.8,1058015.1,2002806.2,1042928.9,708429
"1726/859.531mz/8.14min",237089.69,211591.16,850325.2,262588.22,44125.664,140777.67,471264.34
"1728/758.4982mz/8.14min",450619.71,468259.8,1177816.2,128753.08,1936071.8,432979.62,387115.6
"1729/756.5191mz/8.14min",221765.29,24286.762,162462.42,121433.81,335346.2,281068.16,423107.75
"1731/714.5086mz/8.14min",3297719.6,3397173,354483.84,925598.4,5345988.5,3198266.2,19541560
"1732/144.9234mz/8.14min",16224021,12681614,19766428,24652282,8283973,32115544,3463700.5
"1733/113.9262mz/8.14min",4155981.35,3205554.2,5106408.5,6382793.5,2141371.2,8066906,888904.94
"1735/601.363mz/8.12min",170887.104,1292499.5,361468.7,56962.368,284811.84,56962.368,56962.368
"1736/621.3408mz/8.11min",100261,948904.75,547764.75,11004.01,188933.73,2200.802,11588.27
"1737/740.5246mz/8.14min",3185.65255,37088.055,622.48632,622.48632,1140054,3258.8735,3112.4316
"1738/742.5387mz/8.14min",2263.70496,3772.8416,98821.89,754.56832,1235122.2,754.56832,754.56832
"1740/782.5007mz/8.12min",206323.14,264331.78,102466.32,73899.086,289981.16,148314.5,1991885
"1742/731.4855mz/8.14min",323575.155,1774091.2,223442.94,274468.22,797362.75,316693.75,330456.56
"1743/861.5479mz/8.14min",194875.5,59999.805,122423.66,50142.45,279285.44,902734.5,267327.34
"1746/619.3617mz/8.14min",1656502.8,50082.49,2519030,4680264.5,19641.848,6400348.5,793975.6
"1749/771.3101mz/8.14min",499797.215,994537.94,832748.7,537834.4,461760.03,269952.34,243770.89
"1751/132.9234mz/8.14min",2249160.5,2448937.5,2367563.8,4332090.5,1383904.5,2130757.2,656024.5
"1755/687.4607mz/8.14min",38383.849,20536.406,4107.2812,1481190,49738.055,27029.643,595734.2
"1758/701.3909mz/8.15min",207337.165,612980.1,526516.1,212322.25,57929.43,202352.08,101201.26
"1759/820.5358mz/8.15min",399142.47,1641830.1,546999.1,251285.84,629321.6,236300.02,70561.21
"1760/565.4108mz/8.14min",150224.755,355315.25,256013.14,186631.48,73743.25,113818.03,64321.902
"1763/784.5576mz/8.15min",398178.28,718483.94,534365.44,452509.66,310387.25,343846.9,105835.34
"1765/663.2609mz/8.11min",316781.75,663.51132,1386101.2,382327.22,3317.5566,1783976.1,251236.28
"1767/830.5606mz/8.15min",172455.79,362871.12,254033.98,196944.97,147966.61,137801.16,23377.209
"1768/447.2751mz/8.16min",403163.82,699176.44,671939.7,134387.94,827037.3,134387.94,134387.94
"1769/537.289mz/8.14min",368455.8475,1833735.9,723810.75,2620.189,1246677.1,13100.945,2620.189
"1770/459.2941mz/8.13min",283704.195,501719.66,551475.3,32268.578,621786.6,65688.73,61683.168
"1771/527.3952mz/8.17min",417409.57,861503.75,786493.9,620062.75,156893.5,214756.39,91912.484
"1772/399.348mz/8.17min",282935.28,454837.94,425936.78,264408.12,301462.44,51798.55,68659.72
"1774/804.5396mz/8.18min",392838.875,1306340.9,505374.53,233046.6,564970.9,280303.22,176810.6
"1775/571.1655mz/8.18min",20134.9385,29061.332,11208.545,4223.2285,844.6457,571698.6,598588.44
"1776/768.5629mz/8.18min",356302.655,569501.2,484692.28,358212.56,233430.52,354392.75,45116.863
"1777/689.415mz/8.15min",103658.514,355580.8,172764.19,34552.838,210207.4,34552.838,34552.838
"1778/814.5684mz/8.18min",675934.075,952138.75,831556.9,730032.75,330187.4,621835.4,239410.62
"1782/459.2784mz/8.23min",191280.996,63760.332,63760.332,414857.62,63760.332,318801.66,387651.53
"1784/699.3936mz/8.2min",260770.445,811977.25,458409.53,234764.7,267489.78,239680.48,254051.11
"1785/802.565mz/8.19min",11169.4758,42735.426,3723.1586,18615.793,810327.8,3723.1586,3723.1586
"1786/385.3322mz/8.25min",773052.88,675358.7,1229833,1131102.6,870747.06,488771.28,522415.9
"1788/671.4661mz/8.18min",2744386.5,814618.56,1553218.9,3179602.2,2497919.2,4766922.5,2990853.8
"1792/313.2747mz/8.27min",169389.485,141343.19,133454.6,212361.56,117353.9,250270.62,197435.78
"1793/341.2695mz/8.27min",629696.61,492110.53,517064.22,780527.7,423548,925157.5,742329
"1794/786.5733mz/8.29min",334308.065,575818.5,429609.78,378416.66,290199.47,287402.7,139868.55
"1796/491.3409mz/8.28min",569014.35,189671.45,189671.45,1052161,189671.45,948357.25,997436.7
"1797/822.5509mz/8.28min",92190.13,311133.88,115785.14,68595.12,116098.56,56634.19,25493.178
"1798/341.3058mz/8.28min",121481.12,111513.44,150695.92,131600.94,131448.8,103097.414,98494.21
"1800/806.5555mz/8.31min",175181.095,613139.75,218583.42,131778.77,299693.22,96908.95,108650.875
"1801/816.5842mz/8.31min",824665.3,1133029.1,977434.94,901906.6,716870.25,747424,489129.03
"1802/770.5781mz/8.31min",412136.14,606710.8,513541.44,442165.44,370214,382106.84,231988.34
"1803/459.2783mz/8.3min",274158.585,793533.6,373785.03,148831.12,294307.72,254009.45,29766.224
"1805/179.0382mz/8.36min",740000.43,667643.56,158133.22,1492969.9,112272.73,812357.3,995447
"1806/695.4658mz/8.29min",765268.95,1069203.6,89353.56,969833.1,560704.8,1364949.4,251678.9
"1807/411.3477mz/8.35min",1674181.7,1746084.4,1978285.6,1602279,2019591.8,1472133.4,1545819.4
"1809/671.4659mz/8.32min",2797321.15,562331.3,685457.1,2768766.5,2825875.8,5324374.5,7118074
"1810/563.3354mz/8.29min",213579.12,3801.2938,1563506.1,122587.86,1511544.2,304570.38,19006.469
"1812/786.5735mz/8.34min",362302.735,744852.25,544313.2,493660.47,221668.05,230945,205355.27
"1815/653.4636mz/8.37min",190390.395,483697.28,294230.9,230578.89,97111.93,150201.9,133010.52
"1816/507.2782mz/8.38min",120881.262,646889.4,566677.56,40293.754,201468.77,40293.754,40293.754
"1818/491.3408mz/8.39min",589500.985,921723.3,919318.44,5717.9565,864809.94,314192.03,1143.5913
"1820/472.3639mz/8.43min",387815.955,172011.33,555402.94,418479.25,496300.47,311242.4,357152.66
"1821/100.9259mz/8.44min",538054.53,4942311,451309.8,545988.06,423709.66,736201.94,530121
"1822/106.041mz/8.42min",63208.46,999.9508,404567.88,22998.25,4999.754,966660.6,103418.67
"1823/499.273mz/8.44min",1417193.3,3009998.5,2601955.8,1325918.1,1508468.5,727261.1,656836.06
"1824/399.3477mz/8.44min",30353652,30229494,40230424,32170220,30477810,18865876,20763286
"1825/483.2776mz/8.44min",42303.447,112174.79,60193.82,28298.812,56308.082,5659.7624,5659.7624
"1826/799.7032mz/8.44min",2003956.4,1922534.4,3391683.5,3036207.8,2085378.4,1164764.9,1431313.9
"1828/435.2782mz/8.41min",3688325.25,5909430,4876797,3727109.5,3649541,2843379.8,2447976.5
"1831/132.9234mz/8.45min",700204.85,2931520,567642.1,466099.9,2205607,694092.7,706317
"1832/115.9207mz/8.46min",26766799,36341556,25804042,22406292,61205356,27729556,19427584
"1833/144.9233mz/8.46min",3110405.25,961424,1420193.8,4729276,12725798,2775278,3445532.5
"1834/729.4712mz/8.51min",6663.9123,11106.5205,2221.3041,9066695,2221.3041,4637390,2221.3041
"1835/113.9262mz/8.46min",1297433.25,1891957,732813.8,1159907,3152395,1434959.5,1010368.3
"1836/99.9258mz/8.46min",28909855,43126170,6111562,4987146.5,32841748,33053730,24977962
"1837/455.247mz/8.47min",52555.2015,194358.1,113097.125,36423.883,68686.52,31851.588,24090.736
"1838/355.3216mz/8.47min",1807946,2191535.2,2018400.4,1567589.4,1930125.9,1685766.1,1621771
"1840/179.0382mz/8.49min",1197905.725,2819944,1693720.8,454195.7,1430615.2,965196.25,253646.67
"1841/381.3373mz/8.5min",459992.75,567607.8,537526.75,262929.44,370783,457877.8,462107.7
"1842/768.5625mz/8.51min",48516.5525,79341.28,53698.645,43334.46,59212.715,32133.363,21673.125
"1843/814.5686mz/8.5min",241724.325,379984.97,255907.6,227541.05,322306.28,203398.7,130626.38
"1844/804.5395mz/8.51min",50046.8715,274280.66,67627.11,23867.68,164755.94,32466.633,11164.297
"1847/106.0411mz/8.55min",27921.8495,21196.8,694467.6,22598.383,8975.744,1128314.9,33245.316
"1848/475.3096mz/8.6min",1190443.45,1776340.9,1186910.5,1193976.4,1223903,1001888.4,948317.6
"1849/463.3099mz/8.63min",1682342.6,2633572.2,1737279,1742616.8,1627406.2,1095743.8,974455.94
"1850/632.4015mz/8.61min",178077.945,286904.22,232646.2,132223.52,179139.12,177016.77,148948.62
"1851/513.2886mz/8.61min",211748.15,343949.5,561970.3,171749.16,251747.14,57710.668,48489.816
"1852/413.3635mz/8.61min",11443620,11530711,16963364,11603929,11356529,5090312,5513835
"1853/827.7348mz/8.61min",265988.435,247458.9,698228.1,607615.3,284517.97,122433.58,154852.8
"1856/369.3373mz/8.64min",1798217.2,2001962.2,2399148.8,1658721,1937713.4,1402906.8,1319934.9
"1857/179.0383mz/8.64min",346603.9,681481.4,486426.88,219037.08,418238.3,274969.5,104480.445
"1859/219.0695mz/8.67min",302716.925,824891.25,387518.25,75180.95,365383.88,240049.97,56565.54
"1860/644.503mz/8.68min",109506.04,453091,145131.42,39132.062,343562.5,73880.66,67541.336
"1863/439.3791mz/8.7min",1949536.5,2293368.5,2484233.2,1474961,2553291.2,1393582,1605704.5
"1864/784.5581mz/8.7min",161521.905,228755.6,190220.28,116403.49,163217.08,159826.73,146162.66
"1866/468.4055mz/8.7min",283230.5,461995.8,447550.12,240472.28,325988.72,142540.92,166310.86
"1867/477.3255mz/8.68min",699960.55,961556.75,704240.5,695680.6,818007.7,689457,629945.7
"1868/491.3411mz/8.76min",26472.0385,712.03452,3560.1726,94615.55,10507.319,51584.637,42436.758
"1869/495.2783mz/8.72min",219571.5475,479583.8,462530.53,102651.36,333442.4,105700.695,103260.89
"1870/395.353mz/8.72min",7081586.5,8912637,8224734,5069910,8778041,5885144.5,5938439
"1871/791.7137mz/8.73min",431155.19,464667,552417.5,347266.3,494328.53,351220.34,397643.38
"1872/399.3478mz/8.73min",1645342.55,2079548.2,2511577.5,1252454,2038231.1,705386.94,730956.8
"1874/729.4716mz/8.77min",536056.8,536056.8,536056.8,2680284,536056.8,14440540,536056.8
"1875/621.4061mz/8.77min",125859.0475,207786.27,182357.22,69360.875,196860.39,54314.555,58203.438
"1876/427.3791mz/8.78min",2825197.9,2642711,4553279.5,3007684.8,3097414.5,1305522.2,1584720
"1877/383.3532mz/8.8min",8628757.5,9847470,10825856,7410045,10366959,5031275.5,4912693
"1878/768.7171mz/8.8min",337123.47,328340.97,402334.56,345905.97,386235.28,123148.59,154664.03
"1879/767.7138mz/8.8min",648581.03,612941,926006.4,684221.06,727736.4,283068.9,305818.12
"1880/483.2783mz/8.8min",227926.675,486869.22,582401.2,107875.45,347977.9,61212.523,54105.344
"1881/1136.9275mz/8.81min",431258.86,657689.9,689512.5,281015.2,574382.06,281267.06,288135.66
"1882/788.5452mz/8.88min",379319.305,1701376.9,543190.8,142860.72,923330.44,124798.16,215447.81
"1883/752.5682mz/8.84min",420496.55,1004927.44,623577.4,328077.72,366681.38,428899.7,412093.4
"1884/798.5742mz/8.86min",1411043.1,2517695.5,1555187.2,970228.5,1690121,1266899,1198252.2
"1885/219.0696mz/8.85min",26963.701,71243.984,49572.793,2248.603,42684.387,11243.015,2248.603
"1886/413.3637mz/8.87min",185628.53,306585.7,424369.7,172096.36,199160.7,2189.7714,10948.857
"1888/399.3479mz/8.88min",428126.235,515280.03,764250.5,340972.44,635397.6,166678.95,195757.47
"1889/621.4062mz/8.9min",875520.85,1087153.4,1364642.5,658498.94,1137417.6,594613.5,663888.3
"1891/400.3513mz/8.88min",44831.6115,67091.52,194753.42,22571.703,99620.945,4514.3406,4514.3406
"1892/657.3863mz/8.91min",39568.5275,96039.8,63844.914,2268.5134,122530.805,15292.141,11342.567
"1893/729.4717mz/8.91min",359399.88,359399.88,359399.88,1796999.4,359399.88,6916816.5,359399.88
"1896/786.5741mz/8.92min",344802.52,588495.7,581099.9,375093.6,263575.53,304627.16,314511.44
"1897/803.5646mz/8.92min",51601.46515,118172.914,111698.766,1390.48926,96250.484,1390.48926,6952.4463
"1898/397.3687mz/9.0min",2072237.2,1975120.9,3597591.8,2683975.2,2169353.5,1211879.2,1328043.2
"1899/790.5611mz/9.03min",204173.975,2535593,252202.22,107275.07,1424323.6,153119.8,156145.73
"1900/754.5838mz/9.05min",1140063.675,2662179.8,1679803.2,308612.28,1625018.1,655109.25,643630.06
"1901/800.5898mz/9.08min",3910168.5,7543647,4919186.5,2592981.5,4983464,2901150.5,2631581.5
"1902/817.5799mz/9.08min",376408.54,1393374.8,557067.06,143216.03,898842.3,140877.52,195750.02
"1903/423.3844mz/9.11min",560822.375,546190.5,643498.9,400785.56,833990.75,575454.25,535474
"1904/662.4125mz/9.15min",46892.7096,104455.36,78154.516,15630.9032,108735.85,15630.9032,15630.9032
"1905/798.5743mz/9.18min",2904.6292,201035.08,2904.6292,2904.6292,14523.146,2904.6292,2904.6292
"1906/817.5799mz/9.13min",136552.29,2331181.5,172911.03,82098.75,440239.94,27987.617,100193.55
"1907/411.3843mz/9.22min",2074024.45,1768160.9,3812110.8,2407045,2379888,1196429.9,1390537
"1908/729.4714mz/9.25min",3464.4148,3294.0686,658.81372,940421.06,3634.761,6122081.5,658.81372
"1909/734.6075mz/9.26min",333167.55,1019905.56,478429.72,15020.494,755036.9,117859.35,187905.38
"1910/761.6262mz/9.24min",185928.265,957269.25,233168.3,26607.346,365766.34,133036.73,138688.23
"1911/383.353mz/9.26min",56925.972,45051.53,223350.44,68800.414,255432.08,9010.306,9010.306
"1912/399.3478mz/9.26min",178584.01,170869.77,363493.62,186298.25,263142.8,17839.938,62580.523
"1914/698.6304mz/9.27min",651463.82,913189.25,929317.56,304455.3,661260.2,641667.44,605847.7
"1915/636.521mz/9.27min",245355.035,351929.44,355432.12,211894.02,269774.6,198493.77,220935.47
"1916/653.5113mz/9.26min",130476.83,424930.03,223880.89,11657.2,230900.14,27924.291,37072.77
"1917/603.3307mz/9.27min",79461.855,92478.69,4178.415,88734.89,241860.53,44784.52,70188.82
"1918/643.3641mz/9.41min",14000.8035,28655.748,20878.295,7123.312,70725.17,1424.6624,1424.6624
"1919/106.0411mz/9.45min",60369.278,13906.945,712484.7,39969.29,18690.367,504887.28,80769.266
"1921/643.3633mz/9.53min",16064.0592,58108.273,26773.432,5354.6864,62051.39,5354.6864,5354.6864
"1922/106.0411mz/9.51min",63946.085,8401.852,221833.27,39969.29,18690.367,279137.7,87922.88
"1923/619.3617mz/9.54min",91949.3475,12251.238,61256.19,62661.145,233793.47,134149.58,121237.55
"1924/605.3466mz/9.56min",42121.941,8192.4054,8192.4054,40962.027,43281.855,110141.195,106153.16
"1925/628.5079mz/9.54min",377636.4425,1232959.1,633930.44,97376.33,642365.75,109939.21,121342.445
"1926/603.3307mz/9.54min",138841.595,171038.48,41588.902,154121.58,268946.12,99111.15,123561.61
"1927/655.527mz/9.55min",715619.9,2130191.5,1457760.6,218506.8,1157019,242662.52,274220.8
"1928/638.5368mz/9.55min",1090626.18,1925828.1,1675218.1,955459.56,1225792.8,856853.7,871525.1
"1929/592.5309mz/9.55min",289646.78,540290.8,472031.25,250968.34,328325.22,218123.9,221387.83
"1930/490.3305mz/9.56min",40904.124,131503.73,88603.414,13634.708,68173.54,13634.708,13634.708
"1932/737.4766mz/9.56min",232439.92,342902.84,38024.712,190123.56,38024.712,274756.28,430733.28
"1933/500.3592mz/9.56min",33521.4215,88568.42,107356.08,14196.173,52846.67,2839.2346,2839.2346
"1934/632.3653mz/9.6min",25933.452,73335.08,43222.42,8644.484,71303.23,8644.484,8644.484
"1936/106.0411mz/9.7min",47404.928,9931.633,374948.34,32517.996,8054.3438,62291.86,63519.004
"1938/571.4499mz/9.83min",537817.795,667539.06,764924,512640.03,562995.56,426363.4,416923.12
"1939/619.3617mz/9.87min",177411.6,16257.594,81287.97,207889.92,280441.66,166804.47,188018.73
"1940/579.3304mz/9.87min",334887.47,11344.57,286119.75,359944.66,1757881.5,421078.3,309830.28
"1941/473.2823mz/9.86min",348006.68,324428.72,284925.2,364569.6,418173.53,334327.06,361686.3
"1942/603.3306mz/9.88min",414501.545,689623.2,56610.742,472109.25,356893.84,149505.77,745606.6
"1943/106.041mz/9.87min",56734.6115,28956.605,1434502.8,54827.957,22538.371,2180447.5,58641.266
"1944/740.6414mz/9.92min",882486.7,1348568.6,1183292.2,537078.5,1281157.9,553021.2,581681.2
"1945/580.3338mz/9.89min",71734.9855,698.28506,3491.4253,11014.641,323533,132455.33,140888.27
"1946/757.6312mz/9.93min",859229.555,2143141.8,1539829.9,182935.92,1465018.8,213837.97,253440.31
"1947/605.3466mz/9.93min",33287.4735,748.8206,748.8206,86906.09,3744.103,263006.62,62830.844
"1948/587.3355mz/9.93min",5124.6308,25623.154,5124.6308,5124.6308,98428.05,5124.6308,5124.6308
"1950/817.5798mz/10.01min",72424.806,362124.03,72424.806,72424.806,72424.806,72424.806,72424.806
"1951/106.0411mz/10.03min",57694.765,28956.605,476928.7,69418.38,12851.735,138560.2,45971.15
"1952/137.8917mz/10.17min",168993.225,1165578,123576.07,114525.055,493883.28,166769.75,171216.7
"1953/118.8996mz/10.16min",184973.325,2878522.5,174476.28,120262.13,2288543.2,186884.34,183062.31
"1954/150.8895mz/10.15min",306306.17,4128639.5,267327.47,188263.12,3293289.5,313325.34,299287
"1956/132.9002mz/10.18min",243165.925,1659142.5,193047.8,175478.53,1119112.9,238569.1,247762.75
"1958/135.9709mz/10.16min",550196.595,377565.28,527465.44,2867328.8,400685.7,572927.75,2887247.5
"1960/106.041mz/10.17min",119864.853,28653.504,2485600.2,103950.016,13870.822,1758943.8,135779.69
"1961/134.8946mz/10.18min",5001078.75,30599218,3922315,3590294.2,20791584,5021667,4980490.5
"1962/136.8916mz/10.18min",1665440.85,11358941,1299962,1178445.8,7317021.5,1661808.9,1669072.8
"1964/619.3616mz/10.19min",114270.665,159810.17,150522.81,25566.049,290742.88,78018.52,61374.51
"1965/145.0519mz/10.18min",13426.2,2494.1316,64719.688,14381.742,2494.1316,46052.613,12470.658
"1966/144.9233mz/10.2min",1999513.9,2091170.9,2100301,1907856.9,1304397.1,2272619,1551867.4
"1967/850.5353mz/10.2min",313090.115,399410.75,342753.7,130821.91,529584.6,283426.53,62272.383
"1968/687.4603mz/10.22min",234426.115,4009.9756,249214.17,229139.39,239712.84,359951.34,171793.8
"1969/731.4861mz/10.21min",460002.63,834770.56,14545.721,5026452.5,82819.19,7661240,85234.7
"1970/697.4802mz/10.21min",1235329.3,1301278.4,919404.8,1169380.2,1859793,1481051,943430.1
"1972/99.9258mz/10.2min",2412724.5,2707960.8,2584446.2,2357819.2,2467629.8,1978894.4,2149814.2
"1974/695.4658mz/10.21min",1240687.05,7676268,1059153.1,1172509.1,3847972,1031848.25,1308865
"1976/115.9207mz/10.21min",9605123.5,10269099,9958759,9251488,6737242.5,10870534,7859809.5
