"","comp 1","comp 2","comp 3","comp 4","comp 5"
"NEG_TJGI15pt3_EV_alcA-Control_1_Run32.mzML",-2.6577,-0.42107,2.8689,-1.0666,3.1674
"NEG_TJGI15pt3_EV_alcA-Control_2_Run115.mzML",-2.3144,3.8622,-2.8903,0.21774,0.015809
"NEG_TJGI15pt3_EV_alcA-Control_3_Run204.mzML",-2.8049,-2.9998,-0.040573,0.83681,-3.1861
"NEG_TJGIp3_1_Run41.mzML",2.7277,2.1955,2.6957,-1.1044,-2.5379
"NEG_TJGIp3_2_Run127.mzML",2.5635,-0.37224,0.19398,3.2623,1.6069
"NEG_TJGIp3_3_Run165.mzML",2.4858,-2.2645,-2.8276,-2.1458,0.9339
