"","PC1","PC2","PC3","PC4","PC5","PC6"
"NEG_TJGI15pt3_EV_alcA-Control_1_Run32.mzML",-10.153,5.3937,-3.5819,2.1408,0.83068,-3.1182e-16
"NEG_TJGI15pt3_EV_alcA-Control_2_Run115.mzML",-5.3438,-7.0731,-1.2716,-1.0958,2.8809,4.0483e-15
"NEG_TJGI15pt3_EV_alcA-Control_3_Run204.mzML",8.8157,-0.48182,-5.4586,-1.6905,-2.6551,3.9179e-15
"NEG_TJGIp3_1_Run41.mzML",-8.3255,0.38434,4.6005,-2.2928,-3.0655,1.5138e-15
"NEG_TJGIp3_2_Run127.mzML",5.8828,-2.5305,2.7311,4.6634,-1.0445,6.1305e-15
"NEG_TJGIp3_3_Run165.mzML",9.1236,4.3074,2.9806,-1.7251,3.0534,4.3797e-15
