"MetaboAnalyst_ID","NEG_TJGI15pt3_EV_alcA.Control_1_Run32.mzML","NEG_TJGI15pt3_EV_alcA.Control_2_Run115.mzML","NEG_TJGI15pt3_EV_alcA.Control_3_Run204.mzML","NEG_TJGIp3_1_Run41.mzML","NEG_TJGIp3_2_Run127.mzML","NEG_TJGIp3_3_Run165.mzML","shared_name"
"103/151.04mz/2.76min",2.39079957375592,2.40268192205638,2.52343350496626,2.31455030446463,2.15261444749788,2.28377893254355,"103"
"104/131.0713mz/2.78min",3.37253131358241,3.27820522776075,3.39516340493722,3.57035515731017,3.35502802823325,3.48707717529343,"104"
"108/158.0822mz/2.81min",2.67734635844677,2.75606806372356,2.85609541827086,2.71903012655797,2.60602535322872,2.69927812955785,"108"
"110/159.0663mz/2.87min",2.55730105591942,2.44889172779103,2.56400921584435,2.54541186935643,2.37265860748061,2.50054367670965,"110"
"113/172.098mz/2.91min",2.97115558298772,2.89111904817901,2.76483504108972,2.95439736519411,2.56744482500024,2.67513643732622,"113"
"116/186.1136mz/2.95min",2.83146013249263,2.68896301496345,2.78909022097277,2.52052385944523,2.44114643566954,2.49752448283217,"116"
"117/171.1027mz/2.95min",2.59698704969661,2.42873872911119,2.51968872639931,2.34893553565348,1.99430384930106,2.05204922752025,"117"
"118/189.0769mz/2.96min",2.40209213076033,2.29174706132282,2.44667597381825,2.34392545465131,2.11686236351556,2.3012339765385,"118"
"119/426.1898mz/2.97min",2.2490474792086,2.30061024226519,2.37390814615954,2.16960003566461,2.2394687353864,2.25181686714386,"119"
"120/221.0932mz/3.01min",2.46125021616621,2.17768894369471,2.26766235005307,2.32802778723323,2.07193562274918,2.17501068360272,"120"
"121/165.0557mz/3.02min",2.83496314187739,2.75945169915146,2.88973932366811,2.86960424557861,2.71065903821368,2.84212438118973,"121"
"124/173.0819mz/3.05min",2.94105354193375,2.92226604674178,3.02278989552043,2.76644632447744,2.67656159573581,2.76957008780413,"124"
"125/164.0354mz/3.05min",3.09352939302777,3.11321176584984,3.20093906219824,3.11949534313048,2.9538898384953,3.04345546408776,"125"
"126/120.0455mz/3.05min",2.45045210029193,2.46195059695319,2.5431212713192,2.47905164948662,2.30199214790514,2.39407605730431,"126"
"134/160.0405mz/3.2min",2.65429572933774,2.5711237737712,2.60725143374926,2.51483176337133,2.37109729297443,2.42929133744672,"134"
"135/245.0932mz/3.2min",3.01965141616827,2.90698799508391,3.02714047211103,2.91076980379087,2.75869281335872,2.8988453285696,"135"
"138/180.0666mz/3.25min",2.76648843869832,2.67239830318281,2.761308533622,2.69075675773752,2.56816888425152,2.67748174935037,"138"
"139/178.051mz/3.25min",2.98124464183458,3.00927939666719,3.10219989883689,2.95800121576245,2.77670100086252,2.87709638815413,"139"
"141/144.0455mz/3.27min",2.58148063778896,2.48155957458865,2.53011387069957,2.47891563391348,2.29317814042959,2.33624943812066,"141"
"146/138.0197mz/3.32min",3.08035210473218,2.9606484895003,3.03946166911779,2.87391377335905,2.76754271581499,2.83265010817757,"146"
"149/193.0506mz/3.35min",2.65290577464908,2.54818606883839,2.6061692062528,2.67401817714226,2.62830485140322,2.68692064142167,"149"
"150/271.1664mz/3.36min",2.37096714860596,2.46699356576938,2.39839588131542,2.41005824559826,2.03033941024673,2.29347085341808,"150"
"151/261.1344mz/3.36min",3.00630580573102,3.05562575377217,3.14621544250474,2.6967389893792,2.6647355977882,2.75617748114918,"151"
"156/257.103mz/3.45min",2.717102643502,2.63246357141771,2.76037648867851,2.21549273029028,2.04760912597306,2.2381318200768,"156"
"157/125.0971mz/3.45min",2.77312881062338,2.68588457123428,2.75913500020921,2.42130419222119,2.26101777532492,2.36648181969867,"157"
"158/187.0976mz/3.45min",4.22295680613989,4.1442659710116,4.22691770609181,3.89145207553642,3.76026320162001,3.84084665168533,"158"
"159/209.0795mz/3.45min",2.92002105221387,2.91767319807424,2.98069842431949,2.65468325305294,2.61283410330412,2.68396367427087,"159"
"163/313.1881mz/3.47min",2.44600751610928,2.41897644922196,2.53081196965087,2.22867177999768,2.03782472059456,2.18995194432888,"163"
"164/228.103mz/3.47min",3.23340572072937,3.16277375973664,3.19127011503555,3.10393387951391,2.99670737846747,3.03524872907057,"164"
"167/145.0871mz/3.54min",2.41982157662345,2.34107811745086,2.38965832010531,2.46240077816553,2.32386902877373,2.42305978454126,"167"
"169/222.0773mz/3.57min",2.33522573038685,2.29407630020114,2.38019286988715,2.16363872724713,2.07488341708144,2.10911450574017,"169"
"170/243.1238mz/3.57min",2.91647620377166,2.89702015706359,2.99573203638923,2.70598685933559,2.57669648435791,2.69102225245028,"170"
"171/271.1665mz/3.6min",2.77659378596063,2.71079690635445,2.80218657674466,2.57264199962815,2.39910410217062,2.52049743838455,"171"
"173/191.0748mz/3.61min",2.57182649676346,2.45752456708327,2.55770089343414,2.59606816710727,2.36558665940136,2.45715685637157,"173"
"178/285.182mz/3.69min",3.34897384645267,3.26384347055643,3.35134123285509,3.23199034896024,3.01862135575176,3.12657277156018,"178"
"181/155.1078mz/3.69min",3.43751967647333,3.36124744725964,3.44072283538684,3.38736458913668,3.3387279297585,3.42736850514591,"181"
"182/199.0976mz/3.69min",3.87773042656353,3.81577567179089,3.89376751080145,3.82743814493533,3.78879913602011,3.87841259088249,"182"
"183/221.0795mz/3.69min",2.67839834778708,2.71165131809239,2.7850570835928,2.65659346036368,2.71907355457181,2.7849958875665,"183"
"184/228.0666mz/3.71min",2.54758175921324,2.53281936697334,2.57483022210749,2.39532183675251,2.33264386585561,2.34362675846211,"184"
"189/171.1027mz/3.76min",3.45012265103936,3.35551072811157,3.44991968972665,3.1458631330606,2.98490693969986,3.06894802301863,"189"
"190/189.1133mz/3.75min",2.51966323190918,2.44636477217595,2.54088941361815,2.20772025464061,2.07725406444031,2.15970063133056,"190"
"191/459.2826mz/3.78min",3.71900464380417,3.31350243599047,3.37891872662729,3.62145764915318,3.54669019230599,3.63866020424578,"191"
"196/236.0963mz/3.81min",3.1286458543453,2.64308250061318,2.74246236752019,2.93395404559956,2.4747779717157,2.57269247475121,"196"
"198/201.1133mz/3.83min",2.74617145289708,2.55531063625292,2.64701737671768,2.60803373572406,2.44690654352703,2.51734447775446,"198"
"199/443.2876mz/3.83min",2.50164493898806,1.94917219887989,2.05194431512267,2.31939293435006,2.33226287449869,2.42617088986759,"199"
"200/185.082mz/3.84min",3.17740702625887,2.96569064767477,3.22075847085949,2.82885360282163,2.84629745580187,3.00449548539497,"200"
"202/141.0922mz/3.84min",2.39044139421398,2.18551552252272,2.4244741331678,2.07432178461118,2.06742745139336,2.22208953972187,"202"
"203/554.2374mz/3.88min",2.18966868587473,2.29537779129373,2.40577413280847,2.10326657319006,2.33240210505864,2.35391445216546,"203"
"204/515.3087mz/3.89min",2.42769185119107,1.97798504009263,2.20200744434384,2.3495594048821,2.38909827080293,2.53708414343494,"204"
"205/179.0715mz/3.92min",2.61458798905284,2.3561824377839,2.41590443801139,2.66672529787427,2.57373961803701,2.65364138110151,"205"
"206/213.0155mz/3.93min",2.34459173986311,2.4296660670668,2.44438436511436,2.36938832868302,2.47948857823461,2.42096057089473,"206"
"207/596.2846mz/3.92min",2.8616419218421,2.98797682338328,3.08843135041152,2.78569186935855,2.95931415921086,2.98823276615116,"207"
"210/141.0922mz/3.95min",2.45887938086465,2.30059322804599,2.5117543657445,2.15993088646023,2.08858327386045,2.26205459115318,"210"
"213/225.1134mz/3.99min",2.48608467436664,2.30620921043027,2.46119514558808,2.27530248618667,2.10677039894308,2.24678577301357,"213"
"215/171.1028mz/4.01min",2.25237147900071,2.24401654481556,2.31151315855365,2.27258414400867,2.16308253185254,2.20372888756881,"215"
"216/511.195mz/4.02min",2.35632863451674,2.4800248897994,2.59216357824135,2.16531010312846,2.35789127529103,2.38227375062073,"216"
"218/165.0558mz/4.05min",2.57522740082749,2.35479914601171,2.42602843342077,2.92888727891525,2.71906713674778,2.78912113100897,"218"
"222/538.2424mz/4.07min",2.28403710563968,2.34802324410962,2.48352276544132,2.31557845873114,2.4365603629455,2.44892239307992,"222"
"223/159.1027mz/4.07min",2.54390744936615,2.16921044888407,2.26546737493161,2.41852766526715,2.31154635050101,2.40532272722886,"223"
"225/598.2998mz/4.12min",2.28693396738177,2.40105073193492,2.490621773029,2.30348434072762,2.39812779364028,2.40837408196618,"225"
"226/487.2772mz/4.12min",2.57742639993156,2.22100360981727,2.3011076943452,2.53602438132718,2.44969180565471,2.5334647367677,"226"
"227/580.2893mz/4.12min",3.10047324713692,3.19102775382468,3.27388290956914,3.1123584677189,3.19762260871037,3.20741017925951,"227"
"228/210.0924mz/4.12min",2.6862403220435,2.55722852444289,2.59876045200982,2.50723486576198,2.46611993175588,2.45456771762164,"228"
"231/473.1816mz/4.13min",3.11948063861777,3.19617572710237,3.24643199954978,3.20576121009584,3.005591261017,3.04664812149537,"231"
"232/519.187mz/4.13min",3.09294430808018,3.14506131605511,3.23329634852618,3.17230802256582,2.96109917733188,3.02300695561344,"232"
"233/509.1582mz/4.13min",3.09248960454221,2.89748983818181,2.8778687877924,3.12025176695408,2.70436403818778,2.74250880193771,"233"
"234/536.1772mz/4.14min",2.51529382186069,2.28046228796136,2.25644468167928,2.53916531740906,2.14998209391837,2.22678575281145,"234"
"236/213.1132mz/4.14min",2.34154790896247,2.16611227580353,2.25707385862713,2.24631415760776,2.11249478604777,2.18666617793218,"236"
"238/441.1918mz/4.14min",2.17315568361866,2.19005293328941,2.27637339681175,2.29324717454726,2.18699074482885,2.24147926510329,"238"
"239/487.1973mz/4.14min",2.18394811997584,2.19670166124607,2.28528324368561,2.31082717200755,2.17991671647856,2.24683899343027,"239"
"243/301.1656mz/4.15min",2.69188653539597,2.69818067512821,2.78728298215696,2.44874419705102,2.37929685850155,2.47778279810363,"243"
"247/215.1289mz/4.18min",2.9559717664876,2.88370190529982,2.97419666772958,2.79597935843353,2.67300157978468,2.73983466476555,"247"
"251/495.2002mz/4.26min",2.65047056780154,2.72097671255472,2.83621478849427,2.5098948560942,2.65586144679784,2.67990813491249,"251"
"255/249.1108mz/4.34min",2.48945353377757,2.40294876622291,2.46976426117349,2.22714634824379,2.15980064204255,2.24708168922607,"255"
"256/314.1035mz/4.33min",2.3507068142316,2.2854872271502,2.35375104131303,2.06987735997449,2.11458594616873,2.07829940582704,"256"
"257/227.129mz/4.34min",3.82353873131559,3.66157895651549,3.7447478428244,3.53726109683059,3.37007397197071,3.47891032517909,"257"
"258/183.139mz/4.34min",2.98017699722219,2.78831849131673,2.86871816171324,2.6721884277816,2.49012197878968,2.59823056486343,"258"
"260/610.2999mz/4.35min",2.5772718669647,2.65199200639427,2.7450506620422,2.63669690017718,2.70047442391965,2.71540354935168,"260"
"261/242.1762mz/4.36min",2.40712394055535,2.2505903597178,2.36724392186867,2.16166476656586,2.32684934724149,2.49139191908579,"261"
"264/636.3157mz/4.39min",2.28290993455284,2.31475303835943,2.39131435121856,2.26356851464002,2.37412760007019,2.4194273800756,"264"
"265/169.0871mz/4.41min",2.2524696143642,2.25968881290031,2.32926023546893,2.27753709833161,2.1671552379875,2.17887945940096,"265"
"270/359.2189mz/4.44min",2.84648808066869,2.53926344175093,2.65127958640758,2.25381795657656,2.2170510947356,2.31835822759479,"270"
"271/375.2178mz/4.45min",2.64920899157574,2.5732209631648,2.68793388383291,2.19506811728184,2.21730632007189,2.20345208325086,"271"
"272/441.1919mz/4.45min",2.57181331904753,2.52326470724955,2.59701641327759,2.64618552784327,2.58772279009149,2.64589504788311,"272"
"273/477.1686mz/4.45min",2.71693527699614,2.34213562142927,2.3492493124825,2.74663496331293,2.39030449787059,2.43981434533589,"273"
"274/487.1974mz/4.45min",2.46138168620702,2.41558682138799,2.49867624164442,2.53713674456864,2.50113885344492,2.56780990833765,"274"
"278/523.2562mz/4.48min",2.98475732790804,2.87896560703499,2.96020794681,2.66085509017367,2.79516870431767,2.85403307209699,"278"
"282/237.0921mz/4.52min",2.57015844652793,2.33260091178922,2.41062417316974,2.521252271957,2.33345885511604,2.47361128179607,"282"
"283/479.205mz/4.54min",2.15363380466169,2.38608549640248,2.46009197514898,2.23265477039402,2.34334943487971,2.40019447239212,"283"
"286/431.2285mz/4.59min",2.70168562246528,2.88829793806035,2.98518495144892,2.1754580777216,2.14673877000856,2.09877245033499,"286"
"287/258.171mz/4.55min",3.78506705771222,3.58614177602749,3.66592302807575,3.60599152851425,3.55798979621311,3.63518705958991,"287"
"289/413.1969mz/4.55min",2.30833387678305,2.37955021995932,2.43958821578635,2.39713614681334,2.16047442019737,2.25039693311778,"289"
"293/441.1918mz/4.57min",2.89500466619538,2.90382002829704,2.98385280752568,3.0657990196453,2.84726574534578,2.91400788041757,"293"
"294/221.0819mz/4.58min",2.23148217327016,2.1472689957746,2.2569268096508,2.19072432892058,2.46653561452183,2.52807160683614,"294"
"296/211.134mz/4.61min",2.76404959632126,2.66122200602815,2.62512363450292,2.44671433214638,2.27143205120622,2.27968211398413,"296"
"297/620.3205mz/4.61min",2.34858625649597,2.38583872101443,2.45906795738407,2.42591398769631,2.47486735712017,2.51038863517542,"297"
"299/229.9644mz/4.62min",2.98866916101654,2.98820602099124,2.98965422695725,2.99018864401747,2.98759059414101,2.99132065695242,"299"
"303/367.2153mz/4.66min",2.76727836251577,2.64861130983893,2.69426346611496,2.91204290986997,2.6081210916002,2.71921408292829,"303"
"308/459.1924mz/4.67min",2.85620132775454,2.89259614977877,2.96425756397771,2.83209759772047,2.61385489082982,2.68678600473164,"308"
"309/457.1868mz/4.67min",4.17352920220638,4.21297425867525,4.28917423245272,4.16019488583743,3.92125912995925,3.99220033378523,"309"
"310/458.19mz/4.67min",3.61907224964371,3.66014748107079,3.71123595889617,3.58358009955962,3.36866229945593,3.43544381145958,"310"
"311/493.1633mz/4.67min",3.49534059502446,3.28456834823338,3.24769919346761,3.46739794896435,3.07018318978074,3.09255519784112,"311"
"312/503.1921mz/4.67min",3.48477340924191,3.51254782147646,3.60813305098853,3.45874818259923,3.26131461883299,3.32782029195502,"312"
"315/520.182mz/4.67min",2.54577549453691,2.32052360802027,2.28737764691799,2.51672690927973,2.1499343345692,2.21260831114401,"315"
"316/278.1396mz/4.68min",2.53873711677623,2.58084431694561,2.67870254975672,2.42140919344617,2.33940010410461,2.43389696823945,"316"
"317/417.1553mz/4.68min",2.62389092130925,2.59188875443791,2.66989795621873,2.54781902904561,2.21278577266256,2.33151769419583,"317"
"318/373.1655mz/4.68min",2.79453693214808,2.81968738515657,2.90540007166271,2.76869793131062,2.53108914770479,2.61343477067608,"318"
"319/355.155mz/4.67min",3.31868684878836,3.36477540660447,3.45997726723226,3.30888484245855,3.05842251837587,3.12801782003655,"319"
"325/257.1394mz/4.7min",2.67541250203838,2.48484295602384,2.78704724986552,2.41340304501817,2.39399886824083,2.55833302082569,"325"
"329/477.213mz/4.72min",2.25907584332985,2.31508191079029,2.37990680138643,2.27006207044536,2.06682567122737,2.15064144297578,"329"
"330/459.2906mz/4.73min",2.76278365717705,2.59956352475274,2.70369891623147,2.34752941171139,2.07489465889027,2.28230333487678,"330"
"331/458.2871mz/4.73min",3.38342173878019,3.21078489519121,3.31797777885331,2.99072630122014,2.84599112601789,2.95358580126694,"331"
"332/537.2711mz/4.73min",2.45277261211714,2.19912176202316,2.36389602916107,2.06279756983157,2.16958042975294,2.24612826642472,"332"
"335/343.2236mz/4.77min",2.62092246405147,2.427560234719,2.55086554624818,2.11150663639225,2.01599275158225,2.1685112772993,"335"
"338/411.181mz/4.78min",2.45910889689546,2.5000530954756,2.55569971205782,2.54585837097579,2.45938513170187,2.50572670643481,"338"
"339/911.3493mz/4.78min",2.84537539065293,2.95763978439461,3.00723424092361,2.95835541011538,2.83715718220824,2.87822319228356,"339"
"340/456.1744mz/4.78min",3.36005466468125,3.41681448374213,3.46612884342245,3.44195592837947,3.29355139564068,3.34052950256489,"340"
"341/455.171mz/4.78min",3.92450015398672,3.9731384684833,4.02374264393588,3.99443637361967,3.85373300253121,3.90021370472227,"341"
"342/957.3544mz/4.78min",2.86303003843432,2.88727864017932,2.99862160264172,2.91976496901865,2.81610316843958,2.87179776019832,"342"
"344/501.1765mz/4.78min",4.8977484144077,4.9565162506969,5.0075683742229,4.96651591641536,4.84147391750436,4.90032897416461,"344"
"346/493.1444mz/4.78min",3.72763203898675,3.46338160659319,3.38731438606644,3.74102182968922,3.35478162600269,3.34800052075154,"346"
"347/491.1479mz/4.78min",4.25081639413886,3.99297695224967,3.92161780769081,4.26569713932742,3.88400201756684,3.87956829911912,"347"
"348/449.218mz/4.78min",2.88276173852712,2.90131727936413,3.01401057965134,2.85705997976273,2.58735143274635,2.69858774731934,"348"
"349/518.166mz/4.78min",3.44327322067993,3.19130178732312,3.12010041139523,3.46238501752783,3.11571671871235,3.15448915136859,"349"
"350/357.2068mz/4.78min",2.58303395110558,2.51028771693269,2.54934316506119,2.49250404525393,2.13806825803216,2.23813270039338,"350"
"351/397.1289mz/4.78min",2.66354496103855,2.77879471048524,2.78267792198633,2.77247157222254,2.71038925161478,2.72396496506784,"351"
"352/443.1346mz/4.79min",3.30016430589648,3.41393470016714,3.44218241976732,3.38861077993349,3.33979378287276,3.35851474321841,"352"
"355/479.2284mz/4.8min",2.81186785074429,2.85881831607271,2.96693483935159,2.83384208796964,2.48848010301255,2.61911779953374,"355"
"360/489.2135mz/4.81min",2.40097645535434,2.49954670600118,2.34798851394606,2.4435008572069,2.25546398145511,2.32187893743928,"360"
"364/300.0875mz/4.82min",2.34984179839127,2.22139597942684,2.29775507806985,2.3078733506363,2.0000220078689,2.02503959046643,"364"
"368/433.1054mz/4.83min",2.86873196784543,2.59373154300004,2.41997268037549,2.85546941648276,2.38505341992903,2.10893770333511,"368"
"369/433.2591mz/4.84min",2.47285296080572,2.26223677963949,2.313895364683,2.2224574781687,2.14313611878256,2.29377302008486,"369"
"373/269.1311mz/4.85min",2.17286457573435,2.50200024026046,2.68315098845111,2.59207333452857,2.43700379631082,2.55351449205103,"373"
"374/253.1444mz/4.85min",2.32704637499889,2.3789975965566,2.42427258420193,2.2433401543449,2.23778314367103,2.29062762890359,"374"
"379/375.275mz/4.87min",2.55385002143909,2.58136477830515,2.66722616336956,2.48815343234022,2.22075999910512,2.35752179793906,"379"
"380/441.1915mz/4.87min",2.56739938549032,2.75532594250431,2.65238390709605,2.74710730323777,2.56320184025979,2.62376862196295,"380"
"381/463.2337mz/4.88min",2.67073215581072,2.69041924161603,2.76047555547051,2.64725509436067,2.35823937663894,2.44512052546353,"381"
"382/550.2669mz/4.88min",2.56299494412895,2.5185606568145,2.57787418776663,2.50888717778794,2.4748923696101,2.51547848071611,"382"
"384/426.9676mz/4.93min",3.79326194821199,3.75465714494107,3.93950587632578,3.79243286489527,3.75227336566952,3.94526450298248,"384"
"387/272.1867mz/4.91min",2.80271678037871,2.63625291601382,2.72250711324196,2.58261532606274,2.5269534132101,2.60664896391762,"387"
"389/473.2179mz/4.92min",2.4753407883216,2.58050905693449,2.66596751720604,2.6040886653956,2.27680914752047,2.35436574445627,"389"
"394/415.2337mz/4.95min",3.18527348767017,3.18723104148381,3.27299057327137,2.80635460432472,2.73679143747169,2.81954000140791,"394"
"398/357.2395mz/4.96min",3.74519147970708,3.51286120401598,3.61861168267193,3.36891826492936,3.3207170234238,3.41001547667304,"398"
"401/225.1132mz/4.95min",2.39802436516506,2.22639725946012,2.45743336784194,2.13393732059198,2.15176233910201,2.29567131112811,"401"
"404/551.2876mz/4.98min",2.34167573150664,2.3630991345715,2.43182600825692,2.33257830240347,2.22580851088876,2.22762486885953,"404"
"407/477.2129mz/5.0min",3.12357840340406,3.15207079418231,3.22970654765574,3.11115531752161,2.93580289419185,3.0033316623113,"407"
"408/431.2073mz/5.0min",2.77773899583228,2.81247246020657,2.88895341650105,2.78654171145461,2.5941352296893,2.66941788351695,"408"
"409/311.2227mz/5.0min",2.42022608972598,2.31538379703989,2.46255147271828,2.40125979423857,2.33175568032087,2.3998904911814,"409"
"410/351.1846mz/5.06min",2.27217097184301,2.21212296870165,2.34509156741549,2.23603214982647,2.04901272572329,2.18217346229734,"410"
"411/309.1707mz/5.01min",2.60175190580925,2.58439650291003,2.6742103877596,1.60039389035296,2.5151996986051,2.58965364068283,"411"
"413/485.1815mz/5.02min",2.91352558214658,2.94979418204431,3.01390046251815,3.0437409852814,2.84292606206892,2.90950254178062,"413"
"414/472.3026mz/5.02min",3.19504596424344,2.95361854118431,3.0549875259328,2.74069194663155,2.58680336259474,2.69333503512894,"414"
"417/201.1496mz/5.04min",2.92631971791583,2.6492833193239,2.70971840328357,2.79722634841382,2.87644881372516,2.94172402142291,"417"
"418/507.2609mz/5.04min",3.00937463572753,2.95319925994251,2.96977378269381,2.73794826078066,2.79114542201066,2.83204780084003,"418"
"419/442.1951mz/5.05min",2.64664446228424,2.65874189444687,2.75662670503414,2.71511903720375,2.48761480855216,2.55194289563353,"419"
"420/509.1789mz/5.04min",2.22284754332885,2.433572027233,2.49761024022016,2.29031002025115,2.28247469460262,2.34479090193135,"420"
"422/397.2019mz/5.05min",3.70186335392681,3.7451820586436,3.81249416675288,3.76605262747511,3.55719358583503,3.62819257091898,"422"
"424/441.1917mz/5.05min",3.22802979015164,3.21746858913884,3.32545577450388,3.25538151828814,3.05385076000186,3.1169428089267,"424"
"425/401.1603mz/5.05min",2.31839550620638,2.33822027816007,2.41542195387452,2.38834380678708,2.13026237101152,2.21352241793706,"425"
"429/221.0971mz/5.06min",2.77702613881394,2.65429791483092,2.71510168286421,2.78925303165521,2.6917144346587,2.75141083690117,"429"
"434/491.2286mz/5.09min",2.47577947464196,2.50299860243893,2.5880582977707,2.54829323100164,2.22094925087478,2.30797304274128,"434"
"441/442.2922mz/5.1min",2.5880798096896,2.34929809215612,2.44986608021879,2.21741862121317,2.03862158454943,2.1367110007808,"441"
"443/387.25mz/5.11min",2.88770994824496,2.62531137516835,2.72170187971979,2.22012244033291,2.15701526794803,2.25129746227195,"443"
"444/227.1289mz/5.11min",2.80241802377361,2.69738519470114,2.93598770545567,2.52096430532578,2.53841545076394,2.70603035914502,"444"
"445/293.1759mz/5.12min",3.11205336261615,3.14445083040356,3.15163638536876,3.04987748339275,3.01260970240768,3.13247953988659,"445"
"446/385.2596mz/5.13min",2.52257635718965,2.3193671025264,2.41073957384712,2.14853829556735,2.14125987865761,2.23130961207071,"446"
"447/456.3079mz/5.13min",3.28822772050277,2.94016012942942,3.04468589968048,2.9322596860052,2.81341673570382,2.91167934846384,"447"
"449/441.1918mz/5.15min",3.4269853182608,3.48853092492924,3.58092504738275,3.48115280908089,3.27260871452776,3.36314720487853,"449"
"450/455.1712mz/5.15min",3.06597914388515,3.14693502099244,3.24772439617185,3.17394010154683,2.93795462084504,3.00523290007969,"450"
"451/456.1745mz/5.15min",2.46803293995412,2.56099099068345,2.64900827566558,2.56203219756715,2.34288046707705,2.40835934203611,"451"
"454/263.0713mz/5.16min",2.43713899404139,2.28852713284375,2.36136176855766,2.42967420271394,2.33935430588914,2.42454371119651,"454"
"455/571.3711mz/5.16min",2.71830664568077,2.55554932699944,2.66251454718898,2.37646369801373,2.3198870414514,2.42956429728378,"455"
"456/596.3665mz/5.18min",2.93721064239941,2.87054975068451,2.93004527357861,2.74562441952846,2.83957193426512,2.88976271647821,"456"
"457/632.3432mz/5.18min",3.01685643201999,2.75241855396927,2.72902627849239,2.9280599419954,2.67667226255925,2.73085746790378,"457"
"458/642.3723mz/5.18min",2.46597288842339,2.39794150254263,2.45169599818649,2.25019359357459,2.36524352650056,2.42167187482932,"458"
"462/659.3623mz/5.18min",2.5206704090986,2.18053432373777,2.17482777060021,2.39421492254374,2.14106374944993,2.23786764450493,"462"
"466/473.2179mz/5.2min",2.13344791533362,2.30020420067991,2.38000145642571,2.41226118443471,2.14100905096517,2.22379047476537,"466"
"471/491.2286mz/5.21min",2.21850135019333,2.24596475812938,2.35414892940434,2.26384733250827,1.97471955518965,2.09394178488379,"471"
"473/311.2227mz/5.22min",2.88050617695145,2.84648838340047,2.87937944583187,2.80795223693609,2.76700602111079,2.78073125987377,"473"
"482/612.3615mz/5.25min",2.49316367655823,2.44382331643627,2.50053831255254,2.36640980858784,2.38548821577211,2.42995078434434,"482"
"483/612.3972mz/5.25min",2.51140712561568,2.17072160280503,2.3452570357306,2.17840262952331,2.16865106398624,2.30011397446778,"483"
"484/602.3328mz/5.25min",2.82711450825866,2.52109564955885,2.63608257393512,2.66599499208801,2.48841433508065,2.57604091545296,"484"
"486/566.3558mz/5.25min",2.49088645474389,2.44456560643654,2.50427798425896,2.36319371488055,2.39523069026861,2.42125692919602,"486"
"488/802.5293mz/5.29min",2.5407101018237,2.39807246714676,1.80077031730052,2.44613216356758,2.53961466828031,2.03548351640881,"488"
"489/309.2071mz/5.26min",2.78274517433632,2.73525368978683,2.81670428081023,2.74909092311418,2.62729271733666,2.6819083948955,"489"
"491/309.1708mz/5.27min",2.65049818528284,2.60764657262272,2.69172683147419,2.44253669316877,2.46920523344961,2.56195310789406,"491"
"496/596.3665mz/5.28min",2.88885766732858,2.85560450267677,2.90972993159108,2.71714973927127,2.80266895002563,2.83281552475968,"496"
"497/632.3432mz/5.28min",3.07279600838479,2.65970292629303,2.75017525657925,2.89000867432931,2.57285054227853,2.67884528727445,"497"
"499/642.3721mz/5.28min",2.48589621235115,2.44598824690534,2.50394117479856,2.28520916966675,2.39695175035557,2.44296763640756,"499"
"501/541.3608mz/5.29min",3.14313050068785,2.86594369494877,2.98981054076229,2.86672113065413,2.73520142382543,2.84744971006106,"501"
