"MetaboAnalyst_ID","X2024_NEG_Anid.EV.SA.OA_CTRL_1_Run174.mzML","X2024_NEG_Anid.EV.SA.OA_CTRL_2_Run218.mzML","X2024_NEG_Anid.EV.SA.OA_CTRL_3_Run245.mzML","X2024_NEG_Anid.SA.OA_1_Run171.mzML","X2024_NEG_Anid.SA.OA_2_Run192.mzML","X2024_NEG_Anid.SA.OA_3_Run236.mzML","shared_name"
"575/922.3268mz/3.49min",2.61182131647662,2.27468371154201,2.44409856065577,2.20088699632853,2.35332078564142,2.54585973775976,"575"
"579/662.2894mz/3.5min",2.24221397360053,3.12418705747768,0.620062410360299,2.52177369897533,0.949275089139559,1.63096047121433,"579"
"587/279.9958mz/3.51min",3.53194412020112,3.45217788580144,3.48412346295197,3.46384919306864,3.46754898632899,3.57256702325284,"587"
"589/560.999mz/3.52min",2.49855307452037,2.37204514775336,2.47354465095489,2.43786634001493,2.48465841972551,2.5823709345838,"589"
"590/262.921mz/3.52min",1.8142738462055,1.85073878882965,1.79193321893804,1.89909541392272,1.80665978021498,1.81449037310965,"590"
"593/431.0982mz/3.52min",3.1987323391785,2.81335420161197,3.50423999541232,3.06512533537464,2.94408815619188,3.07673651200784,"593"
"594/641.2355mz/3.53min",1.56285511669101,1.58574839181219,1.84235349610041,2.22921762055189,1.81567459142033,1.84315694141361,"594"
"595/320.114mz/3.53min",3.01923711649672,2.98331353189455,3.13305798575422,3.31493979066831,3.08405847122122,3.15095806217357,"595"
"596/500.1773mz/3.53min",1.57988463370865,1.50069559731448,1.72649690008346,1.9029040188615,1.65691974274062,1.68322602987158,"596"
"598/447.0931mz/3.54min",1.7930326774188,1.79510157543505,2.49269377166455,2.04923242496684,1.88531630714211,2.06328738994654,"598"
"600/206.0458mz/3.55min",2.58516184310258,1.99747119190002,2.35596824000079,2.1579509218792,2.32488319145938,2.57627601735892,"600"
"602/281.103mz/3.56min",1.76006918445652,2.13372459966395,1.93217733602744,1.00607271279402,2.213897115179,2.22000332151163,"602"
"604/826.3731mz/3.56min",2.44525040429157,2.16723143848061,2.64225469746978,1.9824696917708,2.63753338686857,2.5514937673684,"604"
"607/223.0612mz/3.57min",2.58284414698538,2.6297258708348,2.59048605352146,1.70734001573253,2.39036093360313,2.46675893799932,"607"
"610/921.3682mz/3.57min",2.54456662949013,2.35036743242996,2.46501866739636,2.51121776965378,2.48870826857831,2.53867927286156,"610"
"614/263.0561mz/3.58min",2.6765929926146,2.54393850483485,2.67666302144141,2.47680673494306,2.75404413132968,2.77118129206575,"614"
"619/869.4155mz/3.59min",4.03987449528225,3.79384192198789,3.85297505615973,3.95417912966549,3.86965330551686,3.94838991748824,"619"
"620/853.4202mz/3.58min",2.66797336193461,2.47721379140046,2.75352896258144,2.75409601295247,2.93139430642953,2.86111914958358,"620"
"621/870.4184mz/3.59min",3.70104062955759,3.45140766427257,3.50966532658769,3.61752305799616,3.53130208657203,3.60664417390308,"621"
"622/264.0594mz/3.58min",1.79948232985972,1.69682229463755,1.83004303026208,1.59980404349552,1.87391186360789,1.92328593768192,"622"
"623/871.4224mz/3.59min",3.24227663691541,2.9652652099401,3.03984736107811,3.20304620568266,3.06776924458112,3.13068049213457,"623"
"624/517.0988mz/3.59min",2.20159198475045,2.30191928167729,2.78939867574651,1.2946097309153,2.10751272293197,2.15979741327878,"624"
"625/872.4266mz/3.59min",2.69279190572046,2.36001002493243,2.43830095757,2.63032131006361,2.41399671480456,2.51485448297664,"625"
"627/967.3825mz/3.59min",2.06310575389018,1.8365753053067,1.87339322892286,1.76716005553163,1.90350188869963,2.01967056780956,"627"
"630/196.9761mz/3.59min",2.5597305450854,2.57407572565775,2.28616269883393,2.68310464031897,2.58880230984047,2.68893224517807,"630"
"631/405.0106mz/3.6min",3.29939065746442,3.27015980874792,3.25698845392588,3.28364341499457,3.24788024114879,3.39696171324532,"631"
"632/407.0044mz/3.6min",2.14623928767965,2.12993991002992,2.10913689757935,2.13451008973707,2.09610141848479,2.22795583287558,"632"
"635/568.2511mz/3.61min",2.17300512035613,2.21541862071029,2.14250196239668,2.16047042832492,1.88127091871319,2.00645838232707,"635"
"637/290.916mz/3.61min",1.39201373489787,1.78750678043387,1.84501169747077,1.82493520904205,1.80710276954526,1.82165805258622,"637"
"642/264.0877mz/3.63min",2.05519771229809,1.91370459757812,2.01050761091181,1.83217233951709,2.14980227994666,2.15232268213948,"642"
"644/867.3993mz/3.63min",1.67948850137205,1.44996756877802,1.88386887911726,1.78199996101038,1.88677831758344,1.45266209199411,"644"
"650/165.0556mz/3.65min",2.1413843697489,1.57635281462245,2.49639938544687,1.6319258999914,1.6903900553567,1.78403691899586,"650"
"652/301.0354mz/3.66min",2.58014542637785,1.47840203683771,2.67072925813023,1.62661211147515,2.88050858921852,2.75017419923825,"652"
"654/447.0932mz/3.67min",1.82051941290236,1.90544653071419,2.28200058046203,1.59722133136839,1.74261792419105,1.86003482020704,"654"
"655/144.0455mz/3.67min",1.93376253231462,2.42748800577368,2.18971109158131,2.17401189575478,2.10434719377285,1.98510463770056,"655"
"656/435.1772mz/3.67min",3.09686578270019,2.55102365834119,2.75619867915318,2.58797137147121,2.41563737955617,2.75419724371186,"656"
"664/991.2962mz/3.69min",2.27788790019689,1.5484725202102,2.29437240766202,2.24581921025024,2.28078098632703,2.38625134567045,"664"
"665/997.2954mz/3.69min",2.60944074633747,2.11759445427672,2.64130673569707,2.58077439759471,2.61192410249583,2.7043971544429,"665"
"666/995.2956mz/3.69min",2.53109623939829,2.03060727745942,2.54150205621628,2.48579440589094,2.51746323566517,2.61460460250111,"666"
"667/994.2963mz/3.69min",2.44865689914752,1.6779949303944,2.45638809270973,2.40252781447516,2.43161118913424,2.53798684725298,"667"
"668/235.0248mz/3.74min",1.77184135169271,1.87917565713976,1.53063710216641,1.67960115435399,1.80489809445386,1.31290888070858,"668"
"670/952.3277mz/3.71min",2.40483463668438,2.22945105324715,2.20716712145619,2.16933999791044,2.22740813231937,2.33696307774754,"670"
"671/967.3119mz/3.71min",2.39875280353296,2.26679305369833,2.30428891764236,2.2407133015479,2.26317285524451,2.38604565639036,"671"
"672/948.3261mz/3.71min",1.92591751829613,1.78224603194875,1.80494364579636,1.72898136285816,1.76459470428044,1.87488315745955,"672"
"673/950.3217mz/3.71min",3.15510966783599,3.00736735068619,3.03791925826061,2.992256699632,3.02458382691348,3.0992555513077,"673"
"675/940.2929mz/3.71min",1.70381314405892,1.81263710531466,1.90679122300661,1.55837038126121,1.76068428771845,1.98718203278489,"675"
"679/247.0611mz/3.72min",1.93759448316311,2.07202235076541,1.67694281236297,1.45012714693142,1.71410083851774,1.77817595513702,"679"
"681/193.0505mz/3.74min",2.00695276077295,1.29010530478851,2.09327717052124,1.28569722350375,1.87892636484079,2.05215120279963,"681"
"682/851.4048mz/3.75min",1.36945266399255,0.799373126776034,3.33523650795277,2.03446098690732,1.19651596780548,3.45568035594706,"682"
"685/914.4004mz/3.8min",3.27976070890212,3.12240436854983,3.05838363383491,3.4807402370999,3.23433005047826,3.21698139148159,"685"
"692/339.0177mz/3.75min",2.33146252533768,2.00756381617786,2.11351021857606,1.79320103080114,2.11519502811219,2.14208849343734,"692"
"694/315.0147mz/3.75min",2.39754591259222,1.63501154394761,2.43176389924531,0.942770201247612,2.71836315011675,2.67610664461669,"694"
"702/697.3305mz/3.76min",2.73275811334664,2.64701052410392,2.57728686674651,2.68810390224349,2.54530582093003,2.61651610217396,"702"
"704/515.099mz/3.76min",1.9169224989582,0.483440851731023,1.2190896304586,1.88054853699593,1.82732040375673,1.93462472937411,"704"
"712/292.1191mz/3.77min",2.68626985483262,2.69429571882024,2.63794731245815,2.87252543372861,2.60641061472439,2.71558699503441,"712"
"713/883.4311mz/3.77min",2.35758428819254,3.28560258265224,1.48777702455001,2.85762670999667,1.53142237248438,1.273654912264,"713"
"718/387.1083mz/3.78min",2.29747266769173,1.66451479513656,2.45945903839187,1.45759944170492,1.72116871402663,1.79658523198155,"718"
"719/191.0349mz/3.78min",2.1752704815893,2.13814381197704,2.25809716659595,2.0892401551062,2.21953183175448,2.20779823369548,"719"
"720/199.0976mz/3.78min",2.64917337685944,2.66072789508188,2.53704954960883,2.52938858404737,2.5617711467019,2.62714477558267,"720"
"722/235.0248mz/3.78min",1.87846279499013,1.85296906270576,2.022141385801,1.80545198909675,1.93498628470823,1.95861743285214,"722"
"724/898.4054mz/3.79min",2.0308168311785,1.86608307042574,1.94133797614245,2.09351335202088,2.41825908245338,2.24596421358835,"724"
"726/835.4098mz/3.79min",2.44166648196325,2.2765185762816,2.34666750238359,2.54339232011329,2.80897908581457,2.62464018163337,"726"
"728/196.9761mz/3.8min",1.93475352021149,2.12174219809604,1.97540455206549,2.33508452938781,2.33163559882898,2.18629049001108,"728"
"731/887.3814mz/3.8min",2.60477415283325,2.65120517811051,2.72413355867411,2.79335961449209,2.71789936159941,2.84965048390147,"731"
"737/851.4048mz/3.8min",3.68688893694708,3.56974521617682,3.48393874643269,3.97093699640648,3.6467669831708,3.58967049867902,"737"
"738/287.0197mz/3.8min",2.63854846234131,2.3170705775952,2.24567025040087,2.31626662449643,2.26286460802382,2.49856979788313,"738"
"739/853.4123mz/3.8min",2.9044217843003,2.76490652404215,2.66815468224623,3.16651501742346,2.80993668091074,2.78367470670335,"739"
"740/279.051mz/3.8min",2.28251008946118,2.29786135667025,2.37324713144746,2.2331726750482,2.40644013242817,2.37923803175314,"740"
"741/941.3998mz/3.8min",1.9547201097393,1.46608292051515,1.40821265710915,2.17174793737161,1.86462202433708,1.81705059613609,"741"
"743/888.3844mz/3.8min",2.2714888514138,2.30040050486076,2.3775190836731,2.46663430428394,2.37129101822167,2.51320139831689,"743"
"745/342.0463mz/3.8min",1.85874072362399,1.89015024259825,1.82880418112161,1.65108201047216,2.06029033419162,1.99455947629869,"745"
"746/261.0767mz/3.81min",2.04350026343148,2.02547343257715,1.42247197447652,0.575737136495363,1.70368823677581,1.86301945987353,"746"
"748/854.4171mz/3.8min",2.32597710949801,2.18492001385225,2.08191053054704,2.59277060201146,2.21923171864376,2.21033815723397,"748"
"749/949.3723mz/3.8min",2.005897441888,1.84786771015004,1.6621888199888,2.12862438112253,1.94989766024131,1.97437612605169,"749"
"751/916.4087mz/3.81min",2.56646939842271,2.40086387409258,2.27734359032879,2.74659341757199,2.45711512593858,2.48523150622404,"751"
"754/917.4139mz/3.81min",2.01750972641544,1.82821050137894,1.71245802841805,2.21794686141992,1.9073315628021,1.92742508873738,"754"
"758/867.3989mz/3.82min",1.92079924070867,1.75798946125218,1.72025325396426,2.0981071621559,2.03556561914822,1.87495507364498,"758"
"761/421.0055mz/3.84min",1.71484485981863,1.60482873810053,1.65847247951411,1.62141985502688,1.61384691674545,1.82087368032412,"761"
"762/285.1708mz/3.84min",1.906765802921,1.93485807792223,1.69287434290201,1.69305577963804,1.4124346384969,1.61535955472874,"762"
"763/259.0612mz/3.84min",1.89642592524704,2.01056321117794,1.93650109723916,1.265421759153,1.51234711661998,1.68166463445533,"763"
"764/413.0876mz/3.84min",2.79137865887687,2.19579500348601,3.03392312893882,2.58001624080896,2.23543182969897,2.45138915391007,"764"
"767/459.2823mz/3.85min",2.10085385069294,2.04823506057652,1.93400169617153,2.20537537270617,1.98478705323237,2.07124618573505,"767"
"776/207.0662mz/3.86min",3.19109106181969,2.75756650920158,3.29346569241145,2.61988556313373,2.52272970930549,2.97969764587603,"776"
"777/208.0696mz/3.86min",2.26828526197631,1.82339712288246,2.38026140366467,1.34554024750264,1.61042321054752,2.06794282350923,"777"
"779/852.3887mz/3.86min",2.17792125259638,2.00204078589489,2.17916755352984,2.09291387441746,2.22966696717925,2.09489759356388,"779"
"782/725.3253mz/3.87min",2.01929435541045,1.29979371649093,1.7463867960152,1.63183563579313,1.87375147287068,1.92555061582696,"782"
"785/195.0662mz/3.87min",2.79737226132909,2.77584226152348,2.095983067638,2.85557313520576,2.52623124635931,2.62128726860105,"785"
"786/742.3157mz/3.87min",2.33235714983489,1.68483932267156,1.88605874461554,1.97920890389597,2.20708125557294,2.21332123105146,"786"
"790/395.077mz/3.89min",3.09409707950239,2.73149005349023,3.37052376579585,2.9896046502943,2.86917677045061,2.99734992927198,"790"
"791/458.0728mz/3.89min",2.60686839732067,2.22861617050189,2.87762254513931,2.51631363931209,2.39016993823379,2.53471610280114,"791"
"792/459.0762mz/3.89min",1.93888546826326,1.58188853800511,2.23794355209731,1.8682069272953,1.75452402434221,1.88819281839856,"792"
"795/575.1408mz/3.89min",1.86887320115702,1.37993388863968,2.11605277891557,1.77708152182453,1.58908092828312,1.66221221816108,"795"
"799/443.2874mz/3.9min",1.88499347293807,1.9235766900515,1.47223182986884,1.89140099012258,1.88055639654176,1.95333774329158,"799"
"801/273.0405mz/3.91min",2.88470149371458,2.50163342901965,2.33986397377687,2.82122404955869,2.59753420723006,2.76847330992787,"801"
"806/201.1132mz/3.92min",1.8370015663716,1.73466399688243,2.1532955171633,1.90867848711802,1.80517741714229,1.91169884370885,"806"
"807/449.1564mz/3.91min",2.08140405941641,1.67232435498036,1.9159291004846,1.64329982934105,1.53426493928093,1.93888483417757,"807"
"810/179.071mz/3.92min",2.14058068677242,2.13631720180497,2.34085841912919,1.33516828953308,1.86838231072487,1.9831545779915,"810"
"811/223.0612mz/3.92min",3.00209834058191,3.00053036009938,3.19395363304524,2.18033876520979,2.78422891188185,2.83523579017927,"811"
"812/224.0645mz/3.93min",2.06464584372015,2.05759310628942,2.26591722994162,1.19054397158851,1.8372807112663,1.89246469931622,"812"
"814/977.2843mz/3.94min",1.65570993825282,0.666255643611087,1.711787103496,1.95356480682808,1.8334996256461,1.84376756329049,"814"
"815/261.0767mz/3.93min",2.30931805333946,1.23268525402635,1.72937764306551,1.25925166927248,2.3865398749543,2.57141256756007,"815"
"817/849.3888mz/3.93min",2.3320903479266,1.84905316310384,2.03972527425581,2.26340389720807,2.0828135297415,2.22743381603529,"817"
"818/1022.2908mz/3.94min",2.30852939923967,1.79762201935196,2.46014843637337,2.61198434174866,2.5666920353158,2.54803085962376,"818"
"819/979.2845mz/3.93min",1.73092224851069,1.13512773019945,1.84689998515419,2.04530973003984,1.90996132288875,1.9192630997844,"819"
"820/1015.2613mz/3.94min",1.48482258209155,1.13804629346552,1.93957397582841,1.75270795008463,1.86260545141644,2.04543444342116,"820"
"821/1019.2917mz/3.94min",2.15600828365138,1.63351503439025,2.28762586602701,2.47474072234569,2.41390944564233,2.38441133145787,"821"
"822/1023.2906mz/3.94min",2.41758168886713,1.89829813066066,2.54267414275861,2.70740372158224,2.66392190822182,2.63965666376065,"822"
"823/317.0303mz/3.94min",3.58853479876183,3.86605979226134,3.14240230159955,0.944664652333438,3.17358957865898,2.75642687825683,"823"
"824/1025.2908mz/3.94min",2.50271070467011,1.9894141475365,2.64719932871663,2.80511341433681,2.75357463915603,2.73453506210443,"824"
"825/1036.2813mz/3.94min",1.79095617308725,1.26558491298352,1.89905954155465,2.04198522014474,1.97364156337746,1.98804558671051,"825"
"828/1042.2809mz/3.94min",2.14695051764107,1.55787642103747,2.24030656482326,2.37913803135278,2.32990200558535,2.37281761538365,"828"
"829/1040.2806mz/3.94min",2.04618522171952,1.48237744460157,2.13649504324372,2.28905122054173,2.21101871050972,2.24639452607371,"829"
"830/976.2848mz/3.94min",1.56121803240505,0.684940787650824,1.67632291390996,1.8879656525228,1.7460283278986,1.68661810728991,"830"
"832/1039.2809mz/3.94min",1.9622373140507,1.13832522281682,2.03237136858346,2.18422194221582,2.13805046443549,2.1510837883937,"832"
"833/196.9761mz/3.91min",2.05052891092098,2.15908945082834,2.12622737189389,2.2944512306614,2.37824597272482,2.39861147707747,"833"
"843/267.1237mz/3.95min",1.21279771738571,1.13600183815901,1.17268395180888,1.92821439906191,1.90550337004199,1.94508134985422,"843"
"846/246.9261mz/3.97min",1.78860661956728,1.75405358222384,1.68953196787045,2.09750727533982,1.92060170509936,1.97117942588016,"846"
"849/206.0539mz/3.98min",3.00263661990109,2.44443614551568,3.14482955363149,1.96919034254141,2.51090417694399,2.63343811227397,"849"
"850/205.0506mz/3.99min",3.92250674405541,3.39451682167199,4.06277595401757,3.00382560104106,3.50789373683712,3.58488099183892,"850"
"853/309.1013mz/3.99min",1.55300888262309,1.8821404836383,1.90791929073872,1.98068116257398,1.92266160933992,1.61966927656621,"853"
"856/550.3287mz/4.0min",2.83045027484868,2.68482096490176,1.86421424403915,0.695996579430675,2.6288077486197,2.71671232309285,"856"
"861/265.1081mz/4.01min",1.48280005430398,1.40600413850006,1.44268627123511,2.53388406010397,2.16262046060333,2.21508377002693,"861"
"866/679.3197mz/4.03min",1.88020147646544,0.968858325048808,1.66183618924299,1.64226767347461,1.63462507608956,1.72083772454835,"866"
"868/472.1513mz/4.03min",2.11981019502787,1.81318910677428,2.04452118647366,1.13598842652469,2.24441359454094,2.19568213709311,"868"
"869/289.0353mz/4.03min",1.91665945733063,1.6827017014394,2.12958214882522,1.83578973282927,1.82869134049601,1.87502359383438,"869"
"871/245.0455mz/4.03min",2.87538385023202,2.62671994160838,3.02043095157308,2.80711657846253,2.75149339538954,2.81307165618812,"871"
"873/432.1016mz/4.06min",2.37622145373857,2.05246197328889,2.87568555208899,2.02112323035416,2.00533610779722,2.08600240411639,"873"
"874/275.0561mz/4.03min",2.86351412039522,1.51234788068808,2.80278051981168,2.19521051469459,2.42693284396992,2.3621527073037,"874"
"880/179.0709mz/4.05min",2.42893966341585,1.59368188170953,2.1635574977379,1.86302733811757,1.53403767003969,1.55715650020876,"880"
"884/431.0982mz/4.06min",3.03035555944336,2.7184777366394,3.5173470882827,2.6956122955815,2.66390690124319,2.79524176801039,"884"
"888/261.0768mz/4.06min",2.37764110452101,-0.612870598437946,1.65951550754587,0.107345076974043,2.90599038574003,2.77296443651204,"888"
"889/285.0405mz/4.07min",2.12708496119544,2.33987353438664,1.69233505606087,0.974145215127798,1.82540583798459,1.76145538213891,"889"
"894/190.9486mz/4.08min",2.1143349939138,2.13109794548338,2.04107257075822,2.19811832076409,2.09474377050291,2.15674116737804,"894"
"895/341.0334mz/4.09min",1.83027583379144,1.6404328387945,1.71712731764309,1.90374086711217,1.58456932337424,1.74572228917227,"895"
"896/188.9515mz/4.08min",2.30152945934284,2.33062020418201,2.25142074235922,2.41425336206211,2.28744214135874,2.34654038747534,"896"
"903/221.0455mz/4.12min",2.92912079174303,3.0623006008902,3.02640782710719,1.87990596176361,3.01426880716543,2.87927904280435,"903"
"905/435.1771mz/4.11min",1.75957223633762,1.63884527660319,1.91456858058602,1.80747511354596,2.09537639640931,2.02978674153448,"905"
"906/261.0404mz/4.11min",2.04328340150897,2.15826906380446,2.17682704674825,2.13781803690352,2.2313095814656,2.1186808294858,"906"
"909/313.0355mz/4.11min",2.168386221562,2.18903069510567,2.18792955569947,1.6812757714592,2.17081033057152,2.19685636090618,"909"
"916/225.1132mz/4.14min",2.90953907990109,2.98893244870095,2.94016994538437,3.25832447087476,2.79764002253678,2.85544607390558,"916"
"917/472.1513mz/4.14min",1.95302500809212,1.39343247221513,1.71273778756247,0.716232766817367,2.02776254619496,2.02283410209406,"917"
"918/226.1165mz/4.14min",1.96825258344734,2.06818774353478,2.01570084355749,2.35953129431151,1.90059005390479,1.93153906991204,"918"
"924/579.319mz/4.16min",1.89112953764996,1.81433360928293,2.54998574675498,1.83610276771075,1.8377601149924,1.92444328202061,"924"
"931/165.0557mz/4.17min",2.55122259826701,2.41090522591483,2.26042870422121,2.21828239754765,2.257424598769,2.27820456180158,"931"
"938/395.077mz/4.18min",3.06128239791013,2.41010194066655,3.42337266543494,2.94306961816562,2.81663079231864,2.9602456625534,"938"
"945/341.0333mz/4.17min",1.92929009530264,0.0401934023632717,0.775819627490479,1.74704341568805,1.77213764930122,1.82643135837109,"945"
"947/531.0934mz/4.19min",2.47523758525851,2.26987643321057,2.20445961012435,1.2059999368178,2.37743491490595,2.35704141213704,"947"
"948/159.1026mz/4.19min",2.63970554236882,2.31002660286797,2.51358826042219,2.37648606730198,2.44531821819042,2.44051899482062,"948"
"949/539.2037mz/4.19min",1.77672216347933,1.54688676565701,1.84656320138248,0.869686482705128,1.9340649786282,1.82527633103347,"949"
"954/234.8988mz/4.21min",2.09013677738933,2.07352564594162,2.00450417620164,2.11545830703801,2.03832501672467,2.08683961971975,"954"
"955/232.901mz/4.21min",1.9995051397701,1.96488747620737,1.90076409495914,2.01802818182262,1.93431847952418,2.00712947501878,"955"
"957/299.0197mz/4.2min",2.75156072352322,2.16249317980764,2.91316757667549,2.25797666113816,2.89681661362717,3.01138203666024,"957"
"959/524.1675mz/4.23min",1.88573705480553,1.80894112649536,2.54459326378301,1.83071028490497,1.83236763218531,1.91905079915713,"959"
"964/495.1773mz/4.23min",3.07006765943108,2.92967901742287,3.09606320769062,1.23165848696047,3.2649509467721,3.18419194644612,"964"
"965/237.1132mz/4.24min",2.12274731940746,2.18961594567182,1.94534095157896,1.64169537167848,-0.0689537665494974,0.913636724991186,"965"
"966/473.1816mz/4.24min",1.84367683192069,2.21078538825855,1.70533396105912,2.34545523597058,1.64618395622675,1.69288154006799,"966"
"967/509.1583mz/4.24min",1.72090920381416,2.23993744728279,1.90595255267812,2.12526213120035,1.66209825191426,1.91882884815011,"967"
"968/519.1873mz/4.24min",2.59835573544996,2.99031678722258,2.47598376296752,3.0695758635792,2.44841031084994,2.50861641923598,"968"
"969/536.1775mz/4.24min",2.82102587640289,3.12364380379251,2.6741355797877,3.21045840993509,2.6309677214447,2.71681919953378,"969"
"972/157.087mz/4.25min",2.33364276006228,2.11035604277258,2.07708846324663,2.2839907246764,2.51749477263216,2.49086747269656,"972"
"985/387.1083mz/4.28min",2.21068442790856,1.65185000881434,2.01448064489293,1.54321615504103,2.38350658007765,2.40879015661167,"985"
"986/215.1289mz/4.27min",1.72321086839281,1.71083057845895,1.71544819372974,1.91521773532223,1.80657314304466,1.82398441226078,"986"
"991/227.1289mz/4.29min",2.38953646821719,2.22324053700282,2.5232021413228,2.30060973557398,2.00276538882833,2.10660030216793,"991"
"995/481.1615mz/4.3min",2.23233830805713,2.0904110551854,2.16666035057131,0.103829947978368,2.36313954293325,2.32818127043928,"995"
"996/269.1758mz/4.3min",2.00306694995868,2.14543778618822,2.06502770219972,2.68208575315584,2.08611873996168,1.99519780952888,"996"
"999/285.0405mz/4.31min",2.85445051624735,2.57240195652599,2.4802076938854,1.46925512171425,2.25235364669016,2.25133882464085,"999"
"1007/497.193mz/4.33min",2.06483366547276,1.70273384426335,2.0473052264919,2.17594440432063,2.10337278182802,2.15434300116588,"1007"
"1014/273.0405mz/4.34min",3.45816061904372,3.09302953615189,3.12755760542215,3.38648714894656,3.12049167034518,3.23898541891216,"1014"
"1015/336.0362mz/4.34min",2.5120737515072,2.135298887515,2.13501652531067,2.34780197426543,2.39656952778547,2.43596260537809,"1015"
"1016/276.8505mz/4.34min",2.46678923312295,2.49228130032021,2.43538792142162,2.47922405142298,2.44406971012857,2.49279393770866,"1016"
"1017/278.8485mz/4.34min",2.77060805953254,2.78296225492353,2.74340948530265,2.77381258129262,2.74472727298704,2.79380721186364,"1017"
"1018/547.0884mz/4.34min",2.78216254274908,2.05465676666444,2.1466424338057,2.73953639537936,2.14290828469231,2.29641425316969,"1018"
"1020/280.8464mz/4.34min",2.44271326423943,2.46505889532093,2.41929319849954,2.45659597292325,2.4265455374199,2.46224034581832,"1020"
"1033/454.1507mz/4.37min",2.05192860503022,1.88635819021155,1.97231761494945,1.20915746278083,2.14536878827031,2.16159099657414,"1033"
"1039/282.9837mz/4.39min",2.0144987018515,1.8857350570369,1.87231877258642,1.85673999095068,1.89242220702532,2.0475341592108,"1039"
"1043/497.1648mz/4.4min",1.71898260252155,1.71244265600271,1.9650495755885,0.96498619421199,2.19108886715937,1.95685258576877,"1043"
"1044/496.1614mz/4.4min",2.280856038592,2.28194589757106,2.52009279362361,0.828580501180655,2.72429936496522,2.5053729986307,"1044"
"1052/497.0371mz/4.4min",2.24032027314994,2.18202842527964,2.18574269275283,2.2107099919608,2.1744071634321,2.28673380181633,"1052"
"1058/515.0983mz/4.41min",1.65862550730053,1.25281325329657,0.585574651475252,2.13325413560259,1.81142666276129,1.87015775522467,"1058"
"1061/399.1658mz/4.42min",1.70368096193077,1.62688503666323,1.66356717433619,2.34762418280693,1.6503115413086,1.73699470526239,"1061"
"1065/396.0052mz/4.43min",2.96669006832086,2.96228979144109,2.9680431291533,2.97861273818887,2.92625682257999,3.04679905387875,"1065"
"1066/242.1761mz/4.43min",1.70086855463135,1.92279495006488,1.80934367573874,1.90910735774648,1.92902410327528,1.63175503580161,"1066"
"1068/299.0198mz/4.43min",2.5993054171631,2.73863811726899,2.67558026254578,2.36940842597659,2.47369142775665,2.45776221493334,"1068"
"1069/396.5068mz/4.43min",2.49058514918766,2.49149096017456,2.52588615488114,2.615585163961,2.45660108514646,2.61523635597819,"1069"
"1071/459.2024mz/4.43min",1.73878653270389,2.10447876508538,1.55170846638602,2.07922432342598,1.54626435968477,1.5961817712815,"1071"
"1074/309.1344mz/4.44min",2.01137091748627,1.93457498815785,1.97125712794969,2.98431260739325,2.73658112270663,2.74365466399273,"1074"
"1075/280.8872mz/4.44min",2.26377732145647,2.26830294399236,2.24217307013624,2.29416302483555,2.24264635705546,2.25990809673898,"1075"
"1089/496.1614mz/4.47min",1.59764856269728,1.71861273133793,1.97445587835019,0.828580501180655,2.22781988590047,1.86379551806715,"1089"
"1090/493.2708mz/4.49min",2.4579764331722,2.2571853709542,1.82958439938643,1.11570159612065,2.36465516229978,2.41640954233114,"1090"
"1097/221.0455mz/4.48min",2.5796232513158,2.25792514137157,2.0327388834909,0.42356283288443,2.05307820562117,2.33017966910016,"1097"
"1099/749.3405mz/4.51min",2.38519626822481,1.79616431895017,1.73195508538223,1.01807238565537,2.20361769119779,2.39907153404669,"1099"
"1100/205.0504mz/4.5min",2.8889522875014,2.39965202919122,2.15869960892647,1.66055950446303,2.00631955651168,2.20665657367444,"1100"
"1101/422.9767mz/4.51min",2.02371661871161,1.98514338890313,2.0438275241128,2.10585608931493,1.96634628257875,2.05931952263446,"1101"
"1102/331.0843mz/4.46min",0.93807127443406,0.192156873566148,0.569240307482595,3.12868795544464,2.80896158170695,2.65315755751961,"1102"
"1103/686.345mz/4.51min",3.92221288558123,3.32726571098922,3.34501687949746,2.20660631179582,3.70039508427635,3.88991177471004,"1103"
"1109/454.1506mz/4.51min",1.71424693441265,1.37935984673522,1.77689645383474,0.702160217649143,1.75596439445846,1.73260158426236,"1109"
"1110/263.0924mz/4.52min",1.76528848208167,2.06129420974231,1.94561954447793,0.62463601838142,2.07883744008926,1.97816798399213,"1110"
"1125/306.1347mz/4.55min",1.81290894353562,1.61460958518166,1.81572117433525,1.7486025846097,1.79668832742192,1.78166318484622,"1125"
"1127/653.0255mz/4.54min",2.05987679157894,2.05294871324198,2.08429951788779,2.13735080022269,2.02736245058826,2.16054544265745,"1127"
"1131/483.2963mz/4.55min",1.45806303300679,1.38126711899156,1.41794925079331,2.10200622872809,2.96951161026867,2.83067246691643,"1131"
"1133/242.1478mz/4.55min",2.09786144848264,2.02106551872722,2.05774765874185,2.74180467939156,3.12492766842538,3.07670304950523,"1133"
"1134/241.1446mz/4.51min",0.818124181314554,0.868298803464495,1.04772940559179,3.59810201181902,3.98561452368026,3.94165084852305,"1134"
"1135/304.1402mz/4.55min",1.87716512471962,1.80036919650278,1.83705133571462,2.52110835218902,2.79738752974705,2.77350952091763,"1135"
"1137/477.1685mz/4.56min",1.69090202188342,2.23749841376777,1.78209395887047,1.9273342937819,0.990140481687863,1.22199255641112,"1137"
