"","PC1","PC2","PC3","PC4","PC5","PC6"
"122/517.2039mz/2.38min",-0.020532,0.0093152,-0.013518,-0.024769,0.015724,-0.00053062
"123/535.2145mz/2.38min",-0.023967,0.012055,-0.015854,-0.02764,0.014574,0.0016003
"124/260.1033mz/2.38min",-0.014303,0.0084731,-0.0091362,-0.026565,0.0098563,0.021116
"125/258.0984mz/2.38min",-0.013863,0.0084912,-0.0082565,-0.024755,0.0109,-0.020784
"126/557.1964mz/2.38min",-0.014811,0.012518,-0.017712,-0.041377,0.036934,-0.015148
"128/184.0979mz/2.38min",-0.013118,0.010518,-0.0063889,-0.029444,0.0082274,0.0017195
"129/102.056mz/2.38min",-0.012869,0.011184,-0.0056873,-0.03077,0.0097173,0.00067669
"130/214.1085mz/2.38min",-0.012649,0.0099249,-0.006582,-0.029884,0.0096474,-0.03006
"131/196.0979mz/2.38min",-0.013613,0.01083,-0.0074524,-0.029964,0.0060095,0.020428
"133/215.1117mz/2.38min",-0.013818,0.009598,-0.0071815,-0.030125,0.007249,-0.020033
"134/259.1017mz/2.37min",-0.013654,0.0080605,-0.0078189,-0.024482,0.011616,0.020177
"135/539.1859mz/2.38min",-0.0082005,0.0011614,-0.0064223,-0.019426,0.0085344,-0.010243
"136/820.2735mz/2.38min",0.011345,-0.013748,3.6964e-05,0.044562,-0.0056462,-0.010612
"142/129.0557mz/2.42min",-0.0082202,0.0022657,0.04345,-0.012572,0.0068175,-0.01116
"143/677.2945mz/2.42min",-0.013941,0.00093129,-0.014143,-0.032281,0.003957,0.0092898
"144/675.2885mz/2.42min",-0.013857,0.0013411,-0.016808,-0.032309,0.0049637,-0.031733
"146/309.119mz/2.43min",-0.002047,0.0088109,0.064549,-0.038835,0.038606,0.0020332
"148/175.0611mz/2.43min",-0.0087217,0.0045408,0.035266,0.033441,0.026996,0.017722
"149/223.0611mz/2.43min",-0.011122,0.060219,-0.029933,-0.1025,0.11452,-0.0045753
"150/833.3729mz/2.44min",-0.0071853,-0.01784,-0.0039982,-0.017241,0.010964,0.019048
"151/416.1825mz/2.44min",-0.0037358,-0.013315,0.0014308,-0.0095712,0.0094379,0.010503
"152/479.1783mz/2.44min",-0.0013972,-0.019565,0.0029889,-0.0049064,0.012439,0.021688
"153/204.0302mz/2.44min",-0.0020374,0.0032639,-0.0058585,0.041387,0.011354,0.0048502
"159/194.0458mz/2.46min",0.00036196,0.00381,-0.0031727,-0.0089095,0.0038164,0.030562
"162/259.1299mz/2.47min",0.0060805,0.011975,-0.012707,-0.015755,0.019301,-0.021099
"166/279.051mz/2.48min",-0.02495,-0.0381,0.0015992,-0.0083894,-0.00053773,0.00095264
"167/230.1034mz/2.48min",-0.0021353,0.0026075,-0.01286,-0.032782,0.0070936,0.0038478
"169/716.3224mz/2.49min",0.0015035,0.010797,-0.0063091,-0.0045886,0.0059677,-0.020763
"170/752.299mz/2.49min",-0.0016847,0.0075266,-0.0047218,0.013825,0.024466,-0.0094774
"171/779.3179mz/2.49min",0.0020596,0.0096103,-0.0034384,-0.0028353,0.0073477,0.020859
"172/167.0349mz/2.49min",-0.016596,0.00062121,-0.0030576,-0.0026125,0.0040537,0.0052776
"175/244.0462mz/2.5min",-0.032353,0.014797,-0.031447,-0.047652,0.064455,-0.0044698
"176/182.0539mz/2.5min",-0.044797,-0.0019557,-0.022261,-0.013824,0.0037755,0.017975
"177/242.1034mz/2.51min",-0.030948,-0.017545,-0.017006,-0.059055,0.060034,-0.010462
"178/181.0506mz/2.51min",-0.04075,-0.00098076,-0.020377,-0.011872,0.0022211,0.0095536
"180/786.2858mz/2.51min",0.017686,0.009916,-0.041665,-0.035395,-0.018198,0.0096618
"182/140.0434mz/2.52min",0.0094706,-0.0021481,0.0021069,-0.01799,0.00038605,0.0045041
"183/139.0401mz/2.52min",0.0087674,-0.0032023,-0.00047539,-0.019014,0.0023243,-0.029434
"184/175.0612mz/2.52min",-0.012557,0.0086768,0.052457,0.012434,0.021203,-0.0085059
"185/95.0502mz/2.52min",0.011328,-0.0029587,0.0031662,-0.024862,0.0032774,0.0096092
"186/176.0645mz/2.53min",-0.014318,0.011939,0.056014,0.011792,0.025466,-0.014142
"190/157.0506mz/2.53min",-0.0047521,0.0069796,0.014485,-6.7171e-05,0.012143,0.0017794
"191/153.0193mz/2.54min",-0.015807,0.014999,-0.029967,0.017242,0.012712,-0.026186
"192/261.0881mz/2.54min",0.036777,-0.0005096,-0.048298,-0.04586,0.0035399,0.0029796
"193/303.1562mz/2.54min",0.014382,0.013035,-0.00095683,-0.036413,0.015474,-0.030737
"196/309.119mz/2.56min",-0.0086147,-0.0086289,0.1005,-0.043898,0.05084,-0.00043561
"198/285.1456mz/2.55min",0.013999,-0.0054197,0.014707,0.010538,0.012688,-0.0086495
"199/477.209mz/2.56min",-0.010763,0.010789,0.058716,0.011038,0.017508,-0.002601
"200/560.2461mz/2.57min",-0.016484,0.026396,-0.01271,-0.0426,-0.022746,-0.01115
"201/587.2935mz/2.56min",0.015132,0.0069909,0.013597,0.00020037,0.015092,0.031385
"203/303.1457mz/2.57min",0.0013092,0.007602,-0.0036049,-0.026752,0.0016242,-7.3568e-05
"204/625.2704mz/2.57min",0.0035643,0.0092078,-0.0048221,-0.0287,-0.0013123,-0.010494
"205/391.1356mz/2.57min",0.0043982,0.00095593,-0.0036459,-0.030605,-0.0007053,0.0091318
"206/603.2887mz/2.57min",0.0023625,0.01899,-0.0060163,-0.039094,0.002018,0.010333
"207/605.2947mz/2.57min",0.0019904,0.017883,-0.0069451,-0.038624,0.0029466,-0.0016819
"208/364.1359mz/2.57min",0.00086217,-0.00095903,-0.0074775,-0.015471,0.0025102,0.030064
"210/302.1441mz/2.57min",0.0017026,0.0077634,-0.0039155,-0.027913,0.0035225,0.0092679
"211/399.1072mz/2.57min",0.00026094,0.0062545,-0.0045674,-0.028422,0.0091255,0.031157
"212/301.1406mz/2.57min",0.0013704,0.0078506,-0.0037572,-0.027693,0.0034042,0.019471
"213/171.0774mz/2.57min",0.003636,0.01057,-0.0050596,-0.031533,-0.0034074,0.0053433
"215/129.0557mz/2.57min",-0.014639,0.0055542,0.048777,0.00049813,0.013774,-0.0075226
"216/574.1713mz/2.58min",-0.018957,-0.013303,5.5143e-06,-0.044939,0.024381,-0.0042136
"217/386.1179mz/2.58min",0.0045023,-0.019041,0.0068364,-0.023253,-0.00091741,0.029807
"220/548.2463mz/2.59min",-0.012637,0.028969,-0.0046933,-0.056319,0.023176,0.00080646
"221/272.0235mz/2.59min",-0.022404,-0.025396,0.0051898,-0.037365,0.022538,-0.011237
"222/247.1016mz/2.59min",-0.021812,0.020294,-0.0059688,-0.048582,0.022649,-0.0064195
"224/246.0983mz/2.59min",-0.013644,0.020612,-0.0013599,-0.048584,0.026285,-0.0092272
"226/199.0612mz/2.6min",0.015753,0.0025381,0.01365,-0.02146,0.0054933,0.024084
"227/214.1085mz/2.6min",-0.0052177,0.006694,-0.0010142,-0.020332,0.0098469,0.010324
"234/183.0662mz/2.61min",-0.017893,0.00051748,-0.00037052,0.01803,0.020104,0.012327
"236/232.119mz/2.61min",-0.0045653,0.0058913,-0.0043966,-0.038714,0.012178,0.00036267
"237/295.1147mz/2.61min",0.00015911,-0.0068537,0.00027093,-0.031898,0.0097159,0.018656
"243/461.214mz/2.62min",-0.023771,0.056711,-0.039105,-0.033336,0.0085124,0.032335
"245/230.1034mz/2.62min",-0.012737,0.027784,-0.01808,-0.022399,0.0083028,0.032252
"246/231.1067mz/2.62min",-0.013647,0.028899,-0.018749,-0.022836,0.0078901,0.010925
"247/293.0991mz/2.62min",-0.01055,0.017176,-0.017111,-0.016567,0.0068551,-0.010799
"248/315.0811mz/2.63min",-0.0096187,0.012512,-0.010099,-0.013243,0.00070742,0.010282
"252/242.1034mz/2.63min",-0.026662,0.0016236,0.023818,-0.0085833,0.067169,-0.022222
"253/258.0983mz/2.63min",-0.017778,0.015972,-0.014738,-0.028828,0.0033784,0.020812
"258/212.0645mz/2.65min",-0.022194,-0.03412,0.025504,-0.022108,0.0043058,0.0016912
"260/279.0508mz/2.58min",-0.0092411,-0.033701,-0.0037499,-0.031013,0.03109,-0.0043926
"261/211.0612mz/2.65min",-0.019393,-0.028686,0.022535,-0.020355,0.0044014,-0.00015782
"263/167.0713mz/2.66min",0.0044271,-0.012684,0.01066,-0.014985,-0.0069463,-0.00048321
"264/291.0511mz/2.66min",-0.0071869,-0.013947,0.031463,-0.0049304,0.0092509,-0.0083083
"268/178.051mz/2.68min",0.0040717,0.0057735,-0.0083524,-0.014021,5.3658e-06,0.0093501
"270/373.0055mz/2.69min",0.00021686,-0.0042481,-0.00067591,-0.010061,0.00713,-0.010019
"272/179.0351mz/2.7min",-0.00335,-0.018627,0.023221,-0.0015252,0.018013,-0.030401
"274/159.0662mz/2.7min",-0.0042674,0.0039616,0.027256,-0.0049772,0.010898,-0.015495
"275/247.0724mz/2.71min",0.00098663,0.025488,-0.015149,-0.007387,0.010903,0.014807
"281/179.0708mz/2.72min",-0.045911,0.00038662,-0.011777,-0.019361,0.0017021,-0.0002811
"282/249.0405mz/2.72min",0.0036451,-0.008059,0.022807,0.0033558,0.012385,0.030782
"286/163.04mz/2.75min",-0.014759,-0.023049,0.023194,-0.015826,0.009473,0.020733
"288/239.056mz/2.77min",-0.094768,-0.016018,-0.051416,0.027552,-0.0041651,0.010195
"290/163.0435mz/2.79min",-0.00050842,0.01154,0.0008903,-0.016442,0.018219,0.015475
"292/157.0506mz/2.79min",-0.012356,0.0019226,0.055236,0.0020243,0.015066,0.023761
"293/113.0608mz/2.79min",-0.013311,0.0027295,0.056386,0.00012539,0.015038,0.021855
"295/315.1562mz/2.81min",0.0091475,0.020097,-0.035117,-0.023466,0.0060182,0.0091149
"300/265.0176mz/2.83min",-0.00021487,-0.0045264,-2.8262e-05,-0.010936,0.010342,-0.030822
"302/259.1299mz/2.83min",-0.0016321,0.011127,-0.011427,-0.013659,0.0041094,-0.015596
"304/447.0932mz/2.84min",-0.015444,-0.0074561,0.011509,-0.007106,0.02074,0.0098628
"305/224.0645mz/2.84min",-0.042264,0.0035874,-0.020128,-0.018423,0.0073022,-0.01056
"307/223.0612mz/2.84min",-0.039611,0.0039789,-0.016374,-0.014542,0.0083176,-0.020062
"308/197.0455mz/2.84min",0.0063263,0.0096885,-0.029819,-0.039469,-0.0032332,-0.015284
"309/151.0401mz/2.85min",0.0017416,-0.0074546,-0.017932,-0.027364,-0.015229,-0.012921
"310/209.0455mz/2.85min",-0.038615,-0.024768,-0.021083,-0.010995,-0.0037113,-0.013008
"317/413.1562mz/2.87min",-0.036639,0.0066647,0.023067,-0.014373,0.043161,0.013124
"319/218.0651mz/2.88min",-0.013117,-0.0006763,0.046484,0.026378,0.033591,0.020229
"322/543.2673mz/2.89min",-0.0079986,0.010341,-0.018217,-0.070119,0.0048209,0.02987
"328/471.2096mz/2.91min",0.0047567,0.0029275,-0.0048546,-0.031107,0.008229,-0.011682
"329/132.0747mz/2.91min",0.0039313,-0.010953,0.070212,-0.024339,-0.0063321,-0.0067898
"330/311.1348mz/2.91min",0.0025506,0.010489,0.044376,-0.0061795,0.00264,-0.02747
"331/273.1455mz/2.92min",-0.010794,0.010986,-0.043247,-0.0043046,0.0013336,0.014253
"332/131.0714mz/2.92min",-0.0002939,0.010207,0.037648,0.0012906,0.011439,-0.029023
"339/315.1562mz/2.92min",0.02164,0.10733,-0.067949,-0.05548,0.035427,-0.015417
"340/378.1516mz/2.92min",0.025572,0.090532,-0.065679,-0.063223,0.033237,-0.020438
"341/273.0075mz/2.92min",-0.04264,-0.015348,-0.018177,0.010549,0.0019907,-0.014412
"342/447.2347mz/2.92min",0.028351,0.1162,-0.030942,-0.059076,0.046994,0.0020065
"350/195.0662mz/2.95min",-0.055127,0.00022139,-0.027555,-0.01456,0.005944,0.00098132
"351/196.0695mz/2.95min",-0.040815,0.004003,-0.020326,-0.020929,0.0015926,0.011576
"353/258.0619mz/2.96min",-0.086893,-0.0064239,-0.039831,-0.0010308,0.0057202,-0.010753
"354/211.0611mz/2.96min",0.01374,-0.0012346,-0.016185,-0.011984,0.0014418,-0.011617
"355/159.0662mz/2.96min",0.0040929,-0.0032331,-0.00056652,0.0019659,0.0045496,1.3702e-05
"357/456.1987mz/2.97min",-0.0062206,0.0065547,0.01213,-0.019029,0.02428,0.011808
"361/438.1041mz/2.99min",-0.060245,-0.024788,-0.021241,-0.041509,0.051381,0.016659
"362/167.035mz/2.99min",-0.020769,-0.0014816,0.047967,-0.030274,-0.0055282,-0.020172
"365/209.0455mz/3.0min",0.013683,-0.024533,0.020578,0.017356,-0.0060203,0.011262
"366/249.0881mz/3.0min",0.0092355,0.014076,-0.032992,-0.023417,-0.0022651,-0.011215
"374/280.0827mz/3.02min",-0.0064584,-0.013498,-0.0040904,-0.0073165,0.0020928,-0.014938
"377/211.0611mz/3.01min",-0.013061,-0.014675,-0.0095399,-0.0070609,0.0047508,-0.011621
"380/428.2036mz/3.03min",-0.016212,0.0036585,0.021476,-0.017823,0.015039,0.0063614
"381/491.1997mz/3.03min",-0.010239,-0.00046916,0.01362,-0.023809,0.0047047,-0.0097455
"387/189.0768mz/3.06min",-0.01189,0.011622,0.020884,0.019296,0.012934,-0.019244
"388/153.0557mz/3.07min",0.032018,0.022303,-0.015907,-0.0088314,-0.0022712,-0.027462
"390/172.0615mz/3.07min",-0.0046399,0.02477,0.023174,-0.015998,0.03699,0.027673
"391/284.114mz/3.08min",-0.0045308,0.025729,0.022971,-0.01514,0.034725,0.013321
"393/447.0932mz/3.08min",-0.021716,0.0042437,0.031919,0.0080925,0.026734,-0.029173
"394/263.0561mz/3.08min",0.007762,-0.027712,-0.0065736,-0.038822,-0.016729,-0.019616
"398/301.1405mz/3.09min",0.0017684,0.013068,0.001233,-0.016629,-0.012045,0.0064867
"400/329.1719mz/3.1min",0.021875,0.015763,-0.01526,-0.02382,-0.00058945,0.0057624
"402/336.109mz/3.1min",0.010656,-0.001606,0.0083655,0.0027304,0.010994,0.015741
"404/167.0349mz/3.09min",-0.0036506,0.023815,0.026904,-0.026265,0.047709,0.0066475
"405/194.0458mz/3.11min",-0.020173,0.00060164,-0.018063,-0.011536,0.012295,-0.016408
"407/585.2779mz/3.12min",0.0007933,0.0040128,-0.0052574,-0.026214,0.0074619,0.010754
"408/195.0662mz/3.12min",-0.042084,-0.0028785,0.059609,-0.06858,-0.028678,0.014958
"414/165.0557mz/3.13min",0.0010301,0.0008149,0.03139,-0.0020514,0.0057858,0.02284
"417/397.0055mz/3.13min",-0.0006088,-0.0030698,-0.0034731,-0.019727,0.0070462,-0.010418
"423/265.0176mz/3.15min",0.0015297,-0.0059303,-0.0073088,-0.010812,0.008038,-0.0001772
"426/272.0412mz/3.18min",-0.057803,-0.0526,0.0056287,-0.047643,-0.012435,-0.0065939
"427/320.114mz/3.17min",0.012668,-0.0031591,0.0083747,0.0012626,0.011321,-0.014897
"429/543.239mz/3.18min",-0.026871,-0.012842,0.00014117,-0.014248,0.0055705,-0.030878
"430/301.1405mz/3.18min",-0.0021049,0.011634,-0.0057944,-0.0059988,-0.0025872,0.010473
"433/544.2412mz/3.18min",-0.0299,-0.013089,-0.0022346,-0.014119,-0.0012478,-0.0012128
"434/542.2357mz/3.18min",-0.02681,-0.012909,0.00073953,-0.01412,0.0052221,-0.02956
"436/526.2403mz/3.19min",-0.024315,-0.033438,0.02344,0.0080527,0.02064,0.0013014
"441/587.2934mz/3.2min",0.0065815,0.007622,0.0079145,-0.039652,0.017698,0.031513
"442/287.0561mz/3.2min",-0.044398,-0.016885,-0.0047197,-0.025301,-0.0037178,-0.020465
"443/304.0463mz/3.21min",-0.013117,-0.0006763,0.046484,0.026378,0.033591,0.0096915
"446/209.0455mz/3.21min",-0.03071,-0.033225,-0.0045178,-0.021788,-0.0031642,0.018314
"448/265.0717mz/3.22min",-0.011275,-0.012282,-0.0066305,0.0054685,-0.0030891,0.02128
"453/569.283mz/3.24min",0.0041492,-0.011164,0.010692,0.0057623,0.013952,0.010747
"455/586.2811mz/3.24min",-0.0021929,0.0034844,-0.0039329,-0.024349,0.00298,-0.02074
"456/683.2455mz/3.24min",-0.003069,0.0017069,-0.0030451,-0.023976,0.0040204,0.020207
"457/588.2861mz/3.24min",-0.0060913,0.0010482,-0.0021748,-0.023973,-0.0021253,-0.026072
"458/585.2781mz/3.24min",-0.0025312,0.0032353,-0.0036922,-0.024661,0.0030456,-0.041305
"462/1171.5625mz/3.25min",-0.0045016,0.0079657,-0.0088647,-0.036743,0.0031465,0.030406
"463/587.2843mz/3.24min",-0.0068872,0.0019114,-0.0054444,-0.027268,0.0057122,-0.019851
"464/196.9761mz/3.25min",-0.0011384,-0.0064324,-0.0027071,-0.040362,0.018572,-0.020604
"468/293.0667mz/3.27min",-0.0059444,-0.0043373,0.010282,-0.027631,0.023125,-0.030089
"472/322.0933mz/3.29min",-0.0018035,-0.01898,0.0099675,-0.0015419,0.0064267,-0.026498
"474/265.0717mz/3.29min",-0.018337,-0.02075,-0.017243,0.013682,-0.015101,0.027214
"475/171.0662mz/3.37min",-0.0044141,0.004613,-0.014554,-0.0053428,-0.017135,0.0095944
"476/827.4047mz/3.3min",0.0018032,-0.0065898,-0.0031225,-0.040389,-0.0093974,0.030946
"477/245.0931mz/3.3min",0.018409,0.0090083,0.012213,-0.0033728,0.011166,-0.019625
"480/250.0721mz/3.31min",-0.0085713,-0.021134,-0.004518,5.341e-05,-0.0003733,0.0091401
"492/221.0455mz/3.34min",-0.071905,-0.042307,0.12737,-0.025198,0.015159,0.012555
"496/514.2406mz/3.34min",-0.017279,0.0091815,-0.018883,-0.0098585,0.0013073,0.03127
"500/710.1584mz/3.36min",-0.0020471,-0.012776,0.010668,-0.027138,0.017955,-0.025435
"501/711.1578mz/3.36min",-0.0014835,-0.013414,0.010332,-0.025431,0.015207,0.026416
"502/713.1581mz/3.36min",-0.0021671,-0.01339,0.010735,-0.027752,0.015685,0.010706
"505/180.0666mz/3.36min",0.0072378,0.0045942,-0.061828,-0.031848,-0.022269,-0.019872
"506/178.0509mz/3.36min",0.0021669,0.015794,-0.019159,-0.017228,0.00052225,0.00978
"507/707.159mz/3.36min",-0.0018246,-0.013074,0.010572,-0.025489,0.016375,-0.016093
"512/265.0717mz/3.34min",-0.0055158,-0.014253,0.0090135,0.038239,-0.096593,0.0046659
"513/182.0539mz/3.38min",0.010066,0.0094716,-0.0026002,-0.030207,-0.012612,0.0086712
"514/275.0561mz/3.37min",0.00044142,-0.0066258,0.0037812,-0.049558,-0.022385,0.018922
"517/181.0507mz/3.37min",0.0074216,0.0083752,-0.0034189,-0.024995,-0.010871,-0.020924
"518/461.0725mz/3.39min",-0.04725,0.004171,0.013163,0.010134,0.024083,-0.0048937
"520/755.3471mz/3.39min",0.0031542,0.0079289,-0.012483,-0.036689,0.0014514,-0.01147
"521/421.0056mz/3.39min",-0.0010161,-0.0041793,-0.002843,-0.011086,0.0098705,-0.031037
"524/413.1928mz/3.41min",-0.00027773,0.0021137,0.0010874,-0.010963,0.0049081,-0.009934
"527/476.1885mz/3.41min",-0.00019963,1.5679e-05,-0.0032846,-0.0091307,-0.0019973,-0.021078
"531/264.0877mz/3.42min",0.0029355,-0.020114,0.0023586,-0.006141,-0.0015182,0.014769
"532/599.2936mz/3.42min",-0.0044278,0.0093091,-0.015066,-0.023065,0.0058937,0.016025
"533/893.3733mz/3.42min",-0.0054153,-0.007596,0.0028061,-0.022722,0.0038283,0.030944
"534/271.0611mz/3.42min",-0.04317,-0.021997,-0.011194,-0.019789,-0.016452,-0.0037882
"537/283.1299mz/3.44min",0.0010071,0.0043564,-0.00099252,-0.0047892,0.0036489,0.0054254
"538/277.0717mz/3.43min",-0.0091267,-0.0075397,-0.0027174,-0.016757,-0.0050714,-0.0016711
"539/740.3363mz/3.44min",-0.0072386,0.0026335,0.013797,-0.016183,0.01483,0.022024
"552/263.0561mz/3.46min",-0.0059065,-0.013253,-0.0020994,0.0036115,0.0001576,0.020389
"554/258.0983mz/3.46min",-0.010068,0.0055662,-0.021011,-0.034104,0.0038265,0.024791
"555/245.0455mz/3.47min",-0.0045944,-0.00083948,-0.003822,-0.0069954,-0.0014199,-0.010392
"556/579.0782mz/3.47min",-0.009012,0.002594,-0.0065032,-0.0050374,-0.0095235,0.020036
"557/289.0354mz/3.47min",-0.003228,-0.00024264,-0.0022115,-0.0061119,-0.00059473,-0.020541
"558/469.0986mz/3.47min",-0.0012935,-0.00050904,0.00085123,-0.013767,-0.0084493,0.010257
"560/193.0506mz/3.47min",-0.0212,-0.012168,0.027654,-0.028016,-0.0090598,-0.029158
"565/567.2673mz/3.48min",-0.008833,0.020216,-0.00015086,-0.056885,-0.0022052,-0.01452
"566/630.263mz/3.48min",-0.0042759,0.011669,-0.0076274,-0.059992,-0.0029861,-0.0015347
"567/603.2441mz/3.48min",-0.01233,0.0089374,-0.0048333,-0.038546,0.034665,0.0032703
"571/249.0227mz/3.49min",0.00019269,-0.006111,-0.0036503,-0.00835,0.011681,0.00014192
"573/599.2937mz/3.46min",0.011198,0.060965,-0.054174,0.014606,0.0066215,0.0071055
"575/922.3268mz/3.49min",-0.012833,-0.0070964,0.0033699,-0.029375,0.014389,0.011099
"579/662.2894mz/3.5min",0.038858,0.10002,-0.10299,-0.082449,0.01667,-0.011149
"587/279.9958mz/3.51min",-0.0017043,-0.0030305,-0.00075684,-0.0091061,0.010726,-0.010159
"589/560.999mz/3.52min",-0.0016557,-0.0080204,0.00089548,-0.0091364,0.011002,0.01993
"590/262.921mz/3.52min",0.0040379,0.0024735,-0.0015303,-0.00067726,4.9778e-05,3.43e-05
"593/431.0982mz/3.52min",-0.0076074,-0.0037373,0.043464,-0.010254,0.022063,0.021961
"594/641.2355mz/3.53min",0.024375,-0.010059,0.016856,0.011515,0.015074,0.017913
"595/320.114mz/3.53min",0.011416,-0.004973,0.0095256,0.00016471,0.012421,-0.02032
"596/500.1773mz/3.53min",0.012476,-0.0060774,0.014726,0.00052252,0.0080631,-0.0041367
"598/447.0931mz/3.54min",-0.0010588,-0.0069315,0.041818,0.029435,0.048596,-0.016395
"600/206.0458mz/3.55min",-0.010892,-0.019804,0.0087567,-0.045735,0.018165,0.0004557
"602/281.103mz/3.56min",-0.042665,-0.020072,-0.039607,0.044793,0.019362,0.0059604
"604/826.3731mz/3.56min",-0.023398,-0.025321,0.011231,0.0076332,-0.0014983,0.026779
"607/223.0612mz/3.57min",-0.039968,0.0050949,-0.010196,0.0074255,0.010912,-0.0038819
"610/921.3682mz/3.57min",0.001362,-0.0066495,0.0040652,-0.015222,0.0016007,0.010206
"614/263.0561mz/3.58min",-0.008689,-0.01301,-0.0015158,-0.002847,0.0032505,-0.021003
"619/869.4155mz/3.59min",0.0016592,-0.0029451,0.0027821,-0.025403,-0.00038453,0.019694
"620/853.4202mz/3.58min",0.0027127,-0.0225,0.0057182,0.00092565,-0.0037538,0.020427
"621/870.4184mz/3.59min",0.001868,-0.0030254,0.0027575,-0.025738,-0.0010133,0.020845
"622/264.0594mz/3.58min",-0.0094896,-0.012394,-0.0016034,-0.00067762,0.0087107,0.010364
"623/871.4224mz/3.59min",0.0043489,-0.0031695,0.0046002,-0.027958,-0.0034629,-0.032
"624/517.0988mz/3.59min",-0.052083,0.0032058,0.021692,0.041574,0.030393,-0.028544
"625/872.4266mz/3.59min",0.0049987,-0.00015124,0.0069711,-0.035951,-0.0022652,0.030766
"627/967.3825mz/3.59min",-0.0082658,-0.005723,-0.0034958,-0.022713,0.0054971,-0.01044
"630/196.9761mz/3.59min",0.0097889,-0.0041658,-0.020889,-0.01593,0.0034435,-0.021631
"631/405.0106mz/3.6min",6.1891e-05,-0.0025851,-0.0035971,-0.0077401,0.017033,0.020437
"632/407.0044mz/3.6min",0.00010416,-0.0015543,-0.0033385,-0.0064826,0.015067,0.010367
"635/568.2511mz/3.61min",0.00080144,0.01718,0.0057129,-0.0081059,0.01113,0.0067915
"637/290.916mz/3.61min",0.0072085,-0.0058866,0.00040002,0.04456,0.025548,0.011956
"642/264.0877mz/3.63min",-0.0089843,-0.014427,-0.0048848,-0.0045248,3.8683e-05,0.0057656
"644/867.3993mz/3.63min",0.0030191,-0.0089903,0.028471,0.011761,-0.048268,0.011473
"650/165.0556mz/3.65min",-0.023328,-0.00025822,0.05845,-0.015195,0.015854,0.011167
"652/301.0354mz/3.66min",-0.038693,-0.07089,0.02913,-0.028516,-0.013359,0.0055003
