CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
1989	2293	6	0.8627	71.035
2138	2343	6	0.8299	-24.000
1251	1344	6	0.9796	24.000
1961	2296	6	0.9323	0.189
1988	2343	6	0.8235	-24.000
2323	2708	6	0.9926	-0.000
1656	2735	6	0.9046	-0.000
2267	2576	6	0.9663	-2.016
1968	2323	6	0.99	-0.000
1287	1365	6	0.9953	24.000
1656	2108	6	0.7778	151.004
1226	1287	6	0.9678	-0.000
2492	2577	6	0.9417	2.015
2148	2323	6	0.9903	-0.000
2027	2037	6	0.9015	-92.135
1578	1923	6	0.9141	-262.229
1923	2705	6	0.9809	-0.000
1389	1492	6	0.9985	-26.016
1298	1389	6	0.9689	24.000
2029	2641	6	0.8867	68.135
1251	2136	6	0.9544	-262.229
1912	2029	6	0.8902	-92.136
2313	2330	6	0.9423	-29.027
2270	2576	6	0.9561	23.998
2576	2594	6	0.9915	0.002
2130	2300	6	0.9324	-0.000
2108	2399	6	0.8316	-28.031
2298	2323	6	0.8745	28.030
2285	2705	6	0.9688	-0.001
1578	1858	6	0.9437	-2.016
1768	1988	6	0.9807	0.000
1359	1431	6	0.9989	-28.030
1471	1578	6	0.9306	2.015
2270	2492	6	0.9527	23.997
1923	2136	6	0.9987	0.000
2267	2492	6	0.9621	-2.017
1712	2130	6	0.9406	-0.000
2332	2649	6	0.7968	-15.995
1989	2015	6	0.8917	71.037
1733	2148	6	0.9963	0.000
1475	1923	6	0.9495	-262.229
1251	1923	6	0.9504	-262.229
1759	2296	6	0.9319	0.189
1968	2707	6	0.8648	-26.015
1324	2230	6	0.9219	0.037
2138	2344	6	0.911	27.995
1344	1578	6	0.9437	-24.000
2496	2679	6	0.9221	-108.130
1492	1858	6	0.9253	0.000
1733	2708	6	0.9939	-0.000
1251	1858	6	0.9799	-2.016
2170	2618	6	0.8436	58.005
1955	2130	6	0.9481	-0.000
1209	1961	6	0.9089	-293.224
1471	1858	6	0.9845	-0.001
2298	2709	6	0.9246	0.000
1251	2705	6	0.9376	-262.229
1970	2015	6	0.8398	43.043
2135	2492	6	0.9599	23.999
1475	1623	6	0.9819	24.000
2108	2190	6	0.9474	-26.016
2002	2328	6	0.9756	-29.027
1759	2330	6	0.8739	26.998
2027	2577	6	0.9593	-92.136
1389	1858	6	0.9417	-26.016
1344	1389	6	0.9391	0.000
1209	1970	6	0.9519	-262.230
2331	2618	6	0.9357	40.031
2342	2708	6	0.8956	26.014
1209	2344	6	0.8405	-238.230
1298	2342	6	0.8566	-264.244
2331	2649	6	0.9375	40.031
1251	2285	6	0.9358	-262.228
2015	2690	6	0.8199	-4.031
2293	2321	6	0.9024	24.002
1344	1471	6	0.9884	-26.014
2138	2330	6	0.9771	-0.000
1251	1475	6	0.9595	-0.000
1298	1344	6	0.8808	24.000
1711	1988	6	0.8749	0.000
2270	2594	6	0.9644	24.000
1923	2285	6	0.9828	0.000
1125	2257	6	0.9773	-84.130
1781	1970	6	0.8179	-43.043
2618	2649	6	0.9999	-0.000
2015	2691	6	0.8936	23.999
2015	2029	6	0.898	24.000
2267	2496	6	0.9154	108.129
1968	2148	6	0.9995	-0.000
1968	2342	6	0.8999	-26.014
2037	2679	6	0.9811	-0.001
2293	2690	6	0.8716	-4.029
1759	2138	6	0.8765	26.999
2144	2296	6	0.9339	0.189
1298	1623	6	0.8748	24.000
2037	2594	6	0.969	-2.014
1912	2321	6	0.8796	-92.136
2029	2690	6	0.9188	-28.030
2145	2492	6	0.9669	-2.016
2037	2576	6	0.961	-2.015
2330	2344	6	0.937	27.995
1768	2330	6	0.9734	-0.000
1968	2298	6	0.8833	-28.030
1578	2705	6	0.9014	-262.229
2135	2270	6	0.9713	0.001
1656	1711	6	0.7487	-92.135
2027	2267	6	0.9058	-92.135
1755	2344	6	0.9634	2.015
1656	2176	6	0.8974	0.000
2330	2343	6	0.8255	-24.000
1287	1431	6	0.9962	-2.014
1759	2144	6	0.9916	0.000
2029	2688	6	0.9553	-26.015
2145	2496	6	0.9207	108.129
2145	2577	6	0.9314	-0.001
2688	2690	6	0.9337	-2.015
1912	2618	6	0.9531	-0.000
2293	2688	6	0.8494	-2.013
2342	2709	6	0.9334	-2.016
2170	2649	6	0.8446	58.005
2707	2708	6	0.8717	26.014
1471	1623	6	0.9808	26.015
1298	1492	6	0.9722	-2.016
1912	2649	6	0.9545	-0.001
1475	1516	6	0.9307	24.000
1988	2330	6	0.9795	-0.000
1471	1475	6	0.9643	2.014
1711	2330	6	0.8663	-0.000
1759	2155	6	0.7526	-90.030
1711	2313	6	0.8851	29.027
2027	2170	6	0.9694	-0.000
1475	2285	6	0.9512	-262.228
2148	2708	6	0.9983	-0.000
1298	1923	6	0.8599	-262.229
2029	2293	6	0.9117	-24.002
1912	2170	6	0.876	-58.005
2190	2399	6	0.9487	-2.016
2371	2399	6	0.7898	-0.148
2577	2679	6	0.9362	0.000
1988	2344	6	0.9248	27.995
2156	2298	6	0.9411	-0.001
2321	2332	6	0.9613	108.130
2136	2705	6	0.9798	-0.001
2135	2576	6	0.9625	24.000
2130	2321	6	0.8897	87.032
2156	2690	6	0.8095	162.052
1389	2331	6	0.8754	-48.073
1768	2326	6	0.7858	238.230
1961	2144	6	0.9883	-0.000
2321	2688	6	0.947	-26.015
1912	2332	6	0.8093	15.994
2176	2735	6	0.9995	-0.000
2176	2328	6	0.8986	-0.000
1389	1623	6	0.933	0.000
2688	2691	6	0.9165	26.015
2577	2594	6	0.9541	-2.012
2156	2342	6	0.9089	2.015
2037	2496	6	0.9105	108.129
2029	2130	6	0.8993	-87.032
1961	1988	6	0.8757	26.999
2690	2691	6	0.8866	28.030
1344	2332	6	0.8023	7.954
1759	1988	6	0.8714	26.999
2230	2691	6	0.9307	-0.070
1712	1955	6	0.9882	0.000
2267	2270	6	0.9059	-26.014
2323	2342	6	0.8932	-26.014
2156	2709	6	0.9729	-0.001
1768	2313	6	0.9348	29.027
1968	2708	6	0.9981	-0.000
2492	2576	6	0.9994	0.001
1344	1623	6	0.9947	0.000
2027	2145	6	0.9085	-92.135
2138	2326	6	0.7906	238.230
1988	2138	6	0.9843	-0.000
1209	2326	6	0.9275	-27.995
1226	1365	6	0.9792	24.000
1781	2015	6	0.9638	0.000
1768	2344	6	0.9082	27.995
1209	1287	6	0.9862	-28.031
1781	1989	6	0.8732	-71.037
1955	2300	6	0.9743	-0.001
1768	1961	6	0.8734	-26.999
2015	2293	6	0.9361	-0.002
1733	2323	6	0.9858	-0.000
1623	1858	6	0.9947	-26.016
1733	2298	6	0.8771	-28.030
2170	2577	6	0.9212	-92.136
1961	1970	6	0.9	30.993
2688	2707	6	0.8756	-162.052
2145	2594	6	0.9793	-2.014
1492	2342	6	0.8858	-262.228
2037	2492	6	0.9564	-2.016
1781	2293	6	0.91	-0.002
2154	2328	6	0.9767	-29.027
1226	1431	6	0.9768	-2.015
2136	2285	6	0.9833	0.000
2332	2691	6	0.9844	-108.131
2267	2577	6	0.9324	-0.002
1711	1768	6	0.8831	0.000
1912	2027	6	0.8364	-58.005
2148	2707	6	0.8699	-26.014
1578	2136	6	0.9174	-262.229
1067	1195	7	0.7279	21.961
852	1107	7	0.8475	-28.032
997	1239	7	0.8808	-16.032
997	1327	7	0.9021	-30.047
1076	1241	7	0.7145	18.010
1103	1107	7	0.9401	10.029
1332	1371	7	0.8701	-14.016
1036	1274	7	0.841	-64.044
1159	1371	7	0.9541	-28.032
997	1258	7	0.909	-28.032
1153	1159	7	0.8039	-35.977
1152	1373	7	0.9568	-28.031
1036	1077	7	0.9105	-0.036
1280	1281	7	0.8035	1.003
1006	1034	7	0.874	12.000
1283	1327	7	0.7334	-28.031
1102	1283	7	0.7644	0.000
1034	1159	7	0.7798	-28.031
1069	1184	7	0.9091	-26.015
1369	1436	7	0.7258	-13.012
1191	1195	7	0.7673	-137.022
1152	1328	7	0.7883	-14.016
1034	1461	7	0.8637	-42.047
1328	1437	7	0.7753	-28.031
1067	1371	7	0.885	-30.047
923	1103	7	0.855	-28.031
1077	1184	7	0.7623	-61.993
1006	1461	7	0.9498	-30.047
923	1152	7	0.778	-42.047
915	1069	7	0.9189	-14.014
1237	1436	7	0.9846	-28.032
1103	1110	7	0.7212	-44.027
1032	1327	7	0.7713	-42.047
1103	1278	7	0.7823	10.006
1373	1437	7	0.8907	-14.015
1332	1461	7	0.9545	0.000
1241	1328	7	0.9372	-14.016
915	1281	7	0.7236	-6.068
1103	1241	7	0.9354	-14.016
1371	1461	7	0.8606	14.016
1107	1371	7	0.8213	-42.047
1067	1461	7	0.7407	-16.032
1032	1153	7	0.7217	-28.032
1239	1258	7	0.8973	-12.000
1174	1283	7	0.7168	-0.000
1236	1441	7	0.8923	-28.030
848	1283	7	0.801	-28.032
997	1102	7	0.8755	-2.016
1102	1327	7	0.9471	-28.031
1107	1332	7	0.9462	-28.032
1328	1461	7	0.9387	10.029
915	1077	7	0.7809	21.963
915	1184	7	0.9046	-40.029
915	1274	7	0.9061	-42.045
1036	1184	7	0.8193	-62.029
848	852	7	0.8035	-35.977
1159	1461	7	0.7777	-14.016
1257	1328	7	0.877	-2.016
1152	1159	7	0.9396	10.029
921	1107	7	0.9102	-28.032
1245	1332	7	0.9189	-14.016
848	1102	7	0.8147	-28.032
920	921	7	0.7046	-35.977
1195	1283	7	0.8268	26.015
1371	1441	7	0.9116	-14.015
1241	1373	7	0.7928	-28.031
1370	1436	7	0.9315	-14.016
1032	1239	7	0.877	-28.031
1239	1327	7	0.9012	-14.016
1159	1332	7	0.7368	-14.016
1327	1370	7	0.846	-14.016
1369	1370	7	0.7264	1.003
1166	1184	7	0.7525	-11.999
1103	1373	7	0.8528	-42.047
1274	1281	7	0.7845	35.977
1153	1369	7	0.7123	-29.034
1069	1281	7	0.8303	7.946
637	852	7	0.8208	61.983
920	1032	7	0.7088	-14.016
1102	1239	7	0.8858	-14.016
1107	1461	7	0.9549	-28.031
1067	1159	7	0.8993	-2.016
1103	1328	7	0.9542	-28.031
1107	1245	7	0.9144	-14.016
1236	1237	7	0.7774	35.978
1036	1069	7	0.8553	-36.014
1166	1274	7	0.7526	-14.015
921	923	7	0.7887	-10.029
609	637	7	0.7533	-35.977
1153	1370	7	0.9482	-28.031
1327	1369	7	0.7404	-15.019
1034	1107	7	0.8624	-14.016
1184	1279	7	0.7304	-12.044
1036	1281	7	0.8091	-28.068
844	852	7	0.7577	10.065
1241	1245	7	0.9387	10.029
1332	1441	7	0.7433	-28.031
1370	1371	7	0.8321	-35.977
1069	1076	7	0.8897	-10.029
921	1177	7	0.8686	-28.031
1166	1281	7	0.8092	21.962
915	1166	7	0.839	-28.030
1069	1274	7	0.9627	-28.031
997	1032	7	0.8323	12.000
921	1034	7	0.8379	-14.016
1077	1274	7	0.8077	-64.008
832	851	7	0.7849	1.003
1177	1245	7	0.729	-14.016
1195	1369	7	0.7264	-17.035
1436	1441	7	0.7433	-35.977
1006	1332	7	0.9186	-30.048
921	1159	7	0.719	-42.047
1184	1274	7	0.9401	-2.016
1102	1153	7	0.7571	-14.016
1153	1283	7	0.7469	14.016
844	851	7	0.9785	0.036
1195	1370	7	0.8923	-16.032
1069	1077	7	0.8081	35.977
1152	1241	7	0.7284	-0.000
1152	1245	7	0.7161	10.029
1103	1152	7	0.8741	-14.016
1034	1332	7	0.8471	-42.047
1184	1281	7	0.7712	33.961
923	1241	7	0.7884	-42.047
1234	1257	7	0.8378	-9.995
920	1102	7	0.8736	-28.032
1036	1279	7	0.8297	-74.073
1006	1107	7	0.9123	-2.016
915	1036	7	0.8367	22.000
1103	1257	7	0.8797	-26.016
1076	1184	7	0.7113	-15.987
1036	1076	7	0.8537	-46.042
1069	1166	7	0.7996	-14.016
1077	1281	7	0.8694	-28.031
1245	1461	7	0.9224	-14.016
1032	1283	7	0.764	-14.016
1107	1159	7	0.8413	-14.016
1274	1279	7	0.8771	-10.029
1110	1282	7	0.7881	44.027
1006	1245	7	0.9198	-16.032
1258	1327	7	0.8598	-2.016
1328	1332	7	0.9113	10.029
1034	1245	7	0.9211	-28.031
1006	1067	7	0.8242	-14.016
1076	1279	7	0.957	-28.031
1177	1332	7	0.8516	-28.032
852	1034	7	0.7511	-14.016
1096	1369	7	0.7947	-167.114
1103	1177	7	0.7845	10.029
1245	1371	7	0.7437	-28.032
1102	1370	7	0.7613	-42.047
1328	1373	7	0.8868	-14.015
1371	1373	7	0.906	-10.028
1159	1236	7	0.8489	-14.017
1032	1258	7	0.791	-40.031
1283	1370	7	0.8082	-42.047
637	1034	7	0.7171	47.967
1032	1102	7	0.8785	-14.016
1241	1257	7	0.8819	-12.000
1437	1441	7	0.9216	10.028
1177	1371	7	0.7467	-42.048
1234	1278	7	0.7309	26.027
1153	1237	7	0.8928	-14.015
1177	1461	7	0.8739	-28.032
1174	1327	7	0.7004	-28.031
1102	1258	7	0.8398	-26.015
1153	1195	7	0.8837	-12.000
213	242	8	0.9032	-30.011
1079	1080	8	0.9148	-1.003
157	2787	8	0.834	15.995
436	516	8	0.8169	2.015
446	780	8	0.7666	-86.037
266	268	8	0.8006	-46.005
436	563	8	0.7479	60.057
755	836	8	0.7599	1.003
212	235	8	0.7288	-15.995
309	525	8	0.7555	23.964
242	450	8	0.8335	130.027
680	2787	8	0.7515	-15.995
515	2787	8	0.8419	1.003
297	780	8	0.8266	18.011
514	681	8	0.9335	16.998
779	2769	8	0.826	-0.000
520	779	8	0.7779	0.000
674	2787	8	0.7484	-14.992
266	450	8	0.7415	130.027
751	1106	8	0.8123	-16.031
242	438	8	0.8682	46.005
242	776	8	0.8279	46.016
450	2783	8	0.8361	-84.022
1196	1294	8	0.828	-14.015
516	681	8	0.9333	15.995
213	841	8	0.7542	116.011
309	776	8	0.8321	46.016
755	839	8	0.8312	-0.000
409	2787	8	0.8134	15.994
438	755	8	0.7459	-0.124
514	1080	8	0.7649	-0.215
515	680	8	0.7263	16.999
751	1196	8	0.902	-30.048
1106	1331	8	0.9253	-28.032
751	754	8	0.8077	12.000
755	776	8	0.8208	0.134
446	520	8	0.7594	-100.016
751	974	8	0.8395	-2.016
2769	2787	8	0.9725	0.000
1079	1146	8	0.8891	-1.003
213	299	8	0.9287	15.995
1142	1294	8	0.8282	-28.031
520	680	8	0.7761	15.995
409	515	8	0.7316	14.991
213	309	8	0.8663	-30.011
776	2769	8	0.7802	2.006
212	215	8	0.9056	10.029
1079	1147	8	0.9577	0.000
525	2783	8	0.791	22.041
1142	1196	8	0.8018	-14.016
436	681	8	0.8346	18.010
779	780	8	0.745	13.979
534	535	8	0.9179	-1.003
157	515	8	0.8121	14.991
213	450	8	0.7988	100.016
754	974	8	0.7915	-14.016
157	840	8	0.7063	70.006
450	841	8	0.7445	15.995
516	563	8	0.8723	58.042
516	1147	8	0.7461	-0.214
1094	1196	8	0.8678	-2.016
446	779	8	0.7864	-100.016
215	506	8	0.8201	16.014
299	841	8	0.7579	100.016
513	516	8	0.9414	410.173
1146	1147	8	0.9214	1.003
212	213	8	0.7498	46.005
438	450	8	0.856	84.021
438	776	8	0.8802	0.010
1106	2454	8	0.8979	14.016
1094	1106	8	0.8145	12.000
841	926	8	0.9661	-0.094
213	266	8	0.8314	-30.011
409	520	8	0.7901	15.994
754	755	8	0.7125	-1.004
1106	1196	8	0.9537	-14.016
1196	1331	8	0.8594	-14.015
259	266	8	0.994	-0.035
974	1106	8	0.9524	-14.016
515	2769	8	0.866	1.003
680	780	8	0.7332	-2.016
212	681	8	0.766	34.005
299	309	8	0.8785	-46.006
516	2771	8	0.9361	-0.000
450	776	8	0.7912	-84.011
157	674	8	0.7481	30.986
242	2783	8	0.9224	46.005
212	514	8	0.7505	17.007
157	409	8	0.7327	0.000
242	259	8	0.9044	0.035
438	2783	8	0.9354	-0.000
779	2787	8	0.8217	-0.000
515	674	8	0.7905	15.995
776	2787	8	0.8072	2.006
674	2769	8	0.7514	-14.992
266	299	8	0.8513	46.006
513	1079	8	0.8375	409.958
436	2771	8	0.8118	2.015
563	681	8	0.8853	-42.047
242	268	8	0.8238	-46.006
514	516	8	0.9342	1.003
212	436	8	0.9297	15.995
242	299	8	0.8941	46.005
259	268	8	0.7964	-46.041
974	1094	8	0.8252	-26.016
213	2783	8	0.913	15.995
446	2769	8	0.7648	-100.016
515	779	8	0.7306	1.004
446	680	8	0.8086	-84.021
513	1147	8	0.753	409.958
436	506	8	0.8402	10.047
514	563	8	0.8656	59.045
299	438	8	0.8838	0.000
563	2771	8	0.8302	-58.042
974	1331	8	0.8852	-42.047
515	520	8	0.8799	1.003
438	525	8	0.7749	-22.042
157	520	8	0.844	15.995
514	2771	8	0.9207	1.003
266	309	8	0.828	0.000
266	2783	8	0.8211	46.005
259	309	8	0.8939	-0.035
1080	1147	8	0.9446	1.003
409	779	8	0.7125	15.995
266	438	8	0.7785	46.006
446	674	8	0.8004	-85.025
754	1196	8	0.7577	-42.047
1080	1146	8	0.972	0.000
1106	1294	8	0.7758	-28.031
446	2787	8	0.7732	-100.016
212	2771	8	0.7503	18.010
974	1196	8	0.9521	-28.032
836	839	8	0.7268	-1.003
446	841	8	0.7725	-2.016
520	2787	8	0.8953	-0.000
436	2783	8	0.7897	46.005
1147	2771	8	0.7348	0.214
520	2769	8	0.927	-0.000
436	514	8	0.823	1.012
516	1079	8	0.8409	-0.214
674	680	8	0.8668	1.004
513	2771	8	0.939	410.173
534	563	8	0.9383	0.073
751	1094	8	0.9284	-28.032
680	2769	8	0.7558	-15.995
212	516	8	0.7556	18.010
309	450	8	0.7987	130.027
213	776	8	0.8235	16.005
974	2454	8	0.8823	0.000
409	2769	8	0.8249	15.994
299	450	8	0.8325	84.021
309	438	8	0.8584	46.006
157	680	8	0.7478	31.990
242	309	8	0.9474	-0.000
1079	2771	8	0.8336	0.214
242	266	8	0.8999	-0.000
1196	2454	8	0.8927	28.032
776	2783	8	0.9108	-0.010
450	525	8	0.7639	-106.063
213	438	8	0.8654	15.995
520	674	8	0.7317	14.992
309	2783	8	0.9122	46.005
299	2783	8	0.9258	-0.000
299	776	8	0.8328	0.010
561	680	8	0.7107	-42.047
681	2771	8	0.9009	-15.995
299	525	8	0.7873	-22.042
157	2769	8	0.8274	15.995
2010	2263	9	0.859	-28.196
1907	2263	9	0.8318	-29.035
1907	2248	9	0.9353	-28.031
2010	2294	9	0.8242	-27.029
1907	1909	9	0.7686	-1.003
1909	1921	9	0.8389	-1.003
2010	2295	9	0.9217	-28.031
1909	2263	9	0.89	-28.031
1909	2010	9	0.862	0.165
1909	2248	9	0.7395	-27.028
1909	2295	9	0.8247	-27.867
1907	1921	9	0.7979	-2.006
2263	2295	9	0.9996	0.164
2248	2294	9	0.9748	0.164
677	678	10	0.9386	-1.004
614	677	10	0.8325	-3.931
614	616	10	0.8297	-1.003
614	660	10	0.8338	-4.030
664	796	10	0.8554	3.995
677	796	10	0.8346	3.932
664	677	10	0.9455	0.063
660	677	10	0.9742	0.098
614	796	10	0.947	0.000
614	664	10	0.8292	-3.995
616	796	10	0.859	1.004
660	796	10	0.8357	4.030
614	739	10	0.747	-2.016
739	796	10	0.7727	2.016
660	664	10	0.9466	0.035
2311	2361	11	0.7375	-27.995
2394	2398	11	0.7899	1.999
2394	2395	11	0.9431	-1.002
1411	2674	11	0.977	-138.176
1368	2559	11	0.7363	-204.224
2441	2582	11	0.9836	15.995
29	1342	11	0.8123	-481.341
2558	2560	11	0.9765	10.029
2430	2675	11	0.7316	67.967
2430	2507	11	0.7844	18.011
19	65	11	0.812	-0.000
1411	2584	11	0.9288	-138.177
1368	2583	11	0.8392	-206.239
2311	2507	11	0.8455	-12.000
2507	2560	11	0.8581	15.995
2441	2451	11	0.7077	-15.995
15	2584	11	0.9252	-413.475
19	1342	11	0.7996	-451.330
2393	2445	11	0.9289	-2.016
2582	2584	11	0.9548	-10.029
2429	2451	11	0.7133	-35.977
15	2393	11	0.9131	-427.454
2398	2560	11	0.723	15.995
65	73	11	0.924	0.000
2393	2674	11	0.8848	13.980
2441	2445	11	0.9232	-10.028
2361	2560	11	0.7214	31.990
1342	2430	11	0.742	-190.149
2582	2674	11	0.9086	-10.028
2507	2582	11	0.9117	13.979
2430	2583	11	0.701	67.967
1342	1368	11	0.8134	84.057
2560	2582	11	0.9409	-2.016
2393	2584	11	0.9046	13.979
2393	2430	11	0.7765	-7.982
15	2445	11	0.9028	-429.470
1368	2675	11	0.847	-206.239
15	1411	11	0.9249	-275.298
2559	2583	11	0.9734	-2.016
2583	2675	11	0.9297	0.000
2558	2584	11	0.985	-2.016
2398	2582	11	0.7066	13.979
15	2558	11	0.9131	-411.460
2393	2507	11	0.8508	10.029
2584	2674	11	0.9093	0.001
2361	2430	11	0.8649	-2.015
2558	2674	11	0.8849	-2.015
2582	2675	11	0.7068	35.978
2311	2451	11	0.7175	-30.010
2361	2368	11	0.8525	35.978
2368	2429	11	0.7404	-2.017
1411	2445	11	0.9694	-154.172
1411	2558	11	0.907	-136.161
2441	2507	11	0.9246	2.016
2445	2674	11	0.9477	15.995
2311	2582	11	0.903	1.979
2398	2400	11	0.9011	-1.003
2395	2400	11	0.8824	1.998
1342	2368	11	0.7038	-152.155
2430	2441	11	0.7313	15.995
1342	2559	11	0.7198	-120.166
1342	2583	11	0.7491	-122.182
2311	2560	11	0.8545	3.995
2393	2398	11	0.7257	10.029
2368	2675	11	0.7646	29.974
2311	2441	11	0.9187	-14.016
2559	2675	11	0.9008	-2.015
29	65	11	0.8405	-30.011
1411	2393	11	0.9053	-152.156
2445	2584	11	0.9012	15.995
19	29	11	0.8207	30.011
2441	2560	11	0.9277	18.011
2559	2560	11	0.732	-35.977
1342	2675	11	0.8054	-122.182
2445	2558	11	0.882	18.010
2430	2582	11	0.7167	31.990
2393	2558	11	0.9218	15.995
2368	2583	11	0.7921	29.973
2368	2559	11	0.867	31.989
722	726	12	0.8382	-2.005
610	722	12	0.8315	0.001
666	802	12	0.9116	0.000
722	802	12	0.7308	14.016
613	666	12	0.9723	-0.000
610	726	12	0.8647	-2.004
613	802	12	0.9254	-0.000
613	722	12	0.7517	-14.016
666	722	12	0.7559	-14.016
369	814	13	0.8805	-0.000
1083	1172	13	0.8529	0.000
369	1083	13	0.9794	18.010
814	1172	13	0.8906	18.011
369	1172	13	0.8682	18.010
814	1083	13	0.8657	18.011
449	495	14	0.9839	-0.038
1290	1432	15	0.9814	-2.016
1290	1366	15	0.9826	24.000
1290	1849	15	0.9581	-262.230
1536	1849	15	0.9893	0.000
1674	1849	15	0.9998	0.000
758	1290	15	0.8698	15.995
1290	1536	15	0.9592	-262.230
758	1432	15	0.8948	13.979
1366	1432	15	0.9925	-26.016
758	1366	15	0.8838	39.995
1536	1674	15	0.9902	0.000
1290	1674	15	0.9616	-262.230
307	314	16	0.929	-10.029
226	314	16	0.8194	-0.000
226	307	16	0.7924	10.029
2337	2353	17	0.8077	-71.933
1910	2353	17	0.8846	-51.926
2052	2523	17	0.9094	-3.988
2051	2337	17	0.9751	-17.967
2051	2173	17	0.8769	31.945
1924	2286	17	0.9641	-17.967
2273	2338	17	0.9751	0.157
1910	2418	17	0.8904	49.956
2353	2418	17	0.7738	101.882
2286	2353	17	0.8386	-35.956
2051	2286	17	0.9067	-53.943
2051	2052	17	0.819	-1.996
2173	2417	17	0.9104	-17.966
1924	2523	17	0.7851	29.993
1910	1924	17	0.8755	1.997
2052	2337	17	0.7044	-15.971
2052	2418	17	0.9375	13.978
