CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
4638	5156	6	0.9021	-14.016
5653	5960	6	0.9334	0.000
4435	4511	6	0.8661	-26.016
6007	6011	6	0.92	-24.003
4132	4213	6	0.7947	0.000
4014	5077	6	0.9062	-248.214
4512	5979	6	0.9345	25.009
5156	5166	6	0.9567	24.001
3854	6011	6	0.9042	-264.245
4014	5653	6	0.887	-262.229
4014	5979	6	0.8662	-263.233
4689	5960	6	0.8767	27.018
4638	5077	6	0.948	38.015
3854	6007	6	0.8835	-240.242
1905	1921	7	0.7081	-0.500
1921	1971	7	0.758	0.899
1971	1973	7	0.746	-1.003
1905	1971	7	0.8132	0.399
1921	1973	7	0.9502	-0.105
1367	1905	7	0.8731	-40.430
887	1107	8	0.9611	-14.016
1190	1476	8	0.8967	-42.010
1313	1381	8	0.9017	-157.074
1638	1989	8	0.8691	-98.037
1632	2044	8	0.8805	-12.005
455	543	8	0.8981	15.995
1668	1712	8	0.8868	114.068
1710	1988	8	0.8686	-98.037
1492	1989	8	0.8744	-111.049
866	887	8	0.943	2.016
1780	1919	8	0.8801	27.995
1989	2279	8	0.934	18.010
888	1431	8	0.8905	-114.068
1978	1981	8	0.9598	-112.052
1479	1981	8	0.8704	-103.047
1574	1638	8	0.8877	-85.053
1411	1638	8	0.87	-57.058
1476	1638	8	0.8879	-14.016
877	887	8	0.8808	-15.995
1488	1817	8	0.8654	39.021
1190	1722	8	0.9087	-56.026
1492	1811	8	0.8738	-283.134
1411	1574	8	0.8692	27.995
1098	1722	8	0.873	-112.052
2128	2279	8	0.9083	-112.052
1936	2128	8	0.9463	-0.000
866	1627	8	0.9053	2.016
1463	1469	8	0.9027	1.003
1488	1712	8	0.9414	-14.016
888	1194	8	0.9047	42.011
1741	2368	8	0.8879	158.069
1107	1353	8	0.9993	-14.016
1381	2361	8	0.8746	-294.158
776	887	8	0.9073	-15.995
1492	1988	8	0.8807	-113.056
1313	2157	8	0.9515	0.995
1479	1978	8	0.8673	9.005
1476	1989	8	0.9233	-112.052
1313	1476	8	0.8666	-157.074
1475	1699	8	0.9273	-14.015
1827	2279	8	0.876	-112.052
1722	1727	8	0.8833	101.048
1820	1989	8	0.8667	60.032
1702	1936	8	0.876	0.000
1190	1727	8	0.876	45.022
1919	2013	8	0.9002	-85.053
1306	1741	8	0.885	-266.126
1424	1632	8	0.8905	-130.063
471	543	8	0.9873	0.000
776	877	8	0.8968	0.000
1632	1978	8	0.9378	130.063
1319	1936	8	0.8886	-196.085
1424	1981	8	0.9021	-112.052
1936	1981	8	0.8807	172.084
776	1627	8	0.9185	-15.995
1213	1319	8	0.9068	-56.026
1981	2044	8	0.8982	-30.016
1476	1820	8	0.888	-172.084
1190	1638	8	0.8934	-56.026
1741	2361	8	0.9147	-10.021
1780	2013	8	0.8994	-57.058
1702	1827	8	0.9634	0.000
1324	1811	8	0.8809	-112.052
1469	1710	8	0.9154	-14.016
1324	1484	8	0.8684	283.134
1668	1722	8	0.9504	2.015
1424	1978	8	0.8852	0.000
1098	1668	8	0.9042	-114.068
1722	2279	8	0.8681	-80.026
1213	1313	8	0.8749	-113.048
1381	1476	8	0.8652	-0.000
1381	1431	8	0.8671	-2.016
1213	1429	8	0.9366	-14.016
825	888	8	0.8685	-15.995
1319	1627	8	0.9621	70.042
1098	1194	8	0.9208	56.026
1529	1780	8	0.8811	1.032
877	1200	8	0.9589	-14.016
888	1098	8	0.9404	-14.016
1195	1469	8	0.872	-42.011
1463	1730	8	0.9036	-14.016
1176	1213	8	0.9285	2.016
887	1319	8	0.958	-70.042
471	1424	8	0.8698	-24.000
1353	1627	8	0.9733	28.031
1469	1988	8	0.8712	-112.053
1632	1981	8	0.9414	18.011
1638	1668	8	0.9108	-2.015
1702	2128	8	0.9385	0.000
1529	1989	8	0.8706	130.074
1098	1488	8	0.915	14.016
887	1981	8	0.8824	-94.042
1098	1712	8	0.9458	0.000
1627	1981	8	0.8662	-94.042
1469	1492	8	0.8896	1.003
887	1213	8	0.9512	-14.016
1313	1989	8	0.8884	-269.126
887	1632	8	0.9045	-112.052
1638	1727	8	0.9101	101.048
1989	2368	8	0.9024	-14.016
1722	1989	8	0.8838	-98.036
825	1354	8	0.8839	-112.052
1324	1476	8	0.8834	172.085
1190	1194	8	0.9234	112.052
1431	1488	8	0.8941	114.068
887	1353	8	0.9601	-28.031
1476	1722	8	0.9424	-14.016
1577	1919	8	0.8868	-283.134
1741	2279	8	0.8881	190.095
1313	2279	8	0.8809	-251.116
888	1488	8	0.9731	0.000
1827	2128	8	0.8942	0.000
1627	1632	8	0.8944	-112.052
1936	2279	8	0.9026	-112.053
1195	1710	8	0.8674	-56.027
1431	1820	8	0.8718	-170.069
1107	1627	8	0.9702	14.016
1811	1820	8	0.908	112.052
1702	2279	8	0.9226	-112.052
1411	1727	8	0.9248	43.990
1324	1820	8	0.9666	0.000
1431	1668	8	0.9319	-14.015
1638	1722	8	0.9052	-0.000
1811	1989	8	0.866	172.085
1574	1722	8	0.876	-85.053
455	471	8	0.9078	15.995
888	1712	8	0.9272	-14.016
1760	1811	8	0.898	2.010
1324	1431	8	0.89	170.069
1710	1730	8	0.883	-1.003
1194	1712	8	0.9193	-56.026
1712	1722	8	0.9063	-112.053
1966	2368	8	0.8707	172.084
887	1627	8	0.9373	0.000
1919	2368	8	0.8719	87.032
1718	2368	8	0.8898	0.995
1194	1488	8	0.9073	-42.011
1431	1476	8	0.9665	2.016
1463	1710	8	0.8669	-13.013
1574	1727	8	0.9189	15.995
1632	1824	8	0.8978	-22.014
1424	2044	8	0.8994	-142.068
1475	1476	8	0.8759	-15.995
1492	1577	8	0.8701	71.037
1529	2013	8	0.9088	-56.026
1902	1907	9	0.9057	3.000
1902	1903	9	0.9384	-3.000
1906	1907	9	0.8974	4.000
2144	2148	9	0.9067	3.998
1902	2193	9	0.7819	18.011
2186	2192	9	0.8728	6.000
1903	2186	9	0.789	18.010
2145	2149	9	0.949	3.000
2221	2223	9	0.7322	4.001
1907	2192	9	0.7558	18.010
2216	2221	9	0.8033	2.000
2145	2148	9	0.9452	5.997
2215	2221	9	0.9293	-0.999
1902	1906	9	0.9187	-1.000
1907	2148	9	0.8484	-14.019
2215	2216	9	0.8177	-2.999
2144	2149	9	0.9801	1.001
1906	2221	9	0.7183	34.004
2216	2223	9	0.7696	6.000
1906	2194	9	0.778	18.010
1903	1906	9	0.919	2.000
2192	2193	9	0.9101	-3.000
2192	2194	9	0.8639	-3.999
2215	2223	9	0.7366	3.001
1903	1907	9	0.9084	6.000
1906	2144	9	0.8366	-14.017
2186	2193	9	0.8941	3.000
2193	2194	9	0.8964	-1.000
2144	2145	9	0.9488	-1.999
1903	2145	9	0.8218	-14.016
2148	2149	9	0.9036	-2.997
1902	2149	9	0.8457	-14.016
1903	2216	9	0.709	34.005
2186	2194	9	0.855	2.000
3328	3580	10	0.7626	-14.016
3322	3328	10	0.849	1.003
3240	3327	10	0.8291	-14.016
3580	3601	10	0.7757	-53.027
3240	3580	10	0.7565	72.021
3322	4177	10	0.7458	-104.062
5759	5789	11	0.8494	1.001
5235	5694	11	0.83	-148.037
5759	5834	11	0.8112	75.020
5709	5739	11	0.7456	-2.235
5786	5856	11	0.7669	148.037
5694	5917	11	0.8578	-445.114
5756	5786	11	0.8106	-132.006
5731	5848	11	0.9062	74.019
5786	5930	11	0.8404	-74.019
5709	5834	11	0.8248	-222.056
5789	5834	11	0.8667	74.019
5789	5925	11	0.7251	147.037
5235	5756	11	0.7997	-222.056
5912	5917	11	0.8864	0.999
5841	5844	11	0.7636	-1.997
4815	5743	11	0.8718	-149.033
5694	5857	11	0.835	-222.056
5709	5731	11	0.7539	-296.075
5566	5657	11	0.8516	-296.075
5770	5857	11	0.8828	148.038
5912	5932	11	0.797	165.068
5234	5566	11	0.8683	-91.046
5657	5857	11	0.9136	0.000
5770	5917	11	0.8414	-75.019
5731	5923	11	0.9062	148.038
5840	5843	11	0.8201	-1.998
5755	5789	11	0.7384	-132.007
5235	5566	11	0.9076	-74.019
5738	5743	11	0.7534	-59.967
5657	5770	11	0.9551	-148.038
5235	5743	11	0.804	-57.988
5738	5930	11	0.8549	-430.060
5834	5925	11	0.759	73.018
5713	5739	11	0.8012	0.763
5694	5756	11	0.9389	-74.019
5834	5923	11	0.8555	74.019
5917	5932	11	0.8106	164.069
5857	5910	11	0.7524	-222.057
5768	5769	11	0.8356	0.999
5759	5923	11	0.7997	149.038
5891	5923	11	0.8639	-222.056
5738	5786	11	0.749	-356.041
5910	5930	11	0.8119	164.069
5857	5932	11	0.8554	-58.988
5566	5694	11	0.9334	-74.018
5711	5739	11	0.9462	-0.237
5840	5841	11	0.757	-1.001
5834	5891	11	0.7108	296.075
5671	5743	11	0.7306	-91.045
5657	5910	11	0.8165	-222.056
5694	5930	11	0.9247	-280.044
5657	5756	11	0.9128	148.038
5566	5756	11	0.8895	-148.037
5923	6055	11	0.7305	222.056
5769	5917	11	0.9424	-74.019
4815	5234	11	0.7183	-74.019
5770	5786	11	0.8165	164.070
5891	6055	11	0.829	0.000
4439	5671	11	0.8475	-132.006
5768	5910	11	0.7414	-72.019
5709	5711	11	0.8408	-1.998
5756	5930	11	0.8979	-206.025
5235	5738	11	0.8815	1.979
5756	5917	11	0.8004	-371.095
5848	5923	11	0.8475	74.018
5756	5770	11	0.9186	-296.076
5701	5713	11	0.7162	0.960
5896	5902	11	0.7184	-0.959
5657	5738	11	0.8163	372.073
5671	5840	11	0.7159	-15.047
5671	5673	11	0.8789	-17.027
5566	5930	11	0.8797	-354.062
5893	5896	11	0.7036	-0.998
5738	5857	11	0.7774	-372.073
5769	5912	11	0.9189	-75.017
4815	5671	11	0.8021	-57.987
5234	5738	11	0.8627	-15.047
5768	5912	11	0.9201	-74.019
5731	5840	11	0.7085	444.112
5566	5932	11	0.788	-355.063
5857	5930	11	0.899	-57.987
5234	5235	11	0.9526	-17.026
5694	5769	11	0.8462	-371.095
5770	5930	11	0.9526	90.051
4815	5235	11	0.7712	-91.045
5731	5755	11	0.7368	132.007
5657	5917	11	0.8271	-223.057
5694	5770	11	0.8917	-370.095
5841	5843	11	0.8265	-0.997
5755	5786	11	0.8863	-59.967
5834	5848	11	0.9822	0.000
5770	5910	11	0.8584	-74.018
5673	5743	11	0.7839	-74.019
5234	5743	11	0.7283	-75.014
5657	5769	11	0.8526	-149.039
5657	5930	11	0.9146	-57.987
5738	5756	11	0.8421	-224.035
5789	5923	11	0.8672	148.038
5848	5925	11	0.7695	73.018
5756	5857	11	0.8137	-148.038
5768	5932	11	0.7703	91.049
5566	5786	11	0.7964	-280.043
5731	5834	11	0.9006	74.019
5871	5891	11	0.7423	59.967
5731	5789	11	0.9282	0.000
5769	5930	11	0.8116	91.051
5840	5871	11	0.7987	-133.985
5657	5694	11	0.9297	222.057
5694	5738	11	0.868	150.017
6051	6055	11	0.7882	1.001
5710	5711	11	0.7053	-0.998
5566	5770	11	0.8418	-444.113
5709	5891	11	0.814	74.019
5843	5844	11	0.7777	-1.000
5711	5713	11	0.8847	-1.000
5789	5848	11	0.8789	74.019
5566	5738	11	0.9265	75.998
5769	5932	11	0.8648	90.051
5731	5759	11	0.8243	-1.001
5711	5893	11	0.7201	73.019
5769	5770	11	0.8385	1.001
5755	5856	11	0.7767	88.070
5709	5848	11	0.8021	-222.056
5848	5891	11	0.7224	296.075
5701	5902	11	0.7877	73.022
5709	5713	11	0.7513	-2.998
5701	5711	11	0.7042	1.960
5711	5891	11	0.7074	76.017
5759	5848	11	0.8238	75.020
5709	5923	11	0.7653	-148.037
5786	5848	11	0.7314	1.979
5768	5917	11	0.765	-73.020
2288	3417	12	0.8598	-98.072
2096	2143	13	0.9673	15.995
4458	4599	14	0.7439	0.975
4524	4637	14	0.7967	0.000
4599	4731	14	0.8242	-13.011
4649	4650	14	0.7562	-74.037
4648	4675	14	0.871	-1.011
4607	4746	14	0.8939	-14.016
4637	4696	14	0.7461	-30.010
4524	4647	14	0.918	-14.016
4647	4736	14	0.8419	15.995
4656	4739	14	0.7031	17.005
4282	4697	14	0.7779	15.995
4460	4542	14	0.9718	0.000
4531	4592	14	0.8329	-14.018
4524	4569	14	0.8046	-15.993
4650	4822	14	0.8618	-14.017
4387	4542	14	0.8579	-14.016
4607	4647	14	0.7704	15.995
4731	4736	14	0.8096	1.003
4451	4607	14	0.901	-14.018
4531	4739	14	0.7449	-28.034
4448	4458	14	0.7562	1.009
4648	4656	14	0.7011	-3.018
4552	4738	14	0.824	-14.016
4541	4649	14	0.9454	0.000
4400	4543	14	0.8626	-14.016
4650	4746	14	0.7564	-0.000
4282	4460	14	0.8648	-14.016
4463	4637	14	0.8818	-14.016
4541	4569	14	0.8135	-46.004
4697	4733	14	0.8207	-30.010
4635	4738	14	0.8198	-14.016
4648	4738	14	0.9582	0.000
4282	4542	14	0.8834	-14.016
4552	4648	14	0.8434	-14.016
4524	4697	14	0.8135	15.995
4552	4635	14	0.991	0.000
4448	4739	14	0.7367	-13.036
4387	4599	14	0.7004	13.987
4448	4531	14	0.7033	14.997
4675	4738	14	0.852	1.012
4569	4696	14	0.8159	-14.017
4524	4541	14	0.8571	30.011
4463	4647	14	0.8306	-28.032
4569	4675	14	0.8293	-0.038
4541	4736	14	0.8142	-28.032
4647	4649	14	0.7834	44.027
4675	4696	14	0.792	-13.979
4524	4733	14	0.7965	-14.015
4746	4822	14	0.7508	-14.016
4599	4743	14	0.9024	-14.016
4656	4743	14	0.7277	18.009
4599	4656	14	0.7409	-32.025
4463	4854	14	0.813	-12.037
4647	4697	14	0.8402	30.011
4731	4743	14	0.8413	-1.004
4531	4599	14	0.7666	-13.014
4637	4697	14	0.8524	15.995
4282	4387	14	0.9545	0.000
4448	4599	14	0.8151	1.983
4400	4675	14	0.7387	-28.031
4637	4733	14	0.8955	-14.016
4656	4675	14	0.7011	2.007
4592	4743	14	0.7845	-13.011
4543	4696	14	0.8529	-27.995
4448	4743	14	0.7893	-12.032
4524	4854	14	0.8376	1.979
4607	4649	14	0.8095	60.021
4647	4733	14	0.8216	0.000
4541	4650	14	0.8014	-74.036
4543	4569	14	0.8691	-13.978
4733	4736	14	0.8219	15.994
4592	4599	14	0.8586	1.005
4649	4854	14	0.8102	-28.032
4541	4854	14	0.8322	-28.031
4400	4448	14	0.8013	0.004
4592	4739	14	0.8559	-14.015
4637	4736	14	0.8574	1.979
4463	4524	14	0.8753	-14.016
4448	4731	14	0.7569	-11.028
4637	4854	14	0.8244	1.979
4524	4736	14	0.8148	1.979
4697	4736	14	0.8993	-14.016
4463	4733	14	0.8478	-28.031
4731	4854	14	0.8047	1.003
4543	4635	14	0.8912	1.012
4736	4854	14	0.9029	0.000
4649	4736	14	0.8028	-28.032
4463	4697	14	0.8692	1.979
4656	4738	14	0.7049	3.018
4543	4675	14	0.8568	-14.016
4451	4649	14	0.8186	46.003
4599	4739	14	0.8832	-15.020
4463	4649	14	0.8296	15.995
4282	4599	14	0.7412	13.987
4451	4650	14	0.7491	-28.033
4647	4731	14	0.7898	14.992
4463	4569	14	0.8292	-30.009
4463	4541	14	0.8485	15.995
4696	4733	14	0.749	15.995
4541	4697	14	0.8913	-14.016
4451	4541	14	0.8223	46.003
4524	4649	14	0.798	30.011
4649	4697	14	0.8784	-14.016
4739	4743	14	0.86	1.004
4647	4854	14	0.8367	15.995
4400	4569	14	0.8488	-27.993
4451	4746	14	0.8083	-28.034
4731	4739	14	0.7587	-2.008
4697	4854	14	0.8712	-14.016
4448	4592	14	0.7309	0.979
4387	4460	14	0.8245	-14.017
4607	4650	14	0.7713	-14.015
4543	4552	14	0.8884	1.012
4635	4648	14	0.8393	-14.016
4604	4736	14	0.8084	-14.016
4607	4854	14	0.7973	31.990
4541	4607	14	0.835	-60.021
1511	1605	15	0.8195	-0.000
2699	3971	16	0.81	-56.063
3398	3399	16	0.9337	-18.011
3003	3399	16	0.7719	15.995
3202	3445	16	0.7157	-26.016
3398	3971	16	0.8503	-46.042
2699	3399	16	0.8185	-28.031
3202	3398	16	0.738	15.995
3399	3971	16	0.9416	-28.031
3202	3205	16	0.9785	-0.036
2700	3445	16	0.738	-28.033
2180	2187	17	0.7298	-1.000
4563	4567	18	0.9117	44.026
4561	4563	18	0.953	44.026
3190	3438	19	0.9395	-14.016
2680	3172	19	0.7195	86.073
3163	3173	19	0.8496	-1.003
3182	3190	19	0.8682	14.016
3438	3977	19	0.8359	-42.047
2680	3142	19	0.85	18.046
3172	3188	19	0.7068	-16.984
3190	3380	19	0.7549	15.995
3190	3579	19	0.8669	-113.084
2680	2748	19	0.7174	44.027
3173	3192	19	0.8696	-13.979
3172	3190	19	0.8641	-13.979
3172	3380	19	0.8716	2.016
2989	3929	19	0.7882	29.974
3210	3238	19	0.718	-1.048
3190	3191	19	0.8956	-68.063
3403	3439	19	0.8523	0.053
3172	3438	19	0.848	-27.995
3185	3190	19	0.7427	1.003
3163	3211	19	0.7124	-70.005
2821	2989	19	0.7748	-0.984
3438	3502	19	0.988	-0.044
2989	3190	19	0.8056	72.021
3579	3977	19	0.7135	57.022
3892	3977	19	0.9099	33.984
3163	3439	19	0.7193	-27.995
3403	3502	19	0.7648	1.012
2989	3438	19	0.9002	58.005
3929	3977	19	0.8849	-14.015
3238	3249	19	0.7761	1.004
3210	3579	19	0.897	-16.031
2541	2585	19	0.7466	-28.990
3190	3192	19	0.7137	-2.006
3185	3192	19	0.8802	-1.002
3173	3185	19	0.7173	-12.977
2541	3329	19	0.7391	71.073
3892	3929	19	0.891	48.000
3142	3170	19	0.9326	-0.035
3190	3977	19	0.7162	-56.062
3172	3209	19	0.7162	-70.005
3170	3329	19	0.7184	44.026
2680	3170	19	0.8768	18.011
3163	3172	19	0.7915	1.003
2989	3977	19	0.8172	15.959
3380	3438	19	0.7059	-30.011
3172	3182	19	0.7122	-27.995
