"","PC1","PC2","PC3","PC4","PC5","PC6"
"2024_NEG_Anid-EV-alcA_CTRL_1_Run177.mzML",-8.1041,13.185,2.5822,0.66853,6.6078,1.1706e-14
"2024_NEG_Anid-EV-alcA_CTRL_2_Run198.mzML",-6.6037,14.695,0.96039,-2.8702,-5.9719,-8.5166e-15
"2024_NEG_Anid-EV-alcA_CTRL_3_Run230.mzML",19.279,1.4052,-13.929,1.565,0.24168,-1.7032e-14
"2024_NEG_Anid-TJGIp4_1_Run183.mzML",9.535,-11.013,5.3342,-7.4586,1.3483,-3.0347e-15
"2024_NEG_Anid-TJGIp4_2_Run212.mzML",9.714,-4.5759,10.892,6.5676,-1.6825,3.4868e-15
"2024_NEG_Anid-TJGIp4_3_Run233.mzML",-23.82,-13.697,-5.8406,1.5276,-0.54334,2.2696e-14
