"MetaboAnalyst_ID","X2024_NEG_Anid.EV.alcA_CTRL_1_Run177.mzML","X2024_NEG_Anid.EV.alcA_CTRL_2_Run198.mzML","X2024_NEG_Anid.EV.alcA_CTRL_3_Run230.mzML","X2024_NEG_Anid.TJGIp4_1_Run183.mzML","X2024_NEG_Anid.TJGIp4_2_Run212.mzML","X2024_NEG_Anid.TJGIp4_3_Run233.mzML","shared_name"
"541/457.2304mz/3.0min",1.24037068515159,1.40480200883582,2.44008807124522,2.2359082830526,2.1166485530895,0.949895092119045,"541"
"544/180.0666mz/3.02min",1.96716622308677,2.14840576324074,2.11281695577245,1.91379979171905,1.9998273601683,1.21247205852233,"544"
"547/252.0878mz/3.03min",1.85301664938164,1.91307052551581,2.23763630674727,1.63733055422341,1.61877322600509,1.17748678037847,"547"
"549/313.1042mz/3.05min",1.37750794893031,1.89318849365179,1.42720570751954,1.47593283663806,1.46905354893738,0.587571533225957,"549"
"556/189.0768mz/3.06min",2.90058356307911,3.07214941778919,3.27250176092156,3.0296416085305,2.76789461151364,2.34043939699457,"556"
"558/336.109mz/3.07min",1.48346799295584,1.28694601626542,2.41375183458944,1.79811406866411,1.56457111424596,0.783392410704863,"558"
"560/153.0557mz/3.07min",-0.475022438943786,0.253587896311314,2.91300379224353,1.88535438534219,1.89207190653343,-0.486153763889805,"560"
"561/190.0802mz/3.06min",1.82902224992674,1.98985908307903,2.1978505008598,1.93991344777355,1.69859098757148,1.17099922277479,"561"
"562/275.1038mz/3.07min",1.6891105066713,1.84998427103904,1.90337257179789,1.59032851992894,1.55336273345865,1.74744394197059,"562"
"564/170.9854mz/3.08min",1.36617877088816,1.42074313311269,2.40873499083467,1.7000958330624,1.32884800431237,0.618159413141416,"564"
"565/172.0979mz/3.02min",1.58220989746386,1.54614911132621,2.89237902667458,2.03002353446846,1.89641136534257,1.84600044614576,"565"
"569/356.1825mz/3.09min",1.70664447412088,1.88086295736447,2.04174003032735,2.12190806044965,2.11144839411955,2.20429500556063,"569"
"570/280.0827mz/3.08min",1.53638749635424,1.63544079575849,2.14279030445604,1.78853368059166,1.96254754389767,1.37588437818841,"570"
"571/301.1406mz/3.09min",1.74979224408852,2.0261998529643,1.80926058797374,1.49951454618991,1.52552773227637,1.48847383002604,"571"
"573/221.0932mz/3.11min",1.47772814942567,0.990498140726187,2.71310320245953,1.71743069908457,1.7112206099588,0.250607614151048,"573"
"574/167.035mz/3.09min",1.89679093005913,1.72496325536152,2.40811373895605,1.82144449683193,2.04950451932027,0.985067727966176,"574"
"575/194.0458mz/3.11min",1.8082765031802,1.79319880799186,2.7242327005146,2.1738929682163,1.88353334582287,0.304880139686257,"575"
"578/195.0663mz/3.13min",1.36457776212751,1.51301507548614,2.34335371887912,2.45800911571998,2.72238546432798,0.654469271963769,"578"
"580/166.059mz/3.13min",1.58053683738428,1.65439631271689,1.34704932841514,1.26506835574604,1.56604126043087,1.8503087257449,"580"
"582/165.0557mz/3.13min",2.65197086725607,2.72516491716676,2.47386292738321,2.38119687674727,2.64350997516844,2.91223370300216,"582"
"583/397.0056mz/3.13min",1.53934440421157,1.42396266278741,1.57136744744857,1.55105792557011,1.49121927734796,1.54853656829568,"583"
"585/313.1042mz/3.13min",1.95549385190003,2.33247650273863,1.50961363636614,1.78563563378997,1.72280214492461,0.66997911134089,"585"
"588/336.109mz/3.11min",1.48346799295584,1.28694601626542,2.33077853280709,1.79460535409751,1.59262725085703,0.640205494120514,"588"
"590/164.0353mz/3.14min",1.55234107538451,1.59791241600806,2.46552848799392,1.83728306975321,1.65741785586269,0.90746713737418,"590"
"591/188.0353mz/3.17min",1.9560997625013,2.14876034047216,2.3942413785123,1.75670937515473,0.942550442547719,1.0177512812899,"591"
"594/265.0176mz/3.16min",2.38996745426967,2.08054906461385,2.4747413254008,2.48213246771014,2.37619282007684,2.50052428005737,"594"
"596/301.1405mz/3.17min",1.41030429241967,1.7449243708385,1.83151766292008,1.44034120215702,1.35756626528525,1.32817838709821,"596"
"600/377.1351mz/3.2min",1.92383507643671,2.15941897805393,2.40396276664873,2.19292052276068,2.07571344457691,2.13598715720538,"600"
"601/575.1197mz/3.2min",2.91019988513425,3.01332957547458,1.72854113209926,1.6375596515863,2.29856538516797,1.58787585692056,"601"
"602/177.0193mz/3.2min",2.72959262229499,2.74825851709432,-0.609101271233203,-0.00137636050739312,2.30297837802555,-0.749511223829749,"602"
"604/225.0556mz/3.2min",1.90263249062064,1.94369292465784,0.89241771205016,0.801436373467059,1.46244171215045,0.751752685405758,"604"
"605/289.0616mz/3.2min",2.25395591720693,2.30682907026891,1.26900268100447,1.17802122300722,1.83902689394239,1.12833744525319,"605"
"606/243.0663mz/3.2min",3.18656631208647,3.1906793278755,0.0239295784552627,1.14103296110608,2.75971433299652,-0.814996062365238,"606"
"607/287.0562mz/3.2min",3.97468241364502,4.02277417747984,1.90870419016099,2.21590157621171,3.58968017486587,1.06906902618549,"607"
"608/244.0685mz/3.19min",2.29470219025565,2.26629205312314,1.45301577366873,1.10934139566996,1.82508156855868,1.20404535444221,"608"
"609/372.0334mz/3.19min",2.02743928451643,1.93743475033266,1.14707680880541,1.05609537009222,1.71710098737246,1.00641160682257,"609"
"612/210.0771mz/3.21min",0.899746857657893,1.31186493163574,1.73663374989518,1.53273423780889,1.4638104753124,1.30569806377837,"612"
"615/196.9761mz/3.22min",2.13324280276532,2.19300362395855,2.21556647461544,1.99023494094671,2.11693606484048,2.06739391769874,"615"
"617/188.0353mz/3.22min",1.32123101045835,1.42716769013733,1.97513557278223,1.82417075672104,1.46312558142063,1.0177512812899,"617"
"618/209.0456mz/3.22min",0.489358238184456,0.617441117222291,1.77349040166238,2.12280430506351,1.9252125360469,-0.220705920082598,"618"
"619/206.0822mz/3.23min",2.07478715936222,2.24075988477266,1.74205466062508,1.25134166440604,1.29658458410511,1.75982764962217,"619"
"621/306.9474mz/3.23min",2.11937590616799,2.31412268401885,2.54182712320204,2.30598691632186,2.22777599130401,1.46557176105879,"621"
"622/245.0125mz/3.24min",1.08966625355108,0.914707990721231,2.05869346976368,1.66274540722003,1.34559989493699,0.174819626314393,"622"
"623/569.283mz/3.25min",1.67717824390044,1.59013595699858,2.56568527358316,2.19576858991066,2.23004475552157,1.14583971952934,"623"
"625/585.278mz/3.25min",2.55668858722659,2.49339908608914,2.56636614609686,2.30017096568603,2.34170543211287,2.02115339234643,"625"
"626/242.0457mz/3.24min",1.60749339828564,1.2453575683163,2.41652061236833,1.29133124255791,1.45392960252005,0.505463465875336,"626"
"631/295.1018mz/3.27min",0.843047732831156,1.00103346856193,2.01605811494788,1.42500079163551,1.93105619369883,0.132947295550487,"631"
"634/294.0984mz/3.27min",1.79892220451935,1.95300272711125,2.85044414882278,2.33732847115211,2.77163002156315,1.08881302093862,"634"
"635/167.035mz/3.25min",2.21805983159841,1.97968821118988,1.78039146003696,2.03206275790587,2.44911521806481,0.228704343148398,"635"
"637/380.0621mz/3.28min",2.15396864616556,2.23719693991451,1.83082884067966,1.66450191937416,1.54835048813126,0.837661293964535,"637"
"638/349.1403mz/3.28min",1.62580387432137,1.89757317854894,1.93025089415578,1.6745458897386,1.65640001463975,1.37857518186285,"638"
"640/317.0668mz/3.28min",1.81993404528144,1.96158145466093,1.47598115034308,1.23437965439549,1.11225495497059,0.401567986104722,"640"
"647/246.0966mz/3.3min",1.74061384444814,1.90160894295449,1.87503107099911,1.47739826984192,1.49944981835079,1.27881999855868,"647"
"648/245.0932mz/3.3min",2.6072707798265,2.77538257183717,2.72385526160247,2.34234328085236,2.36772442697103,2.15681165669019,"648"
"649/171.0663mz/3.37min",1.88090695555154,1.9684846332958,2.51925279811939,2.19490584913538,1.94853144878834,1.39985470965919,"649"
"655/282.0806mz/3.35min",1.49786865613377,1.84353147654053,1.28271702904854,1.13918154918754,0.905064350564809,1.78245773818885,"655"
"657/178.051mz/3.36min",2.09467103687439,2.43165489211074,2.67979405981056,2.12388424648192,2.13407999297989,1.78812819860393,"657"
"659/180.0666mz/3.36min",2.17865372593315,2.19335878196319,3.10304026157371,2.44354791936184,2.12132630575566,0.618217759964416,"659"
"661/275.0562mz/3.37min",1.54279923374231,1.04543847450068,1.48978777146229,1.89868054356117,2.45328239721216,0.305546790752729,"661"
"662/181.0508mz/3.37min",2.0145192181431,2.08372966121024,2.66191709019269,2.18341977527326,2.13434912405199,1.88563930545809,"662"
"664/186.9803mz/3.39min",0.759915315422476,0.789701660829835,1.99622349937181,1.96538766682864,1.45946507434607,0.748776054673681,"664"
"667/238.0873mz/3.39min",1.71864053456994,1.93632025588182,2.03729958853433,1.52437158492817,1.77930422407101,0.775718245367668,"667"
"669/252.0878mz/3.39min",1.74863133068108,1.91037738873119,2.38070828828271,1.71205825597451,1.63786368138833,1.12357427663416,"669"
"670/421.0056mz/3.4min",2.54448665608751,2.48628697109851,2.60266503947637,2.58693696542658,2.54032628875796,2.57754708021265,"670"
"671/236.0928mz/3.41min",2.14577434957304,2.30915084320729,2.20222810342825,2.24045899817727,2.04046885131396,2.41725988063645,"671"
"672/377.1351mz/3.41min",1.14288054058629,1.56512289446881,1.57241347218081,1.42216408632073,1.27419753315495,1.31467403534731,"672"
"676/271.0612mz/3.42min",3.7822100608981,3.91954783452108,2.01316043923854,1.614299720379,3.11158689688358,0.865646224242153,"676"
"677/543.1299mz/3.42min",2.84042779530096,3.02801827509369,1.05492105372764,0.963939638742972,1.62494519000221,0.914255893295975,"677"
"682/283.1299mz/3.44min",1.67328456227367,1.79162539001293,1.91720851559702,1.70050348633884,1.69377743098344,1.59211156078647,"682"
"684/331.0461mz/3.44min",1.85765504925229,2.07081315251544,1.06396900186478,0.972987584079947,1.63399314313021,0.923303836529731,"684"
"690/349.1403mz/3.45min",1.22227476582142,1.46971175820704,1.49662080249358,1.30943606532137,1.24158365436612,1.13367358515789,"690"
"693/245.0455mz/3.47min",2.48748486935559,2.48961721623221,2.65433556219016,2.61300837099945,2.50007387768326,0.55719980351661,"693"
"694/289.0354mz/3.47min",1.88736042834723,1.97013772814374,2.09261275331464,2.01641763219401,1.91003512086341,1.17725120846804,"694"
"695/246.0488mz/3.47min",1.61468437471753,1.58674877447923,1.75106053875708,1.74746606865161,1.62425367330313,0.846853403559692,"695"
"696/258.0984mz/3.47min",1.34949194953125,1.5352989065104,1.29518689702478,1.16603595989734,0.904963629860941,1.40672141852086,"696"
"697/271.1664mz/3.48min",1.39506169187201,1.51525347217594,2.31622024122894,1.47383203868447,1.14946192054499,0.438774546943701,"697"
"698/193.0506mz/3.48min",1.40247781598529,1.5319334325544,2.62001885001819,2.51018057846308,2.59041199604924,0.69236919739146,"698"
"699/334.1622mz/3.48min",1.22459700742214,1.29508332869887,2.10637149188016,1.32130903230879,0.91337253696846,0.20268942084352,"699"
"700/194.0458mz/3.48min",1.69067343212712,1.7927440401039,2.54216558566055,1.91043293591035,1.58963591707297,0.87894666317476,"700"
"706/249.0227mz/3.49min",2.74431027346143,2.69942251513805,2.82510927732319,2.81084315347352,2.77041514333965,2.83451788627848,"706"
"711/214.051mz/3.5min",2.47886868501093,2.68218909574872,2.71483396787137,2.51196126704943,2.50663700064521,2.42335180446448,"711"
"712/137.0244mz/3.5min",1.50155905456356,1.55170771632768,1.47654334442732,1.43728333463973,1.50606019739097,1.55450242060087,"712"
"714/315.1562mz/3.51min",1.47410779814824,1.72570342912682,1.60070792436541,1.27971270045594,1.38310635868896,1.19207803964048,"714"
"716/262.9211mz/3.52min",1.96121773343169,2.05550431394402,2.32059076710295,2.11577879446871,2.00823252435389,1.83631846914112,"716"
"717/279.9958mz/3.52min",3.45911944701588,3.36893583910585,3.45784717769788,3.43609055375945,3.40945411195625,3.44426915982347,"717"
"720/560.9991mz/3.52min",2.58156444745261,2.54770437836069,2.68085906609187,2.60581487426453,2.58130035864729,2.64362770357271,"720"
"721/431.0983mz/3.52min",2.63631759050405,1.79112660430316,3.43725468157597,2.67813878472974,2.95390825672876,1.05123103072231,"721"
"724/206.0458mz/3.55min",1.01387183568733,1.04365822642658,1.84236767708763,2.10991220987243,2.1815565525699,1.00273255632299,"724"
"725/181.0507mz/3.57min",2.26003244414223,2.40015114913079,3.22542089102791,2.73770803774605,2.97334291587677,1.30647974069113,"725"
"728/182.0539mz/3.57min",1.15022183360553,1.32423886745982,2.16291747621145,1.66354375230827,1.90813847372434,0.44011469351532,"728"
"730/223.0612mz/3.57min",1.94279323916942,1.87892297861575,2.27972579140945,2.15597122371569,2.2215817981622,1.96741948040009,"730"
"731/240.0878mz/3.57min",1.91213116981872,2.05810824839826,1.8013237347375,1.79173473534665,1.83460362427261,1.77072837292396,"731"
"733/164.0175mz/3.57min",1.27045508644945,1.25727870703097,1.84156703964171,1.87262569583838,1.70943441357804,0.703799759989367,"733"
"736/145.087mz/3.59min",1.91525817584627,1.98091055142192,2.22677081759266,1.86367674384993,1.81383120350014,0.844081638864114,"736"
"738/853.4203mz/3.58min",1.68448660969404,1.55803790653248,1.87749613413231,1.85979063473107,1.96715828296466,1.33471088133454,"738"
"742/407.0045mz/3.6min",2.20425202781585,2.14893042432013,2.20833109455811,2.21973126124527,2.17251211813882,2.23041689205303,"742"
"743/405.0106mz/3.6min",3.38913810341425,3.33611287787211,3.3967164978262,3.40073125226157,3.34194618128607,3.40700689740639,"743"
"744/341.0329mz/3.6min",1.76657434507787,1.49474861089661,1.23467169444922,1.92733427345904,2.33402866533667,-0.0375486044416205,"744"
"747/165.0556mz/3.61min",1.88550780380822,2.05554310628583,1.80400944306966,1.41442369472239,1.69499582173236,1.81424113875812,"747"
"752/376.1035mz/3.62min",1.92568746156321,0.933336329031333,2.55577667936303,1.66526966580192,2.1655772522522,0.111055648889256,"752"
"754/285.1455mz/3.64min",1.35198812362538,1.68755137451133,1.62151582416561,1.34548979216853,1.3253727035349,0.891384649793346,"754"
"759/301.0354mz/3.66min",2.79772478727177,2.77783441015679,1.95876016154397,1.34381570566523,2.12051770955762,0.595162964882283,"759"
"761/385.2346mz/3.67min",1.82729890521474,1.58429203082059,0.732952429785268,1.34094040509273,1.63776062231863,0.592287678445928,"761"
"762/144.0455mz/3.67min",2.24011028228229,2.54111936872918,2.7691451536895,1.7642781142257,1.83788681004033,1.01562446587568,"762"
"766/317.0668mz/3.69min",2.02688517650077,1.90527830239234,1.62633486280905,1.51386147611829,1.31824939277412,0.607560849019903,"766"
"767/501.1038mz/3.69min",1.3818197021933,1.41160610959809,2.2103156707468,1.42036420666889,1.3823999491769,1.37068041598526,"767"
"768/287.1434mz/3.7min",0.818813106095719,0.848599467122255,1.64730872079638,2.1487498706923,1.58566076848776,0.807673838932909,"768"
"771/950.3218mz/3.71min",2.2213119883729,2.15766017866372,1.58131934934175,1.80258350278072,1.75642781282043,1.98549869274698,"771"
"774/247.0612mz/3.72min",1.31282533807205,1.35916717577815,2.12227914770856,1.65331964499655,1.58072743828525,1.58826982421147,"774"
"777/339.0177mz/3.74min",2.64696615010518,2.58920216280391,2.99797712173017,2.85349962804019,2.96132490011065,1.84930646285048,"777"
"782/315.0148mz/3.75min",2.19878674188728,1.90933199209311,1.96392419682794,1.14553712035373,1.33234107225312,0.396885961930568,"782"
"787/361.1403mz/3.77min",1.40859858986622,1.7072413874922,1.8527499454973,1.57143525541706,1.48614159816271,1.20321603587618,"787"
"790/200.1009mz/3.79min",2.13092309192946,2.34836043562843,2.68464885629045,2.43948300264721,1.89600428377235,1.28645219825062,"790"
"791/199.0976mz/3.78min",3.12254314238053,3.34423411333588,3.68119430099908,3.41875034444854,2.9036610179267,2.29748172590032,"791"
"792/235.0248mz/3.77min",1.58720857926618,1.48669436114727,2.36140224420978,1.91163018405676,2.1589393266062,0.746799184730924,"792"
"793/191.035mz/3.78min",1.90225447822515,1.75531765867977,2.11999498406442,2.19500793134219,2.45543319523151,1.01542210834441,"793"
"795/209.0819mz/3.79min",2.21743224018939,2.30644370474562,0.0359804660879676,-0.0661353572735948,1.49261558894433,0.643669486699353,"795"
"796/155.1078mz/3.79min",2.13003524901734,2.28037149962394,2.66721386211469,2.39130448855873,1.84145405195646,1.26435436675695,"796"
"800/835.41mz/3.79min",2.20233524859497,1.95184099673594,1.28142562797584,1.85892035719946,1.94923391648871,1.53749678110036,"800"
"801/898.4056mz/3.79min",2.07214229291081,1.83434273341519,1.34113638331764,1.75399897683052,1.84432566438422,1.49523006819562,"801"
"803/285.182mz/3.8min",1.92540199227286,2.04045118932171,2.78073481189604,1.9676622974687,1.48567546634369,0.774986387605648,"803"
"807/348.1773mz/3.81min",1.85324621736702,1.92382142738184,2.61122470840514,1.68224536388695,1.40592618923843,0.695237314815892,"807"
"809/342.0464mz/3.8min",1.15673750264492,1.09443844787358,1.50631591009821,1.92399934788347,2.01295182626094,0.354545952176617,"809"
"810/261.0768mz/3.81min",1.23553188155562,1.1713954506978,1.85893282454302,1.64300153257244,1.59585948140109,1.4922987159153,"810"
"811/279.0511mz/3.8min",1.60788725612225,1.57986534601304,2.00263043861416,2.35363922232731,2.46485778545775,0.839969985796549,"811"
"814/292.9317mz/3.74min",2.52753303216626,2.57814872396262,0.788054923980959,1.67161354138843,2.46067139710135,-0.0515592825402079,"814"
"816/412.1036mz/3.82min",1.86125051337216,0.798103937678341,3.03010849715499,1.9880408703045,2.16937360080446,0.0582207897385058,"816"
"818/421.0056mz/3.83min",1.64993438938273,1.64572494561086,1.66664299248653,1.65747410705445,1.63415712068305,1.75087087061416,"818"
"824/459.2823mz/3.85min",1.27000409515527,1.41452084397024,2.72159782647634,2.63713365915614,2.64677246182629,0.559896042660724,"824"
"825/522.2782mz/3.85min",0.742692541438141,0.929596833343835,2.30548572994639,2.16869153029204,2.16485532949488,0.0325973059868472,"825"
"826/259.0612mz/3.84min",2.02368818141385,1.90280423139684,1.40668090465766,1.18496771932613,1.40289657075045,0.436316122047472,"826"
"827/413.0877mz/3.84min",0.814134335939702,0.10410540957091,3.26522318576052,2.13295433927621,2.1203784319794,-0.635483834095309,"827"
"828/495.2592mz/3.85min",-0.53930604214552,0.189253955014758,2.1622136074886,1.68133111109381,1.69140868217307,-0.550434625134459,"828"
"832/324.1454mz/3.87min",1.3455898287442,1.37537623546803,1.4751158060444,2.18706121834215,2.04514004694984,1.33445054281578,"832"
"833/195.0662mz/3.87min",1.08579558507004,1.2601914811218,2.01673451137185,1.37817430274263,1.73922260716954,1.26155600880462,"833"
"835/185.1183mz/3.88min",1.71923996427871,0.572011684141077,1.76077971035631,1.87447713042696,1.45822646348426,0.588950498191116,"835"
"837/395.077mz/3.89min",2.40138148586395,2.02736272694919,3.23889047476049,2.60642860375778,2.82455792468349,1.28746706739452,"837"
"838/458.0729mz/3.89min",1.96066769808617,1.66592233469073,2.91100224132526,2.19363788795054,2.36622599735456,0.926026862237294,"838"
"840/459.0762mz/3.89min",1.30499844609306,0.969990802414245,2.26318472043705,1.55739376142817,1.74873438159729,0.230100788541045,"840"
"844/305.9633mz/3.9min",2.55573835838293,2.44052751486326,1.03134632345291,1.63933470616843,2.35728174082026,0.890681176799586,"844"
"845/368.9586mz/3.9min",2.10768855509237,2.00044889016777,0.541130093733819,1.14911729504657,1.90997110834955,0.400466093406805,"845"
"848/273.0405mz/3.91min",2.39742630435425,2.2104820001411,2.40091094184181,2.64031976225595,3.01726723892528,1.47058631569888,"848"
"854/229.0618mz/3.92min",0.479496756369127,0.543260038101151,2.0021181404274,2.05173880524091,1.58131918867566,-0.230565305295796,"854"
"855/224.0645mz/3.93min",1.11394619592898,1.2966678843325,2.17391300489516,1.6518978359502,1.64217920872555,0.772149000690273,"855"
"856/223.0612mz/3.93min",2.25956156347507,2.24287480156411,3.11576489206255,2.61624786284668,2.57406655079591,1.84481585447929,"856"
"857/179.0713mz/3.93min",1.45391536175405,1.4114955478449,2.30438357217787,1.78886414918321,1.9432037060381,0.880983920761942,"857"
"858/303.0511mz/3.93min",1.59199250281548,1.6860563916189,1.41157724990884,1.42341271712181,1.58279707053664,0.571943158495029,"858"
"859/261.0768mz/3.94min",1.7938941385598,0.933319450494417,2.15378476565888,1.42140326667068,2.33882262253966,1.90017199889729,"859"
"862/245.0455mz/4.03min",2.32487543396456,2.28473584078197,2.8329539238503,2.58363023937745,2.61426940251233,1.54484015089579,"862"
"870/501.1039mz/3.95min",0.794682295310944,0.824468650445556,3.03673142021895,1.53219638647114,1.58680151600847,0.783543030567652,"870"
"873/356.0409mz/3.96min",2.27294058412529,2.32525026830902,1.78023084853615,1.18515497233148,1.42570832601391,0.436503373153047,"873"
"880/246.9261mz/3.97min",1.08262615532468,1.50815474793576,1.18095314597078,1.85229735934223,1.64371925052293,0.981335055809492,"880"
"884/309.1014mz/3.99min",1.89637160270495,1.8618634122549,1.92765281290531,1.88793074288226,1.89240669938579,1.89090183522319,"884"
"888/206.0539mz/4.0min",2.18232909638006,2.05919917668515,2.32823049711612,1.92227089256719,2.41403562570502,0.298047245266289,"888"
"890/205.0506mz/4.0min",3.17474168677817,3.05451458475216,3.35701548857564,2.97575965439295,3.3707113980541,1.88463984804118,"890"
"891/361.1401mz/4.0min",1.05010207387114,1.48645356869759,2.30974427595443,2.19409988841083,1.89608773527757,0.339996194333847,"891"
"892/248.0802mz/4.0min",0.536897830464466,1.21117474309152,2.03850840951353,1.92769610069478,1.61157760484906,-0.173175200889916,"892"
"893/317.1507mz/4.0min",0.569048656299998,1.14377476396488,2.015302534944,1.88322142319172,1.5638610783225,-0.141029364726499,"893"
"896/265.1081mz/4.01min",1.41301805641174,1.44280446431843,1.54254403785779,2.15053254548789,2.14672215503436,1.40187876999758,"896"
"901/291.0511mz/4.0min",1.57902644300086,0.67782807241427,1.78972500775822,1.9715048120432,2.27736940341226,-0.0620457851961021,"901"
"903/289.0354mz/4.03min",1.21693525378191,1.17966936749615,1.85048333169868,1.49495280488901,1.57503228541354,0.439775830524707,"903"
"907/399.1082mz/4.03min",1.13726365314212,0.0507353158106239,2.04719543657758,1.47487211342924,1.39062559979636,-0.688768661291313,"907"
"909/179.0713mz/4.04min",1.84560026277957,1.77208984844452,2.84048247308846,2.05878083803121,2.60729205129778,1.28045635507842,"909"
"910/300.0514mz/4.04min",2.78933163180648,3.0210954107319,1.93460086643765,1.57523269962113,2.35860470170103,0.826579263638536,"910"
"913/431.0982mz/4.06min",1.86656239374238,0.440531048934353,3.32822391121562,2.5132192882239,2.64135800322712,-0.299299507643633,"913"
"914/261.0768mz/4.06min",1.61602928633567,0.00266245692730468,1.95701845857711,0.976941744924585,2.2527645768886,1.45518110462827,"914"
"925/341.0334mz/4.11min",1.50978056369212,1.31999349427514,1.96826742856254,1.97949602045345,2.23381272593272,0.580098926217816,"925"
"930/412.9525mz/4.1min",3.36335851672953,3.5496592202244,-0.0583549829838508,0.549612675382944,2.73943117203548,-0.199000023278967,"930"
"934/261.0404mz/4.11min",1.16389005874651,1.52283339610917,1.91347071195411,2.16044626329549,2.23140653853642,0.453782787376105,"934"
"935/313.0355mz/4.11min",1.87230022605131,1.97765334549753,2.63313473305552,2.04286595672843,1.56050616682233,0.849816953874622,"935"
"942/221.0455mz/4.12min",0.296407849475695,0.811087063821266,3.20167519847179,2.29333859537604,2.58143220616413,0.0241452927639781,"942"
"946/396.9576mz/4.14min",3.02224183851392,3.54048875722794,1.45233138934039,1.36134991674791,2.02235562829205,1.3116661280313,"946"
"948/225.1132mz/4.14min",1.76266929516499,1.79685960773533,2.29214977235628,1.70735819846276,1.67026502648012,1.89128999501208,"948"
"951/454.1871mz/4.22min",0.871977163186256,1.24254940108994,1.83121058808419,2.68600156694449,1.81352532816046,0.161875621460161,"951"
"955/165.0557mz/4.17min",2.63938694037087,2.66202178256445,2.74368067650949,2.47750856867208,2.65489266289462,1.45611460673559,"955"
"958/395.077mz/4.18min",2.10418155408246,1.46405729393857,3.22701408847036,2.36197612570664,2.66162672891209,0.72416217540686,"958"
"959/396.0803mz/4.19min",1.41947032241796,0.7215130649811,2.58442576214488,1.71951097443329,2.01926925185554,-0.0183647733546934,"959"
"961/314.0307mz/4.19min",2.53547164580554,2.62410028428141,2.27561480604023,1.69794878812882,1.81591269811478,0.94929519442615,"961"
"964/159.1026mz/4.19min",2.1370659625901,2.01176092281183,2.01387977282598,2.47237900882206,2.54574018810613,0.434226392233989,"964"
"966/531.0934mz/4.2min",2.09453081075841,1.90896261388218,1.10659000962897,1.36715821349932,1.80117860405828,0.266959586456582,"966"
"968/341.0334mz/4.19min",2.1093911357511,1.59727439405335,0.966406333657918,0.975410419659539,2.63032787171155,1.13649987407784,"968"
"974/299.0197mz/4.22min",2.58314991766557,2.35319839986626,1.79141698958865,1.34837543868813,1.59146348076625,0.599722675867956,"974"
"975/301.0719mz/4.23min",1.86952017960303,2.12633696623218,0.0473950915832577,-0.742052131874016,1.98394786012314,-0.791603075268926,"975"
"976/263.1288mz/4.22min",1.64919668391414,1.67898309397453,1.7787226729087,2.38671118922968,2.4188636535462,1.63805739661558,"976"
"977/382.1869mz/4.22min",1.99982410053974,2.02961051147708,2.12935009260796,2.73733861246776,2.77360434999117,1.98868481288105,"977"
"980/495.2138mz/4.23min",1.13296842576036,1.27326556216344,3.59132622861221,2.91316908880924,2.30984330246736,0.422861463631497,"980"
"981/454.1871mz/4.26min",1.18820479085513,1.50971282998489,2.88847214985108,2.70514425326131,1.84506953690778,0.478097305427786,"981"
"982/473.1816mz/4.24min",1.13015932709914,1.15994572630358,2.06437594900381,1.86857584166819,1.82970948898197,1.11902004425857,"982"
"986/354.1344mz/4.24min",1.87149160185434,2.06674106468199,2.25005989990746,1.76622236813247,1.6917627921462,0.9810734312253,"986"
"987/536.1775mz/4.24min",0.784595676745482,1.34834338569488,3.25302550195195,2.99157231580682,2.88922418529878,0.9506856280714,"987"
"988/509.1584mz/4.24min",-0.327634801484926,0.401047520047829,2.65285312447059,2.07863186413564,2.02662546808767,-0.338770049328728,"988"
"989/519.1875mz/4.24min",-0.115234122825955,0.981224508645547,2.86383465723057,2.68055347897381,2.6501944464769,0.0546973950644836,"989"
"990/300.0878mz/4.24min",2.20809418640754,1.93810599501164,2.20035538001569,1.95687155801973,2.4576918270726,1.19821035766578,"990"
"992/363.0831mz/4.25min",1.44731546156642,1.2004978658006,1.45169957901705,1.12541974810387,1.67709490627881,0.37676884622664,"992"
"996/487.1973mz/4.25min",0.921518558548389,0.951304938466135,1.98147986628693,1.7146056272563,1.62106857596713,0.910379283627902,"996"
"997/504.1875mz/4.26min",0.972832261811425,1.00261864830348,2.21431550901566,1.87041508579014,1.67238232847404,0.961692984191196,"997"
"999/533.1779mz/4.26min",1.0846392891949,1.11442568561221,2.51362283954557,2.0187799746539,1.78418943020118,1.07350000749886,"999"
"1011/279.0445mz/4.27min",1.39431474537397,0.895745198160828,2.03291706360489,1.6201720649609,1.4407266583792,0.0980093572513111,"1011"
"1024/245.0455mz/4.34min",1.87733247207301,2.11531203518717,2.2743034346412,1.84872503153703,1.28336555133672,0.572677181047925,"1024"
"1026/454.1871mz/4.32min",1.21110184462103,1.50971282998489,3.42291730054276,3.11010549087702,2.06761947713446,0.500994178391962,"1026"
"1027/273.0405mz/4.34min",2.56467596735578,2.29434802050499,3.18977509981706,3.16102099515006,3.44938957512994,1.55445233004061,"1027"
"1028/276.8505mz/4.35min",1.33508917296298,0.249873630683309,2.04422048570268,2.14424032424344,2.06874947077337,1.53460098536563,"1028"
"1029/280.8464mz/4.34min",1.303676926808,0.634494205611723,1.99446187439366,2.11749081579262,2.03116971196283,1.50429956176004,"1029"
"1030/547.0884mz/4.34min",1.12079063678452,-0.0816437425271495,1.99061121783798,2.18214665028791,2.9229795643589,-0.820819603736509,"1030"
"1032/278.8485mz/4.34min",1.62540183743239,0.96107693730065,2.33635541584796,2.44449230012121,2.36661363038173,1.81771927729508,"1032"
