"","comp 1","comp 2","comp 3","comp 4","comp 5"
"2024_NEG_Anid-EV-alcA_CTRL_1_Run177.mzML",-2.3991,-1.8706,2.5454,3.1077,-0.97564
"2024_NEG_Anid-EV-alcA_CTRL_2_Run198.mzML",-2.4913,-1.2616,-4.0323,0.13585,0.70179
"2024_NEG_Anid-EV-alcA_CTRL_3_Run230.mzML",-2.68,2.751,1.5301,-3.2359,0.27415
"2024_NEG_Anid-TJGIp4_1_Run183.mzML",2.5667,-0.73076,-0.50646,-1.3643,-4.1512
"2024_NEG_Anid-TJGIp4_2_Run212.mzML",2.6866,-2.5943,1.051,-1.4064,3.1921
"2024_NEG_Anid-TJGIp4_3_Run233.mzML",2.317,3.7062,-0.58778,2.7631,0.95886
