CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
1429	1532	5	0.992	-28.031
1689	2032	5	0.9481	-29.027
1243	1565	5	0.9432	-262.230
1681	2025	5	0.9887	-108.130
1668	2045	5	0.9406	-26.015
1384	1668	5	0.8506	24.000
1298	1801	5	0.828	15.995
1289	1450	5	0.9667	-27.995
1428	1542	5	0.8793	-24.000
1413	1587	5	0.9452	-2.999
1532	1769	5	0.8599	2.018
1298	1681	5	0.831	15.995
1567	1689	5	0.9831	0.000
1689	1834	5	0.9523	-29.028
1251	1353	5	0.9367	0.000
1467	2032	5	0.8607	24.000
1780	1801	5	0.9889	108.130
1513	1668	5	0.8545	24.000
1579	1681	5	0.9713	108.130
1289	1353	5	0.9583	-27.995
1413	1796	5	0.9514	0.000
955	1075	5	0.9685	-2.016
1801	2025	5	0.9932	-108.130
1267	1577	5	0.9024	91.016
1579	1768	5	0.9459	-14.016
1777	1934	5	0.8593	29.026
1413	1565	5	0.9591	0.000
1427	1587	5	0.8562	-74.037
1429	1555	5	0.9736	108.131
1557	1572	5	0.9829	108.131
955	1346	5	0.9485	-262.230
1289	1297	5	0.9629	-27.995
1193	1739	5	0.8183	-47.085
1612	1749	5	0.9857	-0.000
1428	2043	5	0.9032	-0.000
1429	1579	5	0.9629	0.000
1557	2008	5	0.9799	0.000
1681	1801	5	0.986	-0.000
1243	1587	5	0.9685	-265.229
1084	1193	5	0.8744	24.000
1513	1587	5	0.9457	-30.994
1768	1780	5	0.9597	14.016
1557	1807	5	0.9699	27.995
1543	1632	5	0.8343	-23.999
2021	2023	5	0.9452	14.015
1402	1584	5	0.8337	26.015
1298	1689	5	0.8193	120.043
1768	2027	5	0.8454	-9.983
1577	1834	5	0.9011	-0.001
1513	1807	5	0.8653	24.000
1542	1777	5	0.9044	23.999
1297	1353	5	0.9949	0.000
1934	2043	5	0.9018	-29.026
1355	1777	5	0.9153	-108.130
1577	2032	5	0.8948	0.000
1355	2043	5	0.9382	-108.130
1532	1780	5	0.9719	28.032
1028	1075	5	0.987	-26.016
1353	1572	5	0.9813	0.000
1587	1749	5	0.8994	74.037
1355	1584	5	0.8844	-108.130
1775	2029	5	0.9688	27.995
1830	1934	5	0.9679	-0.003
1298	1567	5	0.8493	120.043
1428	1777	5	0.9576	-0.001
1565	1587	5	0.9854	-2.999
1267	1298	5	0.8908	-0.000
1768	1769	5	0.8536	-11.998
1807	2008	5	0.9676	-27.995
1084	1467	5	0.8238	-27.995
1749	1796	5	0.8683	-71.037
1555	1572	5	0.8558	91.016
1372	1555	5	0.9381	0.000
1579	2025	5	0.9802	-0.000
1557	1775	5	0.9911	-0.001
1193	1689	5	0.9388	1.032
1681	1780	5	0.9838	-108.130
2029	2045	5	0.944	-26.015
1193	1407	5	0.8297	1.032
955	1384	5	0.9489	-262.230
1346	1384	5	0.9896	0.000
1584	1777	5	0.9638	-0.000
1790	2021	5	0.9789	-0.000
1777	2043	5	0.946	0.000
1532	2027	5	0.8525	4.032
1372	1681	5	0.9311	0.000
1557	2029	5	0.9635	27.995
1567	1834	5	0.9679	-29.028
1407	2032	5	0.8574	-29.027
1450	2008	5	0.9791	-108.131
1428	1830	5	0.8749	29.029
1353	1775	5	0.9663	-108.131
1565	2008	5	0.876	24.000
536	2032	5	0.9287	-84.131
1796	2008	5	0.8696	24.000
1542	2043	5	0.9124	23.999
1298	2032	5	0.8889	91.016
1579	2021	5	0.9565	-28.031
1555	1579	5	0.9756	-108.130
509	1193	5	0.9068	-84.130
1298	1577	5	0.8445	91.016
1429	2025	5	0.9825	0.000
536	1834	5	0.9284	-84.132
1429	1780	5	0.9771	0.000
1467	1537	5	0.9887	0.000
1668	1807	5	0.991	0.000
1297	1557	5	0.9842	-108.130
1297	1572	5	0.9911	0.000
1243	1796	5	0.9635	-262.230
1579	1780	5	0.9747	0.000
1372	1529	5	0.9202	-110.141
1355	1438	5	0.941	0.000
1542	1612	5	0.8758	87.032
1584	1830	5	0.8582	29.029
1438	1831	5	0.9641	-477.309
1542	1998	5	0.8576	87.031
1685	1739	5	0.8654	-170.093
1542	1584	5	0.8773	24.000
1251	1297	5	0.9453	0.000
1289	1572	5	0.9625	-27.994
1438	2043	5	0.9966	-108.130
1532	2021	5	0.9993	0.001
1780	2025	5	0.9939	-0.000
1790	2023	5	0.9239	14.015
1429	1681	5	0.9851	108.130
1427	1612	5	0.9392	0.000
955	1243	5	0.9278	-27.995
1532	2023	5	0.9507	14.016
1384	1587	5	0.9401	-30.994
1193	2032	5	0.9609	-27.995
1775	1807	5	0.9707	27.995
1193	1577	5	0.8466	-27.995
1372	1801	5	0.9271	-0.000
482	509	5	0.899	15.995
1012	1513	5	0.9412	-234.198
1429	1790	5	0.9714	-28.031
1579	1801	5	0.9751	108.130
1567	2032	5	0.964	-29.027
1193	1834	5	0.9562	-27.996
1353	2008	5	0.9713	-108.130
1768	2025	5	0.9666	14.016
955	1668	5	0.8213	-238.230
1407	1834	5	0.8782	-29.028
1986	2043	5	0.8988	-29.027
1780	2021	5	0.9716	-28.031
1353	1557	5	0.9737	-108.130
1438	1584	5	0.8794	-108.130
1243	1413	5	0.9051	-262.230
1429	1768	5	0.9796	-14.016
1346	1807	5	0.8676	24.000
2021	2027	5	0.8625	4.031
1834	2032	5	0.9885	0.001
1768	1790	5	0.9662	-14.015
1612	1998	5	0.9598	-0.000
1612	2036	5	0.8679	-87.031
1384	1796	5	0.9595	-27.995
1450	1557	5	0.9863	-108.131
1467	1834	5	0.8583	23.999
1668	2029	5	0.9837	0.000
1297	1775	5	0.9783	-108.131
1413	2008	5	0.84	24.000
1012	1243	5	0.955	0.036
1587	1612	5	0.8887	74.037
1407	1689	5	0.8756	0.000
1577	1689	5	0.8346	29.027
955	1028	5	0.9715	24.000
1572	1801	5	0.8506	-91.016
1346	1668	5	0.8598	24.000
1565	1796	5	0.9922	0.000
1572	1775	5	0.9788	-108.132
536	1577	5	0.8325	-84.131
1567	1577	5	0.8615	-29.027
1532	2025	5	0.9786	28.031
1427	1998	5	0.9159	0.000
1542	1749	5	0.8878	87.031
536	1537	5	0.9319	-108.130
1353	1450	5	0.9834	0.000
1543	1775	5	0.9379	14.015
955	1012	5	0.9764	-28.031
1429	1801	5	0.972	108.130
1028	1391	5	0.9233	-27.995
1355	1831	5	0.8908	-477.309
1790	2027	5	0.8383	4.031
1450	1555	5	0.8319	-91.016
1557	1668	5	0.9586	27.995
1555	1780	5	0.9895	-108.130
1289	1807	5	0.9892	-108.130
482	1084	5	0.8331	-92.135
1537	2032	5	0.9007	24.000
1428	1438	5	0.8967	108.130
1811	2027	5	0.9837	0.000
1012	1612	5	0.8707	-191.156
1402	1777	5	0.8902	26.015
1297	2008	5	0.9768	-108.130
1532	1790	5	0.9786	0.001
1769	1790	5	0.8443	-2.017
1267	1529	5	0.7716	-94.146
1251	1450	5	0.9455	0.000
1768	2023	5	0.9414	0.000
1346	1587	5	0.9487	-30.994
1429	2021	5	0.9925	-28.031
1012	1384	5	0.9323	-234.199
1830	1986	5	0.9336	-0.002
1579	1790	5	0.9366	-28.031
1934	1986	5	0.9545	0.001
1542	2036	5	0.9323	0.000
1407	1577	5	0.8871	-29.027
1450	1775	5	0.9801	-108.131
1402	1428	5	0.857	26.015
1355	1428	5	0.8924	-108.130
1297	1801	5	0.8279	-91.016
1555	2025	5	0.9936	-108.131
1084	1537	5	0.8306	-27.995
1780	1790	5	0.9513	-28.031
1251	1572	5	0.9509	0.000
1777	1830	5	0.8668	29.029
536	1467	5	0.9147	-108.130
2021	2025	5	0.9782	28.031
413	460	6	0.9756	-14.016
721	812	7	0.7474	-14.015
1094	1100	7	0.893	10.028
811	1042	7	0.7529	-42.047
903	907	7	0.8085	35.977
858	867	7	0.7345	-170.168
1044	1094	7	0.8769	-14.015
874	903	7	0.7728	-0.000
684	914	7	0.8175	-42.047
704	784	7	0.9257	-14.016
989	999	7	0.8626	-12.000
948	1083	7	0.8756	109.096
937	1049	7	0.8335	-28.032
704	705	7	0.8558	-35.977
811	862	7	0.8843	-14.016
684	1013	7	0.7573	-28.031
917	984	7	0.8574	-14.017
811	989	7	0.8735	-28.031
948	1085	7	0.7292	-17.035
705	963	7	0.8498	-42.046
984	1162	7	0.8821	-28.030
853	858	7	0.8189	-10.029
755	862	7	0.7625	-28.031
705	802	7	0.944	-14.015
724	862	7	0.7048	-28.031
853	862	7	0.7427	35.977
914	1013	7	0.7384	14.016
937	1181	7	0.8832	-28.031
990	993	7	0.9143	10.029
993	1181	7	0.8425	-14.015
792	802	7	0.703	10.030
810	1044	7	0.8698	-42.047
1042	1088	7	0.7999	-14.016
1100	1162	7	0.7977	-14.015
1162	1181	7	0.7692	28.031
917	1088	7	0.7219	7.946
1083	1088	7	0.7747	-125.128
983	984	7	0.7043	-35.978
1042	1085	7	0.7175	-15.019
948	1088	7	0.8795	-16.031
810	1094	7	0.742	-56.062
750	912	7	0.9666	-28.031
810	990	7	0.9202	-28.031
862	989	7	0.8704	-14.016
704	871	7	0.945	-28.031
1044	1049	7	0.9472	10.029
993	1100	7	0.7838	-28.031
812	853	7	0.9236	-14.016
810	858	7	0.8482	-14.016
736	737	7	0.892	10.029
812	1049	7	0.827	-42.047
737	802	7	0.8309	-14.015
871	970	7	0.8153	-14.016
862	1013	7	0.7595	0.000
737	903	7	0.9531	-28.031
853	1100	7	0.8184	-42.047
983	1162	7	0.7051	-64.008
984	993	7	0.7314	14.017
812	993	7	0.9198	-28.031
862	1088	7	0.7235	-42.047
843	1083	7	0.792	113.092
903	963	7	0.7139	-14.015
963	970	7	0.8278	35.976
917	1181	7	0.7544	-14.015
847	858	7	0.905	44.026
784	802	7	0.8807	-35.977
934	1042	7	0.8503	-28.031
999	1042	7	0.902	-2.016
993	1049	7	0.9027	-14.016
917	1049	7	0.7581	-14.016
989	1042	7	0.8994	-14.016
1049	1162	7	0.7132	-28.031
1088	1100	7	0.7986	-35.977
684	1088	7	0.8185	-70.078
735	784	7	0.8173	-14.016
802	963	7	0.8589	-28.031
853	917	7	0.8409	-14.016
784	871	7	0.9495	-14.016
917	1100	7	0.9325	-28.031
858	1094	7	0.9289	-42.047
724	1013	7	0.7919	-28.031
937	1100	7	0.7774	-42.047
1100	1181	7	0.8333	14.016
735	737	7	0.8183	-35.977
705	903	7	0.7332	-28.031
871	874	7	0.7579	-35.976
755	934	7	0.7485	-28.031
1049	1181	7	0.9129	0.000
937	993	7	0.7641	-14.016
761	812	7	0.8924	-14.016
913	1094	7	0.9357	-28.031
913	993	7	0.7051	10.029
862	999	7	0.8726	-26.015
735	871	7	0.7055	-28.031
861	910	7	0.9338	-14.016
853	1049	7	0.956	-28.032
914	1083	7	0.7956	97.097
983	1088	7	0.7445	-14.016
984	1100	7	0.7669	-14.015
811	999	7	0.7329	-40.031
948	1013	7	0.7746	26.015
858	913	7	0.9542	-14.016
914	917	7	0.8274	-35.977
810	812	7	0.9438	10.029
874	963	7	0.7957	-14.016
858	1044	7	0.8409	-28.031
913	990	7	0.7418	-0.000
948	983	7	0.7256	-2.016
914	948	7	0.8852	-12.000
913	917	7	0.9187	10.029
990	1044	7	0.9338	-14.016
812	917	7	0.7552	-28.031
910	983	7	0.7208	-12.010
811	914	7	0.7301	-28.031
755	811	7	0.7177	-14.016
761	853	7	0.8807	-28.031
843	914	7	0.7477	15.995
684	948	7	0.9222	-54.047
910	1085	7	0.7711	-27.029
705	737	7	0.7255	0.000
862	1042	7	0.9523	-28.031
914	983	7	0.8117	-14.016
853	1181	7	0.8902	-28.031
784	970	7	0.9121	-28.031
802	874	7	0.8871	-14.015
1044	1181	7	0.9112	10.029
914	1088	7	0.9438	-28.031
810	913	7	0.8126	-28.031
704	970	7	0.847	-42.047
812	1181	7	0.8064	-42.047
735	907	7	0.9397	-28.031
1049	1100	7	0.8609	-14.015
990	1094	7	0.8305	-28.031
705	874	7	0.9429	-28.030
737	874	7	0.7451	-28.030
861	1085	7	0.752	-41.044
858	990	7	0.7929	-14.016
810	907	7	0.7266	1.979
912	990	7	0.7967	-15.995
862	914	7	0.8277	-14.016
761	937	7	0.9161	-28.031
721	761	7	0.7124	0.000
750	810	7	0.7639	-15.995
853	993	7	0.8749	-14.016
843	948	7	0.7288	3.995
913	1044	7	0.7993	-14.016
917	1162	7	0.7322	-42.047
907	970	7	0.7047	-14.016
1013	1042	7	0.7426	-28.031
853	867	7	0.7595	-180.196
1861	1938	8	0.9133	15.995
1143	1861	8	0.8849	-154.172
1057	1861	8	0.7308	-138.176
1143	1938	8	0.9052	-138.177
1140	1937	8	0.9669	-138.177
1937	1939	8	0.8913	-10.029
1923	1938	8	0.9747	-2.016
35	1918	8	0.9495	-411.460
1918	1939	8	0.9673	-2.016
1144	1939	8	0.9683	-138.177
205	1143	8	0.7088	-435.335
1917	1918	8	0.9661	-10.029
35	1862	8	0.9431	-429.470
78	84	8	0.8472	18.011
78	1057	8	0.7551	-451.330
1143	1923	8	0.8476	-136.161
1144	1862	8	0.94	-154.172
1140	1144	8	0.9347	-10.029
1140	1917	8	0.9002	-136.161
1917	1937	8	0.8695	-2.016
1144	1918	8	0.9421	-136.161
35	1144	8	0.9545	-275.298
34	78	8	0.719	-2.016
1917	1923	8	0.7009	35.977
1862	1939	8	0.9319	15.995
78	205	8	0.9398	-0.000
1057	1080	8	0.7455	84.058
1057	1938	8	0.7044	-122.182
1080	1143	8	0.7784	-68.063
1080	1938	8	0.857	-206.240
1080	1923	8	0.7335	-204.224
1057	1143	8	0.7377	15.995
1862	1918	8	0.8934	18.010
1861	1923	8	0.8415	18.010
35	1939	8	0.9547	-413.475
1080	1861	8	0.7483	-222.234
607	658	9	0.9577	-14.016
658	832	9	0.9771	-28.031
1304	1307	10	0.9516	27.994
1304	1451	10	0.9895	-0.000
1307	1451	10	0.946	-27.995
1308	1412	11	0.9718	24.000
503	1966	11	0.9247	-68.135
1563	1969	11	0.9243	2.015
1531	1563	11	0.9431	-26.016
1629	1793	11	0.9899	-14.016
1343	1574	11	0.9166	-40.031
1531	1774	11	0.9763	0.000
540	625	11	0.9083	-40.031
1679	1969	11	0.9434	40.031
1563	1793	11	0.9556	-2.015
576	1855	11	0.9423	-68.135
1308	1774	11	0.9378	24.000
1343	1679	11	0.9355	-40.031
1713	1816	11	0.754	-56.027
503	1343	11	0.9431	-92.136
1308	1563	11	0.9757	-2.015
1412	1629	11	0.9623	-14.015
576	625	11	0.9337	15.995
1412	1803	11	0.942	-40.031
1563	1629	11	0.9699	12.000
1308	1531	11	0.9374	24.000
1343	1531	11	0.9697	24.000
540	576	11	0.8927	-56.026
1793	1969	11	0.9264	4.030
1574	1969	11	0.9178	40.031
540	1343	11	0.9877	-108.130
625	1574	11	0.97	-108.131
576	1308	11	0.9095	-52.104
576	1679	11	0.9336	-92.135
1679	1810	11	0.9604	-2.016
1574	1679	11	0.9777	0.000
1574	1810	11	0.9713	-2.016
1343	1774	11	0.9755	24.000
1774	1803	11	0.9166	-40.031
540	1531	11	0.9447	-84.130
1343	1629	11	0.9393	9.985
1412	1531	11	0.9674	0.000
1308	1343	11	0.9633	0.000
503	1412	11	0.968	-68.135
1803	1810	11	0.9425	-26.016
1629	1969	11	0.9409	-9.985
1531	1803	11	0.9399	-40.031
540	1308	11	0.9583	-108.130
1343	1412	11	0.9648	24.000
1412	1563	11	0.9703	-26.016
1803	1855	11	0.9857	0.000
503	540	11	0.9452	15.995
540	1563	11	0.9504	-110.146
1412	1855	11	0.9506	-40.031
503	1308	11	0.9465	-92.136
576	1574	11	0.9265	-92.135
1574	1855	11	0.968	24.000
1412	1774	11	0.9653	0.000
1774	1855	11	0.9309	-40.031
1308	1629	11	0.9397	9.985
1308	1679	11	0.9146	-40.031
1679	1855	11	0.9962	24.000
540	1629	11	0.9214	-98.145
503	576	11	0.9541	-40.031
1531	1629	11	0.9414	-14.015
625	1679	11	0.9934	-108.130
625	1810	11	0.9558	-110.146
540	1412	11	0.945	-84.130
1343	1563	11	0.9575	-2.015
503	1531	11	0.9535	-68.135
1679	1803	11	0.9824	24.000
576	1803	11	0.9298	-68.135
503	1563	11	0.9496	-94.151
540	1774	11	0.9613	-84.130
1563	1774	11	0.9473	26.016
1810	1855	11	0.9536	26.016
1574	1803	11	0.9573	24.000
1531	1855	11	0.9514	-40.031
1713	1795	11	0.9067	-0.000
1774	1969	11	0.9122	-24.000
625	1855	11	0.9868	-84.130
503	1969	11	0.9318	-92.136
1629	1816	11	0.8553	-28.022
625	1803	11	0.9735	-84.130
929	953	12	0.7674	55.043
864	885	12	0.9196	0.000
712	885	12	0.8996	-28.031
712	864	12	0.9735	-28.031
864	1059	12	0.8283	-12.000
740	885	12	0.8095	-28.031
836	864	12	0.7829	-14.016
740	864	12	0.8589	-28.031
887	1176	12	0.7098	-44.026
1031	1113	12	0.7185	-15.994
807	982	12	0.7792	-28.031
836	885	12	0.7408	-14.016
712	740	12	0.888	0.000
807	887	12	0.8777	-28.031
929	978	12	0.7562	-27.995
887	982	12	0.7683	-0.000
887	1031	12	0.8324	-14.016
885	1327	12	0.7188	-186.125
982	1031	12	0.7826	-14.015
864	1327	12	0.7157	-186.125
982	1176	12	0.7872	-44.026
740	836	12	0.7511	-14.016
978	1031	12	0.7845	-30.010
712	1059	12	0.7609	-40.031
1113	1176	12	0.8081	-14.016
1031	1176	12	0.7706	-30.011
885	982	12	0.7015	-27.995
885	1059	12	0.7933	-12.000
1061	1091	14	0.8344	0.000
1296	1349	15	0.7603	-2.016
1506	1717	16	0.9635	108.129
1760	1789	16	0.9903	24.000
1506	1825	16	0.9007	108.129
1717	1761	16	0.8926	-0.119
1373	1506	16	0.9607	-92.135
1717	1825	16	0.942	0.000
1373	1789	16	0.9308	-92.135
1373	1761	16	0.8831	15.875
1673	1789	16	0.9644	-84.130
1377	1789	16	0.928	0.000
1377	1673	16	0.9433	84.130
1673	1760	16	0.9634	-108.130
1373	1760	16	0.9368	-116.136
1789	1825	16	0.9631	108.130
1495	1673	16	0.9376	-0.000
1506	1760	16	0.9392	-24.001
1506	1789	16	0.9393	-0.000
1373	1825	16	0.9348	15.994
1506	1673	16	0.9342	84.130
1377	1506	16	0.9693	0.001
1495	1506	16	0.9688	-84.130
1717	1789	16	0.9361	-108.130
1673	1825	16	0.9662	24.000
1509	1673	16	0.974	-8.005
1509	1825	16	0.9815	15.994
1377	1760	16	0.9377	-24.000
1373	1717	16	0.9933	15.994
1373	1509	16	0.9504	0.000
1761	1825	16	0.9598	0.119
775	949	17	0.9864	-28.031
695	779	17	0.7457	-15.018
775	779	17	0.759	-1.003
695	775	17	0.9367	-14.015
774	779	17	0.9225	1.003
779	949	17	0.7172	-27.028
695	949	17	0.9522	-42.047
526	606	18	0.8054	14.016
606	632	18	0.8475	-14.016
526	632	18	0.8475	0.000
632	648	18	0.7152	-301.095
632	641	18	0.9682	0.054
526	641	18	0.8198	0.054
459	517	19	0.784	-27.995
719	723	20	0.8486	0.035
727	892	21	0.7811	-27.994
727	754	21	0.7078	15.995
892	894	21	0.8694	35.977
920	1053	21	0.7481	-14.016
638	727	21	0.9652	-28.032
756	1053	21	0.8278	1.032
727	769	21	0.8084	35.977
920	1048	21	0.9511	0.000
769	894	21	0.7356	-27.995
754	756	21	0.9369	35.977
814	815	22	0.8659	-35.977
751	815	22	0.871	-14.016
1248	1249	23	0.7957	-1.003
486	555	23	0.7211	-40.031
584	1472	23	0.9159	-84.130
323	1248	23	0.8309	-238.230
486	518	23	0.8367	15.995
323	1178	23	0.7661	-262.231
303	1248	23	0.8007	-238.230
518	1249	23	0.7809	-85.134
323	486	23	0.7462	-170.095
1178	1248	23	0.9539	24.001
1178	1249	23	0.778	22.997
1283	1472	23	0.8208	24.000
486	1178	23	0.8147	-92.136
518	1178	23	0.9625	-108.131
303	323	23	0.9063	0.000
1220	1249	23	0.7102	0.940
486	1248	23	0.8575	-68.135
518	1248	23	0.9547	-84.130
1248	1472	23	0.8558	-40.031
622	623	24	0.8375	-0.185
918	997	25	0.9176	0.000
918	960	25	0.9678	0.000
960	997	25	0.9439	0.000
210	299	26	0.9577	-14.016
210	218	26	0.9695	-0.036
1554	1698	27	0.8149	-2.015
1190	1453	28	0.9833	-4.031
71	1190	28	0.8413	-220.219
71	117	28	0.9483	-0.000
71	1453	28	0.8554	-224.250
61	1453	28	0.7526	-194.240
117	360	28	0.7546	-85.032
57	126	28	0.8865	-44.026
57	61	28	0.8908	-44.026
71	360	28	0.8571	-85.032
117	1453	28	0.9363	-224.250
61	126	28	0.9093	0.000
117	1190	28	0.9176	-220.219
974	1010	29	0.9767	0.000
974	1316	29	0.9856	-262.230
974	1076	29	0.9781	24.000
1076	1156	29	0.9914	-26.016
1010	1076	29	0.9864	24.000
974	1156	29	0.9814	-2.016
1010	1316	29	0.9558	-262.230
1010	1156	29	0.9873	-2.016
1618	1794	30	0.8288	-28.031
1516	1618	30	0.9009	0.165
1516	1794	30	0.9409	-27.867
1516	1523	30	0.8782	-1.003
560	690	31	0.9148	-28.031
48	125	32	0.9193	-0.000
602	757	33	0.759	-28.031
600	757	33	0.8808	-27.028
1827	1846	34	0.774	0.001
925	940	35	0.938	0.063
1510	1657	36	0.9911	0.000
845	1039	37	0.7854	-28.032
499	620	38	0.9426	0.000
282	291	39	0.886	-0.112
291	297	39	0.8488	0.036
282	297	39	0.9616	-0.075
771	806	40	0.8756	0.000
1079	1090	41	0.7935	-142.108
1371	1823	42	0.7881	23.999
1709	1823	42	0.9635	-0.000
1371	1709	42	0.8354	23.999
409	1687	43	0.9406	-210.234
1393	1514	44	0.9744	0.000
673	827	45	0.8205	-23.016
273	670	46	0.8449	-112.125
533	565	48	0.9463	15.995
594	609	49	0.7044	2.016
