"MetaboAnalyst_ID","Yeast_HE_D5.Ctrl_a_neg_20190515_Run37.mzML","Yeast_HE_D5.Ctrl_b_neg_20190515_Run40.mzML","Yeast_HE_D5.Ctrl_c_neg_20190515_Run43.mzML","NEG_D5.227.C4.a_Run314.mzML","NEG_D5.227.C4.b_Run317.mzML","NEG_D5.227.C4.c_Run320.mzML","shared_name"
"122/256.2998mz/5.42min",4.44603056229496,4.446192068586,4.43653061506092,3.01847126313249,3.0245078717908,3.03859060874519,"122"
"125/448.2033mz/5.43min",4.24049707810325,4.18758417420856,4.24925784852677,2.76952482783098,2.77556143633688,2.78964417295177,"125"
"126/470.1853mz/5.43min",4.5058161320231,4.464856222444,4.51108509525663,3.04679687019939,3.05283347886638,3.06691621584011,"126"
"130/302.3052mz/5.48min",4.02999028743947,4.08812272936519,3.94389139040484,2.52583206088358,2.53186866892665,2.54595140451057,"130"
"131/303.3085mz/5.48min",3.31815983892728,3.37038424620527,3.22467603092945,1.80661736228455,1.81265395218212,1.82673664734513,"131"
"134/437.193mz/5.58min",3.69564503941086,3.76362703079856,3.72323419227127,2.27758576329483,2.28362236987157,2.29770510218908,"134"
"135/300.2896mz/5.58min",4.75976445514863,4.79143025819628,4.64001569574377,3.2219563422428,3.22799295094428,3.24207568799486,"135"
"136/344.3157mz/5.61min",3.58730111418519,3.6281632313498,3.48436808055033,2.06630893345988,2.072345536494,2.08642826091995,"136"
"137/195.1016mz/5.61min",3.27526605434617,3.26982322511052,3.29151398051253,1.85176442771436,1.85780102114701,1.87188372418477,"137"
"139/347.3347mz/5.65min",3.3804076014223,3.41202725267467,3.23343434701263,1.81537565125473,1.82141224189673,1.83549493871804,"139"
"140/346.3313mz/5.66min",4.0523466559971,4.09145407820653,3.99623567253282,2.57817633765812,2.58421294584819,2.59829568175953,"140"
"141/105.0335mz/5.68min",3.65909409068998,3.78493575938434,3.80722455702736,2.24103482894577,2.2470714351279,2.26115416656639,"141"
"142/118.0651mz/5.68min",3.3129171943434,3.42967207118183,3.44956913851791,1.89485829666432,1.90089489285041,1.91497760202172,"142"
"143/225.091mz/5.68min",3.67120260821408,3.79175442887563,3.80358177868262,2.25314334143845,2.25917994775874,2.27326267950496,"143"
"144/279.0991mz/5.68min",4.57277285642482,4.69214053429793,4.70934087480552,3.1547135032915,3.16075011198288,3.17483284901097,"144"
"145/320.1255mz/5.68min",3.67261668118986,3.80273172447136,3.83109589039888,2.25455741384474,2.26059402018066,2.27467675196171,"145"
"148/211.0754mz/5.68min",3.44636767630432,3.58053430430524,3.60219013012584,2.02830856888236,2.03434517082731,2.04842789282703,"148"
"149/887.3878mz/5.68min",3.47054326095003,3.40981749503242,3.5453881192122,1.99175843290607,1.99779503360734,2.01187775283667,"149"
"150/377.1662mz/5.72min",3.53156371258089,3.46104145547551,3.51950121666745,2.04298233190794,2.04901893429619,2.06310165728343,"150"
"151/399.1482mz/5.73min",3.90563315885706,3.85980003876632,3.90502284742397,2.44174072106486,2.4477773287834,2.46186006364438,"151"
"153/344.3157mz/5.77min",3.22260769140913,3.27964720026095,3.24875351709979,1.80454902932836,1.8105856190457,1.82466831380723,"153"
"159/631.3266mz/5.88min",3.414079122323,3.30713991030035,3.41063487851871,1.88908102493864,1.89511762078654,1.90920032920449,"159"
"161/330.3364mz/5.89min",3.5437860318775,3.5828415095625,3.42947984503632,2.01142075759802,2.01745735899428,2.03154007977176,"161"
"167/328.3208mz/5.99min",4.47789814739953,4.49842297162871,4.39971171025214,2.98165235880145,2.98768896744664,3.00177170437182,"167"
"169/337.1712mz/5.99min",3.81158949617939,3.66905725857507,3.80674273622245,2.25099799267057,2.25703459896693,2.27111733065987,"169"
"170/359.1532mz/5.99min",3.59680087569266,3.47117657012287,3.6042923792705,2.05311743602381,2.05915403870123,2.0732367623326,"170"
"173/359.2401mz/6.0min",3.28198979114291,3.37012696593408,3.3669756546653,1.86393096339036,1.8699675576565,1.88405026255093,"173"
"175/372.347mz/6.04min",3.94366936013838,3.99431632799229,3.8429761809486,2.42491686621264,2.43095347384976,2.44503620852936,"175"
"180/119.0856mz/6.1min",3.51667067846104,3.74156562215933,3.55938317799137,2.09861150269988,2.1046481065212,2.11873083270073,"180"
"181/147.0805mz/6.1min",4.70332622297267,4.92134796632343,4.74578764232719,3.28526686921555,3.29130347792406,3.30538621499031,"181"
"182/165.0911mz/6.1min",3.41730768212614,3.64752420279654,3.45824519461597,1.99924861008627,2.00528521105974,2.0193679308954,"182"
"184/349.135mz/6.1min",4.137409419136,4.35473098300953,4.17466083128604,2.71935007487336,2.72538668332118,2.73946941980672,"184"
"185/697.2629mz/6.1min",3.33857791247838,3.74853339216966,3.4381014469823,1.92051896388205,1.92655556146617,1.94063827375171,"185"
"187/255.5845mz/6.1min",3.26464716311631,3.49666772283521,3.34026063877993,1.84658837915948,1.85262497222313,1.8667076744389,"187"
"188/219.057mz/6.11min",3.20377845257883,3.44929724912216,3.26020535047089,1.78571985322014,1.79175644121534,1.80583913214064,"188"
"189/371.117mz/6.11min",4.81467706787684,4.98218113553987,4.85913141652977,3.39661771381613,3.40265432253298,3.4167370596178,"189"
"190/372.1202mz/6.11min",4.19333749406563,4.35922632243984,4.23976655662941,2.77527814747531,2.78131475598705,2.79539749261495,"190"
"191/719.245mz/6.11min",4.14594352730286,4.41235927307488,4.22219399527863,2.72788418264515,2.73392079110383,2.74800352761353,"191"
"192/412.1433mz/6.11min",3.23995526758146,3.44529696177312,3.32345969257812,1.82189655233528,1.82793314351237,1.84201584152562,"192"
"197/313.2347mz/6.19min",3.65729545564394,3.64919163271071,3.73330169045231,2.23113237529498,2.23716898135827,2.25125171253201,"197"
"202/357.2608mz/6.22min",3.57486407439682,3.72404228502535,3.7976109624352,2.15680485661362,2.16284146158873,2.17692419033844,"202"
"205/401.287mz/6.24min",3.55067471625382,3.5737297742242,3.66656989436848,2.13261551458262,2.13865211911534,2.1527348468796,"205"
"206/445.3131mz/6.25min",3.18401677071647,3.23215665433163,3.43557345368289,1.76595824330534,1.7719948293251,1.78607751584991,"206"
"209/255.243mz/6.3min",3.30436613384727,3.39285633179956,3.38704775396927,1.88630725451681,1.8923438501991,1.90642655824817,"209"
"210/220.1122mz/6.31min",3.4049454634442,3.59120123572608,3.60288873707822,1.98688640795215,1.99292300847127,2.00700572729483,"210"
"215/433.19mz/6.37min",4.03849547983493,3.97272771174053,4.03636568386187,2.55466837911128,2.56070498723969,2.57478772301369,"215"
"216/275.083mz/6.38min",3.57371291547138,3.48376352060198,3.55977811446344,2.06570437408982,2.07174097710806,2.08582370149864,"216"
"223/409.1923mz/6.6min",3.41893773807767,3.40257846856362,3.42013598683512,1.98451941634886,1.99055601677799,2.00463873540111,"223"
"228/301.1408mz/6.65min",3.64603055341878,3.59650911732216,3.61564302029219,2.17844988656702,2.1844864918983,2.19856922144141,"228"
"234/577.3609mz/6.86min",3.43371031048321,3.29509380191114,3.41565455677798,1.87703494331073,1.88307153842385,1.89715424520501,"234"
"240/311.1685mz/7.03min",2.61405175417356,2.61405175417356,2.61405175417356,2.59393240995034,2.74914507871131,2.62348155072083,"240"
"255/271.2277mz/7.15min",2.58625521177638,2.58625521177638,2.58625521177638,2.5661358677742,2.65696725485482,2.61755107876892,"255"
"256/478.2924mz/7.17min",3.39188728448542,3.30921461208117,3.40664268050297,1.89115572225837,1.89719231822875,1.91127502691956,"256"
"257/311.1684mz/7.19min",2.4984962511147,2.4984962511147,2.4984962511147,2.4783769080287,2.53436488639047,2.51748546336507,"257"
"264/384.9349mz/7.36min",2.55700872152781,2.55700872152781,2.55700872152781,2.61135267817783,2.59185588205877,2.55700872152781,"264"
"266/248.9602mz/7.36min",2.89560114939774,2.89560114939774,2.89560114939774,2.87548180399855,2.94952446099078,2.90802445892104,"266"
"268/351.1479mz/7.36min",2.77849059857023,2.77849059857023,2.77849059857023,2.75837125348744,2.78581068136955,2.86137590901355,"268"
"269/353.1423mz/7.36min",4.07917784953652,4.07917784953652,4.07917784953652,4.0590585036966,4.08457059615362,4.15800889587487,"269"
"270/421.1296mz/7.36min",2.50202091866415,2.50202091866415,2.50202091866415,2.48190157553378,2.52131201307072,2.61818716365712,"270"
"274/116.9284mz/7.37min",3.83457443441515,3.83457443441515,3.83457443441515,3.81445508857919,3.83557081796725,3.94656296155341,"274"
"277/316.9475mz/7.37min",2.84770959764405,2.84770959764405,2.84770959764405,2.82759025235408,2.88961688570418,2.87750774422268,"277"
"281/117.9285mz/7.37min",2.8964206609056,2.8964206609056,2.8964206609056,2.87630131550474,2.89284437112697,3.0091181823812,"281"
"293/237.2213mz/7.37min",3.32684910147937,3.42223093308896,3.49666157050904,1.90879017541082,1.91482677237639,1.92890948328408,"293"
"296/350.1775mz/7.37min",3.59041977224891,3.72827004329402,3.74946094175139,2.17236054501339,2.17839715024803,2.19247987957587,"296"
"306/438.1196mz/7.38min",2.68312681172744,2.68312681172744,2.68312681172744,2.6630074670632,2.68283136042727,2.73700833637628,"306"
"307/255.2318mz/7.38min",3.47499926246563,3.56213046118445,3.64531626628693,2.05694012452032,2.06297672730334,2.07705945116995,"307"
"313/369.1369mz/7.44min",2.72610047201974,2.72610047201974,2.72610047201974,2.70598112714406,2.72596672300159,2.76877082119568,"313"
"314/481.2922mz/7.46min",3.72653527854752,3.83215087534089,3.8115067299093,2.30847599203596,2.31451259889813,2.32859533185145,"314"
"316/377.3202mz/7.47min",3.22646632534411,3.29583503785999,3.26976473215635,1.80840765106775,1.81444424111994,1.82852693662738,"316"
"319/365.266mz/7.51min",3.26155041659364,3.46223936361522,3.55302863567572,1.84349164083183,1.84952823367047,1.86361093538501,"319"
"324/579.2633mz/7.54min",3.82149376512511,3.8258153855882,3.93487825194124,2.40343445452562,2.40947106204916,2.42355379647577,"324"
"330/481.292mz/7.57min",3.19326055443487,3.28236256248349,3.2135098303659,1.77520199255363,1.78123857951982,1.7953212681529,"330"
"334/131.5336mz/7.61min",3.38796632388238,3.79500267159002,3.71964268996454,1.96990729270977,1.97594389256115,1.99002660989727,"334"
"349/408.3081mz/7.7min",3.75412328100428,3.5219556106493,3.64299703296638,2.10389643059017,2.1099330345295,2.12401576097191,"349"
"355/282.2215mz/7.75min",3.47743090700226,3.49443699646126,3.48999061336939,2.05937176664532,2.06540836949456,2.07949109350867,"355"
"356/579.2632mz/7.75min",3.91993898781515,3.89770079064092,3.98362709343028,2.47964146704372,2.48567807492415,2.49976081014573,"356"
"357/421.1559mz/7.75min",3.24080217109792,3.2074399290974,3.30746658590936,1.78938131711228,1.79541790545416,1.80950059715172,"357"
"363/114.934mz/7.77min",2.73654601512095,2.73654601512095,2.73654601512095,2.73052569919056,2.72246327864391,2.74536489343195,"363"
"364/116.9284mz/7.77min",4.01621219318315,4.01621219318315,4.01621219318315,3.99609284734387,4.00543065754806,4.05723779128291,"364"
"365/117.9285mz/7.77min",3.08010319188788,3.08010319188788,3.08010319188788,3.05998384623531,3.07040692369116,3.11558069897949,"365"
"368/118.924mz/7.77min",2.73213122874936,2.73213122874936,2.73213122874936,2.71201188384723,2.73842576600854,2.75958520505619,"368"
"369/316.9474mz/7.77min",2.70797388615804,2.70797388615804,2.70797388615804,2.8524880739919,2.839965152798,2.70797388615804,"369"
"370/353.1634mz/7.77min",2.85657327713258,2.85657327713258,2.85657327713258,2.83645393182054,2.89089414278137,2.92532155067609,"370"
"371/355.1579mz/7.77min",4.14975462806126,4.14975462806126,4.14975462806126,4.12963528222081,4.1818433267269,4.21888377145537,"371"
"372/357.162mz/7.77min",2.54860283875744,2.54860283875744,2.54860283875744,2.52848349510357,2.59957755595562,2.62865729274665,"372"
"381/440.1351mz/7.77min",2.71299829275213,2.71299829275213,2.71299829275213,2.69287894793654,2.75958461105312,2.79431094996974,"381"
"382/393.2195mz/7.77min",3.18114603002086,3.26839969800998,3.25454192660398,1.76308751361681,1.76912409933435,1.78320678518594,"382"
"386/248.9601mz/7.77min",2.73116786856705,2.73116786856705,2.73116786856705,2.9658050876075,2.71708513210595,2.75253770564041,"386"
"390/80.9479mz/7.77min",3.17663687006539,3.33630964604402,3.3316655597761,1.75857837124696,1.76461495648166,1.77869764125767,"390"
"396/228.1958mz/7.77min",3.44179699223809,3.18350225746024,3.34047511984771,1.76544373201119,1.77148031797708,1.78556300438188,"396"
"398/408.3082mz/7.77min",4.28389483686796,4.04848161151634,4.20820079118081,2.6304222724419,2.63645888074728,2.65054161691549,"398"
"401/250.1777mz/7.78min",3.68091635531853,3.43283377737286,3.59335287313137,2.01477468584116,2.02081128734981,2.03489400837765,"401"
"407/371.1525mz/7.82min",2.88288220556581,2.88288220556581,2.88288220556581,2.86276286019332,2.91317052235415,2.91826879384471,"407"
"416/382.1759mz/7.87min",3.91554790212221,3.91554790212221,3.91554790212221,3.89542855628442,3.92721129210398,3.95525319677411,"416"
"417/213.9829mz/7.87min",3.67581265002208,3.40447356028289,3.56105187478532,1.98641450544138,1.99245110594263,2.00653382472641,"417"
"418/248.9601mz/7.87min",2.69819741555962,2.69819741555962,2.69819741555962,2.67807807081642,2.81467650750712,2.8414980219126,"418"
"420/118.924mz/7.87min",2.8118226202642,2.8118226202642,2.8118226202642,2.91019171992163,2.79773988360099,2.92513591463193,"420"
"422/325.1839mz/7.87min",2.68708361371727,2.68708361371727,2.68708361371727,2.66696426903177,2.86302513386586,2.70871579941626,"422"
"423/316.9474mz/7.87min",2.58686140132089,2.58686140132089,2.58686140132089,2.56674205731358,2.70909831314018,2.71747552757555,"423"
"424/381.1735mz/7.87min",4.43666340407739,4.43666340407739,4.43666340407739,4.41654405823594,4.45310216043366,4.48035936269956,"424"
"425/449.1606mz/7.87min",2.81401712574001,2.81401712574001,2.81401712574001,2.79389778054267,2.85035135637703,2.88675962994107,"425"
"426/114.934mz/7.87min",3.06491207472767,3.06491207472767,3.06491207472767,3.04479272908882,3.09857440988653,3.13265368454268,"426"
"427/116.9284mz/7.87min",4.35168342008736,4.35168342008736,4.35168342008736,4.33156407424608,4.39143688402614,4.45920017847071,"427"
"428/117.9285mz/7.87min",3.37685561120368,3.37685561120368,3.37685561120368,3.35673626541011,3.45571107659654,3.46346349370506,"428"
"430/194.9056mz/7.87min",2.58679586005182,2.58679586005182,2.58679586005182,2.56667651604507,2.77469940103468,2.81437154976921,"430"
"431/281.248mz/7.87min",0.208274214274559,0.208274214274559,0.906205954379684,2.99482404892575,3.02175840482763,3.08553515225306,"431"
"433/379.1791mz/7.87min",3.13562053784996,3.13562053784996,3.13562053784996,3.1155011921547,3.1579944742075,3.18618781172456,"433"
"434/383.1776mz/7.87min",2.99005502738327,2.99005502738327,2.99005502738327,2.96993568182796,3.01546337507515,3.03415520430952,"434"
"437/118.9266mz/7.87min",2.84593173106781,2.84593173106781,2.84593173106781,2.83901643819797,2.83184899433929,2.84725276940794,"437"
"455/283.2631mz/7.88min",3.40888101854804,3.4691851743468,3.49101055068117,1.99082195768536,1.99685855835194,2.01094127750398,"455"
"456/378.2088mz/7.88min",3.59806290193423,3.67208024221819,3.64262681117949,2.18000367029671,2.18604027565221,2.20012300524929,"456"
"458/351.2504mz/7.88min",3.37256295880278,3.48378524472604,3.51735171677366,1.95450395139947,1.96054055059823,1.97462326648055,"458"
"459/352.3391mz/7.88min",3.64991045941769,3.66987047072849,3.71834608898104,2.23185120168106,2.23788780775316,2.25197053894653,"459"
"460/782.5661mz/7.88min",3.2147612993383,3.20679918360304,3.3150980195993,1.78874057381216,1.79477716209379,1.80885985365715,"460"
"467/134.8945mz/7.89min",3.44589527507412,3.44589527507412,3.44589527507412,3.48455929801906,3.43181253798583,3.44816174466713,"467"
"469/466.1507mz/7.9min",2.94857463184636,2.94857463184636,2.94857463184636,2.92845528635135,2.98225259364081,3.00678367744891,"469"
"474/752.5197mz/7.9min",4.09557252363109,3.30869164865412,3.25791676222,1.83985799622425,1.84589458879475,1.85997728991198,"474"
"477/579.2631mz/7.9min",3.33061931669898,3.31558522174051,3.3854652345718,1.89752631848278,1.90356291482204,1.91764562433456,"477"
"480/397.1682mz/7.94min",3.24534798848131,3.24534798848131,3.24534798848131,3.22522864272791,3.23829327033853,3.26714085219166,"480"
"490/399.1839mz/8.2min",2.96519059707572,2.96519059707572,2.96519059707572,2.94507125155516,3.01039464793632,3.04823025503035,"490"
"491/690.5064mz/8.21min",3.94337777839057,3.54135950727867,3.62736635560221,2.12330031230679,2.12933691665558,2.14341964401009,"491"
"494/383.1893mz/8.21min",3.92672027068521,3.92672027068521,3.92672027068521,3.90660092484723,3.93980334934785,4.01894598661502,"494"
"495/468.1677mz/8.2min",1.46014007379478,0.562693546400073,1.26146074209159,2.90456990222505,2.95603864631043,3.0161708624854,"495"
"496/114.934mz/8.22min",2.8087716275595,2.8087716275595,2.8087716275595,2.81959779637852,2.82540849828402,2.8087716275595,"496"
"499/381.1948mz/8.22min",2.60816886480805,2.60816886480805,2.60816886480805,2.58804952062928,2.62823184730381,2.70900063938426,"499"
"500/118.9267mz/8.22min",2.50689586357834,2.50689586357834,2.50689586357834,2.48677652038778,2.55956401764534,2.60678962525902,"500"
"505/117.9285mz/8.22min",3.15417939329569,3.15417939329569,3.15417939329569,3.17180603708404,3.21753317151288,3.15417939329569,"505"
"512/851.7097mz/8.22min",3.51777826877663,3.66139769101288,3.81245398995619,2.09971909210604,2.10575569595233,2.11983842218749,"512"
"518/134.8945mz/8.22min",3.60897665995878,3.60897665995878,3.60897665995878,3.66197466127119,3.59489392285768,3.62803996665623,"518"
"520/325.184mz/8.24min",3.12006464100209,3.12006464100209,3.12006464100209,3.09994529531771,3.25685717673986,3.13564411542271,"520"
"528/134.8946mz/8.31min",3.38473934334499,3.38473934334499,3.38473934334499,3.3646199975497,3.56363360462777,3.82251455912368,"528"
"532/150.8894mz/8.34min",2.9604581269377,2.9604581269377,2.9604581269377,3.00369927681477,3.04580623497065,2.9604581269377,"532"
"537/338.3415mz/8.35min",4.87017046523454,5.03842758682018,4.95154970214165,3.45211111107164,3.4581477197913,3.47223045688236,"537"
"542/391.2839mz/8.38min",3.37219214298917,3.31749520293993,3.32021837333051,1.89943629573046,1.90547289217823,1.91955560193244,"542"
"543/413.2657mz/8.38min",3.94107392214741,3.92313270316299,3.88601281543829,2.46795349355078,2.47399010138426,2.48807283650127,"543"
"544/716.5229mz/8.35min",3.76231450818788,2.77651276607963,3.03591040799829,2.50572594709238,2.22787632262219,2.34975445901825,"544"
"546/393.2971mz/8.39min",3.50513820011759,3.53617411671128,3.61444126809468,2.08707903410643,2.09311563766004,2.10719836324324,"546"
"548/136.0216mz/8.42min",4.08358336910086,4.06936913420529,4.06525960502441,2.64720026480196,2.65323687313885,2.66731960937728,"548"
"549/312.3258mz/8.43min",3.2608240476683,3.41122346514563,3.30221922497424,1.84276527384568,1.84880186663108,1.86288456822702,"549"
"552/199.8048mz/8.49min",2.83837562218694,2.83837562218694,2.83837562218694,2.81825627692121,2.83545265970975,2.85213177224017,"552"
"553/195.8107mz/8.49min",3.08788993275021,3.08788993275021,3.08788993275021,3.06894605494707,3.07380719576369,3.09979014472998,"553"
"554/197.8078mz/8.49min",3.18773379506127,3.18773379506127,3.18773379506127,3.18458067956723,3.18234429474333,3.18773379506127,"554"
"557/352.3391mz/8.53min",4.56624100049293,4.5388286947068,4.54035549763223,3.12076934180707,3.12680595049204,3.14088868750584,"557"
"558/243.899mz/8.56min",3.86221219638793,3.86221219638793,3.86221219638793,3.84209285055127,3.87395027081809,3.89958867077756,"558"
"559/245.8946mz/8.56min",3.47091635773454,3.47091635773454,3.47091635773454,3.450797011924,3.48259916993953,3.50695061588828,"559"
"563/132.8677mz/8.6min",3.0272190621514,3.0272190621514,3.0272190621514,3.04260788567087,3.0131363252055,3.06174258318888,"563"
"564/236.979mz/8.61min",2.70768166882548,2.70768166882548,2.70768166882548,2.94526655547063,2.96239911697569,2.70768166882548,"564"
"565/213.9829mz/8.58min",3.69247477748681,3.46654961991041,3.39142196144794,1.97336292517047,1.97939952516202,1.99348224281037,"565"
"566/368.9784mz/8.62min",3.12944365819243,3.12944365819243,3.12944365819243,3.15737583689416,3.11536092118397,3.20138783432645,"566"
"567/286.9758mz/8.62min",2.70977478502835,2.70977478502835,2.70977478502835,2.94953603976113,2.6956920486347,2.9386503722917,"567"
"568/268.9841mz/8.63min",3.09021197242928,3.09021197242928,3.09021197242928,3.08575540643803,3.07612923544143,3.09379370749064,"568"
"569/318.9812mz/8.64min",3.11115651214218,3.11115651214218,3.11115651214218,3.0910371664644,3.10156256324515,3.14518292065568,"569"
"570/698.9108mz/8.64min",2.73343047899858,2.73343047899858,2.73343047899858,2.71331113409084,2.73950073803765,2.73633218834959,"570"
"571/218.9859mz/8.65min",3.15709741039552,3.15709741039552,3.15709741039552,3.13963559464753,3.14301467337461,3.1637164351411,"571"
"572/134.865mz/8.66min",2.78144852635748,2.78144852635748,2.78144852635748,2.76132918126443,2.83603601041389,2.88760465005259,"572"
"574/366.3727mz/8.67min",3.2200397600595,3.2266837827965,3.49786208274994,1.80198110621587,1.80801769570705,1.82210038996477,"574"
"578/135.9708mz/8.69min",2.86394092313603,2.86394092313603,2.86394092313603,2.878088088201,2.84985818637695,2.89430746899884,"578"
"579/146.9658mz/8.7min",4.29900287122367,4.29900287122367,4.29900287122367,4.27888352538254,4.29116396628549,4.32905189489829,"579"
"580/101.9808mz/8.71min",2.66910153107684,2.66910153107684,2.66910153107684,2.6540481044744,2.65501879483128,2.8425151510917,"580"
"582/546.4303mz/8.71min",3.79882448143374,3.90188657083723,3.72146086307517,2.30340157817144,2.30943818498946,2.32352091784445,"582"
"584/201.9757mz/8.72min",3.41412781608334,3.43203746434342,3.43840079906644,1.99606874821039,2.00210534906945,2.01618806865026,"584"
"588/161.9135mz/8.76min",3.32578709852941,3.32578709852941,3.32578709852941,3.30566775274864,3.34012624719923,3.36547647162286,"588"
"592/377.3199mz/8.82min",4.01156858785052,4.06952370544098,4.05875327679956,2.59350925163691,2.59954585986374,2.61362859585698,"592"
"593/378.3233mz/8.82min",3.49766597880242,3.24259919301001,3.22367902930939,1.8056203638208,1.81165695363171,1.82573964860167,"593"
"594/265.1475mz/8.84min",2.65967361524973,2.65967361524973,2.65967361524973,2.6395542707198,2.65640311234482,2.67293666779056,"594"
"595/200.8586mz/8.87min",3.09984333097662,3.09984333097662,3.09984333097662,3.09351267397869,3.11708327171848,3.09984333097662,"595"
"596/229.9007mz/8.88min",3.5594613007651,3.5594613007651,3.5594613007651,3.53934195494409,3.65789938280591,3.64853344231753,"596"
"598/328.8306mz/8.89min",2.89335473347104,2.89335473347104,2.89335473347104,2.88676294846147,2.88659333034853,2.89335473347104,"598"
"599/132.9233mz/8.89min",3.82059204422211,3.82059204422211,3.82059204422211,3.80047269838654,3.83128626050848,3.90634831161789,"599"
"600/339.1994mz/8.89min",3.38976456184218,3.38976456184218,3.38976456184218,3.38066583509745,3.58859778364193,3.38976456184218,"600"
"601/325.1839mz/8.9min",2.62114569841178,2.62114569841178,2.62114569841178,2.68561392666338,2.65254950775658,2.62114569841178,"601"
