"","PC1","PC2","PC3","PC4","PC5","PC6"
"Yeast_HE_D5-Ctrl_a_neg_20190515_Run37.mzML",-10.804,1.5158,0.15835,0.032848,-0.027107,-3.7539e-15
"Yeast_HE_D5-Ctrl_b_neg_20190515_Run40.mzML",-10.983,-0.9499,0.85925,0.067688,0.0044349,-3.8858e-16
"Yeast_HE_D5-Ctrl_c_neg_20190515_Run43.mzML",-10.945,-0.55421,-1.0166,-0.10765,0.021845,2.5466e-15
"NEG_D5-227-C4-a_Run314.mzML",11.003,0.076542,0.13495,-0.55883,0.33338,7.6536e-15
"NEG_D5-227-C4-b_Run317.mzML",10.956,-0.070328,0.000363,-0.14821,-0.49485,3.5041e-15
"NEG_D5-227-C4-c_Run320.mzML",10.772,-0.017931,-0.13629,0.71414,0.1623,5.0585e-15
