"","comp 1","comp 2","comp 3","comp 4","comp 5"
"Yeast_HE_D5-Ctrl_a_neg_20190515_Run37.mzML",-2.3027,0.022914,1.2077,-2.003,-0.14223
"Yeast_HE_D5-Ctrl_b_neg_20190515_Run40.mzML",-2.3087,0.022607,-0.81293,1.3499,-0.54129
"Yeast_HE_D5-Ctrl_c_neg_20190515_Run43.mzML",-2.3094,0.02257,-0.39272,0.65207,0.68323
"NEG_D5-227-C4-a_Run314.mzML",2.3355,3.7659,0.5482,2.3108,0.00014106
"NEG_D5-227-C4-b_Run317.mzML",2.3157,1.3921,-0.74647,-3.1387,4.9e-05
"NEG_D5-227-C4-c_Run320.mzML",2.2697,-5.2261,0.19626,0.82896,0.00010031
