"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"140/346.3313mz/5.66min",0.034558,-4.8548,"140"
"716/738.5038mz/10.22min",0.034737,-4.8474,"716"
"205/401.287mz/6.24min",0.034792,-4.8451,"205"
"546/393.2971mz/8.39min",0.034793,-4.8451,"546"
"455/283.2631mz/7.88min",0.034825,-4.8437,"455"
"752/110.5217mz/10.34min",0.034998,-4.8366,"752"
"357/421.1559mz/7.75min",0.035016,-4.8358,"357"
"104/568.2963mz/4.73min",0.035065,-4.8338,"104"
"215/433.19mz/6.37min",0.035201,-4.8282,"215"
"150/377.1662mz/5.72min",0.03521,-4.8279,"150"
"755/109.0224mz/10.34min",0.0353,-4.8242,"755"
"324/579.2633mz/7.54min",0.035339,-4.8226,"324"
"460/782.5661mz/7.88min",0.03541,-4.8197,"460"
"456/378.2088mz/7.88min",0.035494,-4.8163,"456"
"791/115.964mz/10.38min",0.035541,-4.8144,"791"
"819/104.0302mz/10.49min",0.035589,-4.8124,"819"
"31/217.1047mz/2.24min",0.035599,-4.812,"31"
"756/141.9585mz/10.33min",0.035602,-4.8119,"756"
"125/448.2033mz/5.43min",0.035621,-4.8111,"125"
"316/377.3202mz/7.47min",0.035666,-4.8093,"316"
"40/120.0445mz/2.83min",0.035677,-4.8089,"40"
"330/481.292mz/7.57min",0.035694,-4.8082,"330"
"356/579.2632mz/7.75min",0.035739,-4.8064,"356"
"592/377.3199mz/8.82min",0.03589,-4.8003,"592"
"41/138.0551mz/2.83min",0.035991,-4.7962,"41"
"658/395.3306mz/8.97min",0.036016,-4.7952,"658"
"118/318.3mz/5.24min",0.036063,-4.7933,"118"
"830/111.039mz/10.53min",0.036136,-4.7904,"830"
"134/437.193mz/5.58min",0.03614,-4.7903,"134"
"736/385.7238mz/10.32min",0.036141,-4.7902,"736"
"197/313.2347mz/6.19min",0.036168,-4.7892,"197"
"758/152.9949mz/10.34min",0.036177,-4.7888,"758"
"543/413.2657mz/8.38min",0.036259,-4.7855,"543"
"715/615.4952mz/10.21min",0.036263,-4.7854,"715"
"151/399.1482mz/5.73min",0.036297,-4.784,"151"
"459/352.3391mz/7.88min",0.036334,-4.7825,"459"
"126/470.1853mz/5.43min",0.036408,-4.7796,"126"
"477/579.2631mz/7.9min",0.036424,-4.779,"477"
"153/344.3157mz/5.77min",0.036508,-4.7756,"153"
"825/90.5259mz/10.51min",0.036671,-4.7692,"825"
"753/154.9902mz/10.34min",0.036732,-4.7668,"753"
"750/113.9636mz/10.33min",0.036739,-4.7666,"750"
"708/80.9479mz/10.18min",0.036747,-4.7662,"708"
"662/481.2921mz/8.97min",0.036754,-4.7659,"662"
"105/573.2517mz/4.73min",0.036805,-4.7639,"105"
"831/225.0294mz/10.55min",0.036824,-4.7632,"831"
"643/377.3201mz/8.96min",0.036898,-4.7603,"643"
"228/301.1408mz/6.65min",0.03693,-4.7591,"228"
"795/165.9829mz/10.4min",0.037106,-4.7522,"795"
"838/171.9929mz/10.99min",0.037132,-4.7512,"838"
"99/232.9823mz/4.69min",0.037201,-4.7485,"99"
"542/391.2839mz/8.38min",0.037227,-4.7475,"542"
"768/183.0098mz/10.37min",0.037354,-4.7426,"768"
"772/114.0165mz/10.37min",0.037384,-4.7414,"772"
"702/685.4354mz/10.09min",0.037406,-4.7406,"702"
"749/89.5067mz/10.33min",0.037465,-4.7383,"749"
"770/181.0144mz/10.37min",0.037513,-4.7364,"770"
"822/125.9862mz/10.5min",0.037549,-4.7351,"822"
"748/97.5144mz/10.33min",0.037595,-4.7333,"748"
"746/138.9953mz/10.33min",0.037611,-4.7327,"746"
"828/97.9914mz/10.53min",0.03765,-4.7312,"828"
"95/211.9707mz/4.69min",0.037679,-4.7301,"95"
"97/229.9813mz/4.69min",0.037684,-4.7299,"97"
"584/201.9757mz/8.72min",0.037719,-4.7286,"584"
"98/231.9791mz/4.69min",0.03773,-4.7282,"98"
"820/81.5205mz/10.49min",0.037737,-4.7279,"820"
"100/230.9845mz/4.69min",0.037753,-4.7272,"100"
"797/109.5217mz/10.41min",0.037766,-4.7268,"797"
"738/205.0171mz/10.32min",0.03777,-4.7266,"738"
"802/94.0451mz/10.45min",0.037774,-4.7265,"802"
"657/380.339mz/8.97min",0.037793,-4.7258,"657"
"774/111.5189mz/10.37min",0.037837,-4.724,"774"
"833/184.0029mz/10.56min",0.037857,-4.7233,"833"
"672/352.3391mz/9.09min",0.037923,-4.7208,"672"
"776/131.5335mz/10.37min",0.037921,-4.7208,"776"
"223/409.1923mz/6.6min",0.037963,-4.7193,"223"
"754/196.0167mz/10.34min",0.037986,-4.7184,"754"
"75/325.1255mz/4.24min",0.037994,-4.7181,"75"
"824/167.0128mz/10.5min",0.038029,-4.7168,"824"
"827/201.9756mz/10.52min",0.038049,-4.716,"827"
"836/147.0309mz/10.85min",0.03805,-4.716,"836"
"798/130.5216mz/10.41min",0.038075,-4.715,"798"
"813/102.5354mz/10.49min",0.038083,-4.7147,"813"
"355/282.2215mz/7.75min",0.038091,-4.7144,"355"
"821/168.0161mz/10.49min",0.03809,-4.7144,"821"
"557/352.3391mz/8.53min",0.038099,-4.7141,"557"
"703/708.5108mz/10.09min",0.03814,-4.7125,"703"
"735/223.9882mz/10.31min",0.038146,-4.7123,"735"
"137/195.1016mz/5.61min",0.038159,-4.7118,"137"
"739/172.9563mz/10.33min",0.038169,-4.7115,"739"
"786/215.9837mz/10.38min",0.038171,-4.7114,"786"
"815/208.0393mz/10.49min",0.038177,-4.7112,"815"
"741/182.9851mz/10.33min",0.038179,-4.7111,"741"
"744/98.512mz/10.33min",0.038178,-4.7111,"744"
"767/186.9809mz/10.37min",0.038179,-4.7111,"767"
"46/172.1333mz/3.19min",0.038189,-4.7107,"46"
"656/379.3358mz/8.97min",0.038199,-4.7103,"656"
"808/102.0339mz/10.48min",0.038203,-4.7102,"808"
"823/154.0049mz/10.5min",0.038216,-4.7097,"823"
"548/136.0216mz/8.42min",0.038299,-4.7065,"548"
"790/158.986mz/10.38min",0.03832,-4.7058,"790"
"47/194.1153mz/3.19min",0.038373,-4.7038,"47"
"122/256.2998mz/5.42min",0.0384,-4.7028,"122"
"775/111.5218mz/10.37min",0.038426,-4.7018,"775"
"780/91.5044mz/10.38min",0.038453,-4.7007,"780"
"783/112.5195mz/10.38min",0.038457,-4.7006,"783"
"826/139.0179mz/10.52min",0.038457,-4.7006,"826"
"769/184.9855mz/10.37min",0.038461,-4.7005,"769"
"762/139.9879mz/10.37min",0.038489,-4.6994,"762"
"745/110.0201mz/10.33min",0.038512,-4.6986,"745"
"704/726.4616mz/10.09min",0.038514,-4.6985,"704"
"777/90.5067mz/10.37min",0.03853,-4.6979,"777"
"837/145.0353mz/10.94min",0.038534,-4.6977,"837"
"761/209.0129mz/10.36min",0.038543,-4.6974,"761"
"784/113.0166mz/10.38min",0.038618,-4.6946,"784"
"760/207.0174mz/10.36min",0.038641,-4.6937,"760"
"781/111.0202mz/10.38min",0.038675,-4.6925,"781"
"788/156.9906mz/10.38min",0.038698,-4.6916,"788"
"782/112.0178mz/10.38min",0.038706,-4.6913,"782"
"763/141.9833mz/10.37min",0.038736,-4.6902,"763"
"765/143.9809mz/10.37min",0.038796,-4.6879,"765"
"701/663.4535mz/10.09min",0.038822,-4.687,"701"
"651/827.7096mz/8.96min",0.050374,-4.3112,"651"
"685/879.7408mz/9.63min",0.051399,-4.2821,"685"
"731/716.5227mz/10.26min",0.061479,-4.0238,"731"
"544/716.5229mz/8.35min",0.095482,-3.3886,"544"
"614/97.9312mz/8.91min",2.0253,1.0181,"614"
