Filename,2024_POS_Y-EV_1_CTRL_Run88.mzML,2024_POS_Y-EV_2_CTRL_Run117.mzML,2024_POS_Y-EV_3_CTRL_Run138.mzML,2024_POS_Y-p12_1_Run94.mzML,2024_POS_Y-p12_2_Run111.mzML,2024_POS_Y-p12_3_Run132.mzML
Class,CTRL,CTRL,CTRL,EXP,EXP,EXP
1118/815.6515mz/9.03min,1147105.5,0.0,10492.066,0.0,0.0,214953.52
1119/689.4959mz/9.02min,31750.24,911663.3,0.0,433651.0,0.0,45097.09
1121/851.7091mz/9.01min,0.0,2041789.2,0.0,0.0,1320852.0,0.0
1122/852.7126mz/9.01min,0.0,1305486.9,0.0,0.0,1904549.8,0.0
1123/853.7235mz/9.03min,0.0,1901114.5,5466.5415,0.0,1446015.9,0.0
1124/846.7542mz/9.01min,0.0,327302.62,0.0,0.0,230456.44,0.0
1125/771.6469mz/9.02min,0.0,2632344.2,1910253.9,0.0,2723983.8,0.0
1126/732.5533mz/9.03min,0.0,0.0,1862895.6,2668646.5,1321823.6,310171.7
1127/377.3202mz/9.02min,1075525.1,509338.2,482327.72,510356.94,479223.3,455503.28
1128/380.3392mz/9.03min,124357.08,107110.65,105648.88,94752.04,90399.21,86711.84
1129/395.3307mz/9.04min,759323.25,411987.78,371238.5,319043.4,288629.8,423451.66
1131/315.2318mz/9.05min,112454.695,11149.202,22296.398,24667.096,27953.668,32842.758
1132/799.6779mz/9.02min,9051329.0,0.0,169242.33,6056.6777,58290.12,1708637.9
1134/782.566mz/9.03min,0.0,205410.14,365611.03,856425.3,27882.244,411255.9
1135/481.2922mz/9.04min,1952358.2,1575929.9,1392546.8,719784.4,1081103.6,1215842.4
1136/754.535mz/9.04min,0.0,0.0,1908455.8,1783920.5,476268.56,85034.56
1137/497.2663mz/9.04min,284667.6,261248.12,282645.7,165240.84,225951.56,241787.1
1139/879.7407mz/9.03min,7410.213,709943.5,15259.132,5540.4473,161032.28,95149.445
1140/780.5507mz/9.06min,0.0,0.0,0.0,1750730.8,0.0,0.0
1141/796.5245mz/9.06min,0.0,0.0,0.0,130526.984,0.0,0.0
1142/820.7382mz/9.07min,19973.52,0.0,57452.414,0.0,0.0,106285.69
1143/881.7548mz/9.05min,0.0,205517.28,97069.35,0.0,24890.05,512790.56
1144/827.7068mz/9.05min,1046745.3,0.0,132655.39,675280.94,0.0,20547.191
1145/849.7722mz/9.04min,0.0,271582.28,0.0,0.0,56297.56,0.0
1147/846.7545mz/9.07min,0.0,175276.52,0.0,0.0,284237.94,0.0
1148/848.7678mz/9.07min,0.0,196728.78,0.0,0.0,150710.06,0.0
1149/825.6946mz/9.07min,148182.66,58253.402,588235.3,8883.869,20577.74,800124.9
1150/864.764mz/9.03min,0.0,60844.105,65351.234,237263.62,0.0,109834.516
1151/797.6625mz/9.07min,0.0,660866.75,656419.25,0.0,444465.38,0.0
1152/871.7298mz/9.05min,0.0,319067.06,14944.288,0.0,666008.06,11549.065
1153/826.6971mz/9.05min,69320.586,5940.62,312304.0,0.0,7696.7725,516676.94
1154/787.6427mz/9.07min,0.0,0.0,756931.06,581453.4,658806.9,457104.84
1155/924.269mz/9.08min,0.0,0.0,94983.23,141546.73,144950.0,187245.23
1156/925.2697mz/9.08min,0.0,0.0,81001.62,126466.85,143040.58,156236.25
1157/926.2683mz/9.08min,0.0,0.0,81685.94,104027.39,110550.695,129227.66
1160/980.2776mz/9.1min,1355924.4,1094574.1,1056863.1,0.0,0.0,0.0
1162/999.2887mz/9.1min,199061.88,194213.67,680705.4,746385.0,844575.3,832407.25
1164/998.2877mz/9.11min,210539.17,210639.73,716133.8,775414.7,874147.3,878298.2
1166/1128.3159mz/9.16min,0.0,14175.623,160228.12,216882.69,54096.543,486605.7
1167/1129.3166mz/9.16min,0.0,64356.906,284383.9,142921.44,61652.957,508374.34
1168/1130.3114mz/9.16min,0.0,132171.81,177212.33,65950.01,58839.055,615449.8
1169/546.4304mz/9.14min,3060307.8,3578930.2,3679279.2,2116696.2,2409018.0,2417458.8
1170/647.4856mz/9.17min,1408467.6,1072216.2,880061.0,219490.94,585148.5,534641.6
1171/663.4586mz/9.17min,77449.31,71369.47,110893.984,40970.855,51308.336,39141.027
1172/925.2695mz/9.21min,0.0,0.0,41630.312,31114.68,41133.332,44543.438
1173/924.2696mz/9.22min,8955.385,11810.482,50908.28,33570.43,50540.52,86188.78
1174/864.7642mz/9.22min,0.0,11005.15,17012.48,148523.08,0.0,13551.248
1176/794.72mz/9.24min,1081114.2,0.0,74762.59,0.0,54563.742,118327.11
1177/847.7572mz/9.23min,0.0,67673.266,0.0,0.0,257449.05,0.0
1178/848.7682mz/9.23min,0.0,157532.95,0.0,0.0,311700.0,0.0
1179/546.4303mz/9.31min,135327.38,192655.27,159466.1,78721.65,106144.99,76824.734
1180/932.274mz/9.31min,1623033.0,1613797.5,0.0,734180.2,0.0,1432431.1
1181/911.2562mz/9.33min,2769361.8,2716142.2,0.0,1023233.94,0.0,2492895.8
1182/909.2572mz/9.34min,13038005.0,12872180.0,0.0,7380720.5,0.0,11867289.0
1183/906.2588mz/9.34min,29653048.0,29214458.0,0.0,16918292.0,0.0,26796814.0
1185/910.256mz/9.34min,6685766.5,6723696.5,0.0,3809491.8,0.0,6132752.5
1187/998.2872mz/9.39min,0.0,0.0,56041.99,27108.535,51819.27,43435.34
1189/836.7323mz/9.41min,0.0,0.0,1722780.1,2269098.2,1604898.0,32657.469
1190/924.2691mz/9.43min,118853.4,156495.36,179635.25,116495.75,132853.34,195147.7
1191/926.268mz/9.42min,46740.848,75881.69,121314.305,76317.66,91441.21,96136.695
1194/841.6885mz/9.44min,0.0,0.0,2633509.2,2409264.0,2390216.2,178976.6
1196/842.6918mz/9.46min,0.0,0.0,1455055.0,367328.16,891450.9,81651.09
1197/738.6602mz/9.5min,0.0,694753.75,599713.25,2846389.8,0.0,1962526.1
1198/820.7362mz/9.52min,1017804.25,0.0,3094570.5,0.0,19880.57,2315306.2
1199/649.5012mz/9.53min,767247.5,479134.66,440865.2,125995.49,263629.3,217352.75
1200/675.5167mz/9.56min,1558271.0,920653.0,866517.8,247069.27,525181.25,429246.16
1203/999.2888mz/9.57min,5530.64,18485.207,184192.97,171049.69,202422.69,191226.23
1205/998.2878mz/9.57min,0.0,17669.365,192570.25,176943.88,211161.89,197597.31
1206/825.6934mz/9.63min,4307504.0,0.0,3104920.5,0.0,0.0,3133857.8
1207/587.4644mz/9.64min,678938.75,359724.72,341983.72,120515.79,194924.1,194941.84
1209/613.4224mz/9.65min,728376.8,425009.9,413037.94,211071.38,268358.62,199795.22
1210/827.7042mz/9.62min,1583285.9,0.0,176235.89,122337.78,0.0,139016.11
1211/823.678mz/9.64min,0.0,7336258.0,911536.7,0.0,4464449.5,0.0
1212/824.6814mz/9.64min,0.0,1555372.5,531237.2,0.0,2571283.5,0.0
1215/764.6756mz/9.73min,0.0,749109.0,632419.8,1945144.9,0.0,1446932.9
1217/820.7378mz/9.73min,7731178.0,0.0,1004913.5,0.0,0.0,998541.4
1218/818.7227mz/9.74min,0.0,6651686.0,2366176.0,0.0,5404588.0,0.0
1219/1132.3121mz/9.76min,0.0,3114183.8,0.0,0.0,562586.4,0.0
1220/1128.3159mz/9.76min,0.0,6087272.5,0.0,0.0,3740922.8,0.0
1221/1129.3166mz/9.76min,0.0,6712250.0,0.0,0.0,4089593.5,0.0
1222/1130.3146mz/9.76min,0.0,6996168.5,0.0,0.0,4098691.8,0.0
1223/1131.3139mz/9.76min,0.0,4910581.0,0.0,0.0,2812483.2,0.0
1224/377.3202mz/9.77min,0.0,911155.5,360724.0,47383.652,432957.62,82143.11
1225/846.7538mz/9.78min,0.0,0.0,451544.62,0.0,0.0,309672.7
1226/1074.3067mz/9.81min,171581.22,211660.25,423589.75,330479.38,404025.6,374022.2
1230/1072.3063mz/9.81min,167549.17,206285.47,399724.38,337392.47,382752.72,378509.03
1231/1073.3075mz/9.81min,180969.55,218483.97,413819.16,331544.0,405313.9,380746.22
1233/610.1839mz/9.82min,2236616.2,2860288.8,646011.44,1391321.0,1067541.0,539248.2
1237/779.1501mz/9.87min,0.0,0.0,383852.78,619812.6,580210.1,886895.06
1240/758.2215mz/9.86min,0.0,0.0,34480764.0,21510448.0,34228012.0,32623776.0
1241/759.2223mz/9.86min,0.0,0.0,25254572.0,15710514.0,25018760.0,23861388.0
1242/760.2204mz/9.86min,0.0,0.0,20561360.0,12712087.0,20410136.0,19425180.0
1243/761.2198mz/9.86min,0.0,0.0,9914109.0,6141345.5,9876605.0,9326893.0
1244/762.2181mz/9.86min,0.0,0.0,4527833.0,2825418.2,4550006.0,4337316.0
1245/784.2366mz/9.86min,0.0,0.0,2567874.5,2086591.5,2594150.8,2695198.2
1248/785.2373mz/9.86min,0.0,0.0,1858421.9,1523827.2,1902078.8,1961120.0
1249/786.2353mz/9.86min,0.0,0.0,1516935.6,1208397.4,1509839.9,1578093.0
1250/763.2176mz/9.87min,0.0,0.0,1629418.2,1017579.2,1640432.9,1520157.6
1252/1146.326mz/9.87min,913672.56,1229718.5,1286834.1,1006312.44,1157037.4,1141089.1
1253/1148.3257mz/9.87min,1010656.44,1336483.4,1409644.4,1112662.9,1282882.8,1255292.5
1254/1147.3268mz/9.87min,1010159.3,1330412.8,1407827.5,1119258.4,1253671.4,1249822.2
1256/764.6757mz/9.89min,0.0,185051.42,135559.97,271287.62,0.0,177001.17
1257/682.5765mz/9.97min,0.0,0.0,563775.0,871786.0,647966.5,1098628.8
1258/832.24mz/9.97min,850548.6,686272.4,590597.5,407446.88,663619.75,596138.5
1260/820.7344mz/9.96min,1189098.8,34684.254,290448.75,0.0,44925.168,328103.7
1261/741.6001mz/9.98min,0.0,0.0,597492.7,627017.6,958519.06,308928.8
1262/377.3202mz/9.97min,0.0,213126.97,185581.95,106592.96,282286.38,58497.97
1263/90.9766mz/9.97min,415365.56,251695.27,10318.33,5808.287,83794.766,136609.73
1265/818.7226mz/9.97min,0.0,911327.25,287789.72,0.0,867381.8,0.0
1269/736.6444mz/10.0min,0.0,0.0,918192.3,1282267.1,1046270.06,456352.94
1270/846.7538mz/10.01min,0.0,0.0,712266.75,0.0,0.0,727338.1
1271/1129.3166mz/9.98min,0.0,1486127.9,0.0,0.0,1252595.2,0.0
1272/851.7092mz/10.02min,0.0,0.0,943898.1,0.0,0.0,834128.9
1273/983.2575mz/10.03min,0.0,0.0,662419.44,432555.6,855838.94,693776.44
1274/982.2568mz/10.03min,0.0,0.0,888809.8,474320.12,890854.2,892647.7
1276/707.4989mz/10.06min,1086201.1,1991379.9,1093224.5,1732727.2,1973534.4,1961766.9
1277/706.4956mz/10.06min,4437534.5,4431381.0,3931063.2,3857622.2,4374213.5,4065580.2
1278/681.4833mz/10.07min,3209066.5,3438723.8,3066860.0,2861037.8,3364145.0,3108439.0
1280/663.4535mz/10.07min,5718266.0,5979823.0,5232506.5,4546554.0,5383562.5,4990343.5
1281/680.48mz/10.07min,7854346.0,7987854.0,6523747.0,6068861.5,7238233.5,6612073.5
1283/737.5458mz/10.08min,1209678.5,1154909.0,1147714.6,867892.4,1090580.5,1061164.2
1284/736.5424mz/10.08min,2370118.0,2408731.2,2292253.0,1719089.1,2228293.0,2169853.0
1285/685.4352mz/10.11min,5240031.5,5384212.0,3816831.2,3022605.5,4163626.2,3820190.5
1286/983.2573mz/10.14min,0.0,0.0,124601.164,118249.06,175484.6,177241.02
1287/982.2567mz/10.14min,0.0,0.0,132882.12,120667.1,172244.56,170927.97
1289/823.6778mz/10.16min,0.0,723195.75,77010.5,0.0,365780.6,0.0
1290/1130.315mz/10.16min,0.0,421330.53,0.0,0.0,368870.16,0.0
1291/741.6001mz/10.17min,0.0,0.0,253408.56,214147.86,433909.62,132185.19
1292/1129.3166mz/10.16min,0.0,422659.84,0.0,0.0,354872.22,0.0
1293/1128.3159mz/10.16min,0.0,383831.7,0.0,0.0,320401.5,0.0
1297/144.9822mz/10.17min,7703780.0,6014458.5,4794500.5,6274133.5,7417950.0,6067975.5
1298/736.6438mz/10.18min,0.0,0.0,212961.44,299938.84,314691.34,91740.27
1299/589.4799mz/10.18min,1329539.1,1282058.1,525304.8,153976.47,467909.22,306290.4
1300/851.7091mz/10.18min,0.0,0.0,937605.75,0.0,0.0,953148.2
1301/825.69mz/10.18min,837842.3,6784.452,91423.24,0.0,4997.1113,123257.086
1302/846.7538mz/10.19min,0.0,0.0,806771.8,0.0,0.0,799006.75
1303/820.7378mz/10.19min,548282.4,0.0,82319.87,0.0,0.0,110891.42
1305/827.7049mz/10.19min,202997.34,0.0,0.0,0.0,0.0,0.0
1306/819.7258mz/10.18min,0.0,125326.88,10189.365,0.0,122848.55,0.0
1307/818.7226mz/10.2min,0.0,364073.97,66170.45,0.0,253493.95,0.0
1308/615.4954mz/10.22min,2182256.8,2096653.1,441451.7,35737.695,394699.8,340906.6
1310/881.5107mz/10.27min,0.0,435602.5,92563.12,22740.688,176909.28,46538.23
1311/831.4985mz/10.26min,0.0,729309.5,549791.2,423726.34,0.0,810750.25
1312/859.5293mz/10.27min,0.0,1350688.1,401004.3,168717.78,663522.5,243997.34
1313/752.5192mz/10.27min,0.0,0.0,1027026.5,259127.64,1658619.5,1603186.8
1315/783.5696mz/10.27min,0.0,3733157.0,1821249.0,1883021.2,726052.3,2684188.2
1316/887.5615mz/10.27min,0.0,255529.5,114691.39,0.0,209335.31,523154.38
1317/739.5072mz/10.28min,0.0,0.0,787330.2,440842.53,1020898.56,854976.0
1318/738.504mz/10.27min,0.0,0.0,1827686.0,1026308.75,2349464.5,1986484.8
1319/782.5659mz/10.27min,0.0,8723049.0,4344592.0,4874358.5,1571311.4,5738711.5
1321/810.5956mz/10.26min,0.0,300887.16,1517913.5,5309.4897,286888.16,1019274.5
1322/741.522mz/10.29min,0.0,0.0,94200.695,713036.1,187744.08,77956.2
1323/158.9641mz/10.28min,405251.16,147486.4,12748.369,0.0,41514.996,18844.797
1324/631.4693mz/10.28min,1741758.1,1298768.8,212337.83,0.0,207098.48,183901.45
1325/808.5823mz/10.27min,0.0,236045.73,95820.95,1230759.2,824729.9,232634.72
1326/712.488mz/10.28min,0.0,0.0,299297.1,164614.28,427597.66,253820.2
1327/90.9766mz/10.28min,1107538.2,677817.06,282108.38,117036.63,420237.9,389519.38
1328/716.5221mz/10.28min,0.0,84951.55,6721358.0,5065795.0,7904329.0,6918744.0
1329/753.5239mz/10.28min,0.0,0.0,512143.47,105866.83,882922.5,791520.5
1330/754.535mz/10.28min,0.0,55529.98,11984793.0,3158391.0,16472021.0,7218318.5
1331/226.9515mz/10.28min,1408202.2,435485.88,59935.37,0.0,118968.33,77584.586
1332/755.0365mz/10.29min,0.0,0.0,235595.92,0.0,681272.06,91860.79
1333/740.5172mz/10.28min,0.0,24385.314,543374.2,1802879.0,547140.9,313907.03
1334/784.5096mz/10.29min,0.0,399618.56,55039.902,651631.75,166665.31,277741.78
1335/796.5248mz/10.3min,0.0,0.0,265520.22,1260511.5,109629.086,0.0
1336/690.5061mz/10.28min,0.0,61494.453,1682705.6,1190495.9,1989638.6,1511515.9
1337/822.5221mz/10.29min,0.0,0.0,430002.9,19914.127,746212.56,184070.17
1338/756.545mz/10.28min,0.0,16039.93,1294498.1,598780.4,1949395.8,807948.75
1339/780.551mz/10.28min,0.0,153081.08,2441725.0,10338210.0,1232870.0,106958.31
1340/768.4939mz/10.29min,0.0,0.0,113367.16,0.0,244678.45,196941.86
1341/798.5395mz/10.28min,14915.799,1671937.4,611549.0,636905.8,204635.14,837291.06
1342/760.5121mz/10.35min,0.0,95051.234,57936.14,1767425.2,18278.008,36358.86
1343/771.513mz/10.28min,277834.22,0.0,775494.6,122363.42,1183178.1,473512.94
1344/770.5089mz/10.29min,0.0,0.0,1798030.8,304865.47,2679917.2,1183431.9
1345/781.5542mz/10.28min,0.0,53598.137,1200188.0,4279071.5,381589.16,11417.357
1346/734.4962mz/10.38min,0.0,48291.02,1922967.2,2355872.2,4570.6504,416303.38
1347/763.5311mz/10.32min,0.0,555547.56,72885.555,2707950.5,335686.72,638614.1
1350/762.527mz/10.34min,0.0,1742696.4,467571.28,5947032.5,926911.4,3423073.8
1352/746.5692mz/10.32min,4967.4062,741429.06,212246.48,762863.25,124252.53,444030.03
1354/732.5534mz/10.33min,0.0,179269.36,55271468.0,21351188.0,77025176.0,44397640.0
1356/663.4522mz/10.39min,170037.77,214218.4,19901.275,4576.1772,4679.575,4412.427
1359/718.5364mz/10.32min,69024.14,86745.18,7130717.5,13190540.0,7873960.0,30143.37
1360/763.5934mz/10.35min,0.0,716224.75,198704.94,730787.1,31381.32,509058.7
1362/730.5376mz/10.34min,0.0,9459.736,3128503.0,1077102.0,3268461.5,6999739.0
1363/731.5411mz/10.34min,0.0,0.0,1448841.9,803357.1,1508236.8,3204014.2
1364/788.615mz/10.35min,0.0,994762.2,4483591.0,0.0,1018048.3,4857272.5
1365/760.5838mz/10.36min,0.0,30968244.0,22335590.0,38289410.0,6455621.5,27945266.0
1367/762.5911mz/10.36min,0.0,3180885.2,2626181.2,3796804.2,484239.53,3561442.2
1368/735.5639mz/10.38min,0.0,0.0,507459.5,407647.72,1610878.9,718325.56
1369/786.6002mz/10.36min,0.0,898741.44,429101.8,11093142.0,2630236.5,1763032.9
1370/706.5382mz/10.36min,0.0,0.0,726479.2,231113.8,1237984.4,580385.5
1371/734.5658mz/10.36min,0.0,286498.1,0.0,2205827.5,0.0,0.0
1373/758.5689mz/10.39min,0.0,412025.72,25912510.0,66819364.0,17297324.0,1556537.1
1374/759.5724mz/10.39min,0.0,151117.14,12369838.0,16220723.0,8237645.5,639283.56
1375/154.9902mz/10.42min,663133.6,316575.38,1984547.8,1678259.2,432068.06,1706047.6
1376/110.02mz/10.42min,8090847.5,8484945.0,11015573.0,9977592.0,8791385.0,9255876.0
1378/182.9851mz/10.43min,1948124.1,1880538.0,2415182.8,2254513.8,2045915.8,1957397.5
1379/131.5335mz/10.43min,979353.8,834569.1,1008744.6,1010716.2,946670.94,1003316.6
1380/184.9855mz/10.43min,1076476.8,984332.1,1051776.9,1014272.6,1075492.6,992371.06
1381/112.0179mz/10.44min,3091126.5,3062900.0,3176359.8,3217075.8,3177914.5,3183954.0
1383/111.0202mz/10.44min,8019495.5,7834245.0,8275968.0,8269973.0,8013446.0,8346275.5
1384/113.9636mz/10.44min,280581.88,465841.53,357756.75,430782.25,915834.7,950718.75
1385/139.9879mz/10.43min,796935.8,649411.6,684689.5,684856.94,455687.8,786594.6
1387/89.5067mz/10.45min,3121094.2,4038837.2,4362821.5,3768807.0,3254920.2,4366439.5
1388/141.9586mz/10.43min,322621.7,184082.25,644538.75,184225.7,89241.87,123468.56
1389/379.3358mz/10.46min,81164.484,185624.11,322509.44,193141.53,108312.52,9449.785
1390/201.9757mz/10.49min,128413.93,134243.23,139711.6,118371.24,119041.79,119250.31
1392/81.5205mz/10.6min,1298430.9,2048135.9,2801214.8,2281733.0,2573620.5,3044294.5
1393/102.0338mz/10.61min,2721007.0,3663893.2,5065212.0,5232850.0,4902166.5,5150702.5
1395/89.5067mz/11.27min,824199.3,782090.94,3885134.8,770092.75,1230905.6,520005.0
