"","PC1","PC2","PC3","PC4","PC5","PC6"
"159/311.1687mz/6.53min",-0.014595,0.0039383,0.079434,0.037123,0.013707,0.12567
"161/297.2436mz/6.61min",0.022335,0.10883,0.016407,0.0038329,0.0025164,0.12516
"162/654.1321mz/6.62min",-0.0089865,0.013122,0.0089145,0.010762,0.063667,0.023742
"164/637.1419mz/6.64min",0.00068418,0.038771,0.0071482,-0.010937,0.033361,-0.062662
"165/311.1687mz/6.64min",-0.014739,0.021259,0.032488,0.020003,0.013794,-0.0051571
"167/299.2592mz/6.68min",-0.016086,0.06736,0.011824,0.009007,0.023316,-0.0058157
"168/573.1294mz/6.68min",-0.0035214,0.031994,0.021163,-0.00077086,0.038193,-0.043092
"169/300.2626mz/6.68min",-0.01851,0.075388,0.0036598,-0.00028796,0.011315,-0.052373
"172/634.4456mz/6.71min",0.027558,0.015918,-0.1194,-0.16521,0.14971,-0.08469
"173/297.2436mz/6.71min",-0.017641,0.087866,0.018085,0.0033335,0.028418,-0.050449
"175/701.1544mz/6.71min",-0.0054962,0.045249,0.0019731,0.002647,0.038866,-0.068521
"177/718.1445mz/6.72min",-0.0059184,-0.014662,-0.0082057,0.0203,0.054535,0.024454
"178/635.4489mz/6.75min",-0.20698,0.2558,-0.38915,-0.26216,0.13622,-0.042286
"179/590.1196mz/6.74min",-0.0074778,0.0091973,0.016092,0.013928,0.08525,0.048632
"182/295.2279mz/6.77min",0.024825,0.097573,-0.010399,-0.030713,-0.11233,-0.0081325
"183/634.4456mz/6.77min",-0.11764,0.086987,-0.10039,0.17084,-0.10673,-0.054758
"184/782.157mz/6.8min",-0.0065396,-0.0001225,-0.0070011,0.0072252,0.06632,0.071287
"186/654.1321mz/6.82min",-0.0034493,0.0087153,0.0025807,0.0078377,0.05765,0.0019659
"188/480.3096mz/6.83min",-0.016444,0.06908,0.00661,0.020115,0.0020565,-0.0058607
"191/637.1419mz/6.84min",-0.0011172,0.0395,0.01061,-0.022162,0.030594,-0.12908
"195/299.2592mz/6.9min",-0.017819,0.076775,0.013299,0.012415,0.008889,0.033914
"196/718.1446mz/6.92min",-0.00065203,0.0039635,0.0010218,0.0081121,0.040724,0.090866
"197/634.4456mz/6.88min",-0.19456,0.20362,0.084661,-0.095633,0.065912,0.0079651
"198/701.1544mz/6.94min",-0.0049469,0.047625,0.013371,-0.018327,0.023153,-0.087277
"200/765.1669mz/6.95min",-0.0034069,0.044465,0.0085934,-0.013687,0.018331,-0.1334
"204/782.157mz/6.99min",-0.0025705,-0.0054659,0.0018587,0.01891,0.049631,-0.041745
"207/654.1321mz/7.02min",0.00099725,0.005415,0.016928,0.031663,0.052668,0.021788
"212/846.1693mz/7.05min",-0.00058458,0.0056224,0.012456,0.031506,0.084928,0.08866
"214/829.1793mz/7.06min",0.0085997,0.0088075,-0.018709,-0.072042,0.018481,0.029143
"215/628.2779mz/7.07min",-0.023418,0.029743,0.0028176,0.024011,0.017208,-0.02575
"217/565.2822mz/7.07min",-0.026925,0.038848,0.0012771,0.015789,0.02285,0.084588
"218/325.1844mz/7.04min",0.028777,0.063886,0.32111,-0.16678,0.12886,-0.013604
"219/701.1544mz/7.09min",0.011947,0.015326,0.017753,-0.040119,0.0098242,0.09024
"220/718.1445mz/7.1min",-0.00065453,0.0061749,-0.0017367,0.020239,0.032123,-0.0014875
"221/893.1918mz/7.11min",0.0058881,0.028358,0.01519,-0.049359,-0.0046631,0.066194
"222/910.182mz/7.11min",-0.0060401,0.0036871,-0.005023,0.026243,0.050119,-0.13026
"224/782.157mz/7.14min",-0.0015365,0.01106,0.01452,0.030756,0.017948,0.041627
"225/765.1668mz/7.15min",0.0093141,0.035388,0.044165,-0.071288,-0.0071029,-0.043168
"227/974.1942mz/7.16min",-0.0082685,0.025752,-0.014039,0.033918,0.045121,-0.0018852
"228/846.1694mz/7.2min",-0.0036232,0.0098733,0.001874,0.023747,0.0065789,-0.0033986
"229/829.1793mz/7.23min",-0.014578,0.04851,-0.017629,-0.16973,-0.025027,0.054191
"232/421.2264mz/7.22min",-0.0064734,0.0098969,0.022885,0.020159,-0.0044045,-0.0017237
"235/325.1844mz/7.23min",-0.011565,0.025629,0.074393,0.05692,-0.0055752,-0.031363
"236/910.182mz/7.25min",-0.010602,-0.017385,0.028394,0.027946,-0.026088,0.039073
"237/744.5554mz/7.26min",0.67462,0.069498,0.080245,-0.16437,0.046992,0.0096491
"238/893.1918mz/7.28min",0.0049669,0.003635,0.0093296,-0.024305,0.019233,-0.038787
"241/974.1942mz/7.3min",-0.0199,0.064677,0.050908,-0.15198,0.089764,-0.046958
"243/327.127mz/7.3min",-0.0046979,0.075792,-0.0032045,0.047557,0.071867,-0.045302
"245/116.9286mz/7.3min",0.022847,-0.032968,0.019011,-0.041061,0.11387,0.080796
"247/134.8947mz/7.31min",-0.021473,0.037293,0.0067878,0.24921,0.26172,-0.058436
"249/957.2041mz/7.32min",0.0018041,0.0016366,0.011023,-0.0070857,0.043867,0.0048368
"251/1021.2165mz/7.33min",0.0002852,0.013663,0.010352,-0.037165,0.021567,-0.083185
"264/694.4669mz/7.44min",-0.029792,0.080074,0.013754,0.040534,-0.020197,-0.015641
"265/893.1917mz/7.44min",0.0015702,0.019196,0.0046002,-0.032185,0.036665,0.0022542
"266/711.4569mz/7.43min",-0.051362,0.12904,0.013495,0.096659,0.00023693,-0.11291
"267/957.204mz/7.46min",-0.0041807,0.020976,0.0049827,-0.017601,0.013255,-0.044751
"269/1021.2165mz/7.48min",-0.0015782,0.022396,0.018288,-0.0054953,0.035912,-0.042432
"273/161.9136mz/7.55min",0.025528,-0.076616,0.076311,0.1798,0.16018,-0.069402
"275/134.8947mz/7.56min",-0.009562,0.014683,0.0012391,0.021396,0.073687,-0.08384
"276/501.3546mz/7.59min",-0.0082014,0.11679,0.015483,-0.038376,-0.026485,-0.094351
"277/484.3644mz/7.6min",-0.008313,0.10936,0.028157,-0.019937,-0.01667,0.08358
"279/299.2592mz/7.6min",-0.0045489,0.07731,0.013489,0.026879,0.010323,-0.0055811
"284/455.2105mz/7.68min",-0.054429,0.080773,-0.00088701,0.033527,0.063295,0.038213
"288/116.9286mz/7.69min",-0.042578,0.04873,-0.027444,0.070829,0.13712,0.12783
"289/115.9208mz/7.7min",6.6214e-06,0.0059901,-0.023309,0.21613,-0.12733,0.0096426
"292/134.8947mz/7.7min",-0.017719,0.014736,-0.019741,0.004758,0.031961,0.13064
"294/744.555mz/7.68min",0.54446,0.41909,-0.18115,0.14609,-0.0054911,-0.038521
"295/161.9136mz/7.7min",0.012933,0.065739,-0.085939,0.015791,-0.086608,0.012714
"299/720.4824mz/7.8min",-0.012806,0.05465,-0.071103,0.013729,-0.051202,0.013324
"301/355.158mz/7.84min",-0.012862,0.064508,0.042984,-0.0087852,-0.010559,0.037424
"302/186.9706mz/7.84min",0.0013207,0.017118,-0.0056034,0.0028388,-0.021709,-0.024367
"303/116.9286mz/7.84min",0.047355,-0.030795,0.05668,0.022875,-0.087068,0.084703
"306/100.9337mz/7.86min",-0.06168,0.12486,-0.22301,-0.0024529,-0.081395,-0.0031777
"307/115.9208mz/7.84min",-0.013363,0.060025,-0.0234,0.047763,0.0048278,-0.093384
"308/144.9235mz/7.84min",-0.010476,0.024137,0.0052225,0.012907,0.015097,-0.091591
"315/134.8947mz/7.86min",-0.010841,0.017107,-0.027504,-0.011374,-0.018929,-0.046656
"318/634.4456mz/7.9min",-0.038464,0.049932,0.020677,0.035123,-0.0075837,0.077392
"320/567.4017mz/7.93min",-0.031359,0.028859,0.061609,-0.016877,-0.0077875,-0.023795
"321/100.9337mz/7.94min",-0.11953,0.053869,-0.1206,-0.11947,-0.030697,0.12087
"323/685.5011mz/7.93min",-0.0067896,0.038129,0.021678,-0.017063,0.010651,-0.088005
"328/668.5111mz/7.94min",0.0097344,0.14412,0.095701,-0.054888,-0.0085081,0.047172
"329/383.1779mz/7.94min",-0.01211,0.076936,0.050581,-0.031794,-0.021558,0.015643
"332/379.1792mz/7.95min",-0.018086,0.075003,0.044449,-0.021141,-0.039357,0.016236
"333/381.1737mz/7.95min",-0.01443,0.080826,0.0351,-0.027065,-0.007315,0.084629
"335/186.9706mz/7.95min",0.003452,0.028469,-0.016097,-0.013251,-0.0031792,0.043731
"338/115.9208mz/7.95min",0.0028277,0.01662,0.0031652,0.025343,-0.029298,-0.0055485
"339/144.9235mz/7.95min",-0.014352,0.0060628,-0.02237,0.048948,-0.053362,0.075907
"341/161.9136mz/7.96min",-0.039937,0.054042,-0.02178,-0.080256,-0.062464,-0.030161
"343/134.8947mz/7.97min",-0.0068124,0.0087789,-0.0078838,0.028644,0.013338,-0.13397
"347/134.8947mz/8.06min",-0.005877,0.013938,0.0055159,-0.055277,-0.0016739,-0.08314
"351/529.3859mz/8.07min",-0.0032838,0.12456,0.034519,-0.041988,-0.036478,-0.054759
"352/669.5061mz/8.07min",-0.009998,0.097302,0.038516,0.00082892,0.016843,-0.0067762
"353/100.9337mz/8.07min",-0.062462,0.035833,-0.09496,0.070612,0.02056,0.096674
"354/512.3957mz/8.08min",0.0040779,0.091877,0.038939,-0.0079535,-0.025467,0.017808
"356/660.4613mz/8.1min",-0.053338,0.035457,0.013996,0.026621,-0.014495,0.074822
"357/100.9337mz/8.2min",-0.017257,-0.016901,0.15207,0.055011,0.27206,0.048967
"358/683.4854mz/8.18min",-0.013727,0.097601,0.039992,-0.020252,0.018316,0.059527
"363/100.9337mz/8.27min",0.021161,-0.023977,-0.14472,0.17579,-0.087812,-0.074064
"367/703.5633mz/8.27min",-0.069312,0.078074,-0.047761,0.045549,0.18282,0.018136
"368/144.9235mz/8.28min",-0.012826,0.028641,-0.0061603,-0.045633,0.0015186,0.043342
"371/383.1893mz/8.28min",-0.014344,0.086791,0.058815,0.0048497,-0.042306,0.11832
"375/115.9208mz/8.28min",-0.0092184,0.0053973,0.054735,-0.0085663,0.026306,0.0035495
"378/186.9706mz/8.29min",-0.0020087,0.025781,-0.03021,-0.01377,0.003604,0.04306
"380/134.8947mz/8.29min",0.0030461,0.030452,0.017848,0.015364,-0.080373,0.034307
"384/161.9136mz/8.33min",-0.021085,0.034091,-0.036355,-0.0097944,-0.093819,-0.14069
"386/667.4906mz/8.27min",-0.0036948,0.051311,0.009024,-0.033808,0.0098835,0.043902
"387/713.5323mz/8.35min",-0.00097564,0.15221,0.0023864,-0.040268,-0.0079836,0.052609
"389/648.4607mz/8.39min",-0.017086,0.041378,0.0088749,-0.032902,-0.060089,-0.050678
"390/134.8947mz/8.37min",-0.0092762,0.0042453,-0.043712,0.087544,0.025912,0.037814
"392/186.9706mz/8.39min",0.016697,-0.10347,-0.085547,0.093073,0.13398,-0.051343
"393/161.9136mz/8.41min",0.026471,-0.065142,-0.020605,0.14863,0.017882,-0.0082727
"394/100.9337mz/8.35min",0.017646,0.027135,-0.053223,0.22232,0.051633,0.02728
"398/665.4749mz/8.44min",-0.010864,0.088782,0.022186,-0.021924,-0.0032586,0.062505
"399/697.5374mz/8.45min",-0.011999,0.077248,0.027916,-0.0011549,0.026621,-0.073582
"401/100.9337mz/8.46min",-0.090462,-0.032154,-0.082596,0.015178,0.084965,0.023976
"403/669.5064mz/8.48min",-0.011723,0.097286,0.038884,-0.0028466,-0.035618,-0.054477
"405/583.433mz/8.51min",-0.011314,0.097193,0.020133,-0.048112,-0.04358,-0.078704
"407/711.5167mz/8.54min",-0.018598,0.087983,0.019,-0.047186,0.010489,0.13029
"410/1035.7314mz/8.6min",-0.047766,0.14543,0.01878,0.09993,-0.048218,0.042323
"412/683.5216mz/8.59min",-0.020229,0.13132,0.038515,-0.0497,-0.1409,0.029638
"414/248.8936mz/8.66min",0.037972,-0.070598,-0.15131,0.083462,-0.050603,0.14347
"415/250.8917mz/8.66min",-0.0031346,-0.06029,0.025847,0.095644,0.026741,-0.0066779
"416/695.5218mz/8.62min",-0.044105,0.054052,0.03338,-0.011458,0.026156,-0.0041264
"417/697.5367mz/8.62min",-0.012397,0.059658,0.050165,-0.0085046,-0.060682,-0.010974
"418/221.8746mz/8.68min",0.015952,0.046175,0.15114,0.019357,0.07536,-0.020536
"419/223.8723mz/8.68min",0.062274,-0.069138,-0.31436,-0.074423,0.20204,0.04569
"420/499.3753mz/8.64min",-0.027375,0.10553,0.016473,-0.016456,-0.045175,-0.076176
"423/655.5634mz/8.68min",-0.041261,0.07072,0.027209,-0.00013307,-0.015759,-0.010474
"425/717.5791mz/8.72min",-0.080895,0.019128,0.024754,-0.053678,0.079156,-0.039946
"426/651.4956mz/8.73min",-0.0034995,0.070523,-0.01142,0.00045166,0.089365,0.04952
"428/243.8993mz/8.74min",-0.0033007,-0.028008,0.018748,0.033122,-0.0022687,-0.087476
"429/245.8948mz/8.74min",-0.0030463,-0.029152,0.019097,0.0332,-6.8234e-05,-0.00087825
"431/221.8746mz/8.75min",-0.012834,-0.086798,0.024418,0.030147,-0.09989,-0.093318
"432/223.8723mz/8.75min",-0.011819,-0.08637,0.022373,0.029829,-0.10188,-0.052432
"433/188.9039mz/8.75min",-0.0055811,-0.0085684,0.021824,0.023127,-0.0041362,-0.044411
"435/693.5062mz/8.75min",-0.028516,0.1034,0.083454,-0.048361,0.040312,0.033105
"436/186.9058mz/8.75min",-0.0050179,-0.0088991,0.021834,0.019108,0.00012615,0.040822
"438/250.8917mz/8.76min",0.0030109,-0.075427,0.063112,-0.0026614,0.016484,0.015298
"439/248.8936mz/8.76min",0.0036898,-0.076155,0.06222,-0.0034217,0.014815,-0.084694
"440/591.4381mz/8.77min",-0.020742,0.031245,0.056227,-0.019312,0.023991,-0.023474
"441/797.5535mz/8.79min",-0.026012,0.015812,0.034368,-0.0055419,-0.017886,0.017922
"442/697.5376mz/8.82min",-0.018522,0.093898,0.050494,0.0081608,-0.016285,-0.09724
"446/545.4537mz/8.9min",-0.022408,0.041347,0.012189,0.06035,-0.072806,-0.10145
"447/115.9208mz/8.92min",-0.00040502,-0.11948,-0.045008,-0.28512,-0.20869,-0.018048
"449/186.9706mz/8.99min",-0.04206,0.016648,-0.012683,-0.1062,-0.088423,-0.046694
"451/683.5218mz/8.92min",-0.015469,0.086137,0.00068818,-0.0061833,-0.11113,-0.080032
"453/146.9659mz/8.93min",0.053353,-0.057405,-0.00084482,0.16308,-0.032385,0.036338
"455/607.4695mz/8.96min",-0.033635,-0.0051776,0.017295,0.019125,0.014242,-0.04848
"459/122.9758mz/9.0min",-0.0033662,-0.013141,0.046246,0.023324,-0.018839,0.018395
"462/465.2676mz/9.01min",-0.0024525,-0.012295,0.030014,0.0092552,-0.0025961,-0.001005
"465/856.6885mz/9.02min",0.015337,-0.044077,-0.085769,-0.022357,-0.23204,0.030499
"466/873.6787mz/9.07min",-0.0039151,0.03288,0.05302,0.01524,-0.074898,0.076193
"468/621.485mz/9.2min",-0.0074762,0.033201,0.052893,-0.004899,-0.0097465,-0.090145
"469/604.495mz/9.21min",-0.0054368,0.025724,0.014547,-0.0072568,-0.00024249,-0.044875
"471/573.485mz/9.31min",-0.016945,0.049567,0.048402,0.0058898,-0.036986,-0.0066862
"472/556.4948mz/9.31min",-0.014479,0.041948,0.030294,-0.010629,-0.035239,0.038746
"473/618.5105mz/9.37min",-0.028929,0.021523,0.014869,0.003448,0.035864,-0.044497
"474/635.5007mz/9.37min",-0.021229,0.0081878,0.033608,-0.0075665,0.020564,-0.13128
"477/467.2833mz/9.44min",-0.0017881,0.065108,0.12794,0.0051642,0.016502,0.039594
"485/649.5164mz/9.69min",-0.023734,0.070389,0.086825,-0.0048815,-0.034469,0.012075
"486/632.5262mz/9.7min",-0.012614,0.054373,0.039493,-0.0029618,0.0070259,0.13042
"487/683.5945mz/9.81min",-0.026976,0.068682,0.069192,0.00044186,-0.057173,0.012609
"488/666.6045mz/9.81min",-0.024111,0.057081,0.041251,0.010534,-0.017425,-0.075537
"489/646.5419mz/9.9min",-0.028414,0.027785,0.022676,0.0014869,0.037191,-0.13236
"490/663.5321mz/9.91min",-0.031732,0.025624,0.061139,0.006487,0.023616,-0.043703
"491/89.0244mz/10.0min",0.053668,-0.052073,0.011837,0.14506,-0.060426,-0.011796
"494/112.9857mz/10.14min",-0.0016835,-0.024012,-0.016385,-0.075109,0.03715,-0.12142
"497/144.9235mz/10.21min",0.0070758,-0.023748,-0.00010686,0.029115,-0.052951,-0.091769
"500/100.9337mz/10.21min",0.015256,0.03589,-0.0046197,0.092805,0.04789,-0.092417
"502/115.9208mz/10.22min",0.0059524,-0.023396,0.0016211,0.0048205,-0.0043561,-0.042658
"503/116.9209mz/10.23min",0.026742,-0.027641,0.081213,-0.088922,0.1713,-0.011606
"504/662.4769mz/10.24min",-0.11429,0.077301,0.10316,0.084481,-0.13938,0.015075
"505/163.9861mz/10.25min",-0.010625,-0.028609,-0.04906,-0.010706,0.038715,-0.081696
"507/112.9857mz/10.27min",0.0027951,-0.023558,-0.014319,0.087157,-0.05967,-0.098131
"509/248.9604mz/10.27min",0.0020704,-0.021482,0.012078,0.0060531,-0.0079246,0.021554
"518/606.4143mz/10.29min",-0.074622,0.063093,0.043337,0.026697,0.0048323,-0.10367
"519/660.4613mz/10.29min",-0.096823,0.076363,0.049283,0.051521,0.01822,0.052512
"520/116.9286mz/10.36min",-3.4192e-05,-0.0052243,0.0048894,0.0090447,-0.0060768,-0.00072645
"524/132.8679mz/10.47min",-0.018958,0.036299,-0.01066,-0.063217,-0.051817,-0.10867
"528/195.8109mz/10.48min",-0.0030934,0.016183,-0.042595,0.040486,0.037404,0.044478
"529/197.808mz/10.48min",-0.006187,0.020544,-0.03897,0.051247,0.039947,-0.0056395
"531/187.861mz/10.49min",0.0040988,0.003012,0.01116,-0.018029,-0.091481,-0.049072
"532/189.858mz/10.49min",0.0098726,-0.031875,0.0039064,-0.039377,-0.17027,-0.051367
"533/214.88mz/10.52min",0.0077335,0.00070372,0.017768,-0.02351,-0.087717,0.082022
"534/216.8768mz/10.52min",0.0051153,0.0052537,0.056074,-0.052443,-0.12117,0.06003
"535/243.8993mz/10.52min",0.0029414,0.004772,-0.0088647,-0.010509,-0.034953,0.085784
"536/245.8948mz/10.52min",0.0023634,0.0048927,-0.0046551,-0.021282,-0.033892,0.086052
"538/241.899mz/10.54min",0.010985,0.001895,0.026542,-0.058269,-0.1008,0.037239
"539/195.906mz/10.54min",0.011048,-0.0050928,0.027775,-0.038936,-0.017539,-0.039863
"540/163.9861mz/10.59min",-0.0056672,0.013723,-0.038327,0.024693,-0.004823,-0.091756
"541/328.9796mz/10.59min",0.00064622,0.0043566,0.027501,0.0073006,-0.020237,-0.025286
"542/96.9601mz/10.63min",-0.033959,0.074482,0.24157,0.10909,-0.04152,0.052068
