CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
1580	1847	4	0.9268	28.030
1609	1702	4	0.9773	0.000
969	1264	4	0.9064	-27.995
1383	1583	4	0.9767	0.000
1573	1912	4	0.9469	-40.031
1383	1580	4	0.9237	-28.030
1391	2030	4	0.9228	-14.016
1376	1577	4	0.8654	-91.015
1376	1863	4	0.8488	-91.016
1321	2072	4	0.9166	-108.131
1573	1839	4	0.9787	0.000
1377	1615	4	0.9584	-2.015
1376	1607	4	0.983	-108.130
1291	1376	4	0.983	0.000
1429	1712	4	0.8506	24.000
1376	2072	4	0.9231	-108.130
1375	2099	4	0.8978	-108.130
1378	1429	4	0.9896	0.000
1618	2045	4	0.8696	29.027
1902	2030	4	0.9868	14.016
488	1436	4	0.9642	-68.135
1583	1847	4	0.9816	0.000
1378	1651	4	0.895	-30.994
1139	1376	4	0.9574	-0.000
488	1615	4	0.9486	-94.151
1383	1398	4	0.921	108.130
1323	1436	4	0.9707	24.000
1847	2083	4	0.9672	-28.030
1609	1878	4	0.973	-2.016
528	1377	4	0.975	-108.130
1863	2085	4	0.9826	-108.131
1429	1651	4	0.8824	-30.994
1580	1583	4	0.9145	28.030
1862	2092	4	0.9561	-0.000
1139	1291	4	0.9737	-0.000
1871	2084	4	0.9961	-0.000
969	1036	4	0.9687	24.000
1436	1872	4	0.9655	-28.031
1383	1830	4	0.953	-14.016
488	1323	4	0.9485	-92.135
1377	1839	4	0.9854	24.000
1386	2099	4	0.992	-0.000
1848	2083	4	0.8523	-2.016
1378	1862	4	0.8676	24.000
1321	1720	4	0.9605	-108.131
1840	1878	4	0.9501	-26.016
1309	1321	4	0.9682	-27.995
1702	1912	4	0.9811	24.000
1585	1646	4	0.8622	71.037
1858	2083	4	0.9789	-0.000
1847	1858	4	0.9465	-28.030
1538	1862	4	0.8653	24.000
1848	2082	4	0.9593	0.000
2083	2088	4	0.9452	14.014
1846	2019	4	0.8802	29.026
1607	2072	4	0.9393	0.000
2019	2045	4	0.9676	0.001
1609	1760	4	0.977	24.000
612	1760	4	0.9738	-84.130
1573	1872	4	0.9462	-28.031
1878	1912	4	0.9624	26.016
1580	2088	4	0.9037	14.014
1375	1846	4	0.8795	-108.130
1712	1862	4	0.991	0.000
612	1878	4	0.9677	-110.146
1567	1646	4	0.8817	87.031
1607	1862	4	0.9752	27.995
1387	1871	4	0.996	-0.000
528	564	4	0.8981	-56.026
1830	1848	4	0.8536	-11.998
528	1615	4	0.9467	-110.145
1378	1712	4	0.8598	24.000
1492	1618	4	0.9478	-108.130
1377	1872	4	0.9525	-4.031
1321	1376	4	0.9908	-0.000
1436	1821	4	0.9616	-14.016
1264	1429	4	0.8757	-234.235
1646	2062	4	0.9923	-0.000
1607	1712	4	0.9668	27.995
1609	1912	4	0.968	24.000
1538	1651	4	0.8874	-30.994
1309	1376	4	0.9692	-27.995
1538	1712	4	0.8545	24.000
1760	1878	4	0.9583	-26.016
1386	2019	4	0.9214	29.026
1494	1846	4	0.8902	26.015
1657	1702	4	0.8543	214.155
1383	2083	4	0.9648	-28.030
1020	1264	4	0.9445	0.036
1383	1863	4	0.9773	108.131
1830	2085	4	0.9575	14.016
488	2030	4	0.9252	-68.135
1036	1426	4	0.9302	-27.995
1391	1573	4	0.9823	-14.016
1567	1750	4	0.8609	87.031
528	1821	4	0.9344	-98.146
1583	1830	4	0.9459	-14.016
1847	2085	4	0.9976	-0.000
1492	2099	4	0.9911	-108.130
1291	1720	4	0.9777	-108.130
1607	2092	4	0.9519	27.995
1646	1859	4	0.8691	-71.038
1760	1839	4	0.9186	40.031
1386	1492	4	0.9823	108.130
2045	2099	4	0.8988	-29.028
1607	1720	4	0.9707	-0.000
1387	1657	4	0.9992	0.002
1583	2085	4	0.9824	-0.000
1646	1750	4	0.9574	-0.000
2019	2099	4	0.927	-29.027
1323	1821	4	0.9645	9.984
1492	1846	4	0.9376	-108.130
1375	1492	4	0.8853	0.000
1618	2099	4	0.9566	-0.000
1573	1821	4	0.9708	-14.016
1321	1845	4	0.9274	-108.131
1386	2045	4	0.8929	29.027
1567	1846	4	0.9044	23.999
612	1840	4	0.9521	-84.130
1577	1863	4	0.9822	-0.000
1845	2072	4	0.9664	0.000
1702	1840	4	0.968	24.000
1376	1845	4	0.9384	-108.131
1398	1577	4	0.9181	0.000
1323	1872	4	0.95	-4.031
1830	2082	4	0.8652	-11.997
1993	2045	4	0.9958	0.001
1567	2062	4	0.8878	87.031
1375	1618	4	0.8815	-108.130
1577	1847	4	0.9842	-108.131
1830	1847	4	0.9538	14.016
1618	2019	4	0.8924	29.026
1585	2062	4	0.863	71.037
1607	1845	4	0.9444	-0.000
1291	2072	4	0.9306	-108.130
1323	1839	4	0.9793	24.000
1377	1821	4	0.9731	9.984
1615	1872	4	0.9588	-2.015
1264	1426	4	0.981	24.000
1609	1840	4	0.9573	24.000
1583	1863	4	0.9714	108.130
1839	1912	4	0.9326	-40.031
1391	1760	4	0.9175	-54.047
1858	2088	4	0.9239	14.014
1323	1573	4	0.9783	24.000
488	528	4	0.942	15.995
1379	1862	4	0.8676	15.995
612	1912	4	0.9633	-84.130
1398	1847	4	0.922	-108.130
1615	1839	4	0.9445	26.016
1615	1674	4	0.959	12.000
1436	1839	4	0.965	0.000
1567	1618	4	0.8971	24.000
1583	1858	4	0.9366	-28.030
1383	2085	4	0.9927	-0.000
1567	1895	4	0.8877	87.031
1750	1871	4	0.8658	-162.052
1580	1858	4	0.9827	0.000
1494	2099	4	0.9352	26.015
1291	1607	4	0.9823	-108.130
1264	1538	4	0.8827	-234.235
1139	1321	4	0.9558	0.000
1436	1615	4	0.9701	-26.016
1845	1862	4	0.9022	27.995
1436	1573	4	0.9666	-0.000
468	547	5	0.7288	-40.031
274	1267	5	0.802	-238.230
294	1267	5	0.8043	-238.230
468	504	5	0.8235	15.995
274	294	5	0.913	0.000
504	505	5	0.9092	-18.010
468	1172	5	0.7561	-92.137
468	1267	5	0.8468	-68.135
468	1189	5	0.7887	-92.137
504	1267	5	0.902	-84.130
294	468	5	0.7376	-170.095
1172	1189	5	0.973	0.000
758	901	6	0.7694	-27.995
933	1057	6	0.9402	0.000
624	714	6	0.9903	-28.032
714	904	6	0.7616	-27.995
933	1061	6	0.7335	-14.016
714	742	6	0.7226	15.995
901	904	6	0.8801	-35.977
742	752	6	0.9374	35.977
714	758	6	0.8597	35.977
752	1061	6	0.8182	1.032
833	892	7	0.8279	-14.016
990	1188	7	0.7816	-44.026
729	866	7	0.7975	-28.031
701	1067	7	0.7893	-40.032
1122	1188	7	0.7854	-14.016
798	889	7	0.8506	-28.031
729	1067	7	0.8095	-40.032
729	892	7	0.8773	-28.031
701	866	7	0.7815	-28.031
892	1067	7	0.8053	-12.000
866	892	7	0.7859	0.000
701	729	7	0.9738	0.000
701	798	7	0.7157	-27.995
833	866	7	0.7377	-14.016
701	892	7	0.8958	-28.031
798	990	7	0.7977	-28.031
889	990	7	0.7047	-0.000
976	979	8	0.8411	-1.003
1065	1997	9	0.7222	-122.182
1095	1922	9	0.75	-222.234
1154	1922	9	0.8898	-154.172
1922	1997	9	0.9122	15.995
79	1065	9	0.7562	-451.330
1095	1997	9	0.8554	-206.240
30	79	9	0.716	-2.016
1154	1997	9	0.9106	-138.177
76	79	9	0.8684	-18.011
1095	1154	9	0.7857	-68.063
1065	1154	9	0.7328	15.995
1065	1095	9	0.7368	84.058
1065	1922	9	0.7308	-138.176
1745	1879	10	0.9128	-108.130
1745	1799	10	0.9985	-0.000
1558	1879	10	0.9567	24.000
1414	1820	10	0.8826	15.875
1530	1558	10	0.9985	-108.130
1530	1722	10	0.9983	-108.130
1820	1879	10	0.9192	-108.010
1529	1891	10	0.9789	15.994
1505	1808	10	0.9491	-40.032
1799	1879	10	0.9141	-108.130
1745	1820	10	0.8884	-0.120
1529	1879	10	0.9409	-92.135
1530	1550	10	0.8943	-84.130
1530	1879	10	0.9534	-84.130
1550	1808	10	0.8558	52.103
1799	1891	10	0.9402	0.000
1414	1799	10	0.9948	15.994
1529	1745	10	0.9563	15.995
1414	1891	10	0.9326	15.994
1414	1505	10	0.9542	0.000
1722	1879	10	0.9545	24.000
1414	1808	10	0.9494	-40.032
1857	1891	10	0.961	132.130
1414	1529	10	0.9579	-0.000
1505	1529	10	0.99	-0.000
1820	1891	10	0.9614	0.119
1550	1722	10	0.8937	-24.001
1529	1799	10	0.9576	15.994
1530	1857	10	0.9776	-108.130
1745	1891	10	0.939	-0.000
1529	1808	10	0.9418	-40.032
1722	1857	10	0.9792	0.000
1550	1558	10	0.8947	-24.001
1550	1879	10	0.9486	-0.000
1879	1891	10	0.9507	108.130
1857	1879	10	0.9792	24.000
1550	1857	10	0.9318	-24.000
1414	1745	10	0.9936	15.995
1558	1722	10	0.9996	-0.000
1558	1857	10	0.9802	0.000
1799	1820	10	0.8877	-0.119
483	605	11	0.9999	0.000
932	1010	12	0.9648	0.000
932	1053	12	0.9558	-14.015
578	591	13	0.7688	-0.097
550	591	13	0.7154	-99.068
589	744	13	0.8503	-27.028
550	678	13	0.9514	-28.031
589	591	13	0.7422	1.003
591	744	13	0.8179	-28.031
1021	1168	15	0.9863	-2.016
985	1021	15	0.9724	0.000
1021	1243	15	0.9531	-262.230
985	1168	15	0.9829	-2.016
985	1243	15	0.9899	-262.230
1982	1996	16	0.8695	-2.016
33	1981	16	0.9387	-411.460
33	1920	16	0.8271	-429.470
1152	1982	16	0.9019	-136.161
1981	1982	16	0.9661	10.029
1155	1999	16	0.9786	-138.177
33	1155	16	0.9496	-275.298
33	1999	16	0.9338	-413.475
1152	1155	16	0.9559	-10.029
1155	1981	16	0.964	-136.161
1155	1920	16	0.8934	-154.172
1920	1999	16	0.8855	15.995
1996	1999	16	0.8913	-10.029
1981	1999	16	0.9673	-2.016
1920	1981	16	0.8128	18.010
1152	1996	16	0.9665	-138.177
759	799	17	0.8997	0.000
618	630	18	0.9659	0.054
618	635	18	0.7136	-301.095
1888	1907	19	0.774	0.001
1493	1531	20	0.9295	-0.000
1337	1478	20	0.8706	120.043
1659	1868	20	0.9217	-0.001
1574	2086	20	0.9606	-29.027
1209	1868	20	0.9457	-27.996
497	1209	20	0.9085	-84.130
1531	2086	20	0.869	24.000
524	1868	20	0.8974	-84.131
1209	1744	20	0.9402	1.032
479	1659	20	0.8871	-68.136
1268	1659	20	0.9004	91.016
479	524	20	0.9183	15.995
1574	1744	20	0.9626	0.000
1337	2086	20	0.8974	91.016
1478	1659	20	0.9482	-29.027
1478	2086	20	0.9115	-29.027
1493	2086	20	0.9306	24.000
1574	1868	20	0.9535	-29.027
524	1531	20	0.8684	-108.130
1744	2086	20	0.9428	-29.027
1478	1744	20	0.8715	0.000
1268	1478	20	0.907	120.043
1209	1574	20	0.9338	1.032
1659	2086	20	0.9303	0.000
497	1099	20	0.9921	-108.130
497	524	20	0.8519	-27.995
1099	1209	20	0.8771	24.000
1744	1868	20	0.9331	-29.028
1268	1337	20	0.8942	0.000
524	1659	20	0.9296	-84.130
1478	1574	20	0.9251	0.000
1209	1659	20	0.8618	-27.995
461	497	20	0.8857	15.995
1493	1868	20	0.9309	23.999
524	1493	20	0.9327	-108.130
1209	2086	20	0.9434	-27.995
1493	1659	20	0.8735	24.000
1209	1478	20	0.8483	1.032
1337	1659	20	0.8616	91.016
1531	1868	20	0.8693	23.999
524	2086	20	0.9103	-84.130
461	1099	20	0.8715	-92.135
461	1209	20	0.8998	-68.135
1099	1493	20	0.8967	-27.995
1478	1868	20	0.8912	-29.027
1337	1574	20	0.8992	120.043
1868	2086	20	0.9801	0.001
1337	1868	20	0.8956	91.015
1574	1659	20	0.8975	-29.027
660	830	21	0.922	-28.031
243	660	21	0.8518	-112.125
1521	1537	24	0.9792	0.090
847	1045	25	0.7854	-28.032
114	1259	26	0.961	-196.219
48	57	26	0.8745	-44.026
1259	1489	26	0.9899	-28.031
64	1259	26	0.8568	-196.219
64	1489	26	0.8454	-224.250
57	1259	26	0.7401	-166.209
64	114	26	0.8994	0.000
114	1489	26	0.9539	-224.250
64	332	26	0.8561	-85.032
1443	1540	27	0.8487	23.836
1660	1833	27	0.8292	-28.032
1443	1833	27	0.895	-4.031
1540	1660	27	0.8986	0.165
1443	1660	27	0.7431	24.000
1540	1833	27	0.9468	-27.867
1611	1645	28	0.9863	-108.131
1645	2066	28	0.9871	108.131
1930	2066	28	0.9883	124.125
1611	1894	28	0.9899	-108.131
1742	1894	28	0.9829	-122.146
1867	1967	28	0.9967	0.000
1477	1749	28	0.9757	-120.130
1611	1903	28	0.9835	-0.000
1477	1967	28	0.96	-136.125
1591	1611	28	0.9991	-12.000
1591	1903	28	0.9827	-12.000
1731	1851	28	0.9496	-124.125
1747	1967	28	0.9666	-124.125
1645	1791	28	0.9819	108.130
1894	2065	28	0.982	-0.000
1591	1894	28	0.989	-120.131
1611	2065	28	0.9797	-108.131
1611	1742	28	0.9917	14.016
1731	1747	28	0.9522	24.000
1894	2066	28	0.9899	108.131
1645	1903	28	0.9853	108.130
1591	1791	28	0.9798	-12.000
2065	2066	28	0.9805	108.131
1742	1791	28	0.9732	-14.016
1742	2009	28	0.9955	-138.141
1791	1903	28	0.9794	0.000
1742	1903	28	0.976	-14.016
1645	1742	28	0.9804	122.146
1894	1903	28	0.9871	108.131
1477	2009	28	0.9802	-136.125
1597	1731	28	0.9796	-0.000
1903	1930	28	0.9718	-124.125
1791	2065	28	0.9727	-108.131
1668	2054	28	0.9101	-54.084
1614	1668	28	0.9398	96.095
1668	1989	28	0.9554	-96.094
1611	1930	28	0.9873	-124.125
1742	1930	28	0.9965	-138.141
1645	1930	28	0.9775	-15.995
1894	2009	28	0.9781	-15.995
1614	2069	28	0.9104	0.000
1903	2065	28	0.9755	-108.131
1591	2066	28	0.9982	-12.000
1747	1749	28	0.9803	-108.131
1645	2065	28	0.9807	-0.000
1597	1614	28	0.9365	-124.126
1645	2009	28	0.9757	-15.995
1477	1747	28	0.9686	-12.000
1747	1867	28	0.9708	-124.125
2009	2066	28	0.9872	124.125
1645	1894	28	0.9905	-0.000
1731	1989	28	0.9433	-124.125
1894	1930	28	0.9796	-15.994
1614	1731	28	0.9466	124.126
1591	2009	28	0.9869	-136.125
1477	1930	28	0.9815	-136.125
1477	1742	28	0.9765	2.016
1614	1851	28	0.9974	0.000
1851	1989	28	0.9195	0.000
1668	1851	28	0.9374	-96.094
1591	1742	28	0.9913	2.016
1749	1967	28	0.9817	-15.995
1597	1668	28	0.9736	-28.031
1611	1791	28	0.9812	-0.000
1591	2065	28	0.9786	-120.131
1742	2066	28	0.9928	-14.016
2054	2069	28	0.8635	-42.010
1477	1867	28	0.9767	-136.125
1611	2066	28	0.9995	0.000
1591	1645	28	0.9855	-120.130
1611	2009	28	0.9861	-124.125
1731	1791	28	0.9701	24.000
1591	1930	28	0.9886	-136.125
1791	2066	28	0.9816	0.000
1930	2009	28	0.9995	-0.000
1903	2066	28	0.9839	0.000
1749	2009	28	0.9714	-15.995
1791	1894	28	0.9838	-108.131
1749	1930	28	0.9718	-15.994
1668	1731	28	0.9787	28.031
1731	1903	28	0.9714	24.000
1749	1867	28	0.988	-15.995
1566	1741	29	0.8152	-2.015
1724	1741	29	0.9282	0.000
1566	1724	29	0.7734	-2.015
770	864	30	0.8988	-14.015
864	962	30	0.7371	-14.016
683	962	30	0.8673	-42.047
770	832	30	0.9042	-14.016
765	770	30	0.7457	2.006
765	832	30	0.7445	-12.010
770	962	30	0.8303	-28.031
683	770	30	0.901	-14.015
646	829	31	0.9836	-28.031
595	646	31	0.9563	-14.016
1201	1250	32	0.9865	0.000
1142	1289	32	0.9559	24.000
1201	1353	32	0.9884	24.000
1201	1289	32	0.9864	24.000
1250	1289	32	0.9951	24.000
1142	1353	32	0.9612	24.000
1289	1353	32	0.9975	0.000
1142	1250	32	0.9562	0.000
1250	1353	32	0.9971	24.000
1142	1201	32	0.9548	0.000
899	942	33	0.9992	-0.000
609	610	34	0.9597	0.185
1613	1694	35	0.9505	-0.060
67	78	36	0.882	-0.051
1441	1551	37	0.8517	-43.043
1551	1703	37	0.9854	0.000
1441	1587	37	0.9118	0.000
257	267	38	0.9616	-0.075
1991	2068	40	0.963	-0.000
1560	1730	41	0.7087	32.026
1330	1803	42	0.7913	151.004
1330	1336	42	0.9195	27.994
556	653	43	0.8922	-23.016
941	967	44	0.7098	55.043
941	988	44	0.7999	-27.995
1238	1270	45	0.9927	0.000
189	200	46	0.9661	-0.036
189	269	46	0.9073	-14.015
1320	1382	47	0.7842	-2.016
708	713	48	0.8446	0.035
1421	1522	49	0.715	-258.235
1421	1885	49	0.7073	-234.237
1522	1765	49	0.8403	24.000
1410	1522	49	0.8584	-0.000
1765	1885	49	0.9207	-0.001
1410	1765	49	0.8354	23.999
1522	1885	49	0.963	23.999
1410	1885	49	0.8265	23.998
388	438	50	0.9758	-14.016
406	408	52	0.9263	-1.003
940	953	56	0.9512	0.063
1070	1104	58	0.8229	-0.000
645	647	59	0.8693	-290.259
